time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705728266,0.6418693016044579,2.1410206657939255,0.47627354479630996,33.796781304324384,0.30193749473506737,8.19504251292337,0.9575804809111115,3.983096236226616,1.6078000000000259,0.3094022486086999,0.30098836952195607,106225664,44302336,11497472,44060672,43544576,15216640,34168832,10592256,44589056,2965504,8671232,55474.56175241389,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.867,24.533,0.933,78.8,0.933,12.467,13.467,0.867,135.667,18.2,7.2,0,0,0.0030260492040520984,0.0031312949640287767,0.09374999999999999,0.0037440000000000004,0.003,0.047990543735224586,0.0033111111111111115,0.002192608695652174,0.007454156479217604,0.0028219584569732933,0.00465151953690304,0.004836330935251798,0.21760000000000002,0.04193850267379682,0.004600000000000001,0.18569721115537854,0.00628571428571429,0.004460782608695652,0.009622860635696822,0.0045643916913946595
1705728267,0.8631416665109476,2.1410206657939255,0.47627354479630996,33.41332763282555,0.30193749473506737,8.19504251292337,0.9575804809111115,3.983096236226616,1.6078000000000259,0.3094022486086999,0.30098836952195607,106217472,44302336,11497472,44060672,43544576,15216640,34168832,10592256,44589056,2965504,8671232,84196.36350045782,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,25.4,1,77.933,0.933,12.467,14.067,0.867,143.2,20.267,7.067,0,0,0.003023845007451565,0.0031602982292637466,0.09264705882352942,0.0036947063089195066,0.003,0.04769184652278177,0.0033111111111111115,0.0021620767494356656,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004888536812674744,0.216875,0.03944134078212285,0.004600000000000001,0.18856249999999997,0.00628571428571429,0.004456252821670429,0.009728403141361256,0.004574233128834356
1705728268,0.8631416665109476,2.1410206657939255,0.47627354479630996,33.41332763282555,0.30193749473506737,8.19504251292337,0.9575804809111115,3.983096236226616,1.6078000000000259,0.3094022486086999,0.30692818560169915,106217472,44302336,11497472,44060672,43544576,15216640,34168832,10592256,44589056,2965504,8785920,84196.36350045782,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,25.4,1,77.933,0.933,12.467,14.067,0.867,143.2,20.267,7.067,0,0,0.003023845007451565,0.0031602982292637466,0.09264705882352942,0.0036947063089195066,0.003,0.04769184652278177,0.0033111111111111115,0.0021620767494356656,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004888536812674744,0.216875,0.03944134078212285,0.004600000000000001,0.18856249999999997,0.00628571428571429,0.004456252821670429,0.009728403141361256,0.004574233128834356
1705728269,0.8631416665109476,2.1410206657939255,0.4087234033414355,33.41332763282555,0.30193749473506737,8.19504251292337,0.9575804809111115,3.983096236226616,2.0655808344235584,0.3094022486086999,0.30692818560169915,106217472,44302336,11497472,44060672,43544576,15216640,34168832,10592256,44589056,2965504,8785920,84196.36350045782,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,25.4,1,77.933,0.933,12.467,14.067,0.867,143.2,20.267,7.067,0,0,0.003023845007451565,0.0031602982292637466,0.09264705882352942,0.0036947063089195066,0.003,0.04769184652278177,0.0033111111111111115,0.0021620767494356656,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004888536812674744,0.216875,0.03944134078212285,0.004600000000000001,0.18856249999999997,0.00628571428571429,0.004456252821670429,0.009728403141361256,0.004574233128834356
1705728270,0.8631416665109476,2.1410206657939255,0.4007855109281637,33.41332763282555,0.30193749473506737,8.19504251292337,0.9575804809111115,3.983096236226616,2.0198553353051913,0.3094022486086999,0.30692818560169915,106217472,44302336,11497472,44060672,43544576,15216640,34168832,10592256,44589056,2965504,8785920,84196.36350045782,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,25.4,1,77.933,0.933,12.467,14.067,0.867,143.2,20.267,7.067,0,0,0.003023845007451565,0.0031602982292637466,0.09264705882352942,0.0036947063089195066,0.003,0.04769184652278177,0.0033111111111111115,0.0021620767494356656,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004888536812674744,0.216875,0.03944134078212285,0.004600000000000001,0.18856249999999997,0.00628571428571429,0.004456252821670429,0.009728403141361256,0.004574233128834356
1705728271,0.8631416665109476,2.1410206657939255,0.3928476185148919,33.41332763282555,0.25078567651288836,8.19504251292337,0.9575804809111115,3.983096236226616,1.9741298361868245,0.21790999999999894,0.30692818560169915,106217472,44302336,11497472,44060672,43544576,15216640,34168832,10592256,44589056,2965504,8785920,84196.36350045782,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,25.4,1,77.933,0.933,12.467,14.067,1.067,143.2,20.267,7.067,0,0,0.003023845007451565,0.0031602982292637466,0.09264705882352942,0.0036947063089195066,0.003,0.04769184652278177,0.003372093023255814,0.0021620767494356656,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004888536812674744,0.216875,0.03944134078212285,0.004600000000000001,0.18856249999999997,0.007071428571428578,0.004456252821670429,0.009728403141361256,0.004574233128834356
1705728272,0.8631416665109476,2.1410206657939255,0.38490972610162005,33.41332763282555,0.2558300082183551,8.19504251292337,0.9575804809111115,3.983096236226616,1.9284043370684572,0.2565765956705959,0.30573437176924695,106217472,44302336,11497472,44060672,43544576,15216640,34168832,10592256,44589056,2965504,8785920,84196.36350045782,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,25.4,1,77.933,0.933,14.533,14.067,1.067,143.2,20.267,7.067,0,0,0.003023845007451565,0.0031602982292637466,0.09264705882352942,0.0036947063089195066,0.003,0.04731524249422633,0.003372093023255814,0.0021620767494356656,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004888536812674744,0.216875,0.03944134078212285,0.004600000000000001,0.1850657894736841,0.007071428571428578,0.004456252821670429,0.009728403141361256,0.004574233128834356
1705728273,0.9326561268715623,2.1410206657939255,0.3769718336883482,33.41332763282555,0.30265990232800694,8.19504251292337,0.9575804809111115,3.983096236226616,3.1458321276737977,0.2514325379766993,0.30573437176924695,106217472,44302336,11497472,44060672,43544576,15216640,34168832,10592256,44716032,2965504,8785920,70606.77698975572,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,25.4,1,77.933,0.933,14.533,14.067,1.067,143.2,20.267,7.067,0,0,0.003023845007451565,0.0031602982292637466,0.09264705882352942,0.0036947063089195066,0.003,0.04731524249422633,0.003372093023255814,0.0021620767494356656,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004888536812674744,0.216875,0.03944134078212285,0.004600000000000001,0.1850657894736841,0.007071428571428578,0.004456252821670429,0.009728403141361256,0.004574233128834356
1705728274,0.9326561268715623,2.1410206657939255,0.3690339412750764,33.41332763282555,0.30265990232800694,8.19504251292337,0.9575804809111115,3.983096236226616,3.1458321276737977,0.3159815104110944,0.30573437176924695,106217472,44302336,11497472,44060672,43544576,15216640,34168832,10592256,44716032,2957312,8785920,70606.77698975572,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,25.4,1,80.2,0.933,14.533,14.067,1.067,143.2,20.267,7.067,0,0,0.003023845007451565,0.0031602982292637466,0.09264705882352942,0.0036710382513661204,0.003,0.04731524249422633,0.003372093023255814,0.0021620767494356656,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004888536812674744,0.216875,0.036229050279329676,0.0046,0.1850657894736841,0.007071428571428578,0.004456252821670429,0.009728403141361256,0.004574233128834356
1705728275,0.9326561268715623,2.1482063533539826,0.3610960488618046,33.41332763282555,0.30265990232800694,8.19504251292337,0.9575804809111115,3.983096236226616,3.1458321276737977,0.3159815104110944,0.30573437176924695,106217472,44429312,11497472,44060672,43544576,15216640,34168832,10592256,44716032,2957312,8785920,70606.77698975572,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,27.6,1,80.2,0.933,14.533,14.067,1.067,143.2,20.267,7.067,0,0,0.003023845007451565,0.003158964879852126,0.09264705882352942,0.0036710382513661204,0.003,0.04731524249422633,0.003372093023255814,0.0021620767494356656,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004886136783733827,0.216875,0.036229050279329676,0.0046,0.1850657894736841,0.007071428571428578,0.004456252821670429,0.009728403141361256,0.004574233128834356
1705728276,0.9326561268715623,2.1482063533539826,0.46283968907921424,33.41332763282555,0.30265990232800694,8.19504251292337,0.9575804809111115,3.983096236226616,3.1458321276737977,0.3159815104110944,0.30573437176924695,106217472,44429312,11100160,44060672,43544576,15216640,34168832,10592256,44716032,2957312,8785920,70606.77698975572,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,27.6,1,80.2,0.933,14.533,14.067,1.067,160.2,20.267,7.067,0,0,0.003023845007451565,0.003158964879852126,0.09264705882352942,0.0036710382513661204,0.003,0.04731524249422633,0.003372093023255814,0.0021388888888888894,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004886136783733827,0.216875,0.036229050279329676,0.0046,0.1850657894736841,0.007071428571428578,0.004452867383512546,0.009728403141361256,0.004574233128834356
1705728277,0.9326561268715623,2.1482063533539826,0.46283968907921424,33.41332763282555,0.30265990232800694,6.7117739640947125,0.6487721699261804,3.983096236226616,3.1458321276737977,0.3159815104110944,0.30573437176924695,106217472,44429312,11100160,44060672,43544576,15216640,34168832,10592256,44716032,2957312,8785920,70606.77698975572,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,27.6,1,80.2,0.933,14.533,14.067,1.067,160.2,20.267,7.067,0,0,0.003023845007451565,0.003158964879852126,0.09264705882352942,0.0036710382513661204,0.003,0.04731524249422633,0.003372093023255814,0.0021388888888888894,0.007516361256544502,0.0028220858895705524,0.004642921013412817,0.004886136783733827,0.216875,0.036229050279329676,0.0046,0.1850657894736841,0.007071428571428578,0.004452867383512546,0.009728403141361256,0.004574233128834356
1705728278,0.9326561268715623,2.1482063533539826,0.46283968907921424,33.41332763282555,0.30265990232800694,6.5751899222126555,0.7708871126252997,3.983096236226616,3.1458321276737977,0.3159815104110944,0.30573437176924695,106217472,44429312,11100160,44060672,43544576,15216640,34168832,10592256,44716032,2957312,8785920,70606.77698975572,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,27.6,1,80.2,0.933,14.533,14.067,1.067,160.2,20.267,7.467,0,0,0.003023845007451565,0.003158964879852126,0.09264705882352942,0.0036710382513661204,0.003,0.04731524249422633,0.003372093023255814,0.0021388888888888894,0.007516361256544502,0.002860182370820668,0.004642921013412817,0.004886136783733827,0.216875,0.036229050279329676,0.0046,0.1850657894736841,0.007071428571428578,0.004452867383512546,0.009728403141361256,0.004581762917933131
1705728279,0.9326561268715623,2.1482063533539826,0.46283968907921424,21.587005000000094,0.30265990232800694,6.4386058803305986,0.7708871126252997,3.983096236226616,3.1458321276737977,0.3159815104110944,0.30573437176924695,106217472,44429312,11100160,44060672,43544576,15216640,34168832,10592256,44716032,2957312,8785920,70606.77698975572,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,27.6,1,80.2,0.933,14.533,14.067,1.067,160.2,20.267,7.467,0,0,0.003023845007451565,0.003158964879852126,0.09264705882352942,0.0036710382513661204,0.003,0.04731524249422633,0.003372093023255814,0.0021388888888888894,0.007516361256544502,0.002860182370820668,0.004642921013412817,0.004886136783733827,0.216875,0.036229050279329676,0.0046,0.1850657894736841,0.007071428571428578,0.004452867383512546,0.009728403141361256,0.004581762917933131
1705728280,0.9326561268715623,2.1482063533539826,0.46283968907921424,21.587005000000094,0.30265990232800694,6.302021838448543,0.7708871126252997,3.983096236226616,3.1458321276737977,0.3159815104110944,0.30573437176924695,106217472,44429312,11100160,44060672,43544576,15216640,34168832,10592256,44716032,2957312,8785920,70606.77698975572,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,27.467,0.933,80.2,0.867,14.533,14.067,1,160.267,20.267,7.333,0,0,0.003023845007451565,0.0031627689429373244,0.0921875,0.003671297989031079,0.003,0.04731524249422633,0.003307692307692308,0.002137536459501907,0.007516361256544502,0.0028548895899053626,0.004642921013412817,0.004892984097287185,0.21642857142857141,0.03577247191011245,0.0046,0.1850657894736841,0.006875000000000005,0.0044526363024455905,0.009728403141361256,0.004581072555205047
1705728281,0.8050843129843138,2.1482063533539826,0.46283968907921424,21.587005000000094,0.30265990232800694,6.165437796566488,0.7708871126252997,3.4841674944320666,3.1458321276737977,0.3159815104110944,0.30573437176924695,106217472,44429312,11100160,44060672,43544576,15216640,34168832,10502144,44716032,2957312,8785920,60948.946677173626,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,16.533,27.467,0.933,80.2,0.867,14.533,14.067,1,160.267,20.267,7.333,0,0,0.003023845007451565,0.0031627689429373244,0.0921875,0.003671297989031079,0.003,0.04731524249422633,0.003307692307692308,0.002137536459501907,0.007516361256544502,0.0028548895899053626,0.004642921013412817,0.004892984097287185,0.21642857142857141,0.03577247191011245,0.0046,0.1850657894736841,0.006875000000000005,0.0044526363024455905,0.009728403141361256,0.004581072555205047
1705728282,0.8913424333619926,1.7749060252985487,0.46283968907921424,32.35637197350662,0.30265990232800694,8.172853661459813,0.646176849980342,4.136001299183365,3.1458321276737977,0.3159815104110944,0.30573437176924695,106610688,44429312,11100160,44302336,43544576,15216640,34168832,10502144,44716032,2957312,8785920,51361.42161077672,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,26,0.8,74.067,0.867,14.533,11.8,1,156.667,19.2,7.733,0,0,0.00302089552238806,0.003207619047619048,0.09166666666666666,0.0036504126031507876,0.003,0.047121896162528217,0.003307692307692308,0.0021618752764263594,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.004973714285714287,0.21583333333333338,0.03233433734939771,0.0046,0.1885576923076924,0.006875000000000005,0.004476249447147279,0.009857697283311772,0.00458125
1705728283,0.8913424333619926,1.8122262432454117,0.46283968907921424,32.35637197350662,0.30265990232800694,8.172853661459813,0.633328731436587,4.136001299183365,3.1458321276737977,0.3159815104110944,0.30573437176924695,106610688,44429312,11100160,44302336,43544576,15216640,34168832,10502144,44716032,2957312,8785920,51361.42161077672,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,26,0.8,74.067,0.867,14.533,11.8,1,156.667,19.2,7.733,0,0,0.00302089552238806,0.003207619047619048,0.09166666666666666,0.0036504126031507876,0.003,0.047121896162528217,0.003307692307692308,0.0021618752764263594,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.004973714285714287,0.21583333333333338,0.03233433734939771,0.0046,0.1885576923076924,0.006875000000000005,0.004476249447147279,0.009857697283311772,0.00458125
1705728284,0.8913424333619926,1.8495464611922752,0.46283968907921424,32.35637197350662,0.29785910107497593,8.172853661459813,0.6204806128928319,4.136001299183365,3.1458321276737977,0.3159815104110944,0.26025383618214004,106610688,44429312,11100160,44302336,43544576,15216640,34168832,10502144,44716032,2957312,8785920,51361.42161077672,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,26,0.8,74.067,0.867,14.533,11.8,1,156.667,19.2,7.733,0,0,0.00302089552238806,0.003207619047619048,0.09166666666666666,0.0036504126031507876,0.003,0.047121896162528217,0.003307692307692308,0.0021618752764263594,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.004973714285714287,0.21583333333333338,0.03233433734939771,0.0046,0.1885576923076924,0.006875000000000005,0.004476249447147279,0.009857697283311772,0.00458125
1705728285,0.8913424333619926,1.8868666791391386,0.46283968907921424,32.35637197350662,0.29785910107497593,8.179663431916246,0.7590543621744835,4.136001299183365,3.1458321276737977,0.3159815104110944,0.18814750000000213,106610688,44429312,11100160,44302336,43544576,15339520,33820672,10502144,44716032,2957312,8785920,51361.42161077672,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,26,0.8,74.067,0.867,14.533,11.8,1,156.667,19.2,7.733,0,0,0.00302089552238806,0.003207619047619048,0.09166666666666666,0.0036504126031507876,0.003,0.047121896162528217,0.003307692307692308,0.0021618752764263594,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.004973714285714287,0.21583333333333338,0.03233433734939771,0.0046,0.1885576923076924,0.006875000000000005,0.004476249447147279,0.009857697283311772,0.00458125
1705728286,0.8334546490977918,1.9241868970860023,0.46283968907921424,32.35637197350662,0.29785910107497593,8.179663431916246,0.7590543621744835,4.136001299183365,3.1458321276737977,0.31102289201308064,0.2539331403717706,106610688,44429312,11100160,44302336,43544576,15339520,33820672,10502144,44716032,2961408,8478720,44901.44921181294,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,26,0.8,74.067,0.867,14.533,11.8,0.933,156.667,19.2,7.733,0,0,0.00302089552238806,0.003207619047619048,0.09166666666666666,0.0036504126031507876,0.003,0.047121896162528217,0.003342857142857143,0.0021618752764263594,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.004973714285714287,0.21583333333333338,0.03233433734939771,0.0046,0.1885576923076924,0.007375000000000001,0.004476249447147279,0.009857697283311772,0.00458125
1705728287,0.8334546490977918,1.9615071150328653,0.43666837179911566,32.35637197350662,0.29785910107497593,8.179663431916246,0.7590543621744835,4.136001299183365,3.1458321276737977,0.3099975556098756,0.30179337865113753,106610688,44429312,11100160,44302336,43544576,15339520,33820672,10502144,44716032,2961408,8478720,44901.44921181294,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,26,0.8,74.067,0.867,11.733,11.8,0.933,156.667,19.2,7.733,0,0,0.00302089552238806,0.003207619047619048,0.09166666666666666,0.0036504126031507876,0.003,0.04793604651162791,0.003342857142857143,0.0021618752764263594,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.004973714285714287,0.21583333333333338,0.03233433734939771,0.0046,0.1988010204081633,0.007375000000000001,0.004476249447147279,0.009857697283311772,0.00458125
1705728288,0.8334546490977918,1.9603501882765124,0.4330027313840471,32.35637197350662,0.29785910107497593,8.179663431916246,0.7590543621744835,4.136001299183365,3.4044759745483772,0.3099975556098756,0.30179337865113753,106610688,44429312,11173888,44302336,43544576,15339520,33820672,10502144,44716032,2961408,8478720,44901.44921181294,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,26,0.8,74.067,0.867,11.733,11.8,0.933,156.667,19.2,7.733,0,0,0.00302089552238806,0.003207619047619048,0.09166666666666666,0.0036504126031507876,0.003,0.04793604651162791,0.003342857142857143,0.0021618752764263594,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.004973714285714287,0.21583333333333338,0.03233433734939771,0.0046,0.1988010204081633,0.007375000000000001,0.004476249447147279,0.009857697283311772,0.00458125
1705728289,0.8334546490977918,1.923029970329649,0.4330027313840471,32.35637197350662,0.22591304183577654,8.179663431916246,0.7590543621744835,4.136001299183365,3.4044759745483772,0.3099975556098756,0.30179337865113753,106610688,44429312,11173888,44302336,43544576,15339520,33820672,10502144,44716032,2961408,8478720,44901.44921181294,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,26,0.8,66.733,0.8,11.733,11.8,0.933,156.667,19.2,7.733,0,0,0.00302089552238806,0.003207619047619048,0.09166666666666666,0.00367425431711146,0.003,0.04793604651162791,0.003342857142857143,0.0021618752764263594,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.004973714285714287,0.21583333333333338,0.030268987341772222,0.0046,0.1988010204081633,0.007375000000000001,0.004476249447147279,0.009857697283311772,0.00458125
1705728290,0.8334546490977918,1.885709752382786,0.4330027313840471,32.35637197350662,0.23066912256242705,8.179663431916246,0.7590543621744835,4.136001299183365,3.4044759745483772,0.3099975556098756,0.30179337865113753,106610688,44429312,11173888,44302336,43544576,15339520,33820672,10502144,44716032,2961408,8478720,44901.44921181294,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,23.733,0.8,66.733,0.8,11.733,11.8,0.933,156.667,19.2,7.733,0,0,0.00302089552238806,0.00325098814229249,0.09166666666666666,0.00367425431711146,0.003,0.04793604651162791,0.003342857142857143,0.0021618752764263594,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.005761627906976752,0.21583333333333338,0.030268987341772222,0.0046,0.1988010204081633,0.007375000000000001,0.004476249447147279,0.009857697283311772,0.00458125
1705728291,0.8334546490977918,2.4268287841191096,0.4330027313840471,32.35637197350662,0.23542520328907754,8.179663431916246,0.7590543621744835,4.136001299183365,3.4044759745483772,0.3099975556098756,0.30179337865113753,106610688,44433408,11173888,44302336,43544576,15339520,33820672,10502144,44716032,2961408,8478720,44901.44921181294,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,23.733,0.8,66.733,0.8,11.733,11.8,0.933,139.867,19.2,7.733,0,0,0.00302089552238806,0.00325098814229249,0.09166666666666666,0.00367425431711146,0.003,0.04793604651162791,0.003342857142857143,0.00219668556476232,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.005761627906976752,0.21583333333333338,0.030268987341772222,0.0046,0.1988010204081633,0.007375000000000001,0.00448259921500218,0.009857697283311772,0.00458125
1705728292,0.8334546490977918,2.4268287841191096,0.4330027313840471,32.35637197350662,0.24018128401572797,8.179663431916246,0.7590543621744835,4.136001299183365,3.4044759745483772,0.3099975556098756,0.30179337865113753,106610688,44433408,11173888,44302336,43544576,15339520,33820672,10502144,44716032,2961408,8478720,44901.44921181294,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,23.733,0.8,66.733,0.8,11.733,11.8,0.933,139.867,19.2,7.733,0,0,0.00302089552238806,0.00325098814229249,0.09166666666666666,0.00367425431711146,0.003,0.04793604651162791,0.003342857142857143,0.00219668556476232,0.007606727037516171,0.0028562500000000003,0.004642388059701492,0.005761627906976752,0.21583333333333338,0.030268987341772222,0.0046,0.1988010204081633,0.007375000000000001,0.00448259921500218,0.009857697283311772,0.00458125
1705728293,0.8334546490977918,2.4268287841191096,0.4330027313840471,32.35637197350662,0.2449373647423785,8.185998884965679,0.7590543621744835,4.136001299183365,3.4044759745483772,0.3099975556098756,0.30179337865113753,106610688,44433408,11173888,44302336,43544576,15339520,33820672,10502144,44716032,2961408,8478720,44901.44921181294,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,23.733,0.8,66.733,0.8,11.733,11.8,0.933,139.867,19.2,7.733,0,0,0.00302089552238806,0.00325098814229249,0.09166666666666666,0.00367425431711146,0.003,0.04793604651162791,0.003342857142857143,0.00219668556476232,0.007606727037516171,0.002867507886435331,0.004642388059701492,0.005761627906976752,0.21583333333333338,0.030268987341772222,0.0046,0.1988010204081633,0.007375000000000001,0.00448259921500218,0.009857697283311772,0.0045835962145110406
1705728294,0.8334546490977918,2.4268287841191096,0.4330027313840471,32.35637197350662,0.249693445469029,8.185998884965679,0.7590543621744835,4.202710115116725,3.4044759745483772,0.3099975556098756,0.30179337865113753,106610688,44433408,11173888,44302336,43544576,15339520,33820672,10629120,44716032,2961408,8478720,44901.44921181294,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,23.733,0.8,66.733,0.8,11.733,11.8,0.933,139.867,19.2,7.733,0,0,0.00302089552238806,0.00325098814229249,0.09166666666666666,0.00367425431711146,0.003,0.04793604651162791,0.003342857142857143,0.00219668556476232,0.007606727037516171,0.002867507886435331,0.004642388059701492,0.005761627906976752,0.21583333333333338,0.030268987341772222,0.0046,0.1988010204081633,0.007375000000000001,0.00448259921500218,0.009857697283311772,0.0045835962145110406
1705728295,0.8334546490977918,2.4268287841191096,0.4330027313840471,32.35637197350662,0.2853648435990287,8.185998884965679,0.8309119710341712,4.202710115116725,3.4044759745483772,0.3099975556098756,0.30179337865113753,106610688,44433408,11173888,44302336,43544576,15339520,33820672,10629120,44716032,2961408,8478720,44901.44921181294,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,23.733,0.8,66.733,0.8,11.733,11.8,0.933,139.867,19.2,7.733,0,0,0.00302089552238806,0.003251984126984127,0.0875,0.0036742722265932343,0.003,0.04793604651162791,0.0032285714285714287,0.002195633187772925,0.007606727037516171,0.0028658146964856235,0.004642388059701492,0.005784883720930234,0.2134375,0.029633757961783597,0.0046,0.1988010204081633,0.005250000000000001,0.004482445414847162,0.009857697283311772,0.0045833865814696485
1705728296,0.8708526767350245,2.4268287841191096,0.4330027313840471,32.35637197350662,0.2853648435990287,8.185998884965679,0.8309119710341712,4.202710115116725,3.4044759745483772,0.3099975556098756,0.30179337865113753,106610688,44433408,11173888,44302336,43544576,15339520,33820672,10629120,44716032,2961408,8478720,60175.11899864841,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,13.733,23.733,0.8,66.733,0.8,11.733,11.8,0.933,139.867,19.2,7.733,0,0,0.00302089552238806,0.003251984126984127,0.0875,0.0036742722265932343,0.003,0.04793604651162791,0.0032285714285714287,0.002195633187772925,0.007606727037516171,0.0028658146964856235,0.004642388059701492,0.005784883720930234,0.2134375,0.029633757961783597,0.0046,0.1988010204081633,0.005250000000000001,0.004482445414847162,0.009857697283311772,0.0045833865814696485
1705728297,0.8708526767350245,2.4268287841191096,0.4330027313840471,31.379722005715937,0.2853648435990287,8.185998884965679,0.8309119710341712,4.202710115116725,3.4044759745483772,0.2607381769811142,0.30179337865113753,106610688,44433408,11173888,44302336,43544576,15339520,33820672,10629120,44716032,2961408,8478720,60175.11899864841,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.067,25,0.733,71.467,0.8,11.733,13.133,0.933,142.8,19.733,7.733,0,0,0.0030236686390532545,0.003238894373149062,0.07833333333333334,0.0036720128307939056,0.003,0.048045977011494254,0.0032285714285714287,0.0022027580262874375,0.0075785175879396986,0.0028645161290322576,0.004647337278106509,0.005474999999999995,0.20375000000000004,0.028406250000000133,0.0046,0.19616216216216217,0.005250000000000001,0.004477784960137901,0.009797110552763819,0.004583225806451613
