time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705726424,1.5222482315112198,4.126056107420958,0.19649668123685454,0.2088158704606744,3.131930294938231,0.9797390636990918,0.4267754860569682,0.09460653926423003,0.37518280853602864,0.7635813777661694,0,0.2904651348971254,0.2880227500836356,1.092585536025752,1.0930742208243076,220512256,99590144,6295552,431075328,111108096,319086592,49586176,4636672,272302080,93519872,4616192,2846720,306012160,8597504,65773568,0,1060047.373813264,0,0,605803.1032350014,48900.164154603786,0,24593.707469377954,1204656.6725215472,20,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.6,3.467,22.6,2.267,2.267,2.267,19.8,0.020400390625,0.003091954022988506,0.0350390625,0.0375,0.0025641025641025637,0.003,0.004832167832167831,0.042627551020408175,0.00476551724137931,0.08494236311239192,0.0475,0.0045128205128205125,0.0046,0.009089473684210527
1705726425,1.5222482315112198,4.024422851495816,0.1638364766067738,0.2101120472509303,3.207283649041633,1.0229188147217843,0.444197212788389,0.09460653926423003,0.37518280853602864,0.7681589647182427,0.00014793216559828176,0.2904651348971254,0.30716772613939486,1.092585536025752,1.0930742208243076,220512256,99590144,6295552,431079424,111108096,319107072,49623040,4636672,272302080,93519872,4616192,2846720,306012160,8597504,65773568,0,1033936.2247569612,0,0,887410.7038294883,48900.164154603786,0,24593.707469377954,1204656.6725215472,20,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.133,3.8,23.2,2.333,2.267,2.267,19.667,0.02033464566929134,0.0030685714285714288,0.03540372670807455,0.0375,0.0025641025641025637,0.003,0.004849765258215962,0.04216494845360826,0.004723428571428572,0.08504322766570607,0.0475,0.0045128205128205125,0.0046,0.009083769633507854
1705726426,1.5222482315112198,3.9227895955706735,0.1605615319194929,0.2101120472509303,3.279925852693376,1.0229188147217843,0.444197212788389,0.09460653926423003,0.36084809701565135,0.7681589647182427,0.00014793216559828176,0.2904651348971254,0.30716772613939486,1.092585536025752,1.0930742208243076,220512256,99590144,6295552,431079424,107827200,319107072,49623040,4636672,272310272,93519872,4616192,2846720,306012160,8597504,65773568,0,1007825.0757006581,0,0,887410.7038294883,32359.621575714482,0,24593.707469377954,1204656.6725215472,20,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.133,3.8,23.2,2.333,2.267,2.267,19.667,0.02033464566929134,0.0030685714285714288,0.03540372670807455,0.0375,0.0025641025641025637,0.003,0.004849765258215962,0.04216494845360826,0.004723428571428572,0.08504322766570607,0.0475,0.0045128205128205125,0.0046,0.009083769633507854
1705726427,1.506684370523061,3.8211563396455315,0.20071164361531524,0.2101120472509303,3.35562809579293,1.0229188147217843,0.444197212788389,0.09460653926423003,0.36084809701565135,0.7681589647182427,0.00014793216559828176,0.2904651348971254,0.3071677261393949,1.092585536025752,1.0930742208243076,220639232,99590144,6295552,431079424,107827200,319107072,49623040,4636672,272310272,93519872,4616192,2846720,306012160,8597504,65773568,0,981713.926644355,0,0,887410.7038294883,32359.621575714482,0,24593.707469377954,1204656.6725215472,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,7.2,3.8,23.2,2.333,2.267,2.267,18.333,0.020224609375,0.0030685714285714288,0.03540372670807455,0.0375,0.0025641025641025637,0.003,0.004847926267281106,0.04155263157894737,0.004723428571428572,0.08504322766570607,0.0475,0.0045128205128205125,0.0046,0.009049744897959183
1705726428,1.506684370523061,6.50196184426868,0.20071164361531524,0.21216173975171396,3.4313303388924856,1.0229188147217843,0.444197212788389,0.09460653926423003,0.36084809701565135,0.7681589647182427,0.00014793216559828176,0.2904651348971254,0.3071677261393949,1.092585536025752,1.0930742208243076,220639232,99852288,6295552,431079424,107827200,319107072,49623040,4636672,272310272,93519872,4616192,2846720,306012160,8597504,65773568,0,2601689.303331306,0,0,887410.7038294883,32359.621575714482,0,24593.707469377954,1204656.6725215472,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,7.2,3.8,22.733,2.333,2.267,2.267,18.333,0.020224609375,0.0030685714285714288,0.035898437500000005,0.0375,0.0025641025641025637,0.003,0.004847926267281106,0.04155263157894737,0.004723428571428572,0.0853661971830986,0.0475,0.0045128205128205125,0.0046,0.009049744897959183
1705726429,1.506684370523061,6.50196184426868,0.20071164361531524,0.21216173975171396,3.50703258199204,1.0229188147217843,0.444197212788389,0.09460653926423003,0.36084809701565135,0.7681589647182427,0.00014793216559828176,0.2904651348971254,0.3071677261393949,1.0670487596235956,1.0930742208243076,220639232,99852288,6295552,431079424,107827200,319107072,49623040,4636672,272310272,93519872,4616192,2846720,306012160,8597504,65773568,0,2601689.303331306,0,0,887410.7038294883,32359.621575714482,0,24593.707469377954,1204656.6725215472,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,7.2,3.8,22.733,2.333,2.267,2.267,18.333,0.020224609375,0.003067796610169492,0.035898437500000005,0.0375,0.0025641025641025637,0.003,0.004847926267281106,0.04155263157894737,0.004722033898305085,0.0853661971830986,0.0475,0.0045128205128205125,0.0046,0.009049744897959183
1705726430,1.5781712214711918,6.50196184426868,0.20071164361531524,0.21216173975171396,3.582734825091595,1.0229188147217843,0.444197212788389,0.09460653926423003,0.36084809701565135,0.7681589647182427,0.00014793216559828176,0.2904651348971254,0.3071677261393949,1.0670487596235956,1.0930742208243076,220639232,99852288,6295552,431079424,107827200,319107072,49623040,4636672,272310272,93519872,4616192,2846720,306012160,8597504,65773568,0,2601689.303331306,0,0,887410.7038294883,32359.621575714482,0,24593.707469377954,1204656.6725215472,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,7.2,3.8,22.733,2.333,2.267,2.267,18.333,0.020224609375,0.003067796610169492,0.035898437500000005,0.0375,0.0025641025641025637,0.003,0.004847926267281106,0.04155263157894737,0.004722033898305085,0.0853661971830986,0.0475,0.0045128205128205125,0.0046,0.009049744897959183
1705726431,1.5781712214711918,6.50196184426868,0.20071164361531524,0.21216173975171396,3.6584370681911498,1.0229188147217843,0.444197212788389,0.09460653926423003,0.36084809701565135,0.7681589647182427,0.00014793216559828176,0.2904651348971254,0.3071677261393949,1.0670487596235956,1.0930742208243076,220639232,99852288,6295552,431079424,107827200,319107072,49623040,4636672,272310272,93519872,4616192,2846720,306012160,8597504,65773568,0,2601689.303331306,0,0,887410.7038294883,32359.621575714482,0,24593.707469377954,1204656.6725215472,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,7.2,3.8,22.733,2.333,2.267,2.267,18.333,0.020224609375,0.003067796610169492,0.035898437500000005,0.0375,0.0025641025641025637,0.003,0.004847926267281106,0.04155263157894737,0.004722033898305085,0.0853661971830986,0.0475,0.0045128205128205125,0.0046,0.009049744897959183
1705726432,1.5781712214711918,6.50196184426868,0.20071164361531524,0.21216173975171396,3.7341393112907038,1.0229188147217843,0.444197212788389,0.09460653926423003,0.36084809701565135,0.7681589647182427,0.00014793216559828176,0.2842261444777506,0.3071677261393949,1.0670487596235956,1.0930742208243076,220639232,99852288,6295552,431079424,107827200,319107072,49623040,4636672,272310272,93519872,4616192,2846720,306012160,8597504,65773568,0,2601689.303331306,0,0,887410.7038294883,32359.621575714482,0,0,1204656.6725215472,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,7.2,3.8,22.733,2.333,2.267,2.267,18.333,0.020224609375,0.003067796610169492,0.035898437500000005,0.0375,0.0025641025641025637,0.003,0.004847926267281106,0.04155263157894737,0.004722033898305085,0.0853661971830986,0.0475,0.0045128205128205125,0.0046,0.009049744897959183
1705726433,1.5781712214711918,6.50196184426868,0.20071164361531524,0.21216173975171396,3.8098415543902586,1.0229188147217843,0.444197212788389,0.09460653926423003,0.36084809701565135,0.7681589647182427,0.00014793216559828176,0.2842261444777506,0.3071677261393949,1.0670487596235956,0.7847089065897838,220639232,99852288,6295552,431079424,107827200,319107072,49623040,4636672,272310272,93519872,4616192,2846720,306012160,8597504,65773568,0,2601689.303331306,0,0,887410.7038294883,32359.621575714482,0,0,820541.397562677,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,7.2,3.8,22.733,2.333,2.267,2.267,18.333,0.020224609375,0.003067796610169492,0.035898437500000005,0.0375,0.0025641025641025637,0.003,0.004847926267281106,0.04155263157894737,0.004722033898305085,0.0853661971830986,0.0475,0.0045128205128205125,0.0046,0.009049744897959183
1705726434,1.5781712214711918,6.50196184426868,0.20071164361531524,0.21216173975171396,3.885543797489814,1.0229188147217843,0.3656654670631514,0.09056842745204033,0.36084809701565135,0.7681589647182427,0.00014793216559828176,0.2842261444777506,0.3071677261393949,1.0670487596235956,0.8031927603504005,220639232,99852288,6295552,431079424,107827200,319107072,49623040,4632576,272310272,93519872,4616192,2846720,306012160,8597504,65773568,0,2601689.303331306,0,0,863599.421674469,32359.621575714482,0,0,839869.2872676542,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,7.2,3.8,22.733,2.333,2.267,2.267,18.333,0.020224609375,0.003067796610169492,0.035898437500000005,0.0375,0.0025641025641025637,0.003,0.004847926267281106,0.04155263157894737,0.004722033898305085,0.0853661971830986,0.0475,0.0045128205128205125,0.0046,0.009049744897959183
1705726435,1.5781712214711918,6.50196184426868,0.20071164361531524,0.2126503178928232,3.961246040589369,1.0229188147217843,0.373213793549569,0.09215681717831312,0.3774754566376326,0.7681589647182429,0.00014793216559828176,0.2842261444777506,0.3071677261393949,1.0670487596235956,0.6757049999999866,220639232,99852288,6295552,431075328,107827200,319107072,49623040,4632576,272310272,93519872,4616192,2846720,306012160,8597504,65773568,0,2601689.303331306,0,0,881426.454783818,47729.1927637137,0,0,706560,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,6.8,3.8,22.733,1.933,1.867,1.867,17.133,0.02029,0.003067796610169492,0.035898437500000005,0.0375,0.0025277777777777777,0.003,0.004773672055427252,0.041710526315789476,0.004722033898305085,0.0853661971830986,0.0475,0.004505555555555555,0.0046,0.009009283819628648
1705726436,1.5781712214711918,6.50196184426868,0.20071164361531524,0.2126503178928232,4.542134585973286,0.9305719816028322,0.3807621200359867,0.09215681717831312,0.3774754566376326,0.7694810088864833,0.00014793216559828176,0.2842261444777506,0.3071677261393949,1.0670487596235956,0.8468977282819707,220639232,99852288,6295552,431075328,107827200,319078400,49623040,4632576,272310272,93519872,4616192,2846720,306012160,8597504,65835008,0,2601689.303331306,0,0,899253.4878931671,47729.1927637137,0,0,1410288.5248772555,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,6.8,3.8,22.733,1.933,1.867,1.867,17.133,0.02029,0.003067796610169492,0.035898437500000005,0.0375,0.0025277777777777777,0.003,0.004773672055427252,0.041710526315789476,0.004722033898305085,0.0853661971830986,0.0475,0.004505555555555555,0.0046,0.009009283819628648
1705726437,1.5781712214711918,6.50196184426868,0.18932230472788683,0.2126503178928232,4.538625432452888,0.9305719816028322,0.45289958918505846,0.09215681717831312,0.3774754566376326,0.7694810088864833,0.00014793216559828176,0.2842261444777506,0.2891135031066913,0.8459567370293939,0.8653587812547039,220639232,99852288,6295552,431075328,107831296,319078400,49623040,4632576,272310272,93519872,4616192,2846720,306012160,8597504,65835008,0,2601689.303331306,0,0,1069621.9865609375,47729.1927637137,0,0,1441030.6207586704,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,6.8,3.8,22.733,1.933,1.867,1.867,17.133,0.02029,0.003067796610169492,0.035898437500000005,0.0375,0.0025277777777777777,0.003,0.004773672055427252,0.041710526315789476,0.004722033898305085,0.0853661971830986,0.0475,0.004505555555555555,0.0046,0.009009283819628648
1705726438,1.5781712214711918,6.50196184426868,0.16400443294310768,0.2126503178928232,4.538625432452888,0.9305719816028322,0.44072423776350744,0.09215681717831312,0.3774754566376326,0.7694810088864833,0.00022549756527993252,0.2842261444777506,0.2891135031066913,0.8636366379046436,0.8838198342274369,220639232,99852288,6303744,431075328,107831296,319078400,49643520,4632576,272310272,93519872,4616192,2846720,306012160,8597504,65835008,0,2601689.303331306,0,0,898651.9496969149,47729.1927637137,0,0,1471772.716640085,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,6.8,3.8,22.733,1.933,1.867,1.867,17.133,0.02029,0.003067796610169492,0.035898437500000005,0.0375,0.0025277777777777777,0.003,0.004773672055427252,0.041710526315789476,0.004722033898305085,0.0853661971830986,0.0475,0.004505555555555555,0.0046,0.009009283819628648
1705726439,1.5781712214711918,6.50196184426868,0.19307763401108846,0.2126503178928232,4.538625432452888,0.9305719816028322,0.44072423776350744,0.09215681717831312,0.3774754566376326,0.6329928099256701,0.00022549756527993252,0.2842261444777506,0.2891135031066913,0.8813165387798937,0.90228088720017,220639232,99852288,6303744,431075328,107831296,319078400,49643520,4632576,272310272,93519872,4616192,2846720,306012160,8597504,65835008,0,2601689.303331306,0,0,898651.9496969149,47729.1927637137,0,0,1502514.8125214996,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,6.8,3.8,22.733,1.933,1.6,1.6,17.133,0.02029,0.003067796610169492,0.035898437500000005,0.0375,0.0023846153846153848,0.003,0.004773672055427252,0.041710526315789476,0.004722033898305085,0.0853661971830986,0.0475,0.004476923076923077,0.0046,0.00900928381962865
1705726440,1.5781712214711918,6.724721081481218,0.19307763401108846,0.16903147900446025,4.538625432452888,0.5385737796083113,0.44072423776350744,0.09215681717831312,0.3774754566376326,0.6460720745429096,0.00014978509095646801,0.23453749304502983,0.2996250990809742,1.0607940525149928,0.9207419401729033,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4632576,272310272,93519872,4616192,2846720,306012160,8597504,65835008,0,2425676.366392301,0,0,898651.9496969149,47729.1927637137,0,0,1533256.9084029146,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8,4,23.933,1.533,1.6,1.6,17,0.020259999999999997,0.003067415730337079,0.03584142394822007,0.0375,0.0023846153846153848,0.003,0.004792452830188679,0.041473684210526315,0.004721348314606741,0.08563186813186811,0.0475,0.004476923076923077,0.0046,0.00902688172043011
1705726441,1.5781712214711918,6.724721081481218,0.19307763401108846,0.17247294218198417,4.538625432452888,0.5531511027179392,0.44072423776350744,0.09215681717831312,0.34456578894149087,0.6591513391601491,0.00014978509095646801,0.2860111417391077,0.2996250990809742,1.0607940525149928,0.9392029931456365,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4632576,272302080,93519872,4616192,2850816,306012160,8597504,65835008,0,2425676.366392301,0,0,898651.9496969149,49702.70598228371,0,0,1563999.0042843295,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8,4,23.933,1.533,1.6,1.6,17,0.020259999999999997,0.003067415730337079,0.03584142394822007,0.0375,0.0023846153846153848,0.003,0.004792452830188679,0.041473684210526315,0.004721348314606741,0.08563186813186811,0.0475,0.004476923076923077,0.0046,0.00902688172043011
1705726442,1.5781712214711918,6.724721081481218,0.19307763401108846,0.17591440535950806,4.538625432452888,0.567728425827567,0.44072423776350744,0.09215681717831312,0.34456578894149087,0.6722306037773889,0.00014978509095646801,0.28601114173910774,0.2996250990809742,1.0607940525149928,0.9576640461183696,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4632576,272302080,93519872,4616192,2850816,306012160,8597504,65835008,0,2425676.366392301,0,0,898651.9496969149,49702.70598228371,0,0,1594741.100165744,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.867,4,23.933,1.533,1.6,1.6,16.267,0.020060975609756098,0.003067415730337079,0.03584142394822007,0.0375,0.0023846153846153848,0.003,0.004727699530516432,0.04111702127659575,0.004721348314606741,0.08563186813186811,0.0475,0.004476923076923077,0.0046,0.009053370786516855
1705726443,1.5781712214711918,6.499520668217026,0.19307763401108846,0.17935586853703195,4.538625432452888,0.582305748937195,0.44072423776350744,0.09215681717831312,0.34456578894149087,0.7847558770343729,0.00014978509095646801,0.28601114173910774,0.2996250990809742,1.0607940525149928,1.1076631783639883,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4632576,272302080,93519872,4616192,2850816,306012160,8597504,65835008,0,2604831.2847040957,0,0,898651.9496969149,49702.70598228371,0,0,1844525.7528848858,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.867,4,27,1.533,1.6,1.6,16.267,0.020060975609756098,0.003067415730337079,0.036144067796610176,0.0375,0.0023846153846153848,0.003,0.004727699530516432,0.04111702127659575,0.004721348314606741,0.08610054347826088,0.0475,0.004476923076923077,0.0046,0.009053370786516855
1705726444,1.5781712214711918,6.499520668217026,0.19307763401108846,0.20648779065143416,4.538625432452888,0.5968830720468229,0.44072423776350744,0.09215681717831312,0.34456578894149087,0.7847558770343729,0.00014978509095646801,0.28601114173910774,0.2996250990809742,1.0676477600294565,1.1076631783639883,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4632576,272302080,93519872,4616192,2850816,306012160,8617984,65835008,0,2604831.2847040957,0,0,898651.9496969149,49702.70598228371,0,0,1844525.7528848858,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.867,4.6,27,1.533,1.6,1.6,16.267,0.020060975609756098,0.0030581395348837207,0.036144067796610176,0.0375,0.0023846153846153848,0.003,0.004727699530516432,0.04111702127659575,0.004704651162790697,0.08610054347826088,0.0475,0.004476923076923077,0.0046,0.009053370786516855
1705726445,1.5781712214711918,6.499520668217026,0.19307763401108846,0.20648779065143416,4.538625432452888,0.6114603951564508,0.44072423776350744,0.09215681717831312,0.34456578894149087,0.7847558770343729,0.00014978509095646801,0.28601114173910774,0.2996250990809742,1.0676477600294565,1.1076631783639883,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4632576,272302080,93519872,4616192,2850816,306012160,8617984,65835008,0,2604831.2847040957,0,0,898651.9496969149,49702.70598228371,0,0,1844525.7528848858,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.867,4.6,27,1.533,1.6,1.6,16.267,0.020060975609756098,0.0030581395348837207,0.036144067796610176,0.0375,0.0023846153846153848,0.003,0.004727699530516432,0.04111702127659575,0.004704651162790697,0.08610054347826088,0.0475,0.004476923076923077,0.0046,0.009053370786516855
1705726446,1.1564277526366553,6.499520668217026,0.19307763401108846,0.20648779065143416,4.538625432452888,0.6260377182660786,0.44072423776350744,0.09215681717831312,0.34456578894149087,0.7847558770343729,0.00014978509095646801,0.28601114173910774,0.2996250990809742,1.0676477600294565,1.1076631783639883,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4632576,272302080,93519872,4616192,2850816,306012160,8617984,65835008,0,2604831.2847040957,0,0,898651.9496969149,49702.70598228371,0,0,1844525.7528848858,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.867,4.6,27,1.533,1.6,1.6,16.267,0.020060975609756098,0.0030581395348837207,0.036144067796610176,0.0375,0.0023846153846153848,0.003,0.004727699530516432,0.04111702127659575,0.004704651162790697,0.08610054347826088,0.0475,0.004476923076923077,0.0046,0.009053370786516855
1705726447,0.9020733333333433,6.499520668217026,0.19307763401108846,0.20648779065143416,4.538625432452888,0.6406150413757065,0.44072423776350744,0.09215681717831312,0.34456578894149087,0.7847558770343729,0.00014978509095646801,0.28601114173910774,0.2996250990809742,1.0676477600294565,1.1076631783639883,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4632576,272302080,93519872,4616192,2850816,306012160,8617984,65835008,0,2604831.2847040957,0,0,898651.9496969149,49702.70598228371,0,0,1844525.7528848858,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.867,4.6,27,1.533,1.6,1.6,16.267,0.020060975609756098,0.0030581395348837207,0.036144067796610176,0.0375,0.0023846153846153848,0.003,0.004727699530516432,0.04111702127659575,0.004704651162790697,0.08610054347826088,0.0475,0.004476923076923077,0.0046,0.009053370786516855
1705726448,1.170256301530264,6.499520668217025,0.19307763401108846,0.20648779065143416,4.538625432452888,0.6551923644853342,0.44072423776350744,0.09215681717831312,0.34456578894149087,0.7847558770343729,0.00014978509095646801,0.28601114173910774,0.2996250990809742,1.0676477600294565,1.1076631783639883,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4632576,272302080,93519872,4616192,2850816,306012160,8617984,65835008,0,2604831.284704095,0,0,898651.9496969149,49702.70598228371,0,0,1844525.7528848858,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.867,4.6,27,1.533,1.6,1.6,16.267,0.020060975609756098,0.0030581395348837207,0.036144067796610176,0.0375,0.0023846153846153848,0.003,0.004727699530516432,0.04111702127659575,0.004704651162790697,0.08610054347826088,0.0475,0.004476923076923077,0.0046,0.009053370786516855
1705726449,1.1456940477227888,6.499520668217025,0.19307763401108846,0.17955203193815086,4.530027319477156,0.6697696875949622,0.44072423776350744,0.09223290876007284,0.34456578894149087,0.7847558770343729,0.00014978509095646801,0.28601114173910774,0.2996250990809742,1.0676477600294565,1.1076631783639885,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4636672,272302080,93519872,4616192,2850816,306012160,8617984,65835008,0,2604831.284704095,0,0,898651.9496969149,49702.70598228371,0,0,1844525.7528848858,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,8.867,4.6,27,1.533,1.6,1.6,16.267,0.020060975609756098,0.0030581395348837207,0.036144067796610176,0.0375,0.0023846153846153848,0.003,0.004727699530516432,0.04111702127659575,0.004704651162790697,0.08610054347826088,0.0475,0.004476923076923077,0.0046,0.009053370786516855
1705726450,1.1211317939153134,6.499520668217025,0.19307763401108846,0.17611056876062692,3.956425193557582,0.6843470107045901,0.44072423776350744,0.09223290876007284,0.34456578894149087,0.6829556007635251,0.00014978509095646801,0.23959983387351175,0.2996250990809742,1.0676477600294565,1.1076631783639885,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4636672,272302080,93519872,4616192,2850816,306012160,8617984,65835008,0,2604831.284704095,0,0,898651.9496969149,49702.70598228371,0,0,1844525.7528848858,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,9.267,4.6,27,1.933,2,2,17.467,0.02004032258064516,0.0030581395348837207,0.036144067796610176,0.0375,0.0024029850746268657,0.003,0.004720930232558139,0.041063829787234045,0.004704651162790697,0.08610054347826088,0.0475,0.004480597014925373,0.0046,0.009096045197740113
1705726451,1.096569540107838,6.499520668217025,0.19307763401108846,0.17266910558310303,3.880924738232963,0.5760375000000549,0.44072423776350744,0.0863719777951108,0.30328423011321914,0.6698763361462856,0.00014978509095646801,0.286804224109062,0.23333799160399193,1.0676477600294565,0.9458674332687933,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4636672,272302080,93519872,4616192,2850816,306012160,8617984,65835008,0,2604831.284704095,0,0,898651.9496969149,25405.489223135373,0,0,1575096.9008975204,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,9.267,4.6,27,1.933,2,2,17.467,0.02004032258064516,0.0030581395348837207,0.036144067796610176,0.0375,0.0024029850746268657,0.003,0.004720930232558139,0.041063829787234045,0.004704651162790697,0.08610054347826088,0.0475,0.004480597014925373,0.0046,0.009096045197740113
1705726452,1.0720072863003622,6.499520668217025,0.19307763401108846,0.16922764240557914,3.805424282908344,0.5760375000000549,0.44072423776350744,0.0863719777951108,0.30328423011321914,0.6567970715290462,0.00014978509095646801,0.286804224109062,0.19773750000002369,1.0676477600294565,0.9274063802960599,220639232,99885056,6303744,431075328,107831296,319078400,49643520,4636672,272302080,93519872,4616192,2850816,306012160,8617984,65835008,0,2604831.284704095,0,0,898651.9496969149,25405.489223135373,0,0,1544354.8050161055,21,15,7,4,6,15,5,6,3,11,1,3,5,19,9,9.267,4.6,27,1.933,2,2,17.467,0.02004032258064516,0.0030581395348837207,0.036144067796610176,0.0375,0.0024029850746268657,0.003,0.004720930232558139,0.041063829787234045,0.004704651162790697,0.08610054347826088,0.0475,0.004480597014925373,0.0046,0.009096045197740113
1705726453,1.731070688156116,6.499520668217025,0.19307763401108846,0.21121948581112818,3.7299238275837245,0.8731420895211329,0.44072423776350744,0.0863719777951108,0.30328423011321914,0.6437178069118065,0.00014978509095646801,0.286804224109062,0.19773750000002369,1.0676477600294565,1.140692789007695,220495872,99885056,6303744,431075328,107831296,319090688,49643520,4636672,272302080,93519872,4616192,2850816,306012160,8617984,65896448,0,2604831.284704095,0,0,898651.9496969149,25405.489223135373,0,0,1735687.1089312441,20,15,7,4,6,15,5,6,3,11,1,3,5,19,9,9.267,4.6,27,1.933,2,2,17.467,0.02004032258064516,0.0030581395348837207,0.036144067796610176,0.0375,0.0024029850746268657,0.003,0.004720930232558139,0.041063829787234045,0.004704651162790697,0.08610054347826088,0.0475,0.004480597014925373,0.0046,0.009096045197740113
1705726454,1.731070688156116,6.499520668217025,0.19580296001766986,0.21121948581112818,3.6544233722591053,1.0376739399892638,0.3037825000000005,0.0863719777951108,0.3167278634532929,0.630638542294567,0.00021960534691281528,0.286804224109062,0.19773750000002369,1.0823059843518736,1.140692789007695,220495872,99885056,6299648,431075328,107831296,319090688,49643520,4636672,272302080,93519872,4616192,2850816,306012160,8597504,65896448,0,2604831.284704095,0,0,727040,18229.966397400807,0,0,1735687.1089312441,20,15,7,4,6,15,5,6,3,11,1,3,5,19,9,9.267,4.6,27,1.933,2.333,2.333,17.467,0.02004032258064516,0.0030581395348837207,0.036144067796610176,0.0375,0.002492957746478873,0.003,0.004720930232558139,0.041063829787234045,0.004704651162790697,0.08610054347826088,0.0475,0.004498591549295774,0.0046,0.009096045197740115
1705726455,1.731070688156116,6.499520668217025,0.20518419845827782,0.21121948581112818,4.860147187227129,1.0376739399892638,0.3037825000000005,0.0863719777951108,0.3167278634532929,0.6175592776773274,0.00021960534691281528,0.286804224109062,0.23535564713711754,1.0823059843518736,1.140692789007695,220495872,99885056,6299648,431075328,100593664,319090688,49643520,4636672,272302080,93519872,4616192,2850816,306012160,8597504,65896448,0,2604831.284704095,0,0,727040,18229.966397400807,0,0,1735687.1089312441,20,15,7,4,6,15,5,6,3,11,1,3,5,19,9,9,4.533,26.667,2.333,2.333,2.333,18.667,0.020126459143968874,0.0030451977401129947,0.036681034482758626,0.0375,0.002492957746478873,0.003,0.004774712643678161,0.041225,0.00468135593220339,0.08663659793814435,0.0475,0.004498591549295774,0.0046,0.00908467741935484
