time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705534951,0.7393835474081965,2.939837686920234,0.39160071993830076,33.83733309775563,0.31934678666858624,9.30303879932419,0.5476464871232714,3.7239478402609225,2.9392558079617257,0.15030333333333107,0.2862868275615273,113115136,44589056,11722752,44822528,43589632,16543744,44900352,10846208,47194112,2985984,9261056,85131.14685954193,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24.133,0.8,74.333,0.733,14.667,12.467,0.8,135.8,18.733,6.133,0,0,0,0.002997019374068555,0.003078971533516988,0.09583333333333333,0.0036223191566703014,0.0030588235294117644,0.04821428571428572,0.003166666666666667,0.0018335005015045142,0.007338917525773195,0.0029629629629629637,0.004599403874813711,0.00474214876033058,0.21911764705882353,0.03235360360360358,0.004705882352941176,0.1739148936170213,0.004900000000000001,0.004385155466399199,0.009529639175257731,0.00460246913580247
1705534952,0.7393835474081965,2.939837686920234,0.3221291205515798,33.83733309775563,0.31934678666858624,9.30303879932419,0.5587827758597834,3.7239478402609225,2.9392558079617257,0.15030333333333107,0.2862868275615273,113115136,44589056,11722752,44822528,43589632,16543744,44900352,10846208,47194112,2985984,9261056,85131.14685954193,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24.133,0.8,74.333,0.733,14.667,12.467,0.8,135.8,18.733,6.133,0,0,0,0.002997019374068555,0.003078971533516988,0.09583333333333333,0.0036223191566703014,0.0030588235294117644,0.04821428571428572,0.003166666666666667,0.0018335005015045142,0.007338917525773195,0.0029629629629629637,0.004599403874813711,0.00474214876033058,0.21911764705882353,0.03235360360360358,0.004705882352941176,0.1739148936170213,0.004900000000000001,0.004385155466399199,0.009529639175257731,0.00460246913580247
1705534953,0.7393835474081965,2.939837686920234,0.3974456819426673,33.83733309775563,0.31934678666858624,9.30303879932419,0.668177324190726,3.7239478402609225,2.9392558079617257,0.15030333333333107,0.2862868275615273,113115136,44589056,11919360,44822528,43589632,16543744,44900352,10846208,47194112,2985984,9261056,85131.14685954193,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24.133,0.8,74.333,0.733,12.667,12.467,0.8,135.8,18.733,6.133,0,0,0,0.002997019374068555,0.003078971533516988,0.09583333333333333,0.0036223191566703014,0.0030588235294117644,0.04842569269521411,0.003166666666666667,0.0018335005015045142,0.007338917525773195,0.0029629629629629637,0.004599403874813711,0.00474214876033058,0.21911764705882353,0.03235360360360358,0.004705882352941176,0.1766525423728814,0.004900000000000001,0.004385155466399199,0.009529639175257731,0.00460246913580247
1705534954,0.7393835474081965,2.939837686920234,0.3974456819426673,33.83733309775563,0.32321900852677005,9.30303879932419,0.668177324190726,3.7239478402609225,2.9392558079617257,0.15030333333333107,0.2862868275615273,113115136,44589056,11919360,44822528,43589632,16543744,44900352,10846208,47194112,2985984,9261056,85131.14685954193,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24,0.733,74,0.667,12.667,12.467,0.733,134.733,17.933,6,0,0,0,0.002997019374068555,0.003077348066298343,0.09583333333333333,0.003623130244436337,0.003,0.04842569269521411,0.003176470588235294,0.0018269957189624786,0.007391304347826087,0.0029625000000000003,0.004599403874813711,0.004739226519337017,0.21906249999999997,0.03203828828828841,0.0046,0.1766525423728814,0.00491764705882353,0.004381515990934274,0.009539641943734014,0.0046025
1705534955,0.7746501528068432,2.939837686920234,0.3974456819426673,33.93425256178418,0.32321900852677005,9.30303879932419,0.668177324190726,3.7239478402609225,2.869349578062853,0.19319392087868623,0.2862868275615273,113115136,44589056,11919360,44822528,43589632,16543744,44900352,10846208,47198208,2985984,9261056,65883.86681679265,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24,0.733,74,0.667,12.667,12.467,0.733,134.733,17.933,6,0,0,0,0.002997019374068555,0.003077348066298343,0.09583333333333333,0.003623130244436337,0.003,0.04842569269521411,0.003176470588235294,0.0018269957189624786,0.007391304347826087,0.0029625000000000003,0.004599403874813711,0.004739226519337017,0.21906249999999997,0.03203828828828841,0.0046,0.1766525423728814,0.00491764705882353,0.004381515990934274,0.009539641943734014,0.0046025
1705534956,0.7746501528068432,2.939837686920234,0.3974456819426673,26.92682940777575,0.32321900852677005,9.30303879932419,0.668177324190726,3.7239478402609225,2.869349578062853,0.18798337753356625,0.2862868275615273,113115136,44589056,11919360,44822528,43589632,16543744,44900352,10846208,47198208,2985984,9261056,65883.86681679265,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24,0.733,74,0.667,12.667,12.467,0.733,134.733,17.933,6,0,0,0,0.002997019374068555,0.003077348066298343,0.09583333333333333,0.003623130244436337,0.003,0.04842569269521411,0.003176470588235294,0.0018269957189624786,0.007391304347826087,0.0029625000000000003,0.004599403874813711,0.004739226519337017,0.21906249999999997,0.03203828828828841,0.0046,0.1766525423728814,0.00491764705882353,0.004381515990934274,0.009539641943734014,0.0046025
1705534957,0.7746501528068432,2.939837686920234,0.3974456819426673,32.46686132762036,0.32321900852677005,9.30303879932419,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.29547331363003904,0.2862868275615273,113115136,44589056,11919360,45826048,43589632,16543744,44396544,10846208,47198208,2990080,9261056,65883.86681679265,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24,0.733,77.133,0.667,12.667,12.467,1.067,134.733,17.933,6,0,0,0,0.002997019374068555,0.003077348066298343,0.09583333333333333,0.003632510136380391,0.003,0.04842569269521411,0.003171428571428571,0.0018269957189624786,0.007391304347826087,0.0029625000000000003,0.004599403874813711,0.004739226519337017,0.21906249999999997,0.03055681818181822,0.0046,0.1766525423728814,0.004908571428571428,0.004381515990934274,0.009539641943734014,0.0046025
1705534958,0.7746501528068432,2.939837686920234,0.42257395190467434,32.46686132762035,0.32321900852677005,9.30303879932419,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.29547331363003904,0.2862868275615273,113115136,44589056,11919360,45826048,43589632,16543744,44396544,10846208,47198208,2990080,9261056,65883.86681679265,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24,0.733,77.133,0.667,12.667,12.467,1.067,134.733,17.933,6,0,0,0,0.002997019374068555,0.003077348066298343,0.09583333333333333,0.003632510136380391,0.003,0.04842569269521411,0.003171428571428571,0.0018269957189624786,0.007391304347826087,0.0029625000000000003,0.004599403874813711,0.004739226519337017,0.21906249999999997,0.03055681818181822,0.0046,0.1766525423728814,0.004908571428571428,0.004381515990934274,0.009539641943734014,0.0046025
1705534959,0.7746501528068432,2.498225069050033,0.42257395190467434,32.46686132762036,0.32321900852677005,9.30303879932419,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.29547331363003904,0.2862868275615273,113115136,44589056,11919360,45826048,43589632,16543744,44396544,10846208,47198208,2990080,9261056,65883.86681679265,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24,0.733,77.133,0.667,12.667,12.467,1.067,134.733,17.933,6,0,0,0,0.002997019374068555,0.003077348066298343,0.09583333333333333,0.003632510136380391,0.003,0.04842569269521411,0.003171428571428571,0.0018269957189624786,0.007391304347826087,0.0029625000000000003,0.004599403874813711,0.004739226519337017,0.21906249999999997,0.03055681818181822,0.0046,0.1766525423728814,0.004908571428571428,0.004381515990934274,0.009539641943734014,0.0046025
1705534960,0.6537563133344254,2.92452567390829,0.42257395190467434,32.46686132762036,0.32321900852677005,9.66244829369155,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.29547331363003904,0.29097664245859556,113115136,44589056,11919360,45826048,43589632,16543744,44396544,10846208,47198208,2990080,9261056,55601.86585169696,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24,0.733,77.133,0.667,12.667,12.467,1.067,134.733,17.933,6,0,0,0,0.002997019374068555,0.003077348066298343,0.09583333333333333,0.003632510136380391,0.003,0.04842569269521411,0.003171428571428571,0.0018269957189624786,0.007391304347826087,0.0029625000000000003,0.004599403874813711,0.004739226519337017,0.21906249999999997,0.03055681818181822,0.0046,0.1766525423728814,0.004908571428571428,0.004381515990934274,0.009539641943734014,0.0046025
1705534961,0.6408454774543113,2.9169236401225365,0.42257395190467434,32.46686132762036,0.32321900852677005,9.66244829369155,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.2954733136300391,0.29097664245859556,113115136,44589056,11919360,45826048,43589632,16543744,44396544,10846208,47198208,2990080,9261056,54503.801404750426,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24,0.733,77.133,0.667,12.667,12.467,1.067,134.733,17.933,6,0,0,0,0.002997019374068555,0.003077348066298343,0.09583333333333333,0.003632510136380391,0.003,0.04842569269521411,0.003171428571428571,0.0018269957189624786,0.007391304347826087,0.0029625000000000003,0.004599403874813711,0.004739226519337017,0.21906249999999997,0.03055681818181822,0.0046,0.1766525423728814,0.004908571428571428,0.004381515990934274,0.009539641943734014,0.0046025
1705534962,0.6279346415741972,2.9169236401225365,0.42257395190467434,32.46686132762036,0.32321900852677005,9.710954532173346,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.2954733136300391,0.29097664245859556,113115136,44589056,11919360,45826048,43589632,16621568,44396544,10846208,47198208,2990080,9261056,53405.73695780388,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.333,24,0.733,77.133,0.667,12.667,12.467,1.067,134.733,17.933,6,0,0,0,0.002997019374068555,0.003077348066298343,0.09583333333333333,0.003632510136380391,0.003,0.04842569269521411,0.003171428571428571,0.0018269957189624786,0.007391304347826087,0.0029625000000000003,0.004599403874813711,0.004739226519337017,0.21906249999999997,0.03055681818181822,0.0046,0.1766525423728814,0.004908571428571428,0.004381515990934274,0.009539641943734014,0.0046025
1705534963,0.724321757197998,2.9169236401225365,0.42257395190467434,32.46686132762036,0.32321900852677005,9.710954532173346,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.2954733136300391,0.29097664245859556,113225728,44589056,11919360,45826048,43589632,16621568,44396544,10846208,47198208,2990080,9261056,40526.367863856736,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.133,24,0.733,77.133,1.2,12.667,12.467,1.067,134.733,17.933,6,0,0,0,0.003,0.003077348066298343,0.09583333333333333,0.003632510136380391,0.003,0.04842569269521411,0.003171428571428571,0.0018269957189624786,0.007391304347826087,0.0029625000000000003,0.0046,0.004739226519337017,0.21906249999999997,0.03055681818181822,0.0046,0.1766525423728814,0.004908571428571428,0.004381515990934274,0.009539641943734014,0.0046025
1705534964,0.724321757197998,2.9169236401225365,0.42257395190467434,32.46686132762036,0.32321900852677005,9.710954532173346,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.2954733136300391,0.2935275999027423,113225728,44589056,11919360,45826048,43589632,16621568,44396544,10846208,47198208,2990080,9039872,40526.367863856736,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,24.2,1.067,83.933,1.2,12.667,12.867,1.067,133,17.667,6.8,0,0,0,0.0030058055152394772,0.003084326306141155,0.0925,0.003663973558575101,0.003,0.050284900284900284,0.003171428571428571,0.0018443896424167696,0.00739769820971867,0.002943573667711599,0.004610449927431059,0.004751787351054079,0.2175,0.030948660714285686,0.0046,0.18241106719367595,0.004908571428571428,0.004398076448828606,0.009561381074168799,0.004598746081504703
1705534965,0.724321757197998,2.9169236401225365,0.42257395190467434,32.46686132762036,0.32321900852677005,9.710954532173346,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.2954733136300391,0.2935275999027423,113225728,44589056,11919360,45826048,43589632,16621568,44396544,10846208,47198208,2990080,9039872,40526.367863856736,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,25.133,1.067,83.933,1.2,12.667,12.867,1.067,133,17.667,6.8,0,0,0,0.0030058055152394772,0.003076923076923077,0.0925,0.003663973558575101,0.003,0.050284900284900284,0.003171428571428571,0.0018443896424167696,0.00739769820971867,0.002943573667711599,0.004610449927431059,0.0047384615384615395,0.2175,0.030948660714285686,0.0046,0.18241106719367595,0.004908571428571428,0.004398076448828606,0.009561381074168799,0.004598746081504703
1705534966,0.724321757197998,2.9169236401225365,0.42257395190467434,32.46686132762036,0.22586109180436262,9.710954532173346,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.2954733136300391,0.2935275999027423,113225728,44589056,11919360,45826048,43589632,16621568,44396544,10846208,47198208,2990080,9039872,40526.367863856736,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,25.133,1.067,83.933,1.2,12.667,12.867,1.067,133,17.667,6.8,0,0,0,0.0030058055152394772,0.003076923076923077,0.0925,0.003663973558575101,0.003,0.050284900284900284,0.003171428571428571,0.0018443896424167696,0.00739769820971867,0.002943573667711599,0.004610449927431059,0.0047384615384615395,0.2175,0.030948660714285686,0.0046,0.18241106719367595,0.004908571428571428,0.004398076448828606,0.009561381074168799,0.004598746081504703
1705534967,0.724321757197998,2.9169236401225365,0.42257395190467434,32.46686132762036,0.23134561985225696,9.710954532173346,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.2954733136300391,0.2935275999027423,113225728,44589056,11919360,45826048,43589632,16621568,44396544,10846208,47198208,2990080,9039872,40526.367863856736,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,25.133,1.067,83.933,1.2,12.667,12.867,1.067,133,17.667,6.8,0,0,0,0.0030058055152394772,0.003076923076923077,0.0925,0.003663973558575101,0.003,0.050284900284900284,0.003171428571428571,0.0018443896424167696,0.00739769820971867,0.002943573667711599,0.004610449927431059,0.0047384615384615395,0.2175,0.030948660714285686,0.0046,0.18241106719367595,0.004908571428571428,0.004398076448828606,0.009561381074168799,0.004598746081504703
1705534968,0.724321757197998,2.9169236401225365,0.3965664831435298,32.46686132762036,0.23683014790015136,9.710954532173346,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.2954733136300391,0.2935275999027423,113225728,44589056,11935744,45826048,43589632,16621568,44396544,10846208,47198208,2990080,9039872,40526.367863856736,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,25.133,1.067,83.933,1.2,13,12.867,1.067,133,17.667,6.8,0,0,0,0.0030058055152394772,0.003076923076923077,0.0925,0.003663973558575101,0.003,0.052240896358543426,0.003171428571428571,0.0018443896424167696,0.00739769820971867,0.002943573667711599,0.004610449927431059,0.0047384615384615395,0.2175,0.030948660714285686,0.0046,0.18448275862068966,0.004908571428571428,0.004398076448828606,0.009561381074168799,0.004598746081504703
1705534969,0.724321757197998,2.9169236401225365,0.3965664831435298,32.46686132762036,0.2423146759480458,9.710954532173346,0.7120812763523258,3.7239478402609225,2.8411086981369147,0.2954733136300391,0.2935275999027423,113225728,44589056,11935744,45826048,43589632,16621568,44396544,10846208,47198208,2990080,9039872,40526.367863856736,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,24.867,0.933,83.867,1.067,13,12.867,0.933,133,17.6,6.533,0,0,0,0.0030058055152394772,0.00307850133809099,0.09107142857142857,0.003666910688140556,0.003,0.052240896358543426,0.003162162162162162,0.0018446745562130178,0.007399219765929779,0.0029442724458204335,0.004610449927431059,0.004741302408563782,0.21583333333333338,0.030940265486725703,0.0046,0.18448275862068966,0.004891891891891891,0.004398126232741617,0.009568270481144343,0.004598761609907121
1705534970,0.724321757197998,2.9169236401225365,0.3965664831435298,32.46686132762036,0.22931015154588258,9.710954532173346,0.5087558917018778,3.7239478402609225,2.8411086981369147,0.2954733136300391,0.2935275999027423,113225728,44589056,11935744,45826048,43589632,16621568,44396544,10846208,47198208,2990080,9039872,40526.367863856736,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,24.867,0.933,83.867,1.067,13,12.867,0.933,133,17.6,6.533,0,0,0,0.0030058055152394772,0.00307850133809099,0.09107142857142857,0.003666910688140556,0.003,0.052240896358543426,0.003162162162162162,0.0018446745562130178,0.007399219765929779,0.0029442724458204335,0.004610449927431059,0.004741302408563782,0.21583333333333338,0.030940265486725703,0.0046,0.18448275862068966,0.004891891891891891,0.004398126232741617,0.009568270481144343,0.004598761609907121
1705534971,0.724321757197998,2.858783170391092,0.3965664831435298,32.46686132762036,0.23443964486130298,9.710954532173346,0.519204555555606,3.7239478402609225,2.4173494438411884,0.28763966701484334,0.2935275999027423,113225728,44589056,11935744,45826048,43589632,16621568,44396544,10846208,47198208,2990080,9039872,40526.367863856736,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,24.867,0.933,83.867,1.067,13,12.867,0.933,133,17.6,6.533,0,0,0,0.0030058055152394772,0.00307850133809099,0.09107142857142857,0.003666910688140556,0.003,0.052240896358543426,0.003162162162162162,0.0018446745562130178,0.007399219765929779,0.0029442724458204335,0.004610449927431059,0.004741302408563782,0.21583333333333338,0.030940265486725703,0.0046,0.18448275862068966,0.004891891891891891,0.004398126232741617,0.009568270481144343,0.004598761609907121
1705534972,0.6344830738291344,2.858783170391092,0.3965664831435298,32.46686132762036,0.23956913817672343,9.55642562621443,0.5296532194093342,,1.7305799999999747,0.28668547310393616,0.2935275999027423,113225728,44589056,11935744,45826048,43589632,16310272,44396544,10846208,47198208,2990080,9039872,62402.87638258326,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,24.867,0.933,82.667,1.067,13,12.867,0.6,133,17.6,6.533,0,0,0,0.0030058055152394772,0.00307850133809099,0.09107142857142857,0.00364464609800363,0.003,0.052240896358543426,0.0031764705882352945,0.0018446745562130178,0.007399219765929779,0.0029442724458204335,0.004610449927431059,0.004741302408563782,0.21583333333333338,0.029170918367346983,0.0046,0.18448275862068966,0.00491764705882353,0.004398126232741617,0.009568270481144343,0.004598761609907121
1705534973,0.5521653325750983,2.858783170391092,0.3965664831435298,32.46686132762036,0.24469863149214383,9.55642562621443,0.5325579479606707,3.4045575236111523,1.7305799999999747,0.28668547310393616,0.2935275999027423,113217536,44589056,11935744,45826048,43589632,16310272,44396544,10444800,47198208,2990080,9039872,72280.38158902584,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,24.867,0.933,82.667,1.067,13,12.867,0.6,133,17.6,6.533,0,0,0,0.0030058055152394772,0.00307850133809099,0.09107142857142857,0.00364464609800363,0.003,0.052240896358543426,0.0031764705882352945,0.0018446745562130178,0.007399219765929779,0.0029442724458204335,0.004610449927431059,0.004741302408563782,0.21583333333333338,0.029170918367346983,0.0046,0.18448275862068966,0.00491764705882353,0.004398126232741617,0.009568270481144343,0.004598761609907121
1705534974,0.6536499315275063,2.3005464682421413,0.3965664831435298,31.171909215836436,0.2498281248075642,9.55642562621443,0.5763654219583512,3.4045575236111523,2.064657656279479,0.28668547310393616,0.25539618102543704,113217536,44589056,11935744,45826048,43589632,16310272,44568576,10444800,47198208,2990080,9039872,85565.0720701901,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,24.867,0.933,82.667,1.067,13,12.867,0.6,133,17.6,6.533,0,0,0,0.0030058055152394772,0.00307850133809099,0.09107142857142857,0.00364464609800363,0.003,0.052240896358543426,0.0031764705882352945,0.0018446745562130178,0.007399219765929779,0.0029442724458204335,0.004610449927431059,0.004741302408563782,0.21583333333333338,0.029170918367346983,0.0046,0.18448275862068966,0.00491764705882353,0.004398126232741617,0.009568270481144343,0.004598761609907121
1705534975,0.6536499315275063,2.3460522830624786,0.3751043707931976,31.97387874963687,0.3077695989252242,9.55642562621443,0.5763654219583512,3.4045575236111523,2.6829829458715544,0.28668547310393616,0.2692160912315565,113217536,44589056,11935744,44826624,43589632,16310272,44568576,10444800,47214592,2990080,9039872,85565.0720701901,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,24.867,0.933,82.667,1.067,13,12.867,0.6,133,17.6,6.533,0,0,0,0.0030058055152394772,0.00307850133809099,0.09107142857142857,0.00364464609800363,0.003,0.052240896358543426,0.0031764705882352945,0.0018446745562130178,0.007399219765929779,0.0029442724458204335,0.004610449927431059,0.004741302408563782,0.21583333333333338,0.029170918367346983,0.0046,0.18448275862068966,0.00491764705882353,0.004398126232741617,0.009568270481144343,0.004598761609907121
1705534976,0.6536499315275063,2.7303488892202257,0.3751043707931976,31.97387874963687,0.3077695989252242,9.55642562621443,0.5763654219583512,3.4045575236111523,2.6829829458715544,0.28668547310393616,0.2692160912315565,113217536,44589056,11935744,44826624,43589632,16310272,44568576,10444800,47214592,2990080,9039872,85565.0720701901,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,24.867,0.933,82.667,1.067,13,12.867,0.6,133,17.6,6.533,0,0,0,0.0030058055152394772,0.00307850133809099,0.09107142857142857,0.00364464609800363,0.003,0.052240896358543426,0.0031764705882352945,0.0018446745562130178,0.007399219765929779,0.0029442724458204335,0.004610449927431059,0.004741302408563782,0.21583333333333338,0.029170918367346983,0.0046,0.18448275862068966,0.00491764705882353,0.004398126232741617,0.009568270481144343,0.004598761609907121
1705534977,0.6536499315275063,2.7303488892202257,0.3751043707931976,31.97387874963687,0.3077695989252242,9.14288692279715,0.5763654219583512,3.4045575236111523,2.6829829458715544,0.28668547310393616,0.2692160912315565,113217536,44589056,11935744,44826624,43589632,16310272,44568576,10444800,47214592,2990080,9039872,85565.0720701901,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,15.2,24.867,0.933,82.667,1.067,13,12.867,0.6,133,17.6,6.533,0,0,0,0.0030058055152394772,0.00307850133809099,0.09107142857142857,0.00364464609800363,0.003,0.052240896358543426,0.0031764705882352945,0.0018446745562130178,0.007399219765929779,0.0029442724458204335,0.004610449927431059,0.004741302408563782,0.21583333333333338,0.029170918367346983,0.0046,0.18448275862068966,0.00491764705882353,0.004398126232741617,0.009568270481144343,0.004598761609907121
1705534978,0.6536499315275063,2.7303488892202257,0.3751043707931976,31.97387874963687,0.3077695989252242,9.14288692279715,0.5763654219583512,3.4045575236111523,2.6829829458715544,0.28668547310393616,0.2692160912315565,113217536,44589056,11935744,44826624,43589632,16310272,44568576,10444800,47214592,2990080,9039872,85565.0720701901,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,14.8,24.867,0.933,82.667,0.6,13,12.867,0.6,133,17.6,6.533,0,0,0,0.003005917159763314,0.00307850133809099,0.09107142857142857,0.00364464609800363,0.003,0.052240896358543426,0.0031764705882352945,0.0018446745562130178,0.007399219765929779,0.0029442724458204335,0.004610650887573965,0.004741302408563782,0.21583333333333338,0.029170918367346983,0.0046,0.18448275862068966,0.00491764705882353,0.004398126232741617,0.009568270481144343,0.004598761609907121
1705534979,0.6536499315275063,2.7303488892202257,0.3751043707931976,31.97387874963687,0.3077695989252242,9.14288692279715,0.5763654219583512,3.4045575236111523,2.6829829458715544,0.28668547310393616,0.2692160912315565,113217536,44589056,11935744,44826624,43589632,16310272,44568576,10444800,47214592,2990080,9039872,85565.0720701901,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,14.067,25.4,0.667,81.533,0.6,13,13,0.6,145.4,18.4,8.2,0,0,0,0.0030090497737556565,0.0030713632204940533,0.09230769230769233,0.0035908111988514,0.003,0.05104790419161675,0.0031764705882352945,0.0018288008288008285,0.007382707774798927,0.0029610389610389607,0.00461628959276018,0.0047284537968892955,0.21625,0.0285650887573964,0.0046,0.18569721115537846,0.00491764705882353,0.004393110593110593,0.009551608579088471,0.004592207792207791
1705534980,0.6536499315275063,2.7303488892202257,0.3751043707931976,31.97387874963687,0.3077695989252242,9.14288692279715,0.5763654219583512,3.4045575236111523,2.6829829458715544,0.28668547310393616,0.2692160912315565,113217536,44589056,11935744,44826624,43589632,16310272,44568576,10444800,47214592,2990080,9039872,85565.0720701901,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,14.067,23.933,0.667,81.533,0.6,13,13,0.6,145.4,18.4,8.2,0,0,0,0.0030090497737556565,0.0030809031044214483,0.09230769230769233,0.0035908111988514,0.003,0.05104790419161675,0.0031764705882352945,0.0018288008288008285,0.007382707774798927,0.0029610389610389607,0.00461628959276018,0.004745625587958608,0.21625,0.0285650887573964,0.0046,0.18569721115537846,0.00491764705882353,0.004393110593110593,0.009551608579088471,0.004592207792207791
1705534981,0.6536499315275063,2.5524665090623895,0.3751043707931976,31.97387874963687,0.3077695989252242,9.14288692279715,0.5763654219583512,3.4045575236111523,2.6829829458715544,0.28668547310393616,0.2692160912315565,113217536,44556288,11935744,44826624,43589632,16310272,44568576,10444800,47214592,2990080,9039872,85565.0720701901,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,14.067,23.933,0.667,81.533,0.6,13,13,0.6,145.4,18.4,8.2,0,0,0,0.0030090497737556565,0.0030809031044214483,0.09230769230769233,0.0035908111988514,0.003,0.05104790419161675,0.0031764705882352945,0.0018288008288008285,0.007382707774798927,0.0029610389610389607,0.00461628959276018,0.004745625587958608,0.21625,0.0285650887573964,0.0046,0.18569721115537846,0.00491764705882353,0.004393110593110593,0.009551608579088471,0.004592207792207791
1705534982,0.6536499315275063,2.5524665090623895,0.3751043707931976,31.97387874963687,0.3077695989252242,9.14288692279715,0.5763654219583512,3.4045575236111523,2.6829829458715544,0.28668547310393616,0.2692160912315565,113217536,44556288,11935744,44826624,43589632,16310272,44568576,10444800,47214592,2990080,9039872,85565.0720701901,0,0,0,0,0,0,4,4,9,4,3,32,3,3,4,4,2,14.067,23.933,0.667,81.533,0.6,13,13,0.6,145.4,18.4,8.2,0,0,0,0.0030090497737556565,0.0030809031044214483,0.09230769230769233,0.0035908111988514,0.003,0.05104790419161675,0.0031764705882352945,0.0018288008288008285,0.007382707774798927,0.0029610389610389607,0.00461628959276018,0.004745625587958608,0.21625,0.0285650887573964,0.0046,0.18569721115537846,0.00491764705882353,0.004393110593110593,0.009551608579088471,0.004592207792207791
