time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705646774,1.4063647878404393,44.93539290114982,0.09533349637994842,0.19862684300449024,4.073266408961732,1.6299674341885975,0.3307736368507852,0.0012414105710803762,0.12988049625980774,0.7101040220726047,0.00010889635907391785,0.2561593850345994,0.11047667483469416,0.9750248710178165,1.2130113988750342,222494720,134717440,6438912,432435200,104992768,327892992,126439424,6955008,268455936,98447360,4575232,2891776,306495488,9039872,231354368,3671242.8951866133,0,0,166500.98852571094,,9341.361065498997,0,0,3258649.671720952,46,29,8,4,28,18,7,7,3,11,1,3,4,20,11,8.2,3.933,22.8,2.6,0,0,20.533,0,0,2.467,2.6,0,0,0.8222222222222224,0.003062893081761006,0.047152777777777787,0.37797619047619047,NaN,NaN,0.004244541484716157,4.197674418604652,0.004713207547169812,1.995000000000001,0.971875,NaN,NaN,0.00873581560283688
1705646775,1.2093418891042664,44.93539290114982,0.09780110253980627,0.19862684300449024,4.073266408961732,1.5984986538851924,0.3307736368507852,0.0012656991707786862,0.12988049625980774,0.7003425035907374,0.00010889635907391785,0.2561593850345994,0.11047667483469416,0.9750248710178165,1.2130113988750342,222494720,134717440,6438912,432435200,104992768,327892992,126439424,6955008,268455936,98447360,4575232,2891776,306495488,9039872,231354368,3671242.8951866133,0,0,166500.98852571094,,9341.361065498997,0,0,3258649.671720952,46,29,8,4,28,18,7,7,3,11,1,3,4,20,11,8.2,3.933,22.8,2.6,0,0,20.267,0,0,2.467,2.6,0,0,0.8222222222222224,0.003062893081761006,0.047152777777777787,0.37797619047619047,NaN,NaN,0.004234817813765183,4.197674418604652,0.004713207547169812,1.995000000000001,0.971875,NaN,NaN,0.00872682119205298
1705646776,1.253885901594455,44.93539290114982,0.10026870869966414,0.19862684300449024,4.073266408961732,1.9165151885902239,0.3307736368507852,0.0014573159818986041,0.12988049625980774,0.7003425035907374,0.00010889635907391785,0.2561593850345994,0.11047667483469416,0.9750248710178165,1.2130113988750342,222482432,134717440,6438912,432435200,104992768,327770112,126439424,6955008,268455936,98447360,4575232,2891776,306495488,9039872,231354368,3671242.8951866133,0,0,166500.98852571094,,9341.361065498997,0,0,3258649.671720952,46,29,8,4,28,14,7,7,3,11,1,3,4,20,11,8.2,3.933,22.8,2.6,0,0,20.267,0,0,2.467,2.6,0,0,0.8222222222222224,0.003062893081761006,0.047152777777777787,0.37797619047619047,NaN,NaN,0.004234817813765183,4.197674418604652,0.004713207547169812,1.995000000000001,0.971875,NaN,NaN,0.00872682119205298
1705646777,1.2788930993287335,44.93539290114982,0.10273631485952198,0.19862684300449024,4.073266408961732,1.9165151885902239,0.3307736368507852,0.0014573159818986041,0.12988049625980774,0.7003425035907374,0.00010889635907391785,0.2561593850345994,0.11047667483469416,0.9750248710178165,1.2130113988750342,222482432,134717440,6438912,432435200,104992768,327770112,126439424,6955008,268455936,98447360,4575232,2891776,306495488,9039872,231354368,3671242.8951866133,0,0,166500.98852571094,,9341.361065498997,0,0,3258649.671720952,46,29,8,4,28,14,7,7,3,11,1,3,4,20,11,8.2,4.6,22.8,2.6,0,0,20.267,0,0,2.467,2.6,0,0,0.8222222222222224,0.003047337278106509,0.047152777777777787,0.37797619047619047,NaN,NaN,0.004234817813765183,4.197674418604652,0.004685207100591717,1.995000000000001,0.971875,NaN,NaN,0.00872682119205298
1705646778,1.5004318640567065,44.93539290114982,0.08588750000001256,0.19862684300449024,4.073266408961732,1.9165151885902239,0.3307736368507852,0.0014573159818986041,0.12988049625980774,0.7003425035907374,0.00010889635907391785,0.2561593850345994,0.11047667483469416,0.9750248710178165,1.2130113988750342,222482432,134717440,6438912,432435200,104992768,327770112,126439424,6955008,268455936,98447360,4575232,2891776,306495488,9039872,231354368,3671242.8951866133,0,0,166500.98852571094,,9341.361065498997,0,0,3258649.671720952,46,29,8,4,28,14,7,7,3,11,1,3,4,20,11,8.2,4.6,24.467,2.6,0,0,20.267,0,0,2.067,2.6,0,0,0.8222222222222224,0.003047337278106509,0.04657960199004977,0.37797619047619047,NaN,NaN,0.004234817813765183,4.197674418604652,0.004685207100591717,1.8946428571428577,0.971875,NaN,NaN,0.00872682119205298
1705646779,1.5004318640567065,44.93539290114982,0.08588750000001256,0.19862684300449024,4.073266408961732,1.89587655910902,0.3307736368507852,0.0014573159818986041,0.12988049625980774,0.7003425035907374,0.00010889635907391785,0.2561593850345994,0.11047667483469416,0.9750248710178165,1.2130113988750342,222482432,134717440,6438912,432435200,104992768,327770112,126439424,6955008,268455936,98447360,4575232,2891776,306495488,9039872,231354368,3671242.8951866133,0,0,166500.98852571094,,9341.361065498997,0,0,3258649.671720952,46,29,8,4,28,14,7,7,3,11,1,3,4,20,11,8.2,4.6,24.467,2.6,0,0,20.267,0,0,2.067,2.6,0,0,0.8222222222222224,0.003047337278106509,0.04657960199004977,0.37797619047619047,NaN,NaN,0.004234817813765183,4.197674418604652,0.004685207100591717,1.8946428571428577,0.971875,NaN,NaN,0.00872682119205298
1705646780,1.5004318640567065,44.93539290114982,0.08588750000001256,0.19862684300449024,3.232951896287025,1.89587655910902,0.3278385332904439,0.0014573159818986041,0.09680294618943487,0.7003425035907374,0.00010889635907391785,0.2561593850345994,0.09350316126495267,0.9750248710178165,1.2130113988750342,222482432,134717440,6438912,432435200,104992768,327770112,126439424,6955008,268455936,98447360,4575232,2891776,306495488,9039872,231354368,3671242.8951866133,0,0,153704.2993459848,,0,0,0,3258649.671720952,46,29,8,4,28,14,7,7,3,11,1,3,4,20,11,8.2,4.6,24.467,2.6,0,0,20.267,0,0,2.067,2.6,0,0,0.8222222222222224,0.003047337278106509,0.04657960199004977,0.37797619047619047,NaN,NaN,0.004234817813765183,4.197674418604652,0.004685207100591717,1.8946428571428577,0.971875,NaN,NaN,0.00872682119205298
1705646781,1.5004318640567065,44.93539290114982,0.08588750000001256,0.19862684300449024,3.298609587699144,1.89587655910902,0.3278385332904439,0.0015259848380967344,0.09893893352812497,0.7003425035907374,0.00010889635907391785,0.2561593850345994,0.10968011065494714,0.9750248710178165,1.188166974685967,222482432,134717440,6438912,432435200,104992768,327770112,126439424,6955008,268455936,98447360,4575232,2891776,306499584,9039872,231419904,3671242.8951866133,0,0,153704.2993459848,,0,0,0,2805717.289204632,46,29,8,4,28,14,7,7,3,11,1,3,4,20,11,8.2,4.6,24.467,2.6,0,0,20.267,0,0,2.067,2.6,0,0,0.8222222222222224,0.003047337278106509,0.04657960199004977,0.37797619047619047,NaN,NaN,0.004234817813765183,4.197674418604652,0.004685207100591717,1.8946428571428577,0.971875,NaN,NaN,0.00872682119205298
1705646782,1.5004318640567065,44.93539290114982,0.08588750000001256,0.19862684300449024,3.93946148472713,1.89587655910902,0.3278385332904439,0.0015259848380967344,0.10107492086681508,0.7003425035907374,0.00010889635907391785,0.25610791148837003,0.10968011065494714,0.9761359126128737,0.8990172693924061,222482432,134717440,6438912,432435200,104992768,327770112,126439424,6955008,268455936,98447360,4575232,2891776,306499584,9027584,231419904,3671242.8951866133,0,0,153704.2993459848,,0,0,0,2940260.2433155994,46,29,8,4,28,14,7,7,3,11,1,3,4,20,11,8.2,4.6,24.467,2.6,0,0,20.267,0,0,2.067,2.6,0,0,0.8222222222222224,0.003047337278106509,0.04657960199004977,0.37797619047619047,NaN,NaN,0.004234817813765183,4.197674418604652,0.004685207100591717,1.8946428571428577,0.971875,NaN,NaN,0.00872682119205298
1705646783,1.5004318640567065,35.31872642641085,0.14306607398761145,0.19862684300449024,3.93946148472713,1.89587655910902,0.3278385332904439,0.0015259848380967344,0.10265540836705263,0.7003425035907374,0.00010889635907391785,0.25610791148837003,0.10968011065494714,0.9761359126128737,0.9221477267669929,222482432,134717440,6438912,432435200,104992768,327770112,126439424,6955008,268451840,98447360,4575232,2891776,306499584,9027584,231419904,2340470.8038127758,0,0,153704.2993459848,,17220.647609102383,0,0,3015909.028432004,46,29,8,4,28,14,7,7,3,11,1,3,4,20,11,7.667,4.6,24.467,2.067,0,0,18.667,0,0,2.067,2.067,0,0,0.7911764705882354,0.003047337278106509,0.04657960199004977,0.34239130434782605,NaN,NaN,0.004232931726907631,4.191860465116282,0.004685207100591717,1.8946428571428577,0.818181818181818,NaN,NaN,0.008737623762376238
1705646784,1.5004318640567065,34.41758916812774,0.14600546571155154,0.19862684300449024,3.93946148472713,1.89587655910902,0.3278385332904439,0.0015259848380967344,0.12748727320193023,0.7003425035907374,0.00009800822781809628,0.25610791148837003,0.10968011065494714,0.7211636119226831,0.9452781841415794,222482432,134725632,6438912,432435200,104992768,327770112,126439424,6955008,268451840,98447360,4575232,2891776,306499584,9027584,231419904,2292053.3333333335,0,0,153704.2993459848,,21386.24200496019,0,0,3091557.813548409,46,29,8,4,28,14,7,7,3,11,1,3,4,20,11,7.667,4.6,24.467,2.067,0,0,18.667,0,0,2.067,2.067,0,0,0.7911764705882354,0.003047337278106509,0.04657960199004977,0.34239130434782605,NaN,NaN,0.004232931726907631,4.191860465116282,0.004685207100591717,1.8946428571428577,0.818181818181818,NaN,NaN,0.008737623762376238
1705646785,1.5004318640567065,35.12946120354034,0.1489448574354916,0.19093769470408506,3.93946148472713,1.89587655910902,0.3278385332904439,0.0015259848380967344,0.12748727320193023,0.7003425035907374,0.0001001896666192536,0.25610791148837003,0.10968011065494714,0.7397321173020199,0.9684086415161663,222482432,134725632,6438912,432435200,104992768,327770112,126439424,6955008,268451840,98447360,4575232,2891776,306499584,9027584,231419904,2339460.740740741,0,0,153704.2993459848,,21386.24200496019,0,0,3167206.5986648146,46,29,8,4,28,14,7,7,3,11,1,3,4,20,11,7.667,4.6,24.467,2.067,0,0,18.667,0,0,2.067,2.067,0,0,0.7911764705882354,0.003047337278106509,0.04657960199004977,0.34239130434782605,NaN,NaN,0.004232931726907631,4.191860465116282,0.004685207100591717,1.8946428571428577,0.818181818181818,NaN,NaN,0.008737623762376238
1705646786,1.5004318640567065,35.84133323895292,0.15188424915943163,0.19093769470408506,3.970462709090536,1.89587655910902,0.3278385332904439,0.0015259848380967344,0.12748727320193023,0.7003425035907374,0.00010237110542041093,0.25187629429032393,0.10968011065494714,0.7583006226813566,0.991539098890753,222482432,134725632,6438912,432435200,108879872,327770112,126439424,6955008,268451840,98447360,4575232,2891776,306499584,9027584,231419904,2386868.1481481483,0,0,153704.2993459848,,21386.24200496019,0,0,3242855.38378122,46,29,8,4,27,14,7,7,3,11,1,3,4,20,11,7.667,4.6,24.467,2.067,0,0,18.667,0,0,2.067,2.067,0,0,0.7911764705882354,0.003047337278106509,0.04657960199004977,0.34239130434782605,NaN,NaN,0.004232931726907631,4.191860465116282,0.004685207100591717,1.8946428571428577,0.818181818181818,NaN,NaN,0.008737623762376238
1705646787,1.5004318640567065,36.55320527436551,0.1763635034364046,0.19093769470408506,3.970462709090536,1.89587655910902,0.3278385332904439,0.0015259848380967344,0.12748727320193023,0.7003425035907374,0.00010455254422156825,0.25187629429032393,0.10968011065494714,0.7768691280606934,1.0146695562653396,222482432,134725632,6438912,432435200,108879872,327770112,126439424,6955008,268451840,98447360,4575232,2891776,306499584,9027584,231419904,2434275.5555555555,0,0,153704.2993459848,,21386.24200496019,0,0,3318504.168897625,46,29,8,4,27,14,7,7,3,11,1,3,4,20,11,7.667,4.6,24.467,2.067,0,0,18.667,0,0,2.067,2.067,0,0,0.7911764705882354,0.003047337278106509,0.04657960199004977,0.34239130434782605,NaN,NaN,0.004232931726907631,4.191860465116282,0.004685207100591717,1.8946428571428577,0.818181818181818,NaN,NaN,0.008737623762376238
1705646788,1.5004318640567065,42.71232212475521,0.1763635034364046,0.19093769470408506,3.970462709090536,1.89587655910902,0.33403871423247405,0.0015259848380967344,0.12748727320193023,0.44915000000003147,0.00010673398302272558,0.25187629429032393,0.10968011065494714,0.7954376334400302,1.0378000136399264,222482432,134725632,6438912,432435200,108879872,327770112,126447616,6955008,268451840,98447360,4575232,2891776,306499584,9027584,231419904,2844444.4444444445,0,0,216893.8398478103,,21386.24200496019,0,0,3394152.95401403,46,29,8,4,27,14,7,7,3,11,1,3,4,20,11,7.6,4.6,24.467,2.067,0,0.2,18.667,0,0,2.067,2.067,0,0,0.718390804597701,0.003047337278106509,0.04657960199004977,0.34239130434782605,NaN,0.003,0.004232931726907631,3.9000000000000017,0.004685207100591717,1.8946428571428577,0.818181818181818,NaN,0.0046,0.008737623762376238
1705646789,1.5004318640567065,42.71232212475521,0.1763635034364046,0.19093769470408506,3.970462709090536,1.89587655910902,0.33403871423247405,0.0015259848380967344,0.12748727320193023,0.44915000000003147,0.00013088632806943908,0.25187629429032393,0.10968011065494714,0.814006138819367,1.060930471014513,222482432,134725632,6438912,432435200,108879872,327770112,126447616,6955008,268451840,98447360,4575232,2891776,306499584,9027584,231419904,2844444.4444444445,0,0,216893.8398478103,,21386.24200496019,0,0,3469801.7391304355,46,29,8,4,27,14,7,7,3,11,1,3,4,20,11,7.467,4.4,24.333,1.8,0,0.2,17.867,0,0,1.467,1.467,0,0,0.7123655913978495,0.003035087719298245,0.0452914798206278,0.33,NaN,0.003,0.004213709677419355,3.341666666666669,0.004663157894736842,1.7483146067415742,0.6555555555555557,NaN,0.0046,0.008725589225589225
1705646790,1.5004318640567065,42.71232212475521,0.1763635034364046,0.19823202184688798,3.970462709090536,1.89587655910902,0.33403871423247405,0.0013567065454906612,0.12748727320193023,0.5776117031877022,0.00013088632806943908,0.25187629429032393,0.10968011065494714,0.8325746441987038,1.0840609283890998,222482432,134725632,6438912,432435200,108879872,327770112,126447616,6955008,268451840,98451456,4575232,2891776,306499584,9027584,231419904,2844444.4444444445,0,0,216893.8398478103,,21386.24200496019,0,0,3545450.5242468403,46,29,8,4,27,14,7,7,3,11,1,3,4,20,11,7.467,4.4,24.333,1.8,0,0.2,16.667,0,0,1.467,1.467,0,0,0.7123655913978495,0.003035087719298245,0.0452914798206278,0.33,NaN,0.003,0.004240963855421686,3.341666666666669,0.004663157894736842,1.7483146067415742,0.6555555555555557,NaN,0.0046,0.008742622950819673
1705646791,1.5004318640567065,42.71232212475521,0.1763635034364046,0.19823202184688798,3.970462709090536,1.89587655910902,0.33403871423247405,0.001384567093762413,0.12748727320193023,0.5893364076541578,0.00013088632806943908,0.25187629429032393,0.10968011065494714,0.8511431495780406,1.1071913857636866,222482432,134725632,6438912,432435200,108879872,327770112,126447616,6955008,268451840,98451456,4575232,2891776,306499584,9027584,231419904,2844444.4444444445,0,0,216893.8398478103,,21386.24200496019,0,0,3621099.309363245,46,29,8,4,27,14,7,7,3,11,1,3,4,20,11,7.467,4.4,24.333,1.8,0,0.2,16.667,0,0,1.467,1.467,0,0,0.7123655913978495,0.003035087719298245,0.0452914798206278,0.33,NaN,0.003,0.004240963855421686,3.341666666666669,0.004663157894736842,1.7483146067415742,0.6555555555555557,NaN,0.0046,0.008742622950819673
1705646792,1.2670396876026857,42.71232212475521,0.1763635034364046,0.19823202184688798,3.970462709090536,1.6012731407948042,0.33403871423247405,0.0014124276420341652,0.12748727320193023,0.6010611121206134,0.00013088632806943908,0.25187629429032393,0.10968011065494714,0.8697116549573773,1.0186987671244052,222482432,134725632,6438912,432435200,108879872,327770112,126447616,6955008,268451840,98451456,4575232,2891776,306499584,9027584,231432192,2844444.4444444445,0,0,216893.8398478103,,21386.24200496019,0,0,2876892.545570053,46,29,8,4,27,14,7,7,3,11,1,3,4,20,11,7.467,4.067,24.333,1.8,0,0.2,16.667,0,0,1.467,1.467,0,0,0.7123655913978495,0.0030348837209302326,0.0452914798206278,0.33,NaN,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.7483146067415742,0.6555555555555557,NaN,0.0046,0.008742622950819673
1705646793,0.9929625000000898,42.71232212475521,0.1763635034364046,0.19823202184688798,3.970462709090536,1.5696751981429873,0.33403871423247405,0.0012466666666666644,0.12748727320193023,0.7034822679873365,0.00013088632806943908,0.25187629429032393,0.10968011065494714,0.8882801603367143,1.0397850366515193,222482432,134725632,6438912,432435200,108879872,327770112,126447616,6955008,268451840,98451456,4575232,2891776,306499584,9027584,231432192,2844444.4444444445,0,0,216893.8398478103,,21386.24200496019,0,0,2936441.976249817,46,29,8,4,27,14,7,7,3,11,1,3,4,20,11,7.467,4.067,23.267,1.8,0,0.2,16.667,0,0,1.067,1.467,0,0,0.7123655913978495,0.0030348837209302326,0.04454449152542374,0.33,NaN,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.2919354838709696,0.6555555555555557,NaN,0.0046,0.008742622950819673
1705646794,1.1840638562413153,42.71232212475521,0.1763635034364046,0.19823202184688798,3.970462709090536,1.7030970714330775,0.33403871423247405,0.0012466666666666644,0.12748727320193023,0.7034822679873365,0.00013088632806943908,0.25187629429032393,0.10968011065494714,0.906848665716051,1.0608713061786332,222482432,134725632,6438912,432435200,108879872,327860224,126447616,6955008,268451840,98451456,4575232,2891776,306499584,9027584,231432192,2844444.4444444445,0,0,216893.8398478103,,21386.24200496019,0,0,2995991.40692958,46,29,8,4,27,18,7,7,3,11,1,3,4,20,11,7.467,4.067,23.267,1.8,0,0.2,16.667,0,0,1.067,1.467,0,0,0.7123655913978495,0.0030348837209302326,0.04454449152542374,0.33,NaN,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.2919354838709696,0.6555555555555557,NaN,0.0046,0.008742622950819673
1705646795,1.15955896988609,42.71232212475521,0.17749081619337279,0.19823202184688798,3.970462709090536,1.7030970714330775,0.33403871423247405,0.0014222902761223653,0.15176750986398788,0.7034822679873365,0.00013088632806943908,0.25187629429032393,0.10968011065494714,0.9254171710953879,1.0819575757057471,222482432,134725632,6443008,432435200,108879872,327860224,126447616,6955008,268451840,98451456,4575232,2891776,306499584,9027584,231432192,2844444.4444444445,0,0,216893.8398478103,,16407.29836367642,0,0,3055540.837609343,46,29,8,4,27,18,7,7,3,11,1,3,4,20,11,7.467,4.067,23.267,1.8,0,0.2,16.667,0,0,1.067,1.467,0,0,0.7123655913978495,0.0030348837209302326,0.04454449152542374,0.33,NaN,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.2919354838709696,0.6555555555555557,NaN,0.0046,0.008742622950819673
1705646796,1.4671736838708533,42.71232212475521,0.17749081619337279,0.19823202184688798,3.970462709090536,1.7030970714330775,0.33403871423247405,0.0013944297278506133,0.15176750986398788,0.7034822679873365,0.00013088632806943908,0.25187629429032393,0.10968053909027924,0.8767936658190124,1.265176171626841,222490624,134725632,6443008,432435200,108879872,327860224,126447616,6955008,268451840,98451456,4575232,2891776,306499584,9015296,231432192,2844444.4444444445,0,0,216893.8398478103,,16407.29836367642,0,0,3572965.8407858084,45,29,8,4,27,18,7,7,3,11,1,3,4,20,11,7.467,4.067,23.267,1.8,0,0.2,16.667,0,0,1.067,1.467,0,0,0.7123655913978495,0.0030348837209302326,0.04454449152542374,0.33,NaN,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.2919354838709696,0.6555555555555557,NaN,0.0046,0.008742622950819673
1705646797,1.4671736838708533,43.65000462988585,0.17749081619337279,0.19823202184688798,3.970462709090536,1.7030970714330775,0.27141648967290294,0.001366569179578861,0.15176750986398788,0.7034822679873365,0.00013088632806943908,0.25187629429032393,0.10968053909027924,1.0348259629432683,1.265176171626841,222490624,134897664,6443008,432435200,108879872,327860224,126447616,6955008,268451840,98451456,4575232,2891776,306499584,9015296,231432192,3694190.4179861844,0,0,190043.3530927035,,16407.29836367642,0,0,3572965.8407858084,45,29,8,4,27,18,7,7,3,11,1,3,4,20,11,7.467,4.067,23.267,1.8,0.667,0.2,16.667,0,0,1.067,1.467,0,0,0.7123655913978495,0.0030348837209302326,0.04454449152542374,0.33,0.0023333333333333335,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.2919354838709696,0.6555555555555557,0.0044666666666666665,0.0046,0.008742622950819673
1705646798,1.4671736838708533,43.65000462988585,0.17749081619337279,0.19823202184688798,3.970462709090536,1.7030970714330775,0.32679618882097794,0.001338708631307109,0.15176750986398788,0.7034822679873365,0.00013088632806943908,0.259211464740991,0.10968053909027924,1.0348259629432683,1.265176171626841,222490624,134897664,6443008,432435200,108879872,327860224,126447616,6955008,268451840,98451456,4575232,3022848,306499584,9015296,231432192,3694190.4179861844,0,0,228819.71385121506,,16407.29836367642,0,0,3572965.8407858084,45,29,8,4,27,18,7,7,3,11,1,3,4,20,11,7.4,4.067,23.267,1.733,1.4,0.933,16.667,0,0,1.067,0.667,0,0,0.7016129032258066,0.0030348837209302326,0.04454449152542374,0.32,0.0028666666666666667,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.2919354838709696,0.5444444444444447,0.004786666666666667,0.004600000000000001,0.008742622950819673
1705646799,1.4671736838708533,43.65000462988585,0.17749081619337279,0.19823202184688798,4.1697200068851075,1.7030970714330775,0.32679618882097794,0.0013108480830353573,0.15176750986398788,0.7034822679873365,0.00013088632806943908,0.259211464740991,0.14364700911450065,1.0348259629432683,1.265176171626841,222490624,134897664,6443008,432435200,108879872,327860224,126447616,6955008,268451840,98451456,4575232,3022848,306495488,9015296,231432192,3694190.4179861844,0,0,228819.71385121506,,16407.29836367642,0,0,3572965.8407858084,45,29,8,4,27,18,7,7,3,11,1,3,5,20,11,7.4,4.067,23.267,1.733,1.4,0.933,16.667,0,0,1.067,0.667,0,0,0.7016129032258066,0.0030348837209302326,0.04454449152542374,0.32,0.0028666666666666667,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.2919354838709696,0.5444444444444447,0.004786666666666667,0.004600000000000001,0.008742622950819673
1705646800,1.4671736838708533,43.65000462988585,0.17749081619337279,0.16899264640592632,4.1697200068851075,1.7030970714330775,0.335038438793599,0.01964859284184765,0.15176750986398788,0.7034822679873365,0.00013088632806943908,0.259211464740991,0.14364700911450065,1.0348259629432683,1.265176171626841,222490624,134897664,6443008,432435200,108879872,327860224,126464000,7176192,268451840,98451456,4575232,3022848,306495488,9015296,231432192,3694190.4179861844,0,0,316753.8552517855,,16407.29836367642,0,0,3572965.8407858084,45,29,8,4,27,18,7,8,3,11,1,3,5,20,11,7.4,4.067,23.267,1.733,1.4,0.933,16.667,0,0,1.067,0.667,0,0,0.7016129032258066,0.0030348837209302326,0.04454449152542374,0.32,0.0028666666666666667,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.2919354838709696,0.5444444444444447,0.004786666666666667,0.004600000000000001,0.008742622950819673
1705646801,1.4671736838708533,43.65000462988585,0.17749081619337279,0.1725345595709086,4.167317475318132,1.7030970714330775,0.335038438793599,0.01964859284184765,0.15176750986398788,0.7034822679873365,0.00013088632806943908,0.259211464740991,0.14364700911450065,1.0348259629432683,1.265176171626841,222490624,134897664,6443008,432435200,109195264,327860224,126464000,7176192,268451840,98451456,4575232,3022848,306495488,9015296,231432192,3694190.4179861844,0,0,316753.8552517855,,16407.29836367642,0,0,3572965.8407858084,45,29,8,4,23,18,7,8,3,11,1,3,5,20,11,7.4,4.067,23.267,1.733,1.4,0.933,16.667,0,0,1.067,0.667,0,0,0.7016129032258066,0.0030348837209302326,0.04454449152542374,0.32,0.0028666666666666667,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.2919354838709696,0.5444444444444447,0.004786666666666667,0.004600000000000001,0.008742622950819673
1705646802,1.4671736838708533,43.65000462988585,0.18191283119123333,0.1760764727358909,4.167317475318132,1.7030970714330775,0.335038438793599,0.01964859284184765,0.15176750986398788,0.7034822679873365,0.00013088632806943908,0.259211464740991,0.14364700911450065,1.0348259629432683,1.265176171626841,222490624,134897664,6443008,432435200,109195264,327860224,126464000,7176192,268451840,98451456,4575232,3022848,306495488,9015296,231432192,3694190.4179861844,0,0,316753.8552517855,,16407.29836367642,0,0,3572965.8407858084,45,29,8,4,23,18,7,8,3,11,1,3,5,20,11,7.4,4.067,23.267,1.733,1.4,0.933,16.667,0,0,1.067,0.667,0,0,0.7016129032258066,0.0030348837209302326,0.04454449152542374,0.32,0.0028666666666666667,0.003,0.004240963855421686,3.341666666666669,0.004662790697674419,1.2919354838709696,0.5444444444444447,0.004786666666666667,0.004600000000000001,0.008742622950819673
1705646803,1.4671736838708533,35.30522109076931,0.18191283119123333,0.17961838590087317,4.167317475318133,1.7030970714330775,0.335038438793599,0.01964859284184765,0.15176750986398788,0.7034822679873365,0.00010643076302936469,0.259211464740991,0.14364700911450065,1.0348259629432683,1.265176171626841,222490624,134897664,6443008,432435200,109195264,327860224,126464000,7176192,268451840,98451456,4575232,3022848,306495488,9015296,231432192,3241482.620886981,0,0,316753.8552517855,,16407.29836367642,0,0,3572965.8407858084,45,29,8,4,23,18,7,8,3,11,1,3,5,20,11,7.467,4.067,23.267,1.733,1.4,1.733,16.667,0,0,1.067,0.667,0,0,0.6595744680851063,0.0030348837209302326,0.04454449152542374,0.32,0.0028666666666666667,0.003,0.004240963855421686,2.3636363636363633,0.004662790697674419,1.2919354838709696,0.5444444444444447,0.004786666666666667,0.0046,0.008742622950819673
1705646804,1.4671736838708533,36.01126432217131,0.18191283119123333,0.21251478989893752,4.167317475318133,1.7030970714330775,0.335038438793599,0.01964859284184765,0.15176750986398788,0.7034822679873365,0.00010424932422820739,0.259211464740991,0.14364700911450065,1.0348259629432683,1.265176171626841,222490624,134897664,6443008,432435200,109195264,327860224,126464000,7176192,268451840,98451456,4575232,3022848,306495488,9015296,231432192,3306306.6552217454,0,0,316753.8552517855,,16407.29836367642,0,0,3572965.8407858084,45,29,8,4,23,18,7,8,3,11,1,3,5,20,11,7.867,3.867,23.6,1.733,1.4,1.733,16.933,0,0,0.467,0.067,0,0,0.6151685393258426,0.003034285714285714,0.04374999999999999,0.3151041666666667,0.0028666666666666667,0.003,0.004193737769080235,2.148437499999999,0.0046617142857142855,1.1272727272727276,0.5772727272727275,0.004786666666666667,0.0046,0.008735785953177259
