time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705582958,1.9064864621548008,2.355415063221554,0.4238140578054248,28.879400713879416,0.21504185053098754,8.35931572278,0.7371136713474122,4.2990045454545465,2.8089040277279755,0.30301383614857524,0.2714683096760774,100487168,42917888,10760192,44003328,43368448,14839808,26673152,23674880,43880448,3129344,8171520,202813.3510386892,0,0,0,0,17877.87525642704,5,5,10,4,3,22,3,4,5,4,3,16.4,24.867,0.6,85.667,0.6,13.4,13.067,0.6,123.733,16.667,5.6,0,,0.0030408163265306124,0.003085144927536232,0.10714285714285714,0.0036133056133056136,0.003,0.04632675438596491,0.00625,0.0021327594019030353,0.007515644555694619,0.00289776357827476,0.004673469387755102,0.004753260869565217,0.23285714285714287,0.03530339805825247,0.0046,0.17928571428571424,0.009392857142857142,0.004433801540552786,0.009578222778473092,0.004579552715654952
1705582959,1.9064864621548008,2.355415063221554,0.4238140578054248,33.218038509176914,0.18073000000000006,8.35931572278,0.7184450037517429,3.4384189351863137,2.799456174841065,0.30301383614857524,0.2714683096760774,100487168,42917888,10760192,44138496,43368448,14839808,26673152,23597056,43880448,3129344,8171520,202813.3510386892,0,0,0,0,17877.87525642704,5,5,10,4,3,22,3,4,5,4,3,16.4,24.867,0.6,85.667,0.6,13.4,13.067,0.6,123.733,16.667,5.6,0,,0.0030408163265306124,0.003085144927536232,0.10714285714285714,0.0036133056133056136,0.003,0.04632675438596491,0.00625,0.0021327594019030353,0.007515644555694619,0.00289776357827476,0.004673469387755102,0.004753260869565217,0.23285714285714287,0.03530339805825247,0.0046,0.17928571428571424,0.009392857142857142,0.004433801540552786,0.009578222778473092,0.004579552715654952
1705582960,1.9064864621548008,2.2394986083994524,0.4238140578054248,33.218038509176914,0.18073000000000006,8.35931572278,0.6997763361560734,3.5092370254835434,2.799456174841065,0.30301383614857524,0.2714683096760774,100487168,42921984,10760192,44138496,43368448,14839808,26673152,23597056,43880448,3129344,8171520,202813.3510386892,0,0,0,0,17877.87525642704,5,5,10,4,3,22,3,4,5,4,3,16.4,22.8,0.6,79.867,0.6,13.4,13.067,0.6,123.733,16.667,5.6,0,,0.0030408163265306124,0.003086001829826167,0.10714285714285714,0.003620117525060491,0.003,0.04632675438596491,0.00625,0.0021327594019030353,0.007515644555694619,0.00289776357827476,0.004673469387755102,0.0047548032936871,0.23285714285714287,0.03502415458937202,0.0046,0.17928571428571424,0.009392857142857142,0.004433801540552786,0.009578222778473092,0.004579552715654952
1705582961,1.9064864621548008,2.2394986083994524,0.4238140578054248,33.218038509176914,0.18073000000000006,8.35931572278,0.8302110505098425,3.5800551157807723,2.799456174841065,0.30301383614857524,0.2705029130927335,100487168,42921984,10760192,44138496,43368448,14839808,27021312,23597056,43880448,3129344,8175616,202813.3510386892,0,0,0,0,17877.87525642704,5,5,10,4,3,22,3,4,5,4,3,16.4,22.8,0.6,79.867,0.6,13.4,13.067,0.6,123.733,16.667,5.6,0,,0.0030408163265306124,0.003086001829826167,0.10714285714285714,0.003620117525060491,0.003,0.04632675438596491,0.00625,0.0021327594019030353,0.007515644555694619,0.00289776357827476,0.004673469387755102,0.0047548032936871,0.23285714285714287,0.03502415458937202,0.0046,0.17928571428571424,0.009392857142857142,0.004433801540552786,0.009578222778473092,0.004579552715654952
1705582962,1.9064864621548008,2.2394986083994524,0.4238140578054248,33.218038509176914,0.18073000000000006,8.35931572278,0.8302110505098425,3.6508732060780016,2.799456174841065,0.30301383614857524,0.2705029130927335,100487168,42921984,10760192,44138496,43368448,14839808,27021312,23597056,43880448,3129344,8175616,202813.3510386892,0,0,0,0,17877.87525642704,5,5,10,4,3,22,3,4,5,4,3,16.4,22.8,0.6,79.867,0.6,13.4,13.067,0.6,123.733,16.667,5.6,0,,0.0030408163265306124,0.003086001829826167,0.10714285714285714,0.003620117525060491,0.003,0.04632675438596491,0.00625,0.0021327594019030353,0.007515644555694619,0.00289776357827476,0.004673469387755102,0.0047548032936871,0.23285714285714287,0.03502415458937202,0.0046,0.17928571428571424,0.009392857142857142,0.004433801540552786,0.009578222778473092,0.004579552715654952
1705582963,1.9064864621548008,2.2394986083994524,0.4238140578054248,33.218038509176914,0.25844126056694544,8.35931572278,0.8302110505098425,4.249085417833745,2.799456174841065,0.30301383614857524,0.2705029130927335,100487168,42921984,10760192,44138496,43368448,14839808,27021312,23597056,43880448,3129344,8175616,202813.3510386892,0,0,0,0,17877.87525642704,5,5,10,4,3,22,3,4,5,4,3,17.2,22.8,0.6,79.867,0.6,13.4,13.067,0.6,123.733,16.667,5.6,0,,0.0030366713681241183,0.003086001829826167,0.10714285714285714,0.003620117525060491,0.003,0.04632675438596491,0.00625,0.0021327594019030353,0.007515644555694619,0.00289776357827476,0.004666008462623413,0.0047548032936871,0.23285714285714287,0.03502415458937202,0.0046,0.17928571428571424,0.009392857142857142,0.004433801540552786,0.009578222778473092,0.004579552715654952
1705582964,1.9064864621548008,2.2394986083994524,0.4238140578054248,33.218038509176914,0.2639296179448245,8.35931572278,0.8302110505098425,4.249085417833745,2.799456174841065,0.30301383614857524,0.2705029130927335,100487168,42921984,10760192,44138496,43368448,14839808,27021312,23597056,43880448,3129344,8175616,202813.3510386892,0,0,0,0,17877.87525642704,5,5,10,4,3,22,3,4,5,4,3,17.2,22.8,0.6,79.867,0.6,13.4,13.067,0.6,123.733,16.667,5.6,0,,0.0030366713681241183,0.003086001829826167,0.10714285714285714,0.003620117525060491,0.003,0.04632675438596491,0.00625,0.0021327594019030353,0.007515644555694619,0.00289776357827476,0.004666008462623413,0.0047548032936871,0.23285714285714287,0.03502415458937202,0.0046,0.17928571428571424,0.009392857142857142,0.004433801540552786,0.009578222778473092,0.004579552715654952
1705582965,1.9064864621548008,2.2394986083994524,0.4238140578054248,33.218038509176914,0.2694179753227035,8.338575768761178,0.8302110505098425,4.249085417833745,2.799456174841065,0.30301383614857524,0.2705029130927335,100487168,42921984,10760192,44138496,43368448,14839808,27021312,23597056,43880448,3129344,8175616,202813.3510386892,0,0,0,0,17877.87525642704,5,5,10,4,3,22,3,4,5,4,3,17.2,22.8,0.6,79.867,0.6,13.4,13.067,0.6,123.733,16.667,5.6,0,,0.0030366713681241183,0.003086001829826167,0.10714285714285714,0.003620117525060491,0.003,0.04632675438596491,0.00625,0.0021327594019030353,0.007515644555694619,0.00289776357827476,0.004666008462623413,0.0047548032936871,0.23285714285714287,0.03502415458937202,0.0046,0.17928571428571424,0.009392857142857142,0.004433801540552786,0.009578222778473092,0.004579552715654952
1705582966,1.9064864621548008,2.2394986083994524,0.4238140578054248,33.218038509176914,0.27490633270058257,8.338575768761178,0.8302110505098425,4.249085417833745,2.799456174841065,0.30301383614857524,0.2705029130927335,100487168,42921984,10760192,44138496,43368448,14839808,27021312,23597056,43880448,3129344,8175616,202813.3510386892,0,0,0,0,17877.87525642704,5,5,10,4,3,22,3,4,5,4,3,17.2,22.8,0.6,79.867,0.6,13.4,13.067,0.6,123.733,16.667,5.6,0,,0.0030366713681241183,0.003086001829826167,0.10714285714285714,0.003620117525060491,0.003,0.04632675438596491,0.00625,0.0021327594019030353,0.007515644555694619,0.00289776357827476,0.004666008462623413,0.0047548032936871,0.23285714285714287,0.03502415458937202,0.0046,0.17928571428571424,0.009392857142857142,0.004433801540552786,0.009578222778473092,0.004579552715654952
1705582967,1.9064864621548008,2.2394986083994524,0.4238140578054248,33.218038509176914,0.2803946900784616,8.272061795189362,0.8302110505098425,4.249085417833745,2.799456174841065,0.2877805088262526,0.2705029130927335,100487168,42921984,10760192,44138496,43368448,14499840,27021312,23597056,43880448,3129344,8175616,202813.3510386892,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,17.2,22.8,0.6,79.867,0.6,13.4,13.067,0.867,123.733,16.667,5.667,0,,0.0030366713681241183,0.003086001829826167,0.10714285714285714,0.003620117525060491,0.003,0.04632675438596491,0.006160714285714286,0.0021327594019030353,0.007515644555694619,0.0029331103678929766,0.004666008462623413,0.0047548032936871,0.23285714285714287,0.03502415458937202,0.0046,0.17928571428571424,0.009375,0.004433801540552786,0.009578222778473092,0.004597324414715719
1705582968,1.7695040657671344,2.2394986083994524,0.4238140578054248,33.218038509176914,0.28588304745634063,8.272061795189362,0.8302110505098425,4.249085417833745,2.799456174841065,0.2877805088262526,0.2705029130927335,100532224,42921984,10760192,44138496,43368448,14499840,27021312,23597056,43880448,3129344,8175616,219605.03976409615,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,17.2,22.8,0.6,79.867,0.6,12.133,13.067,0.867,123.733,16.667,5.667,0,,0.0030366713681241183,0.003086001829826167,0.10714285714285714,0.003620117525060491,0.003,0.04646381578947368,0.006160714285714286,0.0021327594019030353,0.007515644555694619,0.0029331103678929766,0.004666008462623413,0.0047548032936871,0.23285714285714287,0.03502415458937202,0.0046,0.18111842105263154,0.009375,0.004433801540552786,0.009578222778473092,0.004597324414715719
1705582969,1.7695040657671344,2.2394986083994524,0.4238140578054248,33.218038509176914,0.3293014426727416,8.272061795189362,0.8302110505098425,4.249085417833745,2.799456174841065,0.2877805088262526,0.2705029130927335,100532224,42921984,10760192,44138496,43368448,14499840,27021312,23597056,43880448,3129344,8175616,219605.03976409615,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,16.267,21.867,0.8,76.933,0.6,12.133,12.333,0.867,119.067,15.8,5.4,0,,0.003024861878453039,0.0030893023255813955,0.09642857142857142,0.0036158663883089776,0.003,0.0467134831460674,0.006160714285714286,0.0021092947220924803,0.007525673940949936,0.0029418181818181813,0.00464475138121547,0.004760744186046512,0.23105263157894737,0.03481617647058832,0.0046,0.18172645739910312,0.009375,0.004434563288183092,0.009597560975609756,0.004623272727272728
1705582970,1.7695040657671344,2.2394986083994524,0.395454670066069,33.218038509176914,0.3293014426727416,8.272061795189362,0.6608902523007587,4.249085417833745,2.799456174841065,0.24060249166054878,0.2705029130927335,100532224,42921984,10760192,44138496,43368448,14499840,27021312,23597056,43880448,3129344,8175616,219605.03976409615,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,16.267,21.867,0.8,76.933,0.6,12.133,12.333,0.867,119.067,15.8,5.4,0,,0.003024861878453039,0.0030893023255813955,0.09642857142857142,0.0036158663883089776,0.003,0.0467134831460674,0.006160714285714286,0.0021092947220924803,0.007525673940949936,0.0029418181818181813,0.00464475138121547,0.004760744186046512,0.23105263157894737,0.03481617647058832,0.0046,0.18172645739910312,0.009375,0.004434563288183092,0.009597560975609756,0.004623272727272728
1705582971,1.7695040657671344,2.2394986083994524,0.395454670066069,33.218038509176914,0.3293014426727416,8.272061795189362,0.6608902523007587,4.249085417833745,2.799456174841065,0.2914952484061113,0.1883497533004399,100532224,42921984,10760192,44138496,43368448,14499840,27021312,23597056,43880448,3129344,8175616,219605.03976409615,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,16.267,21.867,0.8,76.933,0.6,12.133,12.333,0.867,119.067,15.8,5.4,0,,0.003024861878453039,0.0030893023255813955,0.09642857142857142,0.0036158663883089776,0.003,0.0467134831460674,0.006160714285714286,0.0021092947220924803,0.007525673940949936,0.0029418181818181813,0.00464475138121547,0.004760744186046512,0.23105263157894737,0.03481617647058832,0.0046,0.18172645739910312,0.009375,0.004434563288183092,0.009597560975609756,0.004623272727272728
1705582972,1.5655635671841603,1.3210729690686995,0.49930378004169457,33.218038509176914,0.3293014426727416,8.272061795189362,0.6608902523007587,4.249085417833745,2.799456174841065,0.2914952484061113,0.1922578299328798,100532224,42921984,10776576,44138496,43368448,14499840,27021312,23597056,43880448,3129344,8175616,288606.5246494586,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,16.267,21.867,0.8,76.933,1.067,12.133,12.333,0.867,131.133,15.8,5.4,0,,0.003024861878453039,0.0030893023255813955,0.09642857142857142,0.0036158663883089776,0.003,0.0467134831460674,0.006160714285714286,0.0021797256451987906,0.007525673940949936,0.0029418181818181813,0.00464475138121547,0.004760744186046512,0.23105263157894737,0.03481617647058832,0.0046,0.18172645739910312,0.009375,0.004450825389444316,0.009597560975609756,0.004623272727272728
1705582973,1.5655635671841603,1.1082325000000017,0.49930378004169457,33.218038509176914,0.3293014426727416,8.272061795189362,0.6608902523007587,4.249085417833745,2.799456174841065,0.2914952484061113,0.19616590656531965,100532224,42921984,10776576,44138496,43368448,14499840,27021312,23597056,43880448,3129344,8175616,288606.5246494586,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,16.267,22.933,1.333,79.267,1.6,12.133,12.333,1.4,134,16.867,6.467,0,,0.003024861878453039,0.0030849492151431217,0.09166666666666666,0.0036169326856349757,0.003,0.0467134831460674,0.006129032258064516,0.0021810584958217266,0.007519354838709678,0.002943060498220641,0.00464475138121547,0.0047529085872576185,0.22868421052631577,0.034987804878048846,0.0046,0.18172645739910312,0.009225806451612905,0.004451067780872794,0.009596774193548388,0.004622775800711744
1705582974,1.5655635671841603,1.1082325000000017,0.49930378004169457,32.18661678403757,0.3293014426727416,8.272061795189362,0.6608902523007587,3.6251662393001065,2.799456174841065,0.2914952484061113,0.2344845979463927,100532224,42921984,10776576,44138496,43368448,14499840,27021312,23597056,43880448,3129344,8175616,288606.5246494586,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,16.267,22.933,1.333,79.267,1.6,12.133,12.333,1.4,134,16.867,6.467,0,,0.003024861878453039,0.0030849492151431217,0.09166666666666666,0.0036169326856349757,0.003,0.0467134831460674,0.006129032258064516,0.0021810584958217266,0.007519354838709678,0.002943060498220641,0.00464475138121547,0.0047529085872576185,0.22868421052631577,0.034987804878048846,0.0046,0.18172645739910312,0.009225806451612905,0.004451067780872794,0.009596774193548388,0.004622775800711744
1705582975,1.5655635671841603,1.4669942806309617,0.49930378004169457,32.18661678403757,0.3293014426727416,8.272061795189362,0.6608902523007587,3.5543481490028785,2.799456174841065,0.2914952484061113,0.2344845979463927,100532224,42930176,10776576,44138496,43368448,14499840,27021312,23597056,43880448,3129344,8175616,288606.5246494586,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,16.267,24.733,1.333,84.867,1.6,12.133,12.333,1.4,134,16.867,6.467,0,,0.003024861878453039,0.0030793357933579335,0.09166666666666666,0.003624309392265193,0.003,0.0467134831460674,0.006129032258064516,0.0021810584958217266,0.007519354838709678,0.002943060498220641,0.00464475138121547,0.0047428044280442795,0.22868421052631577,0.03578431372549024,0.0046,0.18172645739910312,0.009225806451612905,0.004451067780872794,0.009596774193548388,0.004622775800711744
1705582976,1.5655635671841603,1.4998185744464032,0.49930378004169457,32.18661678403757,0.3293014426727416,8.272061795189362,0.7472789115646269,3.483530058705649,2.799456174841065,0.2914952484061113,0.2503382174727331,100532224,42930176,10776576,44138496,43368448,14499840,27009024,23597056,43880448,3129344,8101888,288606.5246494586,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,16.267,24.733,1.333,84.867,1.6,12.133,12.333,1.4,134,16.867,6.467,0,,0.003024861878453039,0.0030793357933579335,0.09166666666666666,0.003624309392265193,0.003,0.0467134831460674,0.006129032258064516,0.0021810584958217266,0.007519354838709678,0.002943060498220641,0.00464475138121547,0.0047428044280442795,0.22868421052631577,0.03578431372549024,0.0046,0.18172645739910312,0.009225806451612905,0.004451067780872794,0.009596774193548388,0.004622775800711744
1705582977,1.5655635671841603,1.532642868261844,0.49930378004169457,32.18661678403757,0.2831498454821569,8.272061795189362,0.7472789115646269,4.194394995168101,2.799456174841065,0.2914952484061113,0.2503382174727331,100532224,42930176,10776576,44138496,43368448,14499840,27009024,24027136,43880448,3129344,8101888,288606.5246494586,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,16.267,24.733,1.333,84.867,1.6,12.133,12.333,1.4,134,16.867,6.467,0,,0.003024861878453039,0.0030793357933579335,0.09166666666666666,0.003624309392265193,0.003,0.0467134831460674,0.006129032258064516,0.0021810584958217266,0.007519354838709678,0.002943060498220641,0.00464475138121547,0.0047428044280442795,0.22868421052631577,0.03578431372549024,0.0046,0.18172645739910312,0.009225806451612905,0.004451067780872794,0.009596774193548388,0.004622775800711744
1705582978,1.5655635671841603,1.565467162077285,0.49930378004169457,32.081531793534324,0.2776614881042779,8.272061795189362,0.7472789115646269,4.083608731573685,2.799456174841065,0.2914952484061113,0.2503382174727331,100532224,42930176,10776576,45076480,43368448,14499840,27009024,24027136,43880448,3129344,8101888,288606.5246494586,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.2,24.733,1.333,84.867,1.6,12.133,12.333,1.4,134,16.867,6.467,0,,0.003022284122562674,0.0030793357933579335,0.09166666666666666,0.003624309392265193,0.003,0.0467134831460674,0.006129032258064516,0.0021810584958217266,0.007519354838709678,0.002943060498220641,0.004640111420612813,0.0047428044280442795,0.22868421052631577,0.03578431372549024,0.0046,0.18172645739910312,0.009225806451612905,0.004451067780872794,0.009596774193548388,0.004622775800711744
1705582979,1.5655635671841603,1.5982914558927264,0.49930378004169457,32.081531793534324,0.2721731307263988,8.272061795189362,0.7472789115646269,4.083608731573685,1.2536099999999923,0.2914952484061113,0.2503382174727331,100532224,42930176,10776576,45076480,43368448,14499840,27009024,24027136,43880448,3129344,8101888,288606.5246494586,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.2,24.733,1.333,84.867,1.6,12.133,12.333,1.4,134,16.867,6.467,0,,0.003022284122562674,0.0030793357933579335,0.09166666666666666,0.003624309392265193,0.003,0.0467134831460674,0.006129032258064516,0.0021810584958217266,0.007519354838709678,0.002943060498220641,0.004640111420612813,0.0047428044280442795,0.22868421052631577,0.03578431372549024,0.0046,0.18172645739910312,0.009225806451612905,0.004451067780872794,0.009596774193548388,0.004622775800711744
1705582980,1.5349807328777065,1.631115749708167,0.4993037800416945,32.081531793534324,0.2666847733485198,8.272061795189362,0.7472789115646269,4.083608731573685,1.2536099999999923,0.2914952484061113,0.2503382174727331,100577280,42930176,10776576,45076480,43368448,14499840,27009024,24027136,43880448,3129344,8101888,223353.20633997384,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.2,24.733,1.333,84.867,1.6,12.133,12.333,1.4,134,16.867,6.467,0,,0.003022284122562674,0.0030793357933579335,0.09166666666666666,0.003624309392265193,0.003,0.0467134831460674,0.006129032258064516,0.0021810584958217266,0.007519354838709678,0.002943060498220641,0.004640111420612813,0.0047428044280442795,0.22868421052631577,0.03578431372549024,0.0046,0.18172645739910312,0.009225806451612905,0.004451067780872794,0.009596774193548388,0.004622775800711744
1705582981,1.5349807328777065,1.6639400435236082,0.4097429933808555,32.081531793534324,0.3303759398496243,8.163372425629294,0.7472789115646269,4.083608731573685,1.2536099999999923,0.2914952484061113,0.2503382174727331,100577280,42930176,10776576,45076480,43376640,14499840,27009024,24027136,43880448,3129344,8101888,223353.20633997384,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.2,24.733,1.333,84.867,1.6,12.133,12.333,1.4,134,16.867,6.467,0,,0.003022284122562674,0.0030793357933579335,0.09166666666666666,0.003624309392265193,0.003,0.0467134831460674,0.006129032258064516,0.0021810584958217266,0.007519354838709678,0.002943060498220641,0.004640111420612813,0.0047428044280442795,0.22868421052631577,0.03578431372549024,0.0046,0.18172645739910312,0.009225806451612905,0.004451067780872794,0.009596774193548388,0.004622775800711744
1705582982,1.5349807328777065,1.6967643373390493,0.49276829077236417,32.081531793534324,0.3303759398496243,8.163372425629294,0.7472789115646269,4.083608731573685,1.2536099999999923,0.2878269398430691,0.2503382174727331,100577280,42930176,10776576,45076480,43376640,14499840,27009024,24027136,43880448,3129344,8101888,223353.20633997384,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.2,24.733,1.333,84.867,1.6,12.133,12.333,1.333,134,16.867,7.133,0,,0.003022284122562674,0.0030793357933579335,0.09166666666666666,0.003624309392265193,0.003,0.0467134831460674,0.0057692307692307696,0.0021810584958217266,0.007519354838709678,0.0028692307692307698,0.004640111420612813,0.0047428044280442795,0.22868421052631577,0.03578431372549024,0.0046,0.18172645739910312,0.009153846153846153,0.004451067780872794,0.009596774193548388,0.004610769230769231
1705582983,1.5349807328777065,1.9694576289264611,0.3999513664577832,32.081531793534324,0.33120969535245787,8.163372425629294,0.7472789115646269,4.083608731573685,1.2536099999999923,0.2878269398430691,0.2503382174727331,100577280,42930176,10792960,45076480,43376640,14499840,27009024,24027136,43880448,3129344,8101888,223353.20633997384,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.2,24.733,1.333,84.867,1.6,14.533,12.333,1.333,134,16.867,7.133,0,,0.003022284122562674,0.0030793357933579335,0.09166666666666666,0.003624309392265193,0.003,0.04632352941176471,0.0057692307692307696,0.0021810584958217266,0.007519354838709678,0.0028692307692307698,0.004640111420612813,0.0047428044280442795,0.22868421052631577,0.03578431372549024,0.0046,0.178139534883721,0.009153846153846153,0.004451067780872794,0.009596774193548388,0.004610769230769231
1705582984,1.5349807328777065,1.9694576289264611,0.46975576882857356,32.081531793534324,0.33120969535245787,8.163372425629294,0.7472789115646268,4.083608731573685,1.6237424186002893,0.2878269398430691,0.2503382174727331,100577280,42930176,10792960,45076480,43376640,14499840,27009024,24027136,43880448,3129344,8101888,223353.20633997384,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.467,26.533,1.4,89.067,1.6,14.533,14.4,1.333,142.8,18.267,8.2,0,,0.003016783216783217,0.003071494042163153,0.090625,0.0036261585993820813,0.003,0.04601123595505618,0.0057692307692307696,0.002183833718244804,0.007532383419689119,0.0028731343283582094,0.00463020979020979,0.004728689275893676,0.22157894736842107,0.03491161616161629,0.0046,0.17702702702702702,0.009153846153846153,0.004449330254041571,0.009620466321243522,0.004610447761194029
1705582985,0.7878083613278781,1.9694576289264611,0.46975576882857356,30.778076131114695,0.33120969535245787,8.289497708282251,0.7472789115646268,4.083608731573685,1.5846453003368166,0.29080704547716174,0.2503382174727331,100577280,42930176,10792960,45076480,43376640,14221312,27009024,24027136,43880448,2998272,8101888,80427.77949338563,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.467,26.533,1.4,89.067,1.6,14.533,14.4,1.333,142.8,18.267,8.2,0,,0.003016783216783217,0.003071494042163153,0.090625,0.0036261585993820813,0.003,0.04601123595505618,0.0057692307692307696,0.002183833718244804,0.007532383419689119,0.0028731343283582094,0.00463020979020979,0.004728689275893676,0.22157894736842107,0.03491161616161629,0.0046,0.17702702702702702,0.009153846153846153,0.004449330254041571,0.009620466321243522,0.004610447761194029
1705582986,0.810132360827106,1.9694576289264611,0.46975576882857356,30.778076131114695,0.33120969535245787,8.289497708282251,0.7472789115646268,4.083608731573685,2.6372085125650884,0.29080704547716174,0.2503382174727331,100577280,42930176,10792960,45076480,43376640,14221312,27009024,24027136,43872256,2998272,8101888,82706.84861383522,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.467,26.533,1.4,89.067,1.6,14.533,14.4,1.333,142.8,18.267,8.2,0,,0.003016783216783217,0.003071494042163153,0.090625,0.0036261585993820813,0.003,0.04601123595505618,0.0057692307692307696,0.002183833718244804,0.007532383419689119,0.0028731343283582094,0.00463020979020979,0.004728689275893676,0.22157894736842107,0.03491161616161629,0.0046,0.17702702702702702,0.009153846153846153,0.004449330254041571,0.009620466321243522,0.004610447761194029
1705582987,0.8324563603263339,1.9694576289264611,0.46975576882857356,30.778076131114695,0.33120969535245787,8.289497708282251,0.7472789115646268,4.083608731573685,2.6372085125650884,0.29080704547716174,0.2503382174727331,100577280,42930176,10792960,45076480,43376640,14221312,27009024,24027136,43872256,2998272,8101888,84985.91773428478,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.467,26.533,1.4,89.067,1.133,14.533,14.4,1.333,140.267,18.267,8.2,0,,0.003016783216783217,0.003071494042163153,0.090625,0.0036261585993820813,0.003,0.04601123595505618,0.0057692307692307696,0.002177630071052028,0.007532383419689119,0.0028731343283582094,0.00463020979020979,0.004728689275893676,0.22157894736842107,0.03491161616161629,0.0046,0.17702702702702702,0.009153846153846153,0.004447994499197799,0.009620466321243522,0.004610447761194029
1705582988,0.854780359825562,1.7170497509169915,0.46975576882857356,30.778076131114695,0.33120969535245787,8.289497708282251,0.7116756245140795,4.083608731573685,2.6372085125650884,0.29080704547716174,0.2503382174727331,100577280,42930176,10792960,45076480,43376640,14221312,27000832,24027136,43872256,2998272,8101888,87264.98685473438,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.467,25.467,0.867,86.867,0.6,14.533,14.4,0.8,138.867,18.533,7.133,0,,0.003016783216783217,0.0030736648250460404,0.09,0.0036236263736263738,0.003,0.04601123595505618,0.005652173913043478,0.0021731611713165775,0.007526666666666666,0.0028712121212121212,0.00463020979020979,0.004732596685082872,0.21526315789473685,0.03477157360406106,0.0046,0.17702702702702702,0.009304347826086957,0.004447913304127276,0.009617333333333332,0.004610606060606062
1705582989,0.8771043593247898,1.6842254571015502,0.46975576882857356,30.778076131114695,0.33120969535245787,8.289497708282251,0.4589621092334065,4.083608731573685,2.6372085125650884,0.29080704547716174,0.2503382174727331,100577280,42930176,10792960,45076480,43376640,14221312,27000832,24027136,43872256,2998272,8101888,89544.05597518396,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.467,25.467,0.867,86.867,0.6,14.533,14.4,0.8,138.867,18.533,7.133,0,,0.003016783216783217,0.0030736648250460404,0.09,0.0036236263736263738,0.003,0.04601123595505618,0.005652173913043478,0.0021731611713165775,0.007526666666666666,0.0028712121212121212,0.00463020979020979,0.004732596685082872,0.21526315789473685,0.03477157360406106,0.0046,0.17702702702702702,0.009304347826086957,0.004447913304127276,0.009617333333333332,0.004610606060606062
1705582990,0.8994283588240177,1.6514011632861096,0.46975576882857356,30.778076131114695,0.33120969535245787,8.289497708282251,0.47181675042860605,4.064618580186941,2.6372085125650884,0.29080704547716174,0.2503382174727331,100577280,42930176,10792960,45076480,43376640,14221312,27000832,24129536,43872256,2998272,8101888,91823.12509563354,0,0,0,0,0,5,5,10,4,3,22,3,4,5,4,3,15.467,24.667,0.867,80.8,0.6,14.533,14.4,0.8,138.867,18.533,7.133,0,,0.003016783216783217,0.003072558139534884,0.09,0.003592005513439008,0.003,0.04601123595505618,0.005652173913043478,0.0021731611713165775,0.007526666666666666,0.0028712121212121212,0.00463020979020979,0.004730604651162791,0.21526315789473685,0.03196927374301692,0.0046,0.17702702702702702,0.009304347826086957,0.004447913304127276,0.009617333333333332,0.004610606060606062
