time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705606742,1.4411740673045415,9.066463749433112,0.18109079033311512,0.1785733661258436,4.203560274828284,0.4278899999997065,0.3752648431067589,0.04191079817062121,0.2880487383339003,0.833408765337255,0,0.2687672077254967,0.43714996596483935,0.6384137409156903,0.7303264385240783,216432640,116580352,6148096,432455680,107536384,329900032,57753600,4661248,267390976,98738176,4575232,2883584,306634752,8617984,84340736,1681854.424789324,0,831865.3371146279,35395.78292430003,0,0,835975.9759224168,11,8,7,4,7,18,5,4,3,11,1,3,6,19,9,7.933,4.2,26,1.867,1.867,1.867,17.333,0,0,0,0,0.02584876543209877,0.003,0.032970647773279356,0.03777173913043478,0.0017719298245614037,0.003043478260869565,0.0031548387096774193,0.048379629629629634,0.0046,0.07485074626865669,0.04798913043478261,0.004354385964912281,0.004678260869565217,0.004878709677419355
1705606743,1.4411740673045415,3.9712066666667543,0.18109079033311512,0.18209804915561204,4.203560274828284,0.4278899999997065,0.37974888044895594,0.043076241478921716,0.2880487383339003,0.833408765337255,0,0.2687672077254967,0.43714996596483935,0.6519209024963374,0.7133740363392619,216432640,116580352,6148096,432455680,107536384,329900032,57753600,4661248,267390976,98738176,4575232,2883584,306634752,8617984,84340736,682666.6666666667,0,1068057.366362451,35395.78292430003,0,0,816571.2272879279,11,8,7,4,7,18,5,4,3,11,1,3,6,19,9,7.933,4.2,25.533,1.867,1.867,1.867,17.333,0,0,0,0,0.02584876543209877,0.003,0.0329476861167002,0.03777173913043478,0.0017719298245614037,0.003043478260869565,0.0031548387096774193,0.048379629629629634,0.0046,0.07507109004739337,0.04798913043478261,0.004354385964912281,0.004678260869565217,0.004878709677419355
1705606744,1.441174067304542,3.9712066666667543,0.18109079033311512,0.21148098178610475,4.203560274828284,0.4278899999997065,0.37974888044895594,0.04424168478722221,0.2871984124221077,0.833408765337255,0,0.2687672077254967,0.43714996596483935,0.6654280640769845,0.6964216341544454,216432640,116580352,6148096,432455680,107536384,329900032,57753600,4661248,267390976,98738176,4575232,2883584,306634752,8617984,84340736,682666.6666666667,0,1068057.366362451,28520.697698708347,0,0,797166.478653439,11,8,7,4,7,18,5,4,3,11,1,3,6,19,9,7.933,4.2,25.533,1.867,1.867,1.867,17.333,0,0,0,0,0.02584876543209877,0.003,0.0329476861167002,0.03777173913043478,0.0017719298245614037,0.003043478260869565,0.0031548387096774193,0.048379629629629634,0.0046,0.07507109004739337,0.04798913043478261,0.004354385964912281,0.004678260869565217,0.004878709677419355
1705606745,1.4374369064932528,3.9712066666667543,0.18109079033311512,0.21148098178610475,4.203560274828284,0.4278899999997065,0.37974888044895594,0.045407128095522706,0.2871984124221077,0.833408765337255,0,0.2687672077254967,0.43714996596483935,0.6789352256576316,0.6794692319696289,216440832,116580352,6148096,432455680,107536384,329900032,57753600,4661248,267390976,98738176,4575232,2883584,306634752,8617984,84340736,682666.6666666667,0,1068057.366362451,28520.697698708347,0,0,777761.7300189502,12,8,7,4,7,18,5,4,3,11,1,3,6,19,9,7.933,4.2,25.533,1.867,1.867,1.867,17.333,0,0,0,0,0.02584876543209877,0.003,0.0329476861167002,0.03777173913043478,0.0017719298245614037,0.003043478260869565,0.0031548387096774193,0.048379629629629634,0.0046,0.07507109004739337,0.04798913043478261,0.004354385964912281,0.004678260869565217,0.004878709677419355
1705606746,1.4160161110058098,3.9712066666667543,0.18109079033311512,0.21148098178610475,4.203560274828284,0.4278899999997065,0.37974888044895594,0.046572571403823204,0.29030409570340626,0.833408765337255,0,0.2687672077254967,0.3985920470185451,0.6924423872382788,0.6625168297848124,216440832,116580352,6148096,432455680,107536384,329900032,57753600,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84340736,682666.6666666667,0,1068057.366362451,37404.6847175928,0,0,758356.9813844613,12,8,7,4,7,18,5,4,3,11,1,3,6,19,9,7.933,4.2,25.533,1.867,1.867,1.867,17.333,0,0,0,0,0.02584876543209877,0.003,0.0329476861167002,0.03777173913043478,0.0017719298245614037,0.003043478260869565,0.0031548387096774193,0.048379629629629634,0.0046,0.07507109004739337,0.04798913043478261,0.004354385964912281,0.004678260869565217,0.004878709677419355
1705606747,1.4160161110058098,3.9712066666667543,0.17506177146013105,0.21148098178610475,3.5441968160525104,1.0007107042641061,0.379748880448956,0.04773801471212369,0.29030409570340626,0.833408765337255,0,0.2687672077254967,0.3985920470185451,0.705949548818926,0.645564427599996,216440832,116580352,6148096,432455680,107536384,329932800,57753600,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84340736,682666.6666666667,0,1068057.3663624513,37404.6847175928,0,0,738952.2327499724,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.933,4.2,25.533,1.867,1.933,1.867,17.333,0,0,0,0,0.02584876543209877,0.003,0.0329476861167002,0.03777173913043478,0.0017586206896551722,0.003043478260869565,0.0031548387096774193,0.048379629629629634,0.0046,0.07507109004739337,0.04798913043478261,0.004351724137931034,0.004678260869565217,0.004878709677419355
1705606748,1.4160161110058098,3.9712066666667543,0.17506177146013105,0.21148098178610475,2.6802874999999915,1.0007107042641061,0.379748880448956,0.048903458020424194,0.29030409570340626,0.833408765337255,0,0.2687672077254967,0.3985920470185451,0.8104296948388283,1.0458251523186424,216440832,116580352,6148096,432455680,107536384,329932800,57753600,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84480000,682666.6666666667,0,1068057.3663624513,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,8,4.2,25.533,1.933,2,1.933,17.533,0,0,0,0,0.02592592592592593,0.003,0.0329476861167002,0.03777472527472527,0.0017368421052631575,0.0030217391304347826,0.003169491525423729,0.04839506172839506,0.0046,0.07507109004739337,0.04799450549450549,0.004347368421052632,0.004639130434782609,0.0049050847457627125
1705606749,1.4160161110058098,3.9712066666667543,0.17506177146013105,0.21148098178610475,2.6802874999999915,1.0007107042641061,0.379748880448956,0.041202500000001585,0.29030409570340626,0.833408765337255,0,0.2665034180185694,0.3985920470185451,0.8104296948388283,1.0458251523186424,216440832,116580352,6148096,432455680,107536384,329932800,57753600,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84480000,682666.6666666667,0,1068057.3663624513,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,8,4.2,25.533,1.933,2,1.933,17.533,0,0,0,0,0.02592592592592593,0.003,0.0329476861167002,0.03777472527472527,0.0017368421052631575,0.0030217391304347826,0.003169491525423729,0.04839506172839506,0.0046,0.07507109004739337,0.04799450549450549,0.004347368421052632,0.004639130434782609,0.0049050847457627125
1705606750,1.4160161110058098,3.9712066666667543,0.17506177146013105,0.21148098178610475,2.6802874999999915,1.0007107042641061,0.379748880448956,0.041202500000001585,0.29030409570340626,0.833408765337255,0,0.2624749833222116,0.3985920470185451,0.8104296948388283,1.0458251523186424,216440832,116580352,6148096,432455680,107536384,329932800,57753600,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84480000,682666.6666666667,0,1068057.3663624513,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,8,4.2,25.533,1.933,2,1.933,17.533,0,0,0,0,0.02592592592592593,0.003,0.0329476861167002,0.03777472527472527,0.0017368421052631575,0.0030217391304347826,0.003169491525423729,0.04839506172839506,0.0046,0.07507109004739337,0.04799450549450549,0.004347368421052632,0.004639130434782609,0.0049050847457627125
1705606751,1.4160161110058098,3.9712066666667543,0.17506177146013105,0.18231657950345767,4.299138958802471,1.0007107042641061,0.3795867768595062,0.041202500000001585,0.29030409570340626,0.833408765337255,0,0.2624749833222116,0.3985920470185451,0.8104296948388283,1.0458251523186424,216440832,116580352,6148096,432455680,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84480000,682666.6666666667,0,939371.9008264462,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,8,4.2,25.533,1.933,2,1.933,17.533,0,0,0,0,0.02592592592592593,0.003,0.0329476861167002,0.03777472527472527,0.0017368421052631575,0.0030217391304347826,0.003169491525423729,0.04839506172839506,0.0046,0.07507109004739337,0.04799450549450549,0.004347368421052632,0.004639130434782609,0.0049050847457627125
1705606752,1.4160161110058098,3.9712066666667543,0.17089515331355115,0.17879189647368926,4.299138958802471,1.0007107042641061,0.3795867768595062,0.041202500000001585,0.29030409570340626,0.833408765337255,0,0.2624749833222116,0.22280469367428815,0.7079621158944424,1.0458251523186424,216440832,116580352,6148096,432455680,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84480000,682666.6666666667,0,939371.9008264462,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,8,4.2,25.533,1.933,2,1.933,17.533,0,0,0,0,0.02592592592592593,0.003,0.0329476861167002,0.03777472527472527,0.0017368421052631575,0.0030217391304347826,0.003169491525423729,0.04839506172839506,0.0046,0.07507109004739337,0.04799450549450549,0.004347368421052632,0.004639130434782609,0.0049050847457627125
1705606753,1.4160161110058098,3.9712066666667543,0.17089515331355115,0.17526721344392082,4.299138958802471,1.0007107042641061,0.3795867768595062,0.061548083758308995,0.29030409570340626,0.8243983323858237,0,0.2624749833222116,0.2272356492597524,0.6944549543137952,1.0458251523186424,216440832,116580352,6148096,432455680,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84480000,682666.6666666667,0,939371.9008264462,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.933,4.2,25.533,1.933,2,2.067,17.533,0,0,0,0,0.02564935064935065,0.003,0.0329476861167002,0.03777472527472527,0.0017368421052631575,0.003,0.003169491525423729,0.04876623376623376,0.0046,0.07507109004739337,0.04799450549450549,0.004347368421052632,0.0046,0.0049050847457627125
1705606754,1.4160161110058098,8.441817683845429,0.17089515331355115,0.1717425304141524,4.299138958802471,1.0007107042641061,0.3795867768595062,0.0628362485374335,0.29030409570340626,0.8507612510899056,0,0.2624749833222116,0.23166660484521664,0.6809477927331481,1.0458251523186424,216440832,116826112,6148096,432455680,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84480000,2580216.3691970604,0,939371.9008264462,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.4,4,24.067,2.133,2,2.067,17.6,0,0,0,0,0.02525337837837838,0.003022099447513812,0.03297764227642276,0.03777472527472527,0.0017368421052631577,0.003,0.003173684210526316,0.048969594594594594,0.004639779005524861,0.07557142857142857,0.04799450549450549,0.004347368421052632,0.0046,0.004912631578947369
1705606755,1.4160161110058098,8.441817683845429,0.17089515331355115,0.168217847384384,4.299138958802471,1.0007107042641061,0.3795867768595062,0.06412441331655801,0.29030409570340626,0.8507612510899056,0.00009124704291991455,0.2624749833222116,0.2658573351278538,0.6674406311525011,1.0458251523186424,216440832,116826112,6148096,432455680,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84480000,2580216.3691970604,0,939371.9008264462,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.4,4,24.067,2.133,2,2.067,18.267,0,0,0,0,0.02525337837837838,0.003022099447513812,0.03297764227642276,0.03777472527472527,0.0017368421052631577,0.003,0.0031885790172642764,0.048969594594594594,0.004639779005524861,0.07557142857142857,0.04799450549450549,0.004347368421052632,0.0046,0.004939442231075698
1705606756,1.4160161110058098,8.441817683845429,0.17089515331355115,0.1646931643546156,4.299138958802471,1.0007107042641061,0.3795867768595062,0.06541257809568252,0.29030409570340626,0.8507612510899056,0.0001314060446780684,0.2624749833222116,0.2658573351278538,0.6539334695718538,1.0458251523186424,216440832,116826112,6148096,432455680,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84480000,2580216.3691970604,0,939371.9008264462,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.4,4,24.067,2.133,2,2.067,18.267,0,0,0,0,0.02525337837837838,0.003022099447513812,0.03297764227642276,0.03777472527472527,0.0017368421052631577,0.003,0.0031885790172642764,0.048969594594594594,0.004639779005524861,0.07557142857142857,0.04799450549450549,0.004347368421052632,0.0046,0.004939442231075698
1705606757,1.3935371693015028,8.441817683845429,0.17089515331355115,0.20619428061994308,4.299138958802471,1.0007107042641061,0.3795867768595062,0.06670074287480701,0.29030409570340626,0.8507612510899056,0.0001314060446780684,0.2624749833222116,0.2658573351278538,0.6404263079912067,1.0458251523186424,216440832,116826112,6148096,432451584,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8617984,84480000,2580216.3691970604,0,939371.9008264462,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.4,3.667,24.067,2.133,2,2.067,18.267,0,0,0,0,0.02525337837837838,0.003034090909090909,0.03297764227642276,0.03777472527472527,0.0017368421052631577,0.003,0.0031885790172642764,0.048969594594594594,0.004661363636363637,0.07557142857142857,0.04799450549450549,0.004347368421052632,0.0046,0.004939442231075698
1705606758,1.3935371693015028,8.441817683845429,0.17089515331355115,0.20868196037538825,4.299138958802471,1.0007107042641061,0.3795867768595062,0.07728988674747012,0.29030409570340626,0.8507612510899056,0.0001314060446780684,0.2624749833222116,0.2658573351278538,0.8270763678819552,1.0458251523186424,216440832,116826112,6148096,432451584,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8638464,84480000,2580216.3691970604,0,939371.9008264462,37404.6847175928,0,0,1931801.7124466125,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.4,3.667,24.133,2.133,2,2.067,18.267,0,0,0,0,0.02525337837837838,0.003034090909090909,0.03292871900826447,0.03777472527472527,0.0017368421052631577,0.003,0.0031885790172642764,0.048969594594594594,0.004661363636363637,0.07623831775700933,0.04799450549450549,0.004347368421052632,0.0046,0.004939442231075698
1705606759,1.3935371693015028,8.441817683845429,0.1738405300434107,0.20868196037538825,4.299138958802471,1.0007107042641061,0.3795867768595062,0.07728988674747012,0.29030409570340626,0.8507612510899056,0.0001314060446780684,0.2624749833222116,0.23151595235531086,0.8270763678819552,1.0621817488318641,216440832,116826112,6148096,432451584,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8638464,84480000,2580216.3691970604,0,939371.9008264462,37404.6847175928,0,0,2369511.4586313213,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.4,3.667,24.133,2.133,2,2.067,18.267,0,0,0,0,0.02525337837837838,0.003034090909090909,0.03292871900826447,0.03777472527472527,0.0017368421052631577,0.003,0.0031885790172642764,0.048969594594594594,0.004661363636363637,0.07623831775700933,0.04799450549450549,0.004347368421052632,0.0046,0.004939442231075698
1705606760,1.4409332061068425,8.441817683845429,0.1738405300434107,0.20868196037538825,4.299138958802471,1.0007107042641061,0.3795867768595062,0.07728988674747012,0.23440764888257512,0.8507612510899056,0.0001314060446780684,0.2624749833222116,0.22708499676984667,0.8270763678819549,1.0621817488318641,216436736,116826112,6148096,432451584,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8638464,84480000,2580216.3691970604,0,939371.9008264462,22902.31447708734,0,0,2369511.4586313213,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.4,3.667,24.133,2.133,2,2.067,18.267,0,0,0,0,0.02525337837837838,0.003034090909090909,0.03292871900826447,0.03777472527472527,0.0017368421052631577,0.003,0.0031885790172642764,0.048969594594594594,0.004661363636363637,0.07623831775700933,0.04799450549450549,0.004347368421052632,0.0046,0.004939442231075698
1705606761,1.4409332061068425,8.441817683845429,0.1738405300434107,0.20868196037538825,4.299138958802471,1.0007107042641061,0.3795867768595062,0.07728988674747012,0.22977394196124923,0.8507612510899056,0.0001314060446780684,0.14499250000000075,0.22265404118438242,0.8142271821803533,1.0621817488318641,216436736,116826112,6148096,432451584,109064192,329932800,57769984,4661248,267390976,98738176,4575232,2883584,306630656,8638464,84480000,2580216.3691970604,0,939371.9008264462,22449.58772686076,0,0,2369511.4586313213,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.4,3.667,24.133,2.133,2,2.067,18.267,0,0,0,0,0.02525337837837838,0.003034090909090909,0.03292871900826447,0.03777472527472527,0.0017368421052631577,0.003,0.0031885790172642764,0.048969594594594594,0.004661363636363637,0.07623831775700933,0.04799450549450549,0.004347368421052632,0.0046,0.004939442231075698
1705606762,1.4409332061068425,8.441817683845429,0.1738405300434107,0.20868196037538825,4.299138958802471,1.0007107042641061,0.3795867768595062,0.07728988674747012,0.3201083010021072,0.8507612510899056,0.0001314060446780684,0.14499250000000075,0.21822308559891818,0.8142271821803533,1.0621817488318641,216436736,116826112,6148096,432451584,109064192,329932800,57769984,4661248,267395072,98738176,4575232,2883584,306630656,8638464,84480000,2580216.3691970604,0,939371.9008264462,50988.6097221934,0,0,2369511.4586313213,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.4,3.667,24.133,2.133,2.067,2.067,18.267,0,0,0,0,0.02525337837837838,0.003034090909090909,0.03292871900826447,0.03777472527472527,0.0019333333333333331,0.003,0.0031885790172642764,0.048969594594594594,0.004661363636363637,0.07623831775700933,0.04799450549450549,0.004386666666666666,0.0046,0.004939442231075698
1705606763,1.4409332061068425,8.441817683845429,0.1738405300434107,0.20868196037538825,4.299138958802471,0.961149410880033,0.3105723263432292,0.07728988674747012,0.3201083010021072,0.8507612510899056,0.0001314060446780684,0.14499250000000075,0.21379213001345393,0.8142271821803533,1.0621817488318641,216436736,116826112,6148096,432451584,109064192,329932800,57786368,4661248,267395072,98738176,4575232,2883584,306630656,8638464,84480000,2580216.3691970604,0,729729.0661990355,50988.6097221934,0,0,2369511.4586313213,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.467,3.667,24.133,2.2,2.133,2.133,18.467,0,0,0,0,0.025335570469798657,0.003034090909090909,0.03292871900826447,0.03791208791208791,0.0019508196721311473,0.003,0.0032023968042609856,0.04895973154362416,0.004661363636363637,0.07623831775700933,0.04824175824175824,0.00439016393442623,0.0046,0.0049643142476697745
1705606764,1.4409332061068425,8.441817683845429,0.17901322546163423,0.20868196037538825,4.299138958802471,0.961149410880033,0.3169410811129047,0.07728988674747012,0.3201083010021072,0.8507612510899056,0.0001314060446780684,0.14499250000000075,0.20936117442798974,0.8142271821803533,1.0621817488318641,216436736,116826112,6160384,432451584,109064192,329932800,57786368,4661248,267395072,98738176,4575232,2883584,306630656,8638464,84480000,2580216.3691970604,0,744693.2631886599,50988.6097221934,0,0,2369511.4586313213,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.467,3.667,24.133,2.2,2.133,2.133,18.467,0,0,0,0,0.025335570469798657,0.003034090909090909,0.03292871900826447,0.03791208791208791,0.0019508196721311473,0.003,0.0032023968042609856,0.04895973154362416,0.004661363636363637,0.07623831775700933,0.04824175824175824,0.00439016393442623,0.0046,0.0049643142476697745
1705606765,1.4409332061068425,8.441817683845429,0.17901322546163423,0.20868196037538825,4.541220744853905,0.961149410880033,0.3233098358825802,0.07728988674747012,0.3201083010021072,0.8507612510899056,0.0001314060446780684,0.14499250000000075,0.20493021884252552,0.8142271821803533,1.0781265580854318,216436736,116826112,6160384,432451584,100286464,329932800,57786368,4661248,267395072,98738176,4575232,2883584,306630656,8638464,84553728,2580216.3691970604,0,759657.4601782842,50988.6097221934,0,0,2033704.5039056004,12,8,7,4,7,17,5,4,3,11,1,3,6,19,9,7.467,3.667,24.133,2.2,2.133,2.133,18.467,0,0,0,0,0.025335570469798657,0.003034090909090909,0.03292871900826447,0.03791208791208791,0.0019508196721311473,0.003,0.0032023968042609856,0.04895973154362416,0.004661363636363637,0.07623831775700933,0.04824175824175824,0.00439016393442623,0.0046,0.0049643142476697745
1705606766,1.4409332061068425,8.441817683845429,0.17901322546163423,0.20868196037538825,4.541220744853905,0.9738359201774411,0.32967859065225585,0.07728988674747012,0.3201083010021072,0.8507612510899056,0.0001314060446780684,0.14499250000000075,0.20049926325706127,0.8142271821803533,1.0781265580854318,216436736,116826112,6160384,432451584,100286464,329932800,57786368,4661248,267395072,98738176,4575232,2883584,306630656,8638464,84553728,2580216.3691970604,0,774621.6571679087,50988.6097221934,0,0,2033704.5039056004,12,8,7,4,7,23,5,4,3,11,1,3,6,19,9,7.467,3.667,24.133,2.2,2.133,2.133,18.467,0,0,0,0,0.025335570469798657,0.003034090909090909,0.03292871900826447,0.03791208791208791,0.0019508196721311473,0.003,0.0032023968042609856,0.04895973154362416,0.004661363636363637,0.07623831775700933,0.04824175824175824,0.00439016393442623,0.0046,0.0049643142476697745
1705606767,1.4409332061068425,8.441817683845429,0.17901322546163423,0.21804449608693838,4.541220744853905,0.9738359201774411,0.38212528618053415,0.06686305163697667,0.3201083010021072,0.8507612510899056,0.0001314060446780684,0.14499250000000075,0.19606830767159703,0.8142271821803533,1.0781265580854318,216436736,116826112,6160384,432455680,100286464,329932800,57786368,4661248,267395072,98738176,4575232,2883584,306630656,8638464,84553728,2580216.3691970604,0,897851.8193774659,50988.6097221934,0,0,2033704.5039056004,12,8,7,4,7,23,5,4,3,11,1,3,6,19,9,7.467,3.667,24.133,2.2,2.133,2.133,18.467,0,0,0,0,0.025335570469798657,0.003034090909090909,0.03292871900826447,0.03791208791208791,0.0019508196721311473,0.003,0.0032023968042609856,0.04895973154362416,0.004661363636363637,0.07623831775700933,0.04824175824175824,0.00439016393442623,0.0046,0.0049643142476697745
1705606768,1.0557904349983542,8.441817683845429,0.17901322546163423,0.21804449608693838,4.541220744853905,0.9738359201774411,0.38212528618053415,0.06557488685785219,0.3201083010021072,0.8507612510899056,0.0001314060446780684,0.14499250000000075,0.1470524999999867,0.8142271821803533,1.0781265580854318,216436736,116826112,6160384,432455680,100286464,329932800,57786368,4661248,267395072,98738176,4575232,2883584,306630656,8638464,84553728,2580216.3691970604,0,897851.8193774659,50988.6097221934,0,0,2033704.5039056004,12,8,7,4,7,23,5,4,3,11,1,3,6,19,9,8.733,3.667,24.133,2.2,2.133,2,18.467,0,0,0,0,0.026273885350318472,0.003034090909090909,0.03292871900826447,0.03791208791208791,0.0019508196721311473,0.003,0.0032023968042609856,0.049713375796178357,0.004661363636363637,0.07623831775700933,0.04824175824175824,0.00439016393442623,0.0046,0.0049643142476697745
1705606769,1.0807681773287328,9.297898937530867,0.17901322546163423,0.21892503044007244,4.541220744853905,0.9738359201774411,0.38212528618053415,0.0642867220787277,0.3201083010021072,0.8554893804751822,0.00009849700860937808,0.14499250000000075,0.1745934963168016,0.8142271821803533,1.0781265580854318,216436736,116883456,6160384,432455680,100286464,329932800,57786368,4661248,267395072,98738176,4575232,2883584,306630656,8638464,84553728,2549652.9495028732,0,897851.8193774659,50988.6097221934,0,0,2033704.5039056004,12,8,7,4,7,23,5,4,3,11,1,3,6,19,9,10.2,4.4,26.733,1.933,2.133,2,19.133,0,0,0,0,0.02684049079754601,0.0030555555555555557,0.033028455284552845,0.038081395348837206,0.0019508196721311477,0.003,0.003218375499334221,0.05481481481481482,0.0047,0.07717488789237668,0.04854651162790698,0.00439016393442623,0.0046,0.004993075898801599
1705606770,1.1057459196591113,9.297898937530867,0.17901322546163423,0.21892503044007244,4.541220744853905,0.9738359201774411,0.38212528618053415,0.07684630046785854,0.3201083010021072,0.8230715920784467,0.00009849700860937808,0.23177641661619058,0.2705902100249795,0.8142271821803533,1.0781265580854318,216436736,116883456,6160384,432455680,100286464,329932800,57786368,4665344,267395072,98738176,4575232,2883584,306630656,8638464,84553728,2549652.9495028732,0,897851.8193774659,50988.6097221934,0,0,2033704.5039056004,12,8,7,4,7,23,5,4,3,11,1,3,7,19,9,10.2,4.4,26.733,1.933,2.133,2,19.133,0,0,0,0,0.02684049079754601,0.0030555555555555557,0.033028455284552845,0.038081395348837206,0.0019508196721311477,0.003,0.003235294117647059,0.05481481481481482,0.0047,0.07717488789237668,0.04854651162790698,0.00439016393442623,0.0046,0.005268292682926832
1705606771,1.13072366198949,9.532715068799527,0.17901322546163423,0.21892503044007244,4.541220744853905,0.9738359201774411,0.38212528618053415,0.07684630046785854,0.3201083010021072,0.8230715920784467,0.00009849700860937808,0.2727967056983219,0.2705902100249795,0.8142271821803533,1.0781265580854318,216436736,116883456,6160384,432455680,100286464,329932800,57786368,4665344,267395072,98738176,4575232,2883584,306630656,8638464,84553728,2886765.857478465,0,897851.819377466,50988.6097221934,0,0,2033704.5039056004,12,8,7,4,7,23,5,4,3,11,1,3,7,19,9,10.2,4.4,26.733,1.933,2.133,2,19.133,0,0,0,0,0.02684049079754601,0.0030555555555555557,0.033028455284552845,0.038081395348837206,0.0019508196721311477,0.003,0.003235294117647059,0.05481481481481482,0.0047,0.07717488789237668,0.04854651162790698,0.00439016393442623,0.0046,0.005268292682926832
1705606772,1.1557014043198683,9.532715068799527,0.17901322546163423,0.21892503044007244,4.541220744853905,0.9738359201774411,0.38212528618053415,0.0799108456090346,0.3111001429641179,0.8230715920784467,0.00009849700860937808,0.2727967056983219,0.2705902100249795,0.8142271821803533,1.0781265580854318,216436736,116883456,6160384,432455680,100286464,329932800,57786368,4665344,267399168,98738176,4575232,2883584,306630656,8638464,84553728,2886765.857478465,0,897851.819377466,41827.21764585745,0,0,2033704.5039056004,12,8,7,4,7,23,5,4,3,11,1,3,7,19,9,10.2,5.333,26.733,1.933,2.133,2,19.133,0,0,0,0,0.02684049079754601,0.0030520833333333333,0.033028455284552845,0.038081395348837206,0.0019508196721311477,0.003,0.003235294117647059,0.05481481481481482,0.004693750000000001,0.07717488789237668,0.04854651162790698,0.00439016393442623,0.0046,0.005268292682926832
1705606773,1.1806791466502469,9.532715068799527,0.17901322546163423,0.21892503044007244,4.541220744853905,0.9738359201774411,0.38212528618053415,0.0799108456090346,0.2613496770298763,0.8230715920784467,0.00009849700860937808,0.2727967056983219,0.2705902100249795,0.8142271821803533,1.0781265580854318,216436736,116883456,6160384,432455680,100286464,329932800,57786368,4665344,267399168,98738176,4575232,2883584,306630656,8638464,84553728,2886765.857478465,0,897851.819377466,32787.781466948385,0,0,2033704.5039056004,12,8,7,4,7,23,5,4,3,11,1,3,7,19,9,10.2,5.333,29.2,1.933,2.133,2,19.133,0,0,0,0,0.02684049079754601,0.0030520833333333333,0.03346534653465346,0.038081395348837206,0.0019508196721311477,0.003,0.003235294117647059,0.05481481481481482,0.004693750000000001,0.07870292887029288,0.04854651162790698,0.00439016393442623,0.0046,0.005268292682926832
