time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705648736,1.3814098221847209,43.381978733581995,0.13994880958113243,0.18550589373987836,3.756332870886249,1.8946261186751128,0.35576217375173697,0.07707723441460879,0.3061153017241522,0.8065342127293925,0,0.2447281713344111,0.23551385165327815,0.8755282930265759,1.0331572757845455,222601216,140427264,6422528,432435200,109535232,331038720,129716224,4386816,268468224,98451456,4575232,2891776,306503680,8851456,237875200,3307965.7088193097,0,0,540436.2346926153,0,55172.41379310344,0,0,1191557.4903546597,50,29,8,4,35,19,7,6,3,11,1,3,6,17,9,6.667,3.6,20.667,1.467,1.733,1.467,14.533,0,0,0,0,0,0,0.76953125,0.0030632911392405064,0.04253826530612245,0.3571428571428571,0.002578947368421052,0.003,0.00436322869955157,2.8046875000000036,0.0047139240506329115,1.580588235294119,1.6749999999999996,0.004684210526315789,0.0046,0.00884228187919463
1705648737,1.3814098221847209,43.381978733581995,0.14170650032320978,0.18550589373987836,3.756332870886249,1.8946261186751128,0.35576217375173697,0.062181737547618444,0.299757692532327,0.8065342127293925,0,0.2447281713344111,0.23551385165327815,0.8755282930265759,1.0331572757845455,222601216,140427264,6422528,432435200,109535232,331038720,129716224,4386816,268468224,98451456,4575232,2891776,306503680,8851456,237875200,3307965.7088193097,0,0,540436.2346926153,0,71746.3653879839,0,0,1191557.4903546597,50,29,8,4,35,19,7,6,3,11,1,3,6,17,9,6.667,3.6,20.667,1.467,1.733,1.467,14.533,0,0,0,0,0,0,0.76953125,0.0030632911392405064,0.04253826530612245,0.3571428571428571,0.002578947368421052,0.003,0.00436322869955157,2.8046875000000036,0.0047139240506329115,1.580588235294119,1.6749999999999996,0.004684210526315789,0.0046,0.00884228187919463
1705648738,1.3814098221847209,43.381978733581995,0.1591825131089167,0.18550589373987836,3.756332870886249,1.8946261186751128,0.35576217375173697,0.0634473882932918,0.2844655742933591,0.8065342127293925,0,0.2433743539959639,0.23551385165327815,0.8755282930265759,1.0331572757845455,222601216,140427264,6438912,432435200,109535232,331038720,129716224,4386816,268468224,98451456,4575232,2891776,306503680,8851456,237875200,3307965.7088193097,0,0,540436.2346926153,0,48989.355340270304,0,0,1191557.4903546597,50,29,8,4,35,19,7,6,3,11,1,3,6,17,9,7.133,3.6,20.667,1.467,1.733,1.667,14.533,0,0,0,0,0,0,0.9537037037037037,0.0030632911392405064,0.04253826530612245,0.3571428571428571,0.002578947368421052,0.003,0.00436322869955157,4.28,0.0047139240506329115,1.580588235294119,1.6749999999999996,0.004684210526315789,0.0046,0.00884228187919463
1705648739,1.3814098221847209,43.381978733581995,0.1591825131089167,0.18550589373987836,3.756332870886249,1.0367523456242804,0.35576217375173697,0.0759390447404014,0.2844655742933591,0.6926106490821543,0,0.2433743539959639,0.23551385165327815,0.8755282930265759,1.0331572757845455,222601216,140427264,6438912,432435200,109535232,331038720,129716224,4386816,268468224,98451456,4575232,2891776,306503680,8851456,237875200,3307965.7088193097,0,0,540436.2346926153,0,48989.355340270304,0,0,1191557.4903546597,50,29,8,4,35,19,7,6,3,11,1,3,6,17,9,7.467,3.4,20.133,1.6,1.733,1.667,16,0,0,0,0,0,0,1.23,0.0030645161290322586,0.04333333333333334,0.42708333333333326,0.002578947368421053,0.003,0.004303571428571429,4.928030303030304,0.0047161290322580655,2.1316455696202548,1.9970588235294118,0.004684210526315792,0.0046,0.008824561403508773
1705648740,1.3814098221847209,43.381978733581995,0.1591825131089167,0.18550589373987836,3.756332870886249,1.0576351382949105,0.35576217375173697,0.0759390447404014,0.2844655742933591,0.8247819578233454,0,0.2433743539959639,0.23551385165327815,0.8755282930265759,1.0331572757845455,222601216,140427264,6438912,432435200,109535232,331038720,129716224,4386816,268468224,98451456,4575232,2891776,306503680,8851456,237875200,3307965.7088193097,0,0,540436.2346926153,0,48989.355340270304,0,0,1191557.4903546597,50,29,8,4,35,19,7,6,3,11,1,3,6,17,9,7.467,3.4,20.133,1.6,1.733,1.667,17.4,0,0,0,0,0,0,1.23,0.0030645161290322586,0.04333333333333334,0.42708333333333326,0.002578947368421053,0.003,0.0042572706935123045,4.928030303030304,0.0047161290322580655,2.1316455696202548,1.9970588235294118,0.004684210526315792,0.0046,0.008785454545454546
1705648741,1.3814098221847209,43.18905813898258,0.1591825131089167,0.18550589373987836,3.756332870886249,5.584793411245028,0.35576217375173697,0.0759390447404014,0.2844655742933591,0.8262683959410343,0,0.2433743539959639,0.23551385165327815,0.8755282930265759,1.0331572757845455,222601216,140427264,6438912,432435200,109535232,331165696,129716224,4386816,268468224,98451456,4575232,2891776,306503680,8851456,237875200,3400577.132314679,0,0,540436.2346926153,0,48989.355340270304,0,0,1191557.4903546597,50,29,8,4,35,24,7,6,3,11,1,3,6,17,9,7.467,3.4,20.133,1.6,1.733,1.667,17.4,0,0,0,0,0,0,1.23,0.0030645161290322586,0.04333333333333334,0.42708333333333326,0.002578947368421053,0.003,0.0042572706935123045,4.928030303030304,0.0047161290322580655,2.1316455696202548,1.9970588235294118,0.004684210526315792,0.0046,0.008785454545454546
1705648742,1.3814098221847209,43.18905813898258,0.1591825131089167,0.18550589373987836,3.756332870886249,5.584793411245028,0.35576217375173697,0.0759390447404014,0.2844655742933591,0.8262683959410343,0,0.2433743539959639,0.23551385165327815,0.898549748795797,1.0331572757845455,222601216,140427264,6438912,432435200,109535232,331165696,129716224,4386816,268468224,98451456,4575232,2891776,306503680,8851456,237875200,3400577.132314679,0,0,540436.2346926153,0,48989.355340270304,0,0,1191557.4903546597,50,29,8,4,35,24,7,6,3,11,1,3,6,17,9,7.467,3.533,20.133,1.6,1.733,1.667,17.4,0,0,0,0,0,0,1.23,0.003064935064935065,0.04333333333333334,0.42708333333333326,0.002578947368421053,0.003,0.0042572706935123045,4.928030303030304,0.004716883116883118,2.1316455696202548,1.9970588235294118,0.004684210526315792,0.0046,0.008785454545454546
1705648743,1.3814098221847209,43.18905813898258,0.1591825131089167,0.18550589373987836,3.756332870886249,5.584793411245028,0.35576217375173697,0.0759390447404014,0.2844655742933591,0.8262683959410343,0,0.2433743539959639,0.2355138516532782,0.898549748795797,1.0331572757845455,222601216,140427264,6438912,432435200,109535232,331165696,129716224,4386816,268468224,98451456,4575232,2891776,306503680,8851456,237875200,3400577.132314679,0,0,540436.2346926153,0,48989.355340270304,0,0,1191557.4903546597,50,29,8,4,35,24,7,6,3,11,1,3,6,17,9,7.467,3.533,20.467,1.6,1.733,1.667,17.4,0,0,0,0,0,0,1.23,0.003064935064935065,0.044791666666666674,0.42708333333333326,0.002578947368421053,0.003,0.0042572706935123045,4.928030303030304,0.004716883116883118,2.9875000000000016,1.9970588235294118,0.004684210526315792,0.0046,0.008785454545454546
1705648744,1.3814098221847209,43.18905813898258,0.1591825131089167,0.18550589373987836,3.756332870886249,5.584793411245028,0.35576217375173697,0.0759390447404014,0.2844655742933591,0.8262683959410343,0,0.2433743539959639,0.2355138516532782,0.898549748795797,1.0331572757845455,222601216,140427264,6438912,432435200,109535232,331165696,129716224,4386816,268468224,98451456,4575232,2891776,306503680,8851456,237875200,3400577.132314679,0,0,540436.2346926153,0,48989.355340270304,0,0,1191557.4903546597,50,29,8,4,35,24,7,6,3,11,1,3,6,17,9,7.467,3.533,20.467,1.6,1.733,1.667,17.4,0,0,0,0,0,0,1.23,0.003064935064935065,0.044791666666666674,0.42708333333333326,0.002578947368421053,0.003,0.0042572706935123045,4.928030303030304,0.004716883116883118,2.9875000000000016,1.9970588235294118,0.004684210526315792,0.0046,0.008785454545454546
1705648745,1.3814098221847209,43.18905813898258,0.1591825131089167,0.18550589373987836,3.756332870886249,5.584793411245028,0.35576217375173697,0.0759390447404014,0.2844655742933591,0.8262683959410343,0.0000686754227830687,0.2433743539959639,0.2381131695529534,0.898549748795797,1.0331572757845455,222601216,140427264,6438912,432435200,109535232,331165696,129716224,4386816,268468224,98451456,4575232,2891776,306499584,8851456,237875200,3400577.132314679,0,0,540436.2346926153,0,48989.355340270304,0,0,1191557.4903546597,50,29,8,4,35,24,7,6,3,11,1,3,5,17,9,7.467,3.533,20.467,1.6,1.733,1.667,17.4,0,0,0,0,0,0,1.23,0.003064935064935065,0.044791666666666674,0.42708333333333326,0.002578947368421053,0.003,0.0042572706935123045,4.928030303030304,0.004716883116883118,2.9875000000000016,1.9970588235294118,0.004684210526315792,0.0046,0.008785454545454546
1705648746,1.3814098221847209,43.18905813898258,0.1591825131089167,0.18550589373987836,3.756332870886249,5.584793411245028,0.3749692403633984,0.06266395048172,0.2844655742933591,0.8262683959410343,0.0000686754227830687,0.2433743539959639,0.2381131695529534,0.898549748795797,1.0331572757845455,222601216,140427264,6438912,432435200,109535232,331165696,129777664,4386816,268468224,98451456,4575232,2891776,306499584,8851456,237875200,3400577.132314679,0,0,745593.3660312484,0,48989.355340270304,0,0,1191557.4903546597,50,29,8,4,35,24,7,6,3,11,1,3,5,17,9,7.467,3.533,20.467,1.6,1.733,1.667,17.4,0,0,0,0,0,0,1.23,0.003064935064935065,0.044791666666666674,0.42708333333333326,0.002578947368421053,0.003,0.0042572706935123045,4.928030303030304,0.004716883116883118,2.9875000000000016,1.9970588235294118,0.004684210526315792,0.0046,0.008785454545454546
1705648747,1.3814098221847209,43.18905813898258,0.1591825131089167,0.18550589373987836,3.756332870886249,5.584793411245028,0.3799964770900831,0.0755920460328046,0.2844655742933591,0.8262683959410343,0.0000949690163584092,0.24349319885076712,0.2381131695529534,0.898549748795797,0.813214149413119,222601216,140427264,6438912,432435200,109535232,331165696,129777664,4386816,268468224,98451456,4575232,2891776,306499584,8851456,237875200,3400577.132314679,0,0,838734.3946099479,0,48989.355340270304,0,0,1015658.6702086446,50,29,8,4,35,24,7,6,3,11,1,3,5,17,9,7.467,3.533,20.467,1.6,1.667,1.667,17.4,0,0,0,0,0,0,1.23,0.003064935064935065,0.044791666666666674,0.42708333333333326,0.002766666666666667,0.003,0.0042572706935123045,4.928030303030304,0.004716883116883118,2.9875000000000016,1.9970588235294118,0.004713333333333334,0.0046,0.008785454545454546
1705648748,1.3814098221847209,43.18905813898258,0.1591825131089167,0.18550589373987836,3.756332870886249,5.584793411245028,0.3799964770900831,0.0755920460328046,0.1904409933151303,0.8262683959410343,0.0000949690163584092,0.24349319885076712,0.2381131695529534,0.898549748795797,0.8297308907933787,222601216,140427264,6438912,432435200,109535232,331165696,129777664,4386816,268468224,98451456,4575232,2891776,306499584,8851456,237875200,3400577.132314679,0,0,838734.3946099479,0,43694.565593631014,0,0,1036287.1499252864,50,29,8,4,35,24,7,6,3,11,1,3,5,17,9,7.533,3.533,20.467,1.667,1.733,1.733,17.8,0,0,0,0,0,0,1.3750000000000004,0.003064935064935065,0.044791666666666674,0.75,0.0028545454545454547,0.003028169014084507,0.004356481481481483,4.936567164179105,0.004716883116883118,2.9875000000000016,2.2300000000000004,0.00492,0.004650704225352113,0.008828125
1705648749,1.4202495691580936,43.18905813898258,0.1591825131089167,0.18869755792110418,2.5024274999998397,5.584793411245028,0.3799964770900831,0.0755920460328046,0.194303110397165,0.8262683959410343,0.0000949690163584092,0.24349319885076712,0.2381131695529534,0.898549748795797,0.9910044828155791,222601216,140427264,6438912,432435200,109535232,331165696,129777664,4386816,268468224,98451456,4575232,2891776,306499584,8851456,237875200,3400577.132314679,0,0,838734.3946099479,0,44580.68535825545,0,0,1237708.7829985057,50,29,8,4,35,24,7,6,3,11,1,3,5,17,9,7.533,3.533,20.467,1.667,1.733,1.733,17.8,0,0,0,0,0,0,1.3750000000000004,0.003064935064935065,0.044791666666666674,0.75,0.0028545454545454547,0.003028169014084507,0.004356481481481483,4.936567164179105,0.004716883116883118,2.9875000000000016,2.2300000000000004,0.00492,0.004650704225352113,0.008828125
1705648750,1.4202495691580936,44.9848677928409,0.1591825131089167,0.18869755792110418,2.5024274999998397,5.584793411245028,0.3799964770900831,0.0755920460328046,0.23172702492208108,0.8262683959410343,0.0000949690163584092,0.24349319885076712,0.2381131695529534,0.898549748795797,0.9910044828155791,222601216,140533760,6438912,432435200,109535232,331165696,129777664,4386816,268468224,98451456,4575232,2891776,306499584,8851456,237875200,3313835.3096407917,0,0,838734.3946099479,0,53167.18587746625,0,0,1237708.7829985057,50,29,8,4,35,24,7,6,3,11,1,3,5,17,9,7.533,3.533,20.467,1.667,1.733,1.733,17.8,0,0,0,0,0,0,1.3750000000000004,0.003064935064935065,0.044791666666666674,0.75,0.0028545454545454547,0.003028169014084507,0.004356481481481483,4.936567164179105,0.004716883116883118,2.9875000000000016,2.2300000000000004,0.00492,0.004650704225352113,0.008828125
1705648751,1.4202495691580936,44.9848677928409,0.16799762922294242,0.18869755792110418,3.816678473390559,5.584793411245028,0.3799964770900831,0.0755920460328046,0.23172702492208108,0.8262683959410343,0.0000949690163584092,0.24349319885076712,0.2381131695529534,0.898549748795797,0.9910044828155791,222601216,140533760,6438912,432435200,109772800,331165696,129777664,4386816,268468224,98451456,4575232,2891776,306499584,8851456,237875200,3313835.3096407917,0,0,838734.3946099479,0,53167.18587746625,0,0,1237708.7829985057,50,29,8,4,33,24,7,6,3,11,1,3,5,17,9,7.533,3.533,20.467,1.667,1.733,1.733,17.8,0,0,0,0,0,0,1.3750000000000004,0.003064935064935065,0.044791666666666674,0.75,0.0028545454545454547,0.003028169014084507,0.004356481481481483,4.936567164179105,0.004716883116883118,2.9875000000000016,2.2300000000000004,0.00492,0.004650704225352113,0.008828125
1705648752,1.4202495691580936,44.9848677928409,0.16799762922294242,0.18869755792110418,3.816678473390559,5.584793411245028,0.3799964770900831,0.0755920460328046,0.23172702492208108,0.8262683959410343,0.0000949690163584092,0.24349319885076712,0.23811316955295336,0.898549748795797,0.8413091265009408,222601216,140533760,6438912,432435200,109772800,331165696,129777664,4386816,268468224,98451456,4575232,2891776,306499584,8851456,237875200,3313835.3096407917,0,0,838734.3946099479,0,53167.18587746625,0,0,1050747.7142066525,50,29,8,4,33,24,7,6,3,11,1,3,5,17,9,7.533,3.533,20.467,1.667,1.733,1.733,17.8,0,0,0,0,0,0,1.3750000000000004,0.003064935064935065,0.044791666666666674,0.75,0.0028545454545454547,0.003028169014084507,0.004356481481481483,4.936567164179105,0.004716883116883118,2.9875000000000016,2.2300000000000004,0.00492,0.004650704225352113,0.008828125
1705648753,1.4202495691580936,49.404969651814476,0.16799762922294242,0.18869755792110418,3.816678473390559,5.584793411245028,0.3799964770900831,0.0755920460328046,0.23172702492208108,0.8262683959410343,0.0000949690163584092,0.24349319885076712,0.23811316955295336,0.898549748795797,0.8247923851206811,222601216,140533760,6438912,432435200,109772800,331165696,129777664,4386816,268468224,98451456,4575232,2891776,306499584,8851456,237875200,3545193.5929180267,0,0,838734.3946099479,0,53167.18587746625,0,0,1030119.2344900107,50,29,8,4,33,24,7,6,3,11,1,3,5,17,9,7.667,3.533,20.467,1.667,1.733,1.867,17.8,0,0,0,0,0,0,2.0312500000000004,0.003064935064935065,0.044791666666666674,0.75,0.0028545454545454547,0.003058823529411765,0.004356481481481483,5.945945945945947,0.004716883116883118,2.9875000000000016,2.2300000000000004,0.00492,0.004705882352941178,0.008828125
1705648754,1.3910966185549605,49.404969651814476,0.16799762922294242,0.18869755792110418,3.816678473390559,5.584793411245028,0.3799964770900831,0.0755920460328046,0.2470946460288935,0.8262683959410343,0.0000949690163584092,0.24349319885076712,0.23811316955295336,0.7232651565494568,0.8082756437404214,222728192,140533760,6438912,432435200,109772800,331165696,129777664,4386816,268476416,98451456,4575232,2891776,306499584,8851456,237875200,3545193.5929180267,0,0,838734.3946099479,0,51966.50596295357,0,0,1009490.7547733688,52,29,8,4,33,24,7,6,3,11,1,3,5,17,9,7.733,3.667,21.133,1.933,1.733,1.867,15.2,0,0,0,0,0,0,2.4927184466019416,0.003076923076923077,0.044106217616580325,1.090909090909091,0.0028545454545454547,0.003058823529411765,0.004262443438914028,6.7282608695652195,0.004738461538461539,3.670673076923078,2.3636363636363638,0.00492,0.004705882352941178,0.008775547445255475
1705648755,1.3910966185549605,49.404969651814476,0.16799762922294242,0.18869755792110418,3.816678473390559,5.584793411245028,0.3799964770900831,0.0755920460328046,0.2470946460288935,0.8466718628214437,0.0000949690163584092,0.24349319885076712,0.23811316955295336,0.7961091212404495,1.13804127473241,222728192,140533760,6438912,432435200,109772800,331165696,129777664,4386816,268476416,98455552,4575232,2891776,306499584,8851456,237948928,3545193.5929180267,0,0,838734.3946099479,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,33,24,7,6,3,11,1,3,5,17,9,7.733,3.667,21.133,1.933,1.733,1.867,12.667,0,0,0,0,0,0,2.4927184466019416,0.003076923076923077,0.044106217616580325,1.090909090909091,0.0028545454545454547,0.003058823529411765,0.004270142180094787,6.7282608695652195,0.004738461538461539,3.670673076923078,2.3636363636363638,0.00492,0.004705882352941178,0.008768939393939395
1705648756,1.3910966185549605,49.404969651814476,0.14001552410549611,0.18869755792110418,3.816678473390559,7.3816091179985746,0.3799964770900831,0.06579939770477124,0.2470946460288935,0.8466718628214437,0.00007639711218915614,0.24349319885076712,0.1886914374355692,0.6213963403415559,1.13804127473241,222728192,140533760,6438912,432435200,109772800,331345920,129777664,4386816,268476416,98455552,4575232,2891776,306499584,8851456,237948928,3545193.5929180267,0,0,838734.3946099479,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,33,21,7,6,3,11,1,3,5,17,9,7.733,3.667,21.133,1.933,1.733,1.867,12.667,0,0,0,0,0,0,2.4927184466019416,0.003076923076923077,0.044106217616580325,1.090909090909091,0.0028545454545454547,0.003058823529411765,0.004270142180094787,6.7282608695652195,0.004738461538461539,3.670673076923078,2.3636363636363638,0.00492,0.004705882352941178,0.008768939393939395
1705648757,1.3910966185549605,49.404969651814476,0.16698407712097038,0.18869755792110418,3.816678473390559,8.15617271481431,0.37891199661322345,0.0699198601815853,0.2470946460288935,0.8510143549336397,0.00007639711218915614,0.23862468245995802,0.192555353384633,0.6081278549875483,1.13804127473241,222728192,140533760,6434816,432435200,109772800,331345920,129789952,4386816,268476416,98455552,4575232,2891776,306499584,8851456,237948928,3545193.5929180267,0,0,801989.7338201831,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,33,21,7,6,3,11,1,3,5,17,9,7.733,3.6,21.133,1.933,1.733,1.867,12.667,0,0,0,0,0,0,2.4927184466019416,0.003075949367088607,0.044106217616580325,1.090909090909091,0.0028545454545454547,0.003058823529411765,0.004270142180094787,6.7282608695652195,0.004736708860759494,3.670673076923078,2.3636363636363638,0.00492,0.004705882352941178,0.008768939393939395
1705648758,1.3910966185549605,49.404969651814476,0.16698407712097038,0.18869755792110418,3.816678473390559,8.31917880472586,0.37891199661322345,0.0699198601815853,0.2470946460288935,0.8510143549336397,0.00007639711218915614,0.23862468245995802,0.19641926933369683,0.5948593696335408,1.13804127473241,222728192,140533760,6434816,432435200,109772800,331345920,129789952,4386816,268476416,98455552,4575232,2891776,306499584,8851456,237948928,3545193.5929180267,0,0,801989.7338201831,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,33,21,7,6,3,11,1,3,5,17,9,7.733,3.6,22.267,1.933,1.733,1.867,12.667,0,0,0,0,0,0,2.4927184466019416,0.003075949367088607,0.04391534391534393,1.090909090909091,0.0028545454545454547,0.003058823529411765,0.004270142180094787,6.7282608695652195,0.004736708860759494,4.048000000000002,2.3636363636363638,0.00492,0.004705882352941178,0.008768939393939395
1705648759,1.3910966185549605,49.404969651814476,0.16698407712097038,0.18869755792110418,3.816678473390559,9.780365394692993,0.37891199661322345,0.0699198601815853,0.2470946460288935,0.8510143549336397,0.00007639711218915614,0.23862468245995802,0.23183495694382839,0.5815908842795333,1.13804127473241,222728192,140533760,6434816,432435200,109772800,331345920,129789952,4386816,268476416,98455552,4575232,2891776,306499584,8851456,237948928,3545193.5929180267,0,0,801989.7338201831,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,33,21,7,6,3,11,1,3,5,17,9,7.733,3.6,22.267,1.933,1.733,1.867,12.667,0,0,0,0,0,0,2.4927184466019416,0.003075949367088607,0.04391534391534393,1.090909090909091,0.0028545454545454547,0.003058823529411765,0.004270142180094787,6.7282608695652195,0.004736708860759494,4.048000000000002,2.3636363636363638,0.00492,0.004705882352941178,0.008768939393939395
1705648760,1.3910966185549605,49.404969651814476,0.16698407712097038,0.18869755792110418,3.816678473390559,9.780365394692993,0.37891199661322345,0.0699198601815853,0.2470946460288935,0.8510143549336397,0.00007639711218915614,0.24073185492581176,0.23183495694382839,0.5683223989255258,1.13804127473241,222728192,140533760,6434816,432435200,109772800,331345920,129789952,4386816,268476416,98455552,4575232,2891776,306499584,8851456,237948928,3545193.5929180267,0,0,801989.7338201831,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,33,21,7,6,3,11,1,3,5,17,9,7.733,3.6,22.267,1.933,1.733,1.867,12.667,0,0,0,0,0,0,2.4927184466019416,0.003075949367088607,0.04391534391534393,1.090909090909091,0.0028545454545454547,0.003058823529411765,0.004270142180094787,6.7282608695652195,0.004736708860759494,4.048000000000002,2.3636363636363638,0.00492,0.004705882352941178,0.008768939393939395
1705648761,1.3910966185549605,49.404969651814476,0.16698407712097038,0.18869755792110418,3.816678473390559,9.780365394692993,0.39196871423121965,0.0699198601815853,0.2470946460288935,0.8510143549336397,0.00007639711218915614,0.24073185492581176,0.23183495694382839,0.5550539135715183,1.13804127473241,222728192,140533760,6434816,432435200,109772800,331345920,129789952,4386816,268476416,98455552,4575232,2891776,306499584,8851456,237948928,3545193.5929180267,0,0,918122.8538725676,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,33,21,7,6,3,11,1,3,5,17,9,7.733,3.6,22.267,1.933,1.733,1.867,12.667,0,0,0,0,0,0,2.4927184466019416,0.003075949367088607,0.04391534391534393,1.090909090909091,0.0028545454545454547,0.003058823529411765,0.004270142180094787,6.7282608695652195,0.004736708860759494,4.048000000000002,2.3636363636363638,0.00492,0.004705882352941178,0.008768939393939395
1705648762,1.3910966185549605,49.404969651814476,0.16698407712097038,0.18869755792110418,3.816678473390559,9.780365394692993,0.39196871423121965,0.0699198601815853,0.2470946460288935,0.8510143549336397,0.00007639711218915614,0.24073185492581176,0.19428252381386454,0.541785428217511,1.13804127473241,222728192,140533760,6434816,432435200,109772800,331345920,129789952,4386816,268476416,98455552,4575232,2891776,306499584,8851456,237948928,3545193.5929180267,0,0,918122.8538725676,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,33,21,7,6,3,11,1,3,5,17,9,7.733,3.6,22.267,1.933,2.267,1.867,12.667,0,0,0,0,0,0,2.4927184466019416,0.003075949367088607,0.04391534391534393,1.090909090909091,0.0027894736842105266,0.003058823529411765,0.004270142180094787,6.7282608695652195,0.004736708860759494,4.048000000000002,2.3636363636363638,0.004894736842105263,0.004705882352941178,0.008768939393939395
1705648763,1.3910966185549605,49.404969651814476,0.16698407712097038,0.18869755792110418,3.816678473390559,9.780365394692993,0.39196871423121965,0.0699198601815853,0.2470946460288935,0.8510143549336397,0.00010543440564872569,0.24073185492581176,0.2721683796286485,0.9121450126906195,1.13804127473241,222728192,140533760,6434816,432435200,109772800,331345920,129789952,4386816,268476416,98455552,4575232,2891776,306499584,8859648,237948928,3545193.5929180267,0,0,918122.8538725676,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,33,21,7,6,3,11,1,3,5,17,9,8.067,3.6,22.267,2.267,2.6,2.2,13.867,0,0,0,0,0,0,2.4214285714285717,0.003075949367088607,0.04391534391534393,0.9791666666666667,0.0028208955223880602,0.0030512820512820517,0.0043132250580046405,6.619565217391308,0.004736708860759494,4.048000000000002,2.3285714285714283,0.004850746268656716,0.004692307692307693,0.008805755395683451
1705648764,1.3910966185549605,49.404969651814476,0.16698407712097038,0.18869755792110418,4.0163738209554625,9.780365394692993,0.39196871423121965,0.0699198601815853,0.2470946460288935,0.8510143549336397,0.00010820883099587555,0.24073185492581176,0.2721683796286485,0.9121450126906195,1.13804127473241,222728192,140533760,6434816,432435200,99913728,331345920,129789952,4386816,268476416,98455552,4575232,2891776,306499584,8859648,237948928,3545193.5929180267,0,0,918122.8538725676,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,25,21,7,6,3,11,1,3,5,17,9,8.067,3.6,22.267,2.267,2.6,2.2,13.867,0,0,0,0,0,0,2.4214285714285717,0.003075949367088607,0.04391534391534393,0.9791666666666667,0.0028208955223880602,0.0030512820512820517,0.0043132250580046405,6.619565217391308,0.004736708860759494,4.048000000000002,2.3285714285714283,0.004850746268656716,0.004692307692307693,0.008805755395683451
1705648765,1.1470120836342637,49.99286344475615,0.16698407712097038,0.12881710906649607,4.0163738209554625,9.780365394692993,0.39196871423121965,0.0699198601815853,0.2470946460288935,0.8510143549336397,0.00011098325634302542,0.24073185492581176,0.2721683796286485,0.9121450126906195,1.13804127473241,222728192,140533760,6434816,432435200,99913728,331345920,129789952,4386816,268476416,98455552,4575232,2891776,306499584,8859648,237948928,3854680.913635918,0,0,918122.8538725676,0,51966.50596295357,0,0,3238404.1518001943,52,29,8,4,25,21,7,6,3,11,1,3,5,17,9,8.067,3.6,22.267,2.267,2.6,2.2,13.867,0,0,0,0,0,0,2.4214285714285717,0.003075949367088607,0.04391534391534393,0.9791666666666667,0.0028208955223880602,0.0030512820512820517,0.0043132250580046405,6.619565217391308,0.004736708860759494,4.048000000000002,2.3285714285714283,0.004850746268656716,0.004692307692307693,0.008805755395683451
1705648766,1.17010775920353,49.99286344475615,0.14999480843132418,0.13205954482587529,3.978390799728826,9.780365394692993,0.39196871423121965,0.0699198601815853,0.2470946460288935,0.8510143549336397,0.00011375768169017528,0.24073185492581176,0.2721683796286485,0.9121450126906195,1.2203629595163106,222728192,140533760,6434816,432435200,99913728,331345920,129789952,4386816,268476416,98455552,4575232,2891776,306499584,8859648,237948928,3854680.913635918,0,0,918122.8538725676,0,51966.50596295357,0,0,4218619.512951761,52,29,8,4,25,21,7,6,3,11,1,3,5,17,9,8.067,3.6,22.267,2.267,2.6,2.2,13.867,0,0,0,0,0,0,2.4214285714285717,0.003075949367088607,0.04391534391534393,0.9791666666666667,0.0028208955223880602,0.0030512820512820517,0.0043132250580046405,6.619565217391308,0.004736708860759494,4.048000000000002,2.3285714285714283,0.004850746268656716,0.004692307692307693,0.008805755395683451
