time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705479059,0.780990798202448,2.6001955198033895,0.5145878536369645,32.23816494911544,0.29744706736522153,8.531522245335237,0.8080459770114885,3.977951927486693,2.9074408524471123,0.2976464683082028,0.27778740768827787,109957120,43634688,12206080,44183552,42233856,16670720,39989248,10125312,45572096,3018752,8998912,43826.2358228119,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.333,26.4,0.8,90.133,0.8,14.067,14.067,0.733,147.8,19.467,7.6,0,0,0,0.003005925925925926,0.0033677685950413224,0.175,0.004260908281389137,0.003,0.06408450704225352,0.0032777777777777783,0.0019010642815173457,0.007414987405541562,0.002829489636248929,0.004624888888888889,0.0068757396449704135,0.33333333333333337,0.07312024353120246,0.0046,0.226813880126183,0.005900000000000006,0.004396125248128497,0.009578715365239295,0.004565897927249786
1705479060,0.780990798202448,2.6001955198033895,0.5145878536369645,32.23816494911544,0.29744706736522153,7.045366618207195,0.8080459770114885,3.977951927486693,2.9074408524471123,0.2976464683082028,0.27778740768827787,109957120,43634688,12206080,44183552,42233856,16670720,39989248,10125312,45572096,3018752,8998912,43826.2358228119,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.333,27.133,0.8,90.133,0.8,14.067,14.067,0.733,152.667,19.467,7.197,0,0,0,0.003002911208151383,0.0033676767676767676,0.175,0.004260908281389137,0.003,0.06408450704225352,0.0032777777777777783,0.0019101788704789795,0.007414987405541562,0.002842792826657641,0.004623871906841339,0.006905882352941179,0.33333333333333337,0.07312024353120246,0.0046,0.226813880126183,0.005900000000000006,0.004398419789783467,0.009578715365239295,0.0045685585653315285
1705479061,0.780990798202448,2.6001955198033895,0.5145878536369645,32.79012445312827,0.29744706736522153,8.708391484677458,0.8080459770114885,3.977951927486693,2.9074408524471123,0.2976464683082028,0.27778740768827787,109957120,43634688,12206080,43216896,42233856,16998400,39989248,10125312,45572096,3018752,8998912,43826.2358228119,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.333,27.133,0.8,90.133,0.8,14.067,14.067,0.733,152.667,19.467,7.197,0,0,0,0.003002911208151383,0.0033676767676767676,0.175,0.004260908281389137,0.003,0.06408450704225352,0.0032777777777777783,0.0019101788704789795,0.007414987405541562,0.002842792826657641,0.004623871906841339,0.006905882352941179,0.33333333333333337,0.07312024353120246,0.0046,0.226813880126183,0.005900000000000006,0.004398419789783467,0.009578715365239295,0.0045685585653315285
1705479062,0.780990798202448,2.6001955198033895,0.5145878536369645,32.79012445312827,0.29744706736522153,8.708391484677458,0.8080459770114885,3.977951927486693,2.9074408524471123,0.3017446232516226,0.27778740768827787,109957120,43634688,12206080,43216896,42233856,16998400,39989248,10125312,45572096,3018752,8998912,43826.2358228119,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.333,27.133,0.8,90.133,0.8,14.067,14.067,0.733,152.667,19.467,7.197,0,0,0,0.003002911208151383,0.0033676767676767676,0.175,0.004260908281389137,0.003,0.06408450704225352,0.0032777777777777783,0.0019101788704789795,0.007414987405541562,0.002842792826657641,0.004623871906841339,0.006905882352941179,0.33333333333333337,0.07312024353120246,0.0046,0.226813880126183,0.005900000000000006,0.004398419789783467,0.009578715365239295,0.0045685585653315285
1705479063,0.6801363819921993,2.6001955198033895,0.5145878536369645,32.79012445312827,0.29744706736522153,8.708391484677458,0.8080459770114885,3.977951927486693,2.9074408524471123,0.3017446232516226,0.2954508684273152,109957120,43634688,12206080,43216896,42233856,16998400,39989248,10125312,45572096,3018752,8998912,58863.37287310464,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.333,27.133,0.8,90.133,0.8,14.067,14.067,0.733,152.667,19.467,7.197,0,0,0,0.003002911208151383,0.0033676767676767676,0.175,0.004260908281389137,0.003,0.06408450704225352,0.0032777777777777783,0.0019101788704789795,0.007414987405541562,0.002842792826657641,0.004623871906841339,0.006905882352941179,0.33333333333333337,0.07312024353120246,0.0046,0.226813880126183,0.005900000000000006,0.004398419789783467,0.009578715365239295,0.0045685585653315285
1705479064,0.6941852308267856,2.745779522978532,0.5145878536369645,32.79012445312827,0.29744706736522153,8.708391484677458,0.8080459770114885,3.977951927486693,2.9074408524471123,0.3017446232516226,0.2954508684273152,109957120,43634688,12206080,43216896,42233856,16998400,39989248,10125312,45572096,3018752,8998912,60079.250525415875,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.333,27.133,0.8,86.733,0.8,13.4,14.067,0.733,152.667,19.467,7.197,0,0,0,0.003002911208151383,0.0033676767676767676,0.175,0.0042060344827586195,0.003,0.06441666666666668,0.0032777777777777783,0.0019101788704789795,0.007414987405541562,0.002842792826657641,0.004623871906841339,0.006905882352941179,0.33333333333333337,0.07111556982343498,0.0046,0.22352134146341474,0.005900000000000006,0.004398419789783467,0.009578715365239295,0.0045685585653315285
1705479065,0.7082340796613719,2.745779522978532,0.5145878536369645,32.79012445312827,0.26366245989327375,8.708391484677458,0.8080459770114885,3.977951927486693,2.1889833416213986,0.3017446232516226,0.2954508684273152,109957120,43634688,12206080,43216896,42233856,16998400,39989248,10125312,45572096,3018752,8998912,61295.12817772711,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.333,27.133,0.8,86.733,0.8,13.4,14.067,0.733,152.667,19.467,7.197,0,0,0,0.003002911208151383,0.0033676767676767676,0.175,0.0042060344827586195,0.003,0.06441666666666668,0.0032777777777777783,0.0019101788704789795,0.007414987405541562,0.002842792826657641,0.004623871906841339,0.006905882352941179,0.33333333333333337,0.07111556982343498,0.0046,0.22352134146341474,0.005900000000000006,0.004398419789783467,0.009578715365239295,0.0045685585653315285
1705479066,0.5915900000000108,2.745779522978532,0.5145878536369645,32.79012445312827,0.2689963285079449,8.708391484677458,0.8080459770114885,3.9779519274866932,2.239450398108999,0.3017446232516226,0.2954508684273152,109957120,43634688,12206080,43216896,42233856,16998400,39989248,10125312,45572096,3018752,8998912,51200.000000000015,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.467,26.8,0.733,86.8,0.8,13.4,13.8,0.733,148.4,18.733,6.797,0,0,0,0.0030056980056980057,0.0034055944055944054,0.17241379310344832,0.004224524312896406,0.003,0.06433121019108279,0.0032777777777777783,0.0019394390507745881,0.007410604192355117,0.002844262268983841,0.00462849002849003,0.007173684210526316,0.32500000000000023,0.06952970297029705,0.0046,0.2207100591715976,0.005900000000000006,0.00440676323181692,0.009570900123304563,0.004568852453796768
1705479067,0.6981891527446428,2.745779522978532,0.5145878536369645,32.79012445312827,0.32003211688027267,8.708391484677458,0.8080459770114885,3.977951927486693,2.2899174545965986,0.3017446232516226,0.2954508684273152,109957120,43634688,12206080,43216896,42233856,16998400,39989248,10125312,45572096,3018752,8998912,60425.77565632459,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.467,26.8,0.733,86.8,0.8,13.4,13.8,0.733,148.4,18.733,6.797,0,0,0,0.0030056980056980057,0.0034055944055944054,0.17241379310344832,0.004224524312896406,0.003,0.06433121019108279,0.0032777777777777783,0.0019394390507745881,0.007410604192355117,0.002844262268983841,0.00462849002849003,0.007173684210526316,0.32500000000000023,0.06952970297029705,0.0046,0.2207100591715976,0.005900000000000006,0.00440676323181692,0.009570900123304563,0.004568852453796768
1705479068,0.7607137370234914,2.745779522978532,0.5145878536369645,32.79012445312827,0.32003211688027267,8.708391484677458,0.8080459770114885,3.977951927486693,2.3403845110841983,0.3017446232516226,0.2954508684273152,109961216,43634688,12206080,43216896,42233856,16998400,39989248,10125312,45572096,3018752,8998912,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.467,27.467,1.067,87.533,1.134,13.4,13.8,1.067,148.8,18.733,7.463,0,0,0,0.0030056980056980057,0.003412,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.003210526315789474,0.0019384757148993134,0.007410604192355117,0.0028452267304580176,0.00462849002849003,0.007212435233160621,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004978947368421053,0.00440658770969219,0.009570900123304563,0.004569045346091603
1705479069,0.7607137370234914,2.745779522978532,0.527751970509796,32.79012445312827,0.32003211688027267,8.708391484677458,0.6602745689655126,3.977951927486693,2.3224236847249795,0.24876021124234496,0.2954508684273152,109961216,43634688,12206080,43216896,42233856,16998400,39989248,10125312,45686784,3018752,8998912,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.467,27.467,1.067,87.533,1.134,13.4,13.8,1.067,148.8,18.733,7.463,0,0,0,0.0030056980056980057,0.003412,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.003210526315789474,0.0019384757148993134,0.007410604192355117,0.0028452267304580176,0.00462849002849003,0.007212435233160621,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004978947368421053,0.00440658770969219,0.009570900123304563,0.004569045346091603
1705479070,0.7607137370234914,2.745779522978532,0.527751970509796,32.790124453128264,0.32003211688027267,8.70036312056698,0.6468071360153211,3.856711878194105,2.921915528672278,0.30472716400060634,0.3023560950744835,109961216,43634688,12206080,43216896,42233856,16998400,39989248,10752000,45686784,3018752,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.467,27.467,1.067,87.533,1.134,13.4,13.8,1.067,148.8,18.733,7.463,0,0,0,0.0030056980056980057,0.003412,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.003210526315789474,0.0019384757148993134,0.007410604192355117,0.0028452267304580176,0.00462849002849003,0.007212435233160621,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004978947368421053,0.00440658770969219,0.009570900123304563,0.004569045346091603
1705479071,0.7607137370234914,2.8858363004408054,0.527751970509796,32.790124453128264,0.32003211688027267,8.70036312056698,0.6333397030651295,3.856711878194105,2.921915528672278,0.30472716400060634,0.3023560950744835,109961216,43634688,12206080,43216896,42233856,16998400,39989248,10752000,45686784,3018752,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.467,27.467,1.067,87.533,1.2,13.4,13.8,1.067,148.8,18.733,7.463,0,0,0,0.0030056980056980057,0.003412,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.003210526315789474,0.0019384757148993134,0.007410604192355117,0.0028452267304580176,0.00462849002849003,0.007212435233160621,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004978947368421053,0.00440658770969219,0.009570900123304563,0.004569045346091603
1705479072,0.7607137370234914,2.8858363004408054,0.5277519705097962,32.790124453128264,0.32003211688027267,8.70036312056698,0.6198722701149381,3.856711878194105,2.921915528672278,0.30472716400060634,0.3023560950744835,109961216,43634688,12206080,43216896,42233856,16998400,39989248,10752000,45686784,3018752,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.467,27.467,1.067,87.533,1.2,13.4,13.8,1.067,148.8,18.733,7.463,0,0,0,0.0030056980056980057,0.003412,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.003210526315789474,0.0019384757148993134,0.007410604192355117,0.0028452267304580176,0.00462849002849003,0.007212435233160621,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004978947368421053,0.00440658770969219,0.009570900123304563,0.004569045346091603
1705479073,0.7607137370234914,2.8858363004408054,0.5277519705097962,32.790124453128264,0.3076333717428247,8.70036312056698,0.6064048371647467,3.856711878194105,2.921915528672278,0.30472716400060634,0.3023560950744835,109961216,43634688,12206080,43216896,42233856,16998400,39989248,10752000,45686784,3018752,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.467,27.467,1.067,87.533,1.2,13.4,13.8,1.2,148,17.933,7.463,0,0,0,0.0030056980056980057,0.003412,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.0031395348837209304,0.0019394665179158323,0.007359375,0.0028452267304580176,0.00462849002849003,0.007212435233160621,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004851162790697675,0.0044060344917096475,0.009561875000000001,0.004569045346091603
1705479074,0.7607137370234914,2.8858363004408054,0.5277519705097962,27.684791424323414,0.3076333717428247,8.660291916167674,0.5929374042145552,3.803367149265796,2.921915528672278,0.30472716400060634,0.3023560950744835,109961216,43634688,12206080,43216896,42233856,16502784,39989248,10752000,45686784,3018752,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.467,27.467,1.067,87.533,1.2,13.4,13.8,1.2,148,17.933,7.463,0,0,0,0.0030056980056980057,0.003412,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.0031395348837209304,0.0019394665179158323,0.007359375,0.0028452267304580176,0.00462849002849003,0.007212435233160621,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004851162790697675,0.0044060344917096475,0.009561875000000001,0.004569045346091603
1705479075,0.7607137370234914,2.885836300440806,0.4333261481528745,28.243372040296567,0.3076333717428247,8.660291916167674,0.8322499408443713,3.803367149265796,2.921915528672278,0.30472716400060634,0.3023560950744835,109961216,43634688,12206080,43216896,42233856,16502784,40615936,10752000,45686784,3018752,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.667,26.4,1.067,87.533,1.2,13.4,13.8,1.2,144.13,17.933,8.738,0,0,0,0.003005763688760807,0.003405511811023622,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.0031395348837209304,0.0019636650868878358,0.007359375,0.002871951219512195,0.004628818443804034,0.00717098445595855,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004851162790697675,0.004410065447980141,0.009561875000000001,0.004574390243902439
1705479076,0.7607137370234914,2.885836300440806,0.51272865853659,32.80193576369078,0.30763337174282473,8.660291916167674,0.7922834928766886,3.803367149265796,2.921915528672278,0.30472716400060634,0.3023560950744835,109961216,43634688,12210176,43298816,42233856,16502784,40615936,10752000,45686784,3018752,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.667,26.4,1.067,87.533,1.2,13.4,13.8,1.2,144.13,17.933,8.738,0,0,0,0.003005763688760807,0.003405511811023622,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.0031395348837209304,0.0019636650868878358,0.007359375,0.002871951219512195,0.004628818443804034,0.00717098445595855,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004851162790697675,0.004410065447980141,0.009561875000000001,0.004574390243902439
1705479077,0.7607137370234914,2.885836300440806,0.51272865853659,32.80193576369078,0.30763337174282473,8.660291916167674,0.7922834928766886,3.803367149265796,2.921915528672278,0.30472716400060634,0.2938105126216442,109961216,43634688,12210176,43298816,42233856,16502784,40615936,10752000,45686784,3018752,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.667,26.4,1.067,87.533,1.2,13.4,13.8,1.2,144.13,17.933,8.738,0,0,0,0.003005763688760807,0.003405511811023622,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.0031395348837209304,0.0019636650868878358,0.007359375,0.002871951219512195,0.004628818443804034,0.00717098445595855,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004851162790697675,0.004410065447980141,0.009561875000000001,0.004574390243902439
1705479078,0.7607137370234914,2.885836300440806,0.51272865853659,32.80193576369078,0.30763337174282473,8.660291916167674,0.7922834928766886,3.803367149265796,2.921915528672278,0.30472716400060634,0.2938105126216442,109961216,43634688,12210176,43298816,42233856,16502784,40615936,10752000,45686784,3018752,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.667,26.4,1.067,87.533,1.2,13.4,13.8,1.2,144.13,17.933,8.738,0,0,0,0.003005763688760807,0.003405511811023622,0.16982758620689656,0.004230182280627385,0.003,0.06433121019108279,0.0031395348837209304,0.0019636650868878358,0.007359375,0.002871951219512195,0.004628818443804034,0.00717098445595855,0.32083333333333336,0.06945364238410599,0.0046,0.2207100591715976,0.004851162790697675,0.004410065447980141,0.009561875000000001,0.004574390243902439
1705479079,0.7607137370234914,2.885836300440806,0.51272865853659,32.80193576369078,0.30763337174282473,8.660291916167674,0.7922834928766886,3.803367149265796,2.921915528672278,0.30472716400060634,0.2938105126216442,109961216,43634688,12210176,43298816,42233856,16502784,40615936,10752000,45686784,3018752,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.667,26.4,1.067,91.467,1.2,14.6,13.8,1.2,144.13,17.933,8.738,0,0,0,0.003005763688760807,0.003405511811023622,0.16982758620689656,0.004275083612040134,0.003,0.06891233766233767,0.0031395348837209304,0.0019636650868878358,0.007359375,0.002871951219512195,0.004628818443804034,0.00717098445595855,0.32083333333333336,0.0715793413173653,0.0046,0.22556910569105693,0.004851162790697675,0.004410065447980141,0.009561875000000001,0.004574390243902439
1705479080,0.7607137370234914,2.885836300440806,0.51272865853659,32.80193576369078,0.30763337174282473,8.660291916167674,0.7922834928766886,3.803367149265796,2.921915528672278,0.3038187702265509,0.2938105126216442,109961216,43634688,12210176,43298816,42233856,16502784,40615936,10752000,45686784,3149824,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.667,26.4,1.067,91.467,1.2,14.6,13.8,1.2,144.13,17.933,8.738,0,0,0,0.003005763688760807,0.003405511811023622,0.16982758620689656,0.004275083612040134,0.003,0.06891233766233767,0.0031395348837209304,0.0019636650868878358,0.007359375,0.002871951219512195,0.004628818443804034,0.00717098445595855,0.32083333333333336,0.0715793413173653,0.0046,0.22556910569105693,0.004851162790697675,0.004410065447980141,0.009561875000000001,0.004574390243902439
1705479081,0.7607137370234914,2.885836300440806,0.51272865853659,32.80193576369078,0.30763337174282473,8.660291916167674,0.7922834928766886,3.7709796635497854,2.921915528672278,0.3038187702265509,0.2938105126216442,109961216,43634688,12210176,43298816,42233856,16502784,40615936,10706944,45686784,3149824,8888320,80907.75409872044,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.132,26.532,1.4,89.328,1.2,14.6,14.065,1.2,147.988,18.665,9.271,0,0,0,0.0029970712871025557,0.00346807755115678,0.17016127991696223,0.004300733499368308,0.003,0.07357860842939215,0.0031395348837209304,0.0019509993220753236,0.007359509982789634,0.0028753686517162293,0.004613469580604122,0.007527741055498776,0.31250027777160494,0.07301248175789954,0.0046,0.22977443838077946,0.004851162790697675,0.0044107031998414925,0.009574072798012881,0.004575073730343245
1705479082,0.6333829537895902,2.885836300440806,0.51272865853659,32.80193576369078,0.30763337174282473,8.660291916167674,0.7922834928766886,3.7709796635497854,2.921915528672278,0.3038187702265509,0.2953374186427044,109961216,43634688,12210176,43298816,42233856,16502784,40615936,10706944,45686784,3149824,8912896,64865.54967852278,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.132,26.532,1.4,89.328,1.2,14.6,14.065,1.2,147.988,18.665,9.271,0,0,0,0.0029970712871025557,0.00346807755115678,0.17016127991696223,0.004300733499368308,0.003,0.07357860842939215,0.0031395348837209304,0.0019509993220753236,0.007359509982789634,0.0028753686517162293,0.004613469580604122,0.007527741055498776,0.31250027777160494,0.07301248175789954,0.0046,0.22977443838077946,0.004851162790697675,0.0044107031998414925,0.009574072798012881,0.004575073730343245
1705479083,0.6333829537895902,2.5346090761629734,0.4477862161603813,32.80193576369078,0.30763337174282473,8.660291916167672,0.7922834928766886,3.7709796635497854,2.921915528672278,0.3038187702265509,0.2953374186427044,109961216,43634688,12210176,43298816,42233856,16502784,40615936,10706944,45686784,3149824,8912896,64865.54967852278,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.132,26.132,1.2,88.528,1,14.6,14.065,1,147.388,18.665,8.871,0,0,0,0.0029970712871025557,0.00347271982062889,0.17058823529411762,0.004303484791456017,0.003,0.07357860842939215,0.0031777777777777776,0.0019514792080149994,0.007359509982789634,0.0028775488309024507,0.004613469580604122,0.007559597700739337,0.3,0.07316370574132014,0.0046,0.22977443838077946,0.00492,0.004410789797376397,0.009574072798012881,0.00457550976618049
1705479084,0.6333829537895902,2.5883605211793395,0.4477862161603813,32.80193576369078,0.30122093180655646,8.660291916167672,0.7922834928766886,3.7709796635497854,2.921915528672278,0.3038187702265509,0.2953374186427044,109961216,43634688,12210176,43298816,42233856,16502784,40615936,10706944,45686784,3149824,8912896,64865.54967852278,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.132,26.132,1.2,88.528,1,14.6,14.065,1,147.388,18.665,8.871,0,0,0,0.0029970712871025557,0.00347271982062889,0.17058823529411762,0.004303484791456017,0.003,0.07357860842939215,0.0031777777777777776,0.0019514792080149994,0.007359509982789634,0.0028775488309024507,0.004613469580604122,0.007559597700739337,0.3,0.07316370574132014,0.0046,0.22977443838077946,0.00492,0.004410789797376397,0.009574072798012881,0.00457550976618049
1705479085,0.5284762629725486,2.642111966195705,0.4477862161603813,32.80193576369078,0.30122093180655646,8.824747699143382,0.7922834928766886,3.7709796635497854,2.8449792931824858,0.3038187702265509,0.2953374186427044,109961216,43634688,12210176,43298816,42233856,16502784,40615936,10706944,45572096,3149824,8912896,54121.92273989379,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.132,26.132,1.2,88.528,1,14.6,14.065,1,147.388,18.665,8.871,0,0,0,0.0029970712871025557,0.00347271982062889,0.17058823529411762,0.004303484791456017,0.003,0.07357860842939215,0.0031777777777777776,0.0019514792080149994,0.007359509982789634,0.0028775488309024507,0.004613469580604122,0.007559597700739337,0.3,0.07316370574132014,0.0046,0.22977443838077946,0.00492,0.004410789797376397,0.009574072798012881,0.00457550976618049
1705479086,0.5179198804093887,2.2086199999999683,0.4317571690055149,32.80193576369078,0.30122093180655646,8.824747699143382,0.7440986717267395,3.7709796635497854,2.8449792931824858,0.3038187702265509,0.2953374186427044,109961216,43634688,12234752,43298816,42233856,16502784,40439808,10706944,45572096,3149824,8912896,53040.830245251746,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.132,26.132,1.2,88.528,0.933,14.6,14.065,1,147.388,18.665,8.871,0,0,0,0.0029970712871025557,0.00347271982062889,0.17058823529411762,0.004303484791456017,0.003,0.07357860842939215,0.0031777777777777776,0.0019514792080149994,0.007359509982789634,0.0028775488309024507,0.004613469580604122,0.007559597700739337,0.3,0.07316370574132014,0.0046,0.22977443838077946,0.00492,0.004410789797376397,0.009574072798012881,0.00457550976618049
1705479087,0.7106167548119164,2.2086199999999683,0.4317571690055149,32.80193576369078,0.30122093180655646,8.824747699143382,0.7440986717267395,3.7709796635497854,2.8449792931824858,0.3038187702265509,0.2953374186427044,109957120,43634688,12234752,43298816,42233856,16502784,40439808,10706944,45572096,3149824,8912896,40265.02565715747,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.132,26.132,1.2,88.528,0.933,14.6,14.065,1,147.388,18.665,8.871,0,0,0,0.0029970712871025557,0.00347271982062889,0.17058823529411762,0.004303484791456017,0.003,0.07357860842939215,0.0031777777777777776,0.0019514792080149994,0.007359509982789634,0.0028775488309024507,0.004613469580604122,0.007559597700739337,0.3,0.07316370574132014,0.0046,0.22977443838077946,0.00492,0.004410789797376397,0.009574072798012881,0.00457550976618049
1705479088,0.7106167548119164,3.0508355866838626,0.4317571690055149,32.80193576369078,0.30122093180655646,8.824747699143382,0.7440986717267395,3.7709796635497854,2.8449792931824858,0.3038187702265509,0.2953374186427044,109957120,43831296,12234752,43298816,42233856,16502784,40439808,10706944,45572096,3149824,8912896,40265.02565715747,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.132,26.132,1.2,88.528,0.933,14.6,14.065,0.933,148.122,19.399,8.871,0,0,0,0.0029970712871025557,0.00347271982062889,0.17058823529411762,0.004303484791456017,0.003,0.07357860842939215,0.003142857142857143,0.001947845383080229,0.007332231338216041,0.0028775488309024507,0.004613469580604122,0.007559597700739337,0.3,0.07316370574132014,0.0046,0.22977443838077946,0.004857142857142857,0.004410877842740031,0.009571709154690886,0.00457550976618049
1705479089,0.7106167548119164,3.0508355866838626,0.4317571690055149,32.80193576369078,0.30378471228174897,8.824747699143382,0.7440986717267395,3.7709796635497854,2.8449792931824858,0.30613116916636374,0.2953374186427044,109957120,43831296,12234752,43298816,42229760,16502784,40439808,10706944,45572096,3149824,8912896,40265.02565715747,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.132,26.132,1.2,88.528,0.933,14.6,14.065,0.933,148.122,19.399,8.871,0,0,0,0.0029970712871025557,0.00347271982062889,0.17058823529411762,0.004303484791456017,0.003,0.07357860842939215,0.003142857142857143,0.001947845383080229,0.007332231338216041,0.0028775488309024507,0.004613469580604122,0.007559597700739337,0.3,0.07316370574132014,0.0046,0.22977443838077946,0.004857142857142857,0.004410877842740031,0.009571709154690886,0.00457550976618049
1705479090,0.7106167548119164,3.0508355866838626,0.4317571690055149,32.80193576369078,0.30378471228174897,8.706255888449205,0.7440986717267395,3.7709796635497854,2.8449792931824858,0.30613116916636374,0.29572482276275486,109957120,43831296,12234752,43298816,42229760,16400384,40439808,10706944,45572096,3149824,8912896,40265.02565715747,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.132,25.932,1.2,88.528,0.933,14.6,14.065,0.933,142.937,19.399,7.4,0,0,0,0.0029911758823660123,0.0034902491511339404,0.17058823529411762,0.004303484791456017,0.003,0.07357860842939215,0.003142857142857143,0.0019654775260337996,0.007332231338216041,0.0028761039532094923,0.0046123525098135075,0.007636739271677863,0.3,0.07316370574132014,0.0046,0.22977443838077946,0.004857142857142857,0.0044153082021719005,0.009571709154690886,0.004575220790641899
1705479091,0.7106167548119164,3.0508355866838626,0.4317571690055149,32.4371513706794,0.30378471228174897,8.706255888449205,0.7690925725692146,2.9136453075198347,2.750753910205974,0.30613116916636374,0.29572482276275486,109957120,43831296,12234752,44007424,42229760,16400384,40439808,10706944,45572096,3149824,8912896,40265.02565715747,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.132,25.932,1.2,88.528,0.933,14.6,14.065,0.933,142.937,19.399,7.4,0,0,0,0.0029911758823660123,0.0034902491511339404,0.17058823529411762,0.004303484791456017,0.003,0.07357860842939215,0.003142857142857143,0.0019654775260337996,0.007332231338216041,0.0028761039532094923,0.0046123525098135075,0.007636739271677863,0.3,0.07316370574132014,0.0046,0.22977443838077946,0.004857142857142857,0.0044153082021719005,0.009571709154690886,0.004575220790641899
