time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705375924,0.6262472429366639,1.8165511856006697,0.4653997328015123,18.517648511794356,0.32337745871021273,4.81839970573346,0.71423505229153,3.803408103713436,2.6976305189162892,0.2676469755724608,0.2629721701392574,114831360,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45465600,3018752,9179136,43020.69110387564,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,28.6,1.6,79.064,1.467,14.4,14,1.667,154.267,20.667,7.667,0,0,0,0,0.002944444444444445,0.0032158979391560356,0.23,0.05865860362836723,0.003,0.17875816993464053,0.00365,0.0022355535950595506,0.007579861111111112,0.0029018404907975464,0.004588888888888889,0.004988616290480865,0.46000000000000013,0.0953820780648708,0.004600000000000001,0.6333333333333333,0.008208333333333331,0.004455580061755624,0.009810416666666667,0.0045901840490797565
1705375925,0.6262472429366639,1.8547818931718973,0.4653997328015123,18.517648511794356,0.32337745871021273,4.935722058699657,0.71423505229153,3.803408103713436,2.6976305189162892,0.2676469755724608,0.2629721701392574,114831360,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45465600,3018752,9179136,43020.69110387564,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,28.6,1.6,79.064,1.467,14.4,14,1.667,154.267,20.667,7.667,0,0,0,0,0.002944444444444445,0.0032158979391560356,0.23,0.05865860362836723,0.003,0.17875816993464053,0.00365,0.0022355535950595506,0.007579861111111112,0.0029018404907975464,0.004588888888888889,0.004988616290480865,0.46000000000000013,0.0953820780648708,0.004600000000000001,0.6333333333333333,0.008208333333333331,0.004455580061755624,0.009810416666666667,0.0045901840490797565
1705375926,0.47309667028269803,1.8190302135988778,0.4653997328015123,18.517648511794356,0.32337745871021273,5.053044411665854,0.71423505229153,3.803408103713436,2.7503606352729024,0.2676469755724608,0.2629721701392574,114831360,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45441024,3018752,9179136,58355.63684179068,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,16.067,28.6,1.6,79.064,1.467,14.4,14,1.667,154.267,20.667,8.6,0,0,0,0,0.002944444444444445,0.0032158979391560356,0.23,0.05865860362836723,0.003,0.17875816993464053,0.00365,0.0022355535950595506,0.007579861111111112,0.0028553459119496864,0.004588888888888889,0.004988616290480865,0.46000000000000013,0.0953820780648708,0.004600000000000001,0.6333333333333333,0.008208333333333331,0.004455580061755624,0.009810416666666667,0.004581132075471698
1705375927,0.48302040466797075,1.8556962014765028,0.4653997328015123,18.517648511794356,0.32337745871021273,5.170366764632051,0.71423505229153,3.803408103713436,2.7503606352729024,0.2676469755724608,0.25996324903448925,114831360,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45441024,3018752,9179136,59579.711912019615,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,29.067,1.333,76.272,1.467,14.4,14,1.667,157.2,20.933,9,0,0,0,0,0.002937869822485207,0.0032604470359572403,0.2552083333333333,0.060169497940991266,0.003,0.17960526315789474,0.00365,0.002271079258010118,0.007604166666666667,0.002864197530864198,0.004587573964497041,0.0062123287671232985,0.47604166666666664,0.09775142694877606,0.004600000000000001,0.6696296296296299,0.008208333333333331,0.004465008431703204,0.009854166666666667,0.0045925925925925926
1705375928,0.49294413905324336,1.892362189354128,0.31649303552086916,18.517648511794356,0.32337745871021273,5.287689117598248,0.71423505229153,3.803408103713436,2.814418652742665,0.2676469755724608,0.25996324903448925,114831360,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45441024,3018752,9179136,60803.78698224853,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,29.067,1.333,76.272,1.467,14.4,14,1.267,157.2,20.933,9,0,0,0,0,0.002937869822485207,0.0032604470359572403,0.2552083333333333,0.060169497940991266,0.003,0.17960526315789474,0.0037368421052631578,0.002271079258010118,0.007604166666666667,0.002864197530864198,0.004587573964497041,0.0062123287671232985,0.47604166666666664,0.09775142694877606,0.004600000000000001,0.6696296296296299,0.008384615384615386,0.004465008431703204,0.009854166666666667,0.0045925925925925926
1705375929,0.41508499999999066,2.1999592726575043,0.3245483943745363,18.44317444876661,0.32337745871021273,5.405011470564445,0.71423505229153,3.803408103713436,2.814418652742665,0.2676469755724608,0.25996324903448925,114831360,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45441024,3018752,9179136,51200,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,29.067,1.333,76.272,1.467,14,14,1.267,159.467,20.933,9,0,0,0,0,0.002937869822485207,0.0032604470359572403,0.2552083333333333,0.060169497940991266,0.003,0.18078193832599118,0.0037368421052631578,0.0021809926082365363,0.007604166666666667,0.002864197530864198,0.004587573964497041,0.0062123287671232985,0.47604166666666664,0.09775142694877606,0.004600000000000001,0.6982876712328768,0.008384615384615386,0.004447011615628302,0.009854166666666667,0.0045925925925925926
1705375930,0.5947764057879118,2.1999592726575043,0.33260375322820346,18.44317444876661,0.32337745871021273,5.522333823530642,0.71423505229153,3.803408103713436,2.814418652742665,0.2676469755724608,0.25996324903448925,114941952,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45441024,3018752,9179136,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.6,1.333,76.272,1.467,14,14,1.267,159.467,20.933,9,0,0,0,0,0.002937869822485207,0.00325587958607714,0.2552083333333333,0.060169497940991266,0.003,0.18078193832599118,0.0037368421052631578,0.0021809926082365363,0.007604166666666667,0.002864197530864198,0.004587573964497041,0.0061180555555555545,0.47604166666666664,0.09775142694877606,0.004600000000000001,0.6982876712328768,0.008384615384615386,0.004447011615628302,0.009854166666666667,0.0045925925925925926
1705375931,0.5947764057879118,2.1999592726575043,0.3406591120818706,18.44317444876661,0.32337745871021273,5.639656176496838,0.71423505229153,3.803408103713436,2.814418652742665,0.2676469755724608,0.25996324903448925,114941952,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45441024,3018752,9179136,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.6,1.333,76.272,1.467,14,14,1.267,159.467,20.933,9,0,0,0,0,0.002937869822485207,0.00325587958607714,0.2552083333333333,0.060169497940991266,0.003,0.18078193832599118,0.0037368421052631578,0.0021809926082365363,0.007604166666666667,0.002864197530864198,0.004587573964497041,0.0061180555555555545,0.47604166666666664,0.09775142694877606,0.004600000000000001,0.6982876712328768,0.008384615384615386,0.004447011615628302,0.009854166666666667,0.0045925925925925926
1705375932,0.5947764057879118,2.1999592726575043,0.2900774999999811,18.44317444876661,0.32337745871021273,5.7569785294630345,0.71423505229153,3.8034081037134357,2.814418652742665,0.2676469755724608,0.21466032016941222,114941952,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45441024,3018752,9179136,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.067,1.067,75.672,1.2,14,14,1,159.133,20.933,8.467,0,0,0,0,0.002937869822485207,0.003258490566037736,0.29,0.06021764511162659,0.003,0.18078193832599118,0.003756756756756757,0.002181338399831117,0.007604166666666667,0.0028633540372670807,0.004587573964497041,0.006184931506849314,0.4980000000000001,0.09783212576088482,0.0046,0.6982876712328768,0.008178571428571431,0.004447076208570827,0.009854166666666667,0.0045925465838509314
1705375933,0.5947764057879118,2.1999592726575043,0.2900774999999811,18.44317444876661,0.32337745871021273,5.874300882429232,0.71423505229153,3.8034081037134357,2.814418652742665,0.2676469755724608,0.21032759935217077,114941952,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45441024,3018752,9179136,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.067,1.067,75.672,1.2,14,14,1,159.133,20.933,8.467,0,0,0,0,0.002937869822485207,0.003258490566037736,0.29,0.06021764511162659,0.003,0.18078193832599118,0.003756756756756757,0.002181338399831117,0.007604166666666667,0.0028633540372670807,0.004587573964497041,0.006184931506849314,0.4980000000000001,0.09783212576088482,0.0046,0.6982876712328768,0.008178571428571431,0.004447076208570827,0.009854166666666667,0.0045925465838509314
1705375934,0.5947764057879118,2.1999592726575043,0.2900774999999811,18.44317444876661,0.32337745871021273,7.039341177971808,0.71423505229153,3.8034081037134357,2.814418652742665,0.21613943031927224,0.25120892746433493,114941952,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45441024,3018752,9404416,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.067,1.067,75.672,1.2,14,14,1,159.133,20.933,8.467,0,0,0,0,0.002937869822485207,0.003258490566037736,0.29,0.0602176451116266,0.003,0.18078193832599118,0.003756756756756757,0.002181338399831117,0.007604166666666667,0.0028633540372670807,0.004587573964497041,0.006184931506849314,0.4980000000000001,0.09783212576088482,0.0046,0.6982876712328768,0.008178571428571431,0.004447076208570827,0.009854166666666667,0.0045925465838509314
1705375935,0.5947764057879118,2.1999592726575043,0.2900774999999811,18.44317444876661,0.3303961683636161,7.039341177971808,0.71423505229153,3.8034081037134357,2.814418652742665,0.21167864739306458,0.25120892746433493,114941952,43712512,11304960,41340928,43413504,16977920,41107456,10665984,45441024,3018752,9404416,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.067,1.067,75.672,1.2,14,14,1,159.133,20.933,8.467,0,0,0,0,0.002937869822485207,0.003258490566037736,0.29,0.0602176451116266,0.003,0.18078193832599118,0.003756756756756757,0.002181338399831117,0.007604166666666667,0.0028633540372670807,0.004587573964497041,0.006184931506849314,0.4980000000000001,0.09783212576088482,0.0046,0.6982876712328768,0.008178571428571431,0.004447076208570827,0.009854166666666667,0.0045925465838509314
1705375936,0.5947764057879118,2.1004582494488178,0.40801215083104203,18.44317444876661,0.3303961683636161,7.039341177971808,0.5965299999999729,3.8034081037134357,2.814418652742665,0.2695354574198115,0.25120892746433493,114941952,43728896,11501568,41340928,43413504,16977920,41107456,10665984,45441024,3022848,9404416,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.067,1.067,75.672,1.2,14,14,1,159.133,20.933,8.467,0,0,0,0,0.002937869822485207,0.003258490566037736,0.29,0.0602176451116266,0.003,0.18078193832599118,0.003756756756756757,0.002181338399831117,0.007604166666666667,0.0028633540372670807,0.004587573964497041,0.006184931506849314,0.4980000000000001,0.09783212576088482,0.0046,0.6982876712328768,0.008178571428571431,0.004447076208570827,0.009854166666666667,0.0045925465838509314
1705375937,0.5947764057879118,2.1004582494488178,0.41651128256014114,18.44317444876661,0.3303961683636161,7.039341177971808,0.821793071699817,3.7467344974564556,2.814418652742665,0.2695354574198115,0.25120892746433493,114941952,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45441024,3022848,9404416,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.067,1.067,75.672,1.2,14,14,1,159.133,20.933,8.467,0,0,0,0,0.002937869822485207,0.003258490566037736,0.29,0.0602176451116266,0.003,0.18078193832599118,0.003756756756756757,0.002181338399831117,0.007604166666666667,0.0028633540372670807,0.004587573964497041,0.006184931506849314,0.4980000000000001,0.09783212576088482,0.0046,0.6982876712328768,0.008178571428571431,0.004447076208570827,0.009854166666666667,0.0045925465838509314
1705375938,0.5947764057879118,2.1004582494488178,0.4250104142892402,18.44317444876661,0.3303961683636161,7.039341177971808,0.821793071699817,3.7467344974564556,2.7172030967538903,0.2695354574198115,0.25120892746433493,114941952,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45469696,3022848,9404416,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.067,1.067,75.672,1.2,14,14,1,157.2,19,8.467,0,0,0,0,0.002937869822485207,0.003258490566037736,0.29,0.0602176451116266,0.003,0.18078193832599118,0.003756756756756757,0.002191329720716966,0.0075619578686493185,0.0028633540372670807,0.004587573964497041,0.006184931506849314,0.4980000000000001,0.09783212576088482,0.0046,0.6982876712328768,0.008178571428571431,0.004448270112546895,0.009785006195786865,0.0045925465838509314
1705375939,0.5947764057879118,2.1004582494488178,0.43350954601833935,18.44317444876661,0.3384542984877074,7.039341177971807,0.821793071699817,3.8402117477087385,2.7172030967538903,0.2745290128108552,0.25120892746433493,114941952,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45469696,3022848,9404416,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.067,1.067,75.672,1.067,14,14,1,157.2,19,8.467,0,0,0,0,0.002937869822485207,0.003258490566037736,0.29,0.0602176451116266,0.003,0.18078193832599118,0.003756756756756757,0.002191329720716966,0.0075619578686493185,0.0028633540372670807,0.004587573964497041,0.006184931506849314,0.4980000000000001,0.09783212576088482,0.0046,0.6982876712328768,0.008178571428571431,0.004448270112546895,0.009785006195786865,0.0045925465838509314
1705375940,0.5947764057879118,2.1004582494488178,0.5099479037459472,18.44317444876661,0.3384542984877074,5.862451324779645,0.821793071699817,3.8402117477087385,2.7172030967538903,0.2745290128108552,0.25120892746433493,114941952,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45469696,3022848,9404416,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.067,1.067,75.672,1.067,14,14,1,157.2,19,8.467,0,0,0,0,0.002937869822485207,0.003258490566037736,0.29,0.0602176451116266,0.003,0.18078193832599118,0.003756756756756757,0.002191329720716966,0.0075619578686493185,0.0028633540372670807,0.004587573964497041,0.006184931506849314,0.4980000000000001,0.09783212576088482,0.0046,0.6982876712328768,0.008178571428571431,0.004448270112546895,0.009785006195786865,0.0045925465838509314
1705375941,0.5947764057879118,2.1004582494488178,0.5099479037459472,18.44317444876661,0.3384542984877074,5.745128971813449,0.821793071699817,3.8402117477087385,2.7172030967538903,0.2745290128108552,0.25120892746433493,114941952,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45469696,3022848,9404416,83216.32542495316,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.867,27.067,1.067,75.672,1.067,14,14,1,157.2,19,7.467,0,0,0,0,0.002937869822485207,0.003258490566037736,0.29,0.0602176451116266,0.003,0.18078193832599118,0.003756756756756757,0.002191329720716966,0.0075619578686493185,0.0028703703703703703,0.004587573964497041,0.006184931506849314,0.4980000000000001,0.09783212576088482,0.0046,0.6982876712328768,0.008178571428571431,0.004448270112546895,0.009785006195786865,0.004593827160493827
1705375942,0.5998080924026117,2.1004582494488178,0.5099479037459472,18.44317444876661,0.3384542984877074,5.627806618847251,0.821793071699817,3.8402117477087385,2.7172030967538903,0.2745290128108552,0.25937864851778347,115077120,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45469696,3022848,9404416,73462.94569194347,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,25,1.067,80.941,1.067,14,12.4,1,143.467,16.8,6.6,0,0,0,0,0.0029383259911894273,0.0032249297094657917,0.28804347826086957,0.06113899570725557,0.003,0.1815502183406113,0.003756756756756757,0.0021749946842440993,0.007524875621890548,0.0028653846153846156,0.004587665198237886,0.00508783783783783,0.6699999999999996,0.09744976884806668,0.0046,0.6871621621621616,0.008178571428571431,0.00444520518817776,0.009708955223880596,0.004593589743589744
1705375943,0.5998080924026117,2.100458249448817,0.5099479037459472,18.44317444876661,0.3384542984877074,5.510484265881056,0.821793071699817,3.8402117477087385,2.7172030967538903,0.2745290128108552,0.25937864851778347,115077120,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45469696,3022848,9404416,73462.94569194347,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,25,1.067,80.941,1.067,14,12.4,1.067,143.467,16.8,6.6,0,0,0,0,0.0029383259911894273,0.0032249297094657917,0.28804347826086957,0.06113899570725557,0.003,0.1815502183406113,0.0036341463414634144,0.0021749946842440993,0.007524875621890548,0.0028653846153846156,0.004587665198237886,0.00508783783783783,0.6699999999999996,0.09744976884806668,0.0046,0.6871621621621616,0.007923076923076925,0.00444520518817776,0.009708955223880596,0.004593589743589744
1705375944,0.5998080924026117,2.0491298627145147,0.5099479037459472,18.44317444876661,0.3384542984877074,5.3931619129148585,0.821793071699817,3.8402117477087385,2.7172030967538903,0.2745290128108552,0.25937864851778347,115077120,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45469696,3022848,9404416,73462.94569194347,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,25,1.067,80.941,1.067,12.733,12.4,1.067,127.733,16.8,6.6,0,0,0,0,0.0029383259911894273,0.0032249297094657917,0.28804347826086957,0.06113899570725557,0.003,0.18086956521739125,0.0036341463414634144,0.002182665222101841,0.007524875621890548,0.0028653846153846156,0.004587665198237886,0.00508783783783783,0.6699999999999996,0.09744976884806668,0.0046,0.670945945945946,0.007923076923076925,0.004445547128927411,0.009708955223880596,0.004593589743589744
1705375945,0.5998080924026117,2.0491298627145147,0.5099479037459472,18.44317444876661,0.3384542984877074,5.275839559948662,0.821793071699817,3.8402117477087385,2.7172030967538903,0.2745290128108552,0.25937864851778347,115077120,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45469696,3022848,9404416,73462.94569194347,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24,1.067,80.941,1.067,12.733,12.4,1.067,127.733,16.8,6.6,0,0,0,0,0.0029383259911894273,0.003199255121042831,0.28804347826086957,0.06113899570725557,0.003,0.18086956521739125,0.0036341463414634144,0.002182665222101841,0.007524875621890548,0.0028653846153846156,0.004587665198237886,0.0049586592178770955,0.6699999999999996,0.09744976884806668,0.0046,0.670945945945946,0.007923076923076925,0.004445547128927411,0.009708955223880596,0.004593589743589744
1705375946,0.5947078119305198,2.0491298627145147,0.5099479037459472,18.44317444876661,0.3384542984877074,5.158517206982465,0.821793071699817,3.8402117477087385,2.7172030967538903,0.2745290128108552,0.25937864851778347,115077120,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45469696,3022848,9404416,49763.09075446483,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24,1.067,80.941,1.067,12.733,12.4,1.067,127.733,16.8,6.6,0,0,0,0,0.0029383259911894273,0.003199255121042831,0.28804347826086957,0.06113899570725557,0.003,0.18086956521739125,0.0036341463414634144,0.002182665222101841,0.007524875621890548,0.0028653846153846156,0.004587665198237886,0.0049586592178770955,0.6699999999999996,0.09744976884806668,0.0046,0.670945945945946,0.007923076923076925,0.004445547128927411,0.009708955223880596,0.004593589743589744
1705375947,0.5947078119305198,2.0491298627145147,0.5099479037459472,,0.3384542984877074,5.041194854016268,0.821793071699817,3.8402117477087385,2.2118941504174323,0.2745290128108552,0.25937864851778347,115077120,43728896,11501568,41340928,43413504,16977920,41672704,10862592,45469696,3022848,9404416,49763.09075446483,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24.133,1.133,80.675,1.133,12.733,12.4,1.133,127.4,16.8,6.733,0,0,0,0,0.0029383259911894273,0.003196478220574606,0.2880434782608696,0.061175528101810026,0.003036363636363636,0.18086956521739125,0.003545454545454545,0.002183549783549783,0.007524875621890548,0.002867088607594937,0.004587665198237886,0.0049536607970342905,0.7083333333333335,0.0974643971700864,0.0046654545454545455,0.670945945945946,0.007666666666666668,0.004445714285714285,0.009708955223880596,0.00459367088607595
1705375948,0.5947078119305198,2.0491298627145147,0.5099479037459472,19.150972170560834,0.3384542984877074,4.923872501050072,0.821793071699817,3.8402117477087385,2.6825605818363827,0.2745290128108552,0.25937864851778347,115077120,43728896,11501568,40718336,43413504,16977920,41672704,10862592,45469696,3022848,9404416,49763.09075446483,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24.133,1.133,80.675,1.133,12.733,12.4,1.133,127.4,16.8,6.733,0,0,0,0,0.0029383259911894273,0.003196478220574606,0.2880434782608696,0.061175528101810026,0.003036363636363636,0.18086956521739125,0.003545454545454545,0.002183549783549783,0.007524875621890548,0.002867088607594937,0.004587665198237886,0.0049536607970342905,0.7083333333333335,0.0974643971700864,0.0046654545454545455,0.670945945945946,0.007666666666666668,0.004445714285714285,0.009708955223880596,0.00459367088607595
1705375949,0.5947078119305198,2.006190981728736,0.49183859166960464,19.150972170560834,0.3384542984877074,4.806550148083875,0.821793071699817,3.719750446262768,2.6825605818363827,0.2745290128108552,0.25937864851778347,115077120,43708416,11513856,40718336,43413504,16977920,41672704,10805248,45469696,3022848,9404416,49763.09075446483,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24.133,1.133,80.675,1.133,12.733,12.4,1.133,127.4,16.8,6.733,0,0,0,0,0.0029383259911894273,0.003196478220574606,0.2880434782608696,0.061175528101810026,0.003036363636363636,0.18086956521739125,0.003545454545454545,0.002183549783549783,0.007524875621890548,0.002867088607594937,0.004587665198237886,0.0049536607970342905,0.7083333333333335,0.0974643971700864,0.0046654545454545455,0.670945945945946,0.007666666666666668,0.004445714285714285,0.009708955223880596,0.00459367088607595
1705375950,0.5947078119305198,2.006190981728736,0.49183859166960464,19.150972170560834,0.3384542984877074,6.967282900779558,0.821793071699817,3.719750446262768,2.6825605818363827,0.2745290128108552,0.25937864851778347,115077120,43708416,11513856,40718336,43413504,16359424,41672704,10805248,45469696,3022848,9404416,49763.09075446483,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24.133,1.133,80.675,1.133,12.733,12.4,1.133,127.4,16.8,6.733,0,0,0,0,0.0029383259911894273,0.003196478220574606,0.2880434782608696,0.061175528101810026,0.003036363636363636,0.18086956521739125,0.003545454545454545,0.002183549783549783,0.007524875621890548,0.002867088607594937,0.004587665198237886,0.0049536607970342905,0.7083333333333335,0.0974643971700864,0.0046654545454545455,0.670945945945946,0.007666666666666668,0.004445714285714285,0.009708955223880596,0.00459367088607595
1705375951,0.5947078119305198,2.006190981728736,0.49183859166960464,19.150972170560834,0.3384542984877074,7.078774192186862,0.821793071699817,3.719750446262768,2.6825605818363827,0.2745290128108552,0.25937864851778347,115077120,43708416,11513856,40718336,43413504,16359424,41672704,10805248,45469696,3022848,9404416,49763.09075446483,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24.133,1.133,80.675,1.133,12.733,12.4,1.133,127.4,16.8,6.733,0,0,0,0,0.0029383259911894273,0.003196478220574606,0.2880434782608696,0.061175528101810026,0.003036363636363636,0.18086956521739125,0.003545454545454545,0.002183549783549783,0.007524875621890548,0.002867088607594937,0.004587665198237886,0.0049536607970342905,0.7083333333333335,0.0974643971700864,0.0046654545454545455,0.670945945945946,0.007666666666666668,0.004445714285714285,0.009708955223880596,0.00459367088607595
1705375952,0.5947078119305198,2.006190981728736,0.49183859166960464,19.150972170560834,0.28398944011340516,7.078774192186862,0.821793071699817,3.719750446262768,2.6825605818363827,0.2745290128108552,0.25937864851778347,115077120,43708416,11513856,40718336,43413504,16359424,41672704,10805248,45469696,3022848,9404416,49763.09075446483,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24.133,1.133,80.675,1.133,12.733,12.4,1.133,127.4,16.8,6.733,0,0,0,0,0.0029383259911894273,0.003196478220574606,0.2880434782608696,0.061175528101810026,0.003036363636363636,0.18086956521739125,0.003545454545454545,0.002183549783549783,0.007524875621890548,0.002867088607594937,0.004587665198237886,0.0049536607970342905,0.7083333333333335,0.0974643971700864,0.0046654545454545455,0.670945945945946,0.007666666666666668,0.004445714285714285,0.009708955223880596,0.00459367088607595
1705375953,0.5947078119305198,2.006190981728736,0.49183859166960464,19.150972170560834,0.28977286794236834,7.078774192186862,0.6723413346182668,3.6862652323348932,2.6825605818363827,0.2745290128108552,0.21097967344873386,115077120,43708416,11513856,40718336,43413504,16359424,41672704,10805248,45469696,3022848,9404416,49763.09075446483,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24.133,1.133,80.675,1.133,12.733,12.4,1.133,128.133,17.533,6.733,0,0,0,0,0.0029383259911894273,0.003196478220574606,0.2880434782608696,0.061175528101810026,0.003036363636363636,0.18086956521739125,0.003545454545454545,0.0021808118081180806,0.007544080604534005,0.002867088607594937,0.004587665198237886,0.0049536607970342905,0.7083333333333335,0.0974643971700864,0.0046654545454545455,0.670945945945946,0.007666666666666668,0.004444497503798567,0.009720403022670025,0.00459367088607595
1705375954,0.5947078119305198,2.006190981728736,0.49183859166960464,19.150972170560834,0.244812500000009,7.078774192186862,0.7808597833813847,3.6862652323348932,2.6825605818363827,0.27150592686441277,0.2066566959734375,115077120,43708416,11513856,40718336,43413504,16359424,41746432,10805248,45469696,3022848,9404416,49763.09075446483,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24.133,1.133,80.675,1.267,12.733,12.4,1.133,128.133,17.533,6.733,0,0,0,0,0.0029383259911894273,0.003196478220574606,0.2880434782608696,0.061175528101810026,0.0030769230769230765,0.18086956521739125,0.003545454545454545,0.0021808118081180806,0.007544080604534005,0.002867088607594937,0.004587665198237886,0.0049536607970342905,0.7083333333333335,0.0974643971700864,0.004738461538461539,0.670945945945946,0.007666666666666668,0.004444497503798567,0.009720403022670025,0.00459367088607595
1705375955,0.5947078119305198,2.006190981728736,0.5209619719690276,19.150972170560834,0.2904784461375018,7.078774192186862,0.7808597833813847,3.6862652323348932,2.2522666871740693,0.27150592686441277,0.20233371849814108,115077120,43708416,11513856,40718336,43413504,16359424,41746432,10805248,45469696,3022848,9404416,49763.09075446483,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.6,24.133,1.133,80.675,1.267,12.733,12.4,1.133,128.133,17.533,6.733,0,0,0,0,0.0029383259911894273,0.003196478220574606,0.2880434782608696,0.061175528101810026,0.0030769230769230765,0.18086956521739125,0.003545454545454545,0.0021808118081180806,0.007544080604534005,0.002867088607594937,0.004587665198237886,0.0049536607970342905,0.7083333333333335,0.0974643971700864,0.004738461538461539,0.670945945945946,0.007666666666666668,0.004444497503798567,0.009720403022670025,0.00459367088607595
