time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705625562.0,0.6345963420975784,3.102011501799155,0.4815328896221661,32.34484555024741,0.3805674155992656,7.6625991688706225,0.7943006470880518,4.375210987389463,2.6583765401122945,0.28946169182572834,0.21064906380226459,113352704,43642880,14462976,46559232,43462656,16330752,40595456,24748032,45846528,3014656,9011200,55560.32826170506,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.467,22.867,0.8,83.533,0.667,12.467,12.4,0.8,112.2,14.933,5.867,,0,0,0,0.003012012012012012,0.0031515151515151517,0.09868421052631578,0.0036068174147823153,0.0030416666666666665,0.047395833333333345,0.00327906976744186,0.0023669033785237792,0.007536962365591397,0.002908256880733945,0.004631231231231231,0.004872727272727273,0.2302272727272727,0.035767634854771774,0.0046749999999999995,0.1903440366972478,0.005916666666666661,0.004479578222509146,0.009668682795698925,0.004581651376146789
1705625563.0,0.6345963420975784,2.9883769306777244,0.4815328896221661,32.34484555024741,0.3805674155992656,7.6625991688706225,0.7943006470880518,4.375210987389463,2.752933941257259,0.28946169182572834,0.21523943477741342,113352704,43634688,14462976,46559232,43462656,16330752,40595456,24748032,45850624,3014656,9011200,55560.32826170506,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.333,22.867,0.8,83.533,0.667,12.467,12.4,0.8,112.2,14.933,5.867,,0,0,0,0.003012012012012012,0.0031515151515151517,0.09868421052631578,0.0036068174147823153,0.0030416666666666665,0.047395833333333345,0.00327906976744186,0.0023669033785237792,0.007536962365591397,0.002908256880733945,0.004636036036036037,0.004872727272727273,0.2302272727272727,0.035767634854771774,0.0046749999999999995,0.1903440366972478,0.005916666666666661,0.004479578222509146,0.009668682795698925,0.004581651376146789
1705625564.0,0.6579317714424113,2.9883769306777244,0.4815328896221661,32.34484555024741,0.3805674155992656,7.6625991688706225,0.7943006470880518,4.375210987389463,2.752933941257259,0.28946169182572834,0.21982980575256228,113352704,43634688,14462976,46559232,43462656,16330752,40595456,24748032,45850624,3014656,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.333,22.867,0.8,83.533,0.667,12.467,12.4,0.8,112.2,14.933,5.867,,0,0,0,0.003012012012012012,0.0031515151515151517,0.09868421052631578,0.0036068174147823153,0.0030416666666666665,0.047395833333333345,0.00327906976744186,0.0023669033785237792,0.007536962365591397,0.002908256880733945,0.004636036036036037,0.004872727272727273,0.2302272727272727,0.035767634854771774,0.0046749999999999995,0.1903440366972478,0.005916666666666661,0.004479578222509146,0.009668682795698925,0.004581651376146789
1705625565.0,0.6579317714424113,2.7975712665803028,0.4815328896221661,31.62021450959044,0.3805674155992656,7.6625991688706225,0.7943006470880518,4.189220291216931,2.752933941257259,0.28946169182572834,0.22442017672771117,113352704,43634688,14462976,46559232,43462656,16330752,40595456,24682496,45850624,3014656,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.333,22.867,0.8,83.533,0.667,12.467,12.4,0.8,112.2,14.933,5.867,,0,0,0,0.003012012012012012,0.0031515151515151517,0.09868421052631578,0.0036068174147823153,0.0030416666666666665,0.047395833333333345,0.00327906976744186,0.0023669033785237792,0.007536962365591397,0.002908256880733945,0.004636036036036037,0.004872727272727273,0.2302272727272727,0.035767634854771774,0.0046749999999999995,0.1903440366972478,0.005916666666666661,0.004479578222509146,0.009668682795698925,0.004581651376146789
1705625566.0,0.6579317714424113,2.7975712665803028,0.4815328896221661,31.62021450959044,0.3805674155992656,7.6625991688706225,0.6772030805817819,4.189220291216931,2.752933941257259,0.28946169182572834,0.22901054770286008,113352704,43634688,14462976,46559232,43462656,16330752,40595456,24682496,45850624,3014656,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.333,22.867,0.8,83.533,0.667,12.467,12.4,0.8,112.2,14.933,5.867,,0,0,0,0.003012012012012012,0.0031515151515151517,0.09868421052631578,0.0036068174147823153,0.0030416666666666665,0.047395833333333345,0.00327906976744186,0.0023669033785237792,0.007536962365591397,0.002908256880733945,0.004636036036036037,0.004872727272727273,0.2302272727272727,0.035767634854771774,0.0046749999999999995,0.1903440366972478,0.005916666666666661,0.004479578222509146,0.009668682795698925,0.004581651376146789
1705625567.0,0.6579317714424113,2.7975712665803028,0.4815328896221661,31.62021450959044,0.3805674155992656,6.016808751383867,0.6639647364636478,4.189220291216931,2.752933941257259,0.28946169182572834,0.23360091867800892,113352704,43634688,14462976,46559232,43462656,16257024,40595456,24682496,45850624,3014656,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.333,22.867,0.8,83.533,0.667,12.467,12.4,0.8,112.2,14.933,6.067,,0,0,0,0.003012012012012012,0.0031515151515151517,0.09868421052631578,0.0036068174147823153,0.0030416666666666665,0.047395833333333345,0.003333333333333333,0.0023669033785237792,0.007536962365591397,0.002917197452229299,0.004636036036036037,0.004872727272727273,0.2302272727272727,0.035767634854771774,0.0046749999999999995,0.1903440366972478,0.006799999999999997,0.004479578222509146,0.009668682795698925,0.00458343949044586
1705625568.0,0.6579317714424113,2.7975712665803028,0.4815328896221661,31.62021450959044,0.36884855899945634,6.141109284755889,0.6507263923455137,4.189220291216931,2.752933941257259,0.28946169182572834,0.2381912896531578,113352704,43634688,14462976,46559232,43462656,16257024,40595456,24682496,45850624,3014656,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.333,22.867,0.8,83.533,0.667,12.933,12.4,0.8,112.2,14.933,6.067,,0,0,0,0.003012012012012012,0.0031515151515151517,0.09868421052631578,0.0036068174147823153,0.0030416666666666665,0.04701219512195122,0.003333333333333333,0.0023669033785237792,0.007536962365591397,0.002917197452229299,0.004636036036036037,0.004872727272727273,0.2302272727272727,0.035767634854771774,0.0046749999999999995,0.19232876712328775,0.006799999999999997,0.004479578222509146,0.009668682795698925,0.00458343949044586
1705625569.0,0.6579317714424113,2.7975712665803028,0.3508517338147167,31.62021450959044,0.35302329620703915,6.265409818127912,0.6374880482273794,4.189220291216931,2.752933941257259,0.28946169182572834,0.2754222585089318,113352704,43634688,14462976,46559232,43462656,16257024,40595456,24682496,45850624,3014656,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.8,24.333,0.8,82.867,0.667,12.933,13.667,0.8,121.467,16.133,6.4,,0,0,0,0.0030119940029985012,0.0031492822966507177,0.0984375,0.0035799863852961204,0.0030416666666666665,0.04593023255813953,0.003333333333333333,0.00236,0.007544157608695651,0.0029153094462540715,0.004635982008995503,0.004868708133971292,0.23184210526315788,0.03508968609865477,0.0046749999999999995,0.19283018867924523,0.006799999999999997,0.004477565217391304,0.00968274456521739,0.004583061889250814
1705625570.0,0.6579317714424113,2.7975712665803028,0.3577226246430915,31.49740124547146,0.35302329620703915,6.389710351499935,0.6242497041092452,4.189220291216931,2.752933941257259,0.28037756874577074,0.2754222585089318,113352704,43634688,14462976,46780416,43462656,16257024,40595456,24682496,45850624,3014656,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.8,24.333,0.8,82.867,0.667,12.933,13.667,0.8,121.467,16.133,6.4,,0,0,0,0.0030119940029985012,0.0031492822966507177,0.0984375,0.0035799863852961204,0.0030416666666666665,0.04593023255813953,0.003333333333333333,0.00236,0.007544157608695651,0.0029153094462540715,0.004635982008995503,0.004868708133971292,0.23184210526315788,0.03508968609865477,0.0046749999999999995,0.19283018867924523,0.006799999999999997,0.004477565217391304,0.00968274456521739,0.004583061889250814
1705625571.0,0.6579317714424113,2.7975712665803028,0.4122534497024881,31.49740124547146,0.35302329620703915,7.458032002321343,0.35403500000001037,4.189220291216931,2.752933941257259,0.28037756874577074,0.2754222585089318,113352704,43634688,14462976,46780416,43462656,16257024,40595456,24682496,45850624,3014656,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.8,24.333,0.8,82.867,0.667,12.933,13.667,0.8,121.467,16.133,6.4,,0,0,0,0.0030119940029985012,0.0031492822966507177,0.0984375,0.0035799863852961204,0.0030416666666666665,0.04593023255813953,0.003333333333333333,0.00236,0.007544157608695651,0.0029153094462540715,0.004635982008995503,0.004868708133971292,0.23184210526315788,0.03508968609865477,0.0046749999999999995,0.19283018867924523,0.006799999999999997,0.004477565217391304,0.00968274456521739,0.004583061889250814
1705625572.0,0.6579317714424113,2.7975712665803028,0.4122534497024881,31.49740124547146,0.35302329620703915,7.458032002321343,0.35403500000001037,4.189220291216931,2.752933941257259,0.23759078351529633,0.2754222585089318,113352704,43634688,14462976,46780416,43462656,16257024,40595456,24682496,45850624,3014656,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.8,24.333,0.8,82.867,0.733,12.933,13.667,0.8,141.333,16.133,6.4,,0,0,0,0.0030119940029985012,0.0031492822966507177,0.0984375,0.0035799863852961204,0.0030476190476190473,0.04593023255813953,0.003333333333333333,0.0023006272401433696,0.007544157608695651,0.0029153094462540715,0.004635982008995503,0.004868708133971292,0.23184210526315788,0.03508968609865477,0.004685714285714285,0.19283018867924523,0.006799999999999997,0.004465860215053763,0.00968274456521739,0.004583061889250814
1705625573.0,0.6579317714424113,2.7975712665803028,0.4122534497024881,31.49740124547146,0.35302329620703915,7.458032002321343,0.5478809921836184,4.189220291216931,2.752933941257259,0.285669357375025,0.2754222585089318,113352704,43634688,14462976,46780416,43462656,16257024,40169472,24682496,45850624,3010560,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.8,24.467,0.867,83.333,0.8,12.933,13.667,0.867,144.133,18.533,6.533,,0,0,0,0.0030119940029985012,0.0031507246376811598,0.10833333333333332,0.003577777777777778,0.003054054054054054,0.04593023255813953,0.0033870967741935483,0.002296028880866426,0.0075384078212290505,0.0029254237288135593,0.004635982008995503,0.004871304347826087,0.235,0.03479262672811063,0.004697297297297297,0.19283018867924523,0.007875000000000004,0.004465703971119134,0.009692039106145252,0.004606779661016949
1705625574.0,0.6579317714424113,2.7975712665803028,0.4122534497024881,31.49740124547146,0.35302329620703915,7.458032002321343,0.5478809921836184,4.189220291216931,2.752933941257259,0.285669357375025,0.2754222585089318,113352704,43634688,14462976,46780416,43462656,16257024,40169472,24682496,45850624,3010560,9011200,82583.97516028871,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.8,24.467,0.867,83.333,0.8,12.933,13.667,0.867,144.133,18.533,6.533,,0,0,0,0.0030119940029985012,0.0031507246376811598,0.10833333333333332,0.003577777777777778,0.003054054054054054,0.04593023255813953,0.0033870967741935483,0.002296028880866426,0.0075384078212290505,0.0029254237288135593,0.004635982008995503,0.004871304347826087,0.235,0.03479262672811063,0.004697297297297297,0.19283018867924523,0.007875000000000004,0.004465703971119134,0.009692039106145252,0.004606779661016949
1705625575.0,0.6776931956446979,2.7975712665803028,0.4122534497024881,31.49740124547146,0.35302329620703915,7.458032002321343,0.5478809921836184,4.196991645389342,2.752933941257259,0.285669357375025,0.2754222585089318,113352704,43634688,14462976,46780416,43462656,16257024,40169472,25034752,45850624,3010560,9011200,51115.34021776433,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.8,25,0.867,83.6,0.8,12.933,13.667,0.867,144.133,18.533,6.533,,0,0,0,0.0030119940029985012,0.0031564356435643567,0.10833333333333332,0.003565973406068871,0.003054054054054054,0.04593023255813953,0.0033870967741935483,0.002296028880866426,0.0075384078212290505,0.0029254237288135593,0.004635982008995503,0.0048815841584158425,0.235,0.03424504950495049,0.004697297297297297,0.19283018867924523,0.007875000000000004,0.004465703971119134,0.009692039106145252,0.004606779661016949
1705625576.0,0.6776931956446979,2.7975712665803028,0.3565477023114394,30.60593155492583,0.35302329620703915,7.458032002321343,0.5478809921836184,4.196991645389342,1.9491949521744378,0.285669357375025,0.2754222585089318,113352704,43634688,14462976,46780416,43462656,16257024,40169472,25034752,45850624,3010560,9011200,51115.34021776433,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.8,25,0.867,83.6,0.8,12.933,13.667,0.867,144.133,18.533,6.533,,0,0,0,0.0030119940029985012,0.0031564356435643567,0.10833333333333332,0.003565973406068871,0.003054054054054054,0.04593023255813953,0.0033870967741935483,0.002296028880866426,0.0075384078212290505,0.0029254237288135593,0.004635982008995503,0.0048815841584158425,0.235,0.03424504950495049,0.004697297297297297,0.19283018867924523,0.007875000000000004,0.004465703971119134,0.009692039106145252,0.004606779661016949
1705625577.0,0.6776931956446979,2.7975712665803028,0.34967681148306456,30.60593155492583,0.35302329620703915,7.458032002321343,0.5478809921836184,4.196991645389342,1.6301325000000588,0.285669357375025,0.23580429674608042,113352704,43634688,14462976,46780416,43462656,16257024,40169472,25034752,45850624,3010560,9011200,51115.34021776433,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.8,25,0.867,83.6,0.8,12.933,13.667,0.867,144.133,18.533,6.533,,0,0,0,0.0030119940029985012,0.0031564356435643567,0.10833333333333332,0.003565973406068871,0.003054054054054054,0.04593023255813953,0.0033870967741935483,0.002296028880866426,0.0075384078212290505,0.0029254237288135593,0.004635982008995503,0.0048815841584158425,0.235,0.03424504950495049,0.004697297297297297,0.19283018867924523,0.007875000000000004,0.004465703971119134,0.009692039106145252,0.004606779661016949
1705625578.0,0.6654716731380333,2.7975712665803028,0.34280592065468984,30.60593155492583,0.3525145136588726,7.458032002321343,0.5478809921836184,4.1035294898158226,2.0216411777998955,0.285669357375025,0.2790672510866021,113352704,43634688,14462976,46780416,43458560,16257024,40169472,25034752,45850624,3010560,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.667,25,0.867,83.6,0.8,12.933,13.667,0.867,144.133,18.533,6.533,,0,0,0,0.0030061443932411676,0.0031564356435643567,0.10833333333333332,0.003565973406068871,0.003054054054054054,0.04593023255813953,0.0033870967741935483,0.002296028880866426,0.0075384078212290505,0.0029254237288135593,0.00463563748079877,0.0048815841584158425,0.235,0.03424504950495049,0.004697297297297297,0.19283018867924523,0.007875000000000004,0.004465703971119134,0.009692039106145252,0.004606779661016949
1705625579.0,0.6654716731380333,2.7613408648949367,0.33593502982631496,30.60593155492583,0.3525145136588726,7.523664280332003,0.5478809921836184,4.1035294898158226,2.0663323226032393,0.285669357375025,0.2790672510866021,113352704,43659264,14462976,46780416,43458560,16330752,40169472,25034752,45850624,3010560,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.667,25,0.867,83.6,0.8,12.933,13.667,0.867,144.133,18.533,6.533,,0,0,0,0.0030061443932411676,0.0031564356435643567,0.10833333333333332,0.003565973406068871,0.003054054054054054,0.04593023255813953,0.0033870967741935483,0.002296028880866426,0.0075384078212290505,0.0029254237288135593,0.00463563748079877,0.0048815841584158425,0.235,0.03424504950495049,0.004697297297297297,0.19283018867924523,0.007875000000000004,0.004465703971119134,0.009692039106145252,0.004606779661016949
1705625580.0,0.6654716731380333,2.7613408648949367,0.3290641389979402,30.60593155492583,0.3525145136588726,7.523664280332003,0.5478809921836184,4.1035294898158226,2.111023467406582,0.285669357375025,0.2790672510866021,113352704,43659264,14462976,46780416,43458560,16330752,40169472,25034752,45850624,3010560,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.667,25,0.867,83.6,0.8,12.933,13.667,0.867,144.133,18.533,6.533,,0,0,0,0.0030061443932411676,0.0031564356435643567,0.10833333333333332,0.003565973406068871,0.003054054054054054,0.04593023255813953,0.0033870967741935483,0.002296028880866426,0.0075384078212290505,0.0029254237288135593,0.00463563748079877,0.0048815841584158425,0.235,0.03424504950495049,0.004697297297297297,0.19283018867924523,0.007875000000000004,0.004465703971119134,0.009692039106145252,0.004606779661016949
1705625581.0,0.6654716731380333,2.7613408648949367,0.38281192036599804,30.60593155492583,0.3525145136588726,7.523664280332003,0.5478809921836185,4.1035294898158226,2.1557146122099256,0.285669357375025,0.2790672510866021,113352704,43659264,14479360,46780416,43458560,16330752,40169472,25034752,45850624,3010560,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.667,25,0.867,83.6,0.8,12.933,13.667,0.867,144.133,18.533,6.533,,0,0,0,0.0030061443932411676,0.0031564356435643567,0.10833333333333332,0.003565973406068871,0.003054054054054054,0.04593023255813953,0.0033870967741935483,0.002296028880866426,0.0075384078212290505,0.0029254237288135593,0.00463563748079877,0.0048815841584158425,0.235,0.03424504950495049,0.004697297297297297,0.19283018867924523,0.007875000000000004,0.004465703971119134,0.009692039106145252,0.004606779661016949
1705625582.0,0.6654716731380332,2.7613408648949367,0.38281192036599804,30.60593155492583,0.21078307718605882,7.523664280332003,0.5478809921836185,4.1035294898158226,2.2004057570132685,0.285669357375025,0.2790672510866021,113352704,43659264,14479360,46780416,43458560,16330752,40169472,25034752,45850624,3010560,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.667,25,0.867,83.6,0.8,12.933,13.667,0.733,144.133,18.533,7.467,,0,0,0,0.0030061443932411676,0.0031564356435643567,0.10833333333333332,0.003565973406068871,0.003054054054054054,0.04593023255813953,0.003303030303030303,0.002296028880866426,0.0075384078212290505,0.002901408450704225,0.00463563748079877,0.0048815841584158425,0.235,0.03424504950495049,0.004697297297297297,0.19283018867924523,0.006999999999999997,0.004465703971119134,0.009692039106145252,0.0046028169014084505
1705625583.0,0.6654716731380332,2.7613408648949367,0.38281192036599804,30.60593155492583,0.21648924746952392,7.523664280332003,0.5478809921836185,4.1035294898158226,2.2450969018166114,0.285669357375025,0.26555716353111986,113352704,43659264,14479360,46780416,43458560,16330752,40169472,25034752,45850624,3010560,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.667,25,0.867,83.6,0.8,12.867,13.667,0.733,144.133,18.533,7.467,,0,0,0,0.0030061443932411676,0.0031564356435643567,0.10833333333333332,0.003565973406068871,0.003054054054054054,0.0456986143187067,0.003303030303030303,0.002296028880866426,0.0075384078212290505,0.002901408450704225,0.00463563748079877,0.0048815841584158425,0.235,0.03424504950495049,0.004697297297297297,0.18899999999999997,0.006999999999999997,0.004465703971119134,0.009692039106145252,0.0046028169014084505
1705625584.0,0.6654716731380332,2.7613408648949367,0.38281192036599804,30.60593155492583,0.222195417752989,7.523664280332003,0.5478809921836185,4.1035294898158226,2.289788046619955,0.285669357375025,0.26555716353111986,113352704,43659264,14479360,46780416,43458560,16330752,40169472,25034752,45850624,3010560,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.467,23.533,0.733,77.6,0.8,12.867,11.867,0.733,140.733,18.2,7.867,,0,0,0,0.003003120124804992,0.003130434782608696,0.09583333333333333,0.0035167399391274933,0.003054054054054054,0.04512471655328798,0.003303030303030303,0.0022884527612962117,0.007503472222222223,0.002908771929824561,0.004630577223088924,0.004834782608695653,0.23312499999999997,0.0315796019900497,0.004697297297297297,0.1779661016949153,0.006999999999999997,0.004464993153811045,0.009628472222222224,0.004615438596491228
1705625585.0,0.6654716731380332,2.726308856502317,0.3611433127194844,30.60593155492583,0.22790158803645413,7.523664280332003,0.5777694810389662,4.1035294898158226,2.3344791914232976,0.23540073474018253,0.26555716353111986,113352704,43659264,14479360,46780416,43458560,16330752,40280064,25034752,45850624,3010560,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.467,23.533,0.733,77.6,0.8,12.867,11.867,0.733,140.733,18.2,7.867,,0,0,0,0.003003120124804992,0.003130434782608696,0.09583333333333333,0.0035167399391274933,0.003054054054054054,0.04512471655328798,0.003303030303030303,0.0022884527612962117,0.007503472222222223,0.002908771929824561,0.004630577223088924,0.004834782608695653,0.23312499999999997,0.0315796019900497,0.004697297297297297,0.1779661016949153,0.006999999999999997,0.004464993153811045,0.009628472222222224,0.004615438596491228
1705625586.0,0.6654716731380332,2.726308856502317,0.3611433127194844,30.60593155492583,0.23360775831991923,7.538852627963038,0.5777694810389662,4.1035294898158226,2.681468688200588,0.24014169913754782,0.26555716353111986,113352704,43659264,14479360,46780416,43458560,16330752,40280064,25034752,45850624,3010560,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.467,23.533,0.733,77.6,0.8,12.867,11.867,0.733,140.733,18.2,7.867,,0,0,0,0.003003120124804992,0.003130434782608696,0.09583333333333333,0.0035167399391274933,0.003054054054054054,0.04512471655328798,0.003303030303030303,0.0022884527612962117,0.007503472222222223,0.002908771929824561,0.004630577223088924,0.004834782608695653,0.23312499999999997,0.0315796019900497,0.004697297297297297,0.1779661016949153,0.006999999999999997,0.004464993153811045,0.009628472222222224,0.004615438596491228
1705625587.0,0.6654716731380332,2.726308856502317,0.3611433127194844,30.06668121080029,0.23931392860338427,7.538852627963038,0.5777694810389662,4.1035294898158226,2.681468688200588,0.28481831528726054,0.26555716353111986,113352704,43659264,14479360,46817280,43458560,16330752,40280064,25034752,45850624,3014656,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.467,23.533,0.733,77.6,1,12.867,11.867,0.733,139.733,18.2,7.867,,0,0,0,0.003003120124804992,0.003130434782608696,0.09583333333333333,0.0035167399391274933,0.003054054054054054,0.04512471655328798,0.003303030303030303,0.0022847955902618286,0.007503472222222223,0.002908771929824561,0.004630577223088924,0.004834782608695653,0.23312499999999997,0.0315796019900497,0.004697297297297297,0.1779661016949153,0.006999999999999997,0.004465043638033993,0.009628472222222224,0.004615438596491228
1705625588.0,0.6654716731380332,2.726308856502317,0.3611433127194844,30.06668121080029,0.24502009888684942,7.538852627963038,0.5777694810389662,4.103529489815823,2.681468688200588,0.28481831528726054,0.26555716353111986,113352704,43659264,14479360,46817280,43458560,16330752,40280064,25034752,45850624,3014656,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.467,23.933,0.933,78.267,1.2,12.867,11.867,0.933,140.067,18.067,8.267,,0,0,0,0.003003120124804992,0.003130434782608696,0.0875,0.0035162381596752367,0.003054054054054054,0.04512471655328798,0.0032352941176470584,0.002285747073674547,0.007486320109439125,0.002908771929824561,0.004630577223088924,0.004834782608695653,0.2307142857142857,0.0314800995024876,0.004697297297297297,0.1779661016949153,0.005499999999999991,0.004465962818453064,0.009595759233926129,0.004615438596491228
1705625589.0,0.6654716731380332,2.726308856502317,0.3611433127194844,30.06668121080029,0.2507262691703145,7.538852627963038,0.5749706334146413,4.103529489815823,2.681468688200588,0.28481831528726054,0.26555716353111986,113352704,43659264,14479360,46817280,43458560,16330752,40280064,25034752,45850624,3014656,9134080,36145.428873985176,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.467,23.933,0.933,78.267,1.2,12.867,11.867,0.933,140.067,18.067,8.267,,0,0,0,0.003003120124804992,0.003130434782608696,0.0875,0.0035162381596752367,0.003054054054054054,0.04512471655328798,0.0032352941176470584,0.002285747073674547,0.007486320109439125,0.002908771929824561,0.004630577223088924,0.004834782608695653,0.2307142857142857,0.0314800995024876,0.004697297297297297,0.1779661016949153,0.005499999999999991,0.004465962818453064,0.009595759233926129,0.004615438596491228
1705625590.0,0.6740981441578907,2.726308856502317,0.3611433127194844,30.06668121080029,0.2564324394537796,7.538852627963038,0.5749706334146413,2.6322174999995696,2.681468688200588,0.28481831528726054,0.26555716353111986,113348608,43659264,14479360,46817280,43458560,16330752,40280064,25034752,45850624,3014656,9134080,64057.82998540348,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.467,24,0.933,73.267,1.2,12.867,11.867,0.933,140.067,18.067,8.267,,0,0,0,0.003003120124804992,0.0031080550098231824,0.0875,0.0034829251466022763,0.003054054054054054,0.04512471655328798,0.0032352941176470584,0.002285747073674547,0.007486320109439125,0.002908771929824561,0.004630577223088924,0.004794499017681728,0.2307142857142857,0.02821794871794869,0.004697297297297297,0.1779661016949153,0.005499999999999991,0.004465962818453064,0.009595759233926129,0.004615438596491228
1705625591.0,0.6740981441578907,2.726308856502317,0.3611433127194844,30.06668121080029,0.2621386097372447,7.538852627963038,0.5749706334146413,2.6322174999995696,2.3387248501796156,0.28481831528726054,0.26555716353111986,113348608,43659264,14479360,46817280,43458560,16330752,40280064,25034752,45850624,3014656,9134080,64057.82998540348,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.467,24,0.933,73.267,1.2,12.867,11.867,0.933,140.067,18.067,8.267,,0,0,0,0.003003120124804992,0.0031080550098231824,0.0875,0.0034829251466022763,0.003054054054054054,0.04512471655328798,0.0032352941176470584,0.002285747073674547,0.007486320109439125,0.002908771929824561,0.004630577223088924,0.004794499017681728,0.2307142857142857,0.02821794871794869,0.004697297297297297,0.1779661016949153,0.005499999999999991,0.004465962818453064,0.009595759233926129,0.004615438596491228
1705625592.0,0.6130628651592864,2.726308856502317,0.3629211124716236,30.135923485772498,0.2678447800207098,7.538852627963038,0.5749706334146413,2.6322174999995696,2.2940337053762723,0.28481831528726054,0.26555716353111986,113348608,43659264,14475264,46817280,43458560,16330752,40280064,25034752,45850624,3014656,9134080,75644.06196545162,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.467,24,0.933,73.267,1.2,12.867,11.867,0.933,140.067,18.067,8.267,,0,0,0,0.003003120124804992,0.0031080550098231824,0.0875,0.0034829251466022763,0.003054054054054054,0.04512471655328798,0.0032352941176470584,0.002285747073674547,0.007486320109439125,0.002908771929824561,0.004630577223088924,0.004794499017681728,0.2307142857142857,0.02821794871794869,0.004697297297297297,0.1779661016949153,0.005499999999999991,0.004465962818453064,0.009595759233926129,0.004615438596491228
