time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705701635,1.9252233192289931,4.7336057087373185,0.1944693037406892,0.1628956561644474,4.535963199867085,1.5888957354489586,0.5088247687461103,0.08707726401809703,0.4482490272373515,0.8309622575965101,0.0003413689952489389,0.30660205397235196,1.0501906837373787,0.9196115115831269,1.0858844827164431,206921728,89722880,6533120,431992832,106729472,330338304,44134400,4591616,257560576,93143040,4067328,2854912,297705472,8192000,54607872,1418302.8023994989,0,0,928723.6390633464,34091.429284837395,0,0,1883817.305575262,11,7,9,4,8,15,5,5,3,11,1,3,6,17,8,7.467,4.733,24.6,2.2,2.067,2.067,20.533,0,0.018309859154929577,0.0030406091370558373,0.029003267973856203,0.037361111111111116,0.0026666666666666666,0.003,0.003378976486860304,0.040421052631578955,0.004673096446700507,0.06876436781609195,0.04747222222222223,0.004533333333333333,0.0046,0.006917293233082702
1705701636,1.9252233192289931,4.64180838087997,0.1944693037406892,0.15969433178510395,4.535963199867085,1.5888957354489586,0.5088247687461103,0.09287392467288269,0.4482490272373515,0.8483425983117245,0.0003413689952489389,0.30660205397235196,1.0501906837373787,0.9196115115831269,1.0858844827164431,206921728,89722880,6533120,431992832,106729472,330338304,44134400,4595712,257560576,93143040,4067328,2854912,297705472,8192000,54607872,1390798.1018891574,0,0,928723.6390633464,34091.429284837395,0,0,1883817.305575262,11,7,9,4,8,15,5,5,3,11,1,3,6,17,8,7.467,4.733,24.6,2.2,2.067,2.067,16.4,0,0.018309859154929577,0.0030406091370558373,0.029003267973856203,0.037361111111111116,0.0026666666666666666,0.003,0.0033722222222222218,0.040421052631578955,0.004673096446700507,0.06876436781609195,0.04747222222222223,0.004533333333333333,0.0046,0.006869230769230768
1705701637,1.9252233192289931,4.550011053022623,0.20219841466427488,0.1621513959776029,4.535963199867085,1.5888957354489586,0.5088247687461103,0.09287392467288269,0.4482490272373515,0.8483425983117245,0.0003413689952489389,0.30660205397235196,1.0501906837373787,0.9196115115831269,1.0858844827164431,206921728,89722880,6533120,431992832,106729472,330338304,44134400,4595712,257560576,93143040,4067328,2854912,297705472,8192000,54607872,1363293.4013788165,0,0,928723.6390633464,34091.429284837395,0,0,1883817.305575262,11,7,9,4,8,15,5,5,3,11,1,3,6,17,8,7.467,4.733,24.6,2.2,2.067,2.067,16.4,0,0.018309859154929577,0.0030406091370558373,0.029003267973856203,0.037361111111111116,0.0026666666666666666,0.003,0.0033722222222222218,0.040421052631578955,0.004673096446700507,0.06876436781609195,0.04747222222222223,0.004533333333333333,0.0046,0.006869230769230768
1705701638,1.8104785693222916,4.458213725165277,0.20219841466427488,0.20786302470375695,4.535963199867085,1.5888957354489586,0.5088247687461103,0.09287392467288269,0.4482490272373515,0.8483425983117245,0.0003413689952489389,0.30660205397235196,1.0501906837373787,0.9196115115831269,1.0858844827164431,206921728,89722880,6533120,431996928,106729472,330338304,44134400,4595712,257560576,93143040,4067328,2854912,297705472,8192000,54607872,1335788.7008684753,0,0,928723.6390633464,34091.429284837395,0,0,1883817.305575262,10,7,9,4,8,15,5,5,3,11,1,3,6,17,8,7.467,4.733,25.533,2.2,2.067,2.067,16.4,0,0.018309859154929577,0.0030406091370558373,0.02919407894736842,0.037361111111111116,0.0026666666666666666,0.003,0.0033722222222222218,0.040421052631578955,0.004673096446700507,0.0709685863874346,0.04747222222222223,0.004533333333333333,0.0046,0.006869230769230768
1705701639,1.8104785693222916,4.36641639730793,0.20219841466427488,0.20786302470375695,4.679712257573847,1.5888957354489586,0.5088247687461103,0.09287392467288269,0.4482490272373515,0.8483425983117245,0.0003413689952489389,0.30660205397235196,1.0501906837373787,0.9196115115831269,1.0533359265021838,206921728,89722880,6533120,431996928,106729472,330338304,44134400,4595712,257560576,93143040,4067328,2854912,297705472,8192000,54665216,1308284.0003581343,0,0,928723.6390633464,34091.429284837395,0,0,1714632.8813810477,10,7,9,4,8,15,5,5,3,11,1,3,6,17,8,7.467,4.733,25.533,2.2,2.067,2.067,16.4,0,0.018309859154929577,0.0030406091370558373,0.02919407894736842,0.037361111111111116,0.0026666666666666666,0.003,0.0033722222222222218,0.040421052631578955,0.004673096446700507,0.0709685863874346,0.04747222222222223,0.004533333333333333,0.0046,0.006869230769230768
1705701640,1.8104785693222916,4.274619069450582,0.20219841466427488,0.20786302470375695,4.679712257573847,1.5888957354489586,0.5088247687461103,0.09287392467288269,0.3278700593665574,0.8483425983117245,0.0003413689952489389,0.30660205397235196,1.0501906837373787,0.9196115115831269,1.0533359265021838,206921728,89722880,6533120,431996928,106729472,330338304,44134400,4595712,257560576,93143040,4067328,2854912,297705472,8192000,54665216,1280779.2998477928,0,0,928723.6390633464,46055.908953943865,0,0,1714632.8813810477,10,7,9,4,8,15,5,5,3,11,1,3,6,17,8,7.467,4.733,25.533,2.2,2.067,2.067,16.4,0,0.018309859154929577,0.0030406091370558373,0.02919407894736842,0.037361111111111116,0.0026666666666666666,0.003,0.0033722222222222218,0.040421052631578955,0.004673096446700507,0.0709685863874346,0.04747222222222223,0.004533333333333333,0.0046,0.006869230769230768
1705701641,1.9541944232965058,4.182821741593235,0.20219841466427488,0.20786302470375695,4.679712257573847,1.5888957354489586,0.5376496498757639,0.09887781688531244,0.33462880354290186,0.8483425983117245,0.0003413689952489389,0.30660205397235196,1.0501906837373787,0.8570172511922723,1.0533359265021838,206921728,89722880,6533120,431996928,106729472,330338304,44134400,4595712,257560576,93143040,4067328,2854912,297705472,8187904,54665216,1253274.5993374519,0,0,1133408.6288683082,47005.309783742436,0,0,1714632.8813810477,10,7,9,4,8,15,5,5,3,11,1,3,6,17,8,7.467,4.733,25.533,2.2,2.067,2.067,16.4,0,0.018309859154929577,0.0030406091370558373,0.02919407894736842,0.037361111111111116,0.0026666666666666666,0.003,0.0033722222222222218,0.040421052631578955,0.004673096446700507,0.0709685863874346,0.04747222222222223,0.004533333333333333,0.0046,0.006869230769230768
1705701642,1.9541944232965058,4.144755105695176,0.19488833535587177,0.20786302470375695,4.679712257573847,1.4072867198498789,0.5376496498757639,0.09887781688531244,0.3413875477192463,0.8483425983117245,0.0003413689952489389,0.30660205397235196,0.6538080538133755,0.8570172511922723,1.0533359265021838,206921728,89722880,6524928,431996928,106729472,330342400,44134400,4595712,257560576,93143040,4067328,2854912,297705472,8187904,54665216,1239365.1810563833,0,0,1133408.6288683082,47954.710613541014,0,0,1714632.8813810477,10,7,9,4,8,14,5,5,3,11,1,3,6,17,8,6.933,4.733,25.533,1.667,1.533,1.533,14.8,0,0.01816901408450704,0.0030406091370558373,0.02919407894736842,0.037231182795698925,0.0026829268292682925,0.0030210526315789473,0.0033661202185792352,0.040315789473684215,0.004673096446700507,0.0709685863874346,0.04744623655913978,0.004536585365853658,0.004637894736842105,0.006795454545454546
1705701643,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.20786302470375695,4.679712257573847,1.4072867198498789,0.5376496498757639,0.09887781688531244,0.40552465058066683,0.8483425983117245,0.0003413689952489389,0.30660205397235196,0.6688932630566641,0.8570172511922723,1.0533359265021838,206921728,89939968,6524928,431996928,106729472,330342400,44134400,4595712,257560576,93143040,4067328,2854912,297705472,8187904,54665216,2370837.438423645,0,0,1133408.6288683082,56964.0497879146,0,0,1714632.8813810477,10,7,9,4,8,14,5,5,3,11,1,3,6,17,8,6.933,4.733,25.533,1.667,1.533,1.533,14.8,0,0.01816901408450704,0.0030406091370558373,0.02919407894736842,0.037231182795698925,0.0026829268292682925,0.0030210526315789473,0.0033661202185792352,0.040315789473684215,0.004673096446700507,0.0709685863874346,0.04744623655913978,0.004536585365853658,0.004637894736842105,0.006795454545454546
1705701644,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.20786302470375695,3.9219108526640567,1.4072867198498789,0.507569048256544,0.09887781688531244,0.3422121145087603,0.8483425983117245,0.0003413689952489389,0.30660205397235196,0.6839784722999529,0.8570172511922723,1.0533359265021838,206921728,89939968,6524928,431996928,106729472,330342400,44150784,4595712,257560576,93143040,4067328,2854912,297705472,8187904,54665216,2370837.438423645,0,0,911103.330381233,48070.53751477644,0,0,1714632.8813810477,10,7,9,4,8,14,5,5,3,11,1,3,6,17,8,6.933,4.733,25.533,1.667,1.533,1.533,14.8,0,0.01816901408450704,0.0030406091370558373,0.02919407894736842,0.037231182795698925,0.0026829268292682925,0.0030210526315789473,0.0033661202185792352,0.040315789473684215,0.004673096446700507,0.0709685863874346,0.04744623655913978,0.004536585365853658,0.004637894736842105,0.006795454545454546
1705701645,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.20786302470375695,3.8439156483711585,1.4072867198498789,0.507569048256544,0.09887781688531244,0.3975669260187339,0.8483425983117245,0.0003413689952489389,0.30660205397235196,0.6990636815432415,0.8570172511922723,0.5688238531596733,206921728,89939968,6524928,431996928,106729472,330342400,44150784,4595712,257560576,93143040,4067328,2854912,297705472,8187904,54665216,2370837.438423645,0,0,911103.330381233,63018.15464416019,0,0,639486.9341546183,10,7,9,4,8,14,5,5,3,11,1,3,6,17,8,7.6,4,24.467,1.467,1.533,1.533,14.867,0,0.01791457286432161,0.003044198895027624,0.028792475728155343,0.03722826086956522,0.0026829268292682925,0.0030210526315789473,0.003360056258790436,0.04005747126436782,0.004679558011049723,0.07280927835051546,0.04744565217391305,0.004536585365853658,0.004637894736842105,0.006749999999999998
1705701646,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.20786302470375695,4.635699324190822,1.4072867198498789,0.507569048256544,0.09887781688531244,0.3975669260187339,0.8903552637300461,0.0003413689952489389,0.30660205397235196,0.528198194613554,0.8570172511922723,0.5846683080602924,206921728,89939968,6524928,431996928,111276032,330342400,44150784,4595712,257560576,93143040,4067328,2854912,297709568,8187904,54665216,2370837.438423645,0,0,911103.330381233,63018.15464416019,0,0,657299.6925884736,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.6,4,24.467,1.467,1.533,1.533,14.867,0,0.01791457286432161,0.003044198895027624,0.028792475728155343,0.03722826086956522,0.0026829268292682925,0.0030210526315789473,0.003360056258790436,0.04005747126436782,0.004679558011049723,0.07280927835051546,0.04744565217391305,0.004536585365853658,0.004637894736842105,0.006749999999999998
1705701647,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.20786302470375695,4.635699324190822,1.4072867198498789,0.507569048256544,0.09887781688531244,0.3975669260187339,0.8903552637300461,0.0003413689952489389,0.30238236540906993,0.6622309871085438,0.8570172511922723,0.6005127629609115,206921728,89939968,6524928,431996928,111276032,330342400,44150784,4595712,257560576,93143040,4067328,2854912,297709568,8187904,54665216,2370837.438423645,0,0,911103.330381233,63018.15464416019,0,0,675112.4510223287,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.867,4,24.467,1.467,1.533,1.533,14.867,0,0.01761968085106383,0.003044198895027624,0.028792475728155343,0.03722826086956522,0.0026829268292682925,0.0030210526315789473,0.003360056258790436,0.03965189873417721,0.004679558011049723,0.07280927835051546,0.04744565217391305,0.004536585365853658,0.004637894736842105,0.006749999999999998
1705701648,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.20451267670119738,4.635699324190822,1.0194151041575155,0.507569048256544,0.09887781688531244,0.3975669260187339,0.8903552637300461,0.0003413689952489389,0.2918807531897005,0.6622309871085438,0.8570172511922723,0.6163572178615305,206921728,89939968,6524928,431996928,111276032,330342400,44150784,4595712,257560576,93143040,4067328,2854912,297709568,8187904,54665216,2370837.438423645,0,0,911103.330381233,63018.15464416019,0,0,692925.209456184,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.867,4,24.467,1.467,1.533,1.533,14.867,0,0.01761968085106383,0.003044198895027624,0.028792475728155343,0.03722826086956522,0.0026829268292682925,0.0030210526315789473,0.003360056258790436,0.03965189873417721,0.004679558011049723,0.07280927835051546,0.04744565217391305,0.004536585365853658,0.004637894736842105,0.006749999999999998
1705701649,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.20451267670119738,4.635699324190822,1.239868973824179,0.507569048256544,0.09747063978965853,0.3975669260187339,0.8903552637300461,0.0003413689952489389,0.2918807531897005,0.6622309871085438,0.8570172511922723,0.6322016727621496,206921728,89939968,6524928,431996928,111276032,330342400,44150784,4595712,257560576,93143040,4067328,2854912,297709568,8187904,54665216,2370837.438423645,0,0,911103.330381233,63018.15464416019,0,0,710737.9678900391,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.867,3.733,24.467,1.467,1.533,1.667,14.867,0,0.01761968085106383,0.003047904191616767,0.028792475728155343,0.03722826086956522,0.0026829268292682925,0.003021276595744681,0.003360056258790436,0.03965189873417721,0.00468622754491018,0.07280927835051546,0.04744565217391305,0.004536585365853658,0.004638297872340425,0.006749999999999998
1705701650,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.20451267670119738,4.635699324190822,1.239868973824179,0.507569048256544,0.09747063978965853,0.3975669260187339,0.6782207025191649,0.0003413689952489389,0.2918807531897005,0.6622309871085438,0.7179306644352066,0.6480461276627685,206921728,89939968,6524928,431996928,111276032,330342400,44150784,4595712,257560576,93143040,4067328,2854912,297709568,8187904,54665216,2370837.438423645,0,0,911103.330381233,63018.15464416019,0,0,728550.7263238942,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.867,3.733,24.467,1.467,1.667,1.667,14.867,0,0.01761968085106383,0.003047904191616767,0.028792475728155343,0.03722826086956522,0.002816091954022989,0.003021276595744681,0.003360056258790436,0.03965189873417721,0.00468622754491018,0.07280927835051546,0.04744565217391305,0.004563218390804598,0.004638297872340425,0.006749999999999998
1705701651,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.20451267670119738,4.635699324190822,1.239868973824179,0.507569048256544,0.09747063978965853,0.3975669260187339,0.663381448123664,0.00016764314477797821,0.2918807531897005,0.6622309871085438,0.8576146506617369,0.6638905825633875,206921728,89939968,6524928,431996928,111276032,330342400,44150784,4595712,257560576,93143040,4067328,2854912,297709568,8187904,54665216,2370837.438423645,0,0,911103.330381233,63018.15464416019,0,0,746363.4847577494,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.867,3.733,24.467,1.467,1.667,1.667,17.467,0,0.01761968085106383,0.003047904191616767,0.028792475728155343,0.03722826086956522,0.002816091954022989,0.003021276595744681,0.003365439093484419,0.03965189873417721,0.00468622754491018,0.07280927835051546,0.04744565217391305,0.004563218390804598,0.004638297872340425,0.006805555555555558
1705701652,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.20451267670119738,4.635699324190822,1.239868973824179,0.507569048256544,0.08877282994191187,0.3975669260187339,0.6485421937281634,0.00016764314477797821,0.2918807531897005,0.6622309871085438,0.8576146506617369,0.5556175000000074,206921728,89939968,6524928,431996928,111276032,330342400,44150784,4595712,257560576,93143040,4067328,2854912,297709568,8187904,54665216,2370837.438423645,0,0,911103.330381233,63018.15464416019,0,0,624640,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.867,3.733,24.467,1.467,1.667,1.667,17.467,0,0.01761968085106383,0.003047904191616767,0.028792475728155343,0.03722826086956522,0.002816091954022989,0.003021276595744681,0.003365439093484419,0.03965189873417721,0.00468622754491018,0.07280927835051546,0.04744565217391305,0.004563218390804598,0.004638297872340425,0.006805555555555558
1705701653,1.9541944232965058,5.1516728243021355,0.19488833535587177,0.1986067156306625,4.635699324190822,1.2540326144599374,0.507569048256544,0.09052580752487788,0.3975669260187339,0.6337029393326624,0,0.2918807531897005,0.6622309871085438,0.8576146506617369,0.5556175000000074,206921728,89939968,6524928,431992832,111276032,330334208,44150784,4595712,257560576,93143040,4067328,2854912,297709568,8187904,54665216,2370837.438423645,0,0,911103.330381233,63018.15464416019,0,0,624640,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.867,3.733,24.4,1.467,1.667,1.667,17.467,0,0.01761968085106383,0.003047904191616767,0.02899746192893401,0.03722826086956522,0.002816091954022989,0.003021276595744681,0.003365439093484419,0.03965189873417721,0.00468622754491018,0.07455882352941177,0.04744565217391305,0.004563218390804598,0.004638297872340425,0.006805555555555558
1705701654,1.6537153174432977,4.585115547088561,0.19488833535587177,0.1986067156306625,4.635699324190822,1.2540326144599374,0.507569048256544,0.10517865497796021,0.3975669260187339,0.8657816263332823,0,0.2918807531897005,0.6622309871085438,0.8666986794717899,0.5556175000000074,206921728,89939968,6524928,431992832,111276032,330334208,44150784,4595712,257560576,93130752,4067328,2854912,297709568,8179712,54665216,2499284.9057124713,0,0,911103.330381233,63018.15464416019,0,0,624640,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.867,3.733,24.4,1.467,1.667,1.667,17.467,0,0.01761968085106383,0.003047904191616767,0.02899746192893401,0.03722826086956522,0.002816091954022989,0.003021276595744681,0.003365439093484419,0.03965189873417721,0.00468622754491018,0.07455882352941177,0.04744565217391305,0.004563218390804598,0.004638297872340425,0.006805555555555558
1705701655,1.6211454103883562,4.585115547088561,0.17020358457637264,0.1986067156306625,4.5724661197752265,1.2540326144599374,0.478942834287121,0.10517865497796021,0.3975669260187339,0.8657816263332823,0,0.2918807531897005,0.6622309871085438,0.8666986794717899,0.5556175000000074,206921728,89939968,6524928,431992832,111276032,330334208,44150784,4595712,257560576,93130752,4067328,2854912,297709568,8179712,54665216,2499284.9057124713,0,0,541898.9600639959,63018.15464416019,0,0,624640,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.867,3.733,24.4,1.467,1.667,1.667,17.467,0,0.01761968085106383,0.003047904191616767,0.02899746192893401,0.03722826086956522,0.002816091954022989,0.003021276595744681,0.003365439093484419,0.03965189873417721,0.00468622754491018,0.07455882352941177,0.04744565217391305,0.004563218390804598,0.004638297872340425,0.006805555555555558
1705701656,0.8608574999999518,4.585115547088561,0.20233089579516986,0.1986067156306625,4.5724661197752265,1.2540326144599374,0.478942834287121,0.10517865497796021,0.3975669260187339,0.8657816263332823,0,0.2918807531897005,0.6622309871085438,0.8666986794717899,0.805205031279823,206921728,89939968,6529024,431992832,111276032,330334208,44150784,4595712,257560576,93130752,4067328,2854912,297709568,8179712,54743040,2499284.9057124713,0,0,541898.9600639959,63018.15464416019,0,0,993324.4442244063,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,7.867,3.733,24.4,1.467,1.667,1.667,17.467,0,0.01761968085106383,0.003047904191616767,0.02899746192893401,0.03722826086956522,0.002816091954022989,0.003021276595744681,0.003365439093484419,0.03965189873417721,0.00468622754491018,0.07455882352941177,0.04744565217391305,0.004563218390804598,0.004638297872340425,0.006805555555555558
1705701657,0.8608574999999518,4.585115547088561,0.20233089579516986,0.1986067156306625,4.5724661197752265,1.2540326144599374,0.478942834287121,0.10517865497796021,0.3975669260187339,0.8657816263332823,0,0.2918807531897005,0.6622309871085438,0.8666986794717899,0.822054261008103,206921728,89939968,6529024,431992832,111276032,330334208,44150784,4595712,257560576,93130752,4067328,2854912,297709568,8179712,54743040,2499284.9057124713,0,0,541898.9600639959,63018.15464416019,0,0,1014110.1461329636,10,7,9,4,7,14,5,5,3,11,1,3,6,17,8,8.133,3.733,24.4,1.733,1.933,1.933,18.267,0,0.017419354838709673,0.003047904191616767,0.02899746192893401,0.03723684210526316,0.002822222222222222,0.0030416666666666665,0.0033909348441926346,0.03955696202531645,0.00468622754491018,0.07455882352941177,0.04744736842105263,0.004564444444444445,0.0046749999999999995,0.006985185185185188
1705701658,1.5360818962617075,4.585115547088561,0.20233089579516986,0.1986067156306625,4.5724661197752265,1.2540326144599374,0.48277064339389864,0.10517865497796021,0.3975669260187339,0.8657816263332825,0,0.2918807531897005,0.6622309871085438,0.8666986794717899,0.8389034907363832,207073280,89939968,6529024,431992832,111276032,330334208,44171264,4595712,257560576,93130752,4067328,2854912,297709568,8179712,54743040,2499284.9057124713,0,0,523342.7897005002,63018.15464416019,0,0,1034895.8480415212,11,7,9,4,7,14,5,5,3,11,1,3,6,17,8,8.133,3.733,24.4,1.733,1.933,1.933,18.267,0,0.017419354838709673,0.003047904191616767,0.02899746192893401,0.03723684210526316,0.002822222222222222,0.0030416666666666665,0.0033909348441926346,0.03955696202531645,0.00468622754491018,0.07455882352941177,0.04744736842105263,0.004564444444444445,0.0046749999999999995,0.006985185185185188
1705701659,1.5360818962617075,4.58511554708856,0.20233089579516986,0.1986067156306625,4.5724661197752265,1.2540326144599374,0.48277064339389864,0.10517865497796021,0.37726702745513113,0.8657816263332825,0,0.2918807531897005,0.6622309871085438,0.8666986794717899,0.8557527204646633,207073280,89939968,6529024,431992832,111276032,330334208,44171264,4595712,257560576,93130752,4067328,2854912,297709568,8179712,54743040,2499284.905712471,0,0,523342.7897005002,40549.102428722275,0,0,1055681.5499500788,11,7,9,4,7,14,5,5,3,11,1,3,6,17,8,8.133,3.733,24.4,1.733,1.933,1.933,18.267,0,0.017419354838709673,0.003047904191616767,0.02899746192893401,0.03723684210526316,0.002822222222222222,0.0030416666666666665,0.0033909348441926346,0.03955696202531645,0.00468622754491018,0.07455882352941177,0.04744736842105263,0.004564444444444445,0.0046749999999999995,0.006985185185185188
1705701660,1.5360818962617075,4.58511554708856,0.20233089579516986,0.1986067156306625,4.5724661197752265,1.2540326144599374,0.48277064339389864,0.10517865497796021,0.37726702745513113,0.8657816263332825,0,0.2918807531897005,0.6622309871085438,0.8666986794717899,0.8726019501929434,207073280,89939968,6529024,431992832,111276032,330334208,44171264,4595712,257560576,93130752,4067328,2854912,297709568,8179712,54743040,2499284.905712471,0,0,523342.7897005002,40549.102428722275,0,0,1076467.2518586363,11,7,9,4,7,14,5,5,3,11,1,3,6,17,8,9.267,4.333,26.467,2.067,1.933,1.933,20.4,0,0.017727272727272727,0.0030220994475138123,0.029798288508557456,0.037225274725274725,0.002822222222222222,0.0030416666666666665,0.0033888111888111887,0.040116279069767447,0.004639779005524863,0.0759170305676856,0.047445054945054944,0.004564444444444445,0.0046749999999999995,0.00697058823529412
1705701661,1.5360818962617075,5.21177021370348,0.20233089579516986,0.1986067156306625,4.5724661197752265,1.2540326144599374,0.48277064339389864,0.10517865497796021,0.3191301785242955,0.8657816263332825,0,0.2918807531897005,0.6622309871085438,0.8666986794717899,1.010953783696806,207073280,89993216,6529024,431992832,111276032,330334208,44171264,4595712,257560576,93130752,4067328,2854912,297709568,8179712,54743040,2316163.6190056545,0,0,523342.7897005002,34300.48574445618,0,0,1247142.114513454,11,7,9,4,7,14,5,5,3,11,1,3,6,17,8,9.267,4.333,26.467,2.067,1.933,1.933,20.4,0,0.017727272727272727,0.0030220994475138123,0.029798288508557456,0.037225274725274725,0.002822222222222222,0.0030416666666666665,0.0033888111888111887,0.040116279069767447,0.004639779005524863,0.0759170305676856,0.047445054945054944,0.004564444444444445,0.0046749999999999995,0.00697058823529412
1705701662,1.5360818962617075,5.21177021370348,0.20233089579516986,0.1986067156306625,4.927430729972436,1.2540326144599374,0.48277064339389864,0.10517865497796021,0.3128423947333766,0.8465054405293675,0,0.2918807531897005,0.587100130039006,0.8666986794717899,1.010953783696806,207073280,89993216,6529024,431992832,99373056,330334208,44171264,4595712,257560576,93130752,4067328,2854912,297705472,8179712,54743040,2316163.6190056545,0,0,523342.7897005002,33624.66737064414,0,0,1247142.114513454,11,7,9,4,7,14,5,5,3,11,1,3,6,17,8,10.4,4.333,26.467,2.067,1.933,1.933,20.4,0,0.01824644549763033,0.0030220994475138123,0.029798288508557456,0.037225274725274725,0.002822222222222222,0.0030416666666666665,0.0033888111888111887,0.04079787234042553,0.004639779005524863,0.0759170305676856,0.047445054945054944,0.004564444444444445,0.0046749999999999995,0.00697058823529412
1705701663,1.5360818962617075,5.21177021370348,0.20233089579516986,0.20822588735137218,4.927430729972436,1.2540326144599374,0.48277064339389864,0.10517865497796021,0.38250619077829523,0.8465054405293675,0,0.3019420392295453,0.587100130039006,0.8666986794717899,1.010953783696806,207073280,89993216,6529024,431992832,99373056,330334208,44171264,4595712,257560576,93130752,4067328,2854912,297705472,8179712,54743040,2316163.6190056545,0,0,523342.7897005002,25147.86239076602,0,0,1247142.114513454,11,7,9,4,7,14,5,5,3,11,1,3,6,17,8,10.4,4.333,26.467,2.067,1.933,1.933,20.4,0,0.01824644549763033,0.0030220994475138123,0.029798288508557456,0.037225274725274725,0.002822222222222222,0.0030416666666666665,0.0033888111888111887,0.04079787234042553,0.004639779005524863,0.0759170305676856,0.047445054945054944,0.004564444444444445,0.0046749999999999995,0.00697058823529412
1705701664,1.5360818962617075,5.21177021370348,0.2023308957951698,0.20822588735137218,4.927430729972436,1.2540326144599374,0.48277064339389864,0.09028564959601154,0.38250619077829523,0.8465054405293675,0,0.3019420392295454,0.587100130039006,0.8666986794717899,1.010953783696806,207073280,89993216,6529024,431992832,99373056,330334208,44171264,4595712,257560576,93130752,4067328,2854912,297705472,8179712,54743040,2316163.6190056545,0,0,523342.7897005002,25147.86239076602,0,0,1247142.114513454,11,7,9,4,7,14,5,5,3,11,1,3,6,17,8,10.4,4.533,26.467,2.067,1.933,2.067,20.4,0,0.01824644549763033,0.0030102564102564107,0.029798288508557456,0.037225274725274725,0.002822222222222222,0.0030449438202247193,0.0033888111888111887,0.04079787234042553,0.004618461538461539,0.0759170305676856,0.047445054945054944,0.004564444444444445,0.004680898876404495,0.00697058823529412
1705701665,1.5360818962617075,5.21177021370348,0.2023308957951698,0.20822588735137218,4.927430729972436,1.2540326144599374,0.48277064339389864,0.08853267201304553,0.38250619077829523,0.8465054405293675,0,0.3019420392295454,0.587100130039006,0.8666986794717899,1.010953783696806,207073280,89993216,6529024,431992832,99373056,330334208,44171264,4595712,257560576,93130752,4067328,2854912,297705472,8179712,54743040,2316163.6190056545,0,0,523342.7897005002,25147.86239076602,0,0,1247142.114513454,11,7,9,4,7,14,5,5,3,11,1,3,6,17,8,10.4,4.533,26.467,2.067,2.267,2.067,20.4,0,0.01824644549763033,0.0030102564102564107,0.029798288508557456,0.037225274725274725,0.002857142857142857,0.0030449438202247193,0.0033888111888111887,0.04079787234042553,0.004618461538461539,0.0759170305676856,0.047445054945054944,0.004571428571428571,0.004680898876404495,0.00697058823529412
