time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705366023,0.6280858574356347,2.2368758634299306,0.41727592743023967,18.82044787165529,0.32898209812427626,6.746482281763323,0.5851639430679947,3.563421176340422,2.576056338028164,0.27627160595684497,0.2575851545579779,113651712,43667456,12337152,40591360,43532288,17117184,41259008,10743808,44249088,3137536,8847360,69961.28444545661,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.4,24.533,1.2,72.879,1.2,12.467,12.6,1,139.133,17.933,7.667,0,0,0,0,0.0029669421487603306,0.0031932858596134287,0.3083333333333333,0.06204902996954465,0.0030526315789473684,0.18857142857142856,0.0036896551724137933,0.002215526969081471,0.007391304347826087,0.002858974358974359,0.004593388429752066,0.004947914547304172,0.7562499999999999,0.09899378344554366,0.004694736842105263,0.6271929824561407,0.008388888888888888,0.004455382532159783,0.009576086956521738,0.004571794871794871
1705366024,0.6280858574356347,2.2368758634299306,0.41727592743023967,18.82044787165529,0.3147014678076461,6.746482281763323,0.5851639430679947,3.563421176340422,2.576056338028164,0.27627160595684497,0.22213714420489086,113651712,43667456,12337152,40591360,43536384,17117184,41259008,10743808,44249088,3137536,8847360,69961.28444545661,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.4,24.533,1.2,72.879,1,12.467,12.6,1,139.133,17.933,7.667,0,0,0,0,0.0029669421487603306,0.0031932858596134287,0.3083333333333333,0.06204902996954465,0.0030476190476190477,0.18857142857142856,0.0036896551724137933,0.002215526969081471,0.007391304347826087,0.002858974358974359,0.004593388429752066,0.004947914547304172,0.7562499999999999,0.09899378344554366,0.004685714285714286,0.6271929824561407,0.008388888888888888,0.004455382532159783,0.009576086956521738,0.004571794871794871
1705366025,0.604906371935846,2.2368758634299306,0.41727592743023967,18.82044787165529,0.3147014678076461,6.746482281763323,0.5851639430679947,3.57984242684104,2.1035324706572727,0.27627160595684497,0.2178440582955912,113659904,43667456,12337152,40591360,43536384,17117184,41259008,10612736,44249088,3137536,8847360,76470.69805649424,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.4,24.533,1.2,72.879,1,12.467,12.6,1,139.133,17.933,7.667,0,0,0,0,0.0029669421487603306,0.0031932858596134287,0.3083333333333333,0.06204902996954465,0.0030476190476190477,0.18857142857142856,0.0036896551724137933,0.002215526969081471,0.007391304347826087,0.002858974358974359,0.004593388429752066,0.004947914547304172,0.7562499999999999,0.09899378344554366,0.004685714285714286,0.6271929824561407,0.008388888888888888,0.004455382532159783,0.009576086956521738,0.004571794871794871
1705366026,0.604906371935846,2.2368758634299306,0.41727592743023967,18.82044787165529,0.3147014678076461,6.746482281763323,0.5851639430679947,3.57984242684104,2.060598198356804,0.27627160595684497,0.21355097238629162,113659904,43667456,12337152,40591360,43536384,17117184,41259008,10612736,44249088,3137536,8847360,76470.69805649424,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.4,24.533,1.2,72.879,1,12.467,12.6,1,139.133,17.933,7.333,0,0,0,0,0.0029669421487603306,0.0031932858596134287,0.3083333333333333,0.06204902996954465,0.0030476190476190477,0.18857142857142856,0.0036896551724137933,0.002215526969081471,0.007391304347826087,0.002871951219512195,0.004593388429752066,0.004947914547304172,0.7562499999999999,0.09899378344554366,0.004685714285714286,0.6271929824561407,0.008388888888888888,0.004455382532159783,0.009576086956521738,0.004574390243902439
1705366027,0.604906371935846,2.2368758634299306,0.41727592743023967,18.82044787165529,0.3147014678076461,6.746482281763323,0.5851639430679947,3.57984242684104,2.017663926056334,0.27627160595684497,0.20925788647699195,113659904,43667456,12337152,40591360,43536384,17117184,41259008,10612736,44249088,3137536,8847360,76470.69805649424,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,24.867,1.067,77.533,1,12.467,12.733,1,138.4,17.6,7.733,0,0,0,0,0.002966666666666667,0.003157684630738523,0.28125,0.06099889319313779,0.0030476190476190477,0.18298611111111115,0.0036896551724137933,0.0022170978627671536,0.007356475300400535,0.0028731117824773414,0.004593333333333334,0.004883832335329341,0.725,0.09811012728278914,0.004685714285714286,0.6175438596491231,0.008388888888888888,0.0044542182227221595,0.009508678237650201,0.004574622356495468
1705366028,0.604906371935846,2.2368758634299306,0.41727592743023967,18.82044787165529,0.3147014678076461,6.746482281763323,0.5654020797103994,3.57984242684104,2.5321755158282793,0.27627160595684497,0.26002250140632976,113659904,43667456,12337152,40591360,43536384,17117184,41259008,10612736,44277760,3137536,8884224,76470.69805649424,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,24.867,1.067,77.533,1,12.467,12.733,1.067,138.4,17.6,7.733,0,0,0,0,0.002966666666666667,0.003157684630738523,0.28125,0.06099889319313779,0.0030476190476190477,0.18298611111111115,0.003666666666666667,0.0022170978627671536,0.007356475300400535,0.0028731117824773414,0.004593333333333334,0.004883832335329341,0.725,0.09811012728278914,0.004685714285714286,0.6175438596491231,0.0083,0.0044542182227221595,0.009508678237650201,0.004574622356495468
1705366029,0.604906371935846,2.2368758634299306,0.47681361925397947,16.068636997709955,0.3147014678076461,6.746482281763323,0.5770022721512297,3.5728697760269164,2.5321755158282793,0.27627160595684497,0.2727885497322937,113659904,43667456,12337152,40591360,43536384,17117184,41259008,10612736,44277760,3137536,8884224,76470.69805649424,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,24.867,1.067,77.533,1,13.067,12.733,1.067,138.933,17.6,7.733,0,0,0,0,0.002966666666666667,0.003157684630738523,0.28125,0.06099889319313779,0.0030476190476190477,0.17601351351351352,0.003666666666666667,0.0021174838112858465,0.007356475300400535,0.0028731117824773414,0.004593333333333334,0.004883832335329341,0.725,0.09811012728278914,0.004685714285714286,0.5812500000000007,0.0083,0.004433857539315449,0.009508678237650201,0.004574622356495468
1705366030,0.604906371935846,2.2368758634299306,0.47681361925397947,15.754962866515704,0.3147014678076461,6.746482281763323,0.5886024645920599,3.5728697760269164,2.5321755158282793,0.27627160595684497,0.2727885497322937,113659904,43667456,12337152,40591360,43536384,17117184,41259008,10612736,44277760,3137536,8884224,76470.69805649424,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.467,1.067,77.533,1,13.067,12.733,1.067,138.933,17.6,7.733,0,0,0,0,0.002966666666666667,0.0031449559255631735,0.28125,0.06099889319313779,0.0030476190476190477,0.17601351351351352,0.003666666666666667,0.0021174838112858465,0.007356475300400535,0.0028731117824773414,0.004593333333333334,0.0048609206660137115,0.725,0.09811012728278914,0.004685714285714286,0.5812500000000007,0.0083,0.004433857539315449,0.009508678237650201,0.004574622356495468
1705366031,0.5584962577194015,0.9759533333332607,0.47681361925397947,15.441288735321448,0.3147014678076461,6.746482281763323,0.5900988894169271,3.5728697760269164,2.5321755158282793,0.27627160595684497,0.2727885497322937,113659904,43667456,12337152,40591360,43536384,17117184,41259008,10612736,44277760,3137536,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.467,1.067,77.533,1,13.067,12.733,1.067,138.933,17.6,7.733,0,0,0,0,0.002966666666666667,0.0031449559255631735,0.28125,0.06099889319313779,0.0030476190476190477,0.17601351351351352,0.003666666666666667,0.0021174838112858465,0.007356475300400535,0.0028731117824773414,0.004593333333333334,0.0048609206660137115,0.725,0.09811012728278914,0.004685714285714286,0.5812500000000007,0.0083,0.004433857539315449,0.009508678237650201,0.004574622356495468
1705366032,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.3147014678076461,6.746482281763323,0.5784986969760968,3.5728697760269164,2.494684334390674,0.22968892168389998,0.2727885497322937,113659904,43667456,12361728,40353792,43536384,17117184,41259008,10612736,44277760,3137536,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.6,1.133,77.667,1.067,13.067,12.733,1.133,139,17.6,7.867,0,0,0,0,0.002966666666666667,0.0031463414634146343,0.24659090909090908,0.06099779492833517,0.0030444444444444447,0.17601351351351352,0.0036111111111111105,0.0021176878612716764,0.007356475300400535,0.0028753709198813056,0.004593333333333334,0.004863414634146341,0.664285714285714,0.09802094818081586,0.00468,0.5812500000000007,0.007863636363636363,0.004433895953757226,0.009508678237650201,0.004575074183976261
1705366033,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.31739864364615006,6.746482281763323,0.5668985045352665,3.5728697760269164,2.494684334390674,0.23431145225774733,0.2727885497322937,113659904,43667456,12361728,40353792,43536384,17117184,41259008,10612736,44277760,3137536,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.6,1.133,77.667,1.067,13.067,12.733,1.133,139,17.6,7.867,0,0,0,0,0.002966666666666667,0.0031463414634146343,0.24659090909090908,0.06099779492833517,0.0030444444444444447,0.17601351351351352,0.0036111111111111105,0.0021176878612716764,0.007356475300400535,0.0028753709198813056,0.004593333333333334,0.004863414634146341,0.664285714285714,0.09802094818081586,0.00468,0.5812500000000007,0.007863636363636363,0.004433895953757226,0.009508678237650201,0.004575074183976261
1705366034,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.31739864364615006,6.746482281763323,0.5552983120944363,3.5728697760269164,2.494684334390674,0.27735183443083977,0.2727885497322937,113659904,43667456,12361728,40353792,43536384,17117184,41259008,10612736,44277760,3137536,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.6,1.133,77.667,1.067,13.067,12.733,1.133,139,17.6,7.867,0,0,0,0,0.002966666666666667,0.0031463414634146343,0.24659090909090908,0.06099779492833517,0.0030444444444444447,0.17601351351351352,0.0036111111111111105,0.0021176878612716764,0.007356475300400535,0.0028753709198813056,0.004593333333333334,0.004863414634146341,0.664285714285714,0.09802094818081586,0.00468,0.5812500000000007,0.007863636363636363,0.004433895953757226,0.009508678237650201,0.004575074183976261
1705366035,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.31739864364615006,6.746482281763323,0.5436981196536059,3.5728697760269164,2.494684334390674,0.27735183443083977,0.2727885497322937,113659904,43667456,12361728,40353792,43536384,17117184,41259008,10612736,44277760,3137536,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.6,1.133,77.667,1.067,13.067,12.733,1.133,139,17.6,7.867,0,0,0,0,0.002966666666666667,0.0031463414634146343,0.24659090909090908,0.06099779492833517,0.0030444444444444447,0.17601351351351352,0.0036111111111111105,0.0021176878612716764,0.007356475300400535,0.0028753709198813056,0.004593333333333334,0.004863414634146341,0.664285714285714,0.09802094818081586,0.00468,0.5812500000000007,0.007863636363636363,0.004433895953757226,0.009508678237650201,0.004575074183976261
1705366036,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.31739864364615006,6.746482281763323,0.5320979272127756,3.5728697760269164,2.494684334390674,0.2355502904515384,0.2727885497322937,113659904,43667456,12361728,40353792,43536384,17117184,41259008,10612736,44277760,3137536,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.6,1.133,77.667,1.067,13.067,12.733,1.133,139,17.6,7.867,0,0,0,0,0.002966666666666667,0.0031463414634146343,0.24659090909090908,0.06099779492833517,0.0030444444444444447,0.17601351351351352,0.0036111111111111105,0.0021176878612716764,0.007356475300400535,0.0028753709198813056,0.004593333333333334,0.004863414634146341,0.664285714285714,0.09802094818081586,0.00468,0.5812500000000007,0.007863636363636363,0.004433895953757226,0.009508678237650201,0.004575074183976261
1705366037,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.31739864364615006,6.907633306538233,0.5204977347719454,3.5728697760269164,2.494684334390674,0.27354264872128436,0.2727885497322937,113659904,43667456,12361728,40353792,43536384,17117184,41259008,10612736,44277760,3141632,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.6,1.133,77.667,1.067,13.067,12.733,1.133,139,17.6,7.867,0,0,0,0,0.002966666666666667,0.0031463414634146343,0.24659090909090908,0.06099779492833517,0.0030444444444444447,0.17601351351351352,0.0036111111111111105,0.0021176878612716764,0.007356475300400535,0.0028753709198813056,0.004593333333333334,0.004863414634146341,0.664285714285714,0.09802094818081586,0.00468,0.5812500000000007,0.007863636363636363,0.004433895953757226,0.009508678237650201,0.004575074183976261
1705366038,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.31739864364615006,6.907633306538233,0.508897542331115,3.5728697760269164,2.494684334390674,0.27354264872128436,0.2727885497322937,113659904,43667456,12361728,40353792,43536384,17117184,41259008,10612736,44277760,3141632,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.6,1.133,77.667,1.067,13.067,12.733,1.133,139.4,18,7.867,0,0,0,0,0.002966666666666667,0.0031463414634146343,0.24659090909090908,0.06099779492833517,0.0030444444444444447,0.17601351351351352,0.0036111111111111105,0.0021210514180308973,0.007368766404199476,0.0028753709198813056,0.004593333333333334,0.004863414634146341,0.664285714285714,0.09802094818081586,0.00468,0.5812500000000007,0.007863636363636363,0.004436015679040812,0.009520997375328084,0.004575074183976261
1705366039,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.31739864364615006,6.907633306538233,0.49729734989028473,3.543068969662904,2.494684334390674,0.27354264872128436,0.2727885497322937,113659904,43667456,12361728,40353792,43536384,17117184,41259008,10838016,44277760,3141632,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.6,1.133,77.667,0.8,13.067,12.733,1.133,139.4,18,7.867,0,0,0,0,0.002966666666666667,0.0031463414634146343,0.24659090909090908,0.06099779492833517,0.003043478260869565,0.17601351351351352,0.0036111111111111105,0.0021210514180308973,0.007368766404199476,0.0028753709198813056,0.004593333333333334,0.004863414634146341,0.664285714285714,0.09802094818081586,0.004678260869565217,0.5812500000000007,0.007863636363636363,0.004436015679040812,0.009520997375328084,0.004575074183976261
1705366040,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.31739864364615006,6.907633306538233,0.4856971574494544,3.543068969662904,2.494684334390674,0.27354264872128436,0.2727885497322937,113659904,43667456,12361728,40353792,43536384,17117184,41259008,10838016,44277760,3141632,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.6,1.133,77.667,0.8,13.067,12.733,1.133,139.4,18,7.867,0,0,0,0,0.002966666666666667,0.0031463414634146343,0.24659090909090908,0.06099779492833517,0.003043478260869565,0.17601351351351352,0.0036111111111111105,0.0021210514180308973,0.007368766404199476,0.0028753709198813056,0.004593333333333334,0.004863414634146341,0.664285714285714,0.09802094818081586,0.004678260869565217,0.5812500000000007,0.007863636363636363,0.004436015679040812,0.009520997375328084,0.004575074183976261
1705366041,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.31739864364615006,6.907633306538233,0.47409696500862414,3.543068969662904,2.494684334390674,0.27354264872128436,0.27601027656037824,113659904,43667456,12361728,40353792,43536384,17117184,41259008,10838016,44277760,3141632,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,13.6,25.6,1.133,77.667,0.8,13.067,12.733,1.133,139.4,18,7.267,0,0,0,0,0.002966666666666667,0.0031463414634146343,0.24659090909090908,0.06099779492833517,0.003043478260869565,0.17601351351351352,0.0036111111111111105,0.0021210514180308973,0.007368766404199476,0.0028703703703703703,0.004593333333333334,0.004863414634146341,0.664285714285714,0.09802094818081586,0.004678260869565217,0.5812500000000007,0.007863636363636363,0.004436015679040812,0.009520997375328084,0.004574074074074074
1705366042,0.5584962577194015,0.9759533333332607,0.4140091312400303,18.893460215053157,0.31739864364615006,6.801259620684707,0.46249677256779387,3.543068969662904,2.494684334390674,0.27354264872128436,0.27601027656037824,113659904,43667456,12361728,40353792,43536384,17276928,41259008,10838016,44277760,3141632,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,24.867,0.8,76.19,0.8,13.067,12,1.133,137.533,17.667,6.733,0,0,0,0,0.0029808,0.003147429679922406,0.25,0.05965174392633445,0.003043478260869565,0.17168141592920352,0.0036111111111111105,0.0021246831067066145,0.00739101717305152,0.002867507886435331,0.00459616,0.00486537342386033,0.6714285714285715,0.09384079812531712,0.004678260869565217,0.5324324324324325,0.007863636363636363,0.004441899055081816,0.009557463672391018,0.004573501577287066
1705366043,0.5584962577194015,1.2487858063088695,0.4140091312400303,18.893460215053157,0.31172331590279895,6.801259620684707,0.4508965801269635,3.543068969662904,2.494684334390674,0.27354264872128436,0.27601027656037824,113659904,43667456,12361728,40353792,43532288,17276928,41259008,10838016,44277760,3141632,8884224,69939.38359088193,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,24.867,0.8,76.19,0.8,13.067,12,0.8,137.533,17.667,6.733,0,0,0,0,0.0029808,0.003147429679922406,0.25,0.05965174392633445,0.003043478260869565,0.17168141592920352,0.0036285714285714285,0.0021246831067066145,0.00739101717305152,0.002867507886435331,0.00459616,0.00486537342386033,0.6714285714285715,0.09384079812531712,0.004678260869565217,0.5324324324324325,0.00790909090909091,0.004441899055081816,0.009557463672391018,0.004573501577287066
1705366044,0.45788082982351086,2.263117304237362,0.3894080732699951,18.893460215053157,0.31172331590279895,6.801259620684707,0.4392963876861332,3.543068969662904,2.494684334390674,0.27354264872128436,0.27601027656037824,113659904,43687936,12349440,40353792,43532288,17276928,41259008,10838016,44277760,3141632,8884224,57339.51222288627,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,24.867,0.8,76.19,0.8,11.333,12,0.8,133.667,17.667,6.733,0,0,0,0,0.0029808,0.003147429679922406,0.25,0.05965174392633445,0.003043478260869565,0.17234513274336283,0.0036285714285714285,0.0021289424860853425,0.00739101717305152,0.002867507886435331,0.00459616,0.00486537342386033,0.6714285714285715,0.09384079812531712,0.004678260869565217,0.5405172413793098,0.00790909090909091,0.004443599257884971,0.009557463672391018,0.004573501577287066
1705366045,0.5520800449935765,2.263117304237362,0.38857116692232474,18.893460215053157,0.31172331590279895,6.801259620684707,0.6724120801000355,3.543068969662904,2.494684334390674,0.27354264872128436,0.24610640245116494,113655808,43687936,12349440,40353792,43532288,17276928,41029632,10838016,44277760,3141632,8966144,44587.16595003538,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,22.067,0.8,76.19,0.8,11.333,12,0.8,133.667,17.667,6.733,0,0,0,0,0.0029808,0.0031478599221789884,0.25,0.05965174392633445,0.003043478260869565,0.17234513274336283,0.0036285714285714285,0.0021289424860853425,0.00739101717305152,0.002867507886435331,0.00459616,0.00486614785992218,0.6714285714285715,0.09384079812531712,0.004678260869565217,0.5405172413793098,0.00790909090909091,0.004443599257884971,0.009557463672391018,0.004573501577287066
1705366046,0.5520800449935765,2.263117304237362,0.38857116692232474,16.055355647458953,0.31172331590279895,6.801259620684707,0.6724120801000355,3.543068969662904,2.494684334390674,0.27354264872128436,0.24610640245116494,113655808,43687936,12349440,40353792,43532288,17276928,41029632,10838016,44277760,3141632,8966144,44587.16595003538,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,22.067,0.8,76.19,0.8,11.333,12,0.8,133.667,17.667,6.733,0,0,0,0,0.0029808,0.0031478599221789884,0.25,0.05965174392633445,0.003043478260869565,0.17234513274336283,0.0036285714285714285,0.0021289424860853425,0.00739101717305152,0.002867507886435331,0.00459616,0.00486614785992218,0.6714285714285715,0.09384079812531712,0.004678260869565217,0.5405172413793098,0.00790909090909091,0.004443599257884971,0.009557463672391018,0.004573501577287066
1705366047,0.5520800449935765,2.263117304237362,0.38857116692232474,19.083983890953235,0.31172331590279895,6.801259620684707,0.6589016847942025,3.543068969662904,2.494684334390674,0.27354264872128436,0.24610640245116494,113655808,43687936,12349440,40353792,43532288,17276928,41029632,10838016,44277760,3141632,8966144,44587.16595003538,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,21.533,0.533,75.723,0.533,11.333,12,0.533,133.467,17.667,6.2,0,0,0,0,0.0029808,0.0031469147894221355,0.2425,0.05959331667091932,0.0030476190476190477,0.17234513274336283,0.003545454545454545,0.002127931274669143,0.00739101717305152,0.0028640776699029127,0.00459616,0.004864446620959844,0.7000000000000002,0.09379491280731514,0.004685714285714286,0.5405172413793098,0.007666666666666668,0.004443417692129091,0.009557463672391018,0.004572815533980583
1705366048,0.5520800449935765,2.263117304237362,0.38857116692232474,16.253192947128504,0.31172331590279895,6.801259620684707,0.6589016847942025,3.543068969662904,2.462469890680018,0.27354264872128436,0.24610640245116494,113655808,43687936,12349440,40353792,43532288,17276928,41029632,10838016,44277760,3141632,8966144,44587.16595003538,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,21.533,0.533,75.723,0.533,11.333,12,0.533,133.467,17.667,6.2,0,0,0,0,0.0029808,0.0031469147894221355,0.2425,0.05959331667091932,0.0030476190476190477,0.17234513274336283,0.003545454545454545,0.002127931274669143,0.00739101717305152,0.0028640776699029127,0.00459616,0.004864446620959844,0.7000000000000002,0.09379491280731514,0.004685714285714286,0.5405172413793098,0.007666666666666668,0.004443417692129091,0.009557463672391018,0.004572815533980583
1705366049,0.5520800449935765,2.263117304237362,0.38857116692232474,19.126804818648008,0.31172331590279895,6.801259620684707,0.6589016847942025,3.550269315937445,2.462469890680018,0.27354264872128436,0.24610640245116494,113655808,43687936,12349440,40620032,43532288,17276928,41029632,10838016,44277760,3141632,8966144,44587.16595003538,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,21.533,0.533,75.723,0.533,11.333,12,0.533,133.467,17.667,6.2,0,0,0,0,0.0029808,0.0031469147894221355,0.2425,0.05959331667091932,0.0030476190476190477,0.17234513274336283,0.003545454545454545,0.002127931274669143,0.00739101717305152,0.0028640776699029127,0.00459616,0.004864446620959844,0.7000000000000002,0.09379491280731514,0.004685714285714286,0.5405172413793098,0.007666666666666668,0.004443417692129091,0.009557463672391018,0.004572815533980583
1705366050,0.5503657425484741,2.263117304237362,0.38857116692232474,19.126804818648008,0.31172331590279895,6.801259620684707,0.6589016847942025,3.550269315937445,2.462469890680018,0.2740582033417749,0.24610640245116494,113655808,43687936,12349440,40620032,43532288,17276928,41029632,10838016,44277760,3141632,8966144,42650.006507874525,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,21.533,0.533,75.723,0.533,11.333,12,0.533,133.467,17.667,6.2,0,0,0,0,0.0029808,0.0031469147894221355,0.2425,0.05959331667091932,0.0030476190476190477,0.17234513274336283,0.003545454545454545,0.002127931274669143,0.00739101717305152,0.0028640776699029127,0.00459616,0.004864446620959844,0.7000000000000002,0.09379491280731514,0.004685714285714286,0.5405172413793098,0.007666666666666668,0.004443417692129091,0.009557463672391018,0.004572815533980583
1705366051,0.5503657425484741,2.263117304237362,0.38857116692232474,19.126804818648008,0.2953226857887992,6.801259620684707,0.6589016847942025,3.550269315937445,1.9208496382249485,0.2740582033417749,0.24610640245116494,113655808,43687936,12349440,40620032,43532288,17276928,41029632,10838016,44277760,3141632,8966144,42650.006507874525,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,21.533,0.533,75.723,0.533,11.333,12,0.533,133.467,17.667,6.2,0,0,0,0,0.0029808,0.0031469147894221355,0.2425,0.05959331667091932,0.0030476190476190477,0.17234513274336283,0.003545454545454545,0.002127931274669143,0.00739101717305152,0.0028640776699029127,0.00459616,0.004864446620959844,0.7000000000000002,0.09379491280731514,0.004685714285714286,0.5405172413793098,0.007666666666666668,0.004443417692129091,0.009557463672391018,0.004572815533980583
1705366052,0.5503657425484741,2.263117304237362,0.38857116692232474,19.126804818648008,0.2953226857887992,6.801259620684707,0.6589016847942025,3.550269315937445,1.8798084733802813,0.26827002433605984,0.24610640245116494,113655808,43687936,12349440,40620032,43532288,17276928,41029632,10838016,44277760,3010560,8966144,42650.006507874525,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,21.533,0.533,75.723,0.533,11.333,12,0.533,133.467,17.667,6.2,0,0,0,0,0.0029808,0.0031469147894221355,0.2425,0.05959331667091932,0.0030476190476190477,0.17234513274336283,0.003545454545454545,0.002127931274669143,0.00739101717305152,0.0028640776699029127,0.00459616,0.004864446620959844,0.7000000000000002,0.09379491280731514,0.004685714285714286,0.5405172413793098,0.007666666666666668,0.004443417692129091,0.009557463672391018,0.004572815533980583
1705366053,0.5503657425484743,2.263117304237362,0.38857116692232474,19.12680481864801,0.29456235673657183,4.394117318537269,0.6589016847942025,3.550269315937445,1.8387673085356147,0.26827002433605984,0.24610640245116494,113655808,43687936,12349440,40620032,43532288,17276928,41029632,10838016,44277760,3010560,8966144,42650.00650787453,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,21.533,0.533,75.723,0.533,11.333,12,0.533,132.6,16.8,6.2,0,0,0,0,0.0029808,0.0031469147894221355,0.2425,0.05959331667091932,0.0030476190476190477,0.17234513274336283,0.003545454545454545,0.0021217918805412966,0.007425373134328358,0.0028640776699029127,0.00459616,0.004864446620959844,0.7000000000000002,0.09379491280731514,0.004685714285714286,0.5405172413793098,0.007666666666666668,0.004439290713952403,0.009582767978290366,0.004572815533980583
1705366054,0.5503657425484743,2.263117304237362,0.38857116692232474,19.12680481864801,0.29456235673657183,4.504704272407012,0.6589016847942025,3.550269315937445,1.7977261436909475,0.26827002433605984,0.22794535332879198,113655808,43687936,12349440,40620032,43532288,17276928,41029632,10838016,44277760,3010560,8966144,42650.00650787453,0,0,0,0,4,4,9,4,3,37,3,4,6,4,3,14.667,21.533,0.533,75.723,0.533,11.333,12,0.533,132.6,16.8,6.2,0,0,0,0,0.0029808,0.0031469147894221355,0.2425,0.05959331667091932,0.0030606060606060605,0.17234513274336283,0.003545454545454545,0.0021217918805412966,0.007425373134328358,0.0028640776699029127,0.00459616,0.004864446620959844,0.7000000000000002,0.09379491280731514,0.004709090909090909,0.5405172413793098,0.007666666666666668,0.004439290713952403,0.009582767978290366,0.004572815533980583
