time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705740036,0.7967071357779968,1.7855403693683123,0.33959723675233033,33.2962781398377,0.3096830482293148,8.439396196034867,0.6808598120384814,4.306950273722522,2.9940826098805053,0.3130824571112409,0.26907315607629934,110727168,44617728,11661312,45002752,43765760,15945728,38846464,11227136,45711360,3092480,8761344,101486.62041625373,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.533,25.467,1,85.533,1,12.933,14.267,1,144.8,18.467,7.267,0,0,0.0030209274612338715,0.003210030428744242,0.12727272727272726,0.004146028354524852,0.0030444444444444447,0.05542762108256797,0.0032439024390243905,0.002231578998721307,0.007592253576277031,0.0028263524187183446,0.00464245253103692,0.004978054771739636,0.24727272727272726,0.057768701311587616,0.004680000000000001,0.2158657486304607,0.005400000000000002,0.004476007954046947,0.009734934821533639,0.0045844322789603265
1705740037,0.7967071357779968,1.7463059156966985,0.3308136598791816,33.2962781398377,0.3096830482293148,8.439396196034867,0.6808598120384814,4.306950273722522,2.9940826098805053,0.3130824571112409,0.26907315607629934,110727168,44617728,11661312,45002752,43765760,15945728,38846464,11227136,45711360,3092480,8761344,101486.62041625373,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.533,25.467,1,85.533,1,12.933,14.267,1,144.8,18.467,7.267,0,0,0.0030209274612338715,0.003210030428744242,0.12727272727272726,0.004146028354524852,0.0030444444444444447,0.05542762108256797,0.0032439024390243905,0.002231578998721307,0.007592253576277031,0.0028263524187183446,0.00464245253103692,0.004978054771739636,0.24727272727272726,0.057768701311587616,0.004680000000000001,0.2158657486304607,0.005400000000000002,0.004476007954046947,0.009734934821533639,0.0045844322789603265
1705740038,0.7967071357779968,1.7070714620250844,0.21552666666669515,33.2962781398377,0.3096830482293148,8.439396196034867,0.6808598120384814,4.306950273722522,2.9940826098805053,0.3130824571112409,0.26907315607629934,110727168,44617728,11661312,45002752,43765760,15945728,38846464,11227136,45711360,3092480,8761344,101486.62041625373,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.533,25.467,1,85.533,1,12.933,14.267,1,144.8,18.467,7.533,0,0,0.0030209274612338715,0.003210030428744242,0.12727272727272726,0.004146028354524852,0.0030444444444444447,0.05542762108256797,0.0032439024390243905,0.002231578998721307,0.007592253576277031,0.0028562917257009355,0.00464245253103692,0.004978054771739636,0.24727272727272726,0.057768701311587616,0.004680000000000001,0.2158657486304607,0.005400000000000002,0.004476007954046947,0.009734934821533639,0.004590420140356845
1705740039,0.7647288715192814,1.6678370083534708,0.21552666666669515,33.2962781398377,0.3096830482293148,8.439396196034867,0.6873890116707339,2.461967499999958,2.9940826098805053,0.3130824571112409,0.26907315607629934,110727168,44617728,11661312,45002752,43765760,15945728,39116800,11227136,45711360,3092480,8761344,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.533,25.467,1,85.533,1,12.933,14.267,1,144.8,18.467,7.533,0,0,0.0030209274612338715,0.003210030428744242,0.12727272727272726,0.004146028354524852,0.0030444444444444447,0.05542762108256797,0.0032439024390243905,0.002231578998721307,0.007592253576277031,0.0028562917257009355,0.00464245253103692,0.004978054771739636,0.24727272727272726,0.057768701311587616,0.004680000000000001,0.2158657486304607,0.005400000000000002,0.004476007954046947,0.009734934821533639,0.004590420140356845
1705740040,0.7647288715192814,1.6286025546818568,0.43326158576763474,33.2962781398377,0.3096830482293148,8.439396196034867,0.6873890116707339,2.461967499999958,2.9940826098805053,0.3130824571112409,0.26907315607629934,110727168,44617728,11837440,45002752,43765760,15945728,39116800,11227136,45711360,3092480,8761344,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.533,25.733,1.133,85.933,1.133,12.933,14.267,1.133,145.067,18.467,7.8,0,0,0.0030209274612338715,0.003205856747006421,0.12500006944695224,0.004135098278705857,0.0030444444444444447,0.05542762108256797,0.0031395348837209304,0.0022310278114940478,0.007592253576277031,0.0028562917257009355,0.00464245253103692,0.0049705421446115585,0.2350003750135422,0.057328629257868934,0.004680000000000001,0.2158657486304607,0.004851162790697675,0.004476610980801493,0.009734934821533639,0.004590420140356845
1705740041,0.7647288715192814,1.5893681010102432,0.43326158576763474,33.2962781398377,0.3096830482293148,8.439396196034867,0.6873890116707339,3.2325635034054008,2.9940826098805053,0.3130824571112409,0.26907315607629934,110727168,44617728,11837440,45002752,43765760,15945728,39116800,11386880,45711360,3092480,8761344,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.533,25.733,1.133,85.933,1.133,12.933,14.267,1.133,145.067,18.467,7.8,0,0,0.0030209274612338715,0.003205856747006421,0.12500006944695224,0.004135098278705857,0.0030444444444444447,0.05542762108256797,0.0031395348837209304,0.0022310278114940478,0.007592253576277031,0.0028562917257009355,0.00464245253103692,0.0049705421446115585,0.2350003750135422,0.057328629257868934,0.004680000000000001,0.2158657486304607,0.004851162790697675,0.004476610980801493,0.009734934821533639,0.004590420140356845
1705740042,0.7647288715192814,1.550133647338629,0.43326158576763474,33.2962781398377,0.3096830482293148,8.439396196034867,0.6873890116707339,3.2979265773487523,2.887063261579045,0.3130824571112409,0.26907315607629934,110727168,44617728,11837440,45002752,43765760,15945728,39116800,11386880,45711360,3092480,8761344,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,24,0.933,76.733,1.133,12.933,11.8,1.133,140.733,17.733,7.667,0,0,0.003015220700152207,0.0032354085603112843,0.12307692307692307,0.004064543168482817,0.0030444444444444447,0.05455271565495207,0.0031395348837209304,0.0022074169900819316,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.0053546511627907065,0.22461538461538458,0.05294736842105275,0.004680000000000001,0.21020295202952033,0.004851162790697675,0.004460802069857697,0.009695954487989888,0.0045902140672782876
1705740043,0.7647288715192814,1.510899193667015,0.43326158576763474,33.44462390742193,0.3096830482293148,8.330949564469387,0.6873890116707339,3.363289651292103,2.887063261579045,0.3130824571112409,0.26907315607629934,110727168,44617728,11837440,45002752,43765760,15945728,39116800,11386880,45711360,3092480,8761344,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,24,0.933,76.733,1.133,12.933,11.8,1.133,140.733,17.733,7.667,0,0,0.003015220700152207,0.0032354085603112843,0.12307692307692307,0.004064543168482817,0.0030444444444444447,0.05455271565495207,0.0031395348837209304,0.0022074169900819316,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.0053546511627907065,0.22461538461538458,0.05294736842105275,0.004680000000000001,0.21020295202952033,0.004851162790697675,0.004460802069857697,0.009695954487989888,0.0045902140672782876
1705740044,0.7647288715192814,1.6397512010832758,0.43326158576763474,33.44462390742193,0.25494398876271485,8.414616837168909,0.6873890116707339,3.921784436601067,2.887063261579045,0.3130824571112409,0.280305960623519,110727168,44617728,11837440,45002752,43765760,16351232,39116800,11386880,45711360,3092480,8777728,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,24,0.933,76.733,1.133,12.933,11.8,1.133,140.733,17.733,7.667,0,0,0.003015220700152207,0.0032354085603112843,0.12307692307692307,0.004064543168482817,0.0030444444444444447,0.05455271565495207,0.0031395348837209304,0.0022074169900819316,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.0053546511627907065,0.22461538461538458,0.05294736842105275,0.004680000000000001,0.21020295202952033,0.004851162790697675,0.004460802069857697,0.009695954487989888,0.0045902140672782876
1705740045,0.7647288715192814,1.5960186713837619,0.43326158576763474,33.44462390742193,0.2497826046255596,8.414616837168909,0.6873890116707339,3.921784436601067,2.887063261579045,0.3130824571112409,0.280305960623519,110727168,44617728,11837440,45002752,43765760,16351232,39116800,11386880,45711360,3092480,8777728,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,24,0.933,76.733,1.133,12.933,11.8,1.133,140.733,17.733,7.667,0,0,0.003015220700152207,0.0032354085603112843,0.12307692307692307,0.004064543168482817,0.0030444444444444447,0.05455271565495207,0.0031395348837209304,0.0022074169900819316,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.0053546511627907065,0.22461538461538458,0.05294736842105275,0.004680000000000001,0.21020295202952033,0.004851162790697675,0.004460802069857697,0.009695954487989888,0.0045902140672782876
1705740046,0.7647288715192814,1.552286141684248,0.43326158576763474,33.44462390742193,0.2446212204884044,8.414616837168909,0.6873890116707339,3.921784436601067,2.887063261579045,0.30945601050060717,0.280305960623519,110727168,44617728,11837440,45002752,43765760,16351232,39116800,11386880,45711360,2961408,8777728,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,24,0.933,76.733,1.133,12.933,11.8,0.933,140.733,17.733,7.667,0,0,0.003015220700152207,0.0032354085603112843,0.12307692307692307,0.004064543168482817,0.0030444444444444447,0.05455271565495207,0.0031463414634146343,0.0022074169900819316,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.0053546511627907065,0.22461538461538458,0.05294736842105275,0.004680000000000001,0.21020295202952033,0.004863414634146341,0.004460802069857697,0.009695954487989888,0.0045902140672782876
1705740047,0.7647288715192814,1.5085536119847338,0.43326158576763474,33.44462390742193,0.23945983635124912,8.414616837168909,0.5202507121169623,3.921784436601067,2.887063261579045,0.30945601050060717,0.280305960623519,110727168,44617728,11837440,45002752,43765760,16351232,39116800,11386880,45711360,2961408,8777728,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,24,0.933,76.733,1.133,12.467,11.8,0.933,140.733,17.733,7.667,0,0,0.003015220700152207,0.0032354085603112843,0.12307692307692307,0.004064543168482817,0.0030444444444444447,0.0538216560509554,0.0031463414634146343,0.0022074169900819316,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.0053546511627907065,0.22461538461538458,0.05294736842105275,0.004680000000000001,0.2056273764258555,0.004863414634146341,0.004460802069857697,0.009695954487989888,0.0045902140672782876
1705740048,0.7647288715192814,2.7300146591742855,0.43326158576763474,33.44462390742193,0.23429845221409393,8.414616837168909,0.5319283559884121,3.921784436601067,2.887063261579045,0.30945601050060717,0.280305960623519,110727168,44548096,11837440,45002752,43765760,16351232,39116800,11386880,45711360,2961408,8777728,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,24,0.933,76.733,1.133,12.467,11.8,0.933,140.733,17.733,7.667,0,0,0.003015220700152207,0.0032354085603112843,0.12307692307692307,0.004064543168482817,0.0030444444444444447,0.0538216560509554,0.0031463414634146343,0.0022074169900819316,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.0053546511627907065,0.22461538461538458,0.05294736842105275,0.004680000000000001,0.2056273764258555,0.004863414634146341,0.004460802069857697,0.009695954487989888,0.0045902140672782876
1705740049,0.7647288715192814,2.7300146591742855,0.43326158576763474,33.44462390742193,0.22913706807693868,8.414616837168909,0.543605999859862,3.921784436601067,2.851172195639638,0.30945601050060717,0.280305960623519,110727168,44548096,11837440,45002752,43765760,16351232,39116800,11386880,45772800,2961408,8777728,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,24,0.933,74.267,0.933,12.467,11.8,0.933,140.733,17.733,7.667,0,0,0.003015220700152207,0.0032354085603112843,0.12307692307692307,0.003969771241830065,0.0030465116279069764,0.0538216560509554,0.0031463414634146343,0.0022074169900819316,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.0053546511627907065,0.22461538461538458,0.04884146341463423,0.004683720930232557,0.2056273764258555,0.004863414634146341,0.004460802069857697,0.009695954487989888,0.0045902140672782876
1705740050,0.7647288715192814,2.7300146591742855,0.43326158576763474,33.44462390742193,0.16372999999996787,8.414616837168909,0.5552836437313119,3.921784436601067,2.851172195639638,0.30945601050060717,0.280305960623519,110727168,44548096,11837440,45002752,43765760,16351232,39116800,11386880,45772800,2961408,8777728,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,23.533,0.933,74.267,0.933,12.467,11.8,0.933,140.733,17.733,7.667,0,0,0.003015220700152207,0.003206349206349206,0.12307692307692307,0.003969771241830065,0.0030465116279069764,0.0538216560509554,0.0031463414634146343,0.0022074169900819316,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.004971428571428572,0.22461538461538458,0.04884146341463423,0.004683720930232557,0.2056273764258555,0.004863414634146341,0.004460802069857697,0.009695954487989888,0.0045902140672782876
1705740051,0.7647288715192814,2.7300146591742855,0.43326158576763474,33.34397498820979,0.16372999999996787,8.414616837168909,0.5669612876027618,3.921784436601067,2.851172195639638,0.3071875523772406,0.280305960623519,110727168,44548096,11837440,45395968,43765760,16351232,39116800,11386880,45772800,2961408,8777728,60899.30120430747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,23.533,0.933,74.267,0.933,12.467,11.8,0.933,133.933,17.733,7.667,0,0,0.003015220700152207,0.003206349206349206,0.12307692307692307,0.003969771241830065,0.0030465116279069764,0.0538216560509554,0.0031463414634146343,0.0022069275753486277,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.004971428571428572,0.22461538461538458,0.04884146341463423,0.004683720930232557,0.2056273764258555,0.004863414634146341,0.004458659469185785,0.009695954487989888,0.0045902140672782876
1705740052,0.4762349353487753,2.7300146591742855,0.43326158576763474,33.34397498820979,0.16372999999996787,8.414616837168909,0.5786389314742116,3.921784436601067,2.851172195639638,0.3071875523772406,0.28570533079113725,110727168,44548096,11837440,45395968,43765760,16351232,39116800,11386880,45772800,2961408,8777728,14837.85262380641,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,23.533,0.933,74.267,0.933,12.467,11.8,0.933,133.933,17.733,7.667,0,0,0.003015220700152207,0.003206349206349206,0.12307692307692307,0.003969771241830065,0.0030465116279069764,0.0538216560509554,0.0031463414634146343,0.0022069275753486277,0.007569532237673831,0.002853211009174312,0.0046273972602739735,0.004971428571428572,0.22461538461538458,0.04884146341463423,0.004683720930232557,0.2056273764258555,0.004863414634146341,0.004458659469185785,0.009695954487989888,0.0045902140672782876
1705740053,0.48726591422071397,2.7300146591742855,0.43326158576763474,33.34397498820979,0.20794955175298838,8.414616837168909,0.5903165753456614,4.009538063562346,2.851172195639638,0.3071875523772406,0.28570533079113725,110727168,44548096,11837440,45395968,43765760,16351232,39116800,12025856,45772800,2961408,8777728,15181.540217154174,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,23.533,0.933,74.267,0.933,12.467,11.8,0.933,133.933,17.733,7.667,0,0,0.003015220700152207,0.003206349206349206,0.12307692307692307,0.003969771241830065,0.0030465116279069764,0.0538216560509554,0.0031463414634146343,0.0022069275753486277,0.007569532237673831,0.002888198757763975,0.0046273972602739735,0.004971428571428572,0.22461538461538458,0.04884146341463423,0.004683720930232557,0.2056273764258555,0.004863414634146341,0.004458659469185785,0.009695954487989888,0.004587577639751553
1705740054,0.4982968930926527,2.7300146591742855,0.43326158576763474,33.68137963121674,0.2026733852152219,8.414616837168909,0.5986544130698767,4.009538063562346,2.851172195639638,0.3071875523772406,0.28570533079113725,110727168,44548096,11837440,45395968,43765760,16351232,39116800,12025856,45772800,2961408,8777728,15525.227810501938,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,23.533,0.933,74.267,0.933,12.467,11.8,0.933,133.933,17.733,7.667,0,0,0.003015220700152207,0.003206349206349206,0.12307692307692307,0.003969771241830065,0.0030465116279069764,0.0538216560509554,0.0031463414634146343,0.0022069275753486277,0.007569532237673831,0.002888198757763975,0.0046273972602739735,0.004971428571428572,0.22461538461538458,0.04884146341463423,0.004683720930232557,0.2056273764258555,0.004863414634146341,0.004458659469185785,0.009695954487989888,0.004587577639751553
1705740055,0.5093278719645915,2.7300146591742855,0.4899974445248873,33.68137963121674,0.32967249828152984,8.414616837168909,0.7905659959223482,4.009538063562346,2.851172195639638,0.3071875523772406,0.28570533079113725,110727168,44548096,12001280,45395968,43757568,16351232,39170048,12025856,45772800,2961408,8777728,15868.915403849707,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,23.933,1.133,74.933,1.133,12.467,11.8,1.133,134.4,17.733,8.067,0,0,0.003015220700152207,0.0032039603960396035,0.13214285714285715,0.003967006109979633,0.003,0.0538216560509554,0.0030465116279069764,0.002208267804987643,0.007569532237673831,0.002888544891640867,0.0046273972602739735,0.0049671287128712875,0.22642857142857145,0.049117647058823474,0.0046,0.2056273764258555,0.004683720930232557,0.0044596270501011,0.009695954487989888,0.004587616099071207
1705740056,0.5203588508365302,2.7300146591742855,0.4899974445248873,33.68137963121674,0.32967249828152984,8.404817266949268,0.7905659959223482,4.009538063562346,2.851172195639638,0.3071875523772406,0.28570533079113725,110727168,44548096,12001280,45395968,43757568,16351232,39170048,12025856,45772800,2961408,8777728,16212.60299719747,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,13.8,23.933,1.133,74.933,1.133,12.467,11.8,1.133,134.4,17.733,8.067,0,0,0.003015220700152207,0.0032039603960396035,0.13214285714285715,0.003967006109979633,0.003,0.0538216560509554,0.0030465116279069764,0.002208267804987643,0.007569532237673831,0.002888544891640867,0.0046273972602739735,0.0049671287128712875,0.22642857142857145,0.049117647058823474,0.0046,0.2056273764258555,0.004683720930232557,0.0044596270501011,0.009695954487989888,0.004587616099071207
1705740057,0.6618587323163243,2.7300146591742855,0.4899974445248873,33.68137963121674,0.32967249828152984,8.536144319004551,0.7905659959223482,4.009538063562346,2.851172195639638,0.3071875523772406,0.28570533079113725,110727168,44548096,12001280,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8777728,20621.25560086593,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,26.133,1.467,80.333,1.133,12.467,14.533,1.133,144.333,20.533,8.2,0,0,0.003002958579881657,0.0031676300578034684,0.1325,0.00388565815324165,0.003,0.0513239875389408,0.0030465116279069764,0.0022137900156704725,0.007559374999999999,0.00288125,0.004610059171597633,0.004901734104046243,0.2265,0.04535000000000007,0.0046,0.19770270270270277,0.004683720930232557,0.004464965301096933,0.009671875,0.00457625
1705740058,0.6618587323163243,2.7300146591742855,0.4899974445248873,33.68137963121674,0.32967249828152984,8.536144319004551,0.7905659959223482,4.009538063562346,2.851172195639638,0.3071875523772406,0.28570533079113725,110727168,44548096,12001280,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8777728,20621.25560086593,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,26.133,1.467,80.333,1.133,12.467,14.533,1.133,144.333,20.533,8.2,0,0,0.003002958579881657,0.0031676300578034684,0.1325,0.00388565815324165,0.003,0.0513239875389408,0.0030465116279069764,0.0022137900156704725,0.007559374999999999,0.00288125,0.004610059171597633,0.004901734104046243,0.2265,0.04535000000000007,0.0046,0.19770270270270277,0.004683720930232557,0.004464965301096933,0.009671875,0.00457625
1705740059,0.7497415889744078,2.7778388278388677,0.4899974445248873,33.68137963121674,0.32967249828152984,8.536144319004551,0.7905659959223482,3.95140627503023,2.851172195639638,0.3071875523772406,0.28570533079113725,110735360,44548096,12001280,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8777728,51884.88042156465,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,26.133,1.467,80.333,1.133,12.467,14.533,1.133,144.333,20.533,8.2,0,0,0.003002958579881657,0.0031676300578034684,0.1325,0.00388565815324165,0.003,0.0513239875389408,0.0030465116279069764,0.0022137900156704725,0.007559374999999999,0.00288125,0.004610059171597633,0.004901734104046243,0.2265,0.04535000000000007,0.0046,0.19770270270270277,0.004683720930232557,0.004464965301096933,0.009671875,0.00457625
1705740060,0.7497415889744078,2.7778388278388677,0.4899974445248873,33.68137963121674,0.32967249828152984,8.536144319004551,0.7905659959223482,3.95140627503023,1.6598734977037437,0.3071875523772406,0.28570533079113725,110735360,44548096,12001280,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8777728,51884.88042156465,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,26.133,1.467,80.333,1.133,12.467,14.533,1.133,144.333,20.533,8.2,0,0,0.003002958579881657,0.0031676300578034684,0.1325,0.00388565815324165,0.003,0.0513239875389408,0.0030465116279069764,0.0022137900156704725,0.007559374999999999,0.00288125,0.004610059171597633,0.004901734104046243,0.2265,0.04535000000000007,0.0046,0.19770270270270277,0.004683720930232557,0.004464965301096933,0.009671875,0.00457625
1705740061,0.7497415889744078,2.7778388278388677,0.4899974445248873,33.68137963121674,0.32967249828152984,8.536144319004551,0.7905659959223482,3.95140627503023,1.706185640158021,0.3071875523772406,0.28570533079113725,110735360,44548096,12001280,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8777728,51884.88042156465,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,26.133,1.467,80.333,1.133,12.467,14.533,1.333,144.333,20.533,8.2,0,0,0.003002958579881657,0.0031676300578034684,0.1325,0.00388565815324165,0.003,0.0513239875389408,0.003043478260869565,0.0022137900156704725,0.007559374999999999,0.00288125,0.004610059171597633,0.004901734104046243,0.2265,0.04535000000000007,0.0046,0.19770270270270277,0.004678260869565217,0.004464965301096933,0.009671875,0.00457625
1705740062,0.7497415889744078,2.825365678877079,0.4899974445248873,33.68137963121674,0.32967249828152984,8.536144319004551,0.7905659959223482,3.95140627503023,1.752497782612298,0.3071875523772406,0.28570533079113725,110735360,44527616,12001280,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8777728,51884.88042156465,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,26.133,1.467,80.333,1.133,13.4,14.533,1.333,144.333,20.533,8.2,0,0,0.003002958579881657,0.0031676300578034684,0.1325,0.00388565815324165,0.003,0.049840153452685415,0.003043478260869565,0.0022137900156704725,0.007559374999999999,0.00288125,0.004610059171597633,0.004901734104046243,0.2265,0.04535000000000007,0.0046,0.18816929133858265,0.004678260869565217,0.004464965301096933,0.009671875,0.00457625
1705740063,0.7497415889744078,2.825365678877079,0.4899974445248873,33.68137963121674,0.32967249828152984,8.536144319004551,0.7905659959223482,3.95140627503023,1.7988099250665746,0.3071875523772406,0.28809351151629,110735360,44527616,12001280,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8773632,51884.88042156465,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,26.133,1.467,80.333,1.133,13.4,14.533,1.333,144.333,20.533,8.2,0,0,0.003002958579881657,0.0031676300578034684,0.1325,0.00388565815324165,0.003,0.049840153452685415,0.003043478260869565,0.0022137900156704725,0.007559374999999999,0.00288125,0.004610059171597633,0.004901734104046243,0.2265,0.04535000000000007,0.0046,0.18816929133858265,0.004678260869565217,0.004464965301096933,0.009671875,0.00457625
1705740064,0.7497415889744078,2.825365678877079,0.4899974445248873,33.68137963121674,0.32967249828152984,8.536144319004551,0.7905659959223482,3.95140627503023,1.845122067520852,0.30718498857185206,0.28809351151629,110735360,44527616,12001280,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8773632,51884.88042156465,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,26.133,1.467,84,1.4,13.4,14.533,1.333,144.333,20.533,8.2,0,0,0.003002958579881657,0.0031676300578034684,0.1325,0.0037762660619803474,0.003,0.049840153452685415,0.003043478260869565,0.0022137900156704725,0.007559374999999999,0.00288125,0.004610059171597633,0.004901734104046243,0.2265,0.040167525773195926,0.0046,0.18816929133858265,0.004678260869565217,0.004464965301096933,0.009671875,0.00457625
1705740065,0.7497415889744078,2.825365678877079,0.4792598504432841,33.68137963121674,0.32967249828152984,8.536144319004551,0.7905659959223482,3.95140627503023,1.8914342099751287,0.30718498857185206,0.2965520866183186,110735360,44527616,12132352,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8773632,51884.88042156465,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,27.133,1.467,84,1.4,13.4,14.533,1.333,144.333,20.533,8.2,0,0,0.003002958579881657,0.00316303317535545,0.1325,0.0037762660619803474,0.003,0.049840153452685415,0.003043478260869565,0.0022137900156704725,0.007559374999999999,0.00288125,0.004610059171597633,0.004893459715639811,0.2265,0.040167525773195926,0.0046,0.18816929133858265,0.004678260869565217,0.004464965301096933,0.009671875,0.00457625
1705740066,0.7497415889744078,2.825365678877079,0.4792598504432841,33.68137963121674,0.32967249828152984,5.837008392211708,0.7905659959223482,3.95140627503023,1.937746352429406,0.30718498857185206,0.2965520866183186,110735360,44527616,12132352,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8773632,51884.88042156465,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,27.133,1.467,84,1.4,13.4,14.533,1.333,151.2,20.533,8.2,0,0,0.003002958579881657,0.00316303317535545,0.1325,0.0037762660619803474,0.003,0.049840153452685415,0.003043478260869565,0.0021717352415026835,0.007559374999999999,0.00288125,0.004610059171597633,0.004893459715639811,0.2265,0.040167525773195926,0.0046,0.18816929133858265,0.004678260869565217,0.004457245080500895,0.009671875,0.00457625
1705740067,0.7497415889744078,2.825365678877079,0.4792598504432841,33.68137963121674,0.32967249828152984,5.983888321557751,0.7905659959223482,3.95140627503023,1.9840584948836832,0.30718498857185206,0.2965520866183186,110735360,44527616,12132352,45395968,43757568,15933440,39170048,12025856,45772800,2961408,8773632,51884.88042156465,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.2,27.133,1.467,84,1.4,13.4,14.533,1.333,151.2,20.533,8.2,0,0,0.003002958579881657,0.00316303317535545,0.1325,0.0037762660619803474,0.003,0.049840153452685415,0.003043478260869565,0.0021717352415026835,0.007559374999999999,0.00288125,0.004610059171597633,0.004893459715639811,0.2265,0.040167525773195926,0.0046,0.18816929133858265,0.004678260869565217,0.004457245080500895,0.009671875,0.00457625
