time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705600130,0.7661671352135684,2.4797951070337043,0.41568237838745237,31.594908015125295,0.2769303546904875,7.878578670400224,0.8700906156901657,4.328484048932507,3.159238162007421,0.3029074070886416,0.3006533714822561,109850624,43438080,11988992,46190592,42196992,16162816,40669184,24682496,45383680,3018752,8826880,55717.783622018695,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.933,24.933,1.067,81.4,1.133,13.4,13,1.2,138.333,17.533,8.067,0,0,0,0.003005925925925926,0.003109251101321585,0.1111111111111111,0.0035680079813767873,0.003040816326530613,0.04524291497975708,0.003558139534883721,0.002161579509071505,0.00751233045622688,0.002836619718309859,0.004643851851851852,0.004796651982378854,0.2311111111111111,0.03841435185185181,0.004673469387755103,0.17684210526315786,0.007708333333333332,0.004435048025613662,0.009680024660912456,0.004567323943661971
1705600131,0.7661671352135684,2.4797951070337043,0.40688017943730714,31.594908015125295,0.2711614830866089,7.878578670400224,0.8700906156901657,4.328484048932507,3.086346684277983,0.3029074070886416,0.3006533714822561,109850624,43438080,11988992,46190592,42196992,16162816,40669184,24682496,45469696,3018752,8826880,55717.783622018695,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.933,24.933,1.067,81.4,1.133,13.4,13,1.2,138.333,17.533,8.067,0,0,0,0.003005925925925926,0.003109251101321585,0.1111111111111111,0.0035680079813767873,0.003040816326530613,0.04524291497975708,0.003558139534883721,0.002161579509071505,0.00751233045622688,0.002836619718309859,0.004643851851851852,0.004796651982378854,0.2311111111111111,0.03841435185185181,0.004673469387755103,0.17684210526315786,0.007708333333333332,0.004435048025613662,0.009680024660912456,0.004567323943661971
1705600132,0.7661671352135684,2.4797951070337043,0.39807798048716186,31.594908015125295,0.2653926114827304,7.878578670400224,0.8700906156901657,4.328484048932507,3.086346684277983,0.2464342173916098,0.33414533199314106,109850624,43438080,11988992,46190592,42196992,16162816,40669184,24682496,45469696,3018752,8826880,55717.783622018695,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.933,24.933,1.067,81.4,1.133,13.4,13,1.2,144.067,17.533,8.067,0,0,0,0.003005925925925926,0.003109251101321585,0.1111111111111111,0.0035680079813767873,0.0030370370370370373,0.04524291497975708,0.003558139534883721,0.0021172355310578755,0.00751233045622688,0.002836619718309859,0.004643851851851852,0.004796651982378854,0.2311111111111111,0.03841435185185181,0.004666666666666667,0.17684210526315786,0.007708333333333332,0.004426160695357218,0.009680024660912456,0.004567323943661971
1705600133,0.7661671352135684,2.4797951070337043,0.4295487135552534,31.594908015125295,0.25962373987885184,7.878578670400224,0.8700906156901657,4.328484048932507,3.086346684277983,0.2514375345537777,0.33414533199314106,109850624,43438080,11988992,46190592,42196992,16162816,40669184,24682496,45469696,3018752,8826880,55717.783622018695,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.933,25.067,1.133,81,1.2,13.4,13,1.267,145.2,19.133,8.2,0,0,0,0.003005925925925926,0.0031082969432314413,0.1125,0.0035709538052509137,0.0030689655172413794,0.04524291497975708,0.0034489795918367346,0.002118966977138018,0.007509146341463415,0.002841095890410959,0.004643851851851852,0.004794934497816593,0.2305,0.038796296296296356,0.004724137931034483,0.17684210526315786,0.007272727272727274,0.004427180355630821,0.009667682926829268,0.0045682191780821915
1705600134,0.7661671352135684,2.4797951070337043,0.41980324199586544,31.594908015125295,0.25385486827497333,7.878578670400224,0.8700906156901657,4.328484048932507,3.086346684277983,0.25644085171594555,0.33414533199314106,109850624,43438080,11988992,46190592,42196992,16162816,40669184,24682496,45469696,3018752,8826880,55717.783622018695,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.933,25.067,1.133,81,1.2,13.4,13,1.267,145.2,19.133,8.2,0,0,0,0.003005925925925926,0.0031082969432314413,0.1125,0.0035709538052509137,0.0030689655172413794,0.04524291497975708,0.0034489795918367346,0.002118966977138018,0.007509146341463415,0.002841095890410959,0.004643851851851852,0.004794934497816593,0.2305,0.038796296296296356,0.004724137931034483,0.17684210526315786,0.007272727272727274,0.004427180355630821,0.009667682926829268,0.0045682191780821915
1705600135,0.7661671352135684,2.072034131600462,0.4100577704364775,31.594908015125295,0.24808599667109477,7.878578670400224,0.8700906156901657,4.328484048932507,3.086346684277983,0.30019902973007206,0.33414533199314106,109850624,43438080,11988992,46190592,42196992,16162816,40669184,24682496,45469696,3018752,8826880,55717.783622018695,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.933,26.133,1.133,80.533,1.2,13.4,13,1.267,145.2,19.133,8.2,0,0,0,0.003005925925925926,0.0031139896373056993,0.1125,0.00357313829787234,0.0030689655172413794,0.04524291497975708,0.0034489795918367346,0.002118966977138018,0.007509146341463415,0.002841095890410959,0.004643851851851852,0.004805181347150259,0.2305,0.03897727272727274,0.004724137931034483,0.17684210526315786,0.007272727272727274,0.004427180355630821,0.009667682926829268,0.0045682191780821915
1705600136,0.7661671352135684,2.030704213149901,0.5269595003022519,26.583001066428093,0.2423171250672162,7.878578670400224,0.8700906156901657,4.328484048932507,3.086346684277983,0.30019902973007206,0.33414533199314106,109850624,43438080,12001280,46190592,42196992,16162816,40669184,24682496,45469696,3018752,8826880,55717.783622018695,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.933,26.133,1.133,80.533,1.2,13.4,13,1.267,145.2,19.133,8.2,0,0,0,0.003005925925925926,0.0031139896373056993,0.1125,0.00357313829787234,0.0030689655172413794,0.04524291497975708,0.0034489795918367346,0.002118966977138018,0.007509146341463415,0.002841095890410959,0.004643851851851852,0.004805181347150259,0.2305,0.03897727272727274,0.004724137931034483,0.17684210526315786,0.007272727272727274,0.004427180355630821,0.009667682926829268,0.0045682191780821915
1705600137,0.7661671352135684,2.3957225344225517,0.5269595003022519,27.13651088796169,0.2365482534633376,6.69539123363212,0.72635164597815,4.328484048932507,3.086346684277983,0.30019902973007206,0.27521601815171737,109850624,43503616,12001280,46190592,42196992,16162816,40669184,24682496,45469696,3018752,8826880,55717.783622018695,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.933,26.133,1.133,80.533,1.2,13.4,13,1.267,145.2,19.133,8.2,0,0,0,0.003005925925925926,0.0031139896373056993,0.1125,0.00357313829787234,0.0030689655172413794,0.04524291497975708,0.0034489795918367346,0.002118966977138018,0.007509146341463415,0.002841095890410959,0.004643851851851852,0.004805181347150259,0.2305,0.03897727272727274,0.004724137931034483,0.17684210526315786,0.007272727272727274,0.004427180355630821,0.009667682926829268,0.0045682191780821915
1705600138,0.7661671352135684,2.3957225344225517,0.5269595003022519,27.690020709495293,0.23077938185945904,6.56408158912545,0.8205308786477865,4.328484048932507,3.086346684277983,0.30019902973007206,0.3203957552360189,109850624,43503616,12001280,46190592,42196992,16162816,40517632,24682496,45469696,3018752,8867840,55717.783622018695,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.6,26.133,1.133,80.533,1.2,13.4,13,1.267,145.2,19.133,8.2,0,0,0,0.003,0.0031139896373056993,0.1125,0.00357313829787234,0.0030689655172413794,0.04524291497975708,0.0034489795918367346,0.002118966977138018,0.007509146341463415,0.002841095890410959,0.004641921397379912,0.004805181347150259,0.2305,0.03897727272727274,0.004724137931034483,0.17684210526315786,0.007272727272727274,0.004427180355630821,0.009667682926829268,0.0045682191780821915
1705600139,0.7661671352135684,2.3957225344225517,0.5269595003022519,33.210589292016046,0.22501051025558041,8.08080074963813,0.8205308786477865,4.328484048932507,3.086346684277983,0.30019902973007206,0.3203957552360189,109850624,43503616,12001280,46190592,42196992,16052224,40517632,24682496,45469696,3018752,8867840,55717.783622018695,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.6,26.133,1.133,80.533,1.2,13.4,13,1.267,145.2,19.133,8.2,0,0,0,0.003,0.0031139896373056993,0.1125,0.00357313829787234,0.0030689655172413794,0.04524291497975708,0.0034489795918367346,0.002118966977138018,0.007509146341463415,0.002841095890410959,0.004641921397379912,0.004805181347150259,0.2305,0.03897727272727274,0.004724137931034483,0.17684210526315786,0.007272727272727274,0.004427180355630821,0.009667682926829268,0.0045682191780821915
1705600140,0.42398750000003815,2.3957225344225517,0.5269595003022518,33.210589292016046,0.21924163865170188,8.15617675885318,0.8205308786477867,4.328484048932507,2.478709158198312,0.30019902973007206,0.3203957552360189,109850624,43503616,12001280,46190592,42196992,16052224,40517632,24682496,45469696,3018752,8867840,20480,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.6,26.133,1.133,80.533,1.2,13.4,13,1.267,145.2,19.133,8.2,0,0,0,0.003,0.0031139896373056993,0.1125,0.00357313829787234,0.0030689655172413794,0.04524291497975708,0.0034489795918367346,0.002118966977138018,0.007509146341463415,0.002841095890410959,0.004641921397379912,0.004805181347150259,0.2305,0.03897727272727274,0.004724137931034483,0.17684210526315786,0.007272727272727274,0.004427180355630821,0.009667682926829268,0.0045682191780821915
1705600141,0.42398750000003815,2.3957225344225517,0.5269595003022518,33.210589292016046,0.34535183989669505,8.15617675885318,0.8205308786477867,4.328484048932507,2.971820928316414,0.30019902973007206,0.3203957552360189,109850624,43503616,12001280,46190592,42196992,16052224,40517632,24682496,45469696,3018752,8867840,20480,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.6,26.133,1.133,80.533,1.2,13.4,13,1.267,145.2,19.133,8.2,0,0,0,0.003,0.0031139896373056993,0.1125,0.00357313829787234,0.0030689655172413794,0.04524291497975708,0.0034489795918367346,0.002118966977138018,0.007509146341463415,0.002841095890410959,0.004641921397379912,0.004805181347150259,0.2305,0.03897727272727274,0.004724137931034483,0.17684210526315786,0.007272727272727274,0.004427180355630821,0.009667682926829268,0.0045682191780821915
1705600142,0.6698630136986672,2.3957225344225517,0.5269595003022518,33.335131619560634,0.34535183989669505,8.15617675885318,0.8205308786477867,4.328484048932507,2.971820928316414,0.30019902973007206,0.3203957552360189,109850624,43503616,12001280,46473216,42196992,16052224,40517632,24682496,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.6,26.133,1.133,80.533,1.2,13.4,13,1.133,145.2,19.133,7.799,0,0,0,0.003,0.0031139896373056993,0.1125,0.00357313829787234,0.0030689655172413794,0.04524291497975708,0.003478260869565217,0.002118966977138018,0.007509146341463415,0.002818703697443666,0.004641921397379912,0.004805181347150259,0.2305,0.03897727272727274,0.004724137931034483,0.17684210526315786,0.007409090909090909,0.004427180355630821,0.009667682926829268,0.0045637407394887326
1705600143,0.6698630136986672,2.3957225344225517,0.5269595003022518,33.335131619560634,0.34535183989669505,8.15617675885318,0.8205308786477867,4.328484048932507,3.1631032307484404,0.30019902973007206,0.3203957552360189,109850624,43503616,12001280,46473216,42196992,16052224,40517632,24682496,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.6,26.133,1.133,80.533,1.2,14.533,13,1.133,145.2,19.133,7.799,0,0,0,0.003,0.0031139896373056993,0.1125,0.00357313829787234,0.0030689655172413794,0.04530318091451292,0.003478260869565217,0.002118966977138018,0.007509146341463415,0.002818703697443666,0.004641921397379912,0.004805181347150259,0.2305,0.03897727272727274,0.004724137931034483,0.17121559633027528,0.007409090909090909,0.004427180355630821,0.009667682926829268,0.0045637407394887326
1705600144,0.6698630136986672,2.3957225344225517,0.5269595003022518,33.335131619560634,0.34535183989669505,8.15617675885318,0.8205308786477867,4.328484048932507,3.1631032307484404,0.30019902973007206,0.3203957552360189,109850624,43503616,12001280,46473216,42196992,16052224,40517632,24682496,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.8,28.2,1.267,80.667,1.2,14.533,14.667,1.133,159.533,21.4,8.133,0,0,0,0.0029942363112391932,0.0031050818260120587,0.1055555555555556,0.0035767940979208584,0.0030689655172413794,0.04518664047151277,0.003478260869565217,0.0021174346995115733,0.007496966019417476,0.0028166257417345485,0.004631123919308358,0.004789147286821706,0.2300000000000001,0.03585201793721969,0.004724137931034483,0.16299999999999992,0.007409090909090909,0.004428923338288383,0.009640169902912622,0.004563325148346909
1705600145,0.6698630136986672,2.0866162156381436,0.5269595003022518,33.335131619560634,0.34535183989669505,8.15617675885318,0.8205308786477867,4.36607335583242,3.1631032307484404,0.2568661336747299,0.31882129277565174,109850624,43503616,12001280,46473216,42196992,16052224,40517632,24649728,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.8,28.2,1.267,80.667,1.2,14.533,14.667,1.133,159.533,21.4,8.133,0,0,0,0.0029942363112391932,0.0031050818260120587,0.1055555555555556,0.0035767940979208584,0.0030689655172413794,0.04518664047151277,0.003478260869565217,0.0021174346995115733,0.007496966019417476,0.0028166257417345485,0.004631123919308358,0.004789147286821706,0.2300000000000001,0.03585201793721969,0.004724137931034483,0.16299999999999992,0.007409090909090909,0.004428923338288383,0.009640169902912622,0.004563325148346909
1705600146,0.6698630136986672,2.0866162156381436,0.5216152260757042,33.335131619560634,0.34535183989669505,8.15617675885318,0.8205308786477867,4.36607335583242,3.1631032307484404,0.251862816512562,0.31882129277565174,109850624,43503616,12001280,46473216,42196992,16052224,40517632,24649728,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.8,28.2,1.267,80.667,1.2,14.533,14.667,1.133,159.533,21.4,8.133,0,0,0,0.0029942363112391932,0.0031050818260120587,0.1055555555555556,0.0035767940979208584,0.0030689655172413794,0.04518664047151277,0.003478260869565217,0.0021174346995115733,0.007496966019417476,0.0028166257417345485,0.004631123919308358,0.004789147286821706,0.2300000000000001,0.03585201793721969,0.004724137931034483,0.16299999999999992,0.007409090909090909,0.004428923338288383,0.009640169902912622,0.004563325148346909
1705600147,0.6698630136986672,2.0866162156381436,0.5216152260757042,33.335131619560634,0.34535183989669505,8.15617675885318,0.6143898581296208,4.211744547524156,3.1631032307484404,0.2468594993503941,0.31882129277565174,109850624,43503616,12001280,46473216,42196992,16052224,40517632,24649728,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.8,28.2,1.267,80.667,1.333,14.533,14.667,1.133,162.867,21.4,8.133,0,0,0,0.0029942363112391932,0.0031050818260120587,0.1055555555555556,0.0035767940979208584,0.003070175438596491,0.04518664047151277,0.003478260869565217,0.0021090209491235567,0.007496966019417476,0.0028166257417345485,0.004631123919308358,0.004789147286821706,0.2300000000000001,0.03585201793721969,0.004726315789473684,0.16299999999999992,0.007409090909090909,0.004427960666951687,0.009640169902912622,0.004563325148346909
1705600148,0.6698630136986672,2.0866162156381436,0.5216152260757042,33.335131619560634,0.34535183989669505,8.15617675885318,0.7360900856185553,4.211744547524156,3.1631032307484404,0.30432492184396404,0.31882129277565174,109850624,43503616,12001280,46473216,42196992,16052224,40517632,24649728,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.8,28.467,1.4,80.8,1.467,14.533,14.667,1.267,163.733,22.267,8.399,0,0,0,0.0029942363112391932,0.0031035375323554787,0.08750000000000001,0.003575370121130552,0.003035087719298245,0.04518664047151277,0.003382978723404256,0.002108113894241062,0.00750301568154403,0.0028155687983135304,0.004631123919308358,0.004786367558239862,0.22717391304347828,0.03550675675675673,0.004663157894736842,0.16299999999999992,0.006888888888888894,0.004428473560265468,0.009655006031363088,0.004563113759662707
1705600149,0.6698630136986672,2.0866162156381436,0.5216152260757042,33.335131619560634,0.3453518398966951,8.15617675885318,0.7360900856185553,4.211744547524156,3.1631032307484404,0.30432492184396404,0.31882129277565174,109850624,43503616,12001280,46473216,42196992,16052224,40517632,24649728,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.8,28.467,1.4,80.8,1.467,14.533,14.667,1.267,163.733,22.267,8.399,0,0,0,0.0029942363112391932,0.0031035375323554787,0.08750000000000001,0.003575370121130552,0.003035087719298245,0.04518664047151277,0.003382978723404256,0.002108113894241062,0.00750301568154403,0.0028155687983135304,0.004631123919308358,0.004786367558239862,0.22717391304347828,0.03550675675675673,0.004663157894736842,0.16299999999999992,0.006888888888888894,0.004428473560265468,0.009655006031363088,0.004563113759662707
1705600150,0.6698630136986672,2.0866162156381436,0.5220357670098938,33.335131619560634,0.3453518398966951,8.394634921720044,0.7360900856185553,4.211744547524156,3.1631032307484404,0.30336259254333725,0.31882129277565174,109850624,43503616,12013568,46473216,42196992,15986688,40517632,24649728,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.8,29.667,1.4,80.467,1.467,14.533,14.667,1.267,163.733,22.267,8.399,0,0,0,0.0029942363112391932,0.0030994854202401373,0.08750000000000001,0.0035611167858358873,0.003035087719298245,0.04518664047151277,0.003382978723404256,0.002108113894241062,0.00750301568154403,0.0028155687983135304,0.004631123919308358,0.004779073756432247,0.22717391304347828,0.03197072072072076,0.004663157894736842,0.16299999999999992,0.006888888888888894,0.004428473560265468,0.009655006031363088,0.004563113759662707
1705600151,0.6698630136986672,2.0866162156381436,0.5220357670098938,33.335131619560634,0.3453518398966951,8.394634921720044,0.7360900856185553,4.211744547524156,3.1631032307484404,0.30336259254333725,0.31882129277565174,109850624,43503616,12013568,46473216,42196992,15986688,40517632,24649728,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.8,29.667,1.4,80.467,1.467,14.533,14.667,1.267,163.733,22.267,8.399,0,0,0,0.0029942363112391932,0.0030994854202401373,0.08750000000000001,0.0035611167858358873,0.003035087719298245,0.04518664047151277,0.003382978723404256,0.002108113894241062,0.00750301568154403,0.0028155687983135304,0.004631123919308358,0.004779073756432247,0.22717391304347828,0.03197072072072076,0.004663157894736842,0.16299999999999992,0.006888888888888894,0.004428473560265468,0.009655006031363088,0.004563113759662707
1705600152,0.6698630136986672,2.0866162156381436,0.5220357670098938,33.335131619560634,0.34470799734701446,8.3605917779524,0.7360900856185553,4.211744547524156,3.1631032307484404,0.30336259254333725,0.3188212927756518,109850624,43503616,12013568,46473216,42192896,15986688,40517632,24649728,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.8,29.667,1.4,80.467,1.467,14.533,14.667,1.267,163.733,22.267,8.399,0,0,0,0.0029942363112391932,0.0030994854202401373,0.08750000000000001,0.0035611167858358873,0.003035087719298245,0.04518664047151277,0.003382978723404256,0.002108113894241062,0.00750301568154403,0.0028155687983135304,0.004631123919308358,0.004779073756432247,0.22717391304347828,0.03197072072072076,0.004663157894736842,0.16299999999999992,0.006888888888888894,0.004428473560265468,0.009655006031363088,0.004563113759662707
1705600153,0.6698630136986672,2.0866162156381436,0.5220357670098938,33.335131619560634,0.34470799734701446,8.3605917779524,0.7360900856185553,4.211744547524156,3.1631032307484404,0.30336259254333725,0.3188212927756518,109850624,43503616,12013568,46473216,42192896,15986688,40517632,24649728,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.733,29.667,1.4,80.467,1.467,14.533,14.667,1.267,163.733,22.267,8.399,0,0,0,0.002988455988455988,0.0030994854202401373,0.08750000000000001,0.0035611167858358873,0.003035087719298245,0.04518664047151277,0.003382978723404256,0.002108113894241062,0.00750301568154403,0.0028155687983135304,0.004625396825396825,0.004779073756432247,0.22717391304347828,0.03197072072072076,0.004663157894736842,0.16299999999999992,0.006888888888888894,0.004428473560265468,0.009655006031363088,0.004563113759662707
1705600154,0.6698630136986672,2.0866162156381436,0.5220357670098938,33.335131619560634,0.34470799734701446,8.3605917779524,0.7360900856185553,4.211744547524156,3.1631032307484404,0.30336259254333725,0.3188212927756518,109850624,43503616,12013568,46473216,42192896,15986688,40517632,24649728,45469696,3018752,8867840,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.733,29.667,1.4,80.467,1.467,14.533,14.667,1.267,163.733,22.267,8.399,0,0,0,0.002988455988455988,0.0030994854202401373,0.08750000000000001,0.0035611167858358873,0.003035087719298245,0.04518664047151277,0.003382978723404256,0.002108113894241062,0.00750301568154403,0.0028155687983135304,0.004625396825396825,0.004779073756432247,0.22717391304347828,0.03197072072072076,0.004663157894736842,0.16299999999999992,0.006888888888888894,0.004428473560265468,0.009655006031363088,0.004563113759662707
1705600155,0.6698630136986672,2.423650918447612,0.5220357670098938,33.190762584008475,0.33826185921501567,8.3605917779524,0.6167698827397874,4.211744547524156,3.1631032307484404,0.30336259254333725,0.3213290421680014,109850624,43569152,12013568,46612480,42192896,15986688,40517632,24649728,45469696,3018752,8933376,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.733,29.667,1.4,80.467,1.467,14.533,14.667,1.267,163.733,22.267,8.399,0,0,0,0.002988455988455988,0.0030994854202401373,0.08750000000000001,0.0035611167858358873,0.003035087719298245,0.04518664047151277,0.003382978723404256,0.002108113894241062,0.00750301568154403,0.0028155687983135304,0.004625396825396825,0.004779073756432247,0.22717391304347828,0.03197072072072076,0.004663157894736842,0.16299999999999992,0.006888888888888894,0.004428473560265468,0.009655006031363088,0.004563113759662707
1705600156,0.6698630136986672,2.423650918447612,0.5220357670098938,27.64815829828569,0.33826185921501567,8.3605917779524,0.7993462879920261,4.211744547524156,3.1631032307484404,0.30336259254333725,0.3213290421680014,109850624,43569152,12013568,46612480,42192896,15986688,40599552,24649728,45469696,3018752,8933376,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.733,29.667,1.4,80.467,1.467,14.533,14.667,1.267,163.733,22.267,8.399,0,0,0,0.002988455988455988,0.0030994854202401373,0.08750000000000001,0.0035611167858358873,0.003035087719298245,0.04518664047151277,0.003382978723404256,0.002108113894241062,0.00750301568154403,0.0028155687983135304,0.004625396825396825,0.004779073756432247,0.22717391304347828,0.03197072072072076,0.004663157894736842,0.16299999999999992,0.006888888888888894,0.004428473560265468,0.009655006031363088,0.004563113759662707
1705600157,0.6698630136986672,2.423650918447612,0.4885624694784906,32.477785422796806,0.33826185921501567,8.3605917779524,0.7993462879920263,4.211744547524156,3.1631032307484404,0.30336259254333725,0.3213290421680014,109850624,43569152,12013568,46612480,42192896,15986688,40599552,24649728,45469696,3018752,8933376,56297.24652952765,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.733,29.667,1.4,80.467,1.467,14.533,14.667,1.333,163.733,22.267,8.667,0,0,0,0.002988455988455988,0.0030994854202401373,0.08750000000000001,0.0035611167858358873,0.003035087719298245,0.04518664047151277,0.0033750000000000004,0.002108113894241062,0.00750301568154403,0.0028431372549019606,0.004625396825396825,0.004779073756432247,0.22717391304347828,0.03197072072072076,0.004663157894736842,0.16299999999999992,0.006833333333333335,0.004428473560265468,0.009655006031363088,0.0045686274509803915
1705600158,0.5529921311438583,2.423650918447612,0.4885624694784906,32.477785422796806,0.33826185921501567,8.360591777952399,0.7993462879920263,4.211744547524156,3.1631032307484404,0.30284696228045266,0.3213290421680014,109850624,43569152,12013568,46612480,42192896,15986688,40599552,24649728,45469696,3018752,8933376,70119.77656639073,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.733,29.667,1.4,80.467,1.467,14.267,14.667,1.333,163.733,22.267,8.667,0,0,0,0.002988455988455988,0.0030994854202401373,0.08750000000000001,0.0035611167858358873,0.003035087719298245,0.044834307992202733,0.0033750000000000004,0.002108113894241062,0.00750301568154403,0.0028431372549019606,0.004625396825396825,0.004779073756432247,0.22717391304347828,0.03197072072072076,0.004663157894736842,0.16153061224489806,0.006833333333333335,0.004428473560265468,0.009655006031363088,0.0045686274509803915
1705600159,0.542122400116647,2.6712305118057693,0.4885624694784906,32.477785422796806,0.33826185921501567,8.360591777952399,0.7993462879920263,4.211744547524156,2.747241926776563,0.30284696228045266,0.3213290421680014,109850624,43569152,12013568,46612480,42192896,15986688,40599552,24649728,45469696,3018752,8933376,68741.48731408574,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.333,29.067,1.333,82.867,1.467,14.267,14.467,1.333,159,21.4,8.667,0,0,0,0.002988684582743988,0.003104465037910699,0.07291666666666667,0.0036013162452372704,0.003035087719298245,0.044769673704414585,0.0033750000000000004,0.002134683650031322,0.0075147754137115845,0.002844011142061281,0.004624893917963225,0.004788037068239259,0.22225,0.032182017543859624,0.004663157894736842,0.16579710144927542,0.006833333333333335,0.004440968887032783,0.009673167848699763,0.004568802228412256
1705600160,0.6483281855682869,2.6712305118057693,0.4885624694784906,32.477785422796806,0.33826185921501567,8.360591777952399,0.7993462879920263,4.211744547524156,2.6931096142520254,0.30284696228045266,0.31071379790750264,109854720,43569152,12013568,46612480,42192896,15986688,40599552,24649728,45469696,3018752,8933376,84907.0292904376,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.333,29.067,1.333,82.867,1.467,14.267,14.467,1.333,159,21.4,8.667,0,0,0,0.002988684582743988,0.003104465037910699,0.07291666666666667,0.0036013162452372704,0.003035087719298245,0.044769673704414585,0.0033750000000000004,0.002134683650031322,0.0075147754137115845,0.002844011142061281,0.004624893917963225,0.004788037068239259,0.22225,0.032182017543859624,0.004663157894736842,0.16579710144927542,0.006833333333333335,0.004440968887032783,0.009673167848699763,0.004568802228412256
1705600161,0.6483281855682869,2.6712305118057693,0.4885624694784906,32.477785422796806,0.33826185921501567,8.360591777952399,0.7993462879920263,4.241916252661534,3.2392731983943337,0.30284696228045266,0.31071379790750264,109854720,43569152,12013568,46612480,42192896,15986688,40599552,24608768,45453312,3018752,8933376,84907.0292904376,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,16.333,29.067,1.333,82.867,1.467,14.267,14.467,1.333,159,21.4,8.667,0,0,0,0.002988684582743988,0.003104465037910699,0.07291666666666667,0.0036013162452372704,0.003035087719298245,0.044769673704414585,0.0033750000000000004,0.002134683650031322,0.0075147754137115845,0.002844011142061281,0.004624893917963225,0.004788037068239259,0.22225,0.032182017543859624,0.004663157894736842,0.16579710144927542,0.006833333333333335,0.004440968887032783,0.009673167848699763,0.004568802228412256
