time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705345409,0.6431770064797583,2.178581302124088,0.4035223525100784,18.83726206344988,0.2840125310687648,6.28430819573313,0.6732144631959717,2.8319624510763135,2.445759450886584,0.2650117008828855,0.22950295996718514,106004480,50372608,10567680,41943040,43474944,14860288,37388288,10412032,44322816,3047424,8757248,35037.74512948825,0,0,0,32677.374747367303,4,4,9,3,3,27,4,4,4,4,3,14.333,25.733,1.267,79.4,1.2,13.333,13,1.067,138.6,18.2,8.067,0,0,0,0.0029874999999999997,0.0031894093686354375,0.25,0.062455463182897866,0.003,0.18486842105263163,0.003838709677419355,0.0016280623608017825,0.00736409155937053,0.0029793103448275864,0.0045975,0.0049409368635437885,0.8166666666666668,0.12944285714285725,0.0046,0.690076335877863,0.008307692307692308,0.004332739420935414,0.009615879828326181,0.004640000000000001
1705345410,0.6431770064797583,2.178581302124088,0.2889443987699887,18.83726206344988,0.2840125310687648,6.28430819573313,0.6732144631959717,2.8319624510763135,2.445759450886584,0.2650117008828855,0.22950295996718514,106004480,50372608,10563584,41943040,43474944,14860288,37388288,10412032,44322816,3047424,8757248,35037.74512948825,0,0,0,32677.374747367303,4,4,9,3,3,27,4,4,4,4,3,14.333,25.733,1.267,79.4,0.8,13.333,13,1.067,138.6,18.2,8.067,0,0,0,0.0029874999999999997,0.0031894093686354375,0.25,0.062455463182897866,0.003,0.18486842105263163,0.003838709677419355,0.0016280623608017825,0.00736409155937053,0.0029793103448275864,0.0045975,0.0049409368635437885,0.8166666666666668,0.12944285714285725,0.0046,0.690076335877863,0.008307692307692308,0.004332739420935414,0.009615879828326181,0.004640000000000001
1705345411,0.6431770064797583,2.178581302124088,0.2956582979089801,18.837262063449884,0.2840125310687648,6.28430819573313,0.6732144631959717,2.8319624510763135,2.445759450886584,0.2657955495402256,0.1897128842828744,106004480,50372608,10563584,41943040,43474944,14860288,37388288,10412032,44322816,2977792,8757248,35037.74512948825,0,0,0,24457.625094542418,4,4,9,3,3,27,4,4,4,4,3,14.333,25.733,1.267,79.4,0.8,13.333,13,1.067,138.6,18.2,8.067,0,0,0,0.0029874999999999997,0.0031894093686354375,0.25,0.062455463182897866,0.003,0.18486842105263163,0.003838709677419355,0.0016280623608017825,0.00736409155937053,0.0029793103448275864,0.0045975,0.0049409368635437885,0.8166666666666668,0.12944285714285725,0.0046,0.690076335877863,0.008307692307692308,0.004332739420935414,0.009615879828326181,0.004640000000000001
1705345412,0.6431770064797583,2.178581302124088,0.30237219704797147,18.837262063449884,0.2809415053848113,6.28430819573313,0.6732144631959717,2.8319624510763135,2.445759450886584,0.2657955495402256,0.23789570299329782,106004480,50372608,10563584,41943040,43474944,14860288,37388288,10412032,44322816,2977792,8785920,35037.74512948825,0,0,0,24457.625094542418,4,4,9,3,3,27,4,4,4,4,3,14.333,25.733,1.267,79.4,0.8,13.333,13,1.067,140,18.2,8.067,0,0,0,0.0029874999999999997,0.0031894093686354375,0.25,0.062455463182897866,0.003,0.18486842105263163,0.003838709677419355,0.0016605809128630703,0.00736409155937053,0.0029793103448275864,0.0045975,0.0049409368635437885,0.8166666666666668,0.12944285714285725,0.0046,0.690076335877863,0.008307692307692308,0.004339197786998617,0.009615879828326181,0.004640000000000001
1705345413,0.6431770064797583,2.178581302124088,0.3090860961869629,18.837262063449884,0.2809415053848113,6.28430819573313,0.629105354272282,2.8319624510763135,2.445759450886584,0.2657955495402256,0.23789570299329782,106004480,50372608,10563584,41943040,43474944,14860288,37388288,10412032,44322816,2977792,8785920,35037.74512948825,0,0,0,24457.625094542418,4,4,9,3,3,27,4,4,4,4,3,14.333,25.733,1.267,79.4,0.8,13.333,13,1.067,140,18.2,8.067,0,0,0,0.0029874999999999997,0.0031894093686354375,0.25,0.062455463182897866,0.003,0.18486842105263163,0.003838709677419355,0.0016605809128630703,0.00736409155937053,0.0029793103448275864,0.0045975,0.0049409368635437885,0.8166666666666668,0.12944285714285725,0.0046,0.690076335877863,0.008307692307692308,0.004339197786998617,0.009615879828326181,0.004640000000000001
1705345414,0.6431770064797583,1.8410222325894166,0.3157999953259544,18.673128292449178,0.2809415053848113,6.28430819573313,0.629105354272282,2.827600017042304,2.445759450886584,0.2657955495402256,0.23789570299329782,106004480,50372608,10563584,42131456,43474944,14860288,37388288,10256384,44322816,2977792,8785920,35037.74512948825,0,0,0,24457.625094542418,4,4,9,3,3,27,4,4,4,4,3,14.533,24.8,0.8,75.533,0.8,13.333,12.133,1.067,135.467,17.533,6.667,0,0,0,0.002987577639751553,0.003184049079754601,0.2875,0.06214095744680852,0.003,0.18585025380710657,0.003838709677419355,0.0016397306397306392,0.007364369501466276,0.002972413793103448,0.004597515527950311,0.004931288343558282,0.8227272727272726,0.09810904255319149,0.0046,0.6894927536231885,0.008307692307692308,0.004333333333333333,0.009642961876832846,0.004638620689655172
1705345415,0.6431770064797583,1.6799524877306047,0.32251389446494577,18.673128292449178,0.2809415053848113,6.4025126307429625,0.629105354272282,2.827600017042304,2.0947250319218345,0.2657955495402256,0.23789570299329782,106004480,50372608,10563584,42131456,43474944,15126528,37388288,10256384,44322816,2977792,8785920,35037.74512948825,0,0,0,24457.625094542418,4,4,9,3,3,27,4,4,4,4,3,14.533,24.8,0.8,75.533,0.8,12.2,12.133,1.067,135.467,17.533,6.667,0,0,0,0.002987577639751553,0.003184049079754601,0.2875,0.06214095744680852,0.003,0.18503649635036498,0.003838709677419355,0.0016397306397306392,0.007364369501466276,0.002972413793103448,0.004597515527950311,0.004931288343558282,0.8227272727272726,0.09810904255319149,0.0046,0.6874999999999999,0.008307692307692308,0.004333333333333333,0.009642961876832846,0.004638620689655172
1705345416,0.6431770064797583,1.6462845871192424,0.3292277936039372,18.673128292449178,0.28094150538481133,6.295082343753592,0.629105354272282,2.827600017042304,2.053962374407058,0.2657955495402256,0.23789570299329782,106004480,50372608,10563584,42131456,43474944,15126528,37388288,10256384,44322816,2977792,8785920,35037.74512948825,0,0,0,24457.625094542418,4,4,9,3,3,27,4,4,4,4,3,14.533,23.867,0.8,75.533,0.8,12.2,12.133,1.067,135.467,17.533,6.667,0,0,0,0.002987577639751553,0.0031941544885177456,0.2875,0.06214095744680852,0.003,0.18503649635036498,0.003838709677419355,0.0016397306397306392,0.007364369501466276,0.002972413793103448,0.004597515527950311,0.004949478079331943,0.8227272727272726,0.09810904255319149,0.0046,0.6874999999999999,0.008307692307692308,0.004333333333333333,0.009642961876832846,0.004638620689655172
1705345417,0.5290598131778742,2.081273822697619,0.4028339483394847,18.673128292449178,0.28094150538481133,6.295082343753592,0.629105354272282,2.827600017042304,2.0131997168922817,0.2657955495402256,0.23789570299329782,106004480,50294784,10563584,42131456,43474944,15126528,37388288,10256384,44322816,2977792,8785920,47117.00809428813,0,0,0,24457.625094542418,4,4,9,3,3,27,4,4,4,4,3,14.533,23.867,0.8,75.533,0.8,12.2,12.133,1.067,135.467,17.533,6.667,0,0,0,0.002987577639751553,0.0031941544885177456,0.2875,0.06214095744680852,0.003,0.18503649635036498,0.003838709677419355,0.0016397306397306392,0.007364369501466276,0.002972413793103448,0.004597515527950311,0.004949478079331943,0.8227272727272726,0.09810904255319149,0.0046,0.6874999999999999,0.008307692307692308,0.004333333333333333,0.009642961876832846,0.004638620689655172
1705345418,0.5396058910022765,2.081273822697619,0.4028339483394847,13.867171137658124,0.28094150538481133,6.295082343753592,0.629105354272282,2.827600017042304,1.9724370593775056,0.2657955495402256,0.21959652706843574,106004480,50294784,10563584,42131456,43474944,15126528,37388288,10256384,44322816,2977792,8785920,48056.220678269245,0,0,0,24457.625094542418,4,4,9,3,3,27,4,4,4,4,3,14.533,23.267,0.467,74.4,0.467,12.2,12.133,0.733,134.733,17.533,6,0,0,0,0.002987577639751553,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.003666666666666667,0.001640493550196298,0.007364369501466276,0.0029577464788732395,0.004597515527950311,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.008,0.004333482893998879,0.009642961876832846,0.004614084507042254
1705345419,0.6327646694641336,2.081273822697619,0.4028339483394847,14.173223833549367,0.28094150538481133,6.295082343753592,0.629105354272282,2.827600017042304,2.4732357882945974,0.2657955495402256,0.21959652706843574,106004480,50294784,10563584,42131456,43474944,15126528,37388288,10256384,44298240,2977792,8785920,56352.75503886635,0,0,0,24457.625094542418,4,4,9,3,3,27,4,4,4,4,3,14.533,23.267,0.467,74.4,0.467,12.2,12.133,0.467,134.733,17.533,6,0,0,0,0.002987577639751553,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.0035714285714285718,0.0016404935501962985,0.007364369501466276,0.0029577464788732395,0.004597515527950311,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.007750000000000002,0.004333482893998879,0.009642961876832846,0.004614084507042254
1705345420,0.5319916228130581,2.081273822697619,0.4028339483394847,14.479276529440607,0.28094150538481133,6.295082343753592,0.629105354272282,2.827600017042304,2.4732357882945974,0.2657955495402256,0.2195965270684358,106004480,50294784,10563584,42131456,43474944,15126528,37388288,10256384,44298240,2977792,8785920,47378.10919263489,0,0,0,24457.625094542418,4,4,9,3,3,27,4,4,4,4,3,14.8,23.267,0.467,74.4,0.467,12.2,12.133,0.467,134.733,17.533,6,0,0,0,0.0029845916795069338,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.0035714285714285718,0.0016404935501962985,0.007364369501466276,0.0029577464788732395,0.004596918335901388,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.007750000000000002,0.004333482893998879,0.009642961876832846,0.004614084507042254
1705345421,0.5214455449886559,2.081273822697619,0.4028339483394847,14.78532922533185,0.28094150538481133,6.295082343753592,0.5265821517043757,2.827600017042304,2.4732357882945974,0.23316099565665457,0.2195965270684358,106004480,50294784,10563584,42131456,43474944,15126528,37388288,10256384,44298240,2977792,8785920,46438.896608653784,0,0,0,29670.294464075385,4,4,9,3,3,27,4,4,4,4,3,14.8,23.267,0.467,74.4,0.467,12.2,12.133,0.467,134.733,17.533,6,0,0,0,0.0029845916795069338,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.0035714285714285718,0.0016404935501962985,0.007364369501466276,0.0029577464788732395,0.004596918335901388,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.007750000000000002,0.004333482893998879,0.009642961876832846,0.004614084507042254
1705345422,0.5108994671642536,2.081273822697619,0.4028339483394847,15.091381921223087,0.279133234938951,6.295082343753592,0.5160970624665043,2.827600017042304,2.4295998972448842,0.2665746466431092,0.2195965270684358,106004480,50294784,10563584,42131456,43474944,15126528,37388288,10256384,44298240,2977792,8785920,45499.68402467268,0,0,0,33922.26148409895,4,4,9,3,3,27,4,4,4,4,3,14.8,23.267,0.467,74.4,0.467,12.2,12.133,0.467,134.733,17.533,6,0,0,0,0.0029845916795069338,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.0035714285714285718,0.0016404935501962985,0.007364369501466276,0.0029577464788732395,0.004596918335901388,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.007750000000000002,0.004333482893998879,0.009642961876832846,0.004614084507042254
1705345423,0.5003533893398514,2.081273822697619,0.4028339483394847,18.36316175347442,0.279133234938951,6.295082343753592,0.6013210039630146,2.827600017042304,2.4295998972448842,0.2665746466431092,0.2195965270684358,106004480,50294784,10563584,42131456,43474944,15126528,37777408,10256384,44298240,2977792,8785920,44560.47144069157,0,0,0,33922.26148409895,4,4,9,3,3,27,4,4,4,4,3,14.8,23.267,0.467,74.4,0.467,12.2,12.133,0.467,134.733,17.533,6,0,0,0,0.0029845916795069338,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.0035714285714285718,0.0016404935501962985,0.007364369501466276,0.0029577464788732395,0.004596918335901388,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.007750000000000002,0.004333482893998879,0.009642961876832846,0.004614084507042254
1705345424,0.4898073115154492,2.081273822697619,0.4028339483394847,18.36316175347442,0.28122397658407927,6.295082343753592,0.6013210039630146,2.827600017042304,2.4295998972448842,0.2665746466431092,0.2195965270684358,106004480,50294784,10563584,42131456,43479040,15126528,37777408,10256384,44298240,2977792,8785920,43621.25885671047,0,0,0,33922.26148409895,4,4,9,3,3,27,4,4,4,4,3,14.8,23.267,0.467,74.4,0.467,12.2,12.133,0.467,134.733,17.533,6,0,0,0,0.0029845916795069338,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.0035714285714285718,0.0016427771556550951,0.00737281976744186,0.0029577464788732395,0.004596918335901388,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.007750000000000002,0.004333930571108623,0.009648982558139533,0.004614084507042254
1705345425,0.479261233691047,2.081273822697619,0.4028339483394847,18.36316175347442,0.28122397658407927,6.295082343753592,0.6013210039630146,2.827600017042304,2.4295998972448842,0.2302286745435804,0.2195965270684358,106004480,50294784,10563584,42131456,43479040,15126528,37777408,10256384,44298240,2977792,8785920,42682.04627272936,0,0,0,29297.1495877503,4,4,9,3,3,27,4,4,4,4,3,14.8,23.267,0.467,74.4,0.533,12.2,12.133,0.467,134.733,17.533,6,0,0,0,0.0029845916795069338,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.0035714285714285718,0.0016427771556550951,0.00737281976744186,0.0029577464788732395,0.004596918335901388,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.007750000000000002,0.004333930571108623,0.009648982558139533,0.004614084507042254
1705345426,0.4687151558666447,2.081273822697619,0.4028339483394847,18.36316175347442,0.28122397658407927,6.295082343753592,0.6013210039630146,2.827600017042304,2.4295998972448842,0.22578576376619525,0.2195965270684358,106004480,50294784,10563584,42131456,43479040,15126528,37777408,10256384,44298240,2977792,8785920,41742.83368874825,0,0,0,28731.778563015316,4,4,9,3,3,27,4,4,4,4,3,14.8,23.267,0.467,74.4,0.533,12.2,12.133,0.467,134.733,17.533,6,0,0,0,0.0029845916795069338,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.0035714285714285718,0.0016427771556550951,0.00737281976744186,0.0029577464788732395,0.004596918335901388,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.007750000000000002,0.004333930571108623,0.009648982558139533,0.004614084507042254
1705345427,0.45816907804224255,2.081273822697619,0.4028339483394847,18.36316175347442,0.2812239765840793,6.295082343753592,0.6013210039630146,2.3945324423041487,2.4295998972448842,0.22134285298881012,0.2195965270684358,106004480,50294784,10563584,42131456,43479040,15126528,37777408,10256384,44298240,2977792,8785920,40803.621104767146,0,0,0,28166.407538280335,4,4,9,3,3,27,4,4,4,4,3,14.8,23.267,0.467,74.4,0.533,12.2,12.133,0.467,135.933,17.533,6,0,0,0,0.0029845916795069338,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.0035714285714285718,0.0015809578107183577,0.00737281976744186,0.0029577464788732395,0.004596918335901388,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.007750000000000002,0.004321664766248574,0.009648982558139533,0.004614084507042254
1705345428,0.4476230002178403,1.707929857922048,0.37606736649583733,18.36316175347442,0.2812239765840793,6.295082343753592,0.6013210039630146,2.442699086018716,2.4295998972448842,0.26661564047322095,0.2195965270684358,106004480,50294784,10711040,42131456,43479040,15126528,37777408,10256384,44298240,2981888,8785920,39864.40852078604,0,0,0,23222.58759496542,4,4,9,3,3,27,4,4,4,4,3,14.8,23.267,0.467,74.4,0.533,12.2,12.133,0.467,135.933,17.533,6,0,0,0,0.0029845916795069338,0.003195789473684211,0.3295454545454546,0.062061170212765956,0.003,0.18503649635036498,0.0035714285714285718,0.0015809578107183577,0.00737281976744186,0.0029577464788732395,0.004596918335901388,0.00495242105263158,0.8250000000000001,0.09800797872340425,0.0046,0.6874999999999999,0.007750000000000002,0.004321664766248574,0.009648982558139533,0.004614084507042254
1705345429,0.43707692239343804,2.0454045663281377,0.37606736649583733,18.36316175347442,0.2812239765840793,6.42719944884603,0.6013210039630146,2.91314589491532,2.4295998972448842,0.26661564047322095,0.2195965270684358,106004480,50294784,10711040,42131456,43479040,15466496,37777408,10506240,44298240,2981888,8785920,38925.195936804936,0,0,0,23222.58759496542,4,4,9,3,3,27,4,4,4,4,3,14.8,24.533,0.533,78.6,0.533,12.2,13.267,0.467,139.533,18,6.667,0,0,0,0.002984709480122324,0.0032058823529411765,0.34375,0.06140897755610973,0.003,0.18524305555555554,0.0035714285714285718,0.0015952649379932353,0.0073710601719197705,0.0029645390070921988,0.004596941896024465,0.004970588235294118,0.831818181818182,0.0952344139650873,0.0046,0.6888513513513512,0.007750000000000002,0.004321758737316799,0.009640401146131804,0.004615602836879432
1705345430,0.42653084456903584,2.0454045663281377,0.37606736649583733,18.36316175347442,0.2812239765840793,6.42719944884603,0.6013210039630146,2.91314589491532,2.4295998972448842,0.26661564047322095,0.2195965270684358,106004480,50294784,10711040,42131456,43479040,15466496,37777408,10506240,44298240,2981888,8785920,37985.98335282383,0,0,0,23222.58759496542,4,4,9,3,3,27,4,4,4,4,3,14.8,24.533,0.533,78.6,0.533,13.133,13.267,0.467,139.533,18,6.667,0,0,0,0.002984709480122324,0.0032058823529411765,0.34375,0.06140897755610973,0.003,0.186744966442953,0.0035714285714285718,0.0015952649379932353,0.0073710601719197705,0.0029645390070921988,0.004596941896024465,0.004970588235294118,0.831818181818182,0.0952344139650873,0.0046,0.6972560975609758,0.007750000000000002,0.004321758737316799,0.009640401146131804,0.004615602836879432
1705345431,0.41598476674463364,2.0454045663281377,0.37606736649583733,18.36316175347442,0.2812239765840793,5.305106962712576,0.5510040833231775,2.91314589491532,2.4295998972448842,0.26661564047322095,0.2195965270684358,106004480,50294784,10711040,42131456,43479040,15466496,37777408,10506240,44298240,2981888,8785920,37046.770768842725,0,0,0,23222.58759496542,4,4,9,3,3,27,4,4,4,4,3,14.8,25.267,0.533,78.6,0.533,13.133,13.267,0.467,139.533,18,6.667,0,0,0,0.002984709480122324,0.0032203913491246137,0.34375,0.06140897755610973,0.003,0.186744966442953,0.0035714285714285718,0.0015952649379932353,0.0073710601719197705,0.0029645390070921988,0.004596941896024465,0.004996704428424305,0.831818181818182,0.0952344139650873,0.0046,0.6972560975609758,0.007750000000000002,0.004321758737316799,0.009640401146131804,0.004615602836879432
1705345432,0.40543868892023144,2.0454045663281377,0.37606736649583733,18.626465781816602,0.2812239765840793,5.415638467814618,0.6641003776342985,2.91314589491532,2.086502653569452,0.26661564047322095,0.2195965270684358,106004480,50294784,10711040,41848832,43479040,15466496,37777408,10506240,44298240,2981888,8785920,36107.55818486162,0,0,0,23222.58759496542,4,4,9,3,3,27,4,4,4,4,3,14.8,25.267,0.533,78.6,0.533,13.133,13.267,0.467,139.533,18,6.667,0,0,0,0.002984709480122324,0.0032203913491246137,0.34375,0.06140897755610973,0.003,0.186744966442953,0.0035714285714285718,0.0015952649379932353,0.0073710601719197705,0.0029645390070921988,0.004596941896024465,0.004996704428424305,0.831818181818182,0.0952344139650873,0.0046,0.6972560975609758,0.007750000000000002,0.004321758737316799,0.009640401146131804,0.004615602836879432
1705345433,0.39489261109582924,2.0454045663281377,0.37606736649583733,18.626465781816602,0.2812239765840793,5.526169972916658,0.6641003776342985,2.91314589491532,2.1286644433683826,0.26661564047322095,0.20205343265503492,106004480,50294784,10711040,41848832,43479040,15466496,37777408,10506240,44298240,2981888,8785920,35168.34560088052,0,0,0,23222.58759496542,4,4,9,3,3,27,4,4,4,4,3,14.8,25.933,0.933,79.867,0.933,13.133,13.267,0.867,140.267,18,7.467,0,0,0,0.002984709480122324,0.0032172131147540986,0.36458333333333337,0.06148111332007953,0.003,0.186744966442953,0.0037142857142857142,0.001597862767154105,0.0073710601719197705,0.0029581881533101047,0.004596941896024465,0.004990983606557377,0.85,0.09527833001988073,0.0046,0.6972560975609758,0.0081,0.004321372328458942,0.009640401146131804,0.0046027874564459935
1705345434,0.3843465332714269,1.7141342517732434,0.37606736649583733,18.626465781816602,0.2812239765840793,5.636701478018699,0.6641003776342985,2.91314589491532,2.529707387935806,0.26661564047322095,0.19784073885658537,106004480,50294784,10711040,41848832,43479040,15466496,37777408,10506240,44298240,2981888,8785920,34229.13301689941,0,0,0,23222.58759496542,4,4,9,3,3,27,4,4,4,4,3,14.8,25.933,0.933,79.867,0.933,13.133,13.267,1.133,140.267,18,7.467,0,0,0,0.002984709480122324,0.0032172131147540986,0.36458333333333337,0.06148111332007953,0.003,0.186744966442953,0.003666666666666667,0.0015978627671541055,0.0073710601719197705,0.0029581881533101047,0.004596941896024465,0.004990983606557377,0.85,0.09527833001988073,0.0046,0.6972560975609758,0.008,0.004321372328458944,0.009640401146131804,0.0046027874564459935
1705345435,0.192023333333348,1.6800441756677744,0.37606736649583733,18.626465781816602,0.2845222322327626,5.74723298312074,0.6677833325893755,2.91314589491532,2.145191864969563,0.27083632705848515,0.19362804505813583,106004480,50294784,10711040,41848832,43479040,15466496,37711872,10506240,44298240,2981888,8785920,0,0,0,0,29429.515735019402,4,4,9,3,3,27,4,4,4,4,3,14.267,25.933,0.933,79.867,0.933,13.133,13.267,1.133,140.267,18,7.467,0,0,0,0.0029782608695652175,0.0032172131147540986,0.36458333333333337,0.06148111332007953,0.003,0.186744966442953,0.003666666666666667,0.0015978627671541055,0.0073710601719197705,0.0029581881533101047,0.004595652173913043,0.004990983606557377,0.85,0.09527833001988073,0.0046,0.6972560975609758,0.008,0.004321372328458944,0.009640401146131804,0.0046027874564459935
1705345436,0.87163857444251,1.6459540995623054,0.3225526966128788,18.626465781816602,0.2845222322327626,6.631890306122439,0.6677833325893755,2.91314589491532,2.5159485232440075,0.27083632705848515,0.18941535125968628,106110976,50294784,10711040,41848832,43479040,15466496,37711872,10506240,44265472,2981888,8785920,46459.92604523491,0,0,0,29429.515735019402,4,4,9,3,3,27,4,4,4,4,3,14.267,25.933,0.933,79.867,0.933,13.133,13.267,1.133,140.267,18,7.467,0,0,0,0.0029782608695652175,0.0032172131147540986,0.36458333333333337,0.06148111332007953,0.003,0.186744966442953,0.003666666666666667,0.0015978627671541055,0.0073710601719197705,0.0029581881533101047,0.004595652173913043,0.004990983606557377,0.85,0.09527833001988073,0.0046,0.6972560975609758,0.008,0.004321372328458944,0.009640401146131804,0.0046027874564459935
1705345437,0.87163857444251,1.6118640234568364,0.3225526966128788,18.626465781816602,0.2845222322327626,6.631890306122439,0.6677833325893755,2.91314589491532,2.5159485232440075,0.27083632705848515,0.1852026574612368,106110976,50294784,10711040,41848832,43479040,15466496,37711872,10506240,44265472,2981888,8785920,46459.92604523491,0,0,0,29429.515735019402,4,4,9,3,3,27,4,4,4,4,3,14.267,25.933,0.933,79.867,0.933,13.133,13.267,1.133,140.267,18,7.467,0,0,0,0.0029782608695652175,0.0032172131147540986,0.36458333333333337,0.06148111332007953,0.003,0.186744966442953,0.003666666666666667,0.0015978627671541055,0.0073710601719197705,0.0029581881533101047,0.004595652173913043,0.004990983606557377,0.85,0.09527833001988073,0.0046,0.6972560975609758,0.008,0.004321372328458944,0.009640401146131804,0.0046027874564459935
1705345438,0.87163857444251,1.5777739473513672,0.3225526966128788,18.626465781816602,0.2442180773579238,6.631890306122439,0.6677833325893755,2.91314589491532,2.5159485232440075,0.27083632705848515,0.18098996366278725,106110976,50294784,10711040,41848832,43479040,15466496,37711872,10506240,44265472,2981888,8785920,46459.92604523491,0,0,0,29429.515735019402,4,4,9,3,3,27,4,4,4,4,3,14.267,25.933,0.933,79.867,0.933,13.133,13.267,1.133,140.267,18,7.467,0,0,0,0.0029782608695652175,0.0032172131147540986,0.36458333333333337,0.06148111332007953,0.003,0.186744966442953,0.003666666666666667,0.0015978627671541055,0.0073710601719197705,0.0029581881533101047,0.004595652173913043,0.004990983606557377,0.85,0.09527833001988073,0.0046,0.6972560975609758,0.008,0.004321372328458944,0.009640401146131804,0.0046027874564459935
1705345439,0.87163857444251,1.5436838712458985,0.3225526966128788,18.626465781816602,0.23947604015404442,6.631890306122439,0.6677833325893755,2.91314589491532,2.5159485232440075,0.27083632705848515,0.17677726986433773,106110976,50294784,10711040,41848832,43479040,15466496,37711872,10506240,44265472,2981888,8785920,46459.92604523491,0,0,0,29429.515735019402,4,4,9,3,3,27,4,4,4,4,3,14.267,25.933,0.933,79.867,0.933,13.133,13.267,1.133,140.2,17.933,7.467,0,0,0,0.0029782608695652175,0.0032172131147540986,0.36458333333333337,0.06148111332007953,0.003,0.186744966442953,0.003666666666666667,0.0015966788629327327,0.007339285714285713,0.0029581881533101047,0.004595652173913043,0.004990983606557377,0.85,0.09527833001988073,0.0046,0.6972560975609758,0.008,0.004321137067267099,0.00959357142857143,0.0046027874564459935
1705345440,0.87163857444251,1.5095937951404295,0.3225526966128788,18.626465781816602,0.23473400295016505,6.631890306122439,0.6677833325893755,2.91314589491532,2.5159485232440075,0.27083632705848515,0.17256457606588815,106110976,50294784,10711040,41848832,43479040,15466496,37711872,10506240,44265472,2981888,8785920,46459.92604523491,0,0,0,29429.515735019402,4,4,9,3,3,27,4,4,4,4,3,14.267,25.933,0.933,79.867,1,13.133,13.267,1.133,140.2,17.933,7.467,0,0,0,0.0029782608695652175,0.0032172131147540986,0.36458333333333337,0.06148111332007953,0.003,0.186744966442953,0.003666666666666667,0.0015966788629327327,0.007339285714285713,0.0029581881533101047,0.004595652173913043,0.004990983606557377,0.85,0.09527833001988073,0.0046,0.6972560975609758,0.008,0.004321137067267099,0.00959357142857143,0.0046027874564459935
