time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705822983,7.422047904693995,1.5857577718654874,0.15709600874503435,0.18795954369046236,4.491388031390637,3.2417598665720164,0.45045059773168505,0.08636802471519593,0.774487049461695,0.854770953012223,0.0001316727931091286,0.26400839244679786,0.9558492688414084,1.1417838479809972,1.109247819203427,196964352,70324224,5697536,430608384,104599552,312373248,37298176,4956160,249835520,91631616,4767744,2908160,299249664,6344704,35270656,1354828.5036312647,0,0,945842.4440584449,63910.12638477142,0,0,1182528.7927234347,10,6,6,4,7,17,8,5,3,11,1,3,6,14,7,9.333,4.4,27.2,1.867,2.133,1.8,19,0,0,0.008792372881355932,0.003022099447513812,0.028259878159009655,0.03720588235294117,0.0017169811320754719,0.004142857142857143,0.005086848635235732,0.02114655172413793,0.004639779005524861,0.07833333333333332,0.04744117647058823,0.004403773584905661,0.008625,0.009057071960297767
1705822984,7.422047904693995,1.5857577718654874,0.16351244425262562,0.18795954369046236,4.491388031390637,3.178325511253852,0.45045059773168505,0.08636802471519593,0.5682672587726312,0.8547709530122228,0.0001316727931091286,0.26400839244679786,0.9558492688414084,1.1417838479809972,1.1732182076568622,196964352,70324224,5705728,430608384,104599552,312373248,37298176,4956160,249835520,91631616,4767744,2908160,299249664,6344704,35291136,1354828.5036312647,0,0,945842.4440584449,42146.462634810545,0,0,1340579.647732656,10,6,6,4,7,17,8,5,3,11,1,3,6,14,7,9.333,4.4,27.2,1.867,2.133,1.8,19,0,0,0.008792372881355932,0.003022099447513812,0.028258851763327514,0.03720588235294117,0.0017169811320754719,0.004142857142857143,0.005086848635235732,0.02114655172413793,0.004639779005524861,0.07833333333333332,0.04744117647058823,0.004403773584905661,0.008625,0.009057071960297767
1705822985,7.422047904693995,1.5857577718654874,0.16351244425262562,0.18795954369046236,4.491388031390637,2.796057499999982,0.45045059773168505,0.07067099608997869,0.5799804264626386,0.8547709530122228,0.00019936314550741412,0.2597919109026963,0.9558492688414084,1.1417838479809972,1.1732182076568622,196964352,70324224,5705728,430608384,104599552,312373248,37298176,4956160,249835520,91631616,4767744,2908160,299249664,6344704,35291136,1354828.5036312647,0,0,945842.4440584449,43015.188708257774,0,0,1340579.647732656,10,6,6,4,7,17,8,5,3,11,1,3,6,14,7,9.333,4.4,27.2,1.867,2.133,1.8,19,0,0,0.008792372881355932,0.003022099447513812,0.02825782527072431,0.03720588235294117,0.0017169811320754719,0.004142857142857143,0.005086848635235732,0.02114655172413793,0.004639779005524861,0.07833333333333332,0.04744117647058823,0.004403773584905661,0.008625,0.009057071960297767
1705822986,7.422047904693995,1.7754278392971545,0.16351244425262562,0.18795954369046236,4.481061832308189,2.796057499999982,0.45045059773168505,0.06923152901139211,0.5916935941526458,0.8547709530122228,0.00019936314550741412,0.2597919109026963,0.9558492688414084,1.1417838479809972,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,312373248,37298176,4956160,249835520,91631616,4767744,2908160,299249664,6344704,35291136,1514399.1946554405,0,0,945842.4440584449,43883.914781704996,0,0,1340579.647732656,10,6,6,4,7,17,8,5,3,11,1,3,6,14,7,10.067,4.8,28.133,2.2,2.133,1.8,20.733,0,0,0.00877,0.003032967032967033,0.027642539040217476,0.03765060240963855,0.0017169811320754719,0.004142857142857143,0.00514354066985646,0.020716000000000002,0.004659340659340659,0.07822314049586779,0.048253012048192774,0.004403773584905661,0.008625,0.009076555023923447
1705822987,7.422047904693995,1.7754278392971545,0.16351244425262562,0.18795954369046236,4.481061832308189,4.606648719023751,0.45045059773168505,0.06779206193280549,0.7027900614004435,0.8547709530122228,0.00019936314550741412,0.2597919109026963,0.9558492688414084,1.1417838479809972,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,313090048,37298176,4956160,249835520,91631616,4767744,2908160,299249664,6344704,35291136,1514399.1946554405,0,0,945842.4440584449,52123.564406833575,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,10.067,4.8,28.133,2.2,2.133,1.8,20.733,0,0,0.00877,0.003032967032967033,0.02764043639849172,0.03765060240963855,0.0017169811320754719,0.004142857142857143,0.00514354066985646,0.020716000000000002,0.004659340659340659,0.07822314049586779,0.048253012048192774,0.004403773584905661,0.008625,0.009076555023923447
1705822988,7.422047904693995,1.7754278392971545,0.17091529614102982,0.18795954369046236,4.481061832308189,4.606648719023751,0.45045059773168505,0.06635259485421892,0.7027900614004435,0.8547709530122228,0.00019936314550741412,0.2597919109026963,0.9558492688414084,1.1417838479809972,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,313090048,37298176,4956160,249835520,91631616,4767744,2908160,299249664,6344704,35291136,1514399.1946554405,0,0,945842.4440584449,52123.564406833575,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.2,4.8,28.133,2.2,2.133,2.533,20.733,0,0,0.008857421875,0.003032967032967033,0.027638333361236427,0.03765060240963855,0.0017169811320754719,0.004320754716981132,0.00514354066985646,0.020815217391304347,0.004659340659340659,0.07822314049586779,0.048253012048192774,0.004403773584905661,0.008969696969696971,0.009076555023923447
1705822989,7.422047904693995,1.7754278392971545,0.17091529614102982,0.18795954369046236,4.481061832308189,4.606648719023751,0.45045059773168505,0.06204189360689541,0.7027900614004435,0.8547709530122228,0.00019936314550741412,0.2597919109026963,0.9558492688414084,1.1417838479809972,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,313090048,37298176,4956160,249835520,91631616,4767744,2908160,299249664,6344704,35291136,1514399.1946554405,0,0,945842.4440584449,52123.564406833575,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.2,4.8,28.133,2.2,2.133,2.533,20.733,0,0,0.008857421875,0.003032967032967033,0.02763622992833999,0.03765060240963855,0.0017169811320754719,0.004320754716981132,0.00514354066985646,0.020815217391304347,0.004659340659340659,0.07822314049586779,0.048253012048192774,0.004403773584905661,0.008969696969696971,0.009076555023923447
1705822990,7.422047904693995,1.7754278392971545,0.17091529614102982,0.18795954369046236,4.481061832308189,4.606648719023751,0.4467246080436268,0.06067796079882957,2.7473592317765156,0.8547709530122228,0.00019936314550741412,0.2597919109026963,3.503683956241176,1.1417838479809972,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,313090048,37298176,4956160,255483904,91631616,4767744,2908160,301072384,6344704,35291136,1514399.1946554405,0,0,698023.1765507839,35757.31121780882,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.2,4.8,28.133,2.2,2.133,2.533,20.733,0,0,0.008857421875,0.003032967032967033,0.027634126099690744,0.03765060240963855,0.0017169811320754719,0.004320754716981132,0.00514354066985646,0.020815217391304347,0.004659340659340659,0.07822314049586779,0.048253012048192774,0.004403773584905661,0.008969696969696971,0.009076555023923447
1705822991,7.422047904693995,1.6479409319844307,0.17091529614102985,0.18795954369046236,4.481061832308189,4.606648719023751,0.4467246080436268,0.05931402799076371,2.7473592317765156,0.8547709530122228,0.00019936314550741412,0.2597919109026963,3.503683956241176,1.1417838479809972,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,313090048,37298176,4956160,255483904,91631616,4767744,2908160,301072384,6344704,35291136,1407785.478379527,0,0,698023.1765507839,35757.31121780882,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.533,4.8,28.133,2.533,2.467,2.867,21.733,0,0,0.00886627906976744,0.003032967032967033,0.02763202187517699,0.038235294117647055,0.0018214285714285715,0.004407407407407408,0.005117924528301887,0.020832142857142855,0.004659340659340659,0.07822314049586779,0.049058823529411766,0.004478571428571429,0.00923529411764706,0.00905188679245283
1705822992,7.422047904693995,1.906505435876787,0.17091529614102985,0.18795954369046236,4.481061832308189,4.606648719023751,0.4467246080436268,0.05795009518269787,2.7473592317765156,0.8547709530122228,0.00019936314550741412,0.2597919109026963,3.7984387954722463,1.1417838479809972,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,313090048,37298176,4956160,255483904,91631616,4767744,2908160,301072384,6344704,35291136,1628669.216831085,0,0,698023.1765507839,35757.31121780882,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.533,4.8,28.133,2.533,2.467,2.867,21.733,0,0,0.00886627906976744,0.003032967032967033,0.027629917254686987,0.038235294117647055,0.0018214285714285715,0.004407407407407408,0.005117924528301887,0.020832142857142855,0.004659340659340659,0.07822314049586779,0.049058823529411766,0.004478571428571429,0.00923529411764706,0.00905188679245283
1705822993,7.422047904693995,1.906505435876787,0.17091529614102985,0.18795954369046236,4.481061832308189,4.606648719023751,0.4467246080436268,0.056586162374632015,2.7473592317765156,0.8547709530122228,0.00019936314550741412,0.26527496077455903,3.9028897911336102,1.1417838479809972,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,313090048,37298176,4956160,255483904,91631616,4767744,2908160,301072384,6344704,35291136,1628669.216831085,0,0,698023.1765507839,35757.31121780882,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.533,4.8,28.133,2.533,2.467,2.867,21.733,0,0,0.00886627906976744,0.003032967032967033,0.027627812238108958,0.038235294117647055,0.0018214285714285715,0.004407407407407408,0.005117924528301887,0.020832142857142855,0.004659340659340659,0.07822314049586779,0.049058823529411766,0.004478571428571429,0.00923529411764706,0.00905188679245283
1705822994,7.422047904693995,1.906505435876787,0.17091529614102985,0.08761666666666557,4.481061832308189,4.606648719023751,0.4467246080436268,0.05522222956656615,2.7473592317765156,0.8547709530122228,0.00019936314550741412,0.26527496077455903,4.007340786794974,1.1417838479809972,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,313090048,37298176,4956160,255483904,91631616,4767744,2908160,301072384,6344704,35291136,1628669.216831085,0,0,698023.1765507839,35757.31121780882,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.533,4.733,28.133,2.533,2.467,2.867,23.533,0,0,0.00886627906976744,0.003031413612565445,0.027625706825331067,0.038235294117647055,0.0018214285714285715,0.004407407407407408,0.005117713004484306,0.020832142857142855,0.004656544502617802,0.07822314049586779,0.049058823529411766,0.004478571428571429,0.00923529411764706,0.009041479820627803
1705822995,8.65157793972334,1.906505435876787,0.17091529614102985,0.13449800583044402,4.481061832308189,4.606648719023751,0.4467246080436268,0.08548069957570113,2.7473592317765156,0.6958868405754385,0.00019936314550741412,0.26527496077455903,4.111791782456338,1.184244616419919,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,313090048,37298176,5029888,255483904,91631616,4767744,2908160,301072384,6361088,35291136,1628669.216831085,0,0,698023.1765507839,35757.31121780882,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.533,4.733,28.133,2.533,2.467,2.867,23.533,0,0,0.00886627906976744,0.003031413612565445,0.02762360101624145,0.038235294117647055,0.0018214285714285715,0.004407407407407408,0.005117713004484306,0.020832142857142855,0.004656544502617802,0.07822314049586779,0.049058823529411766,0.004478571428571429,0.00923529411764706,0.009041479820627803
1705822996,8.65157793972334,1.906505435876787,0.17091529614102985,0.13788565159155336,3.804396600841696,4.606648719023751,0.4467246080436268,0.08548069957570113,2.7473592317765156,0.8659015420014465,0.00019936314550741412,0.26527496077455903,4.216242778117701,0.7957977209202559,1.1732182076568622,196964352,70369280,5705728,430608384,104599552,313090048,37298176,5029888,255483904,91713536,4767744,2908160,301072384,6361088,35291136,1628669.216831085,0,0,698023.1765507839,35757.31121780882,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.533,4.733,28.133,2.533,2.467,2.867,23.533,0,0,0.00886627906976744,0.003031413612565445,0.0276214948107282,0.038235294117647055,0.0018214285714285715,0.004407407407407408,0.005117713004484306,0.020832142857142855,0.004656544502617802,0.07822314049586779,0.049058823529411766,0.004478571428571429,0.00923529411764706,0.009041479820627803
1705822997,8.65157793972334,1.906505435876787,0.1747449338941099,0.14127329735266272,3.8092494164745028,4.606648719023751,0.4467246080436268,0.08548069957570113,2.7473592317765156,0.8659015420014465,0.00019936314550741412,0.26527496077455903,4.320693773779065,0.8166508659577345,1.1732182076568622,196964352,70369280,5750784,430608384,104599552,313090048,37298176,5029888,255483904,91713536,4767744,2908160,301072384,6361088,35291136,1628669.216831085,0,0,698023.1765507839,35757.31121780882,0,0,1340579.647732656,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.533,4.733,25.733,2.533,2.467,2.867,23.533,0,0,0.00886627906976744,0.003031413612565445,0.028164968069463517,0.038235294117647055,0.0018214285714285715,0.004407407407407408,0.005117713004484306,0.020832142857142855,0.004656544502617802,0.07813524590163932,0.049058823529411766,0.004478571428571429,0.00923529411764706,0.009041479820627803
1705822998,8.65157793972334,1.906505435876787,0.1747449338941099,0.1446609431137721,4.420352655046614,4.606648719023751,0.45159757393859806,0.08548069957570113,2.7473592317765156,0.8659015420014465,0.00019936314550741412,0.26527496077455903,4.42514476944043,0.8375040109952131,1.1732644066673292,196964352,70369280,5750784,430608384,106823680,313090048,37318656,5029888,255483904,91713536,4767744,2908160,301072384,6361088,35291136,1628669.216831085,0,0,785410.2836657704,35757.31121780882,0,0,1452337.8732147,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.533,4.733,25.733,2.533,2.733,2.867,23.533,0,0,0.00886627906976744,0.003031413612565445,0.028162990622923274,0.038235294117647055,0.0016181818181818177,0.004407407407407408,0.005117713004484306,0.020832142857142855,0.004656544502617802,0.07813524590163932,0.049058823529411766,0.0044399999999999995,0.00923529411764706,0.009041479820627803
1705822999,8.65157793972334,1.906505435876787,0.1747449338941099,0.14804858887488143,4.420352655046614,4.606648719023751,0.45159757393859806,0.08548069957570113,2.7473592317765156,0.8659015420014465,0.00019936314550741412,0.26527496077455903,4.529595765101794,0.8583571560326915,1.1732644066673292,196964352,70369280,5750784,430608384,106823680,313090048,37318656,5029888,255483904,91713536,4767744,2908160,301072384,6361088,35291136,1628669.216831085,0,0,785410.2836657704,35757.31121780882,0,0,1452337.8732147,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.533,4.733,25.733,2.533,2.733,2.867,23.533,0,0,0.00886627906976744,0.003031413612565445,0.02816101281818351,0.038235294117647055,0.0016181818181818177,0.004407407407407408,0.005117713004484306,0.020832142857142855,0.004656544502617802,0.07813524590163932,0.049058823529411766,0.0044399999999999995,0.00923529411764706,0.009041479820627803
1705823000,7.192921899085985,1.906505435876787,0.1747449338941099,0.15143623463599076,4.420352655046614,4.606648719023751,0.45159757393859806,0.08548069957570113,2.7473592317765156,0.8659015420014465,0.00016110452720476842,0.26527496077455903,4.634046760763158,0.8792103010701701,1.1732644066673292,196964352,70369280,5750784,430608384,106823680,313090048,37318656,5029888,255483904,91713536,4767744,2908160,301072384,6361088,35291136,1628669.216831085,0,0,785410.2836657704,35757.31121780882,0,0,1452337.8732147,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,11.533,4.733,25.733,2.533,2.733,2.867,23.533,0,0,0.00886627906976744,0.003031413612565445,0.02815903465514689,0.038235294117647055,0.0016181818181818177,0.004407407407407408,0.005117713004484306,0.020832142857142855,0.004656544502617802,0.07813524590163932,0.049058823529411766,0.0044399999999999995,0.00923529411764706,0.009041479820627803
1705823001,7.04872893342393,1.6243002645795586,0.1747449338941099,0.15482388039710013,4.420352655046615,4.606648719023751,0.45159757393859806,0.08548069957570113,2.7473592317765156,0.8659015420014465,0.00015778180811297819,0.279811220262753,4.738497756424522,0.9000634461076487,0.9851363476599173,196964352,70369280,5750784,430608384,106823680,313090048,37318656,5029888,255483904,91713536,4767744,2908160,301072384,6361088,35291136,1387589.9800908216,0,0,785410.2836657704,35757.31121780882,0,0,1219461.5466525278,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,8.8,4.2,23.067,2.733,2.733,2.867,21.4,0,0,0.008947368421052631,0.003021164021164021,0.02839041095890411,0.03809981197702923,0.0016181818181818177,0.004407407407407408,0.005270562770562771,0.020909090909090905,0.004638095238095238,0.07842857142857142,0.04897998388374536,0.0044399999999999995,0.00923529411764706,0.00907142857142857
1705823002,6.904535967761874,1.5925251739816122,0.1747449338941099,0.1582115261582095,4.420352655046615,3.969289289289272,0.45159757393859806,0.08548069957570113,2.7473592317765156,0.6703022287082053,0.00015445908902118793,0.279811220262753,4.842948752085886,0.9209165911451273,0.9655819408821286,196964352,70369280,5750784,430608384,106823680,313090048,37318656,5029888,255483904,91713536,4767744,2908160,301072384,6361088,35291136,1360445.4931436367,0,0,785410.2836657704,35757.31121780882,0,0,1195255.915432283,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,8.8,4.2,23.067,2.733,2.733,2.867,21.4,0,0,0.008947368421052631,0.003021164021164021,0.02839041095890411,0.03809756370353941,0.0016181818181818177,0.004407407407407408,0.005270562770562771,0.020909090909090905,0.004638095238095238,0.07842857142857142,0.048979791174589095,0.0044399999999999995,0.00923529411764706,0.00907142857142857
1705823003,6.760343002099818,1.5607500833836658,0.1747449338941099,0.16159917191931883,4.420352655046615,3.969289289289272,0.45159757393859806,0.08548069957570113,2.7473592317765156,0.6849462815058853,0.0001511363699293977,0.279811220262753,4.94739974774725,0.9417697361826058,0.9460275341043397,196964352,70369280,5750784,430608384,106823680,313090048,37318656,5029888,255483904,91713536,4767744,2908160,301072384,6361088,35291136,1333301.006196452,0,0,785410.2836657704,35757.31121780882,0,0,1171050.2842120377,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,6.267,4.2,23.067,2.733,2.733,2.733,21.4,0,0,0.00895748987854251,0.003021164021164021,0.02839041095890411,0.03809531458036739,0.0016181818181818177,0.004254237288135593,0.005270562770562771,0.020927083333333336,0.004638095238095238,0.07842857142857142,0.04897959839260292,0.0044399999999999995,0.00915151515151515,0.00907142857142857
1705823004,6.616150036437764,1.7800107005402042,0.1747449338941099,0.16498681768042817,4.420352655046615,3.318822007006992,0.45159757393859806,0.08548069957570113,3.412892059478661,0.6995903343035654,0,0.279811220262753,5.051850743408614,0.9626228812200843,0.926473127326551,196964352,70414336,5750784,430608384,106823680,313090048,37318656,5029888,255483904,91713536,4767744,2908160,301072384,6361088,35291136,1774384.2874648347,0,0,785410.2836657704,49316.717837577504,0,0,1146844.652991793,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,6.267,4.2,23.067,2.733,2.733,2.733,21.4,0,0,0.00895748987854251,0.003021164021164021,0.02839041095890411,0.038093064607031435,0.0016181818181818177,0.004254237288135593,0.005270562770562771,0.020927083333333336,0.004638095238095238,0.07842857142857142,0.048979405537745546,0.0044399999999999995,0.00915151515151515,0.00907142857142857
1705823005,6.471957070775707,1.7800107005402042,0.1747449338941099,0.1683744634415375,4.420352655046615,3.2526671855188374,0.45159757393859806,0.08548069957570113,3.412892059478661,0.7142343871012454,0,0.279811220262753,3.841172475432083,0.9834760262575628,0.9069187205487621,196964352,70414336,5750784,430608384,106823680,313090048,37318656,5029888,255483904,91713536,4767744,2908160,301252608,6361088,35291136,1774384.2874648347,0,0,785410.2836657704,49316.717837577504,0,0,1122639.0217715479,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,6.267,4.2,23.067,2.733,2.733,2.733,21.4,0,0,0.00895748987854251,0.003021164021164021,0.02839041095890411,0.03809081378304941,0.0016181818181818177,0.004254237288135593,0.005270562770562771,0.020927083333333336,0.004638095238095238,0.07842857142857142,0.04897921260997566,0.0044399999999999995,0.00915151515151515,0.00907142857142857
1705823006,6.327764105113652,1.8686276307946255,0.1747449338941099,0.2032587456665611,4.420352655046615,3.766020349787495,0.45159757393859806,0.08548069957570113,3.412892059478661,0.695797810858333,0,0.279811220262753,3.9186417605476374,1.0043291712950413,0.8873643137709735,196964352,70414336,5750784,430608384,106823680,312561664,37318656,5029888,255483904,91717632,4767744,2908160,301252608,6361088,35291136,1953248.658810583,0,0,785410.2836657704,49316.717837577504,0,0,1098433.3905513028,10,6,6,4,7,16,8,5,3,11,1,3,6,14,7,5.933,4.2,23.067,2.4,2.4,2.4,20.4,0,0,0.00892292490118577,0.003021164021164021,0.02839041095890411,0.037657783806061544,0.0017540983606557376,0.004090909090909091,0.00525531914893617,0.020864583333333336,0.004638095238095238,0.07842857142857142,0.04884805982189908,0.004455737704918032,0.00903125,0.009068085106382979
1705823007,5.7291202613919925,1.8686276307946255,0.14801235440782168,0.2032587456665611,4.420352655046615,3.766020349787495,0.45159757393859806,0.0878247857434363,3.412892059478661,0.7100304916657337,0,0.2669835602789771,3.9961110456631928,1.02518231633252,0.8678099069931845,197033984,70414336,5750784,430608384,106823680,312561664,37318656,5029888,255483904,91717632,4767744,2908160,301252608,6361088,35291136,1953248.658810583,0,0,785410.2836657704,49316.717837577504,0,0,1074227.7593310578,9,6,6,4,7,16,8,5,3,11,1,3,6,14,7,5.933,4.2,23.067,2.4,2.4,2.4,20.4,0,0,0.00892292490118577,0.003021164021164021,0.02839041095890411,0.03765552664815179,0.0017540983606557376,0.004090909090909091,0.00525531914893617,0.020864583333333336,0.004638095238095238,0.07842857142857142,0.048847849153827505,0.004455737704918032,0.00903125,0.009068085106382979
1705823008,5.7291202613919925,1.8686276307946255,0.15102278538028915,0.2032587456665611,4.420352655046615,3.766020349787495,0.45159757393859806,0.0878247857434363,2.813844180738669,0.7242631724731343,0,0.2669835602789771,4.6481571069333,1.0460354613699985,0.8482555002153956,197033984,70414336,5750784,430608384,106823680,312561664,37318656,5029888,255483904,91717632,4767744,2908160,301252608,6361088,35291136,1953248.658810583,0,0,785410.2836657704,40660.40093913672,0,0,1050022.1281108127,9,6,6,4,7,16,8,5,3,11,1,3,6,14,7,5.933,4.2,23.067,2.4,2.4,2.4,20.4,0,0,0.00892292490118577,0.003021164021164021,0.02839041095890411,0.037653268664508036,0.0017540983606557376,0.004090909090909091,0.00525531914893617,0.020864583333333336,0.004638095238095238,0.07842857142857142,0.048847638408687416,0.004455737704918032,0.00903125,0.009068085106382979
1705823009,5.7291202613919925,1.8686276307946255,0.180625858348048,0.2032587456665611,4.603140587474605,3.766020349787495,0.45159757393859806,0.0878247857434363,2.6785112761853846,0.8539608484440411,0,0.2669835602789771,4.6481571069333,1.2511887022487123,0.8287010934376069,197033984,70414336,5750784,430608384,106823680,312561664,37318656,5029888,252735488,91717632,4767744,2908160,301252608,6361088,35291136,1953248.658810583,0,0,785410.2836657704,62573.758282888084,0,0,1025816.4968905679,9,6,6,4,7,16,8,5,3,11,1,3,6,14,7,5.933,4,23.067,2.4,2.4,2.4,17.067,0,0,0.00892292490118577,0.0030317460317460317,0.02839041095890411,0.037651009854677085,0.0017540983606557376,0.004090909090909091,0.005308641975308641,0.020864583333333336,0.004657142857142856,0.07842857142857142,0.04884742758643654,0.004455737704918032,0.00903125,0.009094650205761317
1705823010,6.5427313425493265,1.8686276307946255,0.180625858348048,0.2032587456665611,4.603140587474605,3.766020349787495,0.3092750338448053,0.0878247857434363,2.6785112761853846,0.8539608484440411,0,0.2669835602789771,4.6481571069333,1.2511887022487123,0.809146686659818,197033984,70414336,5750784,430608384,106823680,312561664,37318656,5029888,252735488,91717632,4767744,2908160,301252608,6361088,35291136,1953248.658810583,0,0,621534.322656795,62573.758282888084,0,0,1001610.8656703229,9,6,6,4,7,16,8,5,3,11,1,3,6,14,7,5.933,4,23.067,2.4,2.4,2.4,17.067,0,0,0.00892292490118577,0.0030317460317460317,0.02839041095890411,0.037648750218205414,0.0017540983606557376,0.004090909090909091,0.005308641975308641,0.020864583333333336,0.004657142857142856,0.07842857142857142,0.048847216687032506,0.004455737704918032,0.00903125,0.009094650205761317
1705823011,6.5427313425493265,1.8686276307946255,0.180625858348048,0.2032587456665611,4.603140587474605,3.766020349787495,0.3088003191564897,0.0878247857434363,2.6785112761853846,0.8539608484440411,0,0.2669835602789771,4.6481571069333,1.0662213057662775,0.7895922798820291,197033984,70414336,5750784,430608384,106823680,312561664,37339136,5029888,252735488,91717632,4767744,2908160,301252608,6361088,35291136,1953248.658810583,0,0,732584.6066458393,62573.758282888084,0,0,977405.2344500779,9,6,6,4,7,16,8,5,3,11,1,3,6,14,7,5.933,4,23.067,2.4,2.4,2.4,17.067,0,0,0.00892292490118577,0.0030317460317460317,0.02839041095890411,0.037646489754639155,0.0017540983606557376,0.004090909090909091,0.005308641975308641,0.020864583333333336,0.004657142857142856,0.07842857142857142,0.048847005710432996,0.004455737704918032,0.00903125,0.009094650205761317
1705823012,6.5427313425493265,1.8686276307946255,0.180625858348048,0.2032587456665611,4.603140587474605,3.766020349787495,0.31651892813752414,0.08221270736063004,2.6785112761853846,0.8539608484440411,0,0.2669835602789771,4.6481571069333,1.1401846285959631,0.7700378731042403,197033984,70414336,5750784,430608384,106823680,312561664,37339136,5033984,252735488,91717632,4767744,2908160,301252608,6389760,35291136,1953248.658810583,0,0,750895.9028895411,62573.758282888084,0,0,953199.6032298328,9,6,6,4,7,16,8,5,3,11,1,3,6,14,7,5.933,4,23,2.4,2.4,2.4,17.067,0,0,0.00892292490118577,0.0030317460317460317,0.027953296703296705,0.03764422846352412,0.0017540983606557376,0.004090909090909091,0.005308641975308641,0.020864583333333336,0.004657142857142856,0.07774058577405857,0.04884679465659559,0.004455737704918032,0.00903125,0.009094650205761317
1705823013,6.5427313425493265,1.8686276307946255,0.1526484181054216,0.1984181807034383,4.603140587474605,3.766020349787495,0.3242375371185585,0.08221270736063004,2.6785112761853846,0.8539608484440411,0,0.2669835602789771,4.6481571069333,1.1401846285959631,1.171284895356331,197033984,70414336,5750784,430608384,106823680,312561664,37339136,5033984,252735488,91717632,4767744,2908160,301252608,6389760,35422208,1953248.658810583,0,0,769207.1991332427,62573.758282888084,0,0,1319900.9531562703,9,6,6,4,7,16,8,5,3,11,1,3,6,14,7,5.933,4,23,2.4,1.867,2.4,17.067,0,0,0.00892292490118577,0.0030317460317460317,0.027953296703296705,0.03764196634440577,0.0018888888888888894,0.004090909090909091,0.005308641975308641,0.020864583333333336,0.004657142857142856,0.07774058577405857,0.048846583525477875,0.00447936507936508,0.00903125,0.009094650205761317
