time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705788063,1.2723210029031322,4.680115206827211,0.19422720432686824,0.23788504228814322,3.779604449416296,0.9970032235153177,0.4760935179418483,0.09201243201243235,0.19855077640952776,0.8785403937542444,0.00021747786932949927,0.29504271053117104,0.338575818432594,0.8988021826414323,1.2178865351838308,208048128,94867456,6225920,420417536,103944192,336138240,47321088,4640768,281518080,92856320,4718592,2887680,302948352,9498624,62025728,2238317.2139303484,0,706443.7311359171,69480.04956629491,0,0,497986.4660798609,1236678.841003165,13,7,7,4,7,14,5,6,3,11,1,3,5,34,18,8.933,4.067,25.4,1.933,1.867,1.867,18.533,0.01938405797101449,0.0030924855491329477,0.032692307692307694,0.036833333333333336,0.0023846153846153848,0.0030714285714285717,0.005211442786069651,0.04241477272727272,0.004766473988439307,0.08411411411411412,0.04816666666666666,0.004476923076923077,0.004728571428571428,0.009101990049751244
1705788064,1.2974252520453862,4.783308274691017,0.19422720432686824,0.23788504228814322,3.7054424509647763,0.9970032235153177,0.4760935179418483,0.09201243201243235,0.15606666666665583,0.8785403937542444,0.00021747786932949927,0.29504271053117104,0.338575818432594,1.0454733864873926,1.2178865351838308,208048128,94867456,6225920,420417536,103944192,336138240,47321088,4640768,281518080,92856320,4718592,2887680,302948352,9498624,62025728,2287670.447761194,0,706443.7311359171,54613.333333333336,0,0,579250.481554629,1236678.841003165,13,7,7,4,7,14,5,6,3,11,1,3,5,34,18,8.933,4.067,25.4,1.933,1.867,1.867,18.533,0.01938405797101449,0.0030924855491329477,0.032692307692307694,0.036833333333333336,0.0023846153846153848,0.003069767441860465,0.005211442786069651,0.04241477272727272,0.004766473988439307,0.08411411411411412,0.04816666666666666,0.004476923076923077,0.004725581395348837,0.009101990049751244
1705788065,1.5062549485352235,4.886501342554824,0.19422720432686824,0.2296863852980625,3.6312804525132574,0.9970032235153177,0.4760935179418483,0.09201243201243235,0.15606666666665583,0.8785403937542444,0.00021747786932949927,0.249252525174736,0.338575818432594,1.0454733864873926,1.2178865351838308,208048128,94867456,6225920,420417536,103944192,336138240,47321088,4640768,281518080,92856320,4718592,2887680,302948352,9498624,62025728,2337023.6815920398,0,706443.7311359171,54613.333333333336,0,0,579250.481554629,1236678.841003165,13,7,7,4,7,14,5,6,3,11,1,3,5,34,18,9.133,4.067,25.4,2.133,2.067,2.067,19.133,0.019366028708133972,0.0030924855491329477,0.032692307692307694,0.036550632911392406,0.002424242424242424,0.003,0.0051879699248120305,0.042357954545454546,0.004766473988439307,0.08411411411411412,0.0475632911392405,0.004533333333333333,0.0046,0.009137844611528823
1705788066,1.5062549485352235,4.98969441041863,0.19422720432686824,0.2296863852980625,3.5571184540617384,0.9970032235153177,0.4760935179418483,0.09201243201243235,0.15606666666665583,0.8785403937542444,0.00014613263079899893,0.2530204394842656,0.2868875173069358,1.0454733864873926,1.2178865351838308,208048128,94867456,6225920,420417536,103944192,336138240,47321088,4640768,281518080,92856320,4718592,2887680,302948352,9498624,62025728,2386376.9154228857,0,706443.7311359171,54613.333333333336,0,0,579250.481554629,1236678.841003165,13,7,7,4,7,14,5,6,3,11,1,3,5,34,18,9.133,4.067,25.4,2.133,2.067,2.067,19.133,0.019366028708133972,0.0030924855491329477,0.032692307692307694,0.036550632911392406,0.002424242424242424,0.003,0.0051879699248120305,0.042357954545454546,0.004766473988439307,0.08411411411411412,0.0475632911392405,0.004533333333333333,0.0046,0.009137844611528823
1705788067,1.5062549485352235,5.092887478282436,0.19422720432686824,0.2296863852980625,4.722884977545964,1.0290290390180996,0.4760935179418483,0.09201243201243235,0.15606666666665583,0.8785403937542444,0.00014613263079899893,0.30057072877674695,0.2812445869997259,1.0454733864873926,1.2178865351838308,208048128,94867456,6225920,420417536,107282432,336130048,47321088,4640768,281518080,92856320,4718592,2887680,302948352,9498624,62025728,2435730.149253731,0,706443.7311359171,54613.333333333336,0,0,579250.481554629,1236678.841003165,13,7,7,4,7,13,5,6,3,11,1,3,5,34,18,9.133,4.067,25.4,2.133,2.067,2.067,19.133,0.019366028708133972,0.0030924855491329477,0.032692307692307694,0.036550632911392406,0.002424242424242424,0.003,0.0051879699248120305,0.042357954545454546,0.004766473988439307,0.08411411411411412,0.0475632911392405,0.004533333333333333,0.0046,0.009137844611528823
1705788068,1.5062549485352235,6.191584071828383,0.19422720432686824,0.2296863852980625,4.722884977545964,1.0290290390180996,0.4760935179418483,0.09201243201243235,0.15606666666665583,0.8785403937542444,0.00014613263079899893,0.30057072877674695,0.2756016566925161,1.0454733864873926,1.0417395459784096,208048128,94867456,6225920,420417536,107282432,336130048,47321088,4640768,281518080,92856320,4718592,2887680,302948352,9498624,62025728,2961194.0298507465,0,706443.7311359171,54613.333333333336,0,0,579250.481554629,1057813.8579660743,13,7,7,4,7,13,5,6,3,11,1,3,5,34,18,7.933,4.133,25.067,2.067,2.067,2.067,18.533,0.019591346153846154,0.0031197604790419156,0.032714521452145214,0.03671875,0.002424242424242424,0.003,0.0052141057934508815,0.042732558139534894,0.004815568862275449,0.08425816023738873,0.04734375,0.004533333333333333,0.0046,0.009133501259445845
1705788069,1.5062549485352235,6.191584071828383,0.19627216897204441,0.2296863852980625,4.722884977545964,1.0290290390180996,0.4760935179418483,0.09201243201243235,0.20227657798945314,0.8594791287622854,0.00014613263079899893,0.30057072877674695,0.3462246448038578,1.0454733864873926,1.021441437058679,208048128,94867456,6225920,420417536,107282432,336130048,47321088,4640768,281518080,92729344,4718592,2887680,302944256,9498624,62025728,2961194.0298507465,0,706443.7311359171,70783.84138785626,0,0,579250.481554629,1037202.5439493549,13,7,7,4,7,13,5,6,3,11,1,3,6,34,18,7.933,4.133,24.933,2.067,2.067,2.067,18.533,0.019591346153846154,0.0031197604790419156,0.03285953177257526,0.03671875,0.002424242424242424,0.003,0.0052141057934508815,0.042732558139534894,0.004815568862275449,0.08432432432432432,0.04734375,0.004533333333333333,0.0046,0.009133501259445845
1705788070,1.5062549485352235,6.191584071828383,0.19627216897204441,0.2296863852980625,4.722884977545964,1.0290290390180996,0.4760935179418483,0.09201243201243235,0.19774397266107677,0.8594791287622854,0.00014613263079899893,0.30057072877674695,0.3462246448038578,1.0454733864873926,1.0011433281389486,208048128,94867456,6225920,420417536,107282432,336130048,47321088,4640768,281518080,92729344,4718592,2887680,302944256,9498624,62025728,2961194.0298507465,0,706443.7311359171,69197.71995043372,0,0,579250.481554629,1016591.2299326353,13,7,7,4,7,13,5,6,3,11,1,3,6,34,18,7.933,4.133,24.933,2.067,2.067,2.067,18.533,0.019591346153846154,0.0031197604790419156,0.03285953177257526,0.03671875,0.002424242424242424,0.003,0.0052141057934508815,0.042732558139534894,0.004815568862275449,0.08432432432432432,0.04734375,0.004533333333333333,0.0046,0.009133501259445845
1705788071,1.5062549485352235,6.191584071828383,0.19627216897204441,0.2296863852980625,4.722884977545964,1.0290290390180996,0.40816026285952367,0.07593287613312638,0.19321136733270036,0.8405159152762939,0.00014613263079899893,0.30057072877674695,0.3462246448038578,1.0454733864873926,0.980845219219218,208048128,94867456,6225920,420417536,107282432,336130048,47321088,4640768,281518080,92729344,4718592,2887680,302944256,9498624,62025728,2961194.0298507465,0,605642.0600776122,67611.59851301115,0,0,579250.481554629,995979.915915916,13,7,7,4,7,13,5,6,3,11,1,3,6,34,18,7.933,4.133,24.933,2.067,2.067,2.067,18.533,0.019591346153846154,0.0031197604790419156,0.03285953177257526,0.03671875,0.002424242424242424,0.003,0.0052141057934508815,0.042732558139534894,0.004815568862275449,0.08432432432432432,0.04734375,0.004533333333333333,0.0046,0.009133501259445845
1705788072,1.5242872348513359,6.191584071828383,0.19627216897204441,0.2296863852980625,4.8122272716995615,1.0290290390180996,0.40022537089382615,0.0931985436517151,0.18867876200432399,0.8405159152762939,0.00014613263079899893,0.30057072877674695,0.3462246448038578,1.0454733864873926,0.7420425000000109,208039936,94867456,6225920,420417536,107282432,336130048,47321088,4644864,281518080,92729344,4718592,2887680,302944256,9498624,62025728,2961194.0298507465,0,593867.9978920136,66025.4770755886,0,0,579250.481554629,860160,12,7,7,4,7,13,5,6,3,11,1,3,6,34,18,7.933,4.133,24.933,2.067,2.067,2.067,18.533,0.019591346153846154,0.0031197604790419156,0.03285953177257526,0.03671875,0.002424242424242424,0.003,0.0052141057934508815,0.042732558139534894,0.004815568862275449,0.08432432432432432,0.04734375,0.004533333333333333,0.0046,0.009133501259445845
1705788073,1.5242872348513359,6.191584071828383,0.19627216897204441,0.2296863852980625,4.8122272716995615,1.0290290390180996,0.481356597749817,0.0931985436517151,0.1841461566759476,0.8405159152762939,0.00014613263079899893,0.30057072877674695,0.3462246448038578,1.0454733864873926,1.1193661157324948,208039936,94867456,6225920,420417536,107282432,336130048,47366144,4644864,281518080,92729344,4718592,2887680,302944256,9498624,62148608,2961194.0298507465,0,846150.9569255457,64439.35563816606,0,0,579250.481554629,1686930.7228379778,12,7,7,4,7,13,5,6,3,11,1,3,6,34,18,7.933,4.133,24.933,2.067,2.067,2.067,18.533,0.019591346153846154,0.0031197604790419156,0.03285953177257526,0.03671875,0.002424242424242424,0.003,0.0052141057934508815,0.042732558139534894,0.004815568862275449,0.08432432432432432,0.04734375,0.004533333333333333,0.0046,0.009133501259445845
1705788074,1.5242872348513359,6.191584071828383,0.1851013044684978,0.2296863852980625,4.8122272716995615,1.0290290390180996,0.4843013154628933,0.0931985436517151,0.1796135513475712,0.8405159152762939,0.00014613263079899893,0.30057072877674695,0.3462246448038578,1.0454733864873926,1.3081079204942532,208039936,94867456,6221824,420417536,107282432,336130048,47366144,4644864,281518080,92729344,4718592,2887680,302944256,9498624,62148608,2961194.0298507465,0,855663.1091255068,62853.2342007435,0,0,579250.481554629,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,34,18,7.933,4.133,24.933,2.067,2.067,2.067,18.533,0.019591346153846154,0.0031197604790419156,0.03285953177257526,0.03671875,0.002424242424242424,0.003,0.0052141057934508815,0.042732558139534894,0.004815568862275449,0.08432432432432432,0.04734375,0.004533333333333333,0.0046,0.009133501259445845
1705788075,1.5242872348513359,6.191584071828383,0.1851013044684978,0.22899307278537773,4.8122272716995615,1.0290290390180996,0.4843013154628933,0.0931985436517151,0.32828200799266377,0.8405159152762939,0.00014613263079899893,0.30057072877674695,0.3462246448038578,0.8904209709930916,1.3081079204942532,208039936,94867456,6221824,420417536,107282432,336130048,47366144,4644864,281513984,92729344,4718592,2887680,302944256,9498624,62148608,2961194.0298507465,0,855663.1091255068,52520.676169512546,0,0,493342.80805273127,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,34,18,7.933,4.133,24.933,2.067,2.067,2.067,18.533,0.019591346153846154,0.0031197604790419156,0.03285953177257526,0.03671875,0.002424242424242424,0.003,0.0052141057934508815,0.042732558139534894,0.004815568862275449,0.08432432432432432,0.04734375,0.004533333333333333,0.0046,0.009133501259445845
1705788076,1.5242872348513359,6.191584071828383,0.1851013044684978,0.22899307278537773,4.8122272716995615,1.0290290390180996,0.4843013154628933,0.0931985436517151,0.3282820079926637,0.8405159152762939,0.00014613263079899893,0.30057072877674695,0.3462246448038578,0.8729964145516349,1.3081079204942532,208039936,94867456,6221824,420417536,107282432,336130048,47366144,4644864,281513984,92729344,4718592,2887680,302944256,9498624,62148608,2961194.0298507465,0,855663.1091255068,52520.67616951253,0,0,483688.6333601541,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,34,18,7.933,4.067,24.933,2.067,2.067,2.067,18.533,0.019591346153846154,0.0031325301204819275,0.03285953177257526,0.03671875,0.002424242424242424,0.003,0.0052141057934508815,0.042732558139534894,0.00483855421686747,0.08432432432432432,0.04734375,0.004533333333333333,0.0046,0.009133501259445845
1705788077,1.5242872348513359,6.191584071828383,0.1851013044684978,0.22899307278537773,4.8122272716995615,0.8818552272875335,0.4843013154628933,0.0931985436517151,0.3282820079926637,0.8405159152762939,0.00019001231065675112,0.30057072877674695,0.3462246448038578,0.8555718581101786,1.3081079204942532,208039936,94867456,6221824,420417536,107282432,336130048,47366144,4644864,281513984,92729344,4718592,2887680,302944256,9498624,62148608,2961194.0298507465,0,855663.1091255068,52520.67616951253,0,0,474034.45866757695,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,34,18,7.933,4.067,24.933,2.067,2.067,2.067,18.667,0.019591346153846154,0.0031325301204819275,0.03285953177257526,0.03671875,0.002424242424242424,0.003,0.0054453681710213775,0.042732558139534894,0.00483855421686747,0.08432432432432432,0.04734375,0.004533333333333333,0.0046,0.009184085510688835
1705788078,1.5242872348513359,6.191584071828383,0.1851013044684978,0.22899307278537773,4.8122272716995615,0.9000379030185947,0.4843013154628933,0.0931985436517151,0.3282820079926637,0.8405159152762939,0.00019001231065675112,0.30057072877674695,0.3462246448038578,0.8381473016687218,1.3081079204942532,208039936,94867456,6221824,420417536,107282432,336130048,47366144,4644864,281513984,92729344,4718592,2887680,302944256,9498624,62148608,2961194.0298507465,0,855663.1091255068,52520.67616951253,0,0,464380.28397499974,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,34,18,7.933,4.067,24.933,2.067,2.067,2.067,18.667,0.019591346153846154,0.0031325301204819275,0.03285953177257526,0.03671875,0.0026486486486486482,0.003,0.0054453681710213775,0.042732558139534894,0.00483855421686747,0.08432432432432432,0.04734375,0.004572972972972974,0.0046,0.009184085510688835
1705788079,1.6181481920569218,6.191584071828383,0.1851013044684978,0.22899307278537773,4.8122272716995615,0.918220578749656,0.4843013154628933,0.0931985436517151,0.3282820079926637,0.8405159152762939,0.00019001231065675112,0.30057072877674695,0.3462246448038578,0.9804321074289052,1.3081079204942532,208039936,94867456,6221824,420417536,107282432,336130048,47366144,4644864,281513984,92729344,4718592,2887680,302944256,9486336,62148608,2961194.0298507465,0,855663.1091255068,52520.67616951253,0,0,533393.8966078358,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,26,18,7.933,4.067,24.933,2.067,2.067,2,18.667,0.019591346153846154,0.0031325301204819275,0.03285953177257526,0.03671875,0.0026486486486486482,0.003,0.0054453681710213775,0.042732558139534894,0.00483855421686747,0.08432432432432432,0.04734375,0.004572972972972974,0.0046,0.009184085510688835
1705788080,1.6181481920569225,6.31277677086642,0.17910025490910397,0.22899307278537773,4.8122272716995615,1.0909605438636696,0.4843013154628933,0.0931985436517151,0.3282820079926637,0.8405159152762939,0.00019001231065675112,0.30159628526371235,0.3462246448038578,0.9998691849730272,1.3081079204942532,208039936,94912512,6221824,420417536,107282432,336130048,47366144,4644864,281513984,92729344,4718592,3018752,302944256,9486336,62148608,2525607.728096564,0,855663.1091255068,52520.67616951253,0,0,543968.4366003255,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,26,18,7.733,4.067,24.933,1.867,1.867,1.8,18.067,0.01966824644549763,0.0031325301204819275,0.03285953177257526,0.037351190476190475,0.0026486486486486482,0.003045454545454545,0.005521077283372366,0.042732558139534894,0.00483855421686747,0.08432432432432432,0.04747023809523809,0.004572972972972974,0.004681818181818182,0.009207259953161594
1705788081,1.6181481920569225,6.31277677086642,0.17910025490910397,0.22899307278537773,4.8122272716995615,1.0909605438636696,0.4843013154628933,0.10525376627175545,0.3282820079926637,0.8405159152762939,0.00019001231065675112,0.30159628526371235,0.32859947991297,1.166224652647319,1.3081079204942532,208039936,94912512,6221824,420417536,107282432,336130048,47366144,4644864,281513984,92729344,4718592,3018752,302944256,9486336,62148608,2525607.728096564,0,855663.1091255068,52520.67616951253,0,0,634472.3995493804,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,26,18,7.733,4.067,24.933,1.867,1.867,1.8,18.067,0.01966824644549763,0.0031325301204819275,0.03285953177257526,0.037351190476190475,0.0026486486486486482,0.003045454545454545,0.005521077283372366,0.042732558139534894,0.00483855421686747,0.08432432432432432,0.04747023809523809,0.004572972972972974,0.004681818181818182,0.009207259953161594
1705788082,1.6181481920569225,6.31277677086642,0.17910025490910397,0.22899307278537773,4.8122272716995615,1.0909605438636696,0.4843013154628933,0.10525376627175545,0.3282820079926637,0.8405159152762939,0.00019001231065675112,0.30159628526371235,0.32859947991297,1.166224652647319,1.3081079204942532,208039936,94912512,6221824,420417536,107282432,336130048,47366144,4644864,281513984,92729344,4718592,3018752,302944256,9486336,62148608,2525607.728096564,0,855663.1091255068,52520.67616951253,0,0,634472.3995493804,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,26,18,7.733,4.067,24.933,1.867,1.867,1.8,18.067,0.01966824644549763,0.0031325301204819275,0.03285953177257526,0.037351190476190475,0.0026486486486486482,0.003045454545454545,0.005521077283372366,0.042732558139534894,0.00483855421686747,0.08432432432432432,0.04747023809523809,0.004572972972972974,0.004681818181818182,0.009207259953161594
1705788083,1.6181481920569225,6.31277677086642,0.17910025490910397,0.22899307278537773,5.012079400420175,1.0909605438636696,0.47855339474582714,0.10525376627175545,0.3282820079926637,0.8405159152762939,0.00019001231065675112,0.2631675961120002,0.32859947991297,1.166224652647319,1.3081079204942532,208039936,94912512,6221824,420417536,107282432,336130048,47390720,4644864,281513984,92729344,4718592,3018752,302944256,9486336,62148608,2525607.728096564,0,810535.6533606277,52520.67616951253,0,0,634472.3995493804,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,26,18,8.733,4.2,25.2,1.867,1.867,1.8,18.067,0.01974385245901639,0.0031176470588235292,0.033374183006535954,0.03735294117647059,0.0026486486486486482,0.003045454545454545,0.0055997757847533625,0.042654639175257726,0.004811764705882354,0.08448529411764706,0.04747058823529412,0.004572972972972974,0.004681818181818182,0.009227578475336323
1705788084,1.6181481920569225,6.31277677086642,0.17910025490910397,0.23611560169035326,5.012079400420175,0.920311586458728,0.4844577109910537,0.10525376627175545,0.3282820079926637,0.7154261341852994,0.00019001231065675112,0.3067459741767039,0.32859947991297,1.166224652647319,1.3081079204942532,208039936,94912512,6221824,420417536,107282432,336130048,47390720,4644864,281513984,92729344,4718592,3018752,302944256,9486336,62148608,2525607.728096564,0,836791.2107867616,52520.67616951253,0,0,634472.3995493804,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,26,18,8.733,4.2,24.8,1.867,1.867,1.8,18.067,0.01974385245901639,0.0031176470588235292,0.03384244372990353,0.03735294117647059,0.0026486486486486482,0.003045454545454545,0.0055997757847533625,0.042654639175257726,0.004811764705882354,0.08465317919075145,0.04747058823529412,0.004572972972972974,0.004681818181818182,0.009227578475336323
1705788085,1.6181481920569225,6.31277677086642,0.17910025490910397,0.23611560169035326,4.132146210683908,0.9021289107276667,0.4844577109910537,0.10525376627175545,0.3282820079926637,0.7014175355973612,0.00019001231065675112,0.3067459741767039,0.3270713422007258,1.166224652647319,1.3081079204942532,208039936,94912512,6221824,420417536,107282432,336130048,47390720,4644864,281513984,92729344,4718592,3018752,302944256,9486336,62148608,2525607.728096564,0,836791.2107867616,52520.67616951253,0,0,634472.3995493804,1971372.3766110558,12,7,7,4,7,13,5,6,3,11,1,3,6,26,18,8.733,4.2,24.8,1.867,1.867,1.8,18.067,0.01974385245901639,0.0031176470588235292,0.03384244372990353,0.03735294117647059,0.0026486486486486482,0.003045454545454545,0.0055997757847533625,0.042654639175257726,0.004811764705882354,0.08465317919075145,0.04747058823529412,0.004572972972972974,0.004681818181818182,0.009227578475336323
1705788086,1.6181481920569225,6.31277677086642,0.17910025490910397,0.23593756746255012,5.093380995403956,1.0822653854017599,0.4844577109910537,0.10525376627175545,0.3282820079926637,0.6844999754901923,0.00015375637834752088,0.3067459741767039,0.3270713422007258,1.166224652647319,1.3081079204942532,208039936,94912512,6221824,420417536,100061184,336171008,47390720,4644864,281513984,92729344,4718592,3018752,302944256,9486336,62148608,2525607.728096564,0,836791.2107867616,52520.67616951253,0,0,634472.3995493804,1971372.3766110558,12,7,7,4,7,15,5,6,3,11,1,3,6,26,18,8.733,4.2,24.8,1.867,1.867,1.8,18.067,0.01974385245901639,0.0031176470588235292,0.03384244372990353,0.03735294117647059,0.0026486486486486482,0.003045454545454545,0.0055997757847533625,0.042654639175257726,0.004811764705882354,0.08465317919075145,0.04747058823529412,0.004572972972972974,0.004681818181818182,0.009227578475336323
1705788087,1.3885104893235998,6.487319451287471,0.17910025490910397,0.23593756746255007,5.093380995403956,1.0822653854017599,0.4844577109910537,0.10525376627175545,0.3282820079926637,0.853218015665797,0.00015058950650324168,0.3067459741767039,0.3270713422007258,1.166224652647319,1.3081079204942532,208039936,94912512,6221824,420417536,100061184,336171008,47390720,4644864,281513984,92725248,4718592,3018752,302944256,9486336,62148608,2899691.414049737,0,836791.2107867616,52520.67616951253,0,0,634472.3995493804,1971372.3766110558,12,7,7,4,7,15,5,6,3,11,1,3,6,26,18,8.733,4.2,24.8,1.867,1.867,1.8,18.067,0.01974385245901639,0.0031176470588235292,0.03384244372990353,0.03735294117647059,0.0026486486486486482,0.003045454545454545,0.0055997757847533625,0.042654639175257726,0.004811764705882354,0.08465317919075145,0.04747058823529412,0.004572972972972974,0.004681818181818182,0.009227578475336323
1705788088,1.3615413527893179,6.48731945128747,0.17910025490910397,0.23593756746255007,5.093380995403956,1.0822653854017599,0.4844577109910537,0.10525376627175545,0.3610677215404211,0.853218015665797,0,0.3067459741767039,0.3270713422007258,1.166224652647319,1.1179926024159759,208039936,94912512,6221824,420417536,100061184,336171008,47390720,4644864,281513984,92725248,4718592,3018752,302944256,9486336,62148608,2899691.4140497367,0,836791.2107867616,27697.197146431346,0,0,634472.3995493804,1684860.781842536,12,7,7,4,7,15,5,6,3,11,1,3,6,26,18,8.733,4.2,24.8,1.867,1.867,1.8,18.067,0.01974385245901639,0.0031176470588235292,0.03384244372990353,0.03735294117647059,0.0026486486486486482,0.003045454545454545,0.0055997757847533625,0.042654639175257726,0.004811764705882354,0.08465317919075145,0.04747058823529412,0.004572972972972974,0.004681818181818182,0.009227578475336323
1705788089,1.334572216255036,6.48731945128747,0.17910025490910397,0.23593756746255007,5.093380995403956,1.0822653854017599,0.4844577109910537,0.09864159239919934,0.3610677215404211,0.853218015665797,0,0.3067459741767039,0.3270713422007258,1.166224652647319,1.345665326937214,208039936,94912512,6221824,420417536,100061184,336171008,47390720,4644864,281513984,92725248,4718592,3018752,302944256,9486336,62197760,2899691.4140497367,0,836791.2107867616,27697.197146431346,0,0,634472.3995493804,1911785.2975495916,12,7,7,4,7,15,5,6,3,11,1,3,6,26,14,8.733,4.2,24.8,1.867,1.867,1.8,18.067,0.01974385245901639,0.0031176470588235292,0.03384244372990353,0.03735294117647059,0.0026486486486486482,0.003045454545454545,0.0055997757847533625,0.042654639175257726,0.004811764705882354,0.08465317919075145,0.04747058823529412,0.004572972972972974,0.004681818181818182,0.009227578475336323
1705788090,1.0677774999999912,6.48731945128747,0.17910025490910397,0.23593756746255007,5.093380995403956,1.0822653854017599,0.4844577109910537,0.09864159239919934,0.35039763894836445,0.853218015665797,0,0.3067459741767039,0.3270713422007258,1.166224652647319,1.345665326937214,208039936,94912512,6221824,420417536,100061184,336171008,47390720,4644864,281518080,92725248,4718592,3018752,302944256,9486336,62197760,2899691.4140497367,0,836791.2107867616,18455.85419154257,0,0,634472.3995493804,1911785.2975495916,12,7,7,4,7,15,5,6,3,11,1,3,6,26,14,8.733,4.2,24.8,1.867,1.867,1.8,18.067,0.01974385245901639,0.0031176470588235292,0.03384244372990353,0.03735294117647059,0.0026486486486486482,0.003045454545454545,0.0055997757847533625,0.042654639175257726,0.004811764705882354,0.08465317919075145,0.04747058823529412,0.004572972972972974,0.004681818181818182,0.009227578475336323
1705788091,1.0677774999999912,6.48731945128747,0.18976266982355391,0.23593756746255007,5.093380995403956,1.0822653854017599,0.4844577109910537,0.09864159239919934,0.35039763894836445,0.853218015665797,0,0.3067459741767039,0.3270713422007258,1.166224652647319,1.345665326937214,208039936,94912512,6221824,420417536,100061184,336171008,47390720,4644864,281518080,92725248,4718592,3018752,302944256,9486336,62197760,2899691.4140497367,0,836791.2107867616,18455.85419154257,0,0,634472.3995493804,1911785.2975495916,12,7,7,4,7,15,5,6,3,11,1,3,6,26,14,8.733,4.533,24.8,1.867,1.867,1.8,18.067,0.01974385245901639,0.0031136363636363636,0.03384244372990353,0.03735294117647059,0.0026486486486486482,0.003045454545454545,0.0055997757847533625,0.042654639175257726,0.004804545454545455,0.08465317919075145,0.04747058823529412,0.004572972972972974,0.004681818181818182,0.009227578475336323
1705788092,1.0677774999999912,6.48731945128747,0.18976266982355391,0.23593756746255007,5.093380995403956,1.0822653854017599,0.4844577109910537,0.09864159239919934,0.35039763894836445,0.853218015665797,0,0.3067459741767039,0.3270713422007258,1.1862716892925353,1.345665326937214,208039936,94912512,6221824,420417536,100061184,336171008,47390720,4644864,281518080,92725248,4718592,3018752,302944256,9474048,62197760,2899691.4140497367,0,836791.2107867616,18455.85419154257,0,0,486084.6893823609,1911785.2975495916,12,7,7,4,7,15,5,6,3,11,1,3,6,26,14,8.733,4.533,24.8,1.867,1.867,1.8,19.333,0.01974385245901639,0.0031136363636363636,0.03384244372990353,0.03735294117647059,0.0026486486486486482,0.003045454545454545,0.005560344827586206,0.042654639175257726,0.004804545454545455,0.08465317919075145,0.04747058823529412,0.004572972972972974,0.004681818181818182,0.00921551724137931
1705788093,1.2738821965951295,6.48731945128747,0.18976266982355391,0.23593756746255007,5.093380995403956,1.0822653854017599,0.4844577109910537,0.09864159239919934,0.35039763894836445,0.853218015665797,0,0.3067459741767039,0.3270713422007258,1.1862716892925353,1.345665326937214,208039936,94912512,6221824,420417536,100061184,336171008,47390720,4644864,281518080,92725248,4718592,3018752,302944256,9474048,62197760,2899691.4140497367,0,836791.2107867616,18455.85419154257,0,0,486084.6893823609,1911785.2975495916,12,7,7,4,7,15,5,6,3,11,1,3,6,26,14,8.733,4.533,24.8,1.867,2.067,1.8,19.333,0.01974385245901639,0.0031136363636363636,0.03384244372990353,0.03735294117647059,0.0026999999999999997,0.003045454545454545,0.005560344827586206,0.042654639175257726,0.004804545454545455,0.08465317919075145,0.04747058823529412,0.004579999999999999,0.004681818181818182,0.00921551724137931
