time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705764803,1.4430803107237369,5.279915736632184,0.12784328667869727,0.21963338441589048,5.210571652310095,2.002554474947652,0.4345578231292536,0.09722617782155797,0.4477135836278725,0.7728895788860929,0.00021124953110501852,0.35820713433232027,1.0739087388893742,0.8345518912779596,1.1869512410564367,213590016,89387008,6197248,430645248,100618240,326934528,44527616,4866048,258826240,94597120,4661248,2834432,297623552,8441856,54329344,2441701.402895433,0,975238.0952380953,0,36178.63752749829,0,0,1682395.5480964577,12,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.333,4.2,26,2.667,2.534,2.667,22.8,0,0,0.018195876288659794,0.0030685714285714288,0.030727554179566567,0.0375,0.00245945945945946,0.003088888888888889,0.005244318181818182,0.04051020408163266,0.004723428571428572,0.08257425742574258,0.0475,0.0044918918918918915,0.0047599999999999995,0.009057954545454546
1705764804,1.7486760169934914,5.279915736632184,0.19754655176204478,0.21963338441589048,5.210571652310095,2.002554474947652,0.4345578231292536,0.09722617782155797,0.4385736338761079,0.7728895788860929,0.00021124953110501852,0.35820713433232027,1.0739087388893742,0.853843205323751,1.1869512410564367,213590016,89387008,6205440,430645248,100618240,326934528,44527616,4866048,258826240,94597120,4661248,2834432,297623552,8441856,54329344,2441701.402895433,0,975238.0952380953,0,35440.06058638971,0,0,1682395.5480964577,12,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.333,4.2,26,2.667,2.534,2.667,22.8,0,0,0.018195876288659794,0.0030685714285714288,0.030727554179566567,0.0375,0.00245945945945946,0.003088888888888889,0.005244318181818182,0.04051020408163266,0.004723428571428572,0.08257425742574258,0.0475,0.0044918918918918915,0.0047599999999999995,0.009057954545454546
1705764805,1.7486760169934914,5.279915736632184,0.19754655176204478,0.21963338441589048,5.210571652310095,2.002554474947652,0.4345578231292536,0.09722617782155797,0.48302966871008585,0.7728895788860929,0.00021124953110501852,0.35820713433232027,1.0739087388893744,0.8731345193695426,1.1869512410564367,213590016,89387008,6205440,430645248,100618240,326934528,44527616,4866048,258826240,94597120,4661248,2834432,297623552,8441856,54329344,2441701.402895433,0,975238.0952380953,0,43744.79355789563,0,0,1682395.5480964577,12,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.333,4.2,26,2.667,2.4,2.667,22.8,0,0,0.018195876288659794,0.0030685714285714288,0.030727554179566567,0.0375,0.002530864197530864,0.003088888888888889,0.005244318181818182,0.04051020408163266,0.004723428571428572,0.08257425742574258,0.0475,0.004506172839506172,0.0047599999999999995,0.009057954545454546
1705764806,1.7486760169934914,5.279915736632184,0.19754655176204478,0.21963338441589048,5.210571652310095,2.002554474947652,0.4345578231292536,0.09722617782155797,0.48302966871008585,0.7728895788860929,0.00021124953110501852,0.35820713433232027,1.0739087388893744,0.892425833415334,1.1869512410564367,213590016,89387008,6205440,430645248,100618240,326934528,44527616,4866048,258826240,94597120,4661248,2834432,297623552,8441856,54329344,2441701.402895433,0,975238.0952380953,0,43744.79355789563,0,0,1682395.5480964577,12,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.333,4.2,26,2.667,2.4,2.667,22.8,0,0,0.018195876288659794,0.0030685714285714288,0.030727554179566567,0.0375,0.002530864197530864,0.003088888888888889,0.005244318181818182,0.04051020408163266,0.004723428571428572,0.08257425742574258,0.0475,0.004506172839506172,0.0047599999999999995,0.009057954545454546
1705764807,1.7486760169934914,5.379059521510943,0.19754655176204478,0.21963338441589048,5.210571652310095,2.002554474947652,0.4345578231292536,0.09722617782155797,0.48302966871008585,0.7728895788860929,0.00021124953110501852,0.3598075088875399,1.0739087388893744,0.9117171474611253,1.1826983157970377,213590016,89407488,6205440,430645248,100618240,326934528,44527616,4866048,258826240,94597120,4661248,2969600,297623552,8441856,54403072,2243162.3106492776,0,975238.0952380953,0,43744.79355789563,0,0,1595920.5659496535,12,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.333,4.2,26,2.667,2.4,2.267,22.8,0,0,0.018195876288659794,0.0030685714285714288,0.030727554179566567,0.0375,0.002530864197530864,0.003105263157894737,0.005244318181818182,0.04051020408163266,0.004723428571428572,0.08257425742574258,0.0475,0.004506172839506172,0.004789473684210527,0.009057954545454546
1705764808,1.7486760169934914,5.379059521510943,0.19754655176204478,0.21963338441589048,4.4513649989793,2.002554474947652,0.4345578231292536,0.10345277039461465,0.48302966871008585,0.7728895788860929,0.00021124953110501852,0.3598075088875399,1.0739087388893744,0.9310084615069167,1.1826983157970377,213590016,89407488,6205440,430645248,100618240,326934528,44527616,4866048,258826240,94597120,4661248,2969600,297623552,8441856,54403072,2243162.3106492776,0,975238.0952380953,0,43744.79355789563,0,0,1595920.5659496535,12,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.333,4.2,26,2.667,2.4,2.267,22.8,0,0,0.018195876288659794,0.0030685714285714288,0.030727554179566567,0.0375,0.002530864197530864,0.003105263157894737,0.005244318181818182,0.04051020408163266,0.004723428571428572,0.08257425742574258,0.0475,0.004506172839506172,0.004789473684210527,0.009057954545454546
1705764809,1.7486760169934914,5.379059521510943,0.19754655176204478,0.23021363173957335,4.543627482959657,2.002554474947652,0.4345578231292536,0.10345277039461465,0.48302966871008585,0.7728895788860929,0.0003010946337620028,0.3598075088875399,1.0739087388893744,0.9502997755527083,1.1826983157970377,213590016,89407488,6205440,430645248,100618240,326934528,44527616,4866048,258826240,94597120,4661248,2969600,297623552,8441856,54403072,2243162.3106492776,0,975238.0952380953,0,43744.79355789563,0,0,1595920.5659496535,12,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.533,4.6,27.4,2.333,2.4,2.267,19.133,0,0,0.018345588235294117,0.0030744680851063832,0.03134328358208955,0.0375,0.002530864197530864,0.003105263157894737,0.005057471264367815,0.040606796116504855,0.00473404255319149,0.08327160493827163,0.0475,0.004506172839506172,0.004789473684210527,0.009020689655172413
1705764810,1.7486760169934914,5.635716990180955,0.19754655176204478,0.23021363173957335,4.635889966940014,2.002554474947652,0.4400378591047459,0.10345277039461465,0.48302966871008585,0.7829326614043748,0.0003010946337620028,0.37033365507526406,1.0739087388893744,0.9405212059549756,1.1826983157970377,213590016,89407488,6205440,430645248,100618240,326934528,44544000,4866048,258826240,94597120,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,957790.8098879074,0,43744.79355789563,0,0,1595920.5659496535,12,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.533,4.6,27.4,2.333,2.4,2.267,19.133,0,0,0.018345588235294117,0.0030744680851063832,0.03134328358208955,0.0375,0.002530864197530864,0.003105263157894737,0.005057471264367815,0.040606796116504855,0.00473404255319149,0.08327160493827163,0.0475,0.004506172839506172,0.004789473684210527,0.009020689655172413
1705764811,1.7486760169934914,5.635716990180955,0.19754655176204478,0.23021363173957335,4.716103129937463,2.002554474947652,0.4400378591047459,0.10345277039461465,0.48302966871008585,0.7829326614043748,0.0003010946337620028,0.37033365507526406,1.0739087388893744,0.9594662663029481,1.1826983157970377,213590016,89407488,6205440,430645248,100691968,326934528,44544000,4866048,258826240,94597120,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,957790.8098879074,0,43744.79355789563,0,0,1595920.5659496535,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.533,4.6,27.4,2.333,2.4,2.267,19.133,0,0,0.018345588235294117,0.0030744680851063832,0.03134328358208955,0.0375,0.002530864197530864,0.003105263157894737,0.005057471264367815,0.040606796116504855,0.00473404255319149,0.08327160493827163,0.0475,0.004506172839506172,0.004789473684210527,0.009020689655172413
1705764812,1.7486760169934914,5.635716990180955,0.19754655176204478,0.23021363173957335,5.5291131414439505,2.002554474947652,0.4400378591047459,0.10345277039461465,0.48302966871008585,0.7829326614043748,0.0003010946337620028,0.37033365507526406,1.1430200073369579,1.136703620878346,1.1677488844437625,213590016,89407488,6205440,430645248,100691968,326934528,44544000,4866048,258826240,94597120,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,957790.8098879074,0,43744.79355789563,0,0,1728687.9300112105,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.6,27.4,2.133,2.2,2.067,18.533,0,0,0.018720930232558143,0.0030744680851063832,0.03134328358208955,0.0375,0.002530864197530864,0.003150537634408602,0.005011574074074074,0.04083333333333333,0.00473404255319149,0.08327160493827163,0.0475,0.004506172839506172,0.004870967741935484,0.009002314814814817
1705764813,1.7486760169934914,5.635716990180955,0.19754655176204478,0.23021363173957335,5.5291131414439505,2.002554474947652,0.4400378591047459,0.08844579657364918,0.48302966871008585,0.7829326614043748,0.0003010946337620028,0.37033365507526406,1.1430200073369579,1.136703620878346,1.1677488844437625,213590016,89407488,6205440,430645248,100691968,326934528,44544000,4866048,258826240,94597120,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,957790.8098879074,0,43744.79355789563,0,0,1728687.9300112105,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,27.4,2.133,2.2,2.067,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03134328358208955,0.0375,0.002530864197530864,0.003150537634408602,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08327160493827163,0.0475,0.004506172839506172,0.004870967741935484,0.009002314814814817
1705764814,1.624092939424815,5.635716990180955,0.19754655176204478,0.23021363173957335,5.5291131414439505,1.7991444726846169,0.4400378591047459,0.08672158373373892,0.48302966871008585,0.7829326614043748,0.0003010946337620028,0.37033365507526406,1.1430200073369579,1.1367036208783463,1.1677488844437625,213594112,89407488,6205440,430645248,100691968,326934528,44544000,4866048,258826240,94597120,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,957790.8098879074,0,43744.79355789563,0,0,1728687.9300112105,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,27.4,2.133,2.2,2.067,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03134328358208955,0.0375,0.002530864197530864,0.003150537634408602,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08327160493827163,0.0475,0.004506172839506172,0.004870967741935484,0.009002314814814817
1705764815,1.624092939424815,5.635716990180955,0.19754655176204478,0.23021363173957335,5.5291131414439505,1.8364297363998836,0.4400378591047459,0.08499737089382868,0.48302966871008585,0.7829326614043748,0.0003010946337620028,0.37033365507526406,1.1430200073369579,1.1367036208783463,1.1677488844437625,213594112,89407488,6205440,430645248,100691968,326934528,44544000,4866048,258826240,94597120,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,957790.8098879074,0,43744.79355789563,0,0,1728687.9300112105,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,26.133,2.133,2.2,2.067,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03210641399416909,0.0375,0.002530864197530864,0.003150537634408602,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08400874635568512,0.0475,0.004506172839506172,0.004870967741935484,0.009002314814814817
1705764816,1.624092939424815,5.635716990180955,0.19754655176204478,0.23021363173957335,5.5291131414439505,1.5336869952461691,0.4301272186313683,0.08327315805391844,0.48302966871008585,0.6729327972900084,0.0003010946337620028,0.37033365507526406,1.1430200073369579,1.1367036208783463,1.1677488844437625,213594112,89407488,6205440,430645248,100691968,326942720,44544000,4866048,258826240,94597120,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,777428.9524982045,0,43744.79355789563,0,0,1728687.9300112105,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,26.133,2.133,2.2,2.067,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03210641399416909,0.0375,0.002530864197530864,0.003150537634408602,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08400874635568512,0.0475,0.004506172839506172,0.004870967741935484,0.009002314814814817
1705764817,1.624092939424815,5.635716990180955,0.19754655176204478,0.23021363173957335,5.5291131414439505,1.564337747087212,0.4301272186313683,0.09930764025057542,0.48302966871008585,0.6598839195999355,0.0003010946337620028,0.37033365507526406,0.9226886131726673,1.1367036208783463,1.1677488844437625,213594112,89407488,6205440,430645248,100691968,326942720,44544000,4861952,258826240,94597120,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,777428.9524982045,0,43744.79355789563,0,0,1728687.9300112105,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,26.133,2.133,2.2,2.067,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03210641399416909,0.0375,0.002530864197530864,0.003150537634408602,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08400874635568512,0.0475,0.004506172839506172,0.004870967741935484,0.009002314814814817
1705764818,1.624092939424815,5.635716990180955,0.19754655176204478,0.23021363173957335,5.5291131414439505,1.839045110462556,0.4301272186313683,0.09930764025057542,0.381672592721057,0.7748686105111624,0.0003010946337620028,0.37033365507526406,0.9036382797170515,1.1367036208783463,1.1677488844437625,213594112,89407488,6205440,430645248,100691968,326942720,44544000,4861952,258826240,94633984,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,777428.9524982045,0,59202.72887578412,0,0,1728687.9300112105,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,26.133,2.133,2.2,2.067,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03210641399416909,0.0375,0.002530864197530864,0.003150537634408602,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08400874635568512,0.0475,0.004506172839506172,0.004870967741935484,0.009002314814814817
1705764819,1.624092939424815,5.635716990180955,0.19510321315150364,0.23021363173957335,5.5291131414439505,1.839045110462556,0.4301272186313683,0.10405322135256523,0.381672592721057,0.7748686105111624,0.0002451374506383086,0.37033365507526406,0.8845879462614356,1.1367036208783463,1.1677488844437625,213594112,89407488,6193152,430645248,100691968,326942720,44544000,4861952,258826240,94633984,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,777428.9524982045,0,59202.72887578412,0,0,1728687.9300112105,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,26.133,2.133,2.2,2.067,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03210641399416909,0.0375,0.002530864197530864,0.003150537634408602,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08400874635568512,0.0475,0.004506172839506172,0.004870967741935484,0.009002314814814817
1705764820,1.624092939424815,5.635716990180955,0.19510321315150364,0.18676368641912566,5.5291131414439505,1.839045110462556,0.4264940966446186,0.10405322135256523,0.381672592721057,0.7748686105111624,0.00024011920674227516,0.37033365507526406,0.8655376128058193,1.1367036208783463,1.1677488844437625,213594112,89407488,6193152,430645248,100691968,326942720,44544000,4861952,258826240,94633984,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,731220.8382358907,0,59202.72887578412,0,0,1728687.9300112105,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,26.133,2.133,1.867,2.067,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03210641399416909,0.0375,0.002569597007770884,0.003150537634408602,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08400874635568512,0.0475,0.004513919401554177,0.004870967741935484,0.009002314814814817
1705764821,1.624092939424815,5.635716990180955,0.19510321315150364,0.18292679255679942,5.5291131414439505,1.839045110462556,0.4264940966446186,0.10405322135256523,0.381672592721057,0.7748686105111624,0.0002351009628462418,0.37033365507526406,0.8464872793502035,1.1367036208783463,1.1677488844437625,213594112,89407488,6193152,430645248,100691968,326942720,44544000,4861952,258826240,94633984,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,731220.8382358907,0,59202.72887578412,0,0,1728687.9300112105,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,26.133,2.133,1.867,2.067,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03210641399416909,0.0375,0.002569597007770884,0.003150537634408602,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08400874635568512,0.0475,0.004513919401554177,0.004870967741935484,0.009002314814814817
1705764822,1.624092939424815,5.635716990180955,0.19510321315150364,0.1790898986944732,5.5291131414439505,1.839045110462556,0.4264940966446186,0.10405322135256523,0.381672592721057,0.7748686105111624,0.00023008271895020842,0.37033365507526406,0.2864399999999989,1.1367036208783463,1.17660896071778,213594112,89407488,6193152,430645248,100691968,326942720,44544000,4861952,258826240,94633984,4661248,2969600,297623552,8445952,54403072,2553731.983744352,0,731220.8382358907,0,59202.72887578412,0,0,1189670.4434347502,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,26.133,2.133,1.867,1.933,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03210641399416909,0.0375,0.002569597007770884,0.0031555555555555555,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08400874635568512,0.0475,0.004513919401554177,0.00488,0.009002314814814817
1705764823,1.4350687532539947,5.635716990180955,0.19510321315150364,0.17525300483214698,5.5291131414439505,1.839045110462556,0.4264940966446186,0.10405322135256523,0.3566015382590105,0.778456681866009,0.00022506447505417503,0.37033365507526406,0.37192298401198964,1.0597354912956936,1.17660896071778,213594112,89407488,6193152,430645248,100691968,326942720,44544000,4861952,258826240,94633984,4661248,2969600,297623552,8441856,54403072,2553731.983744352,0,731220.8382358907,0,38512.8909114843,0,0,1189670.4434347502,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,8.333,4.8,26.133,2.133,1.867,1.933,18.533,0,0,0.018720930232558143,0.0030804020100502513,0.03210641399416909,0.0375,0.002569597007770884,0.0031555555555555555,0.005011574074074074,0.04083333333333333,0.004744723618090452,0.08400874635568512,0.0475,0.004513919401554177,0.00488,0.009002314814814817
1705764824,1.4350687532539947,5.635716990180955,0.19510321315150364,0.1652732353436659,5.5291131414439505,1.839045110462556,0.4264940966446186,0.10405322135256523,0.3566015382590105,0.778456681866009,0,0.37033365507526406,0.36297844241818505,1.0597354912956936,1.136229337247017,213594112,89407488,6193152,430645248,100691968,326942720,44544000,4861952,258826240,94633984,4661248,2969600,297623552,8441856,54452224,2553731.983744352,0,731220.8382358907,0,38512.8909114843,0,0,1154827.7460219373,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.8,22.8,2,1.867,1.933,16.533,0,0,0.018545673076923078,0.003106951871657754,0.032104863221884494,0.0375,0.002569597007770884,0.0031555555555555555,0.0047777777777777775,0.040612745098039214,0.004792513368983958,0.08416417910447764,0.0475,0.004513919401554177,0.00488,0.0089375
1705764825,1.4350687532539947,5.255502601166165,0.19510321315150364,0.16155814474767904,5.5291131414439505,1.839045110462556,0.4264940966446186,0.10405322135256523,0.3566015382590105,0.778456681866009,0,0.37033365507526406,0.3540339008243804,1.0597354912956936,1.136229337247017,213594112,89575424,6193152,430645248,100691968,326942720,44544000,4861952,258826240,94633984,4661248,2969600,297623552,8441856,54452224,2216682.3784085754,0,731220.8382358907,0,38512.8909114843,0,0,1154827.7460219373,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.8,22.8,2,1.867,1.933,16.533,0,0,0.018545673076923078,0.003106951871657754,0.032104863221884494,0.0375,0.002569597007770884,0.0031555555555555555,0.0047777777777777775,0.040612745098039214,0.004792513368983958,0.08416417910447764,0.0475,0.004513919401554177,0.00488,0.0089375
1705764826,1.4350687532539947,5.255502601166165,0.19510321315150364,0.15784305415169228,5.5291131414439505,1.839045110462556,0.4264940966446186,0.10405322135256523,0.3566015382590105,0.778456681866009,0,0.37033365507526406,0.6060853340526877,1.0597354912956936,1.136229337247017,213594112,89575424,6193152,430645248,100691968,326942720,44544000,4861952,258826240,94633984,4661248,2969600,297644032,8441856,54452224,2216682.3784085754,0,731220.8382358907,0,38512.8909114843,0,0,1154827.7460219373,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.8,22.8,2,1.867,1.933,16.533,0,0,0.018545673076923078,0.003106951871657754,0.032104863221884494,0.0375,0.002569597007770884,0.0031555555555555555,0.0047777777777777775,0.040612745098039214,0.004792513368983958,0.08416417910447764,0.0475,0.004513919401554177,0.00488,0.0089375
1705764827,1.48418494112566,3.333889398974922,0.19510321315150364,0.15412796355570543,4.704399840454741,1.839045110462556,0.4264940966446186,0.10405322135256523,0.3566015382590105,0.778456681866009,0,0.357275348223283,0.6060853340526877,1.0597354912956936,1.136229337247017,213602304,89575424,6193152,430645248,100691968,326942720,44544000,4861952,258826240,94633984,4661248,2834432,297644032,8441856,54452224,1001484.668932276,0,731220.8382358907,0,38512.8909114843,0,0,1154827.7460219373,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.8,22.8,1.867,1.733,1.8,16.133,0,0,0.017734375,0.003106951871657754,0.032104863221884494,0.0375,0.0025749768598512584,0.0031075268817204295,0.004692640692640692,0.03989010989010989,0.004792513368983958,0.08416417910447764,0.0475,0.004514995371970251,0.004793548387096774,0.00890920716112532
1705764828,1.48418494112566,3.416420606633571,0.19510321315150364,0.1504128729597186,4.998788145863223,1.839045110462556,0.4264940966446186,0.10405322135256523,0.3566015382590105,0.778456681866009,0,0.357275348223283,0.6060853340526877,0.8828805278785561,1.136229337247017,213602304,89575424,6193152,430645248,101105664,326942720,44544000,4861952,258826240,94633984,4661248,2834432,297644032,8441856,54452224,1026276.6548943826,0,731220.8382358907,0,38512.8909114843,0,0,1154827.7460219373,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.2,22.8,1.867,1.733,1.8,16.133,0,0,0.017734375,0.003100558659217877,0.032104863221884494,0.0375,0.0025749768598512584,0.0031075268817204295,0.004692640692640692,0.03989010989010989,0.004781005586592179,0.08416417910447764,0.0475,0.004514995371970251,0.004793548387096774,0.00890920716112532
1705764829,1.48418494112566,3.4989518142922194,0.19510321315150364,0.21481204772984433,4.998788145863223,1.839045110462556,0.4264940966446186,0.10405322135256523,0.3566015382590105,0.778456681866009,0,0.34733579900522743,0.6060853340526877,1.0211072488772668,1.136229337247017,213602304,89575424,6193152,430641152,101105664,326942720,44544000,4861952,258826240,94633984,4661248,2834432,297644032,8441856,54452224,1051068.6408564893,0,731220.8382358907,0,38512.8909114843,0,0,1154827.7460219373,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.2,22.8,1.867,1.733,1.8,16.133,0,0,0.017734375,0.003100558659217877,0.032104863221884494,0.0375,0.0025749768598512584,0.0031075268817204295,0.004692640692640692,0.03989010989010989,0.004781005586592179,0.08416417910447764,0.0475,0.004514995371970251,0.004793548387096774,0.00890920716112532
1705764830,1.48418494112566,3.581483021950867,0.19510321315150364,0.21481204772984433,4.998788145863223,1.839045110462556,0.4264940966446186,0.10253337060605165,0.34952484603947803,0.778456681866009,0,0.34733579900522743,0.6060853340526877,1.0211072488772668,1.136229337247017,213602304,89575424,6193152,430641152,101105664,326942720,44544000,4861952,258826240,94633984,4661248,2834432,297644032,8441856,54452224,1075860.6268185957,0,731220.8382358907,0,21745.59354427692,0,0,1154827.7460219373,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.2,22.8,1.867,1.733,1.8,16.133,0,0,0.017734375,0.003100558659217877,0.03177570093457944,0.0375,0.0025749768598512584,0.0031075268817204295,0.004692640692640692,0.03989010989010989,0.004781005586592179,0.08395638629283489,0.0475,0.004514995371970251,0.004793548387096774,0.00890920716112532
1705764831,1.48418494112566,3.664014229609515,0.188557015315379,0.21481204772984433,4.998788145863223,1.5678012820452496,0.2944128348530927,0.10253337060605165,0.34952484603947803,0.778456681866009,0,0.34733579900522743,0.6060853340526877,1.0211072488772668,1.136229337247017,213602304,89575424,6193152,430641152,101105664,326942720,44544000,4861952,258826240,94633984,4661248,2834432,297644032,8441856,54452224,1100652.6127807023,0,502544.34042553196,0,21745.59354427692,0,0,1154827.7460219373,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.2,22.8,1.867,1.733,1.8,16.133,0,0,0.017734375,0.003100558659217877,0.03177570093457944,0.0375,0.0025749768598512584,0.0031075268817204295,0.004692640692640692,0.03989010989010989,0.004781005586592179,0.08395638629283489,0.0475,0.004514995371970251,0.004793548387096774,0.00890920716112532
1705764832,1.48418494112566,3.7465454372681632,0.188557015315379,0.21481204772984433,4.998788145863223,1.537150530204207,0.31022758538165107,0.10253337060605165,0.34952484603947803,0.778456681866009,0,0.34733579900522743,0.6060853340526877,1.0211072488772668,1.136229337247017,213602304,89575424,6193152,430641152,101105664,326942720,44564480,4861952,258826240,94633984,4661248,2834432,297644032,8441856,54452224,1125444.598742809,0,750301.9286538842,0,21745.59354427692,0,0,1154827.7460219373,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.2,22.8,1.867,1.733,1.8,16.133,0,0,0.017734375,0.003100558659217877,0.03177570093457944,0.0375,0.0025749768598512584,0.0031075268817204295,0.004692640692640692,0.03989010989010989,0.004781005586592179,0.08395638629283489,0.0475,0.004514995371970251,0.004793548387096774,0.00890920716112532
1705764833,1.48418494112566,3.829076644926811,0.188557015315379,0.21481204772984433,4.998788145863223,1.1660076059859592,0.3176979986109967,0.10190143023727678,0.34952484603947803,0.778456681866009,0,0.34733579900522743,0.6060853340526877,1.0211072488772668,0.7937898905908085,213602304,89575424,6193152,430641152,101105664,326942720,44564480,4861952,258826240,94633984,4661248,2834432,297644032,8441856,54452224,1150236.5847049155,0,768369.5206990079,0,21745.59354427692,0,0,822516.2363238513,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.2,22.8,1.867,1.733,1.8,16.133,0,0,0.017734375,0.003100558659217877,0.03177570093457944,0.0375,0.0025749768598512584,0.0031075268817204295,0.004692640692640692,0.03989010989010989,0.004781005586592179,0.08395638629283489,0.0475,0.004514995371970251,0.004793548387096774,0.00890920716112532
1705764834,1.48418494112566,3.91160785258546,0.188557015315379,0.21481204772984433,4.998788145863223,1.3887089378022313,0.32516841184034234,0.10190143023727678,0.34952484603947803,0.6601637019174533,0,0.34733579900522743,0.6060853340526876,1.046818884994211,0.8120505275954281,213602304,89575424,6193152,430641152,101105664,326934528,44564480,4861952,258826240,94633984,4661248,2834432,297644032,8425472,54452224,1175028.570667022,0,786437.1127441319,0,21745.59354427692,0,0,841437.7048383176,12,7,6,4,8,14,5,5,3,11,1,3,6,17,8,7.733,3.2,22.8,1.867,1.733,1.8,16.133,0,0,0.017734375,0.003100558659217877,0.03177570093457944,0.0375,0.0025749768598512584,0.0031075268817204295,0.004692640692640692,0.03989010989010989,0.004781005586592179,0.08395638629283489,0.0475,0.004514995371970251,0.004793548387096774,0.00890920716112532
