time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705732850,0.7268262533111085,2.3781411688336456,0.33492684484719887,27.949396273423094,0.2779140551833147,7.6954340040926,0.5248409453639131,3.7877911668940762,2.723136523423487,0.29274270181874523,0.23456682536983292,108527616,44322816,11862016,45162496,43683840,15441920,36294656,11173888,45334528,2961408,8781824,72331.99254390267,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.133,26.133,0.667,76.8,0.8,11.8,13.133,0.6,144.467,19.2,6.467,0,0,0.003,0.0031279999999999997,0.1,0.0035863392171910976,0.003,0.04631849315068493,0.003,0.002087189478811495,0.007513605442176871,0.0029117647058823533,0.004604804804804806,0.0048303999999999995,0.22000000000000003,0.03203125000000013,0.004600000000000001,0.17456937799043068,0.0046,0.00443224549439844,0.009655102040816328,0.0045823529411764706
1705732851,0.7268262533111085,2.3781411688336456,0.33492684484719887,31.856508557726727,0.2779140551833147,7.6954340040926,0.5248409453639131,3.7877911668940762,2.723136523423487,0.29274270181874523,0.23456682536983292,108527616,44322816,11862016,45162496,43683840,15441920,36294656,11173888,45334528,2961408,8781824,72331.99254390267,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.133,26.133,0.667,76.8,0.8,11.8,13.133,0.6,151.8,19.2,6.467,0,0,0.003,0.0031279999999999997,0.1,0.0035863392171910976,0.003,0.04631849315068493,0.003,0.002104059040590406,0.007513605442176871,0.0029117647058823533,0.004604804804804806,0.0048303999999999995,0.22000000000000003,0.03203125000000013,0.004600000000000001,0.17456937799043068,0.0046,0.004436555965559656,0.009655102040816328,0.0045823529411764706
1705732852,0.7268262533111085,2.3781411688336456,0.33492684484719887,31.856508557726727,0.26018074460119955,7.6954340040926,0.6429200536108987,3.7877911668940762,2.723136523423487,0.29274270181874523,0.23456682536983292,108527616,44322816,11862016,45162496,43683840,15441920,36564992,11173888,45334528,2961408,8781824,72331.99254390267,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.133,26.133,0.667,76.8,0.8,11.8,13.133,0.6,151.8,19.2,6.467,0,0,0.003,0.0031279999999999997,0.1,0.0035863392171910976,0.003,0.04631849315068493,0.003,0.002104059040590406,0.007513605442176871,0.0029117647058823533,0.004604804804804806,0.0048303999999999995,0.22000000000000003,0.03203125000000013,0.004600000000000001,0.17456937799043068,0.0046,0.004436555965559656,0.009655102040816328,0.0045823529411764706
1705732853,0.7268262533111085,2.3781411688336456,0.33492684484719887,27.99983574530616,0.26018074460119955,7.6954340040926,0.6429200536108987,3.7877911668940762,2.334204549465527,0.29274270181874523,0.23456682536983292,108527616,44322816,11862016,45162496,43683840,15441920,36564992,11173888,45334528,2961408,8781824,72331.99254390267,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.133,26.133,0.667,76.8,0.8,11.8,13.133,0.6,151.8,19.2,7.467,0,0,0.003,0.0031279999999999997,0.1,0.0035863392171910976,0.003,0.04631849315068493,0.003,0.002104059040590406,0.007513605442176871,0.0029275362318840576,0.004604804804804806,0.0048303999999999995,0.22000000000000003,0.03203125000000013,0.004600000000000001,0.17456937799043068,0.0046,0.004436555965559656,0.009655102040816328,0.004585507246376812
1705732854,0.7268262533111085,2.3781411688336456,0.33492684484719887,27.46889393601072,0.26018074460119955,7.6954340040926,0.6429200536108987,3.7877911668940762,2.2888189407418023,0.29274270181874523,0.23456682536983292,108527616,44322816,11862016,45162496,43683840,15441920,36564992,11173888,45334528,2961408,8781824,72331.99254390267,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.133,26.133,0.667,76.8,0.8,11.8,13.133,0.6,151.8,19.2,7.467,0,0,0.003,0.0031279999999999997,0.1,0.0035863392171910976,0.003,0.04631849315068493,0.003,0.002104059040590406,0.007513605442176871,0.0029275362318840576,0.004604804804804806,0.0048303999999999995,0.22000000000000003,0.03203125000000013,0.004600000000000001,0.17456937799043068,0.0046,0.004436555965559656,0.009655102040816328,0.004585507246376812
1705732855,0.7268262533111085,2.3781411688336456,0.33492684484719887,26.93795212671527,0.26018074460119955,7.6954340040926,0.6392330116833428,3.7877911668940762,2.2434333320180775,0.29274270181874523,0.23456682536983292,108527616,44322816,11862016,45162496,43683840,15441920,36564992,11173888,45334528,2961408,8781824,72331.99254390267,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.133,26.933,1.133,79,1.267,11.8,13.133,1.067,153.4,19.2,8.4,0,0,0.003,0.0031272365805168983,0.1392857142857143,0.003594263862332696,0.003,0.04631849315068493,0.0033333333333333335,0.002107955936352509,0.007513605442176871,0.0029290780141843975,0.004604804804804806,0.004829025844930417,0.22785714285714284,0.03322834645669294,0.0046,0.17456937799043068,0.006500000000000003,0.004436474908200734,0.009655102040816328,0.004585815602836879
1705732856,0.7268262533111085,2.3781411688336456,0.33492684484719887,26.407010317419825,0.2601807446011995,7.6954340040926,0.6392330116833428,3.7877911668940762,2.8576189114089363,0.29274270181874523,0.2455664443001399,108527616,44322816,11862016,45162496,43683840,15441920,36564992,11173888,45359104,2961408,8781824,72331.99254390267,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,15.133,26.933,1.133,79,1.267,11.8,13.133,1.067,153.4,19.2,8.4,0,0,0.003,0.0031272365805168983,0.1392857142857143,0.003594263862332696,0.003,0.04631849315068493,0.0033333333333333335,0.002107955936352509,0.007513605442176871,0.0029290780141843975,0.004604804804804806,0.004829025844930417,0.22785714285714284,0.03322834645669294,0.0046,0.17456937799043068,0.006500000000000003,0.004436474908200734,0.009655102040816328,0.004585815602836879
1705732857,0.7268262533111085,2.249208313412229,0.33492684484719887,25.876068508124376,0.2601807446011995,8.031823349064636,0.6392330116833428,3.7877911668940762,2.8576189114089363,0.29274270181874523,0.2455664443001399,108527616,44322816,11862016,45162496,43683840,15433728,36564992,11173888,45359104,2961408,8781824,72331.99254390267,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,27.2,1.4,81.2,1.267,11.8,14.067,1.067,159,20.867,8.4,0,0,0.003002911208151383,0.003139626352015733,0.14903846153846154,0.0036259075277034775,0.003,0.046092017738359206,0.0033333333333333335,0.002138665404637956,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.00485132743362832,0.22980769230769232,0.035871212121212234,0.0046,0.1788513513513514,0.006500000000000003,0.004443634642688122,0.009579589216944802,0.0045860139860139865
1705732858,0.7268262533111085,2.249208313412229,0.33492684484719887,25.345126698828935,0.2601807446011995,8.031823349064636,0.6392330116833428,3.7877911668940762,2.8576189114089363,0.29274270181874523,0.2455664443001399,108527616,44322816,11862016,45162496,43683840,15433728,36564992,11173888,45359104,2961408,8781824,72331.99254390267,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,27.2,1.4,81.2,1.267,11.8,14.067,1.067,159,20.867,8.4,0,0,0.003002911208151383,0.003139626352015733,0.14903846153846154,0.0036259075277034775,0.003,0.046092017738359206,0.0033333333333333335,0.002138665404637956,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.00485132743362832,0.22980769230769232,0.035871212121212234,0.0046,0.1788513513513514,0.006500000000000003,0.004443634642688122,0.009579589216944802,0.0045860139860139865
1705732859,0.7567828788401654,2.249208313412229,0.33492684484719887,24.81418488953349,0.2601807446011995,6.966256305973342,0.6392330116833428,3.7877911668940762,2.8576189114089363,0.29274270181874523,0.2455664443001399,108527616,44322816,11862016,45162496,43683840,15433728,36564992,11173888,45359104,2961408,8781824,97883.75242293088,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,27.2,1.4,81.2,1.267,11.8,14.067,1.067,159,20.867,8.4,0,0,0.003002911208151383,0.003139626352015733,0.14903846153846154,0.0036259075277034775,0.003,0.046092017738359206,0.0033333333333333335,0.002138665404637956,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.00485132743362832,0.22980769230769232,0.035871212121212234,0.0046,0.1788513513513514,0.006500000000000003,0.004443634642688122,0.009579589216944802,0.0045860139860139865
1705732860,0.7567828788401654,2.249208313412229,0.40236677538073307,31.969421531679025,0.2601807446011995,7.10445008568292,0.6392330116833428,3.7877911668940762,2.8576189114089354,0.3002182289357904,0.2455664443001399,108527616,44322816,11862016,45187072,43683840,15433728,36564992,11173888,45359104,2961408,8781824,97883.75242293088,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,27.2,1.4,81.2,1.267,11.8,14.067,1.067,159,20.867,8.4,0,0,0.003002911208151383,0.003139626352015733,0.14903846153846154,0.0036259075277034775,0.003,0.046092017738359206,0.0033333333333333335,0.002138665404637956,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.00485132743362832,0.22980769230769232,0.035871212121212234,0.0046,0.1788513513513514,0.006500000000000003,0.004443634642688122,0.009579589216944802,0.0045860139860139865
1705732861,0.7567828788401654,2.249208313412229,0.40236677538073307,31.969421531679025,0.2601807446011995,8.291626782574665,0.6392330116833428,3.7877911668940762,2.8576189114089354,0.3002182289357904,0.26215766993293854,108527616,44322816,11862016,45187072,43683840,15433728,36564992,11173888,45359104,2961408,8777728,97883.75242293088,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,27.2,1.4,81.2,1.267,11.8,14.067,1.4,159,20.867,8.4,0,0,0.003002911208151383,0.003139626352015733,0.14903846153846154,0.0036259075277034775,0.003,0.046092017738359206,0.0034137931034482756,0.002138665404637956,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.00485132743362832,0.22980769230769232,0.035871212121212234,0.0046,0.1788513513513514,0.007083333333333335,0.004443634642688122,0.009579589216944802,0.0045860139860139865
1705732862,0.7567828788401654,2.249208313412229,0.40236677538073307,31.969421531679025,0.2601807446011995,8.291626782574665,0.6392330116833428,3.0574576825273114,2.8576189114089354,0.26220278956864396,0.26215766993293854,108527616,44322816,11862016,45187072,43683840,15433728,36564992,11173888,45359104,2961408,8777728,97883.75242293088,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,27.2,1.4,81.2,1.267,14.533,14.067,1.4,159,20.867,8.4,0,0,0.003002911208151383,0.003139626352015733,0.14903846153846154,0.0036259075277034775,0.003,0.0457271762208068,0.0034137931034482756,0.002138665404637956,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.00485132743362832,0.22980769230769232,0.035871212121212234,0.0046,0.18093478260869575,0.007083333333333335,0.004443634642688122,0.009579589216944802,0.0045860139860139865
1705732863,0.7410455425208284,2.249208313412229,0.44894529464266275,31.969421531679025,0.2601807446011995,8.291626782574665,0.6392330116833428,2.994327829745744,2.8576189114089354,0.30607031787859335,0.26215766993293854,108531712,44322816,11894784,45187072,43683840,15433728,36564992,11173888,45359104,2961408,8777728,72804.83469605404,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,27.2,1.4,81.2,1.267,14.533,14.067,1.4,159,20.867,8.4,0,0,0.003002911208151383,0.003139626352015733,0.14903846153846154,0.0036259075277034775,0.003,0.0457271762208068,0.0034137931034482756,0.002138665404637956,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.00485132743362832,0.22980769230769232,0.035871212121212234,0.0046,0.18093478260869575,0.007083333333333335,0.004443634642688122,0.009579589216944802,0.0045860139860139865
1705732864,0.7410455425208284,2.249208313412229,0.44894529464266275,31.581927853341007,0.2601807446011995,8.291626782574665,0.6392330116833428,2.931197976964176,2.8576189114089354,0.30607031787859335,0.26215766993293854,108531712,44322816,11894784,45187072,43683840,15433728,36564992,11173888,45359104,2961408,8777728,72804.83469605404,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,27.2,1.4,83.467,1.6,14.533,14.067,1.4,159,20.867,8.4,0,0,0.003002911208151383,0.003139626352015733,0.14903846153846154,0.0036735632183908045,0.003,0.0457271762208068,0.0034137931034482756,0.002138665404637956,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.00485132743362832,0.22980769230769232,0.0402124183006536,0.0046,0.18093478260869575,0.007083333333333335,0.004443634642688122,0.009579589216944802,0.0045860139860139865
1705732865,0.7410455425208284,2.249208313412229,0.44894529464266275,31.581927853341007,0.2601807446011995,8.291626782574665,0.6392330116833428,4.0345938707709825,2.8576189114089354,0.30607031787859335,0.26215766993293854,108531712,44322816,11894784,45187072,43683840,15433728,36564992,11063296,45359104,2961408,8777728,72804.83469605404,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,28.333,1.4,83.467,1.6,14.533,14.067,1.4,159,20.867,8.4,0,0,0.003002911208151383,0.0031488372093023257,0.14903846153846154,0.0036735632183908045,0.003,0.0457271762208068,0.0034137931034482756,0.002138665404637956,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.0048679069767441855,0.22980769230769232,0.0402124183006536,0.0046,0.18093478260869575,0.007083333333333335,0.004443634642688122,0.009579589216944802,0.0045860139860139865
1705732866,0.7410455425208284,2.249208313412229,0.44894529464266275,31.581927853341007,0.2601807446011995,8.291626782574665,0.6392330116833428,4.277165756766232,2.8576189114089354,0.30607031787859335,0.26215766993293854,108531712,44322816,11894784,45187072,43683840,15433728,36564992,11063296,45359104,2961408,8777728,72804.83469605404,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,28.333,1.4,83.467,1.6,14.533,14.067,1.4,159.4,20.867,8.4,0,0,0.003002911208151383,0.0031488372093023257,0.14903846153846154,0.0036735632183908045,0.003,0.0457271762208068,0.0034137931034482756,0.002040438656614119,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.0048679069767441855,0.22980769230769232,0.0402124183006536,0.0046,0.18093478260869575,0.007083333333333335,0.0044241718071738635,0.009579589216944802,0.0045860139860139865
1705732867,0.7410455425208284,2.249208313412229,0.44894529464266275,31.581927853341007,0.2601807446011995,8.291626782574665,0.6392330116833428,4.277165756766232,2.4674621720057126,0.30607031787859335,0.26215766993293854,108531712,44322816,11894784,45187072,43683840,15433728,36564992,11063296,45359104,2961408,8777728,72804.83469605404,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,28.333,1.4,83.467,1.6,14.533,14.067,1.4,159.4,20.867,8.4,0,0,0.003002911208151383,0.0031488372093023257,0.14903846153846154,0.0036735632183908045,0.003,0.0457271762208068,0.0034137931034482756,0.002040438656614119,0.007461489088575096,0.00293006993006993,0.004609898107714701,0.0048679069767441855,0.22980769230769232,0.0402124183006536,0.0046,0.18093478260869575,0.007083333333333335,0.0044241718071738635,0.009579589216944802,0.0045860139860139865
1705732868,0.7410455425208284,1.8482213296373582,0.44894529464266275,31.581927853341007,0.2941139726222948,8.291626782574665,0.4310233333333239,4.277165756766232,2.518909166652552,0.30607031787859335,0.26215766993293854,108531712,44322816,11894784,45187072,43687936,15433728,36564992,11063296,45359104,2961408,8777728,72804.83469605404,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,28.333,1.4,83.467,1.6,14.533,14.067,1.4,159.4,20.867,9.133,0,0,0.003002911208151383,0.0031488372093023257,0.14903846153846154,0.0036735632183908045,0.003,0.0457271762208068,0.0034137931034482756,0.002040438656614119,0.007461489088575096,0.002949843260188088,0.004609898107714701,0.0048679069767441855,0.22980769230769232,0.0402124183006536,0.0046,0.18093478260869575,0.007083333333333335,0.0044241718071738635,0.009579589216944802,0.004589968652037617
1705732869,0.7410455425208284,1.8107345244138213,0.44894529464266275,31.581927853341007,0.2941139726222948,8.291626782574665,0.6357304602068873,4.277165756766232,2.570356161299391,0.30607031787859335,0.2212908613366702,108531712,44322816,11894784,45187072,43687936,15433728,36319232,11063296,45359104,2961408,8777728,72804.83469605404,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,28.333,1.4,83.467,1.6,14.533,14.067,1.4,159.4,20.867,9.133,0,0,0.003002911208151383,0.0031488372093023257,0.14903846153846154,0.0036735632183908045,0.003,0.0457271762208068,0.0034137931034482756,0.002040438656614119,0.007461489088575096,0.002949843260188088,0.004609898107714701,0.0048679069767441855,0.22980769230769232,0.0402124183006536,0.0046,0.18093478260869575,0.007083333333333335,0.0044241718071738635,0.009579589216944802,0.004589968652037617
1705732870,0.7410455425208284,1.7732477191902838,0.44894529464266275,31.581927853341007,0.2941139726222948,8.291626782574665,0.6533098001548152,4.277165756766232,2.62180315594623,0.30607031787859335,0.22580663272954976,108531712,44322816,11894784,45187072,43687936,15433728,36319232,11063296,45359104,2961408,8777728,72804.83469605404,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,28.667,1.533,83.4,1.733,14.533,14.067,1.533,159.267,20.867,9.4,0,0,0.003002911208151383,0.0031525735294117645,0.13482142857142856,0.003674285714285714,0.003,0.0457271762208068,0.0034571428571428574,0.0020432801822323457,0.007461489088575096,0.00295223880597015,0.004609898107714701,0.0048746323529411766,0.2269642857142857,0.04052287581699346,0.0046,0.18093478260869575,0.007312500000000002,0.004424692482915719,0.009579589216944802,0.00459044776119403
1705732871,0.7410455425208284,1.7357609139667467,0.44894529464266275,31.581927853341007,0.2941139726222948,8.339010978973638,0.670889140102743,4.277165756766232,3.0868196788103472,0.30607031787859335,0.27094628357277384,108531712,44322816,11894784,45187072,43687936,15380480,36319232,11063296,45359104,2961408,8777728,72804.83469605404,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,16.4,28.667,1.533,83.4,1.733,14.533,14.067,1.533,159.267,20.867,9.4,0,0,0.003002911208151383,0.0031525735294117645,0.13482142857142856,0.003674285714285714,0.003,0.0457271762208068,0.0034571428571428574,0.0020432801822323457,0.007461489088575096,0.00295223880597015,0.004609898107714701,0.0048746323529411766,0.2269642857142857,0.04052287581699346,0.0046,0.18093478260869575,0.007312500000000002,0.004424692482915719,0.009579589216944802,0.00459044776119403
1705732872,0.6514240750455099,1.6982741087432096,0.44894529464266275,31.581927853341007,0.30666826003822356,8.339010978973638,0.6884684800506709,4.277165756766232,3.0868196788103472,0.30607031787859335,0.27094628357277384,108531712,44322816,11894784,45187072,43687936,15380480,36319232,11063296,45359104,2961408,8777728,63196.223038232485,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,14.4,28.467,1.667,80.8,1.733,14.533,13.867,1.533,157,20.133,9.667,0,0,0.0030028530670470756,0.003156053811659193,0.12499999999999999,0.0037235362543621554,0.003,0.04609538784067087,0.0034571428571428574,0.002101604278074866,0.007473404255319149,0.0029541547277936965,0.004614265335235378,0.004880896860986548,0.225,0.04118181818181811,0.0046,0.1801521739130436,0.007312500000000002,0.0044353796791443845,0.0096128841607565,0.0045908309455587396
1705732873,0.6514240750455099,1.535760834425737,0.44894529464266275,31.581927853341007,0.30666826003822356,8.339010978973638,0.7060478199985987,4.277165756766232,2.583578038923629,0.30607031787859335,0.27094628357277384,108531712,44322816,11894784,45187072,43687936,15380480,36319232,11063296,45359104,2961408,8777728,63196.223038232485,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,14.4,28.467,1.667,80.8,1.733,14.533,13.867,1.533,157,20.133,9.667,0,0,0.0030028530670470756,0.003156053811659193,0.12499999999999999,0.0037235362543621554,0.003,0.04609538784067087,0.0034571428571428574,0.002101604278074866,0.007473404255319149,0.0029541547277936965,0.004614265335235378,0.004880896860986548,0.225,0.04118181818181811,0.0046,0.1801521739130436,0.007312500000000002,0.0044353796791443845,0.0096128841607565,0.0045908309455587396
1705732874,0.6514240750455099,1.5015944736336093,0.44894529464266275,31.581927853341007,0.30666826003822356,8.339010978973638,0.7236271599465265,4.277165756766232,2.5321310442767895,0.30607031787859335,0.27094628357277384,108531712,44322816,11894784,45187072,43687936,15380480,36319232,11063296,45359104,2961408,8777728,63196.223038232485,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,14.4,28.467,1.667,80.8,1.733,14.533,13.867,1.533,157,20.133,9.667,0,0,0.0030028530670470756,0.003156053811659193,0.12499999999999999,0.0037235362543621554,0.003,0.04609538784067087,0.0034571428571428574,0.002101604278074866,0.007473404255319149,0.0029541547277936965,0.004614265335235378,0.004880896860986548,0.225,0.04118181818181811,0.0046,0.1801521739130436,0.007312500000000002,0.0044353796791443845,0.0096128841607565,0.0045908309455587396
1705732875,0.7371637596466983,1.467428112841482,0.5144582212078889,31.581927853341007,0.30666826003822356,8.339010978973638,0.7412064998944543,4.277165756766232,2.480684049629951,0.30607031787859335,0.27094628357277384,108527616,44322816,11485184,45187072,43687936,15380480,36319232,11063296,45359104,2961408,8777728,45679.618146942055,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,14.4,28.467,1.667,80.8,1.733,14.533,13.867,1.533,157,20.133,9.667,0,0,0.0030028530670470756,0.003156053811659193,0.12499999999999999,0.0037235362543621554,0.003,0.04609538784067087,0.0034571428571428574,0.002101604278074866,0.007473404255319149,0.0029541547277936965,0.004614265335235378,0.004880896860986548,0.225,0.04118181818181811,0.0046,0.1801521739130436,0.007312500000000002,0.0044353796791443845,0.0096128841607565,0.0045908309455587396
1705732876,0.7371637596466983,1.4332617520493542,0.5144582212078889,26.688746770352672,0.30666826003822356,8.442030693792768,0.758785839842382,4.277165756766232,2.4292370549831115,0.2589533430271662,0.27094628357277384,108527616,44322816,11485184,45187072,43687936,15380480,36319232,11063296,45359104,2961408,8777728,45679.618146942055,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,14.4,28.467,1.667,80.8,1.733,14.533,13.867,1.8,157,20.133,9.667,0,0,0.0030028530670470756,0.003156053811659193,0.12499999999999999,0.0037235362543621554,0.003,0.04609538784067087,0.003418604651162791,0.002101604278074866,0.007473404255319149,0.0029541547277936965,0.004614265335235378,0.004880896860986548,0.225,0.04118181818181811,0.0046,0.1801521739130436,0.007111111111111116,0.0044353796791443845,0.0096128841607565,0.0045908309455587396
1705732877,0.7371637596466983,1.3990953912572268,0.5289556265195422,26.16238130613032,0.30666826003822356,8.442030693792768,0.7763651797903097,4.277165756766232,2.377790060336272,0.253852171062523,0.27094628357277384,108527616,44322816,11485184,45187072,43687936,15380480,36319232,11063296,45359104,2961408,8777728,45679.618146942055,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,14.4,28.467,1.667,80.8,1.733,14.4,13.867,1.8,157,20.133,9.667,0,0,0.0030028530670470756,0.003156053811659193,0.12499999999999999,0.0037235362543621554,0.003,0.046586134453781514,0.003418604651162791,0.002101604278074866,0.007473404255319149,0.0029541547277936965,0.004614265335235378,0.004880896860986548,0.225,0.04118181818181811,0.0046,0.18240663900414944,0.007111111111111116,0.0044353796791443845,0.0096128841607565,0.0045908309455587396
1705732878,0.7371637596466983,2.0453025461292698,0.540074875080881,32.79240317775599,0.30666826003822356,8.442030693792768,0.7939445197382375,4.277165756766232,3.069532931345399,0.249478928603475,0.22590597970019305,108527616,44326912,11485184,45379584,43687936,15380480,36319232,11063296,45297664,2961408,8777728,45679.618146942055,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,14.4,28.467,1.667,80.8,1.733,14.4,13.867,1.8,157,20.133,9.667,0,0,0.0030028530670470756,0.003156053811659193,0.12499999999999999,0.0037235362543621554,0.003,0.046586134453781514,0.003418604651162791,0.002101604278074866,0.007473404255319149,0.0029541547277936965,0.004614265335235378,0.004880896860986548,0.225,0.04118181818181811,0.0046,0.18240663900414944,0.007111111111111116,0.0044353796791443845,0.0096128841607565,0.0045908309455587396
1705732879,0.7371637596466983,2.0453025461292698,0.5511941236422199,32.79240317775599,0.30666826003822356,8.442030693792768,0.8115238596861654,4.277165756766232,3.069532931345399,0.24435686793214142,0.22139020830731349,108527616,44326912,11485184,45379584,43687936,15380480,36319232,11063296,45297664,2961408,8777728,45679.618146942055,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,14.4,28.467,1.667,76.467,1.533,14.4,13.867,1.8,157,20.133,9.667,0,0,0.0030028530670470756,0.003156053811659193,0.12499999999999999,0.0037348367029548983,0.003,0.046586134453781514,0.003418604651162791,0.002101604278074866,0.007473404255319149,0.0029541547277936965,0.004614265335235378,0.004880896860986548,0.225,0.042457865168539284,0.0046,0.18240663900414944,0.007111111111111116,0.0044353796791443845,0.0096128841607565,0.0045908309455587396
1705732880,0.7371637596466983,2.0453025461292698,0.5623133722035586,32.79240317775599,0.30666826003822356,8.442030693792768,0.8454921267546692,4.277165756766232,3.069532931345399,0.23923480726080792,0.21687443691443395,108527616,44326912,11485184,45379584,43687936,15380480,36782080,11063296,45297664,2961408,8777728,45679.618146942055,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,14.4,27.533,1.667,76.467,1.533,14.4,13.867,1.8,157,20.133,9.667,0,0,0.0030028530670470756,0.0031512455516014234,0.12499999999999999,0.0037348367029548983,0.003,0.046586134453781514,0.003418604651162791,0.002101604278074866,0.007473404255319149,0.0029541547277936965,0.004614265335235378,0.004872241992882563,0.225,0.042457865168539284,0.0046,0.18240663900414944,0.007111111111111116,0.0044353796791443845,0.0096128841607565,0.0045908309455587396
1705732881,0.7371637596466983,2.0453025461292698,0.5734326207648975,32.79240317775599,0.30666826003822356,8.442030693792768,0.86363313934417,4.277165756766232,3.069532931345399,0.3230079478296313,0.21235866552155439,108527616,44326912,11485184,45379584,43687936,15380480,36782080,11063296,45297664,2961408,8777728,45679.618146942055,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,3,14.4,27.533,1.667,76.467,1.533,14.4,13.867,1.8,153.067,20.133,9.667,0,0,0.0030028530670470756,0.0031512455516014234,0.12499999999999999,0.0037348367029548983,0.003,0.046586134453781514,0.003418604651162791,0.002088304468676502,0.007473404255319149,0.0029541547277936965,0.004614265335235378,0.004872241992882563,0.225,0.042457865168539284,0.0046,0.18240663900414944,0.007111111111111116,0.004431344879196066,0.0096128841607565,0.0045908309455587396
