time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705594979,0.7125457739771069,3.1070880068058635,0.41573386843315446,32.637650501671814,0.3327811451063892,8.306229906247871,0.7485321387261975,4.326632042294557,3.0364115332459005,0.30693264731321046,0.22274662269255574,108896256,43483136,11554816,47603712,43970560,15921152,39526400,24739840,45322240,3002368,9240576,43350.33761615478,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,26.267,1.067,81.533,1.333,12.867,13.2,1,151.8,19.133,6.933,0,0,0,0.002984825493171472,0.003079494128274616,0.07941176470588235,0.003547002483150054,0.0030476190476190477,0.04599567099567099,0.0042592592592592595,0.0021384615384615383,0.0075,0.0028461538461538463,0.0046018209408194245,0.004743089430894309,0.206,0.03367875647668397,0.004685714285714286,0.1766666666666667,0.008705882352941178,0.004429802197802198,0.00955839416058394,0.004569230769230769
1705594980,0.7125457739771069,3.1070880068058635,0.41573386843315446,32.637650501671814,0.3327811451063892,8.306229906247871,0.7485321387261975,4.326632042294557,3.0364115332459005,0.30693264731321046,0.2207067224302575,108896256,43483136,11554816,47603712,43970560,15921152,39526400,24739840,45322240,3002368,8810496,43350.33761615478,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,26.267,1.067,81.533,1.333,12.867,13.2,1,151.8,19.133,6.933,0,0,0,0.002984825493171472,0.003079494128274616,0.07941176470588235,0.003547002483150054,0.0030476190476190477,0.04599567099567099,0.0042592592592592595,0.0021384615384615383,0.0075,0.0028461538461538463,0.0046018209408194245,0.004743089430894309,0.206,0.03367875647668397,0.004685714285714286,0.1766666666666667,0.008705882352941178,0.004429802197802198,0.00955839416058394,0.004569230769230769
1705594981,0.7125457739771069,3.1070880068058635,0.44046649122174986,32.637650501671814,0.3327811451063892,8.306229906247871,0.7485321387261975,4.326632042294557,3.0364115332459005,0.30693264731321046,0.2251454622935046,108896256,43483136,11571200,47603712,43970560,15921152,39526400,24739840,45322240,3002368,8810496,43350.33761615478,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,26.267,1.067,81.533,1.333,12.867,13.2,1,151.8,19.133,6.933,0,0,0,0.002984825493171472,0.003079494128274616,0.07941176470588235,0.003547002483150054,0.0030476190476190477,0.04599567099567099,0.0042592592592592595,0.0021384615384615383,0.0075,0.0028461538461538463,0.0046018209408194245,0.004743089430894309,0.206,0.03367875647668397,0.004685714285714286,0.1766666666666667,0.008705882352941178,0.004429802197802198,0.00955839416058394,0.004569230769230769
1705594982,0.7125457739771069,3.1070880068058635,0.44046649122174986,32.637650501671814,0.3327811451063892,8.306229906247871,0.7485321387261975,4.326632042294557,2.974633493092755,0.30693264731321046,0.266324391794825,108896256,43483136,11571200,47603712,43970560,15921152,39526400,24739840,45338624,3002368,8810496,43350.33761615478,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,26.267,1.067,81.533,1.333,12.867,13.2,1.133,151.8,19.133,7.067,0,0,0,0.002984825493171472,0.003079494128274616,0.07941176470588235,0.003547002483150054,0.0030476190476190477,0.04599567099567099,0.004103448275862069,0.0021384615384615383,0.0075,0.0028580246913580245,0.0046018209408194245,0.004743089430894309,0.206,0.03367875647668397,0.004685714285714286,0.1766666666666667,0.00859375,0.004429802197802198,0.00955839416058394,0.004571604938271605
1705594983,0.7929291979949744,3.1070880068058635,0.44046649122174986,32.1225514743915,0.3327811451063892,8.306229906247871,0.705797929310938,4.326632042294557,2.974633493092755,0.30693264731321046,0.266324391794825,108896256,43483136,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,51328.32080200501,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,26.267,1.067,81.533,1.333,12.667,13.2,1.133,151.8,19.133,7.067,0,0,0,0.002984825493171472,0.003079494128274616,0.07941176470588235,0.003547002483150054,0.0030476190476190477,0.04545212765957447,0.004103448275862069,0.0021384615384615383,0.0075,0.0028580246913580245,0.0046018209408194245,0.004743089430894309,0.206,0.03367875647668397,0.004685714285714286,0.17039534883720941,0.00859375,0.004429802197802198,0.00955839416058394,0.004571604938271605
1705594984,0.7929291979949744,3.1070880068058635,0.44046649122174986,32.1225514743915,0.3327811451063892,8.306229906247871,0.705797929310938,4.326632042294557,2.974633493092755,0.30693264731321046,0.266324391794825,108896256,43483136,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,51328.32080200501,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,26.067,1.067,80.067,1.333,12.667,12.667,1.133,151.133,19,6.733,0,0,0,0.002985185185185185,0.0030663677130044844,0.08846153846153845,0.0035092198581560285,0.0030476190476190477,0.04503138075313808,0.004103448275862069,0.002130569718465972,0.007503059975520196,0.0028491803278688525,0.004601777777777778,0.004719461883408072,0.21500000000000002,0.031844919786096285,0.004685714285714286,0.16424242424242436,0.00859375,0.004427532697849701,0.009564259485924114,0.004569836065573771
1705594985,0.7414937403532672,3.1070880068058635,0.36558950370465065,32.1225514743915,0.3327811451063892,8.306229906247871,0.705797929310938,4.326632042294557,2.4871687866666483,0.30693264731321046,0.266324391794825,108900352,43483136,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,26.067,1.067,80.067,1.333,12.667,12.667,1.133,151.133,19,6.733,0,0,0,0.002985185185185185,0.0030663677130044844,0.08846153846153845,0.0035092198581560285,0.0030476190476190477,0.04503138075313808,0.004103448275862069,0.002130569718465972,0.007503059975520196,0.0028491803278688525,0.004601777777777778,0.004719461883408072,0.21500000000000002,0.031844919786096285,0.004685714285714286,0.16424242424242436,0.00859375,0.004427532697849701,0.009564259485924114,0.004569836065573771
1705594986,0.7414937403532672,3.1070880068058635,0.3728168304205242,32.1225514743915,0.3327811451063892,8.306229906247871,0.705797929310938,4.326632042294557,2.536277675555537,0.30693264731321046,0.266324391794825,108900352,43483136,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,26.067,1.067,80.067,1.333,12.667,12.667,1.133,151.133,19,6.733,0,0,0,0.002985185185185185,0.0030663677130044844,0.08846153846153845,0.0035092198581560285,0.0030476190476190477,0.04503138075313808,0.004103448275862069,0.002130569718465972,0.007503059975520196,0.0028491803278688525,0.004601777777777778,0.004719461883408072,0.21500000000000002,0.031844919786096285,0.004685714285714286,0.16424242424242436,0.00859375,0.004427532697849701,0.009564259485924114,0.004569836065573771
1705594987,0.7414937403532672,3.1070880068058635,0.4336396029524103,32.12255147439149,0.3327811451063892,8.306229906247871,0.705797929310938,4.326632042294557,2.9465333333333112,0.30693264731321046,0.266324391794825,108900352,43483136,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,26.067,1.067,80.067,0.867,12.667,12.667,1.133,131.733,19,6.733,0,0,0,0.002985185185185185,0.0030663677130044844,0.08846153846153845,0.0035092198581560285,0.003048780487804878,0.04503138075313808,0.004103448275862069,0.002121885521885522,0.007503059975520196,0.0028491803278688525,0.004601777777777778,0.004719461883408072,0.21500000000000002,0.031844919786096285,0.00468780487804878,0.16424242424242436,0.00859375,0.004426531986531987,0.009564259485924114,0.004569836065573771
1705594988,0.7414937403532672,2.857659147067756,0.4336396029524103,32.12255147439149,0.3327811451063892,8.306229906247871,0.705797929310938,4.326632042294557,2.9465333333333112,0.30693264731321046,0.266324391794825,108900352,43520000,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,25.4,0.733,79,0.533,12.667,12.667,0.8,129.8,17.8,6.067,0,0,0,0.002985185185185185,0.003062893081761006,0.10714285714285715,0.003509762158324458,0.0030512820512820517,0.04503138075313808,0.0037741935483870965,0.0021207104613738367,0.007496902328527554,0.0028471760797342195,0.004601777777777778,0.004713207547169812,0.22142857142857145,0.03209459459459455,0.004692307692307693,0.16424242424242436,0.008208333333333333,0.004426299858013728,0.00956868579379671,0.004569435215946844
1705594989,0.7414937403532672,2.857659147067756,0.4336396029524103,32.12255147439149,0.3327811451063892,8.306229906247871,0.705797929310938,4.326632042294557,2.9465333333333112,0.30693264731321046,0.266324391794825,108900352,43520000,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,18167.705307045755,4,5,9,4,3,25,3,4,4,4,2,15.667,25.4,0.733,79,0.533,12.667,12.667,0.8,129.8,17.8,6.067,0,0,0,0.002985185185185185,0.003062893081761006,0.10714285714285715,0.003509762158324458,0.0030512820512820517,0.04503138075313808,0.0037741935483870965,0.0021207104613738367,0.007496902328527554,0.0028471760797342195,0.004601777777777778,0.004713207547169812,0.22142857142857145,0.03209459459459455,0.004692307692307693,0.16424242424242436,0.008208333333333333,0.004426299858013728,0.00956868579379671,0.004569435215946844
1705594990,0.7414937403532672,2.857659147067756,0.4336396029524103,32.12255147439149,0.3327811451063892,8.306229906247871,0.705797929310938,4.326632042294557,2.9465333333333112,0.3069326473132104,0.266324391794825,108900352,43520000,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,18167.70530704575,4,5,9,4,3,25,3,4,4,4,2,15.667,23.667,0.733,77.467,0.533,12.667,12.667,0.8,129.8,17.8,6.067,0,0,0,0.002985185185185185,0.0030599455040871935,0.10714285714285715,0.003494684620836286,0.0030512820512820517,0.04503138075313808,0.0037741935483870965,0.0021207104613738367,0.007496902328527554,0.0028471760797342195,0.004601777777777778,0.004707901907356949,0.22142857142857145,0.03145604395604393,0.004692307692307693,0.16424242424242436,0.008208333333333333,0.004426299858013728,0.00956868579379671,0.004569435215946844
1705594991,0.7414937403532672,2.7723583409645274,0.4336396029524103,32.12255147439149,0.3327811451063892,8.306229906247871,0.705797929310938,4.326632042294557,2.9465333333333112,0.3069326473132104,0.266324391794825,108900352,43520000,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,18167.70530704575,4,5,9,4,3,25,3,4,4,4,2,15.667,23.667,0.733,77.467,0.533,12.667,12.667,0.8,129.8,17.8,6.067,0,0,0,0.002985185185185185,0.0030599455040871935,0.10714285714285715,0.003494684620836286,0.0030512820512820517,0.04503138075313808,0.0037741935483870965,0.0021207104613738367,0.007496902328527554,0.0028471760797342195,0.004601777777777778,0.004707901907356949,0.22142857142857145,0.03145604395604393,0.004692307692307693,0.16424242424242436,0.008208333333333333,0.004426299858013728,0.00956868579379671,0.004569435215946844
1705594992,0.7414937403532672,2.7723583409645274,0.4336396029524103,32.12255147439149,0.3327811451063892,8.368694882359001,0.705797929310938,4.326632042294557,2.9465333333333112,0.3069326473132104,0.266324391794825,108900352,43520000,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,18167.70530704575,4,5,9,4,3,25,3,4,4,4,2,15.667,23.667,0.733,77.467,0.533,12.667,12.667,0.8,129.8,17.8,6.067,0,0,0,0.002985185185185185,0.0030599455040871935,0.10714285714285715,0.003494684620836286,0.0030512820512820517,0.04503138075313808,0.0037741935483870965,0.0021207104613738367,0.007496902328527554,0.0028471760797342195,0.004601777777777778,0.004707901907356949,0.22142857142857145,0.03145604395604393,0.004692307692307693,0.16424242424242436,0.008208333333333333,0.004426299858013728,0.00956868579379671,0.004569435215946844
1705594993,0.7414937403532672,2.7723583409645274,0.4336396029524103,32.12255147439149,0.3327811451063892,7.049544481965155,0.705797929310938,4.326632042294557,2.9465333333333112,0.3069326473132104,0.266324391794825,108900352,43520000,11571200,45817856,43970560,15921152,39526400,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,18167.70530704575,4,5,9,4,3,25,3,4,4,4,2,15.267,23.667,0.733,77.467,0.533,12.667,12.667,0.8,129.8,17.8,6.067,0,0,0,0.0029825581395348834,0.0030599455040871935,0.10714285714285715,0.003494684620836286,0.0030512820512820517,0.04503138075313808,0.0037741935483870965,0.0021207104613738367,0.007496902328527554,0.0028471760797342195,0.004601162790697675,0.004707901907356949,0.22142857142857145,0.03145604395604393,0.004692307692307693,0.16424242424242436,0.008208333333333333,0.004426299858013728,0.00956868579379671,0.004569435215946844
1705594994,0.7414937403532672,2.7723583409645274,0.4336396029524103,32.12255147439149,0.3327811451063892,8.014264059097401,0.6069081095946959,3.6555113204229723,2.9465333333333112,0.24897565090025883,0.266324391794825,108900352,43520000,11571200,45817856,43970560,16027648,40194048,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.267,23.667,0.733,77.467,0.533,12.667,12.667,0.8,129.8,17.8,6.067,0,0,0,0.0029825581395348834,0.0030599455040871935,0.10714285714285715,0.003494684620836286,0.0030512820512820517,0.04503138075313808,0.0037741935483870965,0.0021207104613738367,0.007496902328527554,0.0028471760797342195,0.004601162790697675,0.004707901907356949,0.22142857142857145,0.03145604395604393,0.004692307692307693,0.16424242424242436,0.008208333333333333,0.004426299858013728,0.00956868579379671,0.004569435215946844
1705594995,0.7414937403532672,2.7723583409645274,0.3991079943899129,26.774616486959683,0.3327811451063892,8.014264059097401,0.6069081095946959,4.3817948878195345,2.9465333333333112,0.20811000000000138,0.266324391794825,108900352,43520000,11608064,45817856,43970560,16027648,40194048,24739840,45338624,3002368,8810496,87806.55119190532,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.267,23.667,0.733,77.467,0.533,12.667,12.667,0.8,129.8,17.8,6.067,0,0,0,0.0029825581395348834,0.0030599455040871935,0.10714285714285715,0.003494684620836286,0.0030512820512820517,0.04503138075313808,0.0037741935483870965,0.0021207104613738367,0.007496902328527554,0.0028471760797342195,0.004601162790697675,0.004707901907356949,0.22142857142857145,0.03145604395604393,0.004692307692307693,0.16424242424242436,0.008208333333333333,0.004426299858013728,0.00956868579379671,0.004569435215946844
1705594996,0.7414937403532672,2.7723583409645274,0.3991079943899129,26.702779339205346,0.32751153407450206,8.014264059097401,0.41715225196739214,3.6177194042560035,2.88317625313394,0.2466064839954289,0.2523271115420627,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24739840,45318144,3002368,8818688,87806.55119190532,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.267,23.667,0.733,77.467,0.533,12.667,12.667,0.8,129.8,17.8,6.067,0,0,0,0.0029825581395348834,0.0030599455040871935,0.10714285714285715,0.003494684620836286,0.0030512820512820517,0.04503138075313808,0.0037741935483870965,0.0021207104613738367,0.007496902328527554,0.0028471760797342195,0.004601162790697675,0.004707901907356949,0.22142857142857145,0.03145604395604393,0.004692307692307693,0.16424242424242436,0.008208333333333333,0.004426299858013728,0.00956868579379671,0.004569435215946844
1705594997,0.7507327608371431,2.7723583409645274,0.3991079943899129,31.469334544946587,0.19739772048372206,8.014264059097401,0.42646030991439554,4.23377254626378,2.88317625313394,0.2416500678765377,0.2523271115420627,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3002368,8818688,70207.91553110164,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.267,23.667,0.733,77.467,0.533,12.667,12.667,0.667,129.8,17.8,5.933,0,0,0,0.0029825581395348834,0.0030599455040871935,0.10714285714285715,0.003494684620836286,0.0030512820512820517,0.04503138075313808,0.0036896551724137933,0.0021207104613738367,0.007496902328527554,0.002894366197183099,0.004601162790697675,0.004707901907356949,0.22142857142857145,0.03145604395604393,0.004692307692307693,0.16424242424242436,0.00805,0.004426299858013728,0.00956868579379671,0.00457887323943662
1705594998,0.7507327608371431,2.7723583409645274,0.3991079943899129,31.469334544946587,0.2028384470381292,8.014264059097401,0.435768367861399,4.23377254626378,2.88317625313394,0.23669365175764662,0.23561000091249223,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3002368,8818688,70207.91553110164,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.267,23.667,0.733,77.467,0.533,12.067,12.667,0.667,129.8,17.8,5.933,0,0,0,0.0029825581395348834,0.0030599455040871935,0.10714285714285715,0.003494684620836286,0.0030512820512820517,0.04497885835095137,0.0036896551724137933,0.0021207104613738367,0.007496902328527554,0.002894366197183099,0.004601162790697675,0.004707901907356949,0.22142857142857145,0.03145604395604393,0.004692307692307693,0.16252631578947377,0.00805,0.004426299858013728,0.00956868579379671,0.00457887323943662
1705594999,0.7214541281307176,2.7723583409645274,0.3991079943899129,31.469334544946587,0.20827917359253634,8.014264059097403,0.4450764258084025,4.23377254626378,2.88317625313394,0.28975930069637224,0.23561000091249223,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.467,22.733,0.667,77.667,0.533,12.067,11.933,0.667,125.8,17.2,6.333,0,0,0,0.00297953216374269,0.003030852994555354,0.11363636363636365,0.0034628790519344722,0.0030512820512820517,0.044941113490364025,0.0036896551724137933,0.0021009987941687062,0.00749055083509374,0.00289247311827957,0.004595906432748538,0.004655535390199638,0.22272727272727272,0.03107336956521743,0.004692307692307693,0.16073770491803285,0.00805,0.004423880418837145,0.009558562431032782,0.004578494623655914
1705595000,0.7214541281307176,2.7723583409645274,0.3991079943899129,31.469334544946587,0.21371990014694342,8.014264059097403,0.4543844837554058,4.23377254626378,2.88317625313394,0.28975930069637224,0.23561000091249223,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.467,22.733,0.667,77.667,0.533,12.067,11.933,0.667,125.8,17.2,6.333,0,0,0,0.00297953216374269,0.003030852994555354,0.11363636363636365,0.0034628790519344722,0.0030512820512820517,0.044941113490364025,0.0036896551724137933,0.0021009987941687062,0.00749055083509374,0.00289247311827957,0.004595906432748538,0.004655535390199638,0.22272727272727272,0.03107336956521743,0.004692307692307693,0.16073770491803285,0.00805,0.004423880418837145,0.009558562431032782,0.004578494623655914
1705595001,0.7214541281307176,2.7723583409645274,0.41901190166339397,31.469334544946587,0.21916062670135059,8.014264059097403,0.46369254170240926,4.23377254626378,2.88317625313394,0.28975930069637224,0.23561000091249223,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.467,22.733,0.667,77.667,0.533,12.067,11.933,0.667,125.8,17.2,6.333,0,0,0,0.00297953216374269,0.003030852994555354,0.11363636363636365,0.0034628790519344722,0.0030512820512820517,0.044941113490364025,0.0036896551724137933,0.0021009987941687062,0.00749055083509374,0.00289247311827957,0.004595906432748538,0.004655535390199638,0.22272727272727272,0.03107336956521743,0.004692307692307693,0.16073770491803285,0.00805,0.004423880418837145,0.009558562431032782,0.004578494623655914
1705595002,0.7214541281307176,2.7723583409645274,0.41901190166339397,31.469334544946587,0.22460135325575772,8.014264059097401,0.5584834768202054,4.23377254626378,2.8577417225269293,0.28975930069637224,0.23561000091249223,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.467,22.733,0.667,77.667,0.733,12.067,11.933,0.667,135.667,17.2,6.333,0,0,0,0.00297953216374269,0.003030852994555354,0.11363636363636365,0.0034628790519344722,0.0030499999999999998,0.044941113490364025,0.0036896551724137933,0.0021423382250580197,0.00749055083509374,0.00289247311827957,0.004595906432748538,0.004655535390199638,0.22272727272727272,0.03107336956521743,0.00469,0.16073770491803285,0.00805,0.00443364319020522,0.009558562431032782,0.004578494623655914
1705595003,0.7214541281307176,1.8297650000000942,0.41901190166339397,31.469334544946587,0.23004207981016483,8.014264059097401,0.5584834768202054,4.23377254626378,2.8577417225269293,0.28975930069637224,0.23561000091249223,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.467,23.133,0.867,77.8,0.933,12.067,11.933,0.867,135.8,17.4,6.733,0,0,0,0.00297953216374269,0.003030852994555354,0.11956521739130434,0.0034656195462478188,0.0030499999999999998,0.044941113490364025,0.0035161290322580645,0.0021391465677179965,0.0074839124839124836,0.00289247311827957,0.004595906432748538,0.004655535390199638,0.22391304347826088,0.031494565217391364,0.00469,0.16073770491803285,0.007562499999999998,0.004433024118738404,0.009558558558558559,0.004578494623655914
1705595004,0.7214541281307176,2.159618843442984,0.41901190166339397,31.469334544946587,0.23548280636457192,8.014264059097401,0.5584834768202054,4.233772546263779,2.8577417225269293,0.28975930069637224,0.23561000091249223,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.467,23.133,0.867,77.8,0.933,12.067,11.933,0.867,135.8,17.4,6.733,0,0,0,0.00297953216374269,0.003030852994555354,0.11956521739130434,0.0034656195462478188,0.0030499999999999998,0.044941113490364025,0.0035161290322580645,0.0021391465677179965,0.0074839124839124836,0.00289247311827957,0.004595906432748538,0.004655535390199638,0.22391304347826088,0.031494565217391364,0.00469,0.16073770491803285,0.007562499999999998,0.004433024118738404,0.009558558558558559,0.004578494623655914
1705595005,0.7214541281307176,2.1166998604955,0.41901190166339397,31.469334544946587,0.24092353291897906,8.014264059097401,0.5584834768202054,4.233772546263779,2.8577417225269293,0.28975930069637224,0.23561000091249223,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.467,23.2,0.867,73.733,0.933,12.067,11.933,0.867,135.8,17.4,6.733,0,0,0,0.00297953216374269,0.0030257352941176472,0.11956521739130434,0.0034424964936886396,0.0030499999999999998,0.044941113490364025,0.0035161290322580645,0.0021391465677179965,0.0074839124839124836,0.00289247311827957,0.004595906432748538,0.004646323529411765,0.22391304347826088,0.029291907514450856,0.00469,0.16073770491803285,0.007562499999999998,0.004433024118738404,0.009558558558558559,0.004578494623655914
1705595006,0.7214541281307176,2.0737808775480158,0.41901190166339397,31.469334544946587,0.2463642594733862,8.014264059097401,0.5584834768202054,4.143202779693923,2.8577417225269293,0.28975930069637224,0.23561000091249223,108900352,43520000,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.467,23.2,0.867,73.733,0.933,12.067,11.933,0.867,135.8,17.4,6.733,0,0,0,0.00297953216374269,0.0030257352941176472,0.11956521739130434,0.0034424964936886396,0.0030499999999999998,0.044941113490364025,0.0035161290322580645,0.0021391465677179965,0.0074839124839124836,0.00289247311827957,0.004595906432748538,0.004646323529411765,0.22391304347826088,0.029291907514450856,0.00469,0.16073770491803285,0.007562499999999998,0.004433024118738404,0.009558558558558559,0.004578494623655914
1705595007,0.7214541281307176,2.2675725318306013,0.41901190166339397,31.469334544946587,0.25180498602779333,7.943697405584923,0.5584834768202054,4.143202779693923,2.8577417225269293,0.28975930069637224,0.23561000091249223,108900352,43384832,11608064,46030848,43974656,16027648,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.467,23.2,0.867,73.733,0.933,12.067,11.933,0.867,135.8,17.4,6.733,0,0,0,0.00297953216374269,0.0030257352941176472,0.11956521739130434,0.0034424964936886396,0.0030499999999999998,0.044941113490364025,0.0035161290322580645,0.0021391465677179965,0.0074839124839124836,0.00289247311827957,0.004595906432748538,0.004646323529411765,0.22391304347826088,0.029291907514450856,0.00469,0.16073770491803285,0.007562499999999998,0.004433024118738404,0.009558558558558559,0.004578494623655914
1705595008,0.7214541281307176,2.2675725318306013,0.41901190166339397,31.469334544946587,0.2572457125822004,7.935746960642937,0.5584834768202054,4.143202779693923,2.8577417225269293,0.28975930069637224,0.23561000091249223,108900352,43384832,11608064,46030848,43974656,16035840,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.667,23.2,0.867,73.733,0.933,12.067,11.933,0.867,135.8,17.4,6.733,0,0,0,0.002991071428571429,0.0030257352941176472,0.11956521739130434,0.0034424964936886396,0.0030499999999999998,0.044941113490364025,0.0035161290322580645,0.0021391465677179965,0.0074839124839124836,0.00289247311827957,0.004598214285714285,0.004646323529411765,0.22391304347826088,0.029291907514450856,0.00469,0.16073770491803285,0.007562499999999998,0.004433024118738404,0.009558558558558559,0.004578494623655914
1705595009,0.7214541281307176,2.2675725318306013,0.41901190166339397,31.469334544946587,0.26268643913660755,7.935746960642937,0.5584834768202054,4.143202779693923,2.8577417225269293,0.28975930069637224,0.23561000091249223,108900352,43384832,11608064,46030848,43974656,16035840,40194048,24944640,45318144,3006464,8818688,55302.77458988726,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,13.667,23.2,0.867,73.733,0.933,12.067,11.933,0.867,135.8,17.4,6.733,0,0,0,0.002991071428571429,0.0030257352941176472,0.11956521739130434,0.0034424964936886396,0.0030499999999999998,0.044941113490364025,0.0035161290322580645,0.0021391465677179965,0.0074839124839124836,0.00289247311827957,0.004598214285714285,0.004646323529411765,0.22391304347826088,0.029291907514450856,0.00469,0.16073770491803285,0.007562499999999998,0.004433024118738404,0.009558558558558559,0.004578494623655914
