time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705703747,3.207164875447796,1.9885197520974764,0.1800268122559213,0.23037179806018365,5.250653940472191,2.83780657226823,0.2615550977500463,0.09691871494986137,0.8141027477136455,0.8126238850346887,0.00008631215527767118,0.32005933923751306,0.880028478437773,0.9240722676958298,1.0480504423878787,201977856,70901760,5795840,430616576,98738176,313171968,37404672,5332992,277815296,92045312,4669440,2916352,295145472,6426624,36261888,1882305.3248450607,0,0,863701.5027415389,67041.7578820304,0,0,1224676.0907149394,9,5,5,4,7,16,6,4,3,11,1,3,5,13,7,8.001,4.134,24.137,1.6,1.6,1.8,17.001,0.009127155172413793,0.003051813471502591,0.0277190332326284,0.037747524752475246,0.0020294117647058824,0.0033809523809523808,0.003476190476190476,0.02134563758389262,0.004693264248704664,0.07966666666666669,0.047945544554455446,0.004405882352941177,0.006875000000000002,0.0074285714285714285
1705703748,2.9729594365908234,1.3345175389575494,0.1800268122559213,0.23037179806018365,5.250653940472191,2.83780657226823,0.42214156436890093,0.09691871494986137,0.8141027477136455,0.8126238850346887,0.00008631215527767118,0.32005933923751306,0.880028478437773,0.9240722676958298,1.0480504423878787,202043392,70901760,5795840,430616576,98738176,313171968,37437440,5332992,277815296,92045312,4669440,2916352,295145472,6426624,36261888,961324.7071466955,0,0,918602.4551463644,67041.7578820304,0,0,1224676.0907149394,10,5,5,4,7,16,6,4,3,11,1,3,5,13,7,8.001,4.134,24.137,1.6,1.6,1.8,17.001,0.009127155172413793,0.003051813471502591,0.0277190332326284,0.037747524752475246,0.0020294117647058824,0.0033809523809523808,0.003476190476190476,0.02134563758389262,0.004693264248704664,0.07966666666666669,0.047945544554455446,0.004405882352941177,0.006875000000000002,0.0074285714285714285
1705703749,2.415806437273872,1.467191783721761,0.1800268122559213,0.23037179806018365,5.250653940472191,2.83780657226823,0.42214156436890093,0.09691871494986137,0.8141027477136455,0.8126238850346887,0.00008631215527767118,0.2942261904761908,0.9981617069415166,0.9240722676958298,0.8324265001523677,202043392,70946816,5795840,430616576,98738176,313171968,37437440,5332992,277815296,92045312,4669440,2916352,295145472,6426624,36261888,1104235.477330373,0,0,918602.4551463644,67041.7578820304,0,0,794122.2306386312,10,5,5,4,7,16,6,4,3,11,1,3,5,13,7,8.001,4.134,24.137,1.6,1.6,1.8,17.001,0.009127155172413793,0.003051813471502591,0.0277190332326284,0.037747524752475246,0.0020294117647058824,0.0033809523809523808,0.003476190476190476,0.02134563758389262,0.004693264248704664,0.07966666666666669,0.047945544554455446,0.004405882352941177,0.006875000000000002,0.0074285714285714285
1705703750,2.4651139762701,1.7370354094872444,0.17391686265620138,0.23037179806018365,5.250653940472191,2.4405767145189503,0.42214156436890093,0.09691871494986137,0.698685940856576,0.8126238850346887,0,0.24763547321428608,0.9981617069415166,0.9240722676958298,0.8492486345827366,202043392,70946816,5795840,430616576,98738176,313171968,37437440,5332992,277815296,92045312,4669440,2916352,295145472,6426624,36261888,1307324.7450100607,0,0,918602.4551463644,45109.55153564384,0,0,810170.2912367767,10,5,5,4,7,16,6,4,3,11,1,3,5,13,7,8.001,4.134,24.137,1.6,1.6,1.6,17.001,0.009127155172413793,0.003051813471502591,0.0277190332326284,0.037747524752475246,0.0020294117647058824,0.003481927710843374,0.003476190476190476,0.02134563758389262,0.004693264248704664,0.07966666666666669,0.047945544554455446,0.004405882352941177,0.007425000000000004,0.0074285714285714285
1705703751,2.5144215152663287,1.7370354094872444,0.17391686265620138,0.23037179806018365,5.250653940472191,2.39327993831448,0.42214156436890093,0.07378734061800091,0.7129866452803574,0.8126238850346887,0,0.30925421078213833,0.9742720624523169,0.9240722676958298,1.0093280658221258,202043392,70946816,5795840,430616576,98738176,313171968,37437440,5332992,277815296,92045312,4669440,2916352,295862272,6426624,36261888,1307324.7450100607,0,0,918602.4551463644,46032.853874330794,0,0,962883.6358887292,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.001,4.134,24.137,1.6,1.6,1.6,17.001,0.009127155172413793,0.003051813471502591,0.0277190332326284,0.037747524752475246,0.0020294117647058824,0.003481927710843374,0.003476190476190476,0.02134563758389262,0.004693264248704664,0.07966666666666669,0.047945544554455446,0.004405882352941177,0.007425000000000004,0.0074285714285714285
1705703752,2.958452339773696,1.7370354094872444,0.17391686265620138,0.23037179806018365,5.250653940472191,2.3459831621100093,0.42214156436890093,0.07527528110263247,0.7272873497041387,0.8126238850346887,0,0.30925421078213833,0.9742720624523169,0.9240722676958298,1.0093280658221258,202043392,70946816,5795840,430616576,98738176,313171968,37437440,5332992,277815296,92045312,4669440,2916352,295862272,6426624,36261888,1307324.7450100607,0,0,918602.4551463644,46956.15621301775,0,0,962883.6358887292,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.001,4.134,24.137,1.6,1.6,1.6,17.001,0.009127155172413793,0.003051813471502591,0.0277190332326284,0.037747524752475246,0.0020294117647058824,0.003481927710843374,0.003476190476190476,0.02134563758389262,0.004693264248704664,0.07966666666666669,0.047945544554455446,0.004405882352941177,0.007425000000000004,0.0074285714285714285
1705703753,2.958452339773696,1.7370354094872444,0.17391686265620138,0.23037179806018365,5.250653940472191,2.298686385905539,0.42214156436890093,0.08927642907789443,0.8580422654268767,0.8126238850346887,0,0.30925421078213833,0.9742720624523169,0.9240722676958298,0.9921459452377833,202043392,70946816,5795840,430616576,98738176,313171968,37437440,5332992,277815296,92045312,4669440,2916352,295862272,6426624,36294656,1307324.7450100607,0,0,918602.4551463644,55398.14032121724,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.001,4.001,24.137,1.6,1.6,1.6,17.001,0.009127155172413793,0.0030531914893617024,0.0277190332326284,0.037747524752475246,0.0020294117647058824,0.003481927710843374,0.003476190476190476,0.02134563758389262,0.004695744680851064,0.07966666666666669,0.047945544554455446,0.004405882352941177,0.007425000000000004,0.0074285714285714285
1705703754,2.958452339773696,1.7370354094872444,0.17391686265620138,0.23037179806018365,5.250653940472191,2.5237423346176824,0.42214156436890093,0.08927642907789443,0.8580422654268767,0.8126238850346887,0,0.30925421078213833,0.9742720624523169,0.9240722676958298,0.9921459452377832,202043392,70946816,5795840,430616576,98738176,313999360,37437440,5332992,277815296,92045312,4669440,2916352,295862272,6426624,36294656,1307324.7450100607,0,0,918602.4551463644,55398.14032121724,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.001,4.001,24.137,1.6,1.6,1.6,17.001,0.009127155172413793,0.0030531914893617024,0.0277190332326284,0.037747524752475246,0.0020294117647058824,0.003481927710843374,0.003476190476190476,0.02134563758389262,0.004695744680851064,0.07966666666666669,0.047945544554455446,0.004405882352941177,0.007425000000000004,0.0074285714285714285
1705703755,2.958452339773696,1.7370354094872444,0.17391686265620138,0.23267414572720463,5.199881542498915,2.5237423346176824,0.42214156436890093,0.0756398265213672,0.7279145963069799,0.5275006856187333,0,0.30925421078213833,0.9742720624523169,0.9240722676958298,0.9921459452377832,202043392,70946816,5795840,430616576,98512896,313999360,37437440,5332992,277889024,92045312,4669440,2916352,295862272,6426624,36294656,1307324.7450100607,0,0,918602.4551463644,71100.31028272613,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.4,4.133,24.467,1.667,1.6,1.6,17.6,0.00904605263157895,0.0030437158469945355,0.027707006369426752,0.037890625,0.0020294117647058824,0.003481927710843374,0.003444444444444444,0.021233812949640295,0.004678688524590164,0.08029411764705882,0.048203125,0.004405882352941177,0.007425000000000004,0.0072499999999999995
1705703756,2.958452339773696,1.7370354094872444,0.17634261190916117,0.23267414572720463,5.199881542498915,2.5237423346176824,0.42214156436890093,0.07415188603673563,0.7279145963069799,0.5408822352285438,0,0.30925421078213833,0.9742720624523169,0.9240722676958298,0.9921459452377832,202043392,70946816,5799936,430616576,98512896,313999360,37437440,5332992,277889024,92045312,4669440,2916352,295862272,6426624,36294656,1307324.7450100607,0,0,918602.4551463644,71100.31028272613,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.4,4.133,24.467,1.667,1.6,1.6,17.6,0.00904605263157895,0.0030437158469945355,0.027707006369426752,0.037890625,0.0020294117647058824,0.003481927710843374,0.003444444444444444,0.021233812949640295,0.004678688524590164,0.08029411764705882,0.048203125,0.004405882352941177,0.007425000000000004,0.0072499999999999995
1705703757,2.958452339773696,1.7370354094872444,0.17634261190916117,0.23494067570068444,5.199881542498915,2.5237423346176824,0.42214156436890093,0.07266394555210404,0.7279145963069799,0.5257861931317677,0,0.30925421078213833,0.9742720624523169,0.8881934021953437,0.9921459452377832,202043392,70946816,5799936,430612480,98512896,313999360,37437440,5332992,277889024,92049408,4669440,2916352,295862272,6426624,36294656,1307324.7450100607,0,0,918602.4551463644,71100.31028272613,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.467,4.133,24.467,1.733,1.733,1.667,17.8,0.009091928251121074,0.0030437158469945355,0.027707006369426752,0.038049450549450546,0.0021818181818181815,0.0035714285714285713,0.0034345323741007193,0.02130357142857144,0.004678688524590164,0.08029411764705882,0.04848901098901098,0.004436363636363637,0.007880952380952379,0.007198675496688741
1705703758,2.958452339773696,1.7370354094872444,0.17634261190916117,0.23494067570068444,5.199881542498915,2.570018979778331,0.4184055177398952,0.07117600506747249,0.7279145963069799,0.5387713737110723,0,0.30925421078213833,0.9742720624523169,0.8881934021953437,0.9921459452377832,202043392,70946816,5799936,430612480,98512896,313999360,37437440,5332992,277889024,92049408,4669440,2916352,295862272,6426624,36294656,1307324.7450100607,0,0,653840.1301126438,71100.31028272613,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.467,4.133,24.467,1.733,1.733,1.667,17.8,0.009091928251121074,0.0030437158469945355,0.027707006369426752,0.038049450549450546,0.0021818181818181815,0.0035714285714285713,0.0034345323741007193,0.02130357142857144,0.004678688524590164,0.08029411764705882,0.04848901098901098,0.004436363636363637,0.007880952380952379,0.007198675496688741
1705703759,2.958452339773696,1.7370354094872444,0.17634261190916117,0.23494067570068444,5.199881542498915,2.570018979778331,0.4184055177398952,0.08532136010493394,0.7279145963069799,0.551756554290377,0,0.30925421078213833,0.9742720624523169,0.8881934021953437,0.9921459452377832,202043392,70946816,5799936,430612480,98512896,313999360,37437440,5332992,277889024,92049408,4669440,2916352,295862272,6426624,36294656,1307324.7450100607,0,0,653840.1301126438,71100.31028272613,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.467,4.133,24.4,1.733,1.733,1.667,17.8,0.009091928251121074,0.0030437158469945355,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.0035714285714285713,0.0034345323741007193,0.02130357142857144,0.004678688524590164,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.007880952380952379,0.007198675496688741
1705703760,2.958452339773696,1.7370354094872444,0.17634261190916117,0.23494067570068444,5.199881542498915,2.570018979778331,0.4184055177398952,0.08532136010493394,0.7279145963069799,0.5647417348696814,0,0.30925421078213833,0.9742720624523169,0.8881934021953437,0.9921459452377832,202043392,70946816,5799936,430612480,98512896,313999360,37437440,5332992,277889024,92049408,4669440,2916352,295862272,6426624,36294656,1307324.7450100607,0,0,653840.1301126438,71100.31028272613,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.467,4.133,24.4,1.733,1.733,1.667,17.8,0.009091928251121074,0.0030437158469945355,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.0035714285714285713,0.0034345323741007193,0.02130357142857144,0.004678688524590164,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.007880952380952379,0.007198675496688741
1705703761,2.958452339773696,1.7370354094872444,0.17634261190916117,0.23494067570068444,4.23728066330957,2.570018979778331,0.4184055177398952,0.08532136010493394,0.7279145963069799,0.577726915448986,0,0.30925421078213833,0.9742720624523169,0.9304611985639332,0.9921459452377832,202043392,70946816,5799936,430612480,98512896,313999360,37437440,5332992,277889024,92049408,4669440,2916352,295862272,6430720,36294656,1307324.7450100607,0,0,653840.1301126438,71100.31028272613,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.8,4.133,24.4,1.733,1.733,1.667,17.8,0.00910958904109589,0.0030437158469945355,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.0035714285714285713,0.0034345323741007193,0.02133093525179857,0.004678688524590164,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.007880952380952379,0.007198675496688741
1705703762,2.958452339773696,1.7370354094872444,0.17634261190916117,0.23494067570068444,4.935886900023121,2.570018979778331,0.4184055177398952,0.08532136010493394,0.7279145963069799,0.5907120960282907,0,0.30925421078213833,0.9742720624523169,0.9304611985639332,0.9921459452377832,202043392,70946816,5799936,430612480,98512896,313999360,37437440,5332992,277889024,92049408,4669440,2916352,295862272,6430720,36294656,1307324.7450100607,0,0,653840.1301126438,71100.31028272613,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.8,4.133,24.4,1.733,1.733,1.667,19.067,0.00910958904109589,0.0030437158469945355,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.0035714285714285713,0.0034451038575667656,0.02133093525179857,0.004678688524590164,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.007880952380952379,0.007253333333333336
1705703763,2.513238134330419,1.7370354094872444,0.17634261190916117,0.23494067570068444,4.935886900023121,2.570018979778331,0.4184055177398952,0.08532136010493394,0.7279145963069799,0.6036972766075952,0,0.3152724358974353,0.9742720624523169,0.9304611985639332,0.9921459452377832,202043392,70946816,5799936,430612480,98512896,313999360,37437440,5332992,277889024,92049408,4669440,2916352,295862272,6430720,36294656,1307324.7450100607,0,0,653840.1301126438,71100.31028272613,0,0,1019572.9071138478,10,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.8,4.133,24.4,1.733,1.733,1.667,19.067,0.00910958904109589,0.0030437158469945355,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.0035714285714285713,0.0034451038575667656,0.02133093525179857,0.004678688524590164,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.007880952380952379,0.007253333333333336
1705703764,3.331581754186378,1.7370354094872444,0.17634261190916117,0.23494067570068444,4.935886900023121,2.570018979778331,0.422499846647719,0.08532136010493394,0.7279145963069799,0.6166824571868998,0,0.3152724358974353,0.9742720624523169,0.9304611985639332,0.9921459452377832,202313728,70946816,5799936,430612480,98512896,313999360,37478400,5332992,277889024,92049408,4669440,2916352,295862272,6430720,36294656,1307324.7450100607,0,0,703506.6554889893,71100.31028272613,0,0,1019572.9071138478,8,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.8,4.133,24.4,1.733,1.733,1.667,19.067,0.00910958904109589,0.0030437158469945355,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.0035714285714285713,0.0034451038575667656,0.02133093525179857,0.004678688524590164,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.007880952380952379,0.007253333333333336
1705703765,3.331581754186378,1.7745960822955764,0.17634261190916117,0.23494067570068444,4.935886900023121,2.570018979778331,0.422499846647719,0.08532136010493394,0.7279145963069799,0.6296676377662045,0,0.31883795518512825,0.9054548509029836,0.9304611985639332,0.9921459452377832,202313728,70995968,5799936,430612480,98512896,313999360,37478400,5332992,277889024,92049408,4669440,3047424,295878656,6430720,36294656,1579640.1692122116,0,0,703506.6554889893,71100.31028272613,0,0,1019572.9071138478,8,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.8,4.133,24.4,1.733,1.733,2.2,19.067,0.00910958904109589,0.0030437158469945355,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.003630136986301369,0.0034451038575667656,0.02133093525179857,0.004678688524590164,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.008045454545454545,0.007253333333333336
1705703766,3.331581754186378,1.8253723853190067,0.17453465833923032,0.23494067570068444,4.935886900023121,2.570018979778331,0.422499846647719,0.08532136010493394,0.7279145963069799,0.6426528183455091,0,0.31883795518512825,0.8923760128216576,0.9304611985639332,0.9921459452377832,202313728,70995968,5799936,430612480,98512896,313999360,37478400,5332992,277889024,92049408,4669440,3047424,295878656,6430720,36294656,1728506.5808982868,0,0,703506.6554889893,71100.31028272613,0,0,1019572.9071138478,8,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.8,4.133,24.4,1.733,1.733,2.2,19.067,0.00910958904109589,0.0030437158469945355,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.003630136986301369,0.0034451038575667656,0.02133093525179857,0.004678688524590164,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.008045454545454545,0.007253333333333336
1705703767,3.8201526021546557,1.8253723853190067,0.17453465833923032,0.23494067570068444,4.935886900023121,2.570018979778331,0.422499846647719,0.08532136010493394,0.7279145963069799,0.7791108347582765,0,0.3188379551851283,0.8923760128216576,0.9304611985639332,0.9921459452377832,202313728,70995968,5799936,430612480,98512896,313999360,37478400,5332992,277889024,92049408,4669440,3047424,295878656,6430720,36294656,1728506.5808982868,0,0,703506.6554889893,71100.31028272613,0,0,1019572.9071138478,8,5,5,4,7,16,6,4,3,11,1,3,6,13,7,8.8,4.133,24.4,1.733,1.733,2.2,19.067,0.00910958904109589,0.0030437158469945355,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.003630136986301369,0.0034451038575667656,0.02133093525179857,0.004678688524590164,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.008045454545454545,0.007253333333333336
1705703768,3.8201526021546557,1.8253723853190067,0.17453465833923032,0.23119104320663106,4.935886900023121,3.07072268907563,0.422499846647719,0.08532136010493394,0.7279145963069799,0.7791108347582765,0,0.3188379551851283,0.8923760128216576,0.9304611985639332,0.9583642311886582,202313728,70995968,5799936,430612480,98512896,313610240,37478400,5332992,277889024,92049408,4669440,3047424,295878656,6430720,36294656,1728506.5808982868,0,0,703506.6554889893,71100.31028272613,0,0,1072017.4482006542,8,5,5,4,7,17,6,4,3,11,1,3,6,13,7,8.8,4.333,24.4,1.733,1.733,2.2,19.067,0.00910958904109589,0.003033149171270718,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.003630136986301369,0.0034451038575667656,0.02133093525179857,0.004659668508287293,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.008045454545454545,0.007253333333333336
1705703769,3.8201526021546557,1.8253723853190067,0.17453465833923032,0.23119104320663106,4.935886900023121,3.07072268907563,0.422499846647719,0.07844566795740573,0.7007734963742274,0.7791108347582765,0,0.3188379551851283,0.8923760128216576,0.9304611985639332,0.9583642311886582,202313728,70995968,5799936,430612480,98512896,313610240,37478400,5332992,277889024,92049408,4669440,3047424,295878656,6430720,36294656,1728506.5808982868,0,0,703506.6554889893,93183.56320204749,0,0,1072017.4482006542,8,5,5,4,7,17,6,4,3,11,1,3,6,13,7,8.8,4.333,24.4,1.733,1.733,2.2,19.067,0.00910958904109589,0.003033149171270718,0.027555031446540888,0.038049450549450546,0.0021818181818181815,0.003630136986301369,0.0034451038575667656,0.02133093525179857,0.004659668508287293,0.07994402985074629,0.04848901098901098,0.004436363636363637,0.008045454545454545,0.007253333333333336
1705703770,3.8201526021546557,1.8253723853190067,0.17453465833923032,0.23119104320663106,4.229300979487866,3.07072268907563,0.422499846647719,0.07844566795740573,0.7007734963742274,0.7791108347582765,0,0.3188379551851283,0.8923760128216576,0.8645681764843932,0.9583642311886582,202313728,70995968,5799936,430612480,98512896,313610240,37478400,5332992,277889024,92049408,4669440,3047424,295878656,6430720,36294656,1728506.5808982868,0,0,703506.6554889893,93183.56320204749,0,0,1072017.4482006542,8,5,5,4,7,17,6,4,3,11,1,3,6,13,7,8.267,4.333,24.067,2.067,1.733,2.2,19.533,0.009077823498269513,0.0030222232208953594,0.026602498170860973,0.03806179803336979,0.0021818181818181815,0.003630136986301369,0.003512211578189509,0.021202200053083216,0.0046400017976116455,0.07934350699117212,0.04851123646006562,0.004436363636363637,0.008045454545454545,0.007547681773351055
1705703771,3.8201526021546557,1.8253723853190067,0.17453465833923032,0.2284758925682248,4.147036197820814,2.978943866153325,0.422499846647719,0.07844566795740573,0.7007734963742274,0.7791108347582765,0,0.3188379551851283,0.8923760128216576,0.8645681764843932,0.7985530024536527,202313728,70995968,5799936,430612480,98512896,313610240,37478400,5332992,277889024,92049408,4669440,3047424,295878656,6430720,36294656,1728506.5808982868,0,0,703506.6554889893,93183.56320204749,0,0,893254.0719738278,8,5,5,4,7,17,6,4,3,11,1,3,6,13,7,8.267,4.333,24.067,2.067,1.733,2.2,19.533,0.009077823498269513,0.0030222232208953594,0.026602498170860973,0.03806179803336979,0.0021818181818181815,0.003630136986301369,0.003512211578189509,0.021202200053083216,0.0046400017976116455,0.07934350699117212,0.04851123646006562,0.004436363636363637,0.008045454545454545,0.007547681773351055
1705703772,3.8201526021546557,1.8253723853190067,0.17453465833923032,0.2284758925682248,4.064771416153762,2.978943866153325,0.422499846647719,0.07844566795740573,0.7007734963742274,0.7791108347582765,0,0.3188379551851283,0.8923760128216576,0.8645681764843932,0.9830313985931541,202313728,70995968,5799936,430612480,98512896,313610240,37478400,5332992,277889024,92049408,4669440,3047424,295878656,6430720,36331520,1728506.5808982868,0,0,703506.6554889893,93183.56320204749,0,0,1134782.0961213503,8,5,5,4,7,17,6,4,3,11,1,3,6,13,7,8.533,4.333,24.067,2.333,2.267,2.467,20.333,0.009110405981100638,0.0030222232208953594,0.026602498170860973,0.038074712350070046,0.0024571428571428574,0.0038484848484848485,0.0035169395757861134,0.02125006948626489,0.0046400017976116455,0.07934350699117212,0.048534482230126075,0.0044914285714285716,0.008444444444444444,0.007565537933559658
1705703773,3.8201526021546557,1.8253723853190067,0.17453465833923032,0.2284758925682248,4.811620561775821,2.978943866153325,0.422499846647719,0.08023721275018539,0.7007734963742274,0.7791108347582765,0,0.3188379551851283,0.8923760128216576,0.8645681764843932,0.9830313985931541,202313728,70995968,5799936,430612480,101687296,313610240,37478400,5332992,277889024,92049408,4669440,3047424,295878656,6430720,36331520,1728506.5808982868,0,0,703506.6554889893,93183.56320204749,0,0,1134782.0961213503,8,5,5,4,8,17,6,4,3,11,1,3,6,13,7,8.533,4.333,24.067,2.333,2.267,2.467,20.333,0.009110405981100638,0.0030222232208953594,0.026602498170860973,0.038074712350070046,0.0024571428571428574,0.0038484848484848485,0.0035169395757861134,0.02125006948626489,0.0046400017976116455,0.07934350699117212,0.048534482230126075,0.0044914285714285716,0.008444444444444444,0.007565537933559658
1705703774,3.8201526021546557,1.8253723853190067,0.14554081545036873,0.2284758925682248,4.811620561775821,2.978943866153325,0.422499846647719,0.08023721275018539,0.676099373371031,0.7806810806425445,0,0.3188379551851283,0.8923760128216576,0.8645681764843932,0.9830313985931541,202313728,70995968,5799936,430612480,101687296,313610240,37478400,5332992,277946368,92053504,4669440,3047424,295878656,6430720,36331520,1728506.5808982868,0,0,703506.6554889893,60570.4356827298,0,0,1134782.0961213503,8,5,5,4,8,17,6,4,3,11,1,3,6,13,7,8.533,4.333,25.6,2.333,2.267,2.467,20.333,0.009110405981100638,0.0030222232208953594,0.025378777221841953,0.038074712350070046,0.0024571428571428574,0.0038484848484848485,0.0035169395757861134,0.02125006948626489,0.0046400017976116455,0.07884303252414851,0.048534482230126075,0.0044914285714285716,0.008444444444444444,0.007565537933559658
1705703775,3.8201526021546557,1.8253723853190067,0.18321611190564843,0.2284758925682248,4.811620561775821,2.978943866153325,0.25078529592486437,0.08023721275018539,0.676099373371031,0.7806810806425445,0,0.3188379551851283,0.8923760128216576,0.8645681764843932,0.9830313985931541,202313728,70995968,5836800,430612480,101687296,313610240,37478400,5332992,277946368,92053504,4669440,3047424,295878656,6430720,36331520,1728506.5808982868,0,0,470274.7439244402,60570.4356827298,0,0,1134782.0961213503,8,5,5,4,8,17,6,4,3,11,1,3,6,13,7,8.533,4.333,25.6,2.333,2.267,2.467,20.333,0.009110405981100638,0.0030222232208953594,0.025378777221841953,0.038074712350070046,0.0024571428571428574,0.0038484848484848485,0.0035169395757861134,0.02125006948626489,0.0046400017976116455,0.07884303252414851,0.048534482230126075,0.0044914285714285716,0.008444444444444444,0.007565537933559658
1705703776,3.8201526021546557,1.8253723853190067,0.18321611190564843,0.2284758925682248,4.765025123393666,2.978943866153325,0.2579712239732566,0.08023721275018539,0.6760993733710311,0.7806810806425445,0,0.3188379551851283,0.8923760128216576,0.8613995393301929,0.9830313985931541,202313728,70995968,5836800,430612480,101687296,313610240,37478400,5332992,277946368,92053504,4669440,3047424,295878656,6500352,36331520,1728506.5808982868,0,0,483749.85800700414,60570.43568272982,0,0,1134782.0961213503,8,5,5,4,8,17,6,4,3,11,1,3,6,13,7,8.133,4.333,25.6,2.333,2.267,2.467,20.333,0.009110405981100638,0.0030222232208953594,0.025378777221841953,0.038074712350070046,0.0024571428571428574,0.0038484848484848485,0.0035169395757861134,0.02125006948626489,0.0046400017976116455,0.07884303252414851,0.048534482230126075,0.0044914285714285716,0.008444444444444444,0.007565537933559658
1705703777,3.8201526021546557,1.8253723853190067,0.18321611190564843,0.2284758925682248,4.765025123393666,2.978943866153325,0.2651571520216488,0.08023721275018539,0.6760993733710311,0.7806810806425445,0,0.3188379551851283,0.8923760128216576,0.8613995393301929,0.9830313985931541,202313728,70995968,5836800,430612480,101687296,313610240,37478400,5332992,277946368,92053504,4669440,3047424,295878656,6500352,36331520,1728506.5808982868,0,0,497224.9720895681,60570.43568272982,0,0,1134782.0961213503,8,5,5,4,8,17,6,4,3,11,1,3,6,13,7,8.133,4.333,25.6,2.333,2.267,2.467,18.8,0.009110405981100638,0.0030222232208953594,0.025378777221841953,0.038074712350070046,0.0024571428571428574,0.0038484848484848485,0.003557708512446319,0.02125006948626489,0.0046400017976116455,0.07884303252414851,0.048534482230126075,0.0044914285714285716,0.008444444444444444,0.007706948652059076
