time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705684907,0.7818423469141254,2.42746281117199,0.41421172616807383,33.22881439622455,0.3234642660535292,8.417823104474593,0.6989168717132787,3.7301284198771567,2.219557831827911,0.3100806104592837,0.2864373475472077,109953024,44617728,11399168,45891584,43950080,16490496,45056000,10199040,45531136,2953216,9068544,49490.116475762414,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,21.6,0.533,71,0.4,12.333,11.2,0.533,128.333,16.933,5.267,0,0,0.0029940564635958394,0.0030913884007029878,0.09772727272727272,0.00407905803195963,0.003,0.053656462585034016,0.0032631578947368424,0.0018103448275862064,0.007497048406139315,0.002941348973607038,0.004598811292719168,0.004764499121265379,0.2193181818181818,0.05482630272952854,0.0046,0.2042031250000001,0.0057000000000000045,0.004374329501915708,0.009560802833530106,0.004644574780058652
1705684908,0.7503386176767747,2.42746281117199,0.41421172616807383,33.22881439622455,0.3234642660535292,8.417823104474593,0.6989168717132787,3.7301284198771567,2.2669764287873444,0.3048446506981736,0.1626892955847976,109948928,44617728,11399168,45891584,43950080,16490496,45056000,10199040,45531136,3084288,9068544,39069.80293405063,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,21.6,0.533,71.867,0.4,12.333,11.2,0.533,128.333,16.933,5.267,0,0,0.0029940564635958394,0.0030913884007029878,0.09772727272727272,0.004104273504273504,0.003,0.051897689768976886,0.0032631578947368424,0.0018103448275862064,0.007497048406139315,0.002941348973607038,0.004598811292719168,0.004764499121265379,0.2193181818181818,0.05379134860050892,0.0046,0.20213541666666673,0.0057000000000000045,0.004374329501915708,0.009560802833530106,0.004644574780058652
1705684909,0.7503386176767747,1.621956119335442,0.30275848980685,33.22881439622455,0.3248995811405887,6.691136457881047,0.6989168717132787,3.7301284198771567,2.314395025746778,0.3048446506981736,0.19096200205574035,109948928,44617728,11423744,45891584,43950080,16490496,45056000,10199040,45531136,3084288,9068544,39069.80293405063,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,21.6,0.533,71.867,0.4,12.333,11.2,0.533,128.333,16.933,5.267,0,0,0.0029940564635958394,0.0030913884007029878,0.09772727272727272,0.004104273504273504,0.003,0.051897689768976886,0.0032631578947368424,0.0018103448275862064,0.007497048406139315,0.002941348973607038,0.004598811292719168,0.004764499121265379,0.2193181818181818,0.05379134860050892,0.0046,0.20213541666666673,0.0057000000000000045,0.004374329501915708,0.009560802833530106,0.004644574780058652
1705684910,0.7503386176767747,1.6551098708357397,0.308817011985259,33.22881439622455,0.3248995811405887,6.8283659081413814,0.6989168717132787,3.7301284198771567,2.3618136227062108,0.3048446506981736,0.1953197757728107,109948928,44617728,11423744,45891584,43950080,16490496,45056000,10199040,45531136,3084288,9068544,39069.80293405063,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,22.933,0.533,71.867,0.4,12.333,11.2,0.533,128.333,16.933,5.267,0,0,0.0029940564635958394,0.0030942028985507246,0.09772727272727272,0.004104273504273504,0.003,0.051897689768976886,0.0032631578947368424,0.0018103448275862064,0.007497048406139315,0.002941348973607038,0.004598811292719168,0.0047695652173913045,0.2193181818181818,0.05379134860050892,0.0046,0.20213541666666673,0.0057000000000000045,0.004374329501915708,0.009560802833530106,0.004644574780058652
1705684911,0.7503386176767747,1.9892250900178658,0.3635113307045431,33.22881439622455,0.3248995811405887,6.965595358401715,0.6989168717132787,3.7301284198771567,2.409232219665644,0.3048446506981736,0.1996775494898811,109948928,44617728,11423744,45891584,43950080,16490496,45056000,10199040,45531136,3084288,9068544,39069.80293405063,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,22.933,0.533,71.867,0.4,12.333,11.2,0.533,128.333,16.933,6.933,0,0,0.0029940564635958394,0.0030942028985507246,0.09772727272727272,0.004104273504273504,0.003,0.051897689768976886,0.0032631578947368424,0.0018103448275862064,0.007497048406139315,0.0029520958083832332,0.004598811292719168,0.0047695652173913045,0.2193181818181818,0.05379134860050892,0.0046,0.20213541666666673,0.0057000000000000045,0.004374329501915708,0.009560802833530106,0.004647904191616766
1705684912,0.7503386176767747,1.9892250900178658,0.3635113307045431,33.22881439622455,0.3248995811405887,8.233767015620025,0.6989168717132787,3.7301284198771567,2.8451158175659943,0.3048446506981736,0.20403532320695145,109948928,44617728,11423744,45891584,43950080,16490496,45056000,10199040,45531136,3084288,9068544,39069.80293405063,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,22.933,0.533,71.867,0.8,12.333,11.2,0.533,128.333,16.933,6.933,0,0,0.0029940564635958394,0.0030942028985507246,0.09772727272727272,0.004104273504273504,0.003,0.051897689768976886,0.0032631578947368424,0.0018103448275862064,0.007497048406139315,0.0029520958083832332,0.004598811292719168,0.0047695652173913045,0.2193181818181818,0.05379134860050892,0.0046,0.20213541666666665,0.0057000000000000045,0.004374329501915708,0.009560802833530106,0.004647904191616766
1705684913,0.7503386176767747,1.9892250900178658,0.3635113307045431,33.22881439622455,0.3248995811405887,8.233767015620025,0.6989168717132787,3.7301284198771567,2.419901403981516,0.3048446506981736,0.2083930969240218,109948928,44617728,11423744,45891584,43950080,16490496,45056000,10199040,45531136,3084288,9068544,39069.80293405063,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,23.733,0.933,73,1.2,12.333,11.2,0.933,129.067,16.933,7.733,0,0,0.0029940564635958394,0.0030942028985507246,0.09423076923076923,0.00410123878684323,0.003,0.051897689768976886,0.003324324324324324,0.0018097747963584092,0.007497048406139315,0.002946268656716418,0.004598811292719168,0.0047695652173913045,0.21785714285714286,0.05358056265984654,0.0046,0.20213541666666665,0.006416666666666668,0.004374221370388117,0.009560802833530106,0.004637014925373134
1705684914,0.7503386176767747,1.9892250900178658,0.3635113307045431,33.22881439622455,0.3248995811405887,8.233767015620025,0.6989168717132787,3.7301284198771567,2.8738970347939476,0.3048446506981736,0.21275087064109222,109948928,44617728,11423744,45891584,43950080,16490496,45056000,10199040,45539328,3084288,9068544,39069.80293405063,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,23.733,0.933,73,1.2,12.333,11.2,0.933,129.067,16.933,7.733,0,0,0.0029940564635958394,0.0030942028985507246,0.09423076923076923,0.00410123878684323,0.003,0.051897689768976886,0.003324324324324324,0.0018097747963584092,0.007497048406139315,0.002946268656716418,0.004598811292719168,0.0047695652173913045,0.21785714285714286,0.05358056265984654,0.0046,0.20213541666666665,0.006416666666666668,0.004374221370388117,0.009560802833530106,0.004637014925373134
1705684915,0.7503386176767747,2.057506001371603,0.3635113307045431,33.334884424200055,0.3248995811405887,6.873788856177552,0.6989168717132787,3.7301284198771567,2.8738970347939476,0.3048446506981736,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,16490496,45056000,10199040,45539328,3084288,9068544,39069.80293405063,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,23.733,0.933,73,1.2,12.333,11.2,1.133,129.067,16.933,7.733,0,0,0.0029940564635958394,0.0030942028985507246,0.09423076923076923,0.00410123878684323,0.003,0.051897689768976886,0.0033333333333333335,0.0018097747963584092,0.007497048406139315,0.002946268656716418,0.004598811292719168,0.0047695652173913045,0.21785714285714286,0.05358056265984661,0.0046,0.20213541666666665,0.0065000000000000014,0.004374221370388117,0.009560802833530106,0.004637014925373134
1705684916,0.7636654182272096,2.057506001371603,0.3635113307045431,33.334884424200055,0.3248995811405887,6.73655940591722,0.6989168717132787,3.7804245489384707,2.8738970347939476,0.30484465069817357,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,16490496,45056000,10854400,45539328,3084288,9068544,51136.079900124845,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,23.733,0.933,73,1.2,12.333,11.2,1.133,129.067,16.933,7.733,0,0,0.0029940564635958394,0.0030942028985507246,0.09423076923076923,0.00410123878684323,0.003,0.051897689768976886,0.0033333333333333335,0.0018097747963584092,0.007497048406139315,0.002946268656716418,0.004598811292719168,0.0047695652173913045,0.21785714285714286,0.05358056265984661,0.0046,0.20213541666666665,0.0065000000000000014,0.004374221370388117,0.009560802833530106,0.004637014925373134
1705684917,0.7636654182272096,2.057506001371603,0.3635113307045432,33.334884424200055,0.3248995811405887,8.374086316963615,0.6989168717132787,3.7804245489384707,2.8738970347939476,0.30484465069817357,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,15986688,45056000,10854400,45539328,3084288,9068544,51136.079900124845,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,23.733,0.933,73,1.2,12.333,11.2,1.133,129.067,16.933,7.733,0,0,0.0029940564635958394,0.0030942028985507246,0.09423076923076923,0.00410123878684323,0.003,0.051897689768976886,0.0033333333333333335,0.0018097747963584092,0.007497048406139315,0.002946268656716418,0.004598811292719168,0.0047695652173913045,0.21785714285714286,0.05358056265984661,0.0046,0.20213541666666665,0.0065000000000000014,0.004374221370388117,0.009560802833530106,0.004637014925373134
1705684918,0.7636654182272096,2.057506001371603,0.3635113307045432,33.334884424200055,0.3248995811405887,8.374086316963615,0.5919476444975614,3.7804245489384707,2.8738970347939476,0.30484465069817357,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,15986688,45056000,10854400,45539328,3084288,9068544,51136.079900124845,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,23.733,0.933,73,1.2,12.333,11.2,1.133,143.6,18.4,7.733,0,0,0.0029940564635958394,0.0030942028985507246,0.09423076923076923,0.00410123878684323,0.003,0.051897689768976886,0.0033333333333333335,0.0018026509572901324,0.007487922705314009,0.002946268656716418,0.004598811292719168,0.0047695652173913045,0.21785714285714286,0.05358056265984661,0.0046,0.20213541666666665,0.0065000000000000014,0.004372312223858615,0.009555555555555555,0.004637014925373134
1705684919,0.7636654182272096,2.057506001371603,0.3635113307045432,33.334884424200055,0.3248995811405887,8.374086316963615,0.5802990299690067,3.673704098870371,2.8738970347939476,0.30484465069817357,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,15986688,45056000,10854400,45539328,3084288,9068544,51136.079900124845,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.733,23.733,0.933,73,1.2,12.333,11.2,1.133,143.6,18.4,7.733,0,0,0.0029940564635958394,0.0030942028985507246,0.09423076923076923,0.00410123878684323,0.003,0.051897689768976886,0.0033333333333333335,0.0018026509572901324,0.007487922705314009,0.002946268656716418,0.004598811292719168,0.0047695652173913045,0.21785714285714286,0.05358056265984661,0.0046,0.20213541666666665,0.0065000000000000014,0.004372312223858615,0.009555555555555555,0.004637014925373134
1705684920,0.7636654182272096,2.057506001371603,0.3635113307045432,33.334884424200055,0.3248995811405887,8.374086316963615,0.5686504154404521,3.673704098870371,2.8738970347939476,0.2264326502099939,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,15986688,45056000,10854400,45539328,3084288,9068544,51136.079900124845,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,14.733,23.733,0.933,73,1.2,12.333,11.2,1.133,143.6,18.4,7.733,0,0,0.0029909090909090914,0.0030942028985507246,0.09423076923076923,0.00410123878684323,0.003,0.051897689768976886,0.0033333333333333335,0.0018026509572901324,0.007487922705314009,0.002946268656716418,0.004598181818181818,0.0047695652173913045,0.21785714285714286,0.05358056265984661,0.0046,0.20213541666666665,0.0065000000000000014,0.004372312223858615,0.009555555555555555,0.004637014925373134
1705684921,0.7636654182272096,2.057506001371603,0.3635113307045432,33.334884424200055,0.3248995811405887,8.374086316963615,0.7191459939658561,3.673704098870371,2.8738970347939476,0.23120341976933007,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,15986688,45117440,10854400,45539328,3084288,9068544,51136.079900124845,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.333,81.933,1.2,12.333,15,1.133,159.867,20.8,8.867,0,0,0.00299075500770416,0.0030794824399260627,0.10714285714285715,0.004112582781456953,0.003,0.050664451827242524,0.0033333333333333335,0.001760406091370558,0.007472290640394089,0.0029504643962848295,0.0045981510015408325,0.0047430683918669135,0.22142857142857145,0.05277027027027031,0.0046,0.20220930232558143,0.0065000000000000014,0.004361827411167513,0.009528940886699507,0.0046495356037151705
1705684922,0.7636654182272096,2.057506001371603,0.3635113307045432,26.570034680035686,0.30501397675447256,8.374086316963615,0.7191459939658561,3.673704098870371,2.8738970347939476,0.24468964846854654,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,15986688,45117440,10854400,45539328,3076096,9068544,51136.079900124845,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.333,81.933,1.2,12.333,15,1.133,159.867,20.8,8.867,0,0,0.00299075500770416,0.0030794824399260627,0.10714285714285715,0.004112582781456953,0.003,0.050664451827242524,0.0033333333333333335,0.001760406091370558,0.007472290640394089,0.0029504643962848295,0.0045981510015408325,0.0047430683918669135,0.22142857142857145,0.05277027027027031,0.0046,0.20220930232558143,0.0065000000000000014,0.004361827411167513,0.009528940886699507,0.0046495356037151705
1705684923,0.72647175959452,2.057506001371603,0.3635113307045432,32.22172529715702,0.30501397675447256,8.374086316963615,0.7191459939658561,3.673704098870371,2.8738970347939476,0.249635804745705,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,15986688,45117440,10854400,45539328,3076096,9068544,74149.16727009414,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.333,87,1.2,14.067,15,1.133,159.867,20.8,8.867,0,0,0.00299075500770416,0.0030794824399260627,0.10714285714285715,0.004149507609668755,0.003,0.05128205128205128,0.0033333333333333335,0.001760406091370558,0.007472290640394089,0.0029504643962848295,0.0045981510015408325,0.0047430683918669135,0.22142857142857145,0.05183844011142063,0.0046,0.20285714285714282,0.0065000000000000014,0.004361827411167513,0.009528940886699507,0.0046495356037151705
1705684924,0.72647175959452,2.057506001371603,0.3099438971104431,32.22172529715702,0.30501397675447256,8.374086316963615,0.7191459939658561,3.673704098870371,2.8738970347939476,0.2545819610228634,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,15986688,45117440,10854400,45539328,3076096,9068544,74149.16727009414,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.333,87,1.2,14.067,15,1.133,159.867,20.8,8.867,0,0,0.00299075500770416,0.0030794824399260627,0.10714285714285715,0.004149507609668755,0.003,0.05128205128205128,0.0033333333333333335,0.001760406091370558,0.007472290640394089,0.0029504643962848295,0.0045981510015408325,0.0047430683918669135,0.22142857142857145,0.05183844011142063,0.0046,0.20285714285714282,0.0065000000000000014,0.004361827411167513,0.009528940886699507,0.0046495356037151705
1705684925,0.72647175959452,2.057506001371603,0.3038853749320341,32.22172529715702,0.30501397675447256,8.374086316963615,0.7191459939658561,3.673704098870371,2.8738970347939476,0.2967693766295069,0.2614664230242218,109948928,44621824,11423744,45047808,43950080,15986688,45117440,10854400,45539328,3076096,9068544,74149.16727009414,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.333,1.333,87,1.2,14.067,15,1.133,159.867,20.8,8.867,0,0,0.00299075500770416,0.0030907407407407407,0.10714285714285715,0.004149507609668755,0.003,0.05128205128205128,0.0033333333333333335,0.001760406091370558,0.007472290640394089,0.0029504643962848295,0.0045981510015408325,0.004763333333333334,0.22142857142857145,0.05183844011142063,0.0046,0.20285714285714282,0.0065000000000000014,0.004361827411167513,0.009528940886699507,0.0046495356037151705
1705684926,0.72647175959452,2.057506001371603,0.29782685275362497,32.22172529715702,0.30501397675447256,8.374086316963615,0.7191459939658561,3.673704098870371,2.8738970347939476,0.2967693766295069,0.270904956448017,109948928,44621824,11423744,45047808,43950080,15986688,45117440,10854400,45539328,3076096,9068544,74149.16727009414,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.333,1.333,87,1.2,14.067,15,1.133,159.867,20.8,8.333,0,0,0.00299075500770416,0.0030907407407407407,0.10714285714285715,0.004149507609668755,0.003,0.05128205128205128,0.0033333333333333335,0.001760406091370558,0.007472290640394089,0.0029689440993788826,0.0045981510015408325,0.004763333333333334,0.22142857142857145,0.05183844011142063,0.0046,0.20285714285714282,0.0065000000000000014,0.004361827411167513,0.009528940886699507,0.004653416149068324
1705684927,0.72647175959452,2.0575060013716033,0.1855524999999947,32.22172529715702,0.3201191700793817,8.374086316963615,0.7191459939658561,3.673704098870371,2.888938990693653,0.2967693766295069,0.270904956448017,109948928,44621824,11423744,45047808,43950080,15986688,45117440,10854400,45543424,3076096,9068544,74149.16727009414,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.333,1.333,87,1.067,14.067,15,1.133,159.867,20.8,8.333,0,0,0.00299075500770416,0.0030907407407407407,0.10714285714285715,0.004149507609668755,0.003,0.05128205128205128,0.0033333333333333335,0.001760406091370558,0.007472290640394089,0.0029689440993788826,0.0045981510015408325,0.004763333333333334,0.22142857142857145,0.05183844011142063,0.0046,0.20285714285714282,0.0065000000000000014,0.004361827411167513,0.009528940886699507,0.004653416149068324
1705684928,0.7219539760021277,2.0575060013716033,0.21901754936868056,32.22172529715702,0.3201191700793817,8.13525969716988,0.7191459939658561,3.673704098870371,2.838844943261889,0.2967693766295069,0.270904956448017,109948928,44621824,11423744,45047808,43950080,15986688,45117440,10854400,45543424,3076096,9068544,59095.39038641884,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.2,87,0.933,14.067,15,1,160,20.8,8.067,0,0,0.00299075500770416,0.003094972067039106,0.12142857142857141,0.004157232704402516,0.003,0.05128205128205128,0.0032222222222222222,0.0017597765363128487,0.007472290640394089,0.0029685534591194973,0.0045981510015408325,0.004770949720670391,0.22999999999999998,0.052027777777777826,0.0046,0.20285714285714282,0.005,0.004361706449974607,0.009528940886699507,0.004654088050314466
1705684929,0.7219539760021277,1.225217500000042,0.21433188017676152,32.22172529715702,0.3201191700793817,8.13525969716988,0.7191459939658561,3.673704098870371,2.838844943261889,0.2967693766295069,0.270904956448017,109948928,44621824,11423744,45047808,43950080,15986688,45117440,10854400,45543424,3076096,9068544,59095.39038641884,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.2,87,0.933,14.067,15,1,160,20.8,8.067,0,0,0.00299075500770416,0.003094972067039106,0.12142857142857141,0.004157232704402516,0.003,0.05128205128205128,0.0032222222222222222,0.0017597765363128487,0.007472290640394089,0.0029685534591194973,0.0045981510015408325,0.004770949720670391,0.22999999999999998,0.052027777777777826,0.0046,0.20285714285714282,0.005,0.004361706449974607,0.009528940886699507,0.004654088050314466
1705684930,0.7219539760021277,1.5237913204471176,0.20964621098484248,32.22172529715702,0.3201191700793817,8.13525969716988,0.7191459939658561,3.673704098870371,2.838844943261889,0.2967693766295069,0.270904956448017,109948928,44617728,11423744,45047808,43950080,15986688,45117440,10854400,45543424,3076096,9068544,59095.39038641884,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.2,87,0.933,14.067,15,0.867,160,20.8,8.067,0,0,0.00299075500770416,0.003094972067039106,0.12142857142857141,0.004157232704402516,0.003,0.05128205128205128,0.003176470588235294,0.0017597765363128487,0.007472290640394089,0.0029685534591194973,0.0045981510015408325,0.004770949720670391,0.22999999999999998,0.05202777777777774,0.0046,0.20285714285714282,0.00491764705882353,0.004361706449974607,0.009528940886699507,0.004654088050314466
1705684931,0.7219539760021277,1.5562989841994608,0.374025063896446,32.22172529715702,0.3201191700793817,8.13525969716988,0.7191459939658562,3.673704098870371,2.838844943261889,0.2967693766295069,0.270904956448017,109948928,44617728,11567104,45047808,43950080,15986688,45117440,10854400,45543424,3076096,9068544,59095.39038641884,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.2,87,0.933,14.067,15,0.867,160,20.8,8.067,0,0,0.00299075500770416,0.003094972067039106,0.12142857142857141,0.004157232704402516,0.003,0.05128205128205128,0.003176470588235294,0.0017597765363128487,0.007472290640394089,0.0029685534591194973,0.0045981510015408325,0.004770949720670391,0.22999999999999998,0.05202777777777774,0.0046,0.20285714285714282,0.00491764705882353,0.004361706449974607,0.009528940886699507,0.004654088050314466
1705684932,0.7219539760021277,1.5888066479518035,0.374025063896446,32.22172529715702,0.3201191700793817,8.337988243245645,0.7191459939658562,2.504537499999629,2.838844943261889,0.2967693766295069,0.270904956448017,109948928,44617728,11567104,45047808,43950080,15876096,45117440,10854400,45543424,3076096,9068544,59095.39038641884,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.2,87,0.933,14.067,15,0.867,160,20.8,8.067,0,0,0.00299075500770416,0.003094972067039106,0.12142857142857141,0.004157232704402516,0.003,0.05128205128205128,0.003176470588235294,0.0017597765363128487,0.007472290640394089,0.0029685534591194973,0.0045981510015408325,0.004770949720670391,0.22999999999999998,0.05202777777777774,0.0046,0.20285714285714282,0.00491764705882353,0.004361706449974607,0.009528940886699507,0.004654088050314466
1705684933,0.7219539760021277,1.6213143117041466,0.374025063896446,26.58184931264464,0.3201191700793817,8.337988243245645,0.6119025446670199,2.504537499999629,2.838844943261889,0.2967693766295069,0.270904956448017,109948928,44617728,11567104,45047808,43950080,15876096,44724224,10854400,45543424,3076096,9068544,59095.39038641884,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.2,87,0.933,14.067,15,0.867,148.867,19.6,8.067,0,0,0.00299075500770416,0.003094972067039106,0.12142857142857141,0.004157232704402516,0.003,0.05128205128205128,0.003176470588235294,0.0017444616177228233,0.007465880893300248,0.0029685534591194973,0.0045981510015408325,0.004770949720670391,0.22999999999999998,0.05202777777777774,0.0046,0.20285714285714282,0.00491764705882353,0.004360432766615147,0.009522952853598013,0.004654088050314466
1705684934,0.7219539760021277,1.6538219754564896,0.374025063896446,32.96638946115133,0.3201191700793817,8.337988243245645,0.6119025446670199,2.966541772919332,2.838844943261889,0.2967693766295069,0.29373423291286904,109948928,44617728,11567104,45301760,43950080,15876096,44724224,10854400,45543424,3076096,9068544,59095.39038641884,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.8,27.067,1.2,87,0.933,14.067,15,0.867,148.867,19.6,8.067,0,0,0.00299075500770416,0.003094972067039106,0.12142857142857141,0.004157232704402516,0.003,0.05128205128205128,0.003176470588235294,0.0017444616177228233,0.007465880893300248,0.0029685534591194973,0.0045981510015408325,0.004770949720670391,0.22999999999999998,0.05202777777777774,0.0046,0.20285714285714282,0.00491764705882353,0.004360432766615147,0.009522952853598013,0.004654088050314466
1705684935,0.7219539760021277,1.6863296392088323,0.374025063896446,32.96638946115133,0.33916656630134606,8.337988243245645,0.6119025446670199,2.90584557652301,2.838844943261889,0.2967693766295069,0.29373423291286904,109948928,44617728,11567104,45301760,43950080,15876096,44724224,10854400,45543424,3076096,9068544,59095.39038641884,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.267,27.067,1.2,87,0.933,14.067,15,0.867,148.867,19.6,8.067,0,0,0.0029876733436055465,0.003094972067039106,0.12142857142857141,0.004157232704402516,0.003,0.05128205128205128,0.003176470588235294,0.0017444616177228233,0.007465880893300248,0.0029685534591194973,0.00459753466872111,0.004770949720670391,0.22999999999999998,0.05202777777777774,0.0046,0.20285714285714282,0.00491764705882353,0.004360432766615147,0.009522952853598013,0.004654088050314466
1705684936,0.7998193848025328,1.950459825140578,0.374025063896446,32.96638946115133,0.33916656630134606,8.337988243245645,0.6119025446670199,3.6238745862062225,2.838844943261889,0.2967693766295069,0.29373423291286904,109948928,44617728,11567104,45301760,43950080,15876096,44724224,10444800,45543424,3076096,9068544,45293.86829834682,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,14.533,24.533,0.6,80.8,0.933,14.067,11.8,0.867,135.867,17.6,7.267,0,0,0.002987711213517665,0.0031117424242424244,0.1225,0.004128730512249444,0.003,0.05117554858934169,0.003176470588235294,0.0017334899504045942,0.00746875,0.0029617834394904453,0.004597542242703532,0.004801136363636363,0.2365,0.049175531914893655,0.0046,0.20103524229074884,0.00491764705882353,0.004367580266249021,0.009528750000000002,0.004643312101910828
1705684937,0.7998193848025328,1.950459825140578,0.374025063896446,32.96638946115133,0.33916656630134606,8.337988243245645,0.6119025446670199,3.6238745862062225,2.838844943261889,0.29099671682144773,0.29373423291286904,109948928,44617728,11567104,45301760,43950080,15876096,44724224,10444800,45543424,2953216,9068544,45293.86829834682,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,14.533,24.533,0.6,80.8,0.933,14.067,11.8,0.867,135.867,17.6,7.267,0,0,0.002987711213517665,0.0031117424242424244,0.1225,0.004128730512249444,0.003,0.05117554858934169,0.003176470588235294,0.0017334899504045942,0.00746875,0.0029617834394904453,0.004597542242703532,0.004801136363636363,0.2365,0.049175531914893655,0.0046,0.20103524229074884,0.00491764705882353,0.004367580266249021,0.009528750000000002,0.004643312101910828
1705684938,0.7998193848025328,1.950459825140578,0.374025063896446,32.96638946115133,0.33916656630134606,8.337988243245645,0.6119025446670199,3.6238745862062225,2.838844943261889,0.29099671682144773,0.29373423291286904,109948928,44617728,11567104,45301760,43950080,15876096,44724224,10444800,45543424,2953216,9068544,45293.86829834682,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,14.533,24.533,0.6,73.133,0.933,11.4,11.8,0.867,135.867,17.6,7.267,0,0,0.002987711213517665,0.0031117424242424244,0.1225,0.004122257053291536,0.003,0.052140672782874625,0.003176470588235294,0.0017334899504045942,0.00746875,0.0029617834394904453,0.004597542242703532,0.004801136363636363,0.2365,0.04838461538461538,0.0046,0.20094594594594592,0.00491764705882353,0.004367580266249021,0.009528750000000002,0.004643312101910828
