time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705673387,0.8231944043379961,2.6486401975983362,0.4521315078529418,33.273515147698006,0.33833813987021566,8.611624625908672,0.6133199067203512,3.8102439223196836,2.465871636674922,0.237535762714927,0.2779675085971853,108220416,44802048,11948032,44916736,43511808,15880192,44732416,10375168,45277184,3051520,8941568,52568.42172810985,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,24,0.733,77.933,0.533,12.733,13,0.6,135.933,18.067,5.6,0,0,0.0030028612303290413,0.0031362397820163487,0.115,0.004017033651848774,0.003,0.051355932203389826,0.003285714285714286,0.0018310129620739315,0.007552083333333333,0.0029305993690851733,0.004609728183118741,0.004845231607629428,0.23500000000000004,0.050263157894736926,0.0046,0.2115730337078652,0.006000000000000001,0.004383101296207393,0.00967218137254902,0.004676971608832808
1705673388,0.8231944043379961,2.483319194719785,0.4521315078529418,33.273515147698006,0.33833813987021566,8.611624625908673,0.6852148511119257,3.8102439223196836,2.515946874676849,0.290463640602505,0.2779675085971853,108220416,44736512,11948032,44916736,43511808,15880192,44732416,10375168,45277184,2932736,8941568,52568.42172810985,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,24,0.733,78.461,0.533,13.4,13,0.6,135.933,18.067,5.6,0,0,0.0030028612303290413,0.0031362397820163487,0.115,0.0040084573852555445,0.003,0.04971875,0.003285714285714286,0.0018310129620739315,0.007552083333333333,0.0029305993690851733,0.004609728183118741,0.004845231607629428,0.23500000000000004,0.05069335497116453,0.0046,0.20868951612903236,0.006000000000000001,0.004383101296207393,0.00967218137254902,0.004676971608832808
1705673389,0.8074264990526155,2.483319194719785,0.4521315078529418,33.273515147698006,0.33833813987021566,8.611624625908673,0.7358371585186566,3.9228565246954097,2.566022112678777,0.290463640602505,0.2779675085971853,108220416,44736512,11948032,44916736,43511808,15880192,44957696,10375168,45277184,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,24,0.733,78.461,0.533,13.4,13,0.6,135.933,18.067,5.6,0,0,0.0030028612303290413,0.0031362397820163487,0.115,0.0040084573852555445,0.003,0.04971875,0.003285714285714286,0.0018310129620739315,0.007552083333333333,0.0029305993690851733,0.004609728183118741,0.004845231607629428,0.23500000000000004,0.05069335497116453,0.0046,0.20868951612903236,0.006000000000000001,0.004383101296207393,0.00967218137254902,0.004676971608832808
1705673390,0.8074264990526155,2.483319194719785,0.45213150785294187,33.273515147698006,0.33833813987021566,8.611624625908673,0.7358371585186566,3.9228565246954097,3.0045142801156564,0.290463640602505,0.2779675085971853,108220416,44736512,11948032,44916736,43511808,15880192,44957696,10375168,45277184,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,25.067,0.733,78.461,0.533,13.4,13,0.6,135.933,18.067,5.6,0,0,0.0030028612303290413,0.0031261101243339256,0.115,0.0040084573852555445,0.003,0.04971875,0.003285714285714286,0.0018310129620739315,0.007552083333333333,0.0029305993690851733,0.004609728183118741,0.004826998223801066,0.23500000000000004,0.05069335497116453,0.0046,0.20868951612903236,0.006000000000000001,0.004383101296207393,0.00967218137254902,0.004676971608832808
1705673391,0.8074264990526155,2.483319194719785,0.45213150785294187,33.273515147698006,0.33833813987021566,8.611624625908672,0.7358371585186566,3.9228565246954097,3.0045142801156564,0.290463640602505,0.2779675085971853,108220416,44736512,11948032,44916736,43511808,15880192,44957696,10375168,45277184,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,25.067,0.733,78.461,0.533,13.4,13,0.6,135.933,18.067,6.733,0,0,0.0030028612303290413,0.0031261101243339256,0.115,0.0040084573852555445,0.003,0.04971875,0.003285714285714286,0.0018310129620739315,0.007552083333333333,0.002939209726443769,0.004609728183118741,0.004826998223801066,0.23500000000000004,0.05069335497116453,0.0046,0.20868951612903236,0.006000000000000001,0.004383101296207393,0.00967218137254902,0.004655927051671732
1705673392,0.8074264990526155,2.483319194719785,0.45213150785294187,33.273515147698006,0.33833813987021566,8.611624625908672,0.7358371585186566,3.9228565246954097,3.0045142801156564,0.290463640602505,0.28197677573390545,108220416,44736512,11948032,44916736,43511808,15880192,44957696,10375168,45277184,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,25.067,0.733,78.461,0.933,13.4,13,0.6,135.933,18.067,6.733,0,0,0.0030028612303290413,0.0031261101243339256,0.115,0.0040084573852555445,0.003,0.04971875,0.003285714285714286,0.0018310129620739315,0.007552083333333333,0.002939209726443769,0.004609728183118741,0.004826998223801066,0.23500000000000004,0.05069335497116453,0.0046,0.2086895161290323,0.006000000000000001,0.004383101296207393,0.00967218137254902,0.004655927051671732
1705673393,0.8074264990526155,2.483319194719785,0.45213150785294187,33.37058823529415,0.3435227493251931,8.611624625908672,0.7358371585186566,3.9228565246954097,3.0045142801156564,0.290463640602505,0.28197677573390545,108220416,44736512,11948032,44916736,43515904,15880192,44957696,10375168,45277184,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,25.867,1.133,80.195,1.333,13.4,13,1,137.267,18.067,7.533,0,0,0.0030028612303290413,0.0031254416961130744,0.128125,0.004007615759387846,0.003,0.04971875,0.003324324324324324,0.0018349282296650715,0.007552083333333333,0.0029402985074626874,0.004609728183118741,0.004825795053003534,0.23562500000000003,0.050989473708897996,0.0046,0.2086895161290323,0.006416666666666668,0.004383827751196172,0.00967218137254902,0.004654925373134329
1705673394,0.8074264990526155,2.483319194719785,0.45213150785294187,32.86551138901319,0.3435227493251931,8.611624625908672,0.7358371585186566,3.9228565246954097,3.0045142801156564,0.290463640602505,0.28197677573390545,108220416,44736512,11948032,44277760,43515904,15880192,44957696,10375168,45277184,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,25.867,1.133,80.195,1.333,13.4,13,1,137.267,18.067,7.533,0,0,0.0030028612303290413,0.0031254416961130744,0.128125,0.004007615759387846,0.003,0.04971875,0.003324324324324324,0.0018349282296650715,0.007552083333333333,0.0029402985074626874,0.004609728183118741,0.004825795053003534,0.23562500000000003,0.050989473708897996,0.0046,0.2086895161290323,0.006416666666666668,0.004383827751196172,0.00967218137254902,0.004654925373134329
1705673395,0.8074264990526155,2.483319194719785,0.45213150785294187,32.86551138901319,0.3435227493251931,8.611624625908672,0.7358371585186566,3.8534163622049187,3.0045142801156564,0.290463640602505,0.28197677573390545,108220416,44736512,11948032,44277760,43515904,15880192,44957696,10506240,45277184,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,25.867,1.133,80.195,1.333,13.4,13,1.4,137.267,18.067,7.533,0,0,0.0030028612303290413,0.0031254416961130744,0.128125,0.004007615759387846,0.003,0.04971875,0.0033902380856883005,0.0018349282296650715,0.007552083333333333,0.0029402985074626874,0.004609728183118741,0.004825795053003534,0.23562500000000003,0.050989473708897996,0.0046,0.2086895161290323,0.006937461804282368,0.004383827751196172,0.00967218137254902,0.004654925373134329
1705673396,0.8074264990526155,2.483319194719785,0.45213150785294187,32.86551138901319,0.3435227493251931,8.138958933121982,0.7358371585186566,3.8534163622049187,3.0045142801156564,0.290463640602505,0.28197677573390545,108220416,44736512,11948032,44277760,43515904,15880192,44957696,10506240,45277184,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,25.867,1.133,80.195,1.333,13.4,13,1.4,137.267,18.067,7.533,0,0,0.0030028612303290413,0.0031254416961130744,0.128125,0.004007615759387846,0.003,0.04971875,0.0033902380856883005,0.0018349282296650715,0.007552083333333333,0.0029402985074626874,0.004609728183118741,0.004825795053003534,0.23562500000000003,0.050989473708897996,0.0046,0.2086895161290323,0.006937461804282368,0.004383827751196172,0.00967218137254902,0.004654925373134329
1705673397,0.8074264990526155,2.483319194719785,0.45213150785294187,32.86551138901319,0.34849186331756,8.432824497257757,0.7358371585186566,3.8534163622049187,3.0045142801156564,0.290463640602505,0.28197677573390545,108220416,44736512,11948032,44277760,43515904,16068608,44957696,10506240,45277184,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,25.867,1.133,80.195,1.333,13.4,13,1.4,137.267,18.067,7.533,0,0,0.0030028612303290413,0.0031254416961130744,0.128125,0.004007615759387846,0.003,0.04971875,0.0033902380856883005,0.0018349282296650715,0.007552083333333333,0.0029402985074626874,0.004609728183118741,0.004825795053003534,0.23562500000000003,0.050989473708897996,0.0046,0.2086895161290323,0.006937461804282368,0.004383827751196172,0.00967218137254902,0.004654925373134329
1705673398,0.8074264990526155,2.483319194719785,0.45213150785294187,32.86551138901319,0.34849186331756,8.432824497257757,0.7358371585186566,3.8534163622049187,3.0045142801156564,0.23899094687849917,0.28197677573390545,108220416,44736512,11948032,44277760,43515904,16068608,44957696,10506240,45277184,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,25.867,1.133,80.195,1.333,13.4,13,1.4,151.467,19.6,7.533,0,0,0.0030028612303290413,0.0031254416961130744,0.128125,0.004007615759387846,0.003,0.04971875,0.0033902380856883005,0.001836423374794649,0.007533252720677145,0.0029402985074626874,0.004609728183118741,0.004825795053003534,0.23562500000000003,0.050989473708897996,0.0046,0.2086895161290323,0.006937461804282368,0.004383806618164749,0.009666263603385732,0.004654925373134329
1705673399,0.8074264990526155,2.483319194719785,0.45213150785294187,32.86551138901319,0.34849186331756,8.432824497257757,0.7358371585186566,3.8534163622049187,3.0218268178192598,0.2855128936197189,0.28197677573390545,108220416,44736512,11948032,44277760,43515904,16068608,44957696,10506240,45285376,2932736,8941568,41726.94117886758,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,16.267,25.867,1.133,80.195,1.333,13.4,13,1.4,151.467,19.6,7.533,0,0,0.0030028612303290413,0.0031254416961130744,0.128125,0.004007615759387846,0.003,0.04971875,0.0033902380856883005,0.001836423374794649,0.007533252720677145,0.0029402985074626874,0.004609728183118741,0.004825795053003534,0.23562500000000003,0.050989473708897996,0.0046,0.2086895161290323,0.006937461804282368,0.004383806618164749,0.009666263603385732,0.004654925373134329
1705673400,0.7051562036827154,2.319659079043583,0.45213150785294187,32.86551138901319,0.34849186331756,8.432824497257757,0.7358371585186566,3.8534163622049187,3.0218268178192598,0.2855128936197189,0.30934621182513566,108220416,44736512,11948032,44277760,43515904,16068608,44957696,10506240,45285376,2932736,9039872,54953.64865302947,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.867,25.867,1.133,80.195,1.333,13.4,13,1.4,151.467,19.6,7.533,0,0,0.003,0.0031254416961130744,0.128125,0.004007615759387846,0.003,0.04971875,0.0033902380856883005,0.001836423374794649,0.007533252720677145,0.0029402985074626874,0.00460923520923521,0.004825795053003534,0.23562500000000003,0.050989473708897996,0.0046,0.2086895161290323,0.006937461804282368,0.004383806618164749,0.009666263603385732,0.004654925373134329
1705673401,0.7193550993073579,2.319659079043583,0.45213150785294187,32.86551138901319,0.34849186331756,8.432824497257757,0.7358371585186566,3.8534163622049187,3.0218268178192598,0.2855128936197189,0.30934621182513566,108220416,44736512,11948032,44277760,43515904,16068608,44957696,10506240,45285376,2932736,9039872,56060.18521520191,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,26.867,1.4,83.261,1.333,13.4,14.4,1.4,157.267,20.267,8.2,0,0,0.0030087976539589444,0.003160940325497287,0.12019230769230771,0.004078669820538232,0.003,0.051384083044982695,0.0033902380856883005,0.001839651518719096,0.007548484848484849,0.0029575757575757574,0.0046252199413489735,0.004889692585895117,0.2332692307692308,0.055086742675094724,0.0046,0.21619230769230774,0.006937461804282368,0.004395808806216154,0.009693939393939395,0.004688484848484847
1705673402,0.8519337374785512,2.0033606766211065,0.3856505933065873,32.86551138901319,0.34849186331756,8.432824497257757,0.805005902379748,3.8534163622049187,3.0218268178192598,0.2855128936197189,0.30934621182513566,108220416,44736512,11948032,44277760,43515904,16068608,44527616,10506240,45285376,2932736,9039872,66392.19373034655,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,26.867,1.4,83.261,1.333,13.4,14.4,1.4,157.267,20.267,8.2,0,0,0.0030087976539589444,0.003160940325497287,0.12019230769230771,0.004078669820538232,0.003,0.051384083044982695,0.0033902380856883005,0.001839651518719096,0.007548484848484849,0.0029575757575757574,0.0046252199413489735,0.004889692585895117,0.2332692307692308,0.055086742675094724,0.0046,0.21619230769230774,0.006937461804282368,0.004395808806216154,0.009693939393939395,0.004688484848484847
1705673403,0.8519337374785512,1.9646996919703805,0.2559000000000112,32.86551138901319,0.34849186331756,8.432824497257757,0.805005902379748,3.8534163622049187,3.0218268178192598,0.2855128936197189,0.30934621182513566,108220416,44736512,11948032,44277760,43515904,16068608,44527616,10506240,45285376,2932736,9039872,66392.19373034655,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,26.867,1.4,84.339,1.333,13.133,14.4,1.4,157.267,20.267,8.2,0,0,0.0030087976539589444,0.003160940325497287,0.12019230769230771,0.004172866520787746,0.003,0.053545454545454535,0.0033902380856883005,0.001839651518719096,0.007548484848484849,0.0029575757575757574,0.0046252199413489735,0.004889692585895117,0.2332692307692308,0.058738425925925854,0.0046,0.2200526315789474,0.006937461804282368,0.004395808806216154,0.009693939393939395,0.004688484848484847
1705673404,0.8519337374785512,1.9260387073196539,0.3879490686694184,32.86551138901319,0.34849186331756,8.432824497257757,0.7982065903451506,3.8534163622049187,3.0218268178192598,0.2855128936197189,0.30934621182513566,108220416,44736512,12181504,44277760,43515904,16068608,44527616,10506240,45285376,2932736,9039872,66392.19373034655,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,26.867,1.4,84.339,1.333,13.133,14.4,1.4,157.267,20.267,8.2,0,0,0.0030087976539589444,0.003160940325497287,0.12019230769230771,0.004172866520787746,0.003,0.053545454545454535,0.0033902380856883005,0.001839651518719096,0.007548484848484849,0.0029575757575757574,0.0046252199413489735,0.004889692585895117,0.2332692307692308,0.058738425925925854,0.0046,0.2200526315789474,0.006937461804282368,0.004395808806216154,0.009693939393939395,0.004688484848484847
1705673405,0.7656683125433127,1.8873777226689277,0.45733130982956083,32.86551138901319,0.34849186331756,8.432824497257757,0.7982065903451506,3.578213407134069,2.425999131507114,0.23852460915225362,0.30934621182513566,108216320,44736512,12181504,44277760,43515904,16068608,44527616,10506240,45285376,2932736,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,26.267,1.4,84.339,1.333,13.133,14.4,1.4,157.267,20.267,8.2,0,0,0.0030087976539589444,0.0031399631675874773,0.12019230769230771,0.004172866520787746,0.003,0.053545454545454535,0.0033902380856883005,0.001839651518719096,0.007548484848484849,0.0029575757575757574,0.0046252199413489735,0.004851933701657459,0.2332692307692308,0.058738425925925854,0.0046,0.2200526315789474,0.006937461804282368,0.004395808806216154,0.009693939393939395,0.004688484848484847
1705673406,0.7656683125433127,1.848716738018201,0.45733130982956083,32.86551138901319,0.34849186331756,8.432824497257757,0.7982065903451506,3.578213407134069,2.4740834700302368,0.23376606092525834,0.2947726936176522,108216320,44736512,12181504,44277760,43515904,16068608,44527616,10506240,45285376,2932736,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,26.267,1.4,84.339,1.333,13.133,14.4,1.4,157.267,20.267,8.467,0,0,0.0030087976539589444,0.0031399631675874773,0.12019230769230771,0.004172866520787746,0.003,0.053545454545454535,0.0033902380856883005,0.001839651518719096,0.007548484848484849,0.0029873817034700317,0.0046252199413489735,0.004851933701657459,0.2332692307692308,0.058738425925925854,0.0046,0.2200526315789474,0.006937461804282368,0.004395808806216154,0.009693939393939395,0.004708517350157729
1705673407,0.7656683125433127,1.810055753367475,0.45733130982956083,32.86551138901319,0.34849186331756,8.432824497257757,0.7982065903451506,3.578213407134069,2.5221678085533594,0.290250511745789,0.2947726936176522,108216320,44736512,12181504,44277760,43515904,16068608,44527616,10506240,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,26.267,1.4,84.339,1.133,13.133,14.4,1.4,157.267,20.267,8.467,0,0,0.0030087976539589444,0.0031399631675874773,0.12019230769230771,0.004172866520787746,0.003,0.05354545454545456,0.0033902380856883005,0.001839651518719096,0.007548484848484849,0.0029873817034700317,0.0046252199413489735,0.004851933701657459,0.2332692307692308,0.058738425925925854,0.0046,0.2200526315789474,0.006937461804282368,0.004395808806216154,0.009693939393939395,0.004708517350157729
1705673408,0.7656683125433127,1.7713947687167484,0.45733130982956083,32.86551138901319,0.34849186331756,8.188185684553542,0.7982065903451506,3.578213407134069,2.885060311387367,0.290250511745789,0.2947726936176522,108216320,44736512,12181504,44277760,43515904,15495168,44527616,10506240,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,25.867,1.2,83.072,0.933,13.133,14.4,1.2,156.2,20.267,8.067,0,0,0.0030087976539589444,0.003137741046831956,0.09722222222222221,0.004172292854011399,0.003,0.05354545454545456,0.0033255774532006317,0.0018374616654871433,0.007548484848484849,0.003,0.0046252199413489735,0.004847933884297521,0.22391304347826094,0.05853146853146868,0.0046,0.2200526315789474,0.006428534239182196,0.0043954234489266344,0.009693939393939395,0.004731230283911671
1705673409,0.7656683125433127,1.7327337840660217,0.45733130982956083,20.934279999999035,0.34849186331756,8.188185684553542,0.7982065903451506,3.578213407134069,2.885060311387367,0.290250511745789,0.2947726936176522,108216320,44736512,12181504,44277760,43515904,15495168,44527616,10506240,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,25.867,1.2,83.072,0.933,13.133,14.4,1.2,156.2,20.267,8.067,0,0,0.0030087976539589444,0.003137741046831956,0.09722222222222221,0.004172292854011399,0.003,0.05354545454545456,0.0033255774532006317,0.0018374616654871433,0.007548484848484849,0.003,0.0046252199413489735,0.004847933884297521,0.22391304347826094,0.05853146853146868,0.0046,0.2200526315789474,0.006428534239182196,0.0043954234489266344,0.009693939393939395,0.004731230283911671
1705673410,0.7656683125433127,1.4529935047310334,0.45733130982956083,20.934279999999035,0.34849186331756,8.188185684553542,0.7982065903451506,3.578213407134069,2.885060311387367,0.290250511745789,0.2947726936176522,108216320,44736512,12181504,44277760,43515904,15495168,44527616,10506240,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,25.867,1.2,83.072,0.933,13.133,14.4,0.933,156.2,20.267,8.067,0,0,0.0030087976539589444,0.003137741046831956,0.09722222222222221,0.004172292854011399,0.003,0.05354545454545456,0.0033499999999999997,0.0018374616654871433,0.007548484848484849,0.003,0.0046252199413489735,0.004847933884297521,0.22391304347826094,0.0585314685314686,0.0046,0.2200526315789474,0.0066428571428571405,0.0043954234489266344,0.009693939393939395,0.004731230283911671
1705673411,0.7656683125433127,1.420262159659769,0.45733130982956083,20.934279999999035,0.3438671028593331,8.188185684553542,0.7982065903451506,3.5693701484548606,2.885060311387367,0.290250511745789,0.2947726936176522,108216320,44736512,12181504,44277760,43515904,15495168,44527616,10420224,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,25.867,1.2,83.072,0.933,13.133,14.4,0.933,156.2,20.267,8.067,0,0,0.0030087976539589444,0.003137741046831956,0.09722222222222221,0.004172292854011399,0.003,0.05354545454545456,0.0033499999999999997,0.0018374616654871433,0.007548484848484849,0.003,0.0046252199413489735,0.004847933884297521,0.22391304347826094,0.0585314685314686,0.0046,0.2200526315789474,0.0066428571428571405,0.0043954234489266344,0.009693939393939395,0.004731230283911671
1705673412,0.7656683125433127,1.3875308145885046,0.45733130982956083,20.934279999999035,0.3438671028593331,8.188185684553542,0.7982065903451506,3.5693701484548606,2.885060311387367,0.290250511745789,0.2947726936176522,108216320,44736512,12181504,44277760,43515904,15495168,44527616,10420224,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,25.867,1.2,83.072,0.933,13.133,14.4,0.933,156.2,20.267,8.067,0,0,0.0030087976539589444,0.003137741046831956,0.09722222222222221,0.004172292854011399,0.003,0.05354545454545456,0.0033499999999999997,0.0018374616654871433,0.007548484848484849,0.003,0.0046252199413489735,0.004847933884297521,0.22391304347826094,0.0585314685314686,0.0046,0.2200526315789474,0.0066428571428571405,0.0043954234489266344,0.009693939393939395,0.004731230283911671
1705673413,0.7656683125433127,1.3547994695172403,0.45733130982956083,32.90248783723945,0.3438671028593331,5.029663504553268,0.7982065903451506,3.5693701484548606,2.4874509161396645,0.290250511745789,0.2947726936176522,108216320,44736512,12181504,44503040,43515904,15495168,44527616,10420224,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,25.867,1.2,83.072,0.933,13.133,14.4,0.933,149.733,19.4,8.067,0,0,0.0030087976539589444,0.003137741046831956,0.09722222222222221,0.004172292854011399,0.003,0.05354545454545456,0.0033499999999999997,0.0018222276862552252,0.007518495684340321,0.003,0.0046252199413489735,0.004847933884297521,0.22391304347826094,0.0585314685314686,0.0046,0.2200526315789474,0.0066428571428571405,0.004391984263584952,0.009636868064118372,0.004731230283911671
1705673414,0.7656683125433127,1.3220681244459758,0.45733130982956083,32.90248783723945,0.3438671028593331,5.167123562070438,0.7982065903451506,3.5693701484548606,2.439366577616542,0.290250511745789,0.2947726936176522,108216320,44736512,12181504,44503040,43515904,15495168,44527616,10420224,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,15.533,25.867,1.2,83.072,0.933,13.133,14.4,0.933,149.733,19.4,8.067,0,0,0.0030087976539589444,0.003137741046831956,0.09722222222222221,0.004172292854011399,0.003,0.05354545454545456,0.0033499999999999997,0.0018222276862552252,0.007518495684340321,0.003,0.0046252199413489735,0.004847933884297521,0.22391304347826094,0.0585314685314686,0.0046,0.2200526315789474,0.0066428571428571405,0.004391984263584952,0.009636868064118372,0.004731230283911671
1705673415,0.7656683125433127,1.995614780016234,0.45733130982956083,32.90248783723945,0.3438671028593331,5.304583619587609,0.7982065903451506,3.5693701484548606,2.3912822390934187,0.290250511745789,0.2947726936176522,108216320,44773376,12181504,44503040,43515904,15495168,44527616,10420224,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,14.267,25.867,1.2,83.072,0.933,13.133,14.4,0.933,149.733,19.4,8.067,0,0,0.003002976190476191,0.003137741046831956,0.09722222222222221,0.004172292854011399,0.003,0.05354545454545456,0.0033499999999999997,0.0018222276862552252,0.007518495684340321,0.003,0.004624404761904762,0.004847933884297521,0.22391304347826094,0.0585314685314686,0.0046,0.2200526315789474,0.0066428571428571405,0.004391984263584952,0.009636868064118372,0.004731230283911671
1705673416,0.7656683125433127,1.995614780016234,0.45733130982956083,32.90248783723945,0.3438671028593331,5.442043677104779,0.7535595236864989,3.5693701484548606,2.343197900570296,0.2910917701267096,0.2947726936176522,108216320,44773376,12181504,44503040,43515904,15495168,44527616,10420224,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,12.733,24.2,0.8,76.672,0.933,13.133,11.867,0.933,141.133,18.067,8.267,0,0,0.002997001499250375,0.0031215469613259674,0.096875,0.004225863596102746,0.003,0.054553264604811004,0.0033499999999999997,0.0017922535211267606,0.007487593052109181,0.0029688473520249224,0.004613793103448276,0.004818784530386741,0.21869565217391307,0.058637413394919194,0.0046,0.2152321428571429,0.0066428571428571405,0.0043817907444668,0.009581885856079404,0.004673520249221184
1705673417,0.7656683125433127,1.995614780016234,0.45733130982956083,32.90248783723945,0.3438671028593331,5.579503734621951,0.6309724999999844,3.5693701484548606,2.2951135620471734,0.2910917701267096,0.2947726936176522,108216320,44773376,12181504,44503040,43515904,15495168,44527616,10420224,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,12.733,24.2,0.8,76.672,0.933,13.133,11.867,0.933,141.133,18.067,8.267,0,0,0.002997001499250375,0.0031215469613259674,0.096875,0.004225863596102746,0.003,0.054553264604811004,0.0033499999999999997,0.0017922535211267606,0.007487593052109181,0.0029688473520249224,0.004613793103448276,0.004818784530386741,0.21869565217391307,0.058637413394919194,0.0046,0.2152321428571429,0.0066428571428571405,0.0043817907444668,0.009581885856079404,0.004673520249221184
1705673418,0.7656683125433127,1.995614780016234,0.45733130982956083,32.90248783723945,0.3438671028593331,5.716963792139121,0.6309724999999844,3.5693701484548606,2.2470292235240508,0.2910917701267096,0.2944216529066325,108216320,44773376,12181504,44503040,43515904,15495168,44527616,10420224,45285376,2936832,9039872,79833.67983367984,0,0,0,0,0,0,0,0,4,4,9,3,3,24,3,3,4,4,2,12.733,24.2,0.8,74.733,0.933,12.4,11.867,0.933,141.133,18.067,8.267,0,0,0.002997001499250375,0.0031215469613259674,0.096875,0.004280575539568346,0.003,0.0566006600660066,0.0033499999999999997,0.0017922535211267606,0.007487593052109181,0.0029688473520249224,0.004613793103448276,0.004818784530386741,0.21869565217391307,0.058758620689655136,0.0046,0.21445652173913043,0.0066428571428571405,0.0043817907444668,0.009581885856079404,0.004673520249221184
