time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705623271,0.7013344776988379,2.593400312569654,0.2940552218607862,28.921239999250563,0.3125375510308891,6.247659459761793,0.71077233332537,3.9621598904926523,2.286147515648196,0.2974941618438433,0.24614426963047328,112623616,43700224,14049280,46768128,43417600,15859712,40493056,24887296,45809664,3014656,9506816,45361.16725269249,0,0,0,0,0,16635.19138998883,4,5,9,4,3,24,3,4,4,4,2,14.733,23.467,0.6,72.4,0.6,12.4,12.2,0.533,130.267,17.4,5.867,0,0,0,0.0030088105726872247,0.0031432777232580965,0.05357142857142856,0.003529411764705882,0.003,0.04402061855670102,0.0037199999999999998,0.002148072096737395,0.007496855345911949,0.0028840579710144925,0.004634654919236417,0.004857899901864574,0.2250000000000001,0.027721962616822443,0.0046,0.16099337748344356,0.008111111111111112,0.004434725074150127,0.009569811320754717,0.004576811594202899
1705623272,0.7013344776988379,2.593400312569654,0.2940552218607862,28.921239999250563,0.30725405446756515,7.466541200087789,0.71077233332537,3.9621598904926523,2.3320840709432824,0.2974941618438433,0.24614426963047328,112623616,43700224,14049280,46768128,43417600,15859712,40493056,24887296,45809664,3014656,9506816,45361.16725269249,0,0,0,0,0,16635.19138998883,4,5,9,4,3,24,3,4,4,4,2,14.733,23.467,0.6,72.4,0.6,12.4,12.2,0.6,130.267,17.4,6.2,0,0,0,0.0030088105726872247,0.0031432777232580965,0.05357142857142856,0.003529411764705882,0.003,0.04402061855670102,0.0037826086956521737,0.002148072096737395,0.007496855345911949,0.002866666666666667,0.004634654919236417,0.004857899901864574,0.2250000000000001,0.027721962616822443,0.0046,0.16099337748344356,0.008222222222222221,0.004434725074150127,0.009569811320754717,0.004573333333333334
1705623273,0.5695391182042742,2.593400312569654,0.2940552218607862,28.921239999250563,0.30725405446756515,7.466541200087789,0.71077233332537,3.9621598904926523,2.7561933177051645,0.2974941618438433,0.24614426963047328,112623616,43700224,14049280,46768128,43417600,15859712,40493056,24887296,45809664,3014656,9506816,36836.858901593805,0,0,0,0,0,16635.19138998883,4,5,9,4,3,24,3,4,4,4,2,14.733,23.467,0.6,72.4,0.6,12.533,12.2,0.6,130.267,17.4,6.2,0,0,0,0.0030088105726872247,0.0031432777232580965,0.05357142857142856,0.003529411764705882,0.003,0.044149484536082466,0.0037826086956521737,0.002148072096737395,0.007496855345911949,0.002866666666666667,0.004634654919236417,0.004857899901864574,0.2250000000000001,0.027721962616822443,0.0046,0.1666326530612244,0.008222222222222221,0.004434725074150127,0.009569811320754717,0.004573333333333334
1705623274,0.5578502102426269,2.593400312569654,0.2940552218607862,28.921239999250563,0.30725405446756515,7.466541200087789,0.71077233332537,3.9621598904926523,2.7561933177051645,0.2974941618438433,0.23719101425158806,112623616,43700224,14049280,46768128,43417600,15859712,40493056,24887296,45809664,3014656,9506816,36080.83944738226,0,0,0,0,0,16635.19138998883,4,5,9,4,3,24,3,4,4,4,2,15.467,23.933,0.6,79.333,0.6,12.533,12.733,0.6,134.6,17.933,6.4,0,0,0,0.0030059171597633136,0.003159757330637007,0.0625,0.0035743396226415097,0.003,0.04460526315789474,0.0037826086956521737,0.002123505976095618,0.007483994878361076,0.002864661654135339,0.004629585798816568,0.0048875631951466126,0.23166666666666663,0.029577294685990387,0.0046,0.17458620689655183,0.008222222222222221,0.004427700960862434,0.009548015364916772,0.004572932330827068
1705623275,0.5461613022809796,2.593400312569654,0.2940552218607862,28.24234332708853,0.30725405446756515,7.466541200087789,0.71077233332537,4.070334902727139,2.7561933177051645,0.24047367051730817,0.23719101425158806,112623616,43700224,14049280,46768128,43417600,15859712,40493056,25006080,45809664,3014656,9506816,35324.81999317072,0,0,0,0,0,22138.614217073064,4,5,9,4,3,24,3,4,4,4,2,15.467,23.933,0.6,79.333,0.6,12.533,12.733,0.6,134.6,17.933,6.4,0,0,0,0.0030059171597633136,0.003159757330637007,0.0625,0.0035743396226415097,0.003,0.04460526315789474,0.0037826086956521737,0.002123505976095618,0.007483994878361076,0.002864661654135339,0.004629585798816568,0.0048875631951466126,0.23166666666666663,0.029577294685990387,0.0046,0.17458620689655183,0.008222222222222221,0.004427700960862434,0.009548015364916772,0.004572932330827068
1705623276,0.5344723943193322,2.593400312569654,0.2940552218607862,28.24234332708853,0.30725405446756515,7.466541200087789,0.7053840922041854,4.070334902727139,2.7561933177051645,0.24546845025595823,0.23719101425158806,112623616,43700224,14049280,46768128,43417600,15859712,39878656,25006080,45809664,3014656,9506816,34568.80053895918,0,0,0,0,0,22598.446270600387,4,5,9,4,3,24,3,4,4,4,2,15.467,23.933,0.6,79.333,0.6,12.533,12.733,0.6,134.6,17.933,6.4,0,0,0,0.0030059171597633136,0.003159757330637007,0.0625,0.0035743396226415097,0.003,0.04460526315789474,0.0037826086956521737,0.002123505976095618,0.007483994878361076,0.002864661654135339,0.004629585798816568,0.0048875631951466126,0.23166666666666663,0.029577294685990387,0.0046,0.17458620689655183,0.008222222222222221,0.004427700960862434,0.009548015364916772,0.004572932330827068
1705623277,0.5941090857758511,2.593400312569654,0.2940552218607862,28.24234332708853,0.30725405446756515,7.466541200087789,0.7053840922041854,4.070334902727139,2.7561933177051645,0.24713894760949906,0.23719101425158806,112623616,43700224,14049280,46768128,43417600,15859712,39878656,25006080,45809664,3006464,9506816,0,0,0,0,0,0,16255.799226112964,4,5,9,4,3,24,3,4,4,4,2,15.467,23.933,0.6,79.333,0.8,12.533,12.733,0.6,142,17.933,6.4,0,0,0,0.0030059171597633136,0.003159757330637007,0.0625,0.0035743396226415097,0.003,0.04460526315789474,0.0037826086956521737,0.002162316089226388,0.007483994878361076,0.002864661654135339,0.004629585798816568,0.0048875631951466126,0.23166666666666663,0.029577294685990387,0.0046,0.17458620689655183,0.008222222222222221,0.004435500711912672,0.009548015364916772,0.004572932330827068
1705623278,0.874974633336474,2.593400312569654,0.2972729056307729,28.24234332708853,0.30725405446756515,7.466541200087789,0.7053840922041854,4.070334902727139,2.7561933177051645,0.25211398136386315,0.23719101425158806,112631808,43700224,14061568,46768128,43417600,15859712,39878656,25006080,45809664,3006464,9506816,37782.492390000916,0,0,0,0,0,16583.036800911836,4,5,9,4,3,24,3,4,4,4,2,15.467,24.333,0.8,79.733,1,12.533,12.733,0.8,142.733,18.467,6.8,0,0,0,0.0030059171597633136,0.003156028368794326,0.06875,0.003578587699316629,0.003,0.04460526315789474,0.0036086956521739133,0.0021609523809523806,0.0074903474903474905,0.0028625954198473282,0.004629585798816568,0.004880851063829786,0.23650000000000004,0.029660194174757307,0.0046,0.17458620689655183,0.007857142857142858,0.004437523809523809,0.00957014157014157,0.004572519083969466
1705623279,0.874974633336474,2.593400312569654,0.2972729056307729,28.24234332708853,0.30725405446756515,6.174362913647597,0.7053840922041854,4.113693758205042,2.7561933177051645,0.2985020252618465,0.23719101425158806,112631808,43700224,14061568,46768128,43417600,15859712,39878656,25006080,45809664,3006464,9506816,37782.492390000916,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15.467,24.333,0.8,79.733,1,12.533,12.733,0.8,142.733,18.467,6.8,0,0,0,0.0030059171597633136,0.003156028368794326,0.06875,0.003578587699316629,0.003,0.04460526315789474,0.0036086956521739133,0.0021609523809523806,0.0074903474903474905,0.0028625954198473282,0.004629585798816568,0.004880851063829786,0.23650000000000004,0.029660194174757307,0.0046,0.17458620689655183,0.007857142857142858,0.004437523809523809,0.00957014157014157,0.004572519083969466
1705623280,0.874974633336474,2.593400312569654,0.2972729056307729,28.24234332708853,0.230465200694307,6.049920560312802,0.7053840922041854,4.113693758205042,2.7561933177051645,0.2985020252618465,0.23719101425158806,112631808,43700224,14061568,46768128,43417600,15859712,39878656,25006080,45809664,3006464,9506816,37782.492390000916,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15.467,25.467,0.8,83.533,1,12.533,12.733,0.8,142.733,18.467,6.8,0,0,0,0.0030059171597633136,0.0031439999999999997,0.06875,0.0035569334836527623,0.003,0.04460526315789474,0.0036086956521739133,0.0021609523809523806,0.0074903474903474905,0.0028625954198473282,0.004629585798816568,0.004859199999999999,0.23650000000000004,0.02695767195767193,0.0046,0.17458620689655183,0.007857142857142858,0.004437523809523809,0.00957014157014157,0.004572519083969466
1705623281,0.874974633336474,2.593400312569654,0.2972729056307729,28.24234332708853,0.23536126733111076,5.9254782069780045,0.7053840922041854,4.113693758205042,2.7561933177051645,0.2985020252618465,0.23719101425158806,112631808,43700224,14061568,46768128,43417600,15859712,39878656,25006080,45809664,3006464,9506816,37782.492390000916,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15.467,25.467,0.8,83.533,1,12.533,12.733,0.8,142.733,18.467,6.8,0,0,0,0.0030059171597633136,0.0031439999999999997,0.06875,0.0035569334836527623,0.003,0.04460526315789474,0.0036086956521739133,0.0021609523809523806,0.0074903474903474905,0.0028625954198473282,0.004629585798816568,0.004859199999999999,0.23650000000000004,0.02695767195767193,0.0046,0.17458620689655183,0.007857142857142858,0.004437523809523809,0.00957014157014157,0.004572519083969466
1705623282,0.874974633336474,2.593400312569654,0.28767218011846324,28.24234332708853,0.2402573339679145,5.801035853643207,0.3926914715577559,4.113693758205042,2.7561933177051645,0.2985020252618465,0.23719101425158806,112631808,43700224,14061568,46768128,43417600,15859712,39878656,25006080,45809664,3006464,9506816,37782.492390000916,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15.467,25.467,0.8,83.533,1,12.533,12.733,0.8,142.733,18.467,6.8,0,0,0,0.0030059171597633136,0.0031439999999999997,0.06875,0.0035569334836527623,0.003,0.04460526315789474,0.0036086956521739133,0.0021609523809523806,0.0074903474903474905,0.0028625954198473282,0.004629585798816568,0.004859199999999999,0.23650000000000004,0.02695767195767193,0.0046,0.17458620689655183,0.007857142857142858,0.004437523809523809,0.00957014157014157,0.004572519083969466
1705623283,0.874974633336474,1.8823449999999298,0.28767218011846324,28.24234332708853,0.25301002412444806,5.676593500308411,0.4028482486200055,4.113693758205042,2.7561933177051645,0.2985020252618465,0.23719101425158806,112631808,43700224,14061568,46768128,43417600,15859712,39878656,25006080,45809664,3006464,9506816,37782.492390000916,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15.667,25.467,0.8,83.533,1,12.533,12.733,0.8,142.733,18.467,6.8,0,0,0,0.0030059523809523813,0.0031439999999999997,0.06875,0.0035569334836527623,0.003,0.04460526315789474,0.0036086956521739133,0.0021609523809523806,0.0074903474903474905,0.0028625954198473282,0.004629761904761905,0.004859199999999999,0.23650000000000004,0.02695767195767193,0.0046,0.17458620689655183,0.007857142857142858,0.004437523809523809,0.00957014157014157,0.004572519083969466
1705623284,0.874974633336474,1.8823449999999298,0.28767218011846324,29.92780906657006,0.25815901029174854,5.552151146973615,0.41300502568225506,4.113693758205042,2.8563521646633774,0.2985020252618465,0.23719101425158806,112631808,43700224,14061568,47374336,43417600,15859712,39878656,25006080,45809664,3006464,9506816,37782.492390000916,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15.667,25.467,0.8,83.533,1,12.533,12.733,0.8,142.733,18.467,6.8,0,0,0,0.0030059523809523813,0.0031439999999999997,0.06875,0.0035569334836527623,0.003,0.04460526315789474,0.0036086956521739133,0.0021609523809523806,0.0074903474903474905,0.0028625954198473282,0.004629761904761905,0.004859199999999999,0.23650000000000004,0.02695767195767193,0.0046,0.17458620689655183,0.007857142857142858,0.004437523809523809,0.00957014157014157,0.004572519083969466
1705623285,0.874974633336474,2.2380087013979066,0.28767218011846324,29.92780906657006,0.26330799645904895,5.427708793638818,0.42316180274450477,4.113693758205042,2.8563521646633774,0.2985020252618465,0.23719101425158806,112631808,43700224,14061568,47374336,43417600,15859712,39878656,25006080,45809664,3006464,9506816,37782.492390000916,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15.667,25.467,0.8,83.533,1,12.533,12.733,0.8,142.733,18.467,6.8,0,0,0,0.0030059523809523813,0.0031439999999999997,0.06875,0.0035569334836527623,0.003,0.04460526315789474,0.0036086956521739133,0.0021609523809523806,0.0074903474903474905,0.0028625954198473282,0.004629761904761905,0.004859199999999999,0.23650000000000004,0.02695767195767193,0.0046,0.17458620689655183,0.007857142857142858,0.004437523809523809,0.00957014157014157,0.004572519083969466
1705623286,0.874974633336474,2.192322933716728,0.28767218011846324,29.92780906657006,0.3089391700380267,5.3032664403040215,0.4333185798067543,4.113693758205042,2.8563521646633774,0.2985020252618465,0.26559842548924617,112631808,43700224,14061568,47374336,43417600,15859712,39878656,25006080,45809664,3006464,9109504,37782.492390000916,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15.667,25.467,0.8,83.533,1,12.533,12.733,0.8,142.733,18.467,6.8,0,0,0,0.0030059523809523813,0.0031439999999999997,0.06875,0.0035569334836527623,0.003,0.04460526315789474,0.0036086956521739133,0.0021609523809523806,0.0074903474903474905,0.0028625954198473282,0.004629761904761905,0.004859199999999999,0.23650000000000004,0.02695767195767193,0.0046,0.17458620689655183,0.007857142857142858,0.004437523809523809,0.00957014157014157,0.004572519083969466
1705623287,0.874974633336474,2.146637166035549,0.28767218011846324,29.92780906657006,0.3089391700380267,5.178824086969225,0.4434753568690039,4.113693758205042,2.8563521646633774,0.2985020252618465,0.26559842548924617,112631808,43700224,14061568,47374336,43417600,15859712,39878656,25006080,45809664,3006464,9109504,37782.492390000916,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15.667,25.467,0.8,83.533,1,12.533,12.733,0.933,142.733,18.467,7.4,0,0,0,0.0030059523809523813,0.0031439999999999997,0.06875,0.0035569334836527623,0.003,0.04460526315789474,0.0034800000000000005,0.0021609523809523806,0.0074903474903474905,0.002893238434163701,0.004629761904761905,0.004859199999999999,0.23650000000000004,0.02695767195767193,0.0046,0.17458620689655183,0.007416666666666668,0.004437523809523809,0.00957014157014157,0.00457864768683274
1705623288,0.874974633336474,2.1009513983543706,0.28767218011846324,29.92780906657006,0.3089391700380267,5.054381733634429,0.4536321339312535,4.113693758205042,2.8563521646633774,0.2985020252618465,0.26559842548924617,112631808,43700224,14061568,47374336,43417600,15859712,39878656,25006080,45809664,3006464,9109504,37782.492390000916,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15.667,25.467,0.8,83.533,1,13.8,12.733,0.933,142.733,18.467,7.4,0,0,0,0.0030059523809523813,0.0031439999999999997,0.06875,0.0035569334836527623,0.003,0.04513888888888889,0.0034800000000000005,0.0021609523809523806,0.0074903474903474905,0.002893238434163701,0.004629761904761905,0.004859199999999999,0.23650000000000004,0.02695767195767193,0.0046,0.16389610389610385,0.007416666666666668,0.004437523809523809,0.00957014157014157,0.00457864768683274
1705623289,0.8870744788691466,2.055265630673192,0.28767218011846324,29.92780906657006,0.3089391700380267,5.1312829742528665,0.46378891099350306,4.1136937582050415,2.4458566767920997,0.2985020252618465,0.26559842548924617,112766976,43700224,14061568,47374336,43417600,15859712,39878656,25006080,45809664,3006464,9109504,75492.56317157233,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15,26.4,0.933,81.133,1,13.8,13.667,0.933,147.667,19.133,8.133,0,0,0,0.003002949852507375,0.0031158301158301155,0.06000000000000001,0.00352129221732746,0.003,0.045121308016877644,0.0034800000000000005,0.002188666205943331,0.0075,0.002896907216494845,0.0046241887905604726,0.004808494208494208,0.22,0.025511363636363627,0.0046,0.1505414012738855,0.007416666666666668,0.00444363049988482,0.00958553459119497,0.004579381443298969
1705623290,0.8870744788691466,2.009579862992013,0.28767218011846324,30.405172561206278,0.3089391700380267,5.003897376043941,0.47394568805575266,4.1136937582050415,2.4946849428836555,0.2985020252618465,0.26559842548924617,112766976,43700224,14061568,47374336,43417600,15859712,39878656,25006080,45809664,3006464,9109504,75492.56317157233,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15,26.4,0.933,81.133,1,13.8,13.667,0.933,147.667,19.133,8.133,0,0,0,0.003002949852507375,0.0031158301158301155,0.06000000000000001,0.00352129221732746,0.003,0.045121308016877644,0.0034800000000000005,0.002188666205943331,0.0075,0.002896907216494845,0.0046241887905604726,0.004808494208494208,0.22,0.025511363636363627,0.0046,0.1505414012738855,0.007416666666666668,0.00444363049988482,0.00958553459119497,0.004579381443298969
1705623291,0.8870744788691466,1.9638940953108337,0.28767218011846324,30.405172561206278,0.3089391700380267,7.867115607545211,0.39745499999995104,3.4822760471018865,2.5435132089752104,0.2985020252618465,0.26559842548924617,112766976,43700224,14061568,47374336,43417600,16093184,39878656,25006080,45809664,3006464,9109504,75492.56317157233,0,0,0,0,0,19634.254487932314,4,5,9,4,3,24,3,4,4,4,2,15,26.4,0.933,81.133,1,13.8,13.667,0.933,147.667,19.133,8.133,0,0,0,0.003002949852507375,0.0031158301158301155,0.06000000000000001,0.00352129221732746,0.003,0.045121308016877644,0.0034800000000000005,0.002188666205943331,0.0075,0.002896907216494845,0.0046241887905604726,0.004808494208494208,0.22,0.025511363636363627,0.0046,0.1505414012738855,0.007416666666666668,0.00444363049988482,0.00958553459119497,0.004579381443298969
1705623292,0.8870744788691466,1.9182083276296547,0.28767218011846324,30.405172561206285,0.3089391700380267,7.867115607545211,0.39745499999995104,3.4137144844651357,2.9296959654933223,0.25350201578133075,0.22939807140164103,112766976,43700224,14061568,47374336,43417600,16093184,39878656,25006080,45809664,3006464,9109504,75492.56317157233,0,0,0,0,0,16674.33608428072,4,5,9,4,3,24,3,4,4,4,2,15,26.4,0.933,81.133,0.733,13.8,13.667,0.933,143.867,19.133,8.133,0,0,0,0.003002949852507375,0.0031158301158301155,0.06000000000000001,0.00352129221732746,0.003,0.045121308016877644,0.0034800000000000005,0.002191774698256594,0.0075,0.002896907216494845,0.0046241887905604726,0.004808494208494208,0.22,0.025511363636363627,0.0046,0.1505414012738855,0.007416666666666668,0.00444407688869021,0.00958553459119497,0.004579381443298969
1705623293,0.8870744788691466,1.8725225599484758,0.28767218011846324,30.405172561206285,0.3089391700380267,7.867115607545211,0.39745499999995104,2.6721225000000004,2.9296959654933223,0.29483455092393807,0.2789246251558824,112766976,43700224,14061568,47374336,43417600,16093184,39878656,25006080,45809664,3014656,9109504,75492.56317157233,0,0,0,0,0,14081.650193382035,4,5,9,4,3,24,3,4,4,4,2,15,26,0.733,80.733,0.533,13.8,13.667,0.733,143.533,19,7.733,0,0,0,0.003002949852507375,0.0031174205967276227,0.05833333333333333,0.003522760646108664,0.0030606060606060605,0.045121308016877644,0.003444444444444445,0.0021908704408145,0.007518939393939395,0.0028983050847457624,0.0046241887905604726,0.004811357074109721,0.20750000000000002,0.02548295454545453,0.004709090909090909,0.1505414012738855,0.007250000000000003,0.004443902439024392,0.009599747474747476,0.004579661016949153
1705623294,0.8870744788691466,1.826836792267297,0.2760688766545872,30.405172561206285,0.3089391700380267,7.867115607545211,0.39745499999995104,4.159080957912809,2.9296959654933223,0.29483455092393807,0.2789246251558824,112766976,43700224,14082048,47374336,43417600,16093184,39878656,25083904,45809664,3014656,9109504,75492.56317157233,0,0,0,0,0,14081.650193382035,4,5,9,4,3,24,3,4,4,4,2,15,26,0.733,80.733,0.533,13.8,13.667,0.733,143.533,19,7.733,0,0,0,0.003002949852507375,0.0031174205967276227,0.05833333333333333,0.003522760646108664,0.0030606060606060605,0.045121308016877644,0.003444444444444445,0.0021908704408145,0.007518939393939395,0.0028983050847457624,0.0046241887905604726,0.004811357074109721,0.20750000000000002,0.02548295454545453,0.004709090909090909,0.1505414012738855,0.007250000000000003,0.004443902439024392,0.009599747474747476,0.004579661016949153
1705623295,0.9365038416241571,1.7811510245861182,0.2760688766545872,30.405172561206285,0.3089391700380267,7.867115607545211,0.5541703618304474,4.159080957912809,2.9296959654933223,0.2874146250495477,0.2789246251558824,112766976,43700224,14082048,47374336,43417600,16093184,40108032,25083904,45809664,3014656,9109504,114856.1494027256,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15,24.733,0.733,75.6,0.533,13.8,13.667,0.733,143.533,19,7.733,0,0,0,0.003002949852507375,0.0031170825335892515,0.05833333333333333,0.0035487311511585144,0.0030606060606060605,0.045121308016877644,0.003444444444444445,0.0021908704408145,0.007518939393939395,0.0028983050847457624,0.0046241887905604726,0.004810748560460652,0.20750000000000002,0.027343749999999965,0.004709090909090909,0.1505414012738855,0.007250000000000003,0.004443902439024392,0.009599747474747476,0.004579661016949153
1705623296,0.9365038416241571,1.73546525690494,0.2760688766545872,30.405172561206285,0.31016032982134195,7.867115607545211,0.5541703618304474,4.159080957912809,2.8972298111690784,0.2874146250495477,0.2789246251558824,112766976,43700224,14082048,47374336,43421696,16093184,40108032,25083904,45760512,3014656,9109504,114856.1494027256,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15,24.733,0.733,75.6,0.533,13.8,13.667,0.733,143.533,19,7.733,0,0,0,0.003002949852507375,0.0031170825335892515,0.05833333333333333,0.0035487311511585144,0.0030606060606060605,0.045121308016877644,0.003444444444444445,0.0021908704408145,0.007518939393939395,0.0028983050847457624,0.0046241887905604726,0.004810748560460652,0.20750000000000002,0.027343749999999965,0.004709090909090909,0.1505414012738855,0.007250000000000003,0.004443902439024392,0.009599747474747476,0.004579661016949153
1705623297,0.9365038416241571,1.6897794892237612,0.2760688766545872,30.313971523275836,0.31016032982134195,7.867115607545211,0.5541703618304474,4.159080957912809,2.8972298111690784,0.2874146250495477,0.2789246251558824,112766976,43700224,14082048,46559232,43421696,16093184,40108032,25083904,45760512,3014656,9109504,114856.1494027256,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15,24.733,0.733,75.6,0.533,13.8,13.667,0.733,143.533,19,7.733,0,0,0,0.003002949852507375,0.0031170825335892515,0.05833333333333333,0.0035487311511585144,0.0030606060606060605,0.045121308016877644,0.003444444444444445,0.0021908704408145,0.007518939393939395,0.0028983050847457624,0.0046241887905604726,0.004810748560460652,0.20750000000000002,0.027343749999999965,0.004709090909090909,0.1505414012738855,0.007250000000000003,0.004443902439024392,0.009599747474747476,0.004579661016949153
1705623298,0.9365038416241571,1.6440937215425822,0.2760688766545872,30.313971523275836,0.31016032982134195,7.867115607545211,0.5541703618304474,4.159080957912809,2.8972298111690784,0.2874146250495477,0.2789246251558824,112766976,43700224,14082048,46559232,43421696,16093184,40108032,25083904,45760512,3014656,9109504,114856.1494027256,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.933,24.733,0.733,75.6,0.533,13.8,13.667,0.733,143.533,19,7.733,0,0,0,0.003002932551319648,0.0031170825335892515,0.05833333333333333,0.0035487311511585144,0.0030606060606060605,0.045121308016877644,0.003444444444444445,0.0021908704408145,0.007518939393939395,0.0028983050847457624,0.004624046920821114,0.004810748560460652,0.20750000000000002,0.027343749999999965,0.004709090909090909,0.1505414012738855,0.007250000000000003,0.004443902439024392,0.009599747474747476,0.004579661016949153
1705623299,0.9365038416241571,1.5984079538614033,0.2760688766545872,30.313971523275836,0.31016032982134195,7.867115607545211,0.5541703618304474,4.159080957912809,2.8972298111690784,0.2874146250495477,0.2789246251558824,112766976,43700224,14082048,46559232,43421696,16093184,40108032,25083904,45760512,3014656,9109504,114856.1494027256,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.933,24.733,0.733,75.6,0.533,13.8,13.667,0.733,143.533,19,7.733,0,0,0,0.003002932551319648,0.0031170825335892515,0.05833333333333333,0.0035487311511585144,0.0030606060606060605,0.045121308016877644,0.003444444444444445,0.0021908704408145,0.007518939393939395,0.0028983050847457624,0.004624046920821114,0.004810748560460652,0.20750000000000002,0.027343749999999965,0.004709090909090909,0.1505414012738855,0.007250000000000003,0.004443902439024392,0.009599747474747476,0.004579661016949153
1705623300,0.9365038416241571,2.9993575192540987,0.2760688766545872,30.313971523275836,0.31016032982134195,7.867115607545211,0.5541703618304474,4.159080957912809,2.8972298111690784,0.2874146250495477,0.2789246251558824,112766976,43700224,14082048,46559232,43421696,16093184,40108032,25083904,45760512,3014656,9109504,114856.1494027256,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.933,24.733,0.733,75.6,0.533,13.8,13.667,0.733,143.533,19,7.733,0,0,0,0.003002932551319648,0.0031170825335892515,0.05833333333333333,0.0035487311511585144,0.0030606060606060605,0.045121308016877644,0.003444444444444445,0.0021908704408145,0.007518939393939395,0.0028983050847457624,0.004624046920821114,0.004810748560460652,0.20750000000000002,0.027343749999999965,0.004709090909090909,0.1505414012738855,0.007250000000000003,0.004443902439024392,0.009599747474747476,0.004579661016949153
1705623301,0.8920051000146241,2.9993575192540987,0.2760688766545872,30.31397152327583,0.2563833690954587,7.867115607545211,0.5541703618304474,4.159080957912809,2.8972298111690784,0.2874146250495477,0.2789246251558824,112529408,43700224,14082048,46559232,43421696,16093184,40108032,25083904,45760512,3014656,9109504,85613.36036619777,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.933,24.733,0.733,75.6,0.533,13.8,13.667,0.733,143.533,19,7.733,0,0,0,0.003002932551319648,0.0031170825335892515,0.05833333333333333,0.0035487311511585144,0.0030606060606060605,0.045121308016877644,0.003444444444444445,0.0021908704408145,0.007518939393939395,0.0028983050847457624,0.004624046920821114,0.004810748560460652,0.20750000000000002,0.027343749999999965,0.004709090909090909,0.1505414012738855,0.007250000000000003,0.004443902439024392,0.009599747474747476,0.004579661016949153
1705623302,0.8920051000146241,2.9993575192540987,0.20851856230327454,30.31397152327583,0.26167449705719925,7.867115607545211,0.5541703618304474,4.159080957912809,2.8972298111690784,0.2874146250495477,0.2678266566085809,112529408,43700224,14082048,46559232,43421696,16093184,40108032,25083904,45760512,3014656,9113600,85613.36036619777,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.933,24.733,0.733,75.6,0.533,13.8,13.667,0.667,143.533,19,7.133,0,0,0,0.003002932551319648,0.0031170825335892515,0.05833333333333333,0.0035487311511585144,0.0030606060606060605,0.045121308016877644,0.0034285714285714284,0.0021908704408145,0.007518939393939395,0.00290443686006826,0.004624046920821114,0.004810748560460652,0.20750000000000002,0.027343749999999965,0.004709090909090909,0.1505414012738855,0.007166666666666668,0.004443902439024392,0.009599747474747476,0.004580887372013652
