time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705659753,0.7518083062230082,2.3095359019264508,0.40960564534147664,35.28975385847608,0.32584280148379735,8.607658062408177,0.715031724919878,3.883500908989699,2.9013975553466365,0.26745760059166845,0.2850595723126376,104783872,44478464,11411456,44650496,43352064,15060992,41091072,10182656,44208128,2940928,8679424,77925.53697467802,0,0,0,0,0,0,0,17294.692147157486,4,4,9,3,3,23,3,3,4,4,2,16.133,24.133,0.667,82.467,0.733,12.6,12.667,0.733,129.667,16.867,5.667,0,0,0.003,0.0030969807868252513,0.11874999999999998,0.003991896272285252,0.003,0.05157232704402517,0.0034242424242424243,0.001975808383233532,0.007475124378109452,0.002933130699088146,0.004604790419161677,0.004774565416285452,0.23575,0.05206266318537866,0.0046,0.19600000000000012,0.007142857142857143,0.004405892215568861,0.009529850746268657,0.004596352583586626
1705659754,0.6745880986648087,2.3095359019264508,0.40960564534147664,35.28975385847608,0.32584280148379735,8.572046431279928,0.715031724919878,3.883500908989699,2.9013975553466365,0.3114539286065504,0.2850595723126376,104783872,44478464,11411456,44650496,43352064,14458880,41091072,10182656,44208128,2940928,8679424,61267.49242516059,0,0,0,0,0,0,0,20139.640082603994,4,4,9,3,3,23,3,3,4,4,2,16.133,24.133,0.667,82.467,0.733,12.6,12.667,0.733,129.667,16.867,5.667,0,0,0.003,0.0030969807868252513,0.11874999999999998,0.003991896272285252,0.003,0.05157232704402517,0.0034242424242424243,0.001975808383233532,0.007475124378109452,0.002933130699088146,0.004604790419161677,0.004774565416285452,0.23575,0.05206266318537866,0.0046,0.19600000000000012,0.007142857142857143,0.004405892215568861,0.009529850746268657,0.004596352583586626
1705659755,0.8198854684280699,2.3095359019264508,0.40960564534147664,35.28975385847609,0.32584280148379735,8.572046431279928,0.715031724919878,2.51823011784864,1.75563750000002,0.3114539286065504,0.267996501967642,104783872,44478464,11411456,44650496,43352064,14458880,41091072,10182656,44208128,2940928,8675328,74463.70136953097,0,0,0,0,0,0,0,20139.640082603994,4,4,9,3,3,23,3,3,4,4,2,16.133,23,0.667,82.467,0.733,12.6,12.667,0.733,129.667,16.867,5.667,0,0,0.003,0.0031019830028328607,0.11874999999999998,0.003991896272285252,0.003,0.05157232704402517,0.0034242424242424243,0.001975808383233532,0.007475124378109452,0.002933130699088146,0.004604790419161677,0.004783569405099149,0.23575,0.05206266318537866,0.0046,0.19600000000000012,0.007142857142857143,0.004405892215568861,0.009529850746268657,0.004596352583586626
1705659756,0.8198854684280699,2.3095359019264508,0.40960564534147664,35.28975385847609,0.32584280148379735,8.572046431279928,0.715031724919878,2.5786113653543326,1.75563750000002,0.3114539286065504,0.267996501967642,104783872,44478464,11411456,44650496,43352064,14458880,41091072,10182656,44208128,2940928,8675328,74463.70136953097,0,0,0,0,0,0,0,20139.640082603994,4,4,9,3,3,23,3,3,4,4,2,16.133,23,0.667,82.467,0.733,12.6,12.667,0.733,129.667,16.867,5.467,0,0,0.003,0.0031019830028328607,0.11874999999999998,0.003991896272285252,0.003,0.05157232704402517,0.0034242424242424243,0.001975808383233532,0.007475124378109452,0.002928571428571429,0.004604790419161677,0.004783569405099149,0.23575,0.05206266318537866,0.0046,0.19600000000000012,0.007142857142857143,0.004405892215568861,0.009529850746268657,0.004596103896103897
1705659757,0.8198854684280699,2.3095359019264508,0.40960564534147664,34.580407004259186,0.32584280148379735,8.572046431279928,0.4982254030719286,2.6389926128600245,1.75563750000002,0.3114539286065504,0.22196818994091477,104783872,44478464,11411456,45350912,43352064,14458880,41091072,10182656,44208128,2940928,8675328,74463.70136953097,0,0,0,0,0,0,0,20139.640082603994,4,4,9,3,3,23,3,3,4,4,2,16.133,23,0.667,82.467,0.533,12.6,12.667,0.733,129.667,16.867,5.467,0,0,0.003,0.0031019830028328607,0.11874999999999998,0.003991896272285252,0.003,0.05157232704402517,0.0034242424242424243,0.001975808383233532,0.007475124378109452,0.002928571428571429,0.004604790419161677,0.004783569405099149,0.23575,0.05206266318537866,0.004600000000000001,0.19600000000000006,0.007142857142857143,0.004405892215568861,0.009529850746268657,0.004596103896103897
1705659758,0.8198854684280699,2.3095359019264508,0.34536461671357893,34.580407004259186,0.32584280148379735,8.572046431279928,0.41769999999999646,2.699373860365717,1.75563750000002,0.3114539286065504,0.2589758370562534,104783872,44478464,11411456,45350912,43352064,14458880,41091072,10182656,44208128,2940928,8675328,74463.70136953097,0,0,0,0,0,0,0,20139.640082603994,4,4,9,3,3,23,3,3,4,4,2,16.133,22.4,0.333,80.933,0.2,12.6,12.667,0.4,128.533,16.867,4.8,0,0,0.003,0.0031026615969581748,0.1409090909090909,0.003992676973148901,0.003,0.05157232704402517,0.0033870967741935483,0.0019731027857829006,0.007475124378109452,0.002926910299003322,0.004604790419161677,0.004784790874524715,0.2390909090909091,0.05236979166666662,0.0046,0.19600000000000006,0.006916666666666667,0.004405379442843419,0.009529850746268657,0.004596013289036545
1705659759,0.8198854684280699,2.3095359019264508,0.34536461671357893,34.580407004259186,0.15922746311922162,8.572046431279928,0.49728894533485546,2.759755107871409,1.75563750000002,0.3114539286065504,0.2589758370562534,104783872,44478464,11411456,45350912,43352064,14458880,41091072,10182656,44208128,2940928,8675328,74463.70136953097,0,0,0,0,0,0,0,20139.640082603994,4,4,9,3,3,23,3,3,4,4,2,16.133,22.4,0.333,80.933,0.2,12.6,12.667,0.4,128.533,16.867,4.8,0,0,0.003,0.0031026615969581748,0.1409090909090909,0.003992676973148901,0.003,0.05157232704402517,0.0033870967741935483,0.0019731027857829006,0.007475124378109452,0.002926910299003322,0.004604790419161677,0.004784790874524715,0.2390909090909091,0.05236979166666662,0.0046,0.19600000000000006,0.006916666666666667,0.004405379442843419,0.009529850746268657,0.004596013289036545
1705659760,0.7884141138322374,2.3095359019264508,0.345364616713579,34.580407004259186,0.16359299896676188,8.572046431279928,0.4530647367724232,2.820136355377101,1.75563750000002,0.3114539286065504,0.2589758370562534,104783872,44478464,11411456,45350912,43352064,14458880,41017344,10182656,44208128,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,20139.640082603994,4,4,9,3,3,23,3,3,4,4,2,16.133,22.4,0.333,80.933,0.2,12.6,12.667,0.2,128.533,16.867,4.8,0,0,0.003,0.0031026615969581748,0.1409090909090909,0.003992676973148901,0.003,0.05157232704402517,0.0034,0.0019731027857829006,0.007475124378109452,0.002926910299003322,0.004604790419161677,0.004784790874524715,0.2390909090909091,0.05236979166666671,0.0046,0.19600000000000006,0.006999999999999999,0.004405379442843419,0.009529850746268657,0.004596013289036545
1705659761,0.7884141138322374,2.416227041813197,0.345364616713579,34.580407004259186,0.16795853481430215,8.572046431279928,0.4530647367724232,2.8692037751795136,2.8051335743255135,0.3114539286065504,0.2589758370562534,104783872,44478464,11411456,45350912,43352064,14458880,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,20139.640082603994,4,4,9,3,3,23,3,3,4,4,2,16.133,22.4,0.333,80.933,0.2,12.6,12.667,0.2,128.533,16.867,4.8,0,0,0.003,0.0031026615969581748,0.1409090909090909,0.003992676973148901,0.003,0.05157232704402517,0.0034,0.0019731027857829006,0.007475124378109452,0.002926910299003322,0.004604790419161677,0.004784790874524715,0.2390909090909091,0.05236979166666671,0.0046,0.19600000000000006,0.006999999999999999,0.004405379442843419,0.009529850746268657,0.004596013289036545
1705659762,0.7884141138322374,2.416227041813197,0.345364616713579,34.580407004259186,0.1723240706618424,8.572046431279928,0.4530647367724232,2.9299064668359622,2.8051335743255135,0.3114539286065504,0.2589758370562534,104783872,44478464,11411456,45350912,43352064,14458880,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,20139.640082603994,4,4,9,3,3,23,3,3,4,4,2,16.133,22.4,0.333,80.933,0.2,12.6,12.667,0.2,128.533,16.867,4.8,0,0,0.003,0.0031026615969581748,0.1409090909090909,0.003992676973148901,0.003,0.05157232704402517,0.0034,0.0019731027857829006,0.007475124378109452,0.002926910299003322,0.004604790419161677,0.004784790874524715,0.2390909090909091,0.05236979166666671,0.0046,0.19600000000000006,0.006999999999999999,0.004405379442843419,0.009529850746268657,0.004596013289036545
1705659763,0.7884141138322374,2.416227041813197,0.345364616713579,34.580407004259186,0.17668960650938267,8.572046431279928,0.4530647367724232,2.99060915849241,2.8051335743255135,0.3114539286065504,0.2589758370562534,104783872,44478464,11411456,45350912,43352064,14458880,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,20139.640082603994,4,4,9,3,3,23,3,3,4,4,2,16.133,22.4,0.333,80.933,0.2,12.6,12.667,0.2,134.133,17.667,4.8,0,0,0.003,0.0031026615969581748,0.1409090909090909,0.003992676973148901,0.003,0.05157232704402517,0.0034,0.0019002722098490472,0.007459273182957393,0.002926910299003322,0.004604790419161677,0.004784790874524715,0.2390909090909091,0.05236979166666671,0.0046,0.19600000000000006,0.006999999999999999,0.00438955704033655,0.009521929824561404,0.004596013289036545
1705659764,0.7884141138322374,2.5825679883745036,0.345364616713579,34.580407004259186,0.18105514235692294,8.572046431279928,0.4530647367724232,3.051311850148858,2.8051335743255135,0.26842310777034867,0.2589758370562534,104783872,44544000,11411456,45350912,43352064,14458880,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,17357.125031413554,4,4,9,3,3,23,3,3,4,4,2,16.133,22.4,0.333,80.933,0.2,12.6,12.667,0.2,134.133,17.667,4.8,0,0,0.003,0.0031026615969581748,0.1409090909090909,0.003992676973148901,0.003,0.05157232704402517,0.0034,0.0019002722098490472,0.007459273182957393,0.002926910299003322,0.004604790419161677,0.004784790874524715,0.2390909090909091,0.05236979166666671,0.0046,0.19600000000000006,0.006999999999999999,0.00438955704033655,0.009521929824561404,0.004596013289036545
1705659765,0.7884141138322374,2.5825679883745036,0.345364616713579,34.580407004259186,0.1854206782044632,8.572046431279928,0.4530647367724232,3.112014541805307,2.8051335743255135,0.2632322089602396,0.2589758370562534,104783872,44544000,11411456,45350912,43352064,14458880,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,17021.464363370156,4,4,9,3,3,23,3,3,4,4,2,16.267,22.4,0.333,80.933,0.2,12.6,12.667,0.2,134.133,17.667,4.8,0,0,0.0029970972423802615,0.0031026615969581748,0.1409090909090909,0.003992676973148901,0.003,0.05157232704402517,0.0034,0.0019002722098490472,0.007459273182957393,0.002926910299003322,0.004604063860667635,0.004784790874524715,0.2390909090909091,0.05236979166666671,0.0046,0.19600000000000006,0.006999999999999999,0.00438955704033655,0.009521929824561404,0.004596013289036545
1705659766,0.7884141138322374,2.5825679883745036,0.345364616713579,34.580407004259186,0.18978621405200347,8.572046431279928,0.4530647367724232,3.642161499386898,2.8051335743255135,0.2580413101501304,0.2589758370562534,104783872,44544000,11411456,45350912,43352064,14458880,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,16685.803695326755,4,4,9,3,3,23,3,3,4,4,2,16.4,23.8,0.4,80.267,0.2,12.6,13.867,0.2,141.733,19.067,5.667,0,0,0.0029943977591036413,0.0031015037593984966,0.1513157894736842,0.003976322020520916,0.003,0.050628930817610045,0.0034,0.0018983639067922658,0.007456030150753769,0.0029312714776632306,0.004598879551820728,0.004782706766917294,0.2428947368421053,0.052318652849740924,0.0046,0.19753086419753088,0.006999999999999999,0.004389191869112543,0.009516331658291457,0.004608247422680412
1705659767,0.7884141138322374,2.5825679883745036,0.345364616713579,28.861517408273784,0.19415174989954376,8.470498008623789,0.4530647367724232,3.642161499386898,2.8051335743255135,0.25285041134002123,0.2589758370562534,104783872,44544000,11411456,45350912,43352064,14458880,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,16350.143027283357,4,4,9,3,3,23,3,3,4,4,2,16.4,23.8,0.4,80.267,0.2,12.6,13.867,0.2,141.733,19.067,5.667,0,0,0.0029943977591036413,0.0031015037593984966,0.1513157894736842,0.003976322020520916,0.003,0.050628930817610045,0.0034,0.0018983639067922658,0.007456030150753769,0.0029312714776632306,0.004598879551820728,0.004782706766917294,0.2428947368421053,0.052318652849740924,0.0046,0.19753086419753088,0.006999999999999999,0.004389191869112543,0.009516331658291457,0.004608247422680412
1705659768,0.7884141138322374,2.5825679883745036,0.345364616713579,34.94729815437328,0.198517285747084,8.470498008623789,0.4530647367724232,3.642161499386898,2.8051335743255135,0.24765951252991197,0.2589758370562534,104783872,44544000,11411456,45350912,43352064,14458880,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,16014.482359239955,4,4,9,3,3,23,3,3,4,4,2,16.4,23.8,0.4,78.8,0.2,13.133,13.867,0.2,141.733,19.067,5.667,0,0,0.0029943977591036413,0.0031015037593984966,0.1513157894736842,0.0039812375249501,0.003,0.049612403100775186,0.0034,0.0018983639067922658,0.007456030150753769,0.0029312714776632306,0.004598879551820728,0.004782706766917294,0.2428947368421053,0.05143631436314368,0.0046,0.19648305084745765,0.006999999999999999,0.004389191869112543,0.009516331658291457,0.004608247422680412
1705659769,0.7884141138322374,2.5825679883745036,0.31515793420189203,34.94729815437328,0.20288282159462426,8.470498008623789,0.4530647367724232,3.642161499386898,2.8051335743255135,0.18911500000000195,0.2589758370562534,104783872,44544000,11587584,45350912,43352064,14458880,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,23.8,0.4,78.8,0.2,13.133,13.867,0.2,141.733,19.067,5.667,0,0,0.0029943977591036413,0.0031015037593984966,0.1513157894736842,0.0039812375249501,0.003,0.049612403100775186,0.0034,0.0018983639067922658,0.007456030150753769,0.0029312714776632306,0.004598879551820728,0.004782706766917294,0.2428947368421053,0.05143631436314368,0.0046,0.19648305084745765,0.006999999999999999,0.004389191869112543,0.009516331658291457,0.004608247422680412
1705659770,0.7884141138322374,2.5825679883745036,0.31515793420189203,34.94729815437328,0.20724835744216452,8.470498008623789,0.4530647367724231,3.642161499386898,2.8051335743255135,0.22692068384490058,0.220500660197596,104783872,44544000,11587584,45350912,43352064,14458880,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,25.267,0.4,78.8,0.2,13.133,13.867,0.2,141.733,19.067,5.667,0,0,0.0029943977591036413,0.0030991420400381313,0.1513157894736842,0.0039812375249501,0.003,0.049612403100775186,0.0034,0.0018983639067922658,0.007456030150753769,0.0029312714776632306,0.004598879551820728,0.004778455672068636,0.2428947368421053,0.05143631436314368,0.0046,0.19648305084745765,0.006999999999999999,0.004389191869112543,0.009516331658291457,0.004608247422680412
1705659771,0.7884141138322374,2.5825679883745036,0.31515793420189203,34.94729815437328,0.22789074093318354,8.445683544841089,0.4530647367724231,3.642161499386898,2.8051335743255135,0.22190150845309886,0.21618439624665844,104783872,44544000,11587584,45350912,43352064,15638528,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,25.267,0.4,78.8,0.2,13.133,13.867,0.2,141.733,19.067,6.333,0,0,0.0029943977591036413,0.0030991420400381313,0.1513157894736842,0.0039812375249501,0.003,0.049612403100775186,0.0034,0.0018983639067922658,0.007456030150753769,0.0028854961832061065,0.004598879551820728,0.004778455672068636,0.2428947368421053,0.05143631436314368,0.0046,0.19648305084745765,0.006999999999999999,0.004389191869112543,0.009516331658291457,0.004601526717557251
1705659772,0.7884141138322374,2.5825679883745036,0.31515793420189203,34.01826319535818,0.23263538397953581,8.445683544841089,0.4530647367724231,3.642161499386898,2.8051335743255135,0.2168823330612971,0.21186813229572085,104783872,44544000,11587584,44122112,43352064,15638528,41017344,10440704,44257280,2940928,8675328,96117.41616178854,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,25.267,0.4,78.8,0.533,13.133,13.867,0.2,141.733,19.067,6.333,0,0,0.0029943977591036413,0.0030991420400381313,0.1513157894736842,0.0039812375249501,0.003,0.049612403100775186,0.0034,0.0018983639067922658,0.007456030150753769,0.0028854961832061065,0.004598879551820728,0.004778455672068636,0.2428947368421053,0.05143631436314368,0.0046,0.1964830508474576,0.006999999999999999,0.004389191869112543,0.009516331658291457,0.004601526717557251
1705659773,0.7271175383277272,2.5825679883745036,0.31515793420189203,34.01826319535818,0.23738002702588795,8.445683544841089,0.4530647367724231,3.642161499386898,2.8051335743255135,0.21186315766949537,0.18638794869145017,104824832,44544000,11587584,44122112,43352064,15638528,41017344,10440704,44257280,2940928,8675328,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,26.067,0.8,79.867,0.933,13.133,13.867,0.6,142.4,19.067,7.133,0,0,0.0029943977591036413,0.0030996168582375482,0.14,0.003972821742605916,0.003,0.049612403100775186,0.003454545454545454,0.0018950770760815514,0.007456030150753769,0.0028832684824902717,0.004598879551820728,0.004779310344827587,0.24400000000000005,0.05110958904109602,0.0046,0.1964830508474576,0.007300000000000001,0.004388562904027848,0.009516331658291457,0.004601556420233462
1705659774,0.7271175383277272,2.5825679883745036,0.31515793420189203,34.01826319535818,0.24212467007224017,8.445683544841089,0.33102001717644364,3.642161499386898,2.8051335743255135,0.2068439822776936,0.23207168791691377,104824832,44544000,11587584,44122112,43352064,15638528,41017344,10440704,44257280,2940928,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,26.067,0.8,79.867,0.933,13.133,13.867,0.6,142.4,19.067,7.133,0,0,0.0029943977591036413,0.0030996168582375482,0.14,0.003972821742605916,0.003,0.049612403100775186,0.003454545454545454,0.0018950770760815514,0.007456030150753769,0.0028832684824902717,0.004598879551820728,0.004779310344827587,0.24400000000000005,0.05110958904109602,0.0046,0.1964830508474576,0.007300000000000001,0.004388562904027848,0.009516331658291457,0.004601556420233462
1705659775,0.7271175383277272,2.5825679883745036,0.31515793420189203,34.01826319535818,0.284678582781132,8.445683544841089,0.33102001717644364,3.642161499386898,2.7415262299537875,0.2915875626721626,0.23207168791691377,104824832,44544000,11587584,44122112,43352064,15638528,41017344,10440704,44236800,2932736,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,26.067,0.8,79.867,0.933,13.133,13.867,0.933,142.4,19.067,7.133,0,0,0.0029943977591036413,0.0030996168582375482,0.14,0.003972821742605915,0.003,0.049612403100775186,0.003454545454545454,0.0018950770760815514,0.007456030150753769,0.0028832684824902717,0.004598879551820728,0.004779310344827587,0.24400000000000005,0.05110958904109593,0.0046,0.1964830508474576,0.007300000000000001,0.004388562904027848,0.009516331658291457,0.004601556420233462
1705659776,0.7271175383277272,2.8285279253595865,0.2576548959500103,34.01826319535818,0.284678582781132,8.445683544841089,0.2806360120620458,3.0968995715828513,2.710512871770939,0.2915875626721626,0.23207168791691377,104824832,44544000,11587584,44122112,43352064,15638528,41017344,10440704,44236800,2932736,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,26.067,0.8,79.867,0.933,13.133,13.867,0.933,142.4,19.067,7.133,0,0,0.0029943977591036413,0.0030996168582375482,0.14,0.003972821742605915,0.003,0.049612403100775186,0.003454545454545454,0.0018950770760815514,0.007456030150753769,0.0028832684824902717,0.004598879551820728,0.004779310344827587,0.24400000000000005,0.05110958904109593,0.0046,0.1964830508474576,0.007300000000000001,0.004388562904027848,0.009516331658291457,0.004601556420233462
1705659777,0.7271175383277272,2.8285279253595865,0.2576548959500103,34.01826319535818,0.284678582781132,8.445683544841089,0.27511901177577175,3.0361968799264027,2.710512871770939,0.2915875626721626,0.23207168791691377,104824832,44544000,11587584,44122112,43352064,15638528,41017344,10440704,44236800,2932736,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,26.067,0.8,79.867,0.933,13.133,13.867,0.933,142.4,19.067,7.133,0,0,0.0029943977591036413,0.0030996168582375482,0.14,0.003972821742605915,0.003,0.049612403100775186,0.003454545454545454,0.0018950770760815514,0.007456030150753769,0.0028832684824902717,0.004598879551820728,0.004779310344827587,0.24400000000000005,0.05110958904109593,0.0046,0.1964830508474576,0.007300000000000001,0.004388562904027848,0.009516331658291457,0.004601556420233462
1705659778,0.7271175383277272,2.8285279253595865,0.2576548959500103,34.01826319535818,0.284678582781132,8.445683544841089,0.4564958828911254,3.5783690792231004,2.710512871770939,0.2915875626721626,0.23207168791691377,104824832,44544000,11587584,44122112,43352064,15638528,40787968,10407936,44236800,2932736,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,26.067,0.8,79.867,0.933,13.133,13.867,0.933,142,18.533,7.133,0,0,0.0029943977591036413,0.0030996168582375482,0.14,0.003972821742605915,0.003,0.049612403100775186,0.003454545454545454,0.001839128178515828,0.007451737451737452,0.0028832684824902717,0.004598879551820728,0.004779310344827587,0.24400000000000005,0.05110958904109593,0.0046,0.1964830508474576,0.007300000000000001,0.0043769590036325905,0.009516087516087516,0.004601556420233462
1705659779,0.7271175383277272,2.8285279253595865,0.2576548959500103,34.01826319535818,0.284678582781132,8.445683544841089,0.4564958828911254,3.5783690792231004,2.710512871770939,0.2915875626721627,0.23207168791691377,104824832,44544000,11587584,44122112,43352064,15638528,40787968,10407936,44236800,2932736,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16.4,26.067,0.8,79.867,0.933,13.133,13.867,0.933,142,18.533,7.133,0,0,0.0029943977591036413,0.0030996168582375482,0.14,0.003972821742605915,0.003,0.049612403100775186,0.003454545454545454,0.001839128178515828,0.007451737451737452,0.0028832684824902717,0.004598879551820728,0.004779310344827587,0.24400000000000005,0.05110958904109593,0.0046,0.1964830508474576,0.007300000000000001,0.0043769590036325905,0.009516087516087516,0.004601556420233462
1705659780,0.7271175383277272,2.8285279253595865,0.2576548959500103,34.01826319535818,0.284678582781132,8.445683544841089,0.4564958828911254,3.5783690792231004,2.710512871770939,0.2915875626721627,0.23207168791691377,104824832,44544000,11587584,44122112,43352064,15638528,40787968,10407936,44236800,2932736,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,16,26.067,0.8,79.867,0.933,13.133,13.867,0.933,142,18.533,7.133,0,0,0.0029943262411347518,0.0030996168582375482,0.14,0.003972821742605915,0.003,0.049612403100775186,0.003454545454545454,0.001839128178515828,0.007451737451737452,0.0028832684824902717,0.00459886524822695,0.004779310344827587,0.24400000000000005,0.05110958904109593,0.0046,0.1964830508474576,0.007300000000000001,0.0043769590036325905,0.009516087516087516,0.004601556420233462
1705659781,0.7271175383277272,2.3743134826789256,0.2576548959500103,34.01826319535818,0.284678582781132,8.445683544841089,0.4564958828911254,3.5343136079061046,2.710512871770939,0.2915875626721627,0.23207168791691377,104824832,44544000,11587584,44122112,43352064,15638528,40787968,10407936,44236800,2932736,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,15.067,23.6,0.733,76.6,0.933,13.133,11.4,0.933,130.733,16.667,6.333,0,0,0.0029942446043165465,0.003096172718351325,0.13281249999999997,0.003957942017149857,0.003,0.048785166240409204,0.003454545454545454,0.0018008565310492506,0.007447368421052631,0.00288477366255144,0.004598848920863309,0.004773110893032385,0.2340625,0.05177777777777788,0.0046,0.197436974789916,0.007300000000000001,0.004367023554603854,0.009510526315789473,0.0046164609053497944
1705659782,0.7271175383277272,2.788160118728619,0.2576548959500103,34.01826319535818,0.284678582781132,8.445683544841089,0.4564958828911254,3.5343136079061046,2.710512871770939,0.2915875626721627,0.23207168791691377,104824832,44527616,11587584,44122112,43352064,15638528,40787968,10407936,44236800,2932736,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,15.067,23.6,0.733,76.6,0.933,13.133,11.4,0.933,130.733,16.667,6.333,0,0,0.0029942446043165465,0.003096172718351325,0.13281249999999997,0.003957942017149857,0.003,0.048785166240409204,0.003454545454545454,0.0018008565310492506,0.007447368421052631,0.00288477366255144,0.004598848920863309,0.004773110893032385,0.2340625,0.05177777777777788,0.0046,0.197436974789916,0.007300000000000001,0.004367023554603854,0.009510526315789473,0.0046164609053497944
1705659783,0.7271175383277272,2.788160118728619,0.2576548959500103,34.01826319535818,0.284678582781132,8.445683544841089,0.4564958828911254,3.5343136079061046,2.710512871770939,0.2915875626721627,0.23207168791691377,104824832,44527616,11587584,44122112,43352064,15638528,40787968,10407936,44236800,2932736,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,15.067,23.6,0.733,76.667,0.933,11.733,11.4,0.933,130.733,16.667,6.333,0,0,0.0029942446043165465,0.003096172718351325,0.13281249999999997,0.0039780174201576105,0.003,0.04881105398457584,0.003454545454545454,0.0018008565310492506,0.007447368421052631,0.00288477366255144,0.004598848920863309,0.004773110893032385,0.2340625,0.05127478753541078,0.0046,0.19834728033472807,0.007300000000000001,0.004367023554603854,0.009510526315789473,0.0046164609053497944
1705659784,0.7271175383277272,2.788160118728619,0.2576548959500103,34.01826319535818,0.284678582781132,6.718471636241706,0.4564958828911254,3.5343136079061046,2.710512871770939,0.2853910075678871,0.23207168791691377,104824832,44527616,11587584,44122112,43352064,15638528,40787968,10407936,44236800,2932736,8683520,44536.26182450799,0,0,0,0,0,0,0,0,4,4,9,3,3,23,3,3,4,4,2,15.067,23.6,0.733,76.667,0.933,11.733,11.4,0.933,130.733,16.667,6.333,0,0,0.0029942446043165465,0.003096172718351325,0.13281249999999997,0.0039780174201576105,0.003,0.04881105398457584,0.003454545454545454,0.0018008565310492506,0.007447368421052631,0.00288477366255144,0.004598848920863309,0.004773110893032385,0.2340625,0.05127478753541078,0.0046,0.19834728033472807,0.007300000000000001,0.004367023554603854,0.009510526315789473,0.0046164609053497944
