time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705544930,0.5791364852994167,2.8099895777405592,0.42539351175319384,25.78362966861939,0.33283360825171737,8.604127088110157,0.44732100485584525,3.5091714566100154,2.75924774285403,0.2921758969311809,0.26627138233934555,114044928,44724224,12148736,45051904,43610112,16408576,44572672,10485760,47538176,2981888,9064448,61693.02403169473,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15.733,23.667,1,80,1.067,13.067,12.2,1.2,136.067,18.667,6.267,0,0,0,0.0030088626292466766,0.0030848256361922714,0.0875,0.0035190236898779608,0.0030526315789473684,0.045704845814977975,0.0033870967741935483,0.0018265925176946408,0.007353706111833551,0.0029611650485436894,0.004620679468242246,0.004752686145146089,0.22964285714285712,0.03144285714285717,0.004694736842105263,0.17137931034482767,0.00691666666666667,0.004375834175935287,0.009496749024707412,0.004592233009708738
1705544931,0.5924992717944021,2.80998957774056,0.42539351175319384,30.985628448597392,0.33283360825171737,8.604127088110157,0.6654334242339686,3.5091714566100154,2.75924774285403,0.2921758969311809,0.26627138233934555,114044928,44724224,12148736,45940736,43610112,16408576,44548096,10485760,47538176,2981888,9064448,63116.50662913344,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15.733,23.667,1,80,1.067,13.067,12.2,1.2,136.067,18.667,6.267,0,0,0,0.0030088626292466766,0.0030848256361922714,0.0875,0.0035190236898779608,0.0030526315789473684,0.045704845814977975,0.0033870967741935483,0.0018265925176946408,0.007353706111833551,0.0029611650485436894,0.004620679468242246,0.004752686145146089,0.22964285714285712,0.03144285714285717,0.004694736842105263,0.17137931034482767,0.00691666666666667,0.004375834175935287,0.009496749024707412,0.004592233009708738
1705544932,0.6058620582893873,2.80998957774056,0.42539351175319384,30.486855998544694,0.3334901048514932,8.604127088110157,0.6654334242339686,3.5091714566100154,2.6169165580188203,0.2921758969311809,0.26627138233934555,114044928,44724224,12148736,45940736,43614208,16408576,44548096,10485760,47538176,2981888,9064448,64539.98922657214,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15.733,23.667,1,78.8,1.067,13.067,12.2,1.067,136.067,18.667,6.267,0,0,0,0.0030088626292466766,0.0030848256361922714,0.0875,0.0035201014125316914,0.0030526315789473684,0.045704845814977975,0.0033870967741935483,0.0018265925176946408,0.007353706111833551,0.0029611650485436894,0.004620679468242246,0.004752686145146089,0.22964285714285712,0.030967261904761935,0.004694736842105263,0.17137931034482767,0.00691666666666667,0.004375834175935287,0.009496749024707412,0.004592233009708738
1705544933,0.6192248447843728,2.80998957774056,0.42539351175319384,30.486855998544694,0.3241922480620247,8.60412708811016,0.6654334242339686,3.5091714566100154,2.6169165580188203,0.2921758969311809,0.26627138233934555,114044928,44724224,12148736,45940736,43614208,16408576,44548096,10485760,47538176,2981888,9064448,65963.47182401085,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15.733,23.667,1,78.8,1.067,13.067,12.2,1.067,136.067,18.667,6.267,0,0,0,0.0030088626292466766,0.0030848256361922714,0.0875,0.0035201014125316914,0.0030526315789473684,0.045704845814977975,0.0033870967741935483,0.0018265925176946408,0.007353706111833551,0.0029611650485436894,0.004620679468242246,0.004752686145146089,0.22964285714285712,0.030967261904761935,0.004694736842105263,0.17137931034482767,0.00691666666666667,0.004375834175935287,0.009496749024707412,0.004592233009708738
1705544934,0.6156334637063211,2.80998957774056,0.42539351175319384,30.486855998544694,0.3241922480620246,8.60412708811016,0.6654334242339686,3.5091714566100154,2.6169165580188203,0.2921758969311809,0.26627138233934555,114040832,44724224,12148736,45940736,43614208,16408576,44548096,10485760,47538176,2981888,9064448,34329.32290971833,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15.733,23.667,1,78.8,1.067,13.067,12.2,1.067,136.067,18.667,6.267,0,0,0,0.0030088626292466766,0.0030848256361922714,0.0875,0.0035201014125316914,0.0030526315789473684,0.045704845814977975,0.0033870967741935483,0.0018265925176946408,0.007353706111833551,0.0029611650485436894,0.004620679468242246,0.004752686145146089,0.22964285714285712,0.030967261904761935,0.004694736842105263,0.17137931034482767,0.00691666666666667,0.004375834175935287,0.009496749024707412,0.004592233009708738
1705544935,0.6286993139157714,2.595663435828741,0.42539351175319384,30.486855998544694,0.3241922480620246,8.60412708811016,0.6654334242339686,3.5091714566100154,2.6169165580188203,0.2921758969311809,0.2720813491722554,114040832,44621824,12148736,45940736,43614208,16408576,44548096,10485760,47538176,2981888,9072640,35057.90869553617,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15.733,23.667,1,78.8,1.067,13.067,12.2,1.067,136.067,18.667,6.267,0,0,0,0.0030088626292466766,0.0030848256361922714,0.0875,0.0035201014125316914,0.0030526315789473684,0.045704845814977975,0.0033870967741935483,0.0018265925176946408,0.007353706111833551,0.0029611650485436894,0.004620679468242246,0.004752686145146089,0.22964285714285712,0.030967261904761935,0.004694736842105263,0.17137931034482767,0.00691666666666667,0.004375834175935287,0.009496749024707412,0.004592233009708738
1705544936,0.7839510125670109,2.595663435828741,0.42539351175319384,30.486855998544694,0.3241922480620246,8.60412708811016,0.6654334242339686,3.5091714566100154,2.6169165580188203,0.2921758969311809,0.2720813491722554,114040832,44621824,12148736,45940736,43614208,16408576,44548096,10485760,47538176,2981888,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15.733,23.667,1,78.8,1.067,13.067,12.2,1.067,136.067,18.667,6.267,0,0,0,0.0030088626292466766,0.0030848256361922714,0.0875,0.0035201014125316914,0.0030526315789473684,0.045704845814977975,0.0033870967741935483,0.0018265925176946408,0.007353706111833551,0.0029611650485436894,0.004620679468242246,0.004752686145146089,0.22964285714285712,0.030967261904761935,0.004694736842105263,0.17137931034482767,0.00691666666666667,0.004375834175935287,0.009496749024707412,0.004592233009708738
1705544937,0.7839510125670109,2.595663435828741,0.42539351175319384,30.486855998544694,0.3241922480620246,8.60412708811016,0.6654334242339686,3.5091714566100154,2.6169165580188203,0.2921758969311809,0.2575820923568319,114040832,44621824,12148736,45940736,43614208,16408576,44548096,10485760,47538176,2981888,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15.733,23.667,1,78.8,1.067,13.067,12.2,1.067,136.067,18.667,6.267,0,0,0,0.0030088626292466766,0.0030848256361922714,0.0875,0.0035201014125316914,0.0030526315789473684,0.045704845814977975,0.0033870967741935483,0.0018265925176946408,0.007353706111833551,0.0029611650485436894,0.004620679468242246,0.004752686145146089,0.22964285714285712,0.030967261904761935,0.004694736842105263,0.17137931034482767,0.00691666666666667,0.004375834175935287,0.009496749024707412,0.004592233009708738
1705544938,0.7839510125670109,2.595663435828741,0.42539351175319384,30.486855998544694,0.3241922480620246,8.60412708811016,0.6654334242339686,2.8682359116079317,2.6169165580188203,0.29403272204242187,0.2575820923568319,114040832,44621824,12148736,45940736,43614208,16408576,44548096,10485760,47538176,2985984,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15.533,23.667,1,78.8,1.067,13.067,12.2,1.067,136.067,18.667,6.267,0,0,0,0.0030029498525073746,0.0030848256361922714,0.0875,0.0035201014125316914,0.0030571428571428572,0.045704845814977975,0.0033870967741935483,0.0018265925176946408,0.007353706111833551,0.0029611650485436894,0.004614749262536874,0.004752686145146089,0.22964285714285712,0.030967261904761935,0.004702857142857143,0.17137931034482767,0.00691666666666667,0.004375834175935287,0.009496749024707412,0.004592233009708738
1705544939,0.7839510125670109,2.595663435828741,0.36582928369440726,30.486855998544694,0.3241922480620246,8.60412708811016,0.6654334242339686,2.8097497206644317,2.6169165580188203,0.29403272204242187,0.2575820923568319,114040832,44621824,12148736,45940736,43614208,16408576,44548096,10485760,47538176,2985984,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,24.733,1.067,80.6,1.067,13.067,13.333,1.067,145.2,19.4,8.467,0,0,0,0.003,0.003078947368421052,0.08636363636363638,0.003575411007862759,0.0030571428571428572,0.046816588785046735,0.0033870967741935483,0.0019058227848101263,0.007356857523302263,0.002980456026058632,0.00460934306569343,0.004742105263157894,0.23153846153846158,0.033690476190476264,0.004702857142857143,0.17779545454545465,0.00691666666666667,0.0043949367088607595,0.009508655126498003,0.004596091205211726
1705544940,0.7839510125670109,2.595663435828741,0.36582928369440726,30.486855998544694,0.3241922480620246,8.60412708811016,0.6654334242339686,2.751263529720932,2.6169165580188203,0.29403272204242187,0.2575820923568319,114040832,44621824,12148736,45940736,43614208,16408576,44548096,10485760,47538176,2985984,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.8,1.067,80.6,1.067,13.067,13.333,1.067,145.2,19.4,8.467,0,0,0,0.003,0.0030656660412757973,0.08636363636363638,0.003575411007862759,0.0030571428571428572,0.046816588785046735,0.0033870967741935483,0.0019058227848101263,0.007356857523302263,0.002980456026058632,0.00460934306569343,0.004718198874296435,0.23153846153846158,0.033690476190476264,0.004702857142857143,0.17779545454545465,0.00691666666666667,0.0043949367088607595,0.009508655126498003,0.004596091205211726
1705544941,0.7839510125670109,2.595663435828741,0.36582928369440726,30.486855998544694,0.3241922480620246,8.588468818657807,0.6654334242339686,2.692777338777431,2.64611723158426,0.29403272204242187,0.2575820923568319,114040832,44621824,12148736,45940736,43614208,16461824,44548096,10485760,47517696,2985984,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.8,1.067,80.6,1.067,13.067,13.333,1.067,145.2,19.4,8.467,0,0,0,0.003,0.0030656660412757973,0.08636363636363638,0.003575411007862759,0.0030571428571428572,0.046816588785046735,0.0033870967741935483,0.0019058227848101263,0.007356857523302263,0.002980456026058632,0.00460934306569343,0.004718198874296435,0.23153846153846158,0.033690476190476264,0.004702857142857143,0.17779545454545465,0.00691666666666667,0.0043949367088607595,0.009508655126498003,0.004596091205211726
1705544942,0.7839510125670109,2.595663435828741,0.36582928369440726,30.486855998544694,0.3241922480620246,8.470072310043145,0.6654334242339686,2.634291147833931,2.64611723158426,0.2916634835752291,0.2575820923568319,114040832,44621824,12148736,45940736,43614208,16461824,44548096,10485760,47517696,2985984,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.8,1.067,80.6,1.067,13.067,13.333,1.067,145.2,19.4,8.467,0,0,0,0.003,0.0030656660412757973,0.08636363636363638,0.003575411007862759,0.0030571428571428572,0.046816588785046735,0.0033870967741935483,0.0019058227848101263,0.007356857523302263,0.002980456026058632,0.00460934306569343,0.004718198874296435,0.23153846153846158,0.033690476190476264,0.004702857142857143,0.17779545454545465,0.00691666666666667,0.0043949367088607595,0.009508655126498003,0.004596091205211726
1705544943,0.7839510125670109,2.595663435828741,0.36582928369440726,30.486855998544694,0.3241922480620246,8.470072310043145,0.6654334242339686,2.7051017941952247,2.64611723158426,0.2916634835752291,0.25758209235683194,114040832,44621824,12148736,45940736,43614208,16461824,44548096,10485760,47517696,2985984,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.8,1.067,80.6,1.067,12.867,13.333,1.067,145.2,19.4,8.467,0,0,0,0.003,0.0030656660412757973,0.08636363636363638,0.003575411007862759,0.0030571428571428572,0.04765060240963855,0.0033870967741935483,0.0019058227848101263,0.007356857523302263,0.002980456026058632,0.00460934306569343,0.004718198874296435,0.23153846153846158,0.033690476190476264,0.004702857142857143,0.18297872340425544,0.00691666666666667,0.0043949367088607595,0.009508655126498003,0.004596091205211726
1705544944,0.7839510125670109,2.595663435828741,0.36582928369440726,30.486855998544694,0.28567990523027714,8.470072310043145,0.602313195881302,2.6444492875989187,2.64611723158426,0.2916634835752291,0.25758209235683194,114040832,44621824,12148736,45940736,43614208,16461824,44642304,10485760,47517696,2985984,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.667,1,79.333,1,12.867,13.333,1,143.067,18.467,8.333,0,0,0,0.003,0.0030690298507462686,0.095,0.003577429690281239,0.0030512820512820517,0.04765060240963855,0.0034848484848484847,0.0019078947368421054,0.007348178137651822,0.002980952380952381,0.00460934306569343,0.004724253731343284,0.2323529411764706,0.034175531914893614,0.004692307692307693,0.18297872340425544,0.007437500000000002,0.004397773279352228,0.009507422402159245,0.004596190476190477
1705544945,0.7839510125670109,2.595663435828741,0.4000220783043939,30.486855998544694,0.34003777763307047,8.470072310043145,0.709768150748184,3.5884870323411864,2.64611723158426,0.2916634835752291,0.25758209235683194,114040832,44621824,11788288,45940736,43614208,16461824,44642304,10473472,47517696,2985984,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.667,1,79.333,1,12.867,13.333,1,143.067,18.467,8.333,0,0,0,0.003,0.0030690298507462686,0.095,0.003577429690281239,0.0030512820512820517,0.04765060240963855,0.0034848484848484847,0.0019078947368421054,0.007348178137651822,0.002980952380952381,0.00460934306569343,0.004724253731343284,0.2323529411764706,0.034175531914893614,0.004692307692307693,0.18297872340425544,0.007437500000000002,0.004397773279352228,0.009507422402159245,0.004596190476190477
1705544946,0.7839510125670109,2.4435922297066157,0.4000220783043939,30.486855998544694,0.34003777763307047,8.470072310043145,0.709768150748184,3.5884870323411864,2.64611723158426,0.2916634835752291,0.25758209235683194,114040832,44544000,11788288,45940736,43614208,16461824,44642304,10473472,47517696,2985984,9072640,43715.147149070144,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.667,1,79.333,1,12.867,13.333,1,143.067,18.467,8.333,0,0,0,0.003,0.0030690298507462686,0.095,0.003577429690281239,0.0030512820512820517,0.04765060240963855,0.0034848484848484847,0.0019078947368421054,0.007348178137651822,0.002980952380952381,0.00460934306569343,0.004724253731343284,0.2323529411764706,0.034175531914893614,0.004692307692307693,0.18297872340425544,0.007437500000000002,0.004397773279352228,0.009507422402159245,0.004596190476190477
1705544947,0.76080696202529,2.391916755602849,0.4000220783043939,26.051880539291734,0.34003777763307047,8.470072310043145,0.709768150748184,3.5884870323411864,2.64611723158426,0.2916634835752291,0.25758209235683194,114053120,44544000,11788288,45940736,43614208,16461824,44642304,10473472,47517696,2985984,9072640,81012.65822784811,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.667,1,81.4,1,12.867,13.333,0.933,143.067,18.467,8.333,0,0,0,0.003,0.0030690298507462686,0.095,0.0036053199137311286,0.0030512820512820517,0.04765060240963855,0.003588235294117647,0.0019078947368421054,0.007348178137651822,0.002980952380952381,0.00460934306569343,0.004724253731343284,0.2323529411764706,0.0363010204081634,0.004692307692307693,0.18297872340425544,0.0078,0.004397773279352228,0.009507422402159245,0.004596190476190477
1705544948,0.76080696202529,2.391916755602849,0.4000220783043939,25.53845952919075,0.34003777763307047,8.470072310043145,0.7097681507481839,3.5884870323411864,2.6618264370769906,0.2916634835752291,0.25758209235683194,114053120,44544000,11788288,45940736,43614208,16461824,44642304,10473472,47517696,2985984,9072640,81012.65822784811,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.667,1,81.4,1,12.867,13.333,0.933,143.067,18.467,8.333,0,0,0,0.003,0.0030690298507462686,0.095,0.0036053199137311286,0.0030512820512820517,0.04765060240963855,0.003588235294117647,0.0019078947368421054,0.007348178137651822,0.002980952380952381,0.00460934306569343,0.004724253731343284,0.2323529411764706,0.0363010204081634,0.004692307692307693,0.18297872340425544,0.0078,0.004397773279352228,0.009507422402159245,0.004596190476190477
1705544949,0.76080696202529,2.391916755602849,0.4000220783043939,30.429727288366387,0.28705139093339727,8.470072310043145,0.7097681507481839,3.5884870323411864,2.6618264370769906,0.2916634835752291,0.25758209235683194,114053120,44544000,11788288,44818432,43614208,16461824,44642304,10473472,47517696,2985984,9072640,81012.65822784811,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.667,1,81.4,1,12.867,13.333,0.933,143.067,18.467,8.333,0,0,0,0.003,0.0030690298507462686,0.095,0.0036053199137311286,0.0030512820512820517,0.04765060240963855,0.003588235294117647,0.0019078947368421054,0.007348178137651822,0.002980952380952381,0.00460934306569343,0.004724253731343284,0.2323529411764706,0.0363010204081634,0.004692307692307693,0.18297872340425544,0.0078,0.004397773279352228,0.009507422402159245,0.004596190476190477
1705544950,0.76080696202529,2.391916755602849,0.4000220783043939,30.429727288366387,0.32288142586022045,8.470072310043145,0.7097681507481839,3.5884870323411864,2.6618264370769906,0.2916634835752291,0.22020120670935878,114053120,44544000,11788288,44818432,43610112,16461824,44642304,10473472,47517696,2985984,9072640,81012.65822784811,0,0,0,0,0,0,4,4,9,4,3,25,3,3,4,4,2,15,25.667,1,81.4,1,12.867,13.333,0.933,143.067,18.467,8.333,0,0,0,0.003,0.0030690298507462686,0.095,0.0036053199137311286,0.0030512820512820517,0.04765060240963855,0.003588235294117647,0.0019078947368421054,0.007348178137651822,0.002980952380952381,0.00460934306569343,0.004724253731343284,0.2323529411764706,0.0363010204081634,0.004692307692307693,0.18297872340425544,0.0078,0.004397773279352228,0.009507422402159245,0.004596190476190477
1705544951,0.76080696202529,2.391916755602849,0.47951218164737464,30.429727288366387,0.32288142586022045,8.470072310043145,0.7097681507481839,3.5884870323411864,2.6618264370769906,0.2947455591147403,0.2672988815523395,114053120,44544000,11788288,44818432,43610112,16461824,44642304,10473472,47517696,2981888,9211904,81012.65822784811,0,0,0,0,0,14909.726266744323,4,4,9,4,3,25,3,3,4,4,2,15,25.667,1,81.4,1,12.867,13.333,0.933,143.067,18.467,8.333,0,0,0,0.003,0.0030690298507462686,0.095,0.0036053199137311286,0.0030512820512820517,0.04765060240963855,0.003588235294117647,0.0019078947368421054,0.007348178137651822,0.002980952380952381,0.00460934306569343,0.004724253731343284,0.2323529411764706,0.0363010204081634,0.004692307692307693,0.18297872340425544,0.0078,0.004397773279352228,0.009507422402159245,0.004596190476190477
1705544952,0.76080696202529,2.391916755602849,0.47951218164737464,30.429727288366387,0.32288142586022045,8.470072310043145,0.7097681507481839,3.5884870323411864,2.6618264370769906,0.2947455591147403,0.28117663928547976,114053120,44544000,11788288,44818432,43610112,16461824,44642304,10473472,47517696,2981888,9211904,81012.65822784811,0,0,0,0,0,14909.726266744323,4,4,9,4,3,25,3,3,4,4,2,15,25.667,1,81.4,1,12.867,13.333,0.933,143.067,18.467,8.333,0,0,0,0.003,0.0030690298507462686,0.095,0.0036053199137311286,0.0030512820512820517,0.04765060240963855,0.003588235294117647,0.0019078947368421054,0.007348178137651822,0.002980952380952381,0.00460934306569343,0.004724253731343284,0.2323529411764706,0.0363010204081634,0.004692307692307693,0.18297872340425544,0.0078,0.004397773279352228,0.009507422402159245,0.004596190476190477
1705544953,0.76080696202529,2.391916755602849,0.47951218164737464,30.429727288366387,0.32288142586022045,8.470072310043145,0.7097681507481839,3.5884870323411864,2.6618264370769906,0.2947455591147403,0.28117663928547976,114053120,44544000,11788288,44818432,43610112,16461824,44642304,10473472,47517696,2981888,9211904,81012.65822784811,0,0,0,0,0,14909.726266744323,4,4,9,4,3,25,3,3,4,4,2,14,25.667,1,81.4,1.067,12.867,13.333,0.933,143.067,18.467,8.333,0,0,0,0.0030000000000000005,0.0030690298507462686,0.095,0.0036053199137311286,0.0030476190476190477,0.04765060240963855,0.003588235294117647,0.0019078947368421054,0.007348178137651822,0.002980952380952381,0.004614307004470939,0.004724253731343284,0.2323529411764706,0.0363010204081634,0.004685714285714286,0.18297872340425544,0.0078,0.004397773279352228,0.009507422402159245,0.004596190476190477
1705544954,0.76080696202529,2.391916755602849,0.47951218164737464,30.429727288366387,0.32288142586022045,8.470072310043145,0.7097681507481839,3.5884870323411864,2.6618264370769906,0.2947455591147403,0.28117663928547976,114053120,44544000,11788288,44818432,43610112,16461824,44642304,10473472,47517696,2981888,9211904,81012.65822784811,0,0,0,0,0,14909.726266744323,4,4,9,4,3,25,3,3,4,4,2,13.667,24.867,1.2,77.2,1.067,12.867,12.733,0.933,137.733,18.2,7.733,0,0,0,0.00300609756097561,0.003056179775280899,0.09444444444444443,0.003578536947642035,0.0030476190476190477,0.04696969696969697,0.003588235294117647,0.001879292929292929,0.007355704697986578,0.002949685534591195,0.0046256097560975614,0.004701123595505618,0.23105263157894737,0.03400523560209423,0.004685714285714286,0.17631336405529946,0.0078,0.0043912121212121204,0.009524832214765102,0.004589937106918239
1705544955,0.76080696202529,2.391916755602849,0.47951218164737464,30.429727288366387,0.32288142586022045,8.470072310043145,0.7325052529797906,3.5884870323411864,2.6618264370769906,0.2947455591147403,0.28117663928547976,114053120,44544000,11788288,44818432,43610112,16461824,44711936,10473472,47517696,2981888,9211904,81012.65822784811,0,0,0,0,0,14909.726266744323,4,4,9,4,3,25,3,3,4,4,2,13.667,25.2,1.2,77.2,1.067,12.867,12.733,0.933,137.733,18.2,7.733,0,0,0,0.00300609756097561,0.003063373718546132,0.09444444444444443,0.003578536947642035,0.0030476190476190477,0.04696969696969697,0.003588235294117647,0.001879292929292929,0.007355704697986578,0.002949685534591195,0.0046256097560975614,0.004714072693383038,0.23105263157894737,0.03400523560209423,0.004685714285714286,0.17631336405529946,0.0078,0.0043912121212121204,0.009524832214765102,0.004589937106918239
1705544956,0.76080696202529,2.391916755602849,0.47951218164737464,30.429727288366387,0.32288142586022045,8.470072310043145,0.7325052529797906,3.5564925452045495,2.6618264370769906,0.2525011597411823,0.28117663928547976,114053120,44544000,11788288,44818432,43610112,16461824,44711936,10571776,47517696,2981888,9211904,81012.65822784811,0,0,0,0,0,17901.560395677072,4,4,9,4,3,25,3,3,4,4,2,13.667,25.2,1.2,77.2,1.067,12.867,12.733,0.933,137.733,18.2,7.733,0,0,0,0.00300609756097561,0.003063373718546132,0.09444444444444443,0.003578536947642035,0.0030476190476190477,0.04696969696969697,0.003588235294117647,0.001879292929292929,0.007355704697986578,0.002949685534591195,0.0046256097560975614,0.004714072693383038,0.23105263157894737,0.03400523560209423,0.004685714285714286,0.17631336405529946,0.0078,0.0043912121212121204,0.009524832214765102,0.004589937106918239
1705544957,0.6058933222981919,2.391916755602849,0.47951218164737464,30.429727288366387,0.32288142586022045,8.470072310043145,0.7325052529797906,3.5564925452045495,2.7185017645798872,0.2574591948578089,0.28117663928547976,114053120,44544000,11788288,44818432,43610112,16461824,44711936,10571776,47529984,2981888,9211904,64499.56592408453,0,0,0,0,0,18253.069930029924,4,4,9,4,3,25,3,3,4,4,2,13.667,25.2,1.2,77.2,1.067,12.867,12.733,0.933,137.733,18.2,7.733,0,0,0,0.00300609756097561,0.003063373718546132,0.09444444444444443,0.003578536947642035,0.0030476190476190477,0.04696969696969697,0.003588235294117647,0.001879292929292929,0.007355704697986578,0.002949685534591195,0.0046256097560975614,0.004714072693383038,0.23105263157894737,0.03400523560209423,0.004685714285714286,0.17631336405529946,0.0078,0.0043912121212121204,0.009524832214765102,0.004589937106918239
1705544958,0.6181560731454157,2.391916755602849,0.47951218164737464,30.429727288366387,0.32288142586022045,8.42512524169392,0.7325052529797906,3.5564925452045495,2.7185017645798872,0.2974821069975902,0.28117663928547976,114053120,44544000,11788288,44818432,43610112,16343040,44711936,10571776,47529984,2981888,9211904,65804.98071836059,0,0,0,0,0,21090.5720611709,4,4,9,4,3,25,3,3,4,4,2,13.667,25.2,1.2,77.2,1.067,13.067,12.733,0.933,137.733,18.2,7.733,0,0,0,0.00300609756097561,0.003063373718546132,0.09444444444444443,0.003578536947642035,0.0030476190476190477,0.046911421911421905,0.003588235294117647,0.001879292929292929,0.007355704697986578,0.002949685534591195,0.0046256097560975614,0.004714072693383038,0.23105263157894737,0.03400523560209423,0.004685714285714286,0.16753768844221104,0.0078,0.0043912121212121204,0.009524832214765102,0.004589937106918239
1705544959,0.7357650508334271,1.5886022541933498,0.47951218164737464,30.429727288366387,0.32288142586022045,8.42512524169392,0.7325052529797906,3.5564925452045495,2.7185017645798872,0.2974821069975902,0.28117663928547976,114053120,44544000,11788288,44818432,43610112,16343040,44711936,10571776,47529984,2981888,9211904,78324.88765656373,0,0,0,0,0,21090.5720611709,4,4,9,4,3,25,3,3,4,4,2,13.667,24.933,1.067,76.933,0.933,13.067,12.733,0.8,137.4,18,7.467,0,0,0,0.00300609756097561,0.0030632558139534883,0.09062500000000001,0.0035755555555555558,0.0030952380952380953,0.046911421911421905,0.0034324324324324323,0.0018841417441568234,0.007344370860927153,0.0029500000000000004,0.0046256097560975614,0.00471386046511628,0.2302631578947368,0.03376984126984126,0.004771428571428571,0.16753768844221104,0.0071875,0.004391304347826087,0.00952185430463576,0.0045899999999999995
1705544960,0.7178994387813629,1.6222005337632381,0.47951218164737464,30.429727288366387,0.32288142586022045,8.42512524169392,0.7325052529797906,3.515045512277658,2.7185017645798872,0.2974821069975902,0.28117663928547976,114057216,44544000,11788288,44818432,43610112,16343040,44711936,10571776,47529984,2981888,9211904,56295.95693505899,0,0,0,0,0,21090.5720611709,4,4,9,4,3,25,3,3,4,4,2,13.667,24.933,1.067,76.933,0.933,13.067,12.733,0.8,137.4,18,7.467,0,0,0,0.00300609756097561,0.0030632558139534883,0.09062500000000001,0.0035755555555555558,0.0030952380952380953,0.046911421911421905,0.0034324324324324323,0.0018841417441568234,0.007344370860927153,0.0029500000000000004,0.0046256097560975614,0.00471386046511628,0.2302631578947368,0.03376984126984126,0.004771428571428571,0.16753768844221104,0.0071875,0.004391304347826087,0.00952185430463576,0.0045899999999999995
1705544961,0.7178994387813629,1.3670299999998292,0.47951218164737464,30.429727288366387,0.32288142586022045,8.42512524169392,0.7516010720834865,3.515045512277658,2.7185017645798872,0.2974821069975902,0.28117663928547976,114057216,44544000,11788288,44818432,43610112,16343040,44711936,10571776,47529984,2981888,9211904,56295.95693505899,0,0,0,0,0,21090.5720611709,4,4,9,4,3,25,3,3,4,4,2,13.667,24.933,1.067,76.933,0.933,13.067,12.733,0.8,137.4,18,7.467,0,0,0,0.00300609756097561,0.0030632558139534883,0.09062500000000001,0.0035755555555555558,0.0030952380952380953,0.046911421911421905,0.0034324324324324323,0.0018841417441568234,0.007344370860927153,0.0029500000000000004,0.0046256097560975614,0.00471386046511628,0.2302631578947368,0.03376984126984126,0.004771428571428571,0.16753768844221104,0.0071875,0.004391304347826087,0.00952185430463576,0.0045899999999999995
