time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705735402,0.7477060295596036,2.506515938486645,0.5813178632385513,33.87313085758545,0.3207931103545305,8.027321657591004,0.7945347054959532,4.117404308229959,2.9028638913493086,0.31664379174674095,0.30588655588079616,109236224,44650496,12283904,45842432,43749376,15421440,38727680,12132352,45539328,2961408,8798208,87609.35127157615,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,14.667,25.933,0.8,85.933,1.133,14,12.267,1.067,142.6,16.733,6,0,0,0.0030150375939849627,0.0030952380952380953,0.1111111111111111,0.003925806451612903,0.003,0.04865625,0.003208333333333333,0.002251369712908175,0.007477302204928664,0.0029155844155844155,0.004627067669172933,0.004771428571428571,0.22222222222222224,0.04785024154589369,0.0046,0.1943110236220472,0.004974999999999999,0.004462195923734386,0.009594033722438394,0.004593506493506494
1705735403,0.7477060295596036,2.506515938486645,0.5813178632385513,33.87313085758545,0.24635166267997058,8.027321657591004,0.7945347054959532,4.117404308229959,2.9028638913493086,0.31664379174674095,0.30588655588079616,109236224,44650496,12283904,45842432,43749376,15421440,38727680,12132352,45539328,2961408,8798208,87609.35127157615,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,14.667,25.933,0.8,85.933,1.133,14,12.267,1.067,142.6,16.733,8.2,0,0,0.0030150375939849627,0.0030952380952380953,0.1111111111111111,0.003925806451612903,0.003,0.04865625,0.003208333333333333,0.002251369712908175,0.007477302204928664,0.00287741935483871,0.004627067669172933,0.004771428571428571,0.22222222222222224,0.04785024154589369,0.0046,0.1943110236220472,0.004974999999999999,0.004462195923734386,0.009594033722438394,0.004585806451612904
1705735404,0.7477060295596036,2.506515938486645,0.5813178632385513,33.87313085758545,0.2514970668881658,8.027321657591004,0.636330903662068,4.117404308229959,2.9028638913493086,0.31664379174674095,0.30588655588079616,109236224,44650496,12283904,45842432,43749376,15421440,38727680,12132352,45539328,2961408,8798208,87609.35127157615,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,14.667,25.933,0.8,85.933,1.133,14,12.267,1.067,142.6,16.733,8.2,0,0,0.0030150375939849627,0.0030952380952380953,0.1111111111111111,0.003925806451612903,0.003,0.04865625,0.003208333333333333,0.002251369712908175,0.007477302204928664,0.00287741935483871,0.004627067669172933,0.004771428571428571,0.22222222222222224,0.04785024154589369,0.0046,0.1943110236220472,0.004974999999999999,0.004462195923734386,0.009594033722438394,0.004585806451612904
1705735405,0.7477060295596036,2.506515938486645,0.552087208100845,33.87313085758545,0.256642471096361,8.027321657591004,0.9392518270279001,4.117404308229959,2.9028638913493086,0.31664379174674095,0.30588655588079616,109236224,44650496,12283904,45842432,43749376,15421440,39690240,12132352,45539328,2961408,8798208,87609.35127157615,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,14.667,27.533,1.667,88.733,2,14,12.267,1.933,144.533,16.733,9.8,0,0,0.0030150375939849627,0.0031007462686567164,0.11607142857142858,0.003932367149758454,0.003,0.04865625,0.003244897959183673,0.0022533333333333333,0.007477302204928664,0.0028849840255591053,0.004627067669172933,0.004781343283582089,0.2275,0.04827669902912618,0.004600000000000001,0.1943110236220472,0.005416666666666665,0.00446255737704918,0.009594033722438394,0.004597444089456869
1705735406,0.7477060295596036,2.506515938486645,0.552087208100845,33.87313085758545,0.28728665168312334,7.911531092144101,0.9392518270279001,4.117404308229959,2.904808177907794,0.31664379174674095,0.30588655588079616,109236224,44650496,12283904,45842432,43753472,15421440,39690240,12132352,45555712,2961408,8798208,87609.35127157615,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,14.667,27.533,1.667,88.733,2,14,12.267,1.933,144.533,16.733,9.8,0,0,0.0030150375939849627,0.0031007462686567164,0.11607142857142858,0.003932367149758454,0.003,0.04865625,0.003244897959183673,0.0022533333333333333,0.007477302204928664,0.0028849840255591053,0.004627067669172933,0.004781343283582089,0.2275,0.04827669902912618,0.004600000000000001,0.1943110236220472,0.005416666666666665,0.00446255737704918,0.009594033722438394,0.004597444089456869
1705735407,0.7528608388039219,2.506515938486645,0.552087208100845,33.87313085758545,0.34099867985269927,7.911531092144101,0.9392518270279001,4.117404308229959,2.904808177907794,0.31664379174674095,0.30588655588079616,109240320,44650496,12283904,45842432,43753472,15421440,39690240,12132352,45555712,2961408,8798208,79297.41811717911,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,30.2,2.267,97.533,2,14,15.8,1.933,162.4,21.333,10.933,0,0,0.003017777777777778,0.0031158088235294116,0.1234375,0.004108473188702415,0.003,0.05146520146520146,0.003244897959183673,0.002272494669509595,0.0075219298245614045,0.002889908256880734,0.004632,0.004808455882352941,0.23218749999999996,0.055035714285714285,0.004600000000000001,0.20793814432989685,0.005416666666666665,0.0044674626865671635,0.009634711779448623,0.004597553516819571
1705735408,0.7528608388039219,2.506515938486645,0.552087208100845,33.87313085758545,0.34099867985269927,7.911531092144101,0.9392518270279001,4.117404308229959,2.904808177907794,0.31664379174674095,0.30588655588079616,109240320,44650496,12283904,45842432,43753472,15421440,39690240,12132352,45555712,2961408,8798208,79297.41811717911,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,30.2,2.267,97.533,2,14,15.8,1.933,162.4,21.333,10.933,0,0,0.003017777777777778,0.0031158088235294116,0.1234375,0.004108473188702415,0.003,0.05146520146520146,0.003244897959183673,0.002272494669509595,0.0075219298245614045,0.002889908256880734,0.004632,0.004808455882352941,0.23218749999999996,0.055035714285714285,0.004600000000000001,0.20793814432989685,0.005416666666666665,0.0044674626865671635,0.009634711779448623,0.004597553516819571
1705735409,0.7528608388039219,2.506515938486645,0.552087208100845,33.87313085758545,0.34099867985269927,8.24160506652801,0.9392518270279001,4.117404308229959,2.8458827130799813,0.31664379174674095,0.30588655588079616,109240320,44650496,12283904,45842432,43753472,15716352,39690240,12132352,45555712,2961408,8798208,79297.41811717911,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,30.2,2.267,97.533,2,14,15.8,1.933,162.4,21.333,10.933,0,0,0.003017777777777778,0.0031158088235294116,0.1234375,0.004108473188702415,0.003,0.05146520146520146,0.003244897959183673,0.002272494669509595,0.0075219298245614045,0.002889908256880734,0.004632,0.004808455882352941,0.23218749999999996,0.055035714285714285,0.004600000000000001,0.20793814432989685,0.005416666666666665,0.0044674626865671635,0.009634711779448623,0.004597553516819571
1705735410,0.66332684108559,2.506515938486645,0.552087208100845,34.22627869512652,0.34099867985269927,8.24160506652801,0.9392518270279001,4.117404308229959,2.8458827130799813,0.31664379174674095,0.2958635921901223,109240320,44650496,12283904,44834816,43753472,15716352,39690240,12132352,45555712,2961408,8794112,42817.80581843673,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,30.2,2.267,97.533,2,14,15.8,1.933,162.4,21.333,10.933,0,0,0.003017777777777778,0.0031158088235294116,0.1234375,0.004108473188702415,0.003,0.05146520146520146,0.003244897959183673,0.002272494669509595,0.0075219298245614045,0.002889908256880734,0.004632,0.004808455882352941,0.23218749999999996,0.055035714285714285,0.004600000000000001,0.20793814432989685,0.005416666666666665,0.0044674626865671635,0.009634711779448623,0.004597553516819571
1705735411,0.781922811514196,1.7895312350215977,0.552087208100845,34.22627869512652,0.34099867985269927,8.24160506652801,0.9392518270279001,4.117404308229959,2.8458827130799813,0.32534187647166063,0.2958635921901223,109240320,44650496,12283904,44834816,43753472,15716352,39690240,12132352,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,30.2,2.267,97.533,2,14,15.8,1.867,162.4,21.333,10.933,0,0,0.003017777777777778,0.0031158088235294116,0.1234375,0.004108473188702415,0.003,0.05146520146520146,0.0032800000000000004,0.002272494669509595,0.0075219298245614045,0.002889908256880734,0.004632,0.004808455882352941,0.23218749999999996,0.055035714285714285,0.004600000000000001,0.20793814432989685,0.005928571428571431,0.0044674626865671635,0.009634711779448623,0.004597553516819571
1705735412,0.781922811514196,1.826674043670908,0.552087208100845,34.22627869512652,0.34099867985269927,8.24160506652801,0.9392518270279001,4.117404308229959,2.8458827130799813,0.32534187647166063,0.2958635921901223,109240320,44650496,12283904,44834816,43753472,15716352,39690240,12132352,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,30.2,2.267,97.533,2,13.733,15.8,1.867,162.4,21.333,10.933,0,0,0.003017777777777778,0.0031158088235294116,0.1234375,0.004108473188702415,0.003,0.056205673758865246,0.0032800000000000004,0.002272494669509595,0.0075219298245614045,0.002889908256880734,0.004632,0.004808455882352941,0.23218749999999996,0.055035714285714285,0.004600000000000001,0.21509615384615388,0.005928571428571431,0.0044674626865671635,0.009634711779448623,0.004597553516819571
1705735413,0.781922811514196,1.8638168523202179,0.552087208100845,34.22627869512652,0.34099867985269927,8.24160506652801,0.9392518270279001,4.117404308229959,2.8458827130799813,0.32534187647166063,0.2958635921901223,109240320,44650496,12283904,44834816,43753472,15716352,39690240,12132352,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,30.2,2.267,97.533,2,13.733,15.8,1.867,162.4,21.333,10.933,0,0,0.003017777777777778,0.0031158088235294116,0.1234375,0.004108473188702415,0.003,0.056205673758865246,0.0032800000000000004,0.002272494669509595,0.0075219298245614045,0.002889908256880734,0.004632,0.004808455882352941,0.23218749999999996,0.055035714285714285,0.004600000000000001,0.21509615384615388,0.005928571428571431,0.0044674626865671635,0.009634711779448623,0.004597553516819571
1705735414,0.781922811514196,2.2285685189586055,0.552087208100845,34.22627869512652,0.34099867985269927,8.24160506652801,0.9392518270279001,4.117404308229959,2.8458827130799813,0.32534187647166063,0.3010333595417239,109240320,44650496,12283904,44834816,43753472,15716352,39690240,12132352,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,30.2,2.267,94.133,1.933,13.733,15.8,1.867,162.4,21.333,10.933,0,0,0.003017777777777778,0.0031158088235294116,0.1234375,0.004162173372044795,0.003,0.056205673758865246,0.0032800000000000004,0.002272494669509595,0.0075219298245614045,0.002889908256880734,0.004632,0.004808455882352941,0.23218749999999996,0.05574117647058823,0.0046,0.21509615384615388,0.005928571428571431,0.0044674626865671635,0.009634711779448623,0.004597553516819571
1705735415,0.781922811514196,2.2285685189586055,0.552087208100845,28.848653728704072,0.34099867985269927,8.24160506652801,0.9392518270279001,4.117404308229959,2.8458827130799813,0.32534187647166063,0.3010333595417239,109240320,44650496,12283904,44834816,43753472,15716352,39690240,12132352,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,29.467,2.267,94.133,1.933,13.733,15.8,1.867,162.4,21.333,10.933,0,0,0.003017777777777778,0.0031193490054249547,0.1234375,0.004162173372044795,0.003,0.056205673758865246,0.0032800000000000004,0.002272494669509595,0.0075219298245614045,0.002889908256880734,0.004632,0.004814828209764918,0.23218749999999996,0.05574117647058823,0.0046,0.21509615384615388,0.005928571428571431,0.0044674626865671635,0.009634711779448623,0.004597553516819571
1705735416,0.781922811514196,1.894608240690496,0.5637814711206182,29.41375220071954,0.34099867985269927,8.24160506652801,1.1119699042407862,4.117404308229959,2.8458827130799813,0.32534187647166063,0.3010333595417239,109240320,44650496,12292096,44834816,43753472,15716352,39690240,12132352,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,29.467,2.267,94.133,1.933,13.733,15.8,1.867,158.333,21.333,10.933,0,0,0.003017777777777778,0.0031193490054249547,0.1234375,0.004162173372044795,0.003,0.056205673758865246,0.0032800000000000004,0.0023008572025925147,0.0075219298245614045,0.002889908256880734,0.004632,0.004814828209764918,0.23218749999999996,0.05574117647058823,0.0046,0.21509615384615388,0.005928571428571431,0.004474890236253397,0.009634711779448623,0.004597553516819571
1705735417,0.781922811514196,1.8574654320411863,0.5637814711206182,33.905908320927786,0.34099867985269927,8.24160506652801,1.1119699042407862,4.117404308229959,2.8458827130799813,0.32534187647166063,0.3010333595417239,109240320,44650496,12292096,44834816,43753472,15716352,39690240,12132352,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,29.467,2.267,94.133,1.933,13.733,15.8,1.867,158.333,21.333,10.933,0,0,0.003017777777777778,0.0031193490054249547,0.1234375,0.004162173372044795,0.003,0.056205673758865246,0.0032800000000000004,0.0023008572025925147,0.0075219298245614045,0.002889908256880734,0.004632,0.004814828209764918,0.23218749999999996,0.05574117647058823,0.0046,0.21509615384615388,0.005928571428571431,0.004474890236253397,0.009634711779448623,0.004597553516819571
1705735418,0.781922811514196,1.820322623391876,0.5637814711206182,33.905908320927786,0.34099867985269927,8.24160506652801,0.9413309344813561,4.228805421597178,2.8458827130799813,0.32534187647166063,0.3010333595417239,109240320,44650496,12292096,44834816,43753472,15716352,39407616,11251712,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,29.467,2.267,94.133,1.933,13.733,15.8,1.867,158.333,21.333,9.467,0,0,0.003017777777777778,0.0031193490054249547,0.1234375,0.004162173372044795,0.003,0.056205673758865246,0.0032800000000000004,0.0023008572025925147,0.0075219298245614045,0.002885196374622356,0.004632,0.004814828209764918,0.23218749999999996,0.05574117647058823,0.0046,0.21509615384615388,0.005928571428571431,0.004474890236253397,0.009634711779448623,0.0045963746223564965
1705735419,0.781922811514196,2.551355477615056,0.5637814711206182,33.905908320927786,0.34099867985269927,8.217941553149346,0.9413309344813561,4.228805421597178,2.8458827130799813,0.32534187647166063,0.3010333595417239,109240320,44601344,12292096,44834816,43753472,15716352,39407616,11251712,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,29.467,2.267,94.133,1.933,13.733,15.8,1.867,158.333,21.333,9.467,0,0,0.003017777777777778,0.0031193490054249547,0.1234375,0.004162173372044795,0.003,0.056205673758865246,0.0032800000000000004,0.0023008572025925147,0.0075219298245614045,0.002885196374622356,0.004632,0.004814828209764918,0.23218749999999996,0.05574117647058823,0.0046,0.21509615384615388,0.005928571428571431,0.004474890236253397,0.009634711779448623,0.0045963746223564965
1705735420,0.781922811514196,2.551355477615056,0.5637814711206182,33.905908320927786,0.34099867985269927,8.217941553149346,0.9413309344813561,4.228805421597178,2.8458827130799813,0.32534187647166063,0.3010333595417239,109240320,44601344,12292096,44834816,43753472,15716352,39407616,11251712,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,27.8,1.4,90.8,1.067,13.733,15.8,1,155.867,21.333,7.8,0,0,0.003017777777777778,0.003124212421242125,0.1181818181818182,0.004163907284768211,0.003,0.056205673758865246,0.0032181818181818184,0.002301733138442264,0.0075219298245614045,0.002887905604719764,0.004632,0.004823582358235825,0.23090909090909087,0.05594847775175648,0.004600000000000001,0.21509615384615388,0.004992727272727273,0.0044750469826686165,0.009634711779448623,0.004596460176991151
1705735421,0.781922811514196,2.551355477615056,0.4669353718299309,33.905908320927786,0.34099867985269927,8.217941553149346,0.9413309344813561,4.228805421597178,2.4069162520077807,0.32534187647166063,0.3010333595417239,109240320,44601344,12292096,44834816,43753472,15716352,39407616,11251712,45555712,3088384,8794112,50473.18611987382,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,27.8,1.4,90.8,1.067,13.733,15.8,1,155.867,21.333,7.8,0,0,0.003017777777777778,0.003124212421242125,0.1181818181818182,0.004163907284768211,0.003,0.056205673758865246,0.0032181818181818184,0.002301733138442264,0.0075219298245614045,0.002887905604719764,0.004632,0.004823582358235825,0.23090909090909087,0.05594847775175648,0.004600000000000001,0.21509615384615388,0.004992727272727273,0.0044750469826686165,0.009634711779448623,0.004596460176991151
1705735422,0.6672625192368781,2.551355477615056,0.4787050467788551,33.73242771391573,0.28996349131996707,8.217941553149346,0.9413309344813561,4.228805421597178,2.8976972938670262,0.32534187647166063,0.3010333595417239,109240320,44601344,12292096,45064192,43753472,15716352,39407616,11251712,45469696,3088384,8794112,43071.85418857343,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,25.533,0.667,79.467,1.067,13.733,12.133,1,141.4,17.933,6.4,0,0,0.0030116448326055313,0.0031338155515370707,0.10517241379310344,0.004134527280299874,0.003,0.05515202702702701,0.0032181818181818184,0.0022985921412061357,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.004840867992766727,0.2293103448275862,0.054057071960297735,0.004600000000000001,0.21203767123287676,0.004992727272727273,0.004476528682496324,0.009656887755102041,0.004585542168674699
1705735423,0.7596439433012424,2.551355477615056,0.4904747217277793,33.73242771391573,0.22210999999998654,8.217941553149346,0.9413309344813561,4.228805421597178,2.8976972938670262,0.32534187647166063,0.3010333595417239,109236224,44601344,12292096,45064192,43753472,15716352,39407616,11251712,45469696,3088384,8794112,36423.78216870898,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,25.533,0.667,79.467,1.067,13.733,12.133,1,141.4,17.933,6.4,0,0,0.0030116448326055313,0.0031338155515370707,0.10517241379310344,0.004134527280299874,0.003,0.05515202702702701,0.0032181818181818184,0.0022985921412061357,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.004840867992766727,0.2293103448275862,0.054057071960297735,0.004600000000000001,0.21203767123287676,0.004992727272727273,0.004476528682496324,0.009656887755102041,0.004585542168674699
1705735424,0.7596439433012424,2.551355477615056,0.5022443966767035,33.73242771391573,0.22210999999998654,7.968633222944539,0.9413309344813561,4.228805421597178,2.8976972938670262,0.32534187647166063,0.3010333595417239,109236224,44601344,12292096,45064192,43753472,16027648,39407616,11251712,45469696,3088384,8794112,36423.78216870898,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,25.533,0.667,79.467,1.067,13.733,12.133,1,141.4,17.933,6.4,0,0,0.0030116448326055313,0.0031338155515370707,0.10517241379310344,0.004134527280299874,0.003,0.05515202702702701,0.0032181818181818184,0.0022985921412061357,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.004840867992766727,0.2293103448275862,0.054057071960297735,0.004600000000000001,0.21203767123287676,0.004992727272727273,0.004476528682496324,0.009656887755102041,0.004585542168674699
1705735425,0.7596439433012424,2.551355477615056,0.5140140716256276,33.73242771391573,0.2691393663449164,7.968633222944539,0.9413309344813561,4.228805421597178,2.8976972938670262,0.32534187647166063,0.3010333595417239,109236224,44601344,12292096,45064192,43749376,16027648,39407616,11251712,45469696,3088384,8794112,36423.78216870898,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,25.533,0.667,79.467,1.067,13.733,12.133,1,141.4,17.933,6.4,0,0,0.0030116448326055313,0.0031338155515370707,0.10517241379310344,0.004134527280299874,0.003,0.05515202702702701,0.0032181818181818184,0.0022985921412061357,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.004840867992766727,0.2293103448275862,0.054057071960297735,0.004600000000000001,0.21203767123287676,0.004992727272727273,0.004476528682496324,0.009656887755102041,0.004585542168674699
1705735426,0.7108043810036727,2.551355477615056,0.413199029570229,33.73242771391573,0.3164918170373162,7.968633222944539,0.9413309344813561,4.228805421597178,2.8976972938670267,0.3192098367264702,0.27103271006866525,109236224,44601344,12304384,45064192,43749376,16027648,39407616,11251712,45469696,2957312,8794112,45964.6287817578,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,25.533,0.667,79.467,1.067,13.733,12.133,0.667,141.4,17.933,6.4,0,0,0.0030116448326055313,0.0031338155515370707,0.10517241379310344,0.004134527280299874,0.003,0.05515202702702701,0.0032264150943396228,0.0022985921412061357,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.004840867992766727,0.2293103448275862,0.054057071960297735,0.004600000000000001,0.21203767123287676,0.005083333333333338,0.004476528682496324,0.009656887755102041,0.004585542168674699
1705735427,0.7108043810036727,2.551355477615056,0.42256069685650743,33.73242771391573,0.3164918170373162,7.968633222944539,0.9413309344813561,4.228805421597178,2.8976972938670267,0.1850979174612039,0.26574140189558293,109236224,44601344,12304384,45064192,43749376,16027648,39407616,11251712,45469696,2957312,8794112,45964.6287817578,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,25.533,0.667,79.467,1.067,12.333,12.133,0.667,141.4,17.933,6.4,0,0,0.0030116448326055313,0.0031338155515370707,0.10517241379310344,0.004134527280299874,0.003,0.05167224080267558,0.0032264150943396228,0.0022985921412061357,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.004840867992766727,0.2293103448275862,0.054057071960297735,0.004600000000000001,0.20797794117647064,0.005083333333333338,0.004476528682496324,0.009656887755102041,0.004585542168674699
1705735428,0.7108043810036727,2.551355477615056,0.43192236414278573,33.73242771391573,0.3164918170373162,7.968633222944539,0.9413309344813561,4.228805421597178,2.8976972938670267,0.19047051046924268,0.28871515099445566,109236224,44601344,12304384,45064192,43749376,16027648,39407616,11251712,45469696,2957312,8794112,45964.6287817578,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,25.533,0.667,79.467,1.067,12.333,12.133,0.667,141.4,17.933,6.4,0,0,0.0030116448326055313,0.0031338155515370707,0.10517241379310344,0.004134527280299874,0.003,0.05167224080267558,0.0032264150943396228,0.0022985921412061357,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.004840867992766727,0.2293103448275862,0.054057071960297735,0.004600000000000001,0.20797794117647064,0.005083333333333338,0.004476528682496324,0.009656887755102041,0.004585542168674699
1705735429,0.7108043810036727,2.551355477615056,0.44128403142906397,33.73242771391573,0.3164918170373162,7.968633222944539,0.9413309344813561,4.228805421597178,2.8976972938670267,0.19584310347728148,0.28871515099445566,109236224,44601344,12304384,45064192,43749376,16027648,39407616,11251712,45469696,2957312,8794112,45964.6287817578,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,25.533,0.667,71.933,0.533,12.333,12.133,0.667,141.4,17.933,6.4,0,0,0.0030116448326055313,0.0031338155515370707,0.10517241379310344,0.004098568507157465,0.003,0.05167224080267558,0.0032264150943396228,0.0022985921412061357,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.004840867992766727,0.2293103448275862,0.052690355329949264,0.0046,0.20797794117647064,0.005083333333333338,0.004476528682496324,0.009656887755102041,0.004585542168674699
1705735430,0.7108043810036727,2.551355477615056,0.4506456987153423,33.73242771391573,0.3164918170373162,7.968633222944539,0.9413309344813561,4.228805421597178,2.8976972938670267,0.20121569648532028,0.28871515099445566,109236224,44601344,12304384,45064192,43749376,16027648,39407616,11251712,45469696,2957312,8794112,45964.6287817578,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,23.533,0.667,71.933,0.533,12.333,12.133,0.667,141.4,17.933,6.4,0,0,0.0030116448326055313,0.0031420765027322405,0.10517241379310344,0.004098568507157465,0.003,0.05167224080267558,0.0032264150943396228,0.0022985921412061357,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.0048557377049180325,0.2293103448275862,0.052690355329949264,0.0046,0.20797794117647064,0.005083333333333338,0.004476528682496324,0.009656887755102041,0.004585542168674699
1705735431,0.7108043810036727,3.037440682824349,0.46000736600162073,30.727842757024877,0.3164918170373162,7.968633222944539,0.8324495823137298,2.8846661372300564,2.8976972938670267,0.206588289493359,0.28871515099445566,109236224,44601344,12304384,45064192,43749376,16027648,39477248,11251712,45469696,2957312,8794112,45964.6287817578,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,23.533,0.667,71.933,0.533,12.333,12.133,0.667,133.2,17.933,6.4,0,0,0.0030116448326055313,0.0031420765027322405,0.10517241379310344,0.004098568507157465,0.003,0.05167224080267558,0.0032264150943396228,0.0022586058519793468,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.0048557377049180325,0.2293103448275862,0.052690355329949264,0.0046,0.20797794117647064,0.005083333333333338,0.0044682444061962135,0.009656887755102041,0.004585542168674699
1705735432,0.7108043810036727,3.037440682824349,0.46936903328789903,35.397908489556826,0.3164918170373162,7.968633222944539,0.7375668548417587,2.958337251164832,2.8976972938670267,0.2119608825013978,0.28871515099445566,109236224,44601344,12304384,45064192,43749376,16027648,39477248,11251712,45469696,2957312,8794112,45964.6287817578,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,23.533,0.667,71.933,0.533,12.333,12.133,0.667,133.2,17.933,6.4,0,0,0.0030116448326055313,0.0031420765027322405,0.10517241379310344,0.004098568507157465,0.003,0.05167224080267558,0.0032264150943396228,0.0022586058519793468,0.0075191326530612244,0.0028795180722891566,0.004625618631732169,0.0048557377049180325,0.2293103448275862,0.052690355329949264,0.0046,0.20797794117647064,0.005083333333333338,0.0044682444061962135,0.009656887755102041,0.004585542168674699
1705735433,0.7108043810036727,3.037440682824349,0.4787307005741774,35.397908489556826,0.3164918170373162,7.968633222944539,0.7524941348118412,3.0320083650996072,2.8976972938670267,0.21733347550943655,0.28871515099445566,109236224,44601344,12304384,45064192,43749376,16027648,39477248,11251712,45469696,2957312,8794112,45964.6287817578,0,0,0,0,0,0,0,4,4,9,3,3,27,3,3,4,4,3,16,23.533,0.667,71.933,0.533,12.333,12.133,0.667,133.2,17.933,5.6,0,0,0.0030116448326055313,0.0031420765027322405,0.10517241379310344,0.004098568507157465,0.003,0.05167224080267558,0.0032264150943396228,0.0022586058519793468,0.0075191326530612244,0.002886904761904762,0.004625618631732169,0.0048557377049180325,0.2293103448275862,0.052690355329949264,0.0046,0.20797794117647064,0.005083333333333338,0.0044682444061962135,0.009656887755102041,0.004586904761904762
