time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705724811,1.6759512635377796,6.115267880394927,0.1568193985999768,0.21347746615639046,3.674033062780555,1.3538353833229146,0.44773796709211433,0.09057551447506126,0.3648940126441012,0.8014707349683616,0.00008980948923242576,0.29386273131881024,0.32451200659590146,1.1071727457213127,1.1399453058008469,219336704,94613504,6168576,431034368,99971072,319430656,47140864,4673536,272252928,93491200,4616192,2846720,305537024,8552448,59953152,0,2414602.6184332017,0,0,642460.4028909734,23434.505249306294,0,0,1215064.0802799603,13,8,7,4,7,16,5,6,3,11,1,3,6,20,9,8.467,3.733,23,1.667,1.667,1.667,17.4,0.020020000000000003,0.003125714285714286,0.03333333333333333,0.0375,0.0027073170731707315,0.003021505376344086,0.004990338164251208,0.04141414141414141,0.004826285714285714,0.08403508771929824,0.0475,0.0045414634146341455,0.0046387096774193545,0.009127819548872183
1705724812,1.6759512635377796,6.115267880394927,0.1605199330486813,0.21347746615639046,3.5883608118573127,1.3538353833229146,0.44773796709211433,0.09057551447506126,0.3648940126441012,0.8014707349683616,0.00008980948923242576,0.29386273131881024,0.32451200659590146,1.1071727457213127,1.1399453058008469,219336704,94613504,6168576,431034368,99971072,319430656,47140864,4673536,272252928,93491200,4616192,2846720,305537024,8552448,59953152,0,2414602.6184332017,0,0,642460.4028909734,23434.505249306294,0,0,1215064.0802799603,13,8,7,4,7,16,5,6,3,11,1,3,6,20,9,8.467,3.733,23,1.667,1.667,1.667,17.4,0.020020000000000003,0.003125714285714286,0.03333333333333333,0.0375,0.0027073170731707315,0.003021505376344086,0.004990338164251208,0.04141414141414141,0.004826285714285714,0.08403508771929824,0.0475,0.0045414634146341455,0.0046387096774193545,0.009127819548872183
1705724813,1.5989064147826002,6.115267880394927,0.16422046749738586,0.21347746615639046,2.4453399999998737,1.3538353833229146,0.44773796709211433,0.09408779980950792,0.3648940126441012,0.8014707349683619,0.00008980948923242576,0.29386273131881024,0.32451200659590146,1.1071727457213127,1.1399453058008469,219336704,94613504,6168576,431034368,99971072,319430656,47140864,4669440,272252928,93491200,4616192,2846720,305537024,8552448,59953152,0,2414602.6184332017,0,0,642460.4028909734,23434.505249306294,0,0,1215064.0802799603,13,8,7,4,7,16,5,6,3,11,1,3,6,20,9,8.467,3.733,23,1.667,1.667,1.667,17.4,0.020020000000000003,0.003125714285714286,0.03333333333333333,0.0375,0.0027073170731707315,0.003021505376344086,0.004990338164251208,0.04141414141414141,0.004826285714285714,0.08403508771929824,0.0475,0.0045414634146341455,0.0046387096774193545,0.009127819548872183
1705724814,1.5989064147826002,6.115267880394927,0.16792100194609041,0.21347746615639046,4.689831100757096,1.3538353833229146,0.44773796709211433,0.09408779980950792,0.3581938497469794,0.8014707349683619,0.00008980948923242576,0.29386273131881024,0.32451200659590146,1.1071727457213127,0.9723258481270471,219336704,94613504,6168576,431034368,100179968,319430656,47140864,4669440,272248832,93491200,4616192,2846720,305537024,8552448,59953152,0,2414602.6184332017,0,0,642460.4028909734,53146.49020371091,0,0,1036399.0328087943,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,8.467,3.733,23,1.667,1.667,1.667,17.4,0.020020000000000003,0.003125714285714286,0.03333333333333333,0.0375,0.0027073170731707315,0.003021505376344086,0.004990338164251208,0.04141414141414141,0.004826285714285714,0.08403508771929824,0.0475,0.0045414634146341455,0.0046387096774193545,0.009127819548872183
1705724815,1.5989064147826002,6.115267880394927,0.17162153639479497,0.2217931873002143,4.689831100757096,1.3538353833229146,0.44773796709211433,0.09535859047351324,0.3581938497469794,0.8014707349683619,0.00008980948923242576,0.29386273131881024,0.32451200659590146,1.079717664092661,1.134798877455565,219336704,94613504,6168576,431038464,100179968,319430656,47140864,4669440,272248832,93491200,4616192,2846720,305537024,8552448,59953152,0,2414602.6184332017,0,0,642460.4028909734,53146.49020371091,0,0,1175910.4545014675,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,8.733,3.733,23,1.933,1.933,1.933,18.2,0.02,0.003125714285714286,0.03333333333333333,0.0375,0.0027142857142857142,0.0030210526315789473,0.0049713603818615755,0.04136363636363636,0.004826285714285714,0.08403508771929824,0.0475,0.004542857142857143,0.004637894736842105,0.009101990049751247
1705724816,1.5989064147826002,6.115267880394927,0.17532207084349952,0.2217931873002143,4.689831100757096,1.3538353833229146,0.44773796709211433,0.09535859047351324,0.3581938497469794,0.8014707349683619,0.00008980948923242576,0.29386273131881024,0.32451200659590146,1.079717664092661,0.9406773444808225,219336704,94613504,6168576,431038464,100179968,319430656,47140864,4669440,272248832,93491200,4616192,2846720,305537024,8552448,59953152,0,2414602.6184332017,0,0,642460.4028909734,53146.49020371091,0,0,974756.2723783103,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,8.733,3.733,23,1.933,1.933,1.933,18.2,0.02,0.003125714285714286,0.03333333333333333,0.0375,0.0027142857142857142,0.0030210526315789473,0.0049713603818615755,0.04136363636363636,0.004826285714285714,0.08403508771929824,0.0475,0.004542857142857143,0.004637894736842105,0.009101990049751247
1705724817,1.5989064147826002,6.115267880394927,0.17902260529220404,0.2217931873002143,4.689831100757096,1.3538353833229146,0.44773796709211433,0.09535859047351324,0.3581938497469794,0.8014707349683619,0.00008980948923242576,0.1735825000000002,0.32451200659590146,1.079717664092661,1.1656013405745762,219336704,94613504,6168576,431038464,100179968,319430656,47140864,4669440,272248832,93491200,4616192,2846720,305537024,8552448,59998208,0,2414602.6184332017,0,0,642460.4028909734,53146.49020371091,0,0,1794496.376006945,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,8.733,3.733,23,1.933,1.933,1.933,18.2,0.02,0.003125714285714286,0.03333333333333333,0.0375,0.0027142857142857142,0.0030210526315789473,0.0049713603818615755,0.04136363636363636,0.004826285714285714,0.08403508771929824,0.0475,0.004542857142857143,0.004637894736842105,0.009101990049751247
1705724818,1.5989064147826002,6.115267880394927,0.1827231397409086,0.2217931873002143,4.689831100757096,1.3538353833229146,0.44773796709211433,0.09535859047351324,0.3581938497469794,0.8014707349683619,0.00008980948923242576,0.1735825000000002,0.3334316120517903,1.079717664092661,1.1656013405745762,219336704,94613504,6168576,431038464,100179968,319430656,47140864,4669440,272248832,93491200,4616192,2846720,305537024,8552448,59998208,0,2414602.6184332017,0,0,642460.4028909734,53146.49020371091,0,0,1794496.376006945,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,8.733,3.733,23,1.933,1.933,1.933,18.2,0.02,0.003125714285714286,0.03333333333333333,0.0375,0.0027142857142857142,0.0030210526315789473,0.0049713603818615755,0.04136363636363636,0.004826285714285714,0.08403508771929824,0.0475,0.004542857142857143,0.004637894736842105,0.009101990049751247
1705724819,1.5989064147826002,6.115267880394927,0.18642367418961314,0.2217931873002143,4.689831100757096,1.3538353833229146,0.44773796709211433,0.09535859047351324,0.3581938497469794,0.8014707349683619,0.00012242963920322428,0.2337671603943272,0.3334316120517903,1.079717664092661,1.1656013405745762,219336704,94613504,6168576,431038464,100179968,319430656,47140864,4669440,272248832,93491200,4616192,2846720,305537024,8552448,59998208,0,2414602.6184332017,0,0,642460.4028909734,53146.49020371091,0,0,1794496.376006945,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,8.733,3.733,23,1.933,1.933,1.933,18.2,0.02,0.003125714285714286,0.03333333333333333,0.0375,0.0028117647058823526,0.0030217391304347826,0.0049713603818615755,0.04136363636363636,0.004826285714285714,0.08403508771929824,0.0475,0.0045623529411764705,0.004639130434782609,0.009101990049751247
1705724820,1.5989064147826002,6.115267880394927,0.1901242086383177,0.2217931873002143,4.689831100757096,1.3619739130434805,0.44773796709211433,0.09535859047351324,0.34609290086377376,0.8014707349683619,0.00012526154453323197,0.23871393301596291,0.3334316120517903,1.079717664092661,1.1656013405745762,219336704,94613504,6168576,431038464,100179968,319455232,47140864,4669440,272248832,93491200,4616192,2846720,305537024,8552448,59998208,0,2414602.6184332017,0,0,642460.4028909734,58577.88456037983,0,0,1794496.376006945,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,8.733,4,23.667,2,1.933,1.933,18.333,0.020068897637795274,0.00315819209039548,0.032680250783699065,0.0375,0.0028117647058823526,0.0030217391304347826,0.0049482352941176465,0.04149509803921569,0.004884745762711864,0.08336336336336338,0.0475,0.0045623529411764705,0.004639130434782609,0.009095533498759306
1705724821,1.5989064147826002,6.168940876222902,0.21921530756619473,0.2217931873002143,4.689831100757096,1.3619739130434805,,0.09535859047351324,0.34609290086377376,0.6616507060747355,0.00012809344986323962,0.2436607056375986,0.3334316120517903,1.079717664092661,1.1656013405745762,219336704,94650368,6168576,431038464,100179968,319455232,47140864,4669440,272248832,93491200,4616192,2846720,305537024,8552448,59998208,0,2264908.5495533813,0,0,,58577.88456037983,0,0,1794496.376006945,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,8.733,4,23.667,2,1.933,1.933,18.333,0.020068897637795274,0.00315819209039548,0.032680250783699065,0.0375,0.0028117647058823526,0.0030217391304347826,0.0049482352941176465,0.04149509803921569,0.004884745762711864,0.08336336336336338,0.0475,0.0045623529411764705,0.004639130434782609,0.009095533498759306
1705724822,1.5989064147826002,4.072501430830186,0.21921530756619473,0.2217931873002143,4.689831100757096,1.3619739130434805,,0.09535859047351324,0.34609290086377376,0.798628867297353,0.0001309253551932473,0.24860747825923424,0.5941626868269119,1.079717664092661,1.1656013405745762,219336704,94650368,6168576,431038464,100179968,319455232,47140864,4669440,272248832,93491200,4616192,2846720,305762304,8552448,59998208,0,1932089.8262432595,0,0,,58577.88456037983,0,0,1794496.376006945,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.133,4,23.667,2,1.933,1.933,20.4,0.020068093385214005,0.00315819209039548,0.032680250783699065,0.0375,0.0028117647058823526,0.0030217391304347826,0.00488479262672811,0.04170673076923077,0.004884745762711864,0.08336336336336338,0.0475,0.0045623529411764705,0.004639130434782609,0.00908942065491184
1705724823,1.5989064147826002,4.175960255142814,0.21921530756619473,0.2217931873002143,4.689831100757096,1.3619739130434805,0.43920879120878675,0.09535859047351324,0.34609290086377376,0.798628867297353,0.000133757260523255,0.25355425088087,0.5941626868269119,1.079717664092661,1.1656013405745762,219336704,94650368,6168576,431038464,100179968,319455232,47165440,4669440,272248832,93491200,4616192,2846720,305762304,8552448,59998208,0,1981173.1096464947,0,0,1066414.2011834318,58577.88456037983,0,0,1794496.376006945,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.133,4,26.133,2,1.933,1.933,20.4,0.020068093385214005,0.00315819209039548,0.032016871165644174,0.0375,0.0028117647058823526,0.0030217391304347826,0.00488479262672811,0.04170673076923077,0.004884745762711864,0.08281931464174455,0.0475,0.0045623529411764705,0.004639130434782609,0.00908942065491184
1705724824,1.656897022671432,4.279419079455444,0.21921530756619473,0.2310928770949646,4.630788539936577,1.3619739130434807,0.43920879120878675,0.09535859047351324,0.34609290086377376,0.798628867297353,0.00013658916585326266,0.29680635729814164,0.5941626868269119,1.079717664092661,1.1656013405745762,219340800,94650368,6168576,431038464,103804928,319455232,47165440,4669440,272248832,93491200,4616192,2846720,305762304,8552448,59998208,0,2030256.3930497305,0,0,1066414.2011834318,58577.88456037983,0,0,1794496.376006945,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.133,4.533,26.133,2,1.933,1.933,20.4,0.020068093385214005,0.0031573033707865167,0.032016871165644174,0.0375,0.0028117647058823526,0.0030217391304347826,0.00488479262672811,0.04170673076923077,0.00488314606741573,0.08281931464174455,0.0475,0.0045623529411764705,0.004639130434782609,0.00908942065491184
1705724825,1.4276418598699598,4.382877903768073,0.21921530756619473,0.2310928770949646,4.630788539936577,1.3619739130434807,0.43920879120878675,0.09535859047351324,0.34609290086377376,0.798628867297353,0.00013942107118327033,0.29680635729814164,0.5941626868269119,1.079717664092661,1.1656013405745762,219340800,94650368,6168576,431038464,103804928,319455232,47165440,4669440,272248832,93491200,4616192,2846720,305762304,8552448,59998208,0,2079339.6764529657,0,0,1066414.2011834318,58577.88456037983,0,0,1794496.376006945,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.133,4.533,26.133,2,1.933,1.933,20.4,0.020068093385214005,0.0031573033707865167,0.032016871165644174,0.0375,0.0028117647058823526,0.0030217391304347826,0.00488479262672811,0.04170673076923077,0.00488314606741573,0.08281931464174455,0.0475,0.0045623529411764705,0.004639130434782609,0.00908942065491184
1705724826,1.4564787403399888,4.486336728080702,0.21921530756619473,0.2310928770949646,4.630788539936577,1.3619739130434807,0.43920879120878675,0.09535859047351324,0.34609290086377376,0.798628867297353,0.00011750000000001344,0.29680635729814164,0.5941626868269119,0.9182578842905378,1.1656013405745762,219340800,94650368,6168576,431038464,103804928,319455232,47165440,4669440,272248832,93491200,4616192,2846720,305762304,8552448,59998208,0,2128422.9598562014,0,0,1066414.2011834318,58577.88456037983,0,0,1794496.376006945,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.133,4.533,26.133,2,1.933,1.933,20.4,0.020068093385214005,0.0031573033707865167,0.032016871165644174,0.0375,0.0028117647058823526,0.0030217391304347826,0.00488479262672811,0.04170673076923077,0.00488314606741573,0.08281931464174455,0.0475,0.0045623529411764705,0.004639130434782609,0.00908942065491184
1705724827,1.485315620810018,4.589795552393331,0.21921530756619473,0.2310928770949646,4.630788539936577,1.3619739130434807,0.43920879120878675,0.09535859047351324,0.34609290086377376,0.798628867297353,0.00011750000000001344,0.29680635729814164,0.5941626868269119,0.9002625898889935,1.1640573888091552,219340800,94650368,6168576,431038464,103804928,319455232,47165440,4669440,272248832,93491200,4616192,2846720,305762304,8552448,59998208,0,2177506.2432594365,0,0,1066414.2011834318,58577.88456037983,0,0,2092074.605451937,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.133,4.533,26.133,2,1.933,1.933,20.4,0.020068093385214005,0.0031573033707865167,0.032016871165644174,0.0375,0.0028117647058823526,0.0030217391304347826,0.00488479262672811,0.04170673076923077,0.00488314606741573,0.08281931464174455,0.0475,0.0045623529411764705,0.004639130434782609,0.00908942065491184
1705724828,1.7302128282017388,4.693254376705961,0.21921530756619473,0.2310928770949646,4.630788539936577,1.3619739130434807,0.43920879120878675,0.09818435267468174,0.34609290086377376,0.8204199765995455,0.00013949753262718054,0.29680635729814164,0.5941626868269119,0.8822672954874491,1.2141839025346979,219340800,94650368,6168576,431038464,103804928,319455232,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2226589.5266626724,0,0,1066414.2011834318,58577.88456037983,0,0,1874681.2544951292,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.133,4.533,26.133,2,1.933,1.933,20.4,0.020068093385214005,0.0031573033707865167,0.032016871165644174,0.0375,0.0028117647058823526,0.0030217391304347826,0.00488479262672811,0.04170673076923077,0.00488314606741573,0.08281931464174455,0.0475,0.0045623529411764705,0.004639130434782609,0.00908942065491184
1705724829,1.7302128282017388,4.796713201018591,0.21921530756619473,0.2310928770949646,4.630788539936577,1.3619739130434807,0.43920879120878675,0.09818435267468174,0.34609290086377376,0.8204199765995455,0.00013666562729717287,0.29680635729814164,0.5941626868269119,0.8360348511117696,1.2141839025346979,219340800,94650368,6168576,431038464,103804928,319455232,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2275672.810065908,0,0,1066414.2011834318,58577.88456037983,0,0,1874681.2544951292,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.133,4.533,26.133,2,1.933,1.933,20.4,0.020068093385214005,0.0031573033707865167,0.032016871165644174,0.0375,0.0028117647058823526,0.0030217391304347826,0.00488479262672811,0.04170673076923077,0.00488314606741573,0.08281931464174455,0.0475,0.0045623529411764705,0.004639130434782609,0.00908942065491184
1705724830,1.7302128282017388,4.900172025331219,0.21921530756619473,0.2310928770949646,4.630788539936577,1.3619739130434807,0.43920879120878675,0.09522652565385077,0.34609290086377376,0.8204199765995455,0.00009959948293035531,0.2950656034936516,0.5941626868269119,0.8185909290821877,1.2141839025346979,219340800,94650368,6168576,431038464,103804928,319455232,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2324756.0934691434,0,0,1066414.2011834318,58577.88456037983,0,0,1874681.2544951292,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.6,4.533,26.133,2.467,2.4,2.4,21.8,0.019990234375,0.0031573033707865167,0.032016871165644174,0.0375,0.002816091954022989,0.003,0.00488558352402746,0.041658653846153845,0.00488314606741573,0.08281931464174455,0.0475,0.004563218390804598,0.0046,0.0090785536159601
1705724831,1.7302128282017388,5.003630849643848,0.21921530756619473,0.2310928770949646,4.49232115339419,1.3619739130434807,0.43920879120878675,0.09522652565385077,0.34609290086377376,0.8204199765995455,0.00009959948293035531,0.2950656034936516,0.7190366293863582,0.8011470070526059,1.2141839025346979,219340800,94650368,6168576,431038464,103804928,319455232,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2373839.3768723784,0,0,1066414.2011834318,58577.88456037983,0,0,1874681.2544951292,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.6,4.533,26.133,2.467,2.4,2.4,21.8,0.019990234375,0.0031573033707865167,0.032016871165644174,0.0375,0.002816091954022989,0.003,0.00488558352402746,0.041658653846153845,0.00488314606741573,0.08281931464174455,0.0475,0.004563218390804598,0.0046,0.0090785536159601
1705724832,1.7302128282017388,5.107089673956478,0.21921530756619473,0.2310928770949646,4.49232115339419,1.3175003433122474,0.43920879120878675,0.09522652565385077,0.34609290086377376,0.8204199765995455,0.00009959948293035531,0.2950656034936516,0.7190366293863582,0.783703085023024,1.2141839025346979,219340800,94650368,6168576,431038464,103804928,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2422922.6602756144,0,0,1066414.2011834318,58577.88456037983,0,0,1874681.2544951292,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.6,4.533,26.133,2.467,2.4,2.4,21.8,0.019990234375,0.0031573033707865167,0.032016871165644174,0.0375,0.002816091954022989,0.003,0.00488558352402746,0.041658653846153845,0.00488314606741573,0.08281931464174455,0.0475,0.004563218390804598,0.0046,0.0090785536159601
1705724833,1.7302128282017388,5.210548498269108,0.21921530756619473,0.19130638675511485,4.49232115339419,1.3175003433122474,0.43920879120878675,0.09522652565385077,0.36183783583334533,0.8204199765995455,0.00009959948293035531,0.2950656034936516,0.7190366293863582,0.7662591629934421,1.2141839025346979,219340800,94650368,6168576,431038464,103804928,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2472005.94367885,0,0,1066414.2011834318,37973.04062447852,0,0,1874681.2544951292,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.6,4.533,26.133,2.467,2.4,2.4,21.8,0.019990234375,0.0031573033707865167,0.032016871165644174,0.0375,0.002816091954022989,0.003,0.00488558352402746,0.041658653846153845,0.00488314606741573,0.08281931464174455,0.0475,0.004563218390804598,0.0046,0.0090785536159601
1705724834,1.7302128282017388,6.207529458757759,0.21921530756619473,0.18745483880353211,4.49232115339419,1.0276408972214328,0.43920879120878675,0.09522652565385077,0.36183783583334533,0.8204199765995455,0.00009959948293035531,0.2950656034936516,0.7190366293863582,0.7488152409638604,1.2141839025346979,219340800,94650368,6168576,431038464,103804928,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2944997.004194128,0,0,1066414.2011834318,37973.04062447852,0,0,1874681.2544951292,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,9.6,4.533,26.133,2.467,2.867,2.867,21.8,0.019990234375,0.0031573033707865167,0.032016871165644174,0.0375,0.002849462365591398,0.003,0.00488558352402746,0.041658653846153845,0.00488314606741573,0.08281931464174455,0.0475,0.00456989247311828,0.0046,0.0090785536159601
1705724835,1.7302128282017388,6.207529458757759,0.21921530756619473,0.18360329085194937,4.49232115339419,1.1999621247987875,0.43920879120878675,0.09522652565385077,0.36183783583334533,0.8204199765995455,0.00009959948293035531,0.2950656034936516,0.7190366293863582,0.7313713189342785,1.2141839025346979,219340800,94650368,6168576,431038464,103804928,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2944997.004194128,0,0,1066414.2011834318,37973.04062447852,0,0,1874681.2544951292,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,8.533,4.067,24.6,2.8,2.867,2.867,21.8,0.02021084337349397,0.003162790697674419,0.03204066265060241,0.0375,0.002849462365591398,0.003,0.004967365967365968,0.04208715596330275,0.004893023255813954,0.08243548387096776,0.0475,0.00456989247311828,0.0046,0.009128676470588236
1705724836,1.7302128282017388,6.207529458757759,0.21579813320677255,0.17975174290036663,4.49232115339419,1.1999621247987875,0.43920879120878675,0.09522652565385077,0.36183783583334533,0.8204199765995455,0.00009959948293035531,0.2950656034936516,0.7190366293863582,0.7139273969046965,1.2141839025346979,219340800,94650368,6168576,431038464,103804928,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2944997.004194128,0,0,1066414.2011834318,37973.04062447852,0,0,1874681.2544951292,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,8.533,4.067,24.6,2.8,2.867,2.867,21.8,0.02021084337349397,0.003162790697674419,0.03204066265060241,0.0375,0.002849462365591398,0.003,0.004967365967365968,0.04208715596330275,0.004893023255813954,0.08243548387096776,0.0475,0.00456989247311828,0.0046,0.009128676470588236
1705724837,1.7302128282017388,5.637149573393706,0.21579813320677255,0.17590019494878392,4.49232115339419,1.1999621247987875,0.43920879120878675,0.09522652565385077,0.36183783583334533,0.8204199765995455,0.00009959948293035531,0.2950656034936516,0.5892524995380748,0.6964834748751146,1.2141839025346979,219340800,94674944,6168576,431038464,103804928,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2514086.714260839,0,0,1066414.2011834318,37973.04062447852,0,0,1874681.2544951292,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,6.867,4.067,24.6,2.8,2.867,2.867,18.467,0.020176348547717844,0.003162790697674419,0.03204066265060241,0.0375,0.002849462365591398,0.003,0.00486784140969163,0.04220454545454545,0.004893023255813954,0.08243548387096776,0.0475,0.00456989247311828,0.0046,0.0091
1705724838,1.7302128282017388,5.637149573393706,0.1806347265596173,0.2222425423991968,4.49232115339419,1.1999621247987875,0.43920879120878675,0.09522652565385077,0.36183783583334533,0.8204199765995455,0.00009959948293035531,0.2950656034936516,0.5892524995380748,0.6790395528455329,1.2141839025346979,219340800,94674944,6168576,431034368,103804928,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8552448,60022784,0,2514086.714260839,0,0,1066414.2011834318,37973.04062447852,0,0,1874681.2544951288,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,6.867,4.067,23.867,2.8,2.867,2.867,18.467,0.020176348547717844,0.003162790697674419,0.032047477744807124,0.0375,0.002849462365591398,0.003,0.00486784140969163,0.04220454545454545,0.004893023255813954,0.08219672131147542,0.0475,0.00456989247311828,0.0046,0.0091
1705724839,1.4760013084181984,5.637149573393706,0.1770380910061711,0.2222425423991968,4.49232115339419,1.1999621247987875,0.43920879120878675,0.09522652565385077,0.368345494297092,0.8204199765995455,0.00009959948293035531,0.2960460136447426,0.5892524995380748,1.0591860717385093,1.2141839025346979,219340800,94674944,6168576,431034368,103804928,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8544256,60022784,0,2514086.714260839,0,0,1066414.2011834318,53947.26444169323,0,0,1874681.2544951288,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,6.867,4.067,23.867,2.8,2.867,2.867,18.467,0.020176348547717844,0.0031775147928994082,0.032047477744807124,0.0375,0.002849462365591398,0.003,0.00486784140969163,0.04220454545454545,0.004919526627218936,0.08219672131147542,0.0475,0.00456989247311828,0.0046,0.0091
1705724840,1.4471644279481695,5.637149573393706,0.17344145545272488,0.22173253815829552,4.49232115339419,1.1999621247987875,0.43920879120878675,0.09522652565385077,0.368345494297092,0.7523726854588997,0.00009959948293035531,0.2960460136447426,0.5892524995380748,1.0591860717385093,1.2141839025346979,219340800,94674944,6168576,431034368,103804928,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8544256,60022784,0,2514086.714260839,0,0,1066414.2011834318,53947.26444169323,0,0,1874681.2544951288,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,6.867,4.067,23.867,2.8,2.867,2.867,18.467,0.020176348547717844,0.0031775147928994082,0.032047477744807124,0.0375,0.002849462365591398,0.003,0.00486784140969163,0.04220454545454545,0.004919526627218936,0.08219672131147542,0.0475,0.00456989247311828,0.0046,0.0091
1705724841,1.4183275474781405,5.637149573393706,0.1698448198992787,0.22173253815829552,4.345871094951267,1.1999621247987875,0.43920879120878675,0.09522652565385077,0.368345494297092,0.898735507603394,0.00009959948293035531,0.2960460136447426,0.5892524995380748,1.0591860717385093,1.2141839025346979,219340800,94674944,6168576,431034368,108290048,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8544256,60022784,0,2514086.714260839,0,0,1066414.2011834318,53947.26444169323,0,0,1874681.2544951288,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,6.867,4.067,23.867,2.8,2.867,2.867,18.467,0.020176348547717844,0.0031775147928994082,0.032047477744807124,0.0375,0.002849462365591398,0.003,0.00486784140969163,0.04220454545454545,0.004919526627218936,0.08219672131147542,0.0475,0.00456989247311828,0.0046,0.0091
1705724842,1.3894906670081117,5.637149573393706,0.16624818434583247,0.22173253815829552,4.345871094951267,1.1999621247987875,0.43920879120878675,0.09522652565385077,0.368345494297092,0.898735507603394,0.00009959948293035531,0.2960460136447426,0.5892524995380748,1.0591860717385093,1.1744887735118683,219340800,94674944,6168576,431034368,108290048,319434752,47165440,4685824,272248832,93491200,4616192,2846720,305762304,8544256,60039168,0,2514086.714260839,0,0,1066414.2011834318,53947.26444169323,0,0,1874791.6382019403,13,8,7,4,8,16,5,6,3,11,1,3,6,20,9,6.867,4.067,23.867,2.8,2.867,2.867,18.467,0.020176348547717844,0.0031775147928994082,0.032047477744807124,0.0375,0.002849462365591398,0.003,0.00486784140969163,0.04220454545454545,0.004919526627218936,0.08219672131147542,0.0475,0.00456989247311828,0.0046,0.0091
