time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705725735,1.4635765692769602,3.0009721880383906,0.34077865927028755,31.43540820237639,0.2786012591161258,7.762745411332367,0.6809644787288104,4.083004997465052,2.940437734319589,0.3127070441902616,0.26716815891188417,101752832,44224512,10493952,44707840,43175936,14479360,27398144,10776576,44265472,2949120,8425472,48806.062628092084,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,23.6,0.533,73,0.667,12.533,11.867,0.6,135.333,17.2,6.133,,0,0.003026509572901326,0.003154138915318744,0.10833333333333332,0.0037738145195132184,0.003,0.04616416309012875,0.0037199999999999998,0.0022407643312101913,0.007481412639405205,0.0028733333333333336,0.004647717231222386,0.0048774500475737385,0.22166666666666668,0.04183238636363639,0.0046,0.1771538461538462,0.008111111111111112,0.004465817409766455,0.009644981412639407,0.004574666666666667
1705725736,1.4635765692769602,2.9702015775635373,0.34077865927028755,31.43540820237639,0.2786012591161258,7.762745411332367,0.6809644787288104,4.083004997465052,2.940437734319589,0.3127070441902616,0.26716815891188417,101752832,44318720,10493952,44707840,43175936,14479360,27398144,10776576,44265472,2949120,8425472,48806.062628092084,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,23.6,0.533,73,0.667,12.533,11.867,0.6,135.333,17.2,6.133,,0,0.003026509572901326,0.003154138915318744,0.10833333333333332,0.0037738145195132184,0.003,0.04616416309012875,0.003952380952380952,0.0022407643312101913,0.007481412639405205,0.0028733333333333336,0.004647717231222386,0.0048774500475737385,0.22166666666666668,0.04183238636363639,0.0046,0.1771538461538462,0.00845,0.004465817409766455,0.009644981412639407,0.004574666666666667
1705725737,1.4635765692769602,2.9702015775635373,0.34077865927028755,31.43540820237639,0.2786012591161258,7.762745411332367,0.6809644787288104,4.115327868852457,2.940437734319589,0.3127070441902616,0.26716815891188417,101752832,44318720,10493952,44707840,43175936,14479360,27398144,10776576,44265472,2949120,8425472,48806.062628092084,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,23.6,0.533,73,0.667,12.533,11.867,0.6,135.333,17.2,6.133,,0,0.003026509572901326,0.003154138915318744,0.10833333333333332,0.0037738145195132184,0.003,0.0462719298245614,0.003952380952380952,0.0022407643312101913,0.007481412639405205,0.0028733333333333336,0.004647717231222386,0.0048774500475737385,0.22166666666666668,0.04183238636363639,0.0046,0.17975609756097571,0.00845,0.004465817409766455,0.009644981412639407,0.004574666666666667
1705725738,1.4635765692769602,2.9702015775635373,0.34077865927028755,31.43540820237639,0.2786012591161258,5.049066217247443,0.6809644787288104,4.115327868852457,2.940437734319589,0.3127070441902616,0.26716815891188417,101752832,44318720,10493952,44707840,43175936,14479360,27398144,10776576,44265472,2949120,8425472,48806.062628092084,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,23.6,0.533,73,0.667,12.533,11.867,0.6,135.333,17.2,6.133,,0,0.003026509572901326,0.003154138915318744,0.10833333333333332,0.0037738145195132184,0.003,0.0462719298245614,0.003952380952380952,0.0022407643312101913,0.007481412639405205,0.0028733333333333336,0.004647717231222386,0.0048774500475737385,0.22166666666666668,0.04183238636363639,0.0046,0.17975609756097571,0.00845,0.004465817409766455,0.009644981412639407,0.004574666666666667
1705725739,1.4635765692769602,2.9702015775635373,0.34077865927028755,31.43540820237639,0.2335351837769332,4.899005907902838,0.6809644787288104,4.115327868852457,2.940437734319589,0.3127070441902616,0.26716815891188417,101752832,44318720,10493952,44707840,43175936,14602240,27398144,10776576,44265472,2949120,8425472,48806.062628092084,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,23.6,0.533,73.867,0.467,12.533,11.867,0.6,135.333,17.2,6.133,,0,0.003026509572901326,0.003154138915318744,0.10833333333333332,0.003768399168399168,0.003,0.0462719298245614,0.003952380952380952,0.0022407643312101913,0.007481412639405205,0.0028733333333333336,0.004647717231222386,0.0048774500475737385,0.22166666666666668,0.04238700564971746,0.004600000000000001,0.17975609756097571,0.00845,0.004465817409766455,0.009644981412639407,0.004574666666666667
1705725740,1.4635765692769602,2.9702015775635373,0.3407786592702875,31.43540820237639,0.22889182945833114,5.024847313191892,0.6809644787288104,4.115327868852457,2.940437734319589,0.3127070441902616,0.26716815891188417,101752832,44318720,10493952,44707840,43175936,14602240,27398144,10776576,44265472,2949120,8425472,48806.062628092084,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,22.533,0.533,73.867,0.467,12.533,11.867,0.6,135.333,17.2,6.133,,0,0.003026509572901326,0.003145146088595664,0.10833333333333332,0.003768399168399168,0.003,0.0462719298245614,0.003952380952380952,0.0022407643312101913,0.007481412639405205,0.0028733333333333336,0.004647717231222386,0.004861262959472196,0.22166666666666668,0.04238700564971746,0.004600000000000001,0.17975609756097571,0.00845,0.004465817409766455,0.009644981412639407,0.004574666666666667
1705725741,1.4635765692769602,2.9702015775635373,0.3407786592702875,31.43540820237639,0.224248475139729,5.150688718480945,0.6809644787288104,4.115327868852457,2.940437734319589,0.3127070441902616,0.2556414889772317,101752832,44318720,10493952,44707840,43175936,14602240,27398144,10776576,44265472,2949120,8601600,48806.062628092084,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,22.533,0.533,73.867,0.467,12.533,11.867,0.6,130.4,17.2,6.133,,0,0.003026509572901326,0.003145146088595664,0.10833333333333332,0.003768399168399168,0.003,0.0462719298245614,0.003952380952380952,0.00223409669211196,0.007481412639405205,0.0028733333333333336,0.004647717231222386,0.004861262959472196,0.22166666666666668,0.04238700564971746,0.004600000000000001,0.17975609756097571,0.00845,0.004465818490245972,0.009644981412639407,0.004574666666666667
1705725742,1.4635765692769602,2.9702015775635373,0.3407786592702875,20.248841833857906,0.21960512082112688,5.276530123769999,0.6809644787288104,4.115327868852457,2.940437734319589,0.3127070441902616,0.2556414889772317,101752832,44318720,10493952,44707840,43175936,14602240,27398144,10776576,44265472,2949120,8601600,48806.062628092084,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,22.533,0.533,73.867,0.467,12.533,11.867,0.6,130.4,17.2,6.133,,0,0.003026509572901326,0.003145146088595664,0.10833333333333332,0.003768399168399168,0.003,0.0462719298245614,0.003952380952380952,0.00223409669211196,0.007481412639405205,0.0028733333333333336,0.004647717231222386,0.004861262959472196,0.22166666666666668,0.04238700564971746,0.004600000000000001,0.17975609756097571,0.00845,0.004465818490245972,0.009644981412639407,0.004574666666666667
1705725743,1.5602423852423875,2.9702015775635373,0.3493330225088711,20.776657122709498,0.2149617665025248,5.402371529059051,0.5736255612011851,4.115327868852457,2.940437734319589,0.3127070441902616,0.2556414889772317,102010880,44318720,10493952,44707840,43175936,14602240,27398144,10776576,44265472,2949120,8601600,65894.4658944659,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,22.533,0.533,73.867,0.467,12.533,11.867,0.6,130.4,17.2,5.467,,0,0.003026509572901326,0.003145146088595664,0.10833333333333332,0.003768399168399168,0.003,0.0462719298245614,0.003952380952380952,0.00223409669211196,0.007481412639405205,0.002890784982935154,0.004647717231222386,0.004861262959472196,0.22166666666666668,0.04238700564971746,0.004600000000000001,0.17975609756097571,0.00845,0.004465818490245972,0.009644981412639407,0.004578156996587031
1705725744,1.5602423852423875,2.9702015775635373,0.3493330225088711,21.304472411561083,0.26944347088229337,5.528212934348105,0.5933251948810208,4.115327868852457,2.0640455420396493,0.3127070441902616,0.2556414889772317,102010880,44318720,10493952,44707840,43171840,14602240,27398144,10776576,44265472,2949120,8601600,65894.4658944659,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,22.533,0.533,73.867,0.467,12.533,11.867,0.6,130.4,17.2,5.467,,0,0.003026509572901326,0.003145146088595664,0.10833333333333332,0.003768399168399168,0.003,0.0462719298245614,0.003952380952380952,0.00223409669211196,0.007481412639405205,0.002890784982935154,0.004647717231222386,0.004861262959472196,0.22166666666666668,0.04238700564971746,0.004600000000000001,0.17975609756097571,0.00845,0.004465818490245972,0.009644981412639407,0.004578156996587031
1705725745,1.5602423852423875,2.9702015775635373,0.3493330225088711,21.83228770041267,0.26944347088229337,5.654054339637157,0.5815171408508498,4.115327868852457,2.111219143279292,0.3127070441902616,0.2556414889772317,102010880,44318720,10493952,44707840,43171840,14602240,27398144,10776576,44265472,2949120,8601600,65894.4658944659,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,22.533,0.533,73.867,0.467,12.533,11.867,0.6,130.4,17.2,5.467,,0,0.003026509572901326,0.0031456953642384103,0.10937500000000001,0.0037645590682196337,0.003,0.0462719298245614,0.0039,0.0022337083421778816,0.007481412639405205,0.002889273356401384,0.004647717231222386,0.004862251655629139,0.229375,0.042428977272727236,0.0046,0.17975609756097571,0.008388888888888888,0.0044664402462322225,0.009644981412639407,0.004577854671280277
1705725746,1.5602423852423875,2.9702015775635373,0.3493330225088711,22.36010298926426,0.26944347088229337,5.779895744926211,0.6117736913224835,4.115327868852457,2.1583927445189355,0.312983154980927,0.2562164253846857,102010880,44318720,10493952,44707840,43171840,14602240,26828800,10776576,44265472,2949120,8601600,65894.4658944659,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.267,22.533,0.533,73.867,0.467,12.533,11.867,0.6,130.4,17.2,5.467,,0,0.003026509572901326,0.0031456953642384103,0.10937500000000001,0.0037645590682196337,0.003,0.0462719298245614,0.0039,0.0022337083421778816,0.007481412639405205,0.002889273356401384,0.004647717231222386,0.004862251655629139,0.229375,0.042428977272727236,0.0046,0.17975609756097571,0.008388888888888888,0.0044664402462322225,0.009644981412639407,0.004577854671280277
1705725747,1.3354601338913257,2.9702015775635373,0.29939877804974885,18.86675750000002,0.26944347088229337,5.9057371502152645,0.6117736913224835,4.115327868852457,2.2055663457585784,0.25482290221751897,0.2562164253846857,102010880,44318720,10493952,44707840,43171840,14602240,26828800,10776576,44265472,2949120,8601600,79282.90443254297,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23.133,0.6,77.6,0.467,12.533,12.667,0.6,132.8,17.4,5.467,,0,0.003039156626506024,0.0031553398058252425,0.12500000000000003,0.003736754966887417,0.003,0.04696969696969697,0.0039,0.002202917771883289,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.004879611650485437,0.24100000000000002,0.041820809248554906,0.0046,0.18176744186046517,0.008388888888888888,0.004462511052166224,0.00965921052631579,0.004576895306859206
1705725748,1.363312490109535,2.9702015775635373,0.29357656100793433,23.756002840266184,0.2694434708822935,6.031578555504317,0.6117736913224835,4.115327868852457,1.841822500000001,0.2600474844330687,0.2562164253846857,102010880,44318720,10493952,43188224,43171840,14602240,26828800,10776576,44265472,2949120,8601600,80936.42866754581,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23.133,0.6,77.6,0.467,12.533,12.667,0.6,132.8,17.4,5.467,,0,0.003039156626506024,0.0031553398058252425,0.12500000000000003,0.003736754966887417,0.003,0.04696969696969697,0.0039,0.002202917771883289,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.004879611650485437,0.24100000000000002,0.041820809248554906,0.0046,0.18176744186046517,0.008388888888888888,0.004462511052166224,0.00965921052631579,0.004576895306859206
1705725749,1.3911648463277442,2.9702015775635373,0.28775434396611976,24.287688986129954,0.2694434708822935,6.157419960793371,0.6117736913224835,4.012923180744569,1.841822500000001,0.2652720666486184,0.2562164253846857,102010880,44318720,10493952,43188224,43171840,14602240,26828800,10903552,44265472,2949120,8601600,82589.95290254864,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23.133,0.6,77.6,0.467,12.533,12.667,0.6,132.8,17.4,5.467,,0,0.003039156626506024,0.0031553398058252425,0.12500000000000003,0.003736754966887417,0.003,0.04696969696969697,0.0039,0.002202917771883289,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.004879611650485437,0.24100000000000002,0.041820809248554906,0.0046,0.18176744186046517,0.008388888888888888,0.004462511052166224,0.00965921052631579,0.004576895306859206
1705725750,1.4190172025459538,2.4461588166603145,0.2819321269243053,24.819375131993723,0.2598625240582896,6.2832613660824235,0.6117736913224835,4.012923180744569,1.841822500000001,0.2704966488641681,0.2562164253846857,102010880,44318720,10493952,43188224,43171840,14602240,26828800,10903552,44265472,2949120,8601600,84243.47713755147,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23.133,0.6,77.6,0.467,12.533,12.667,0.6,132.8,17.4,5.467,,0,0.003039156626506024,0.0031553398058252425,0.12500000000000003,0.003736754966887417,0.003,0.04696969696969697,0.0039,0.002202917771883289,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.004879611650485437,0.24100000000000002,0.041820809248554906,0.0046,0.18176744186046517,0.008388888888888888,0.004462511052166224,0.00965921052631579,0.004576895306859206
1705725751,1.446869558764163,2.494826245654158,0.2761099098824908,25.351061277857497,0.2598625240582896,7.550484317343188,0.6117736913224835,4.012923180744569,1.841822500000001,0.31347493293298256,0.2562164253846857,102010880,44318720,10493952,43188224,43171840,14602240,26828800,10903552,44265472,2949120,8601600,85897.0013725543,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23.133,0.6,77.6,0.467,12.533,12.667,0.533,132.8,17.4,5.467,,0,0.003039156626506024,0.0031553398058252425,0.12500000000000003,0.003736754966887417,0.003,0.04696969696969697,0.0039,0.002202917771883289,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.004879611650485437,0.24100000000000002,0.041820809248554906,0.0046,0.18176744186046517,0.008388888888888888,0.004462511052166224,0.00965921052631579,0.004576895306859206
1705725752,1.6711413730925533,2.483292064982617,0.2702876928406762,25.882747423721263,0.2598625240582896,7.550484317343188,0.6117736913224835,4.012923180744569,2.733354313716673,0.31347493293298256,0.2562164253846857,102010880,44318720,10493952,43188224,43171840,14602240,26828800,10903552,44158976,2949120,8601600,99211.45410016956,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23.133,0.6,77.6,0.467,11.533,12.667,0.533,132.8,17.4,5.467,,0,0.003039156626506024,0.0031553398058252425,0.12500000000000003,0.003736754966887417,0.003,0.048214285714285716,0.0039,0.002202917771883289,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.004879611650485437,0.24100000000000002,0.041820809248554906,0.0046,0.1849118942731277,0.008388888888888888,0.004462511052166224,0.00965921052631579,0.004576895306859206
1705725753,1.6711413730925533,2.434624635988773,0.2644654757988617,26.414433569585032,0.2598625240582896,7.550484317343188,0.6117736913224835,4.012923180744569,2.733354313716673,0.31347493293298256,0.2562164253846857,102010880,44318720,10493952,43188224,43171840,14602240,26828800,10903552,44158976,2949120,8601600,99211.45410016956,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23.133,0.6,77.6,0.467,11.533,12.667,0.533,132.8,17.4,5.467,,0,0.003039156626506024,0.0031553398058252425,0.12500000000000003,0.003736754966887417,0.003,0.048214285714285716,0.0039,0.002202917771883289,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.004879611650485437,0.24100000000000002,0.041820809248554906,0.0046,0.1849118942731277,0.008388888888888888,0.004462511052166224,0.00965921052631579,0.004576895306859206
1705725754,1.6711413730925533,2.38595720699493,0.1607974999999995,26.94611971544881,0.2598625240582896,7.550484317343188,0.6117736913224835,4.012923180744569,2.733354313716673,0.31347493293298256,0.2510866324042731,102010880,44318720,10493952,43188224,43171840,14602240,26828800,10903552,44158976,2949120,8626176,99211.45410016956,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23.133,0.6,72.2,0.6,11.533,12.667,0.533,132.8,17.4,5.467,,0,0.003039156626506024,0.0031553398058252425,0.12500000000000003,0.0037387312186978293,0.003,0.048214285714285716,0.0039,0.002202917771883289,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.004879611650485437,0.24100000000000002,0.041354166666666664,0.0046,0.1849118942731277,0.008388888888888888,0.004462511052166224,0.00965921052631579,0.004576895306859206
1705725755,1.6711413730925533,2.847508340502319,0.1607974999999995,27.477805861312575,0.2598625240582896,6.367323424815511,0.4886657101865115,4.012923180744569,2.733354313716673,0.31347493293298256,0.2510866324042731,102010880,44404736,10493952,43188224,43171840,14602240,26828800,10903552,44158976,2949120,8626176,99211.45410016956,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23,0.6,72.2,0.6,11.533,12.667,0.533,132.8,17.4,5.467,,0,0.003039156626506024,0.003160896130346233,0.12500000000000003,0.0037387312186978293,0.003,0.048214285714285716,0.0039,0.002202917771883289,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.0048896130346232185,0.24100000000000002,0.041354166666666664,0.0046,0.1849118942731277,0.008388888888888888,0.004462511052166224,0.00965921052631579,0.004576895306859206
1705725756,1.6711413730925533,2.847508340502319,0.1607974999999995,31.901168751826216,0.2598625240582896,6.241482019526458,0.4886657101865115,3.8222784048979155,2.733354313716673,0.31347493293298256,0.2510866324042731,102010880,44404736,10493952,43188224,43171840,14602240,26828800,10903552,44158976,2949120,8626176,99211.45410016956,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23,0.6,72.2,0.6,11.533,12.667,0.533,133.867,17.4,5.467,,0,0.003039156626506024,0.003160896130346233,0.12500000000000003,0.0037387312186978293,0.003,0.048214285714285716,0.0039,0.0022785490371697273,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.0048896130346232185,0.24100000000000002,0.041354166666666664,0.0046,0.1849118942731277,0.008388888888888888,0.004477922077922079,0.00965921052631579,0.004576895306859206
1705725757,1.437037677019135,2.847508340502319,0.18877058497430524,31.901168751826216,0.2713417229010882,6.115640614237405,0.4886657101865115,3.8222784048979155,2.733354313716673,0.31347493293298256,0.24513955511925217,102010880,44404736,10493952,43188224,43175936,14602240,26828800,10903552,44158976,2949120,8626176,85313.3073175983,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23,0.6,72.2,0.6,11.533,12.667,0.533,133.867,17.4,5.467,,0,0.003039156626506024,0.003160896130346233,0.12500000000000003,0.0037387312186978293,0.003,0.048214285714285716,0.0039,0.0022785490371697273,0.007506578947368421,0.002884476534296029,0.004670481927710844,0.0048896130346232185,0.24100000000000002,0.041354166666666664,0.0046,0.1849118942731277,0.008388888888888888,0.004477922077922079,0.00965921052631579,0.004576895306859206
1705725758,1.4091853208009257,2.847508340502319,0.18414138717954198,31.901168751826216,0.2713417229010882,7.344357326222377,0.4886657101865115,3.8222784048979155,2.733354313716673,0.31347493293298256,0.24513955511925217,102010880,44404736,10493952,43188224,43175936,14573568,26828800,10903552,44158976,2949120,8626176,83659.78308259547,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23,0.6,72.2,0.6,11.533,12.667,0.533,133.867,17.4,6.667,,0,0.003039156626506024,0.003160896130346233,0.12500000000000003,0.0037387312186978293,0.003,0.048214285714285716,0.0039,0.0022785490371697273,0.007506578947368421,0.002909433962264151,0.004670481927710844,0.0048896130346232185,0.24100000000000002,0.041354166666666664,0.0046,0.1849118942731277,0.008388888888888888,0.004477922077922079,0.00965921052631579,0.00458188679245283
1705725759,1.3813329645827166,2.847508340502319,0.3238030677081222,31.901168751826216,0.2713417229010882,7.344357326222377,0.4886657101865115,3.8222784048979155,2.733354313716673,0.31347493293298256,0.24513955511925217,102010880,44404736,10170368,43188224,43175936,14573568,26828800,10903552,44158976,2949120,8626176,82006.25884759266,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23,0.6,72.2,0.6,11.533,12.667,0.533,133.867,17.4,6.667,,0,0.003039156626506024,0.003160896130346233,0.12500000000000003,0.0037387312186978293,0.003,0.048214285714285716,0.0039,0.0022785490371697273,0.007506578947368421,0.002909433962264151,0.004670481927710844,0.0048896130346232185,0.24100000000000002,0.041354166666666664,0.0046,0.1849118942731277,0.008388888888888888,0.004477922077922079,0.00965921052631579,0.00458188679245283
1705725760,1.3534806083645075,2.847508340502319,0.3238030677081222,31.901168751826216,0.2713417229010882,7.344357326222377,0.4886657101865115,3.8222784048979155,2.733354313716673,0.31347493293298256,0.24513955511925217,102010880,44404736,10170368,43188224,43175936,14573568,26828800,10903552,44158976,2949120,8626176,80352.73461258982,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23.4,0.8,72.4,0.8,11.533,12.667,0.733,133.867,17.4,7.067,,0,0.003039156626506024,0.003163432073544433,0.11153846153846152,0.0037425701130179997,0.003,0.048214285714285716,0.0041111111111111105,0.0022779022859704175,0.007506578947368421,0.002908745247148289,0.004670481927710844,0.00489417773237998,0.24076923076923076,0.04128654970760238,0.0046,0.1849118942731277,0.008600000000000002,0.004477812640071718,0.00965921052631579,0.004581749049429658
1705725761,1.59492091578795,2.847508340502319,0.3238030677081222,31.901168751826216,0.2713417229010882,7.344357326222377,0.4886657101865115,3.8222784048979155,2.733354313716673,0.26854787969776805,0.24513955511925217,102076416,44404736,10170368,43188224,43175936,14573568,26828800,10903552,44158976,2949120,8626176,73956.37729308102,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.467,23.4,0.8,72.4,0.8,11.533,12.667,0.733,133.867,17.4,7.067,,0,0.003039156626506024,0.003163432073544433,0.11153846153846152,0.0037425701130179997,0.003,0.048214285714285716,0.0041111111111111105,0.0022779022859704175,0.007506578947368421,0.002908745247148289,0.004670481927710844,0.00489417773237998,0.24076923076923076,0.04128654970760238,0.0046,0.1849118942731277,0.008600000000000002,0.004477812640071718,0.00965921052631579,0.004581749049429658
1705725762,1.59492091578795,2.847508340502319,0.3238030677081222,27.390077647245057,0.2713417229010882,7.344357326222377,0.4886657101865115,3.8222784048979155,2.733354313716673,0.26332329748221833,0.24513955511925217,102076416,44404736,10170368,43188224,43175936,14573568,26828800,10903552,44158976,2949120,8626176,73956.37729308102,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14,23.133,0.867,69,0.8,11.533,12.267,0.733,134.6,17.867,7.4,,0,0.0030310077519379846,0.0031512953367875646,0.09375,0.0037265948632974315,0.003,0.04809644670050762,0.0041111111111111105,0.0022623853211009176,0.007482923497267761,0.0029090909090909093,0.004655813953488372,0.004872331606217617,0.2377272727272728,0.04143987341772153,0.0046,0.1856956521739131,0.008600000000000002,0.004477431192660551,0.009638661202185794,0.004581818181818182
1705725763,1.59492091578795,2.847508340502319,0.3238030677081222,26.85839150138129,0.2713417229010882,7.344357326222377,0.4886657101865115,3.8222784048979155,2.756488275713596,0.25809871526666855,0.24513955511925217,102076416,44404736,10170368,43188224,43175936,14573568,26828800,10903552,44175360,2949120,8626176,73956.37729308102,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14,23.133,0.867,69,0.8,11.533,12.267,0.733,134.6,17.867,7.4,,0,0.0030310077519379846,0.0031512953367875646,0.09375,0.0037265948632974315,0.003,0.04809644670050762,0.0041111111111111105,0.0022623853211009176,0.007482923497267761,0.0029090909090909093,0.004655813953488372,0.004872331606217617,0.2377272727272728,0.04143987341772153,0.0046,0.1856956521739131,0.008600000000000002,0.004477431192660551,0.009638661202185794,0.004581818181818182
1705725764,1.59492091578795,2.847508340502319,0.3238030677081222,26.326705355517515,0.2713417229010882,7.344357326222377,0.4886657101865115,3.8222784048979155,2.756488275713596,0.2528741330511189,0.24513955511925217,102076416,44404736,10170368,43188224,43175936,14573568,26828800,10903552,44175360,2949120,8626176,73956.37729308102,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14,23.133,0.867,69,0.8,11.533,12.267,0.733,134.6,17.867,7.4,,0,0.0030310077519379846,0.0031512953367875646,0.09375,0.0037265948632974315,0.003,0.04809644670050762,0.0041111111111111105,0.0022623853211009176,0.007482923497267761,0.0029090909090909093,0.004655813953488372,0.004872331606217617,0.2377272727272728,0.04143987341772153,0.0046,0.1856956521739131,0.008600000000000002,0.004477431192660551,0.009638661202185794,0.004581818181818182
1705725765,1.59492091578795,2.847508340502319,0.3238030677081222,25.79501920965374,0.2713417229010882,7.344357326222377,0.4886657101865115,3.8222784048979155,2.756488275713596,0.30471787527117283,0.24513955511925217,102076416,44404736,10170368,43188224,43175936,14573568,26828800,10903552,44175360,2949120,8626176,73956.37729308102,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14,23.133,0.867,69,0.8,11.533,12.267,0.733,134.6,17.867,7.4,,0,0.0030310077519379846,0.0031512953367875646,0.09375,0.0037265948632974315,0.003,0.04809644670050762,0.0041111111111111105,0.0022623853211009176,0.007482923497267761,0.0029090909090909093,0.004655813953488372,0.004872331606217617,0.2377272727272728,0.04143987341772153,0.0046,0.1856956521739131,0.008600000000000002,0.004477431192660551,0.009638661202185794,0.004581818181818182
1705725766,1.5954993736476457,2.847508340502319,0.3238030677081222,25.26333306378998,0.2713417229010882,7.344357326222377,0.39573574485891744,3.961987118096635,2.756488275713596,0.3047178752711729,0.24513955511925217,102076416,44404736,10170368,43188224,43175936,14573568,26828800,10739712,44175360,2949120,8626176,55975.401434916304,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14,23.133,0.867,69,0.8,11.533,12.267,1.133,134.6,17.867,7.4,,0,0.0030310077519379846,0.0031512953367875646,0.09375,0.0037265948632974315,0.003,0.04809644670050762,0.004222222222222223,0.0022623853211009176,0.007482923497267761,0.0029090909090909093,0.004655813953488372,0.004872331606217617,0.2377272727272728,0.04143987341772153,0.0046,0.1856956521739131,0.008681818181818181,0.004477431192660551,0.009638661202185794,0.004581818181818182
