time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,catalogue_error,front-end_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705712738,1.4893312611418281,2.783311921321936,0.22711825013557835,0.20809104598633169,4.402959211394424,1.30304642066269,0.43228193997689335,0.0922725682295311,1.0715200539265253,0.5421842734215422,0.00007634364820847477,0.32372935642077816,0.9060991360113874,1.1139717097427977,1.2241280174871714,209006592,75137024,5853184,432631808,105472000,331870208,40550400,4460544,253997056,92528640,4755456,2883584,297615360,7847936,41189376,2150250.2990298145,0,0,652371.8809531245,64965.602014314325,0,0,1703098.270290819,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,6.933,4.4,23.467,1.733,2.267,1.667,17.8,0,0,0.010770270270270273,0.0032375,0.02863777089783281,0.02323529411764706,0.0026585365853658534,0.0032439024390243905,0.004736263736263736,0.02247837837837838,0.005289473684210524,0.07973180076628354,0.04423076923076923,0.00453170731707317,0.005400000000000002,0.008924050632911393
1705712739,1.4893312611418281,2.783311921321936,0.22711825013557835,0.20809104598633169,4.402959211394424,1.30304642066269,0.43228193997689335,0.0922725682295311,1.0715200539265253,0.5564959689505661,0,0.32372935642077816,0.9060991360113874,1.1139717097427977,1.2241280174871714,209006592,75137024,5853184,432631808,105472000,331870208,40550400,4460544,253997056,92528640,4755456,2883584,297615360,7847936,41189376,2150250.2990298145,0,0,652371.8809531245,64965.602014314325,0,0,1703098.270290819,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,7,4.4,23.467,1.733,2.267,1.667,17.8,0,0,0.011237113402061856,0.0032375,0.02863777089783281,0.02323529411764706,0.0026585365853658534,0.0032439024390243905,0.004736263736263736,0.02255670103092783,0.005289473684210524,0.07973180076628354,0.04423076923076923,0.00453170731707317,0.005400000000000002,0.008924050632911393
1705712740,1.4893312611418281,2.783311921321936,0.22711825013557835,0.20809104598633169,4.402959211394424,1.30304642066269,0.4299637584717157,0.0922725682295311,1.2672619809124122,0.57080766447959,0,0.32372935642077816,0.9060991360113874,0.8878970418336919,1.0354626871475652,209006592,75137024,5853184,432631808,105472000,331870208,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41189376,2150250.2990298145,0,0,578685.0672618194,41921.03983829286,0,0,1440612.9802107753,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,7,4.4,23.467,1.733,2.267,1.667,17.8,0,0,0.011237113402061856,0.0032375,0.02863777089783281,0.02323529411764706,0.0026585365853658534,0.0032439024390243905,0.004736263736263736,0.02255670103092783,0.005289473684210524,0.07973180076628354,0.04423076923076923,0.00453170731707317,0.005400000000000002,0.008924050632911393
1705712741,1.4893312611418281,2.783311921321936,0.22711825013557835,0.2102064666926363,4.402959211394424,1.30304642066269,0.4299637584717157,0.09214348544335008,1.2672619809124122,0.5851193600086139,0,0.32372935642077816,0.9060991360113874,1.0469935245143371,1.0150605535227792,209006592,75137024,5853184,432631808,105472000,331870208,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41189376,2150250.2990298145,0,0,578685.0672618194,41921.03983829286,0,0,1412228.0090392618,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,7,4.4,23.467,1.733,2.267,1.667,17.8,0,0,0.011237113402061856,0.0032375,0.02863777089783281,0.02323529411764706,0.0026585365853658534,0.0032439024390243905,0.004736263736263736,0.02255670103092783,0.005289473684210524,0.07973180076628354,0.04423076923076923,0.00453170731707317,0.005400000000000002,0.008924050632911393
1705712742,1.4893312611418281,2.783311921321936,0.22711825013557835,0.2102064666926363,4.402959211394424,1.30304642066269,0.4299637584717157,0.09214348544335008,1.0576378954061239,0.5994310555376379,0,0.32372935642077816,0.9060991360113874,1.0469935245143371,0.7395550000000031,209006592,75137024,5853184,432631808,105472000,331870208,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41189376,2150250.2990298145,0,0,578685.0672618194,32554.442854872035,0,0,665600.0000000001,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,7,4.4,23.467,1.733,1.467,1.667,17.8,0,0,0.011237113402061856,0.0032375,0.02863777089783281,0.02323529411764706,0.0027249999999999996,0.0032439024390243905,0.004736263736263736,0.02255670103092783,0.005289473684210524,0.07973180076628354,0.04423076923076923,0.0045449999999999996,0.005400000000000002,0.008924050632911393
1705712743,1.4893312611418281,2.783311921321936,0.22711825013557835,0.21020646669263626,4.402959211394424,1.30304642066269,0.4299637584717157,0.09214348544335008,1.0576378954061239,0.6137427510666617,0,0.32372935642077816,0.9060991360113874,1.0469935245143371,0.7395550000000031,209006592,75137024,5853184,432631808,105472000,331870208,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41189376,2150250.2990298145,0,0,578685.0672618194,32554.442854872035,0,0,665600.0000000001,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,7,4.4,24.533,1.733,1.467,1.667,17.8,0,0,0.011237113402061856,0.0032375,0.029065349544072944,0.02323529411764706,0.0027249999999999996,0.0032439024390243905,0.004736263736263736,0.02255670103092783,0.005289473684210524,0.0799812734082397,0.04423076923076923,0.0045449999999999996,0.005400000000000002,0.008924050632911393
1705712744,1.586429563588169,2.783311921321936,0.22711825013557835,0.21020646669263626,4.402959211394424,1.30304642066269,0.4299637584717157,0.09214348544335008,1.0576378954061239,0.6280544465956857,0,0.32372935642077816,0.9060991360113874,1.0469935245143371,0.7395550000000031,209006592,75137024,5853184,432631808,105472000,331870208,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41189376,2150250.2990298145,0,0,578685.0672618194,32554.442854872035,0,0,665600.0000000001,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,7,4.4,24.533,1.733,1.467,1.667,15.533,0,0,0.011237113402061856,0.0032375,0.029065349544072944,0.02323529411764706,0.0027249999999999996,0.0032439024390243905,0.004782407407407408,0.02255670103092783,0.005289473684210524,0.0799812734082397,0.04423076923076923,0.0045449999999999996,0.005400000000000002,0.00893896103896104
1705712745,1.5797348641281899,2.783311921321936,0.22781851677925094,0.21020646669263626,4.402959211394424,1.0849118784553489,0.4299637584717157,0.09214348544335008,1.0576378954061239,0.5918063061207139,0,0.32372935642077816,0.9060991360113874,1.0469935245143371,0.7395550000000031,209039360,75137024,5857280,432631808,105472000,331870208,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41189376,2150250.2990298145,0,0,578685.0672618194,32554.442854872035,0,0,665600.0000000001,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,7,4.4,24.533,1.733,1.467,1.667,15.533,0,0,0.011237113402061856,0.0032375,0.029065349544072944,0.02323529411764706,0.0027249999999999996,0.0032439024390243905,0.004782407407407408,0.02255670103092783,0.005289473684210524,0.0799812734082397,0.04423076923076923,0.0045449999999999996,0.005400000000000002,0.00893896103896104
1705712746,1.5797348641281899,2.783311921321936,0.22781851677925094,0.21020646669263626,4.2829432492050294,1.0906233967231258,0.4299637584717157,0.09214348544335008,1.0576378954061239,0.6051397815317924,0,0.32372935642077816,0.6946028790699968,1.0469935245143371,0.7395550000000031,209039360,75137024,5857280,432631808,105472000,331878400,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41189376,2150250.2990298145,0,0,578685.0672618194,32554.442854872035,0,0,665600.0000000001,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,6.933,4.4,24.533,1.6,1.4,1.533,15.333,0,0,0.011237113402061854,0.0032375,0.029065349544072944,0.0235,0.0027249999999999996,0.00324390243902439,0.0048000000000000004,0.02255670103092783,0.005289473684210524,0.0799812734082397,0.044375,0.0045449999999999996,0.005399999999999993,0.008964935064935066
1705712747,1.5797348641281899,2.783311921321936,0.22781851677925094,0.21020646669263626,4.2829432492050294,1.112479285022343,0.4299637584717157,0.09214348544335008,1.0576378954061239,0.6184732569428707,0,0.3143152502622967,0.6946028790699968,1.0469935245143371,1.2175611151451144,209039360,75137024,5857280,432631808,105472000,331878400,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41299968,2150250.2990298145,0,0,578685.0672618194,32554.442854872035,0,0,1595247.2110370318,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,7.933,4.267,24.933,1.533,1.4,1.533,16.133,0,0,0.011186224489795917,0.0032289156626506025,0.029646017699115044,0.0240625,0.0027249999999999996,0.00325,0.004868235294117648,0.02254336734693877,0.005131578947368425,0.08018315018315018,0.044642857142857144,0.0045449999999999996,0.005499999999999998,0.00898481012658228
1705712748,1.5797348641281899,2.783311921321936,0.22781851677925094,0.2043192662824556,4.2829432492050294,1.3113532979530178,0.4299637584717157,0.09214348544335008,1.0576378954061239,0.631806732353949,0,0.3143152502622967,0.6946028790699968,1.0469935245143371,1.2175611151451144,209039360,75137024,5857280,432631808,105472000,331878400,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41299968,2150250.2990298145,0,0,578685.0672618194,32554.442854872035,0,0,1595247.2110370318,11,7,5,4,7,18,10,5,3,11,1,3,6,18,10,7.933,3.8,24.933,1.533,1.4,1.533,16.133,0,0,0.011186224489795917,0.0031999999999999997,0.029646017699115044,0.0240625,0.0027249999999999996,0.00325,0.004868235294117648,0.02254336734693877,0.00496,0.08018315018315018,0.044642857142857144,0.0045449999999999996,0.005499999999999998,0.00898481012658228
1705712749,1.5797348641281899,2.783311921321936,0.22781851677925094,0.2043192662824556,4.437524958859023,1.3113532979530178,0.4299637584717157,0.09214348544335008,1.0576378954061239,0.6451402077650276,0,0.3143152502622967,0.6946028790699968,1.0469935245143371,1.2175611151451144,209039360,75137024,5857280,432631808,107163648,331878400,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41299968,2150250.2990298145,0,0,578685.0672618194,32554.442854872035,0,0,1595247.2110370318,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,7.933,3.8,24.933,1.533,1.4,1.533,16.133,0,0,0.011186224489795917,0.0031999999999999997,0.029646017699115044,0.0240625,0.0027249999999999996,0.00325,0.004868235294117648,0.02254336734693877,0.00496,0.08018315018315018,0.044642857142857144,0.0045449999999999996,0.005499999999999998,0.00898481012658228
1705712750,1.5797348641281899,2.783311921321936,0.23452877628270674,0.2043192662824556,4.437524958859023,1.3113532979530178,0.4299637584717157,0.09214348544335008,1.0576378954061239,0.6584736831761059,0,0.3143152502622967,0.6946028790699968,1.0469935245143371,1.2175611151451144,209039360,75137024,5857280,432631808,107163648,331878400,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41299968,2150250.2990298145,0,0,578685.0672618194,32554.442854872035,0,0,1595247.2110370318,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,7.933,3.8,24.933,1.533,1.4,1.533,16.133,0,0,0.011186224489795917,0.0031999999999999997,0.029646017699115044,0.0240625,0.0027249999999999996,0.00325,0.004868235294117648,0.02254336734693877,0.00496,0.08018315018315018,0.044642857142857144,0.0045449999999999996,0.005499999999999998,0.00898481012658228
1705712751,1.5797348641281899,1.8042709710504936,0.23452877628270674,0.2043192662824556,4.437524958859023,1.3113532979530178,0.4252617055100645,0.04615250000000015,1.0576378954061239,0.8000085246647028,0,0.3143152502622967,0.6946028790699968,1.0469935245143371,1.2175611151451144,209039360,75137024,5857280,432631808,107163648,331878400,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7843840,41299968,1150099.6494472052,0,0,577437.8355679535,32554.442854872035,0,0,1595247.2110370318,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,7.933,3.8,24.933,1.533,1.4,1.533,16.133,0,0,0.011186224489795917,0.0031999999999999997,0.029646017699115044,0.0240625,0.0027249999999999996,0.00325,0.004868235294117648,0.02254336734693877,0.00496,0.08018315018315018,0.044642857142857144,0.0045449999999999996,0.005499999999999998,0.00898481012658228
1705712752,1.5797348641281899,1.847589762221186,0.23452877628270674,0.2043192662824556,4.437524958859023,1.3113532979530178,0.4252617055100645,0.04615250000000015,0.34218157802807514,0.8000085246647028,0,0.3143152502622967,0.6946028790699968,1.075320322214415,1.2175611151451144,209039360,75137024,5857280,432631808,107163648,331878400,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7847936,41299968,1177712.4234369583,0,0,577437.8355679535,43606.419849820435,0,0,1595247.2110370318,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,7.933,3.8,24.933,1.533,1.4,1.533,16.133,0,0,0.011186224489795917,0.0031999999999999997,0.029646017699115044,0.0240625,0.0027249999999999996,0.00325,0.004868235294117648,0.02254336734693877,0.00496,0.08018315018315018,0.044642857142857144,0.0045449999999999996,0.005499999999999998,0.00898481012658228
1705712753,1.5797348641281899,1.890908553391878,0.23452877628270674,0.2043192662824556,4.437524958859023,1.3113532979530178,0.4252617055100645,0.04615250000000015,0.3491772249972774,0.8000085246647028,0,0.3143152502622967,0.6946028790699968,1.075320322214415,1.2175611151451144,209039360,75137024,5857280,432631808,107163648,331878400,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7847936,41299968,1205325.1974267114,0,0,577437.8355679535,44497.920557187936,0,0,1595247.2110370318,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,7.933,3.8,24.933,1.533,1.4,1.533,16.133,0,0,0.011186224489795917,0.0031999999999999997,0.029646017699115044,0.0240625,0.0027249999999999996,0.00325,0.004868235294117648,0.02254336734693877,0.00496,0.08018315018315018,0.044642857142857144,0.0045449999999999996,0.005499999999999998,0.00898481012658228
1705712754,1.5797348641281899,1.9682569493080644,0.23452877628270674,0.2043192662824556,4.437524958859023,1.3113532979530178,0.4252617055100645,0.04615250000000015,0.4197388181521361,0.8000085246647028,0,0.3143152502622967,0.6946028790699968,1.075320322214415,1.2175611151451144,209039360,75149312,5857280,432631808,107163648,331878400,40566784,4460544,253997056,92528640,4755456,2883584,297615360,7847936,41299968,1275579.362266663,0,0,577437.8355679535,53490.042442050275,0,0,1595247.2110370318,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,8.667,3.8,24.933,1.533,1.4,1.533,16.133,0,0,0.010917553191489363,0.0031999999999999997,0.029646017699115044,0.0240625,0.0027249999999999996,0.00325,0.004868235294117648,0.022438829787234046,0.00496,0.08018315018315018,0.044642857142857144,0.0045449999999999996,0.005499999999999998,0.00898481012658228
1705712755,1.5797348641281899,2.0121068353936264,0.23452877628270674,0.2043192662824556,4.437524958859023,1.3113532979530178,0.44393468753831805,0.04615250000000015,0.4197388181521361,0.8000085246647028,0,0.32326046858443563,0.6946028790699968,1.075320322214415,1.2175611151451144,209039360,75149312,5857280,432631808,107163648,331878400,40583168,4460544,253997056,92528640,4755456,2879488,297615360,7847936,41299968,1303997.404813471,0,0,853786.7331507745,53490.042442050275,0,24112.08351320592,1595247.2110370318,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,8.667,3.8,24.933,1.533,1.4,1.533,16.133,0,0,0.010917553191489363,0.0031999999999999997,0.029646017699115044,0.0240625,0.0027249999999999996,0.00325,0.004868235294117648,0.022438829787234046,0.00496,0.08018315018315018,0.044642857142857144,0.0045449999999999996,0.005499999999999998,0.00898481012658228
1705712756,1.5797348641281899,2.0559567214791885,0.21139986433779887,0.2043192662824556,4.437524958859023,1.3113532979530178,0.44393468753831805,0.04615250000000015,0.4285837555590048,0.8000085246647028,0,0.32326046858443563,0.6946028790699968,1.075320322214415,1.2175611151451144,209039360,75149312,5857280,432631808,107163648,331878400,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41299968,1332415.447360279,0,0,853786.7331507745,63437.83879461027,0,24112.08351320592,1595247.2110370318,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,8.667,3.8,24.933,1.533,1.4,1.533,16.133,0,0,0.010917553191489363,0.0031999999999999997,0.029646017699115044,0.0240625,0.0027249999999999996,0.00325,0.004868235294117648,0.022438829787234046,0.00496,0.08018315018315018,0.044642857142857144,0.0045449999999999996,0.005499999999999998,0.00898481012658228
1705712757,1.490110457000707,2.0998066075647506,0.21139986433779887,0.2043192662824556,4.437524958859023,1.3113532979530178,0.44393468753831805,0.08147863124672676,0.4285837555590048,0.8000085246647028,0,0.32326046858443563,0.6946028790699968,0.7684617600490425,1.2175611151451144,209039360,75149312,5857280,432631808,107163648,331878400,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41299968,1360833.489907087,0,0,853786.7331507745,63437.83879461027,0,24112.08351320592,1595247.2110370318,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,8.667,3.8,24.933,1.533,2,1.533,16.133,0,0,0.010917553191489363,0.0031999999999999997,0.029646017699115044,0.0240625,0.002777777777777778,0.00325,0.004868235294117648,0.022438829787234046,0.00496,0.08018315018315018,0.044642857142857144,0.004555555555555556,0.005499999999999998,0.00898481012658228
1705712758,1.490110457000707,2.1436564936503126,0.21139986433779887,0.2043192662824556,4.437524958859023,1.3113532979530178,0.44393468753831805,0.08317825086137988,0.4285837555590048,0.8000085246647028,0,0.32326046858443563,0.6946028790699968,0.7846105512296135,1.2175611151451144,209039360,75149312,5857280,432631808,107163648,331878400,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41299968,1389251.532453895,0,0,853786.7331507745,63437.83879461027,0,24112.08351320592,1595247.2110370318,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,8.667,3.8,23.4,1.533,2,1.533,16.133,0,0,0.010917553191489363,0.0031999999999999997,0.02985074626865672,0.0240625,0.002777777777777778,0.00325,0.004868235294117648,0.022438829787234046,0.00496,0.08018450184501848,0.044642857142857144,0.004555555555555556,0.005499999999999998,0.00898481012658228
1705712759,1.490110457000707,2.6309931651337286,0.21139986433779887,0.20266768793084666,4.437524958859023,1.3113532979530178,0.44393468753831805,0.08487787047603297,0.4285837555590048,0.8000085246647028,0,0.32326046858443563,0.6946028790699968,0.8007593424101842,1.2426548235003283,209039360,75149312,5857280,432635904,107163648,331878400,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41365504,1705082.552808483,0,0,853786.7331507745,63437.83879461027,0,24112.08351320592,1504472.9732116056,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,8.667,3.8,23.4,1.533,2,1.533,19.067,0,0,0.010917553191489363,0.0031999999999999997,0.02985074626865672,0.0240625,0.002777777777777778,0.00325,0.004880382775119618,0.022438829787234046,0.00496,0.08018450184501848,0.044642857142857144,0.004555555555555556,0.005499999999999998,0.008998717948717948
1705712760,1.490110457000707,2.6309931651337286,0.21139986433779887,0.20266768793084666,4.437524958859023,1.3113532979530178,0.44393468753831805,0.08657749009068609,0.4285837555590048,0.8000085246647028,0,0.32326046858443563,0.6946028790699968,0.8169081335907552,1.2426548235003283,209039360,75149312,5857280,432635904,107163648,331878400,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41365504,1705082.552808483,0,0,853786.7331507745,63437.83879461027,0,24112.08351320592,1504472.9732116056,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,8.667,3.8,23.4,1.533,2,1.533,19.067,0,0,0.010917553191489363,0.0031999999999999997,0.02985074626865672,0.0240625,0.002777777777777778,0.00325,0.004880382775119618,0.022438829787234046,0.00496,0.08018450184501848,0.044642857142857144,0.004555555555555556,0.005499999999999998,0.008998717948717948
1705712761,1.490110457000707,2.6309931651337286,0.21139986433779887,0.20266768793084666,4.437524958859023,1.1228826878527702,0.44393468753831805,0.10197717687918631,0.4285837555590048,0.8000085246647028,0,0.32326046858443563,0.6946028790699968,0.8330569247713261,1.2426548235003283,209039360,75149312,5857280,432635904,107163648,331878400,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41365504,1705082.552808483,0,0,853786.7331507745,63437.83879461027,0,24112.08351320592,1504472.9732116056,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,9,3.8,23.4,2,2.333,2,20.067,0,0,0.011037234042553194,0.0031999999999999997,0.02985074626865672,0.02418478260869565,0.002769230769230769,0.00325974025974026,0.004893203883495146,0.022462765957446805,0.00496,0.08018450184501848,0.0446951219512195,0.004553846153846154,0.005650000000000001,0.009002583979328167
1705712762,1.490110457000707,2.6309931651337286,0.21139986433779887,0.20266768793084666,4.437524958859023,1.1010267995535532,0.44393468753831805,0.10197717687918631,0.4285837555590048,0.8000085246647028,0,0.32326046858443563,0.42683740285172483,0.8492057159518972,1.2145914136685887,209039360,75149312,5857280,432635904,107163648,331878400,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41365504,1705082.552808483,0,0,853786.7331507745,63437.83879461027,0,24112.08351320592,1497356.337211894,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,8.667,3.733,23.2,2.333,2.333,2.333,20.867,0,0,0.010621546961325971,0.0031904761904761906,0.029871601208459216,0.024488636363636365,0.002769230769230769,0.003271604938271605,0.0048208232445520575,0.022256906077348062,0.004942857142857143,0.08001872659176033,0.044817073170731705,0.004553846153846154,0.0058181818181818196,0.008993279569892473
1705712763,1.23963530676603,2.630993165133729,0.21139986433779887,0.20266768793084666,4.421332231404959,1.0791709112543362,0.44393468753831805,0.10197717687918631,0.4285837555590048,0.8335344289577754,0,0.32326046858443563,0.42683740285172483,0.9689274708342567,1.2145914136685887,209039360,75149312,5857280,432635904,107163648,331878400,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41365504,1705082.5528084831,0,0,853786.7331507745,63437.83879461027,0,24112.08351320592,1497356.337211894,11,7,5,4,8,18,10,5,3,11,1,3,6,18,10,8.667,4,23.2,2.333,2.333,2.333,20.867,0,0,0.010621546961325971,0.0031807228915662657,0.029871601208459216,0.024488636363636365,0.002769230769230769,0.003271604938271605,0.0048208232445520575,0.022256906077348062,0.004925301204819278,0.08001872659176033,0.044817073170731705,0.004553846153846154,0.0058181818181818196,0.008993279569892473
1705712764,1.2148001324826847,2.630993165133729,0.21139986433779887,0.20266768793084666,4.421332231404959,0.9007437337507593,0.44393468753831805,0.10197717687918631,0.4285837555590048,0.8335344289577754,0,0.32326046858443563,0.3518811979326049,0.9689274708342567,1.2145914136685887,209039360,75149312,5857280,432635904,107163648,331882496,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41365504,1705082.5528084831,0,0,853786.7331507745,63437.83879461027,0,24112.08351320592,1497356.337211894,11,7,5,4,8,17,10,5,3,11,1,3,6,18,10,8.667,4,23.2,2.333,2.333,2.333,20.867,0,0,0.010621546961325971,0.0031807228915662657,0.029871601208459216,0.024488636363636365,0.002769230769230769,0.003271604938271605,0.0048208232445520575,0.022256906077348062,0.004925301204819278,0.08001872659176033,0.044817073170731705,0.004553846153846154,0.0058181818181818196,0.008993279569892473
1705712765,1.18996495819934,2.630993165133729,0.21139986433779887,0.20266768793084666,4.632163503019844,0.918854049791308,0.44393468753831805,0.10197717687918631,0.4285837555590048,0.8335344289577754,0.00007557046485051677,0.3246351665375684,0.4118889038177338,0.9689274708342567,1.2145914136685887,209039360,75149312,5857280,432635904,97034240,331882496,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41365504,1705082.5528084831,0,0,853786.7331507745,63437.83879461027,0,38072.81177381874,1497356.337211894,11,7,5,4,7,17,10,5,3,11,1,3,6,18,10,8.667,4,23.2,2.333,2.333,2.333,20.867,0,0,0.010621546961325971,0.0031807228915662657,0.029871601208459216,0.024488636363636365,0.002769230769230769,0.003271604938271605,0.0048208232445520575,0.022256906077348062,0.004925301204819278,0.08001872659176033,0.044817073170731705,0.004553846153846154,0.0058181818181818196,0.008993279569892473
1705712766,1.1651297839159946,2.630993165133729,0.21139986433779887,0.20266768793084666,4.632163503019844,1.0866189624329328,0.44393468753831805,0.10197717687918631,0.4285837555590048,0.8335344289577752,0.00007557046485051677,0.3246351665375684,0.4118889038177338,0.8376754790489694,1.2145914136685887,209039360,75149312,5857280,432635904,97034240,331882496,40583168,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41365504,1705082.5528084831,0,0,853786.7331507745,63437.83879461027,0,38072.81177381874,1497356.337211894,11,7,5,4,7,17,10,5,3,11,1,3,6,18,10,8.667,4,23.2,2.333,2.333,2.333,20.867,0,0,0.010621546961325971,0.0031807228915662657,0.029871601208459216,0.024488636363636365,0.002769230769230769,0.003271604938271605,0.0048208232445520575,0.022256906077348062,0.004925301204819278,0.08001872659176033,0.044817073170731705,0.004553846153846154,0.0058181818181818196,0.008993279569892473
1705712767,1.1402946096326494,2.630993165133729,0.21139986433779887,0.20266768793084666,4.632163503019844,1.0866189624329328,0.44836371074042003,0.10197717687918631,0.4285837555590048,0.8335344289577752,0.00007557046485051677,0.330247730279666,0.4118889038177338,0.8215266878683983,1.2145914136685887,209039360,75149312,5857280,432635904,97034240,331882496,40599552,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41365504,1705082.5528084831,0,0,819162.7653288487,63437.83879461027,0,28030.475842876047,1497356.337211894,11,7,5,4,7,17,10,5,3,11,1,3,6,18,10,8.667,4,23.2,2.333,2.333,2.333,20.867,0,0,0.010621546961325971,0.0031807228915662657,0.029871601208459216,0.024488636363636365,0.002769230769230769,0.003271604938271605,0.0048208232445520575,0.022256906077348062,0.004925301204819278,0.08001872659176033,0.044817073170731705,0.004553846153846154,0.0058181818181818196,0.008993279569892473
1705712768,1.1154594353493041,2.630993165133729,0.21139986433779887,0.20266768793084666,4.632163503019844,1.0866189624329328,0.44836371074042003,0.10197717687918631,0.4285837555590048,0.8335344289577752,0.00007557046485051677,0.330247730279666,0.4118889038177338,0.8053778966878274,1.2145914136685887,209039360,75149312,5857280,432635904,97034240,331882496,40599552,4460544,254009344,92528640,4755456,2879488,297615360,7847936,41365504,1705082.5528084831,0,0,819162.7653288487,63437.83879461027,0,28030.475842876047,1497356.337211894,11,7,5,4,7,17,10,5,3,11,1,3,6,18,10,8.667,4,23.2,2.333,2.333,2.333,20.867,0,0,0.010621546961325971,0.0031807228915662657,0.029871601208459216,0.024488636363636365,0.002769230769230769,0.003271604938271605,0.0048208232445520575,0.022256906077348062,0.004925301204819278,0.08001872659176033,0.044817073170731705,0.004553846153846154,0.0058181818181818196,0.008993279569892473
