time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705670802,0.8230279660065419,2.4251871448167694,0.3499738702313185,34.69628320110359,0.3162733906084504,6.124438386799054,0.5628360426892391,2.242006800241346,2.891280160020007,0.29598230300132095,0.27918362262271257,107823104,44552192,11489280,45375488,43511808,16084992,43884544,9928704,45252608,2940928,8851456,61338.02553255213,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.8,24.533,0.933,78.267,0.867,12.733,13.067,0.867,139.533,17.933,6.467,0,0,0.0029970544918998527,0.0031588516746411488,0.08166666666666667,0.004070872593199508,0.003,0.049558423913043485,0.0031142857142857144,0.0018078450844091363,0.007475247524752476,0.002832752613240418,0.004604123711340205,0.004885933014354067,0.22681818181818186,0.0482211538461538,0.0046,0.1972471910112359,0.004805714285714286,0.004386196623634558,0.009549504950495051,0.004588850174216027
1705670803,0.8230279660065419,2.4251871448167694,0.3499738702313185,34.69628320110359,0.31903415318514045,5.98265092805317,0.5628360426892391,3.706775591167686,2.8431855013580005,0.24353423890948683,0.27918362262271257,107823104,44552192,11489280,45375488,43511808,16084992,43884544,10461184,45252608,2940928,8851456,61338.02553255213,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.8,24.533,0.933,78.267,0.867,12.733,13.067,0.867,138.933,18.6,6.467,0,0,0.0029970544918998527,0.0031588516746411488,0.08166666666666667,0.004070872593199508,0.003,0.049558423913043485,0.0031142857142857144,0.0017958721369242387,0.007468671679197995,0.002832752613240418,0.004604123711340205,0.004885933014354067,0.22681818181818186,0.0482211538461538,0.0046,0.1972471910112359,0.004805714285714286,0.004381726654920716,0.009548872180451128,0.004588850174216027
1705670804,0.8230279660065419,2.4251871448167694,0.3499738702313185,34.69628320110359,0.31903415318514045,5.840863469307288,0.5628360426892391,3.706775591167686,2.8431855013580005,0.2386012005261315,0.27918362262271257,107823104,44552192,11489280,45375488,43511808,16084992,43884544,10461184,45252608,2940928,8851456,61338.02553255213,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.8,24.533,0.933,78.267,0.867,12.733,13.067,0.867,138.933,18.6,6.467,0,0,0.0029970544918998527,0.0031588516746411488,0.08166666666666667,0.004070872593199508,0.003,0.049558423913043485,0.0031142857142857144,0.0017958721369242387,0.007468671679197995,0.002832752613240418,0.004604123711340205,0.004885933014354067,0.22681818181818186,0.0482211538461538,0.0046,0.1972471910112359,0.004805714285714286,0.004381726654920716,0.009548872180451128,0.004588850174216027
1705670805,0.8230279660065419,2.4251871448167694,0.3499738702313185,34.69628320110359,0.31903415318514045,8.572352593177099,0.5628360426892391,3.706775591167686,2.8431855013580014,0.23366816214277614,0.27918362262271257,107823104,44552192,11489280,45375488,43511808,15761408,43884544,10461184,45252608,2940928,8851456,61338.02553255213,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.333,24.533,0.933,78.267,0.867,12.733,13.067,0.867,138.933,18.6,6.467,0,0,0.002991058122205663,0.0031588516746411488,0.08166666666666667,0.004070872593199508,0.003,0.049558423913043485,0.0031142857142857144,0.0017958721369242387,0.007468671679197995,0.002832752613240418,0.004602980625931446,0.004885933014354067,0.22681818181818186,0.0482211538461538,0.0046,0.1972471910112359,0.004805714285714286,0.004381726654920716,0.009548872180451128,0.004588850174216027
1705670806,0.8230279660065419,2.4251871448167694,0.3499738702313185,34.69628320110359,0.31903415318514045,8.572352593177099,0.5628360426892391,3.6781111777910582,2.8431855013580014,0.22873512375942082,0.27918362262271257,107823104,44552192,11489280,45375488,43511808,15761408,43884544,10461184,45252608,2940928,8851456,61338.02553255213,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,24.333,0.933,77,0.867,12.733,12.8,0.867,138.267,18.267,6.533,0,0,0.0029970059880239522,0.003144787644787645,0.075,0.0041130876747141045,0.003,0.04959349593495935,0.0031142857142857144,0.0017807975615951235,0.007456085319949811,0.0028345323741007194,0.004613772455089821,0.004860617760617761,0.21590909090909094,0.04956467661691548,0.0046,0.19720472440944878,0.004805714285714286,0.004372415544831091,0.009526348808030112,0.004601438848920863
1705670807,0.8230279660065419,2.4251871448167694,0.3562625182304474,34.69628320110359,0.31903415318514045,8.572352593177099,0.5628360426892391,3.6781111777910582,2.8431855013580014,0.2238020853760654,0.27918362262271257,107823104,44552192,11587584,45375488,43511808,15761408,43884544,10461184,45252608,2940928,8851456,61338.02553255213,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,24.333,0.933,77,0.867,12.733,12.8,0.867,138.267,18.267,6.533,0,0,0.0029970059880239522,0.003144787644787645,0.075,0.0041130876747141045,0.003,0.04959349593495935,0.0031142857142857144,0.0017807975615951235,0.007456085319949811,0.0028345323741007194,0.004613772455089821,0.004860617760617761,0.21590909090909094,0.04956467661691548,0.0046,0.19720472440944878,0.004805714285714286,0.004372415544831091,0.009526348808030112,0.004601438848920863
1705670808,0.6097939661476044,2.4251871448167694,0.3562625182304474,34.69628320110359,0.31903415318514045,8.572352593177099,0.5245548627627643,3.6781111777910582,2.8431855013580014,0.21886904699271012,0.27918362262271257,107827200,44552192,11587584,45375488,43511808,15761408,43884544,10461184,45252608,2940928,8851456,68762.14308282555,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,24.333,0.933,80.4,0.867,13.267,12.8,0.867,138.267,18.267,6.533,0,0,0.0029970059880239522,0.003144787644787645,0.075,0.004145486415425066,0.003,0.05161290322580645,0.0031142857142857144,0.0017807975615951235,0.007456085319949811,0.0028345323741007194,0.004613772455089821,0.004860617760617761,0.21590909090909094,0.050840220385674935,0.0046,0.19885245901639348,0.004805714285714286,0.004372415544831091,0.009526348808030112,0.004601438848920863
1705670809,0.6229102830061015,2.4251871448167694,0.3562625182304474,34.69628320110359,0.31903415318514045,8.572352593177099,0.43925787078701595,3.6781111777910582,2.8431855013580014,0.21393600860935474,0.2801477265847422,107827200,44552192,11587584,45375488,43511808,15761408,43884544,10461184,45252608,2940928,8851456,70241.17716091176,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,24.333,0.933,80.4,0.867,13.267,12.8,0.867,138.267,18.267,6.533,0,0,0.0029970059880239522,0.003144787644787645,0.075,0.004145486415425066,0.003,0.05161290322580645,0.0031142857142857144,0.0017807975615951235,0.007456085319949811,0.0028345323741007194,0.004613772455089821,0.004860617760617761,0.21590909090909094,0.050840220385674935,0.0046,0.19885245901639348,0.004805714285714286,0.004372415544831091,0.009526348808030112,0.004601438848920863
1705670810,0.6360265998645986,1.3836146898602728,0.3562625182304474,28.773439636148048,0.31903415318514045,8.572352593177099,0.5980042144507154,3.6781111777910582,2.8431855013580014,0.20900297022599942,0.2801477265847422,107827200,44552192,11587584,45375488,43511808,15761408,44478464,10461184,45252608,2940928,8851456,71720.21123899797,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,24.2,0.933,80.4,0.867,13.267,12.8,0.867,138.267,18.267,6.533,0,0,0.0029970059880239522,0.003132682926829268,0.075,0.004145486415425066,0.003,0.05161290322580645,0.0031142857142857144,0.0017807975615951235,0.007456085319949811,0.0028345323741007194,0.004613772455089821,0.0048388292682926826,0.21590909090909094,0.050840220385674935,0.0046,0.19885245901639348,0.004805714285714286,0.004372415544831091,0.009526348808030112,0.004601438848920863
1705670811,0.7869790115098274,1.4178704214290174,0.3562625182304474,29.345715131606354,0.31903415318514045,8.572352593177099,0.5980042144507154,3.6781111777910582,2.8431855013580014,0.2108593005103466,0.2801477265847422,107827200,44552192,11587584,45375488,43511808,15761408,44478464,10461184,45252608,2940928,8851456,88742.04468517266,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,24.2,0.933,80.4,0.867,13.267,12.8,0.867,138.267,18.267,6.467,0,0,0.0029970059880239522,0.003132682926829268,0.075,0.004145486415425066,0.003,0.05161290322580645,0.0031142857142857144,0.0017807975615951235,0.007456085319949811,0.0028776978417266188,0.004613772455089821,0.0048388292682926826,0.21590909090909094,0.050840220385674935,0.0046,0.19885245901639348,0.004805714285714286,0.004372415544831091,0.009526348808030112,0.0046100719424460425
1705670812,0.7869790115098274,1.452126152997762,0.3562625182304474,34.336529727498224,0.31903415318514045,8.572352593177099,0.5980042144507154,3.6781111777910582,2.8431855013580014,0.2915930134680131,0.2801477265847422,107827200,44552192,11587584,45375488,43511808,15761408,44478464,10461184,45252608,2936832,8851456,88742.04468517266,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,24.2,0.933,80.4,0.8,13.267,12.8,0.867,138.267,18.267,6.467,0,0,0.0029970059880239522,0.003132682926829268,0.075,0.004145486415425066,0.003,0.05161290322580645,0.0031142857142857144,0.0017807975615951235,0.007456085319949811,0.0028776978417266188,0.004613772455089821,0.0048388292682926826,0.21590909090909094,0.050840220385674935,0.0046,0.19885245901639342,0.004805714285714286,0.004372415544831091,0.009526348808030112,0.0046100719424460425
1705670813,0.7869790115098274,1.4810226831768054,0.3562625182304474,28.795186104975468,0.31903415318514045,8.572352593177099,0.5980042144507154,3.6781111777910582,2.8431855013580014,0.2915930134680131,0.2642558192276752,107827200,44560384,11587584,45375488,43511808,15761408,44478464,10461184,45252608,2936832,8855552,88742.04468517266,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,23.8,0.733,79.667,0.6,13.267,12.8,0.667,137.733,18.267,6.067,0,0,0.0029970059880239522,0.0031324245374878285,0.06875,0.004139982502187227,0.003,0.05161290322580645,0.003054054054054054,0.0017800914169629255,0.007456085319949811,0.0028853046594982078,0.004613772455089821,0.004838364167478092,0.20846153846153845,0.05070441988950283,0.0046,0.19885245901639342,0.004697297297297297,0.004370644997460641,0.009526348808030112,0.004622939068100358
1705670814,0.7869790115098274,1.5152049941174428,0.3562625182304474,28.22291060951716,0.31903415318514045,8.572352593177099,0.5980042144507154,3.6781111777910582,2.8431855013580014,0.2915930134680131,0.2642558192276752,107827200,44560384,11587584,45375488,43511808,15761408,44478464,10461184,45252608,2936832,8855552,88742.04468517266,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,23.8,0.733,79.667,0.6,13.267,12.8,0.667,137.733,18.267,6.067,0,0,0.0029970059880239522,0.0031324245374878285,0.06875,0.004139982502187227,0.003,0.05161290322580645,0.003054054054054054,0.0017800914169629255,0.007456085319949811,0.0028853046594982078,0.004613772455089821,0.004838364167478092,0.20846153846153845,0.05070441988950283,0.0046,0.19885245901639342,0.004697297297297297,0.004370644997460641,0.009526348808030112,0.004622939068100358
1705670815,0.7869790115098274,1.5493873050580798,0.33529189689261557,34.30869491882866,0.31903415318514045,8.572352593177099,0.5980042144507154,3.6677136890869084,2.8431855013580014,0.2915930134680131,0.2642558192276752,107827200,44560384,11587584,45588480,43511808,15761408,44478464,10321920,45252608,2936832,8855552,88742.04468517266,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,23.8,0.733,79.667,0.6,13.267,12.8,0.733,137.733,18.267,6.067,0,0,0.0029970059880239522,0.0031324245374878285,0.06875,0.004139982502187227,0.003,0.05161290322580645,0.003054054054054054,0.0017800914169629255,0.007456085319949811,0.0028853046594982078,0.004613772455089821,0.004838364167478092,0.20846153846153845,0.050704419889502736,0.0046,0.19885245901639342,0.004697297297297297,0.004370644997460641,0.009526348808030112,0.004622939068100358
1705670816,0.7869790115098274,1.5835696159987165,0.34227427178820785,34.30869491882866,0.31903415318514045,8.572352593177099,0.5980042144507154,3.6677136890869084,2.8431855013580014,0.2915930134680131,0.2642558192276752,107827200,44560384,11587584,45588480,43511808,15761408,44478464,10321920,45252608,2936832,8855552,88742.04468517266,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,23.8,0.733,79.667,0.6,13.267,12.8,0.733,137.733,18.267,6.067,0,0,0.0029970059880239522,0.0031324245374878285,0.06875,0.004139982502187227,0.003,0.05161290322580645,0.003054054054054054,0.0017800914169629255,0.007456085319949811,0.0028853046594982078,0.004613772455089821,0.004838364167478092,0.20846153846153845,0.050704419889502736,0.0046,0.19885245901639342,0.004697297297297297,0.004370644997460641,0.009526348808030112,0.004622939068100358
1705670817,0.7869790115098274,1.6177519269393537,0.3492566466838001,34.30869491882866,0.31903415318514045,8.572352593177099,0.5980042144507154,3.6677136890869084,2.8431855013580014,0.2915930134680131,0.2642558192276752,107827200,44560384,11587584,45588480,43511808,15761408,44478464,10321920,45252608,2936832,8855552,88742.04468517266,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,23.8,0.733,79.667,0.6,13.267,12.8,0.733,137.733,18.267,6.067,0,0,0.0029970059880239522,0.0031324245374878285,0.06875,0.004139982502187227,0.003,0.05161290322580645,0.003054054054054054,0.0017800914169629255,0.007456085319949811,0.0028853046594982078,0.004613772455089821,0.004838364167478092,0.20846153846153845,0.050704419889502736,0.0046,0.19885245901639342,0.004697297297297297,0.004370644997460641,0.009526348808030112,0.004622939068100358
1705670818,0.7869790115098274,1.6519342378799908,0.4189424937355345,34.30869491882866,0.2775474765957725,8.572352593177099,0.5980042144507154,3.6677136890869084,2.8431855013580014,0.2915930134680131,0.2642558192276752,107827200,44560384,11587584,45588480,43511808,15761408,44478464,10321920,45252608,2936832,8855552,88742.04468517266,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,23.8,0.733,79.667,0.6,13.267,12.8,0.733,139.533,18.2,6.067,0,0,0.0029970059880239522,0.0031324245374878285,0.06875,0.004139982502187227,0.003,0.05161290322580645,0.003054054054054054,0.0017906733036416034,0.007458010335917312,0.0028853046594982078,0.004613772455089821,0.004838364167478092,0.20846153846153845,0.050704419889502736,0.0046,0.19885245901639342,0.004697297297297297,0.004373225045847524,0.009527777777777779,0.004622939068100358
1705670819,0.7869790115098274,1.6861165488206276,0.4189424937355345,34.30869491882866,0.23223249999999138,8.61350307538265,0.5980042144507154,3.639975828886741,2.4445761179315317,0.2915930134680131,0.2642558192276752,107827200,44560384,11587584,45588480,43511808,15761408,44478464,10321920,45252608,2936832,8855552,88742.04468517266,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.867,23.8,0.733,79.667,0.6,13.267,12.8,0.733,139.533,18.2,6.067,0,0,0.0029970059880239522,0.0031324245374878285,0.06875,0.004139982502187227,0.003,0.05161290322580645,0.003054054054054054,0.0017906733036416034,0.007458010335917312,0.0028853046594982078,0.004613772455089821,0.004838364167478092,0.20846153846153845,0.050704419889502736,0.0046,0.19885245901639342,0.004697297297297297,0.004373225045847524,0.009527777777777779,0.004622939068100358
1705670820,0.7799730737365629,1.720298859761265,0.4189424937355345,34.30869491882866,0.2761562820111116,8.61350307538265,0.5980042144507154,3.639975828886741,2.396683632812484,0.2915930134680131,0.2642558192276752,107954176,44560384,11587584,45588480,43511808,15761408,44478464,10321920,45252608,2936832,8855552,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.933,23.8,0.733,79.667,0.6,13.267,12.8,0.733,139.533,18.2,6.067,0,0,0.002997041420118343,0.0031324245374878285,0.06875,0.004139982502187227,0.003,0.05161290322580645,0.003054054054054054,0.0017906733036416034,0.007458010335917312,0.0028853046594982078,0.004613609467455621,0.004838364167478092,0.20846153846153845,0.050704419889502736,0.0046,0.19885245901639342,0.004697297297297297,0.004373225045847524,0.009527777777777779,0.004622939068100358
1705670821,0.7799730737365629,1.7544811707019017,0.4189424937355345,34.30869491882866,0.27061367410409626,8.61350307538265,0.4811674967811786,3.639975828886741,2.348791147693437,0.2915930134680131,0.2642558192276752,107954176,44560384,11587584,45588480,43511808,15761408,44478464,10321920,45252608,2936832,8855552,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.267,0.667,82.267,0.6,13.267,13.2,0.733,139.8,18.333,6.267,0,0,0.002994134897360704,0.00310738255033557,0.07500000000000001,0.004089738085015029,0.003,0.052115987460815055,0.003054054054054054,0.0017881489250131098,0.007461290322580645,0.0028905109489051097,0.004608211143695015,0.004793288590604026,0.211,0.050027932960893855,0.0046,0.19750000000000006,0.004697297297297297,0.004370214997378081,0.009533548387096774,0.004636496350364963
1705670822,0.7799730737365629,1.788663481642539,0.4189424937355345,34.30869491882866,0.33152699784017614,8.61350307538265,0.4911528144835117,3.639975828886741,2.3008986625743897,0.2915930134680131,0.2642558192276752,107954176,44560384,11587584,45588480,43515904,15761408,44478464,10321920,45252608,2936832,8855552,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.267,0.667,82.267,0.6,13.267,13.2,0.733,139.8,18.333,6.267,0,0,0.002994134897360704,0.00310738255033557,0.07500000000000001,0.004089738085015029,0.003,0.052115987460815055,0.003054054054054054,0.0017881489250131098,0.007461290322580645,0.0028905109489051097,0.004608211143695015,0.004793288590604026,0.211,0.050027932960893855,0.0046,0.19750000000000006,0.004697297297297297,0.004370214997378081,0.009533548387096774,0.004636496350364963
1705670823,0.7799730737365629,2.0509386564382237,0.4189424937355345,34.30869491882866,0.33152699784017614,8.61350307538265,0.5011381321858449,3.639975828886741,2.2530061774553425,0.2915930134680131,0.2642558192276752,107954176,44560384,11587584,45588480,43515904,15761408,44478464,10321920,45252608,2936832,8855552,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.267,0.667,79.6,0.6,12,13.2,0.733,139.8,18.333,6.267,0,0,0.002994134897360704,0.00310738255033557,0.07500000000000001,0.004070458404074703,0.003,0.052725856697819304,0.003054054054054054,0.0017881489250131098,0.007461290322580645,0.0028905109489051097,0.004608211143695015,0.004793288590604026,0.211,0.049614285714285604,0.0046,0.19899999999999998,0.004697297297297297,0.004370214997378081,0.009533548387096774,0.004636496350364963
1705670824,0.7799730737365629,2.0509386564382237,0.3510092227825938,34.30869491882866,0.33152699784017614,8.400850408322412,0.599119062139989,3.639975828886741,2.2051136923362953,0.2915930134680131,0.21021630093120477,107954176,44560384,11587584,45588480,43515904,15740928,44478464,10321920,45252608,2936832,8855552,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.267,0.667,79.6,0.6,12,13.2,0.733,139.8,18.333,6.267,0,0,0.002994134897360704,0.00310738255033557,0.07500000000000001,0.004070458404074703,0.003,0.052725856697819304,0.003054054054054054,0.0017881489250131098,0.007461290322580645,0.0028905109489051097,0.004608211143695015,0.004793288590604026,0.211,0.049614285714285604,0.0046,0.19899999999999998,0.004697297297297297,0.004370214997378081,0.009533548387096774,0.004636496350364963
1705670825,0.7799730737365629,2.0509386564382237,0.3440268478870015,34.30869491882866,0.33152699784017614,8.400850408322412,0.5403849605168681,3.639975828886741,2.157221207217248,0.28967458415051506,0.21452909368765358,107954176,44560384,11587584,45588480,43515904,15740928,44494848,10321920,45252608,2936832,8855552,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.067,0.667,79.6,0.6,12,13.2,0.733,139.8,18.333,6.267,0,0,0.002994134897360704,0.003097514340344168,0.07500000000000001,0.004070458404074703,0.003,0.052725856697819304,0.003054054054054054,0.0017881489250131098,0.007461290322580645,0.0028905109489051097,0.004608211143695015,0.004775525812619503,0.211,0.049614285714285604,0.0046,0.19899999999999998,0.004697297297297297,0.004370214997378081,0.009533548387096774,0.004636496350364963
1705670826,0.7799730737365629,2.0509386564382237,0.33704447299140927,34.30869491882866,0.33152699784017614,8.400850408322412,0.5403849605168681,3.639975828886741,2.1093287220982004,0.28967458415051506,0.21884188644410238,107954176,44560384,11587584,45588480,43515904,15740928,44494848,10321920,45252608,2936832,8855552,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.067,0.667,79.6,0.6,12,13.2,0.733,139.8,18.333,6.2,0,0,0.002994134897360704,0.003097514340344168,0.07500000000000001,0.004070458404074703,0.003,0.052725856697819304,0.003054054054054054,0.0017881489250131098,0.007461290322580645,0.002948717948717949,0.004608211143695015,0.004775525812619503,0.211,0.049614285714285604,0.0046,0.19899999999999998,0.004697297297297297,0.004370214997378081,0.009533548387096774,0.0046483516483516495
1705670827,0.7799730737365629,1.7786480645369325,0.33006209809581705,34.022203411487986,0.33152699784017614,8.400850408322412,0.5403849605168681,3.639975828886741,2.0614362369791532,0.28967458415051506,0.25876756538692697,107954176,44560384,11587584,45588480,43515904,15740928,44494848,10321920,45252608,2936832,8855552,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.067,0.667,79.6,0.533,12,13.2,0.733,139.8,18.333,6.2,0,0,0.002994134897360704,0.003097514340344168,0.07500000000000001,0.004070458404074703,0.003,0.05272585669781931,0.003054054054054054,0.0017881489250131098,0.007461290322580645,0.002948717948717949,0.004608211143695015,0.004775525812619503,0.211,0.049614285714285604,0.0046,0.19899999999999998,0.004697297297297297,0.004370214997378081,0.009533548387096774,0.0046483516483516495
1705670828,0.7799730737365629,1.7444657535962953,0.32307972320022477,34.022203411487986,0.33152699784017614,8.400850408322412,0.5403849605168681,3.639975828886741,2.013543751860106,0.28967458415051506,0.25876756538692697,107954176,44560384,11587584,45588480,43515904,15740928,44494848,10321920,45252608,2936832,8855552,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.067,0.667,79.933,0.533,12,13.2,0.733,140.133,18.333,6.2,0,0,0.002994134897360704,0.0030997123681687443,0.08,0.004080665813060179,0.003,0.05272585669781931,0.003,0.0017859206724454952,0.007461290322580645,0.0029483394833948336,0.004608211143695015,0.00477948226270374,0.212,0.04958806818181816,0.004600000000000001,0.19899999999999998,0.0046,0.004369792487522984,0.009533548387096774,0.004648708487084871
1705670829,0.7799730737365629,1.7102834426556583,0.35514353845871655,34.022203411487986,0.33152699784017614,8.400850408322412,0.5403849605168681,3.639975828886741,1.965651266741059,0.28967458415051506,0.25141925965073747,107954176,44560384,11960320,45588480,43515904,15740928,44494848,10321920,45252608,2936832,8851456,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.067,0.667,79.933,0.533,12,13.2,0.733,140.133,18.333,6.2,0,0,0.002994134897360704,0.0030997123681687443,0.08,0.004080665813060179,0.003,0.05272585669781931,0.003,0.0017859206724454952,0.007461290322580645,0.0029483394833948336,0.004608211143695015,0.00477948226270374,0.212,0.04958806818181816,0.004600000000000001,0.19899999999999998,0.0046,0.004369792487522984,0.009533548387096774,0.004648708487084871
1705670830,0.7799730737365629,1.9999500795029637,0.35514353845871655,34.022203411487986,0.33152699784017614,8.400850408322412,0.5403849605168681,3.5830639494026526,1.9177587816220116,0.28967458415051506,0.25141925965073747,107954176,44597248,11960320,45588480,43515904,15740928,44494848,10264576,45252608,2936832,8851456,67870.75393537695,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.067,0.667,79.933,0.533,12,13.2,0.333,140.133,18.333,6.2,0,0,0.002994134897360704,0.0030997123681687443,0.08,0.004080665813060179,0.003,0.05272585669781931,0.003,0.0017859206724454952,0.007461290322580645,0.0029483394833948336,0.004608211143695015,0.00477948226270374,0.212,0.049588068181818164,0.004600000000000001,0.19899999999999998,0.0046,0.004369792487522984,0.009533548387096774,0.004648708487084871
1705670831,0.39183000000001306,1.9999500795029637,0.35514353845871655,32.65458499684799,0.33152699784017614,8.400850408322412,0.5403849605168681,3.5830639494026526,2.792423951552385,0.28967458415051506,0.25141925965073747,107954176,44597248,11960320,45715456,43515904,15740928,44494848,10264576,45268992,2936832,8851456,40960,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.067,0.667,79.933,0.533,12,13.2,0.333,140.133,18.333,6.2,0,0,0.002994134897360704,0.0030997123681687443,0.08,0.004080665813060179,0.003,0.05272585669781931,0.003,0.0017859206724454952,0.007461290322580645,0.0029483394833948336,0.004608211143695015,0.00477948226270374,0.212,0.049588068181818164,0.004600000000000001,0.19899999999999998,0.0046,0.004369792487522984,0.009533548387096774,0.004648708487084871
1705670832,0.5538012876283341,1.9999500795029637,0.35514353845871655,32.65458499684799,0.33152699784017614,8.400850408322412,0.5403849605168681,2.0836090881158684,2.792423951552385,0.28967458415051506,0.25141925965073747,107823104,44597248,11960320,45715456,43515904,15740928,44494848,10264576,45268992,2936832,8851456,48225.228524900296,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.067,0.667,79.933,0.533,12,13.2,0.333,140.133,18.333,6.2,0,0,0.002994134897360704,0.0030997123681687443,0.08,0.004080665813060179,0.003,0.05272585669781931,0.003,0.0017859206724454952,0.007461290322580645,0.0029483394833948336,0.004608211143695015,0.00477948226270374,0.212,0.049588068181818164,0.004600000000000001,0.19899999999999998,0.0046,0.004369792487522984,0.009533548387096774,0.004648708487084871
1705670833,0.5675616363396813,1.9999500795029637,0.35514353845871655,32.65458499684799,0.33152699784017614,8.400850408322412,0.5403849605168681,2.1421008759202853,2.792423951552385,0.28967458415051506,0.25141925965073747,107823104,44597248,11960320,45715456,43515904,15740928,44494848,10264576,45268992,2936832,8851456,49423.48496816156,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.2,24.067,0.667,79.933,0.533,12,13.2,0.333,131.267,17.067,6.2,0,0,0.002994134897360704,0.0030997123681687443,0.08,0.004080665813060179,0.003,0.05272585669781931,0.003,0.001814814814814815,0.007454780361757106,0.0029483394833948336,0.004608211143695015,0.00477948226270374,0.212,0.049588068181818164,0.004600000000000001,0.19899999999999998,0.0046,0.0043754825247783,0.009532299741602067,0.004648708487084871
