time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705699284,0.766984867059214,2.641862556822525,0.5183924764890373,33.49183459041329,0.35644791027775086,8.627711700955057,0.8365640800176309,3.9908310543913044,3.261092396535023,0.30283317605117666,0.3303421063336314,111800320,44838912,11816960,44036096,43978752,16531456,44998656,10313728,45989888,2953216,8957952,65853.4134528427,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.867,27.867,0.933,78.667,0.867,14.2,13.867,0.8,150,20.267,7.733,0,0,0,0.0029999997318465475,0.0031195079086115992,0.09791666666666667,0.0038863247863247857,0.003,0.047115384615384615,0.003113207547169812,0.001793508936970837,0.007517006802721089,0.0029120879120879124,0.0046048262794673835,0.004815114235500879,0.22865384615384615,0.04023869346733667,0.004600000000000001,0.19030612244897963,0.004803773584905661,0.004369238005644402,0.009580498866213151,0.004600000000000001
1705699285,0.766984867059214,2.641862556822525,0.5183924764890373,33.58179478755955,0.35644791027775086,8.627711700955057,0.8365640800176309,3.9908310543913044,3.261092396535023,0.30283317605117666,0.3303421063336314,111800320,44838912,11816960,44036096,43978752,16531456,44998656,10313728,45989888,2953216,8957952,65853.4134528427,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.867,27.867,0.933,78.667,0.867,14.2,13.867,0.733,150,20.267,7.733,0,0,0,0.0029999997318465475,0.0031195079086115992,0.09791666666666667,0.003886324786324786,0.003,0.047115384615384615,0.0031176470588235292,0.001793508936970837,0.007517006802721089,0.0029120879120879124,0.0046048262794673835,0.004815114235500879,0.22865384615384615,0.04023869346733672,0.004600000000000001,0.19030612244897963,0.004811764705882354,0.004369238005644402,0.009580498866213151,0.004600000000000001
1705699286,0.766984867059214,2.8361976126166017,0.5183924764890373,33.58179478755955,0.35644791027775086,8.627711700955057,0.8365640800176309,3.9908310543913044,3.261092396535023,0.30283317605117666,0.3303421063336314,111800320,44838912,11816960,44036096,43978752,16531456,44998656,10313728,45989888,2953216,8957952,65853.4134528427,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.867,27.867,0.933,78.667,0.867,14.2,13.867,0.733,150,20.267,7.733,0,0,0,0.0029999997318465475,0.0031195079086115992,0.09791666666666667,0.003886324786324786,0.003,0.047115384615384615,0.0031176470588235292,0.001793508936970837,0.007517006802721089,0.0029120879120879124,0.0046048262794673835,0.004815114235500879,0.22865384615384615,0.04023869346733672,0.004600000000000001,0.19030612244897963,0.004811764705882354,0.004369238005644402,0.009580498866213151,0.004600000000000001
1705699287,0.766984867059214,2.8361976126166017,0.5183924764890373,33.58179478755955,0.3339447769839877,8.627711700955057,0.8365640800176309,3.9908310543913044,3.261092396535023,0.30283317605117666,0.3303421063336314,111800320,44838912,11816960,44036096,43978752,16531456,44998656,10313728,45989888,2953216,8957952,65853.4134528427,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.867,27.867,0.933,78.667,0.867,14.2,13.867,0.733,150,20.267,7.733,0,0,0,0.0029999997318465475,0.0031195079086115992,0.09791666666666667,0.003886324786324786,0.003,0.047115384615384615,0.0031176470588235292,0.001793508936970837,0.007517006802721089,0.0029120879120879124,0.0046048262794673835,0.004815114235500879,0.22865384615384615,0.04023869346733672,0.004600000000000001,0.19030612244897963,0.004811764705882354,0.004369238005644402,0.009580498866213151,0.004600000000000001
1705699288,0.8460473521394477,2.8361976126166017,0.5183924764890373,33.58179478755955,0.3339447769839877,7.253181042819853,0.8365640800176309,3.9908310543913044,3.261092396535023,0.30283317605117666,0.3303421063336314,111800320,44838912,11816960,44036096,43978752,16531456,44998656,10313728,45989888,2953216,8957952,50182.24141627615,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.867,27.867,0.933,78.667,0.867,14.2,13.867,0.733,158.733,20.933,7.733,0,0,0,0.0029999997318465475,0.0031195079086115992,0.09791666666666667,0.003886324786324786,0.003,0.047115384615384615,0.0031176470588235292,0.0017865272938443666,0.007513997760358343,0.0029120879120879124,0.0046048262794673835,0.004815114235500879,0.22865384615384615,0.04023869346733672,0.004600000000000001,0.19030612244897963,0.004811764705882354,0.004367711962833912,0.009569988801791714,0.004600000000000001
1705699289,0.7979165245080913,1.9251678456809158,0.4486499686729441,33.58179478755955,0.3339447769839877,7.109951476559422,0.8365640800176309,3.9908310543913044,3.261092396535023,0.2555282660613196,0.3303421063336314,111849472,44838912,11816960,44036096,43978752,16531456,44998656,10313728,45989888,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.867,27.867,0.933,78.667,0.867,14.2,13.867,0.733,158.733,20.933,7.733,0,0,0,0.0029999997318465475,0.0031195079086115992,0.09791666666666667,0.003886324786324786,0.003,0.047115384615384615,0.0031176470588235292,0.0017865272938443666,0.007513997760358343,0.0029120879120879124,0.0046048262794673835,0.004815114235500879,0.22865384615384615,0.04023869346733672,0.004600000000000001,0.19030612244897963,0.004811764705882354,0.004367711962833912,0.009569988801791714,0.004600000000000001
1705699290,0.7979165245080913,1.9785043515628213,0.486133699633695,33.58179478755955,0.3339447769839877,6.96672191029899,0.8365640800176309,3.9908310543913044,2.738163298397425,0.2606886549371421,0.3303421063336314,111849472,44838912,11878400,44036096,43978752,16531456,44998656,10313728,45989888,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.533,27.867,0.933,78.667,0.867,14.2,13.867,0.733,158.733,20.933,7.733,0,0,0,0.003,0.0031195079086115992,0.09791666666666667,0.003886324786324786,0.003,0.047115384615384615,0.0031176470588235292,0.0017865272938443666,0.007513997760358343,0.0029120879120879124,0.004604776119402985,0.004815114235500879,0.22865384615384615,0.04023869346733672,0.004600000000000001,0.19030612244897963,0.004811764705882354,0.004367711962833912,0.009569988801791714,0.004600000000000001
1705699291,0.7979165245080913,2.031840857444727,0.486133699633695,33.58179478755955,0.3339447769839877,8.82775275632269,0.8365640800176309,3.9908310543913044,3.292017871854716,0.3096233325493475,0.3303421063336314,111849472,44838912,11878400,44036096,43978752,16502784,44998656,10313728,45989888,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,27.798,0.867,76.195,0.867,14.2,13.598,0.733,161.124,21.332,8,0,0,0,0.003005943272449097,0.0031203124285593617,0.0821430158694886,0.003874781408156598,0.003,0.04670627287507151,0.0031176470588235292,0.0018041771967974931,0.007502764195922077,0.0029135115682703745,0.004615452825349228,0.004816562371406851,0.22500004938137477,0.04023634437755579,0.004600000000000001,0.18950214167413695,0.004811764705882354,0.004371826939377068,0.009549224319181863,0.004599999135158924
1705699292,0.7979165245080913,2.0851773633266326,0.486133699633695,33.58179478755955,0.3339447769839877,8.82775275632269,0.8365640800176309,3.9908310543913044,3.292017871854716,0.3096233325493475,0.3303421063336314,111849472,44838912,11878400,44036096,43978752,16502784,44998656,10313728,45989888,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,27.798,0.867,76.195,0.867,14.2,13.598,0.733,161.124,21.332,8,0,0,0,0.003005943272449097,0.0031203124285593617,0.0821430158694886,0.003874781408156598,0.003,0.04670627287507151,0.0031176470588235292,0.0018041771967974931,0.007502764195922077,0.0029135115682703745,0.004615452825349228,0.004816562371406851,0.22500004938137477,0.04023634437755579,0.004600000000000001,0.18950214167413695,0.004811764705882354,0.004371826939377068,0.009549224319181863,0.004599999135158924
1705699293,0.7979165245080913,2.138513869208538,0.486133699633695,33.58179478755955,0.3339447769839877,8.82775275632269,0.8365640800176309,3.9908310543913044,3.292017871854716,0.3096233325493475,0.24435242093569276,111849472,44838912,11878400,44036096,43978752,16502784,44998656,10313728,45989888,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,27.798,0.867,73.395,0.867,13.4,13.598,0.733,161.124,21.332,8,0,0,0,0.003005943272449097,0.0031203124285593617,0.0821430158694886,0.003863804096134904,0.003,0.046566529775694004,0.0031176470588235292,0.0018041771967974931,0.007502764195922077,0.0029135115682703745,0.004615452825349228,0.004816562371406851,0.22500004938137477,0.039843767126990316,0.004600000000000001,0.18483190118473458,0.004811764705882354,0.004371826939377068,0.009549224319181863,0.004599999135158924
1705699294,0.7979165245080913,2.191850375090444,0.48613369963369496,33.58179478755955,0.3339447769839877,8.82775275632269,0.8365640800176309,3.9908310543913044,3.292017871854716,0.25866062210894386,0.249327427469932,111849472,44838912,11878400,44036096,43978752,16502784,44998656,10313728,45989888,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,27.798,0.867,73.395,0.867,13.4,13.598,0.733,161.124,21.332,8,0,0,0,0.003005943272449097,0.0031203124285593617,0.0821430158694886,0.003863804096134904,0.003,0.046566529775694004,0.0031176470588235292,0.0018041771967974931,0.007502764195922077,0.0029135115682703745,0.004615452825349228,0.004816562371406851,0.22500004938137477,0.039843767126990316,0.004600000000000001,0.18483190118473458,0.004811764705882354,0.004371826939377068,0.009549224319181863,0.004599999135158924
1705699295,0.7979165245080913,2.24518688097235,0.3554949116029127,33.58179478755955,0.3339447769839877,8.82775275632269,0.7968215983012875,3.9908310543913044,3.292017871854716,0.3021264416553486,0.2985003920543523,111849472,44838912,11878400,44036096,43978752,16502784,44507136,10313728,45989888,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,24.865,0.867,73.395,0.867,13.4,13.598,0.733,161.124,21.332,8,0,0,0,0.003005943272449097,0.0031008529205893125,0.0821430158694886,0.003863804096134904,0.003,0.046566529775694,0.0031176470588235292,0.001804177196797493,0.007502764195922077,0.0029135115682703745,0.004615452825349228,0.0047815352570607615,0.22500004938137483,0.03984376712699035,0.004600000000000001,0.18483190118473442,0.004811764705882354,0.004371826939377069,0.009549224319181863,0.004599999135158924
1705699296,0.7979165245080913,2.2985233868542556,0.36252935371920353,32.745591630327255,0.3339447769839877,8.82775275632269,0.5619722760066459,3.069094661722129,3.292017871854716,0.3021264416553486,0.29850039205435225,111849472,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45989888,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,24.865,0.867,73.395,0.867,13.4,13.598,0.733,161.124,21.332,7.666,0,0,0,0.003005943272449097,0.0031008529205893125,0.0821430158694886,0.003863804096134904,0.003,0.046566529775694,0.0031176470588235292,0.001804177196797493,0.007502764195922077,0.0029120859102371205,0.004615452825349228,0.0047815352570607615,0.22500004938137483,0.03984376712699035,0.004600000000000001,0.18483190118473442,0.004811764705882354,0.004371826939377069,0.009549224319181863,0.004599999120903057
1705699297,0.7979165245080913,2.351859892736161,0.42206652697745034,32.745591630327255,0.3339447769839877,8.82775275632269,0.6559243255868904,3.133698340412879,2.7670233217406848,0.3021264416553486,0.29850039205435225,111849472,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45989888,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,24.865,0.867,73.395,0.867,13.4,13.598,0.733,161.124,21.332,7.666,0,0,0,0.003005943272449097,0.0031008529205893125,0.0821430158694886,0.003863804096134904,0.003,0.04656652977569399,0.0031176470588235292,0.001804177196797493,0.007502764195922077,0.0029120859102371205,0.004615452825349228,0.0047815352570607615,0.22500004938137483,0.03984376712699035,0.0046,0.18483190118473447,0.004811764705882354,0.004371826939377069,0.009549224319181863,0.004599999120903057
1705699298,0.7979165245080913,2.4051963986180667,0.42206652697745034,32.745591630327255,0.3339447769839877,8.82775275632269,0.6559243255868904,3.876220721445018,3.1794859379412017,0.3021264416553486,0.2993418051482736,111849472,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45981696,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,25.132,0.933,74.195,0.933,13.4,13.598,0.867,161.858,21.332,7.933,0,0,0,0.003005943272449097,0.003100257479406065,0.0734374696188151,0.003855189892968832,0.003,0.04656652977569399,0.0030888888888888884,0.0017997796461293996,0.007502764195922077,0.0029085692836850426,0.004615452825349228,0.004780463462930918,0.20874965278420773,0.03915865706661354,0.0046,0.18483190118473447,0.0047599999999999995,0.00437098784967875,0.009549224319181863,0.004599999085738551
1705699299,0.7979165245080913,2.154124927715804,0.42206652697745034,32.745591630327255,0.3339447769839877,8.82775275632269,0.6559243255868904,3.876220721445018,3.1794859379412017,0.3021264416553486,0.2993418051482736,111849472,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45981696,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,25.132,0.933,74.195,0.933,13.4,13.598,0.867,161.858,21.332,7.933,0,0,0,0.003005943272449097,0.003100257479406065,0.0734374696188151,0.003855189892968832,0.003,0.04656652977569399,0.0030888888888888884,0.0017997796461293996,0.007502764195922077,0.0029085692836850426,0.004615452825349228,0.004780463462930918,0.20874965278420773,0.03915865706661354,0.0046,0.18483190118473447,0.0047599999999999995,0.00437098784967875,0.009549224319181863,0.004599999085738551
1705699300,0.7979165245080913,2.2009700244389205,0.42206652697745034,32.745591630327255,0.3339447769839877,8.82775275632269,0.6559243255868904,3.876220721445018,3.1794859379412017,0.3021264416553486,0.2993418051482736,111849472,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45981696,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,25.132,0.933,74.195,0.933,13.4,13.598,1,161.858,21.332,7.933,0,0,0,0.003005943272449097,0.003100257479406065,0.0734374696188151,0.003855189892968832,0.003,0.04656652977569399,0.0031052631578947372,0.0017997796461293996,0.007502764195922077,0.0029085692836850426,0.004615452825349228,0.004780463462930918,0.20874965278420773,0.039158657066613575,0.0046,0.18483190118473447,0.004789473684210527,0.00437098784967875,0.009549224319181863,0.004599999085738551
1705699301,0.7979165245080913,2.247815121162038,0.42206652697745034,32.745591630327255,0.3339447769839877,8.82775275632269,0.6559243255868904,3.876220721445018,3.1794859379412017,0.3021264416553486,0.2993418051482736,111849472,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45981696,2953216,8957952,46582.508813829176,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,25.132,0.933,74.195,0.933,13.4,13.598,1,161.858,21.332,7.933,0,0,0,0.003005943272449097,0.003100257479406065,0.0734374696188151,0.003855189892968832,0.003,0.04656652977569399,0.0031052631578947372,0.0017997796461293996,0.007502764195922077,0.0029085692836850426,0.004615452825349228,0.004780463462930918,0.20874965278420773,0.039158657066613575,0.0046,0.18483190118473447,0.004789473684210527,0.00437098784967875,0.009549224319181863,0.004599999085738551
1705699302,0.7855930427493641,2.2946602178851543,0.42206652697745034,32.64773970552064,0.3339447769839877,8.983698868316118,0.6559243255868904,3.876220721445018,3.1794859379412017,0.3021264416553486,0.2993418051482736,111861760,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45981696,2953216,8957952,35764.17993853031,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,25.132,0.933,74.195,0.933,13.4,13.598,1,161.858,21.332,7.933,0,0,0,0.003005943272449097,0.003100257479406065,0.0734374696188151,0.003855189892968832,0.003,0.04656652977569399,0.0031052631578947372,0.0017997796461293996,0.007502764195922077,0.0029085692836850426,0.004615452825349228,0.004780463462930918,0.20874965278420773,0.039158657066613575,0.0046,0.18483190118473447,0.004789473684210527,0.00437098784967875,0.009549224319181863,0.004599999085738551
1705699303,0.7855930427493641,2.341505314608271,0.42206652697745034,32.64773970552064,0.31704934457717315,8.983698868316118,0.6559243255868904,3.876220721445018,3.1794859379412017,0.3021264416553486,0.2993418051482736,111861760,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45981696,2953216,8957952,35764.17993853031,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,25.132,0.933,74.195,0.933,13.4,13.598,1,148.458,19.865,7.933,0,0,0,0.003005943272449097,0.003100257479406065,0.0734374696188151,0.003855189892968832,0.003,0.04656652977569399,0.0031052631578947372,0.0017667302649117759,0.007494342380865094,0.0029085692836850426,0.004615452825349228,0.004780463462930918,0.20874965278420773,0.039158657066613575,0.0046,0.18483190118473447,0.004789473684210527,0.004364642810032503,0.009553166135037577,0.004599999085738551
1705699304,0.7855930427493641,2.388350411331388,0.3613616363278992,32.64773970552064,0.31704934457717315,8.983698868316118,0.6559243255868904,3.876220721445019,3.1794859379412017,0.3021264416553486,0.2993418051482736,111861760,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45981696,2953216,8957952,35764.17993853031,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.266,25.132,0.933,74.195,0.933,13.4,13.598,1,148.458,19.865,7.933,0,0,0,0.003005943272449097,0.003100257479406065,0.0734374696188151,0.003855189892968832,0.003,0.04656652977569399,0.0031052631578947372,0.0017667302649117759,0.007494342380865094,0.0029085692836850426,0.004615452825349228,0.004780463462930918,0.20874965278420773,0.039158657066613575,0.0046,0.18483190118473447,0.004789473684210527,0.004364642810032503,0.009553166135037577,0.004599999085738551
1705699305,0.6964292420696188,2.4351955080545054,0.3543271942116083,32.64773970552064,0.31704934457717315,8.983698868316118,0.6559243255868904,3.876220721445019,3.1794859379412017,0.3021264416553486,0.2993418051482736,111861760,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45981696,2953216,8957952,42615.04156844644,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.666,25.132,0.933,74.195,0.933,13.4,13.598,1,148.458,19.865,7.933,0,0,0,0.003002953881219786,0.003100257479406065,0.0734374696188151,0.003855189892968832,0.003,0.04656652977569399,0.0031052631578947372,0.0017667302649117759,0.007494342380865094,0.0029085692836850426,0.0046147706665336215,0.004780463462930918,0.20874965278420773,0.039158657066613575,0.0046,0.18483190118473447,0.004789473684210527,0.004364642810032503,0.009553166135037577,0.004599999085738551
1705699306,0.7102222872536691,2.8107058033870094,0.3472927520953175,32.64773970552064,0.31704934457717315,8.983698868316118,0.6559243255868904,3.876220721445019,3.179485937941201,0.3021264416553486,0.2993418051482736,111861760,44838912,11878400,44285952,43978752,16502784,44507136,10166272,45981696,2953216,8957952,43459.04862381792,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.201,23.668,0.867,75.138,0.933,13.4,12.468,1,137.941,18.068,7.2,0,0,0,0.003002936857562408,0.0030754070265638393,0.075,0.0038891730605285597,0.003,0.04694383259911894,0.0031052631578947372,0.0017513680704258857,0.007482915717539863,0.0028956521739130435,0.0046146842878120415,0.0047357326478149105,0.19875000000000004,0.04005924170616116,0.0046,0.1829878048780487,0.004789473684210527,0.004358648584344514,0.009533029612756264,0.004579130434782609
1705699307,0.8275827110430264,2.8107058033870094,0.34025830997902673,32.64773970552064,0.31704934457717315,8.689528505393012,0.6559243255868904,3.8667032853141103,3.179485937941201,0.2978453138396409,0.2993418051482736,111861760,44838912,11878400,44285952,43978752,16556032,44507136,10366976,45981696,2953216,8957952,50640.42332228871,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.201,23.668,0.867,75.138,0.933,13.4,12.468,1,137.941,18.068,7.2,0,0,0,0.003002936857562408,0.0030754070265638393,0.075,0.0038891730605285597,0.003,0.04694383259911894,0.0031052631578947372,0.0017513680704258857,0.007482915717539863,0.0028956521739130435,0.0046146842878120415,0.0047357326478149105,0.19875000000000004,0.04005924170616116,0.0046,0.1829878048780487,0.004789473684210527,0.004358648584344514,0.009533029612756264,0.004579130434782609
1705699308,0.8275827110430264,2.8107058033870094,0.39005568107021604,32.64773970552064,0.31704934457717315,8.689528505393012,0.6559243255868903,3.8667032853141103,3.1229751158816095,0.2978453138396409,0.2993418051482736,111861760,44838912,12046336,44285952,43978752,16556032,44507136,10366976,45981696,2953216,8957952,50640.42332228871,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.201,23.668,0.867,73.605,0.933,12.2,12.468,1,137.941,18.068,7.2,0,0,0,0.003002936857562408,0.0030754070265638393,0.075,0.0038754748839172643,0.003,0.047482837528604105,0.0031052631578947372,0.0017513680704258857,0.007482915717539863,0.0028956521739130435,0.0046146842878120415,0.0047357326478149105,0.19875000000000004,0.04074879227053136,0.0046,0.1839271255060728,0.004789473684210527,0.004358648584344514,0.009533029612756264,0.004579130434782609
1705699309,0.8275827110430264,2.8107058033870094,0.39005568107021604,32.64773970552064,0.31704934457717315,8.689528505393012,0.6559243255868903,3.8667032853141103,3.1229751158816095,0.2978453138396409,0.2993418051482736,111861760,44838912,12046336,44285952,43978752,16556032,44507136,10366976,45981696,2953216,8957952,50640.42332228871,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.201,23.668,0.867,73.605,0.933,12.2,12.468,1,137.941,18.068,7.2,0,0,0,0.003002936857562408,0.0030754070265638393,0.075,0.0038754748839172643,0.003,0.047482837528604105,0.0031052631578947372,0.0017513680704258857,0.007482915717539863,0.0028956521739130435,0.0046146842878120415,0.0047357326478149105,0.19875000000000004,0.04074879227053136,0.0046,0.1839271255060728,0.004789473684210527,0.004358648584344514,0.009533029612756264,0.004579130434782609
1705699310,0.8275827110430264,2.6218670205279597,0.39005568107021604,32.64773970552064,0.31704934457717315,8.689528505393012,0.6814146898126247,3.8667032853141103,3.1229751158816095,0.2978453138396409,0.30225651577503676,111861760,44736512,12046336,44285952,43978752,16556032,44777472,10366976,45981696,2953216,8957952,50640.42332228871,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.201,26.001,0.867,73.605,0.933,12.2,12.468,1,137.941,18.068,7.2,0,0,0,0.003002936857562408,0.0030706713780918734,0.075,0.0038754748839172643,0.003,0.047482837528604105,0.0031052631578947372,0.0017513680704258857,0.007482915717539863,0.0028956521739130435,0.0046146842878120415,0.0047272084805653715,0.19875000000000004,0.04074879227053136,0.0046,0.1839271255060728,0.004789473684210527,0.004358648584344514,0.009533029612756264,0.004579130434782609
1705699311,0.8275827110430264,2.6218670205279597,0.3757359562235872,32.64773970552064,0.23645011702991275,8.689528505393012,0.6814146898126247,3.8667032853141103,3.1229751158816095,0.2978453138396409,0.30225651577503676,111861760,44736512,12046336,44285952,43978752,16556032,44777472,10366976,45981696,2953216,8957952,50640.42332228871,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.201,26.001,0.867,73.605,0.933,12.2,12.468,1,137.941,18.068,8.134,0,0,0,0.003002936857562408,0.0030706713780918734,0.075,0.0038754748839172643,0.003,0.047482837528604105,0.0031052631578947372,0.0017513680704258857,0.007482915717539863,0.002921450151057402,0.0046146842878120415,0.0047272084805653715,0.19875000000000004,0.04074879227053136,0.0046,0.1839271255060728,0.004789473684210527,0.004358648584344514,0.009533029612756264,0.004593957703927494
1705699312,0.8275827110430264,2.6218670205279597,0.3757359562235872,32.64773970552064,0.2311659612869599,8.689528505393012,0.7057110147288513,3.8667032853141103,3.1229751158816095,0.2978453138396409,0.30291911003794847,111861760,44736512,12046336,44285952,43978752,16556032,44777472,10366976,45981696,2953216,8957952,50640.42332228871,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.201,26.001,0.867,73.605,1.133,12.2,12.468,1,137.941,18.068,8.134,0,0,0,0.003002936857562408,0.0030706713780918734,0.075,0.0038754748839172643,0.003,0.04748283752860412,0.0031052631578947372,0.0017513680704258857,0.007482915717539863,0.002921450151057402,0.0046146842878120415,0.0047272084805653715,0.19875000000000004,0.04074879227053136,0.0046,0.1839271255060728,0.004789473684210527,0.004358648584344514,0.009533029612756264,0.004593957703927494
1705699313,0.8275827110430264,2.6218670205279597,0.3757359562235872,32.64773970552064,0.33621616469696075,8.689528505393012,0.7057110147288513,3.8667032853141103,3.1229751158816095,0.2978453138396409,0.30291911003794847,111861760,44736512,12046336,44285952,43974656,16556032,44777472,10366976,45981696,2953216,8957952,50640.42332228871,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.201,26.401,1.133,74.605,1.4,12.2,12.468,1.267,138.541,18.068,8.667,0,0,0,0.003002936857562408,0.0030702987697715295,0.08333333333333333,0.0038788898233809922,0.003,0.04748283752860412,0.0032051282051282055,0.0017555133981503443,0.007482915717539863,0.0029343283582089555,0.0046146842878120415,0.004726537785588752,0.20875,0.04111244019138751,0.0046,0.1839271255060728,0.004969230769230769,0.004359449845861988,0.009533029612756264,0.004615522388059702
1705699314,0.8275827110430264,2.6218670205279597,0.3757359562235872,32.64773970552064,0.33621616469696075,8.689528505393012,0.7057110147288513,3.8667032853141103,3.1229751158816095,0.2978453138396409,0.30291911003794847,111861760,44736512,12046336,44285952,43974656,16556032,44777472,10366976,45981696,2953216,8957952,50640.42332228871,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.201,26.401,1.133,74.605,1.4,12.2,12.468,1.267,138.541,18.068,8.667,0,0,0,0.003002936857562408,0.0030702987697715295,0.08333333333333333,0.0038788898233809922,0.003,0.04748283752860412,0.0032051282051282055,0.0017555133981503443,0.007482915717539863,0.0029343283582089555,0.0046146842878120415,0.004726537785588752,0.20875,0.04111244019138751,0.0046,0.1839271255060728,0.004969230769230769,0.004359449845861988,0.009533029612756264,0.004615522388059702
1705699315,0.8275827110430264,2.6218670205279597,0.3757359562235872,33.251356596177395,0.33621616469696075,8.68952850539301,0.7057110147288513,3.8667032853141103,3.1229751158816095,0.2978453138396409,0.30291911003794847,111861760,44736512,12046336,44818432,43974656,16556032,44777472,10366976,45981696,2953216,8957952,50640.42332228871,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.201,26.401,1.133,74.605,1.4,12.2,12.468,1.533,138.541,18.068,8.667,0,0,0,0.003002936857562408,0.0030702987697715295,0.08333333333333333,0.0038788898233809927,0.003,0.04748283752860412,0.003186046511627907,0.0017555133981503443,0.007482915717539863,0.0029343283582089555,0.0046146842878120415,0.004726537785588752,0.20875,0.04111244019138754,0.0046,0.1839271255060728,0.004934883720930232,0.004359449845861988,0.009533029612756264,0.004615522388059702
