time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705773331,1.5943306519390217,4.99561869357409,0.14899030274753955,0.20181398506449394,4.735784776797379,1.0152120219050824,0.3946227403720145,0.0860770945036525,0.5985934507550755,0.8613628940846395,0,0.3317734488903288,0.5109735289816194,1.015031103912837,1.13639384760167,211894272,89112576,5963776,430612480,99586048,336408576,43769856,4521984,283889664,91934720,4485120,2850816,295895040,8343552,54386688,2719065.321295805,0,590201.7291066282,0,38579.63643213714,0,41470.92175603434,1252783.5779195954,11,6,6,4,7,15,5,5,3,11,1,3,6,19,10,8.733,3.667,22.267,2.133,2.133,2.133,18.867,,0,0.018056930693069306,0.003032608695652174,0.030138888888888885,0.0375,0.002373134328358209,0.0031204819277108435,0.005047732696897374,0.040078947368421054,0.004658695652173913,0.079453125,0.0475,0.004474626865671642,0.004816867469879519,0.009028639618138426
1705773332,1.5943306519390217,4.99561869357409,0.18277844532766413,0.20181398506449394,4.735784776797379,1.036338358522073,0.3946227403720145,0.0860770945036525,0.5985934507550755,0.8613628940846395,0,0.3317734488903288,0.5109735289816194,1.015031103912837,1.13639384760167,211894272,89112576,5951488,430612480,99586048,336408576,43769856,4521984,283889664,91934720,4485120,2850816,295895040,8343552,54386688,2719065.321295805,0,590201.7291066282,0,38579.63643213714,0,41470.92175603434,1252783.5779195954,11,6,6,4,7,15,5,5,3,11,1,3,6,19,10,8.733,3.667,22.267,2.133,2.133,2.133,17.733,,0,0.018056930693069306,0.003032608695652174,0.030138888888888885,0.0375,0.002373134328358209,0.0031204819277108435,0.0048202764976958525,0.040078947368421054,0.004658695652173913,0.079453125,0.0475,0.004474626865671642,0.004816867469879519,0.008970737913486005
1705773333,1.5943306519390217,4.99561869357409,0.18277844532766413,0.20181398506449394,4.735784776797379,1.0574646951390638,0.3948986649340822,0.0860770945036525,0.5656940013100262,0.8613628940846395,0,0.3317734488903288,0.5109735289816194,1.015031103912837,1.13639384760167,211894272,89112576,5951488,430612480,99586048,336408576,43798528,4521984,283910144,91934720,4485120,2850816,295895040,8343552,54386688,2719065.321295805,0,592341.7098065517,0,60582.75403046887,0,41470.92175603434,1252783.5779195954,11,6,6,4,7,15,5,5,3,11,1,3,6,19,10,8.733,3.667,22.267,2.133,2.133,2.133,17.733,,0,0.018056930693069306,0.003032608695652174,0.030138888888888885,0.0375,0.002373134328358209,0.0031204819277108435,0.0048202764976958525,0.040078947368421054,0.004658695652173913,0.079453125,0.0475,0.004474626865671642,0.004816867469879519,0.008970737913486005
1705773334,1.5943306519390217,4.99561869357409,0.18277844532766413,0.20181398506449394,3.167358617585842,1.0785910317560548,0.3948986649340822,0.08604942224292036,0.5656940013100262,0.8613628940846395,0,0.3317734488903288,0.5109735289816193,1.015031103912837,1.13639384760167,211894272,89112576,5951488,430612480,99586048,336408576,43798528,4521984,283910144,91934720,4485120,2850816,295895040,8343552,54386688,2719065.321295805,0,592341.7098065517,0,60582.75403046887,0,41470.92175603434,1252783.5779195954,11,6,6,4,7,15,5,5,3,11,1,3,6,19,10,8.733,3.667,24.467,2.133,2.133,2.133,17.733,,0,0.018056930693069306,0.003032608695652174,0.030452127659574474,0.0375,0.002373134328358209,0.0031204819277108435,0.0048202764976958525,0.040078947368421054,0.004658695652173913,0.07919540229885057,0.0475,0.004474626865671642,0.004816867469879519,0.008970737913486005
1705773335,1.5943306519390217,5.133209674592532,0.18277844532766413,0.20181398506449394,3.2438865842813613,1.0997173683730455,0.3948986649340822,0.08532400500020161,0.5656940013100262,0.8613628940846395,0,0.3317734488903288,0.45431986242477534,1.015031103912837,1.13639384760167,211894272,89112576,5951488,430612480,99586048,336408576,43798528,4526080,283910144,91934720,4485120,2850816,295895040,8343552,54386688,1579342.1744464568,0,592341.7098065517,0,60582.75403046887,0,41470.92175603434,1252783.5779195954,11,6,6,4,7,15,5,5,3,11,1,3,6,19,10,9,4.267,26.133,1.867,2.133,2.133,17.4,,0,0.018155339805825243,0.003031578947368421,0.03041139240506329,0.0375,0.002373134328358209,0.0031204819277108435,0.004772727272727273,0.040204081632653065,0.004656842105263157,0.07822265624999998,0.0475,0.004474626865671642,0.004816867469879519,0.008946015424164525
1705773336,1.5943306519390217,5.048469723891475,0.18277844532766413,0.20181398506449394,3.3204145509768814,1.2675801970194487,0.3948986649340822,0.08532400500020161,0.5656940013100262,0.8613628940846395,0,0.33831065724338394,0.45431986242477534,1.015031103912837,1.13639384760167,211894272,89161728,5951488,430612480,99586048,336408576,43798528,4526080,283910144,91934720,4485120,2850816,295895040,8343552,54386688,1553714.388388668,0,592341.7098065517,0,60582.75403046887,0,63762.88178336811,1252783.5779195954,11,6,6,4,7,15,5,5,3,11,1,3,6,19,10,9,4.267,26.133,1.867,2.133,2.133,17.4,,0,0.018155339805825243,0.003031578947368421,0.03041139240506329,0.0375,0.002373134328358209,0.0031204819277108435,0.004772727272727273,0.040204081632653065,0.004656842105263157,0.07822265624999998,0.0475,0.004474626865671642,0.004816867469879519,0.008946015424164525
1705773337,1.5943306519390217,5.048469723891475,0.18277844532766413,0.20181398506449394,2.784967500000004,1.2675801970194487,0.3948986649340822,0.08532400500020161,0.5656940013100262,0.8613628940846395,0,0.33831065724338394,0.3629591713933094,0.747957513417733,1.13639384760167,211894272,89161728,5951488,430612480,99586048,336408576,43798528,4526080,283910144,91934720,4485120,2850816,295895040,8343552,54386688,1553714.388388668,0,592341.7098065517,0,60582.75403046887,0,63762.88178336811,1252783.5779195954,11,6,6,4,7,15,5,5,3,11,1,3,6,19,10,9,4.533,26.133,1.867,2.133,2.133,17.4,,0,0.018155339805825243,0.00303125,0.03041139240506329,0.0375,0.002373134328358209,0.0031204819277108435,0.004772727272727273,0.040204081632653065,0.00465625,0.07822265624999998,0.0475,0.004474626865671642,0.004816867469879519,0.008946015424164525
1705773338,1.5943306519390217,5.048469723891475,0.18559167229687518,0.20181398506449394,2.784967500000004,1.2675801970194487,0.3948986649340822,0.08532400500020161,0.5656940013100262,0.8613628940846395,0,0.33831065724338394,0.3719642058828317,0.7646865076286296,1.13639384760167,211894272,89161728,5951488,430612480,99586048,336408576,43798528,4526080,283910144,91934720,4485120,2850816,295895040,8343552,54386688,1553714.388388668,0,592341.7098065517,0,60582.75403046887,0,63762.88178336811,1252783.5779195954,11,6,6,4,7,15,5,5,3,11,1,3,6,19,10,9,4.533,26.133,1.867,2.133,2.133,17.4,,0,0.018155339805825243,0.00303125,0.03041139240506329,0.0375,0.002373134328358209,0.0031204819277108435,0.004772727272727273,0.040204081632653065,0.00465625,0.07822265624999998,0.0475,0.004474626865671642,0.004816867469879519,0.008946015424164525
1705773339,1.5943306519390217,5.048469723891475,0.18559167229687518,0.20181398506449394,3.44650269528511,1.2675801970194487,0.3948986649340822,0.08532400500020161,0.5656940013100262,0.826354150443859,0,0.33831065724338394,0.3809692403723541,0.7814155018395259,0.9309291049809231,211894272,89161728,5951488,430612480,100397056,336408576,43798528,4526080,283910144,91934720,4485120,2850816,295895040,8343552,54386688,1553714.388388668,0,592341.7098065517,0,60582.75403046887,0,63762.88178336811,1026275.0871001577,11,6,6,4,8,15,5,5,3,11,1,3,6,19,10,9,4.533,26.133,1.867,2.133,2.133,17.4,,0,0.018155339805825243,0.00303125,0.03041139240506329,0.0375,0.002373134328358209,0.0031204819277108435,0.004772727272727273,0.040204081632653065,0.00465625,0.07822265624999998,0.0475,0.004474626865671642,0.004816867469879519,0.008946015424164525
1705773340,1.5943306519390217,5.048469723891475,0.18559167229687518,0.20181398506449394,3.5199565257638987,1.2675801970194487,0.3948986649340822,0.08532400500020161,0.5656940013100262,0.826354150443859,0,0.33831065724338394,0.38997427486187636,0.7981444960504224,0.9119892075208951,211894272,89161728,5951488,430612480,100397056,336408576,43798528,4526080,283910144,91934720,4485120,2850816,295895040,8343552,54386688,1553714.388388668,0,592341.7098065517,0,60582.75403046887,0,63762.88178336811,1005395.3608014977,11,6,6,4,8,15,5,5,3,11,1,3,6,19,10,9,4.533,26.133,1.867,2.133,2.133,17.4,,0,0.018155339805825243,0.00303125,0.03041139240506329,0.0375,0.002373134328358209,0.0031204819277108435,0.004772727272727273,0.040204081632653065,0.00465625,0.07822265624999998,0.0475,0.004474626865671642,0.004816867469879519,0.008946015424164525
1705773341,1.5943306519390217,5.048469723891475,0.18559167229687518,0.20181398506449394,3.593410356242688,1.2675801970194487,0.3948986649340822,0.08532400500020161,0.5656940013100263,0.826354150443859,0,0.33831065724338394,0.3989793093513987,0.8148734902613188,0.8930493100608674,211894272,89161728,5951488,430612480,100397056,336408576,43798528,4526080,283910144,91934720,4485120,2850816,295895040,8343552,54386688,1553714.388388668,0,592341.7098065517,0,60582.75403046887,0,63762.88178336811,984515.6345028379,11,6,6,4,8,15,5,5,3,11,1,3,6,19,10,9,4.533,26.133,1.867,2.133,2.133,17.4,,0,0.018155339805825243,0.00303125,0.03041139240506329,0.0375,0.002373134328358209,0.0031204819277108435,0.004772727272727273,0.040204081632653065,0.00465625,0.07822265624999998,0.0475,0.004474626865671642,0.004816867469879519,0.008946015424164525
1705773342,1.5943306519390217,5.048469723891475,0.18559167229687518,0.2018139850644939,3.6668641867214773,1.2675801970194487,0.3948986649340822,0.08532400500020161,0.5656940013100263,0.826354150443859,0,0.33831065724338394,0.407984343840921,0.8652221545191577,0.8741094126008396,211894272,89161728,5951488,430612480,100397056,336408576,43798528,4526080,283910144,91934720,4485120,2850816,295895040,8331264,54386688,1553714.388388668,0,592341.7098065517,0,60582.75403046887,0,63762.88178336811,963635.9082041781,11,6,6,4,8,15,5,5,3,11,1,3,6,19,10,9.133,4.533,26.133,2,2.267,2.267,17.8,,0,0.018152173913043478,0.00303125,0.03041139240506329,0.03735955056179775,0.0025,0.003119047619047619,0.004821100917431193,0.04017857142857143,0.00465625,0.07822265624999998,0.04747191011235955,0.0045,0.0048142857142857145,0.008950881612090681
1705773343,1.5943306519390217,5.048469723891475,0.18559167229687518,0.19845636219104376,3.7403180172002664,1.2675801970194487,0.3948986649340822,0.08532400500020161,0.5656940013100263,0.826354150443859,0,0.33330858747993664,0.41698937833044336,0.8829033244025225,0.8551695151408119,211894272,89161728,5951488,430616576,100397056,336408576,43798528,4526080,283910144,91934720,4485120,2854912,295895040,8331264,54386688,1553714.388388668,0,592341.7098065517,0,60582.75403046887,0,41091.49277688604,942756.1819055183,11,6,6,4,8,15,5,5,3,11,1,3,6,19,10,8,4.533,26.133,2,2.267,2.267,17.8,,0,0.018168316831683167,0.00303125,0.03041139240506329,0.03735955056179775,0.0025,0.003119047619047619,0.004821100917431193,0.04044554455445545,0.00465625,0.07822265624999998,0.04747191011235955,0.0045,0.0048142857142857145,0.008950881612090681
1705773344,1.5943306519390217,5.048469723891475,0.18559167229687518,0.19845636219104376,3.813771847679056,1.0929146879823743,0.3948986649340822,0.08532400500020161,0.5656940013100263,0.826354150443859,0,0.33330858747993664,0.42599441281996564,0.9005844942858874,0.8362296176807841,211894272,89161728,5951488,430616576,100397056,336408576,43798528,4526080,283910144,91934720,4485120,2854912,295895040,8331264,54386688,1553714.388388668,0,592341.7098065517,0,60582.75403046887,0,41091.49277688604,921876.4556068584,11,6,6,4,8,15,5,5,3,11,1,3,6,19,10,8,4.533,26.133,2,2.267,2.267,17.8,,0,0.018168316831683167,0.00303125,0.03041139240506329,0.03735955056179775,0.0025,0.003119047619047619,0.004821100917431193,0.04044554455445545,0.00465625,0.07822265624999998,0.04747191011235955,0.0045,0.0048142857142857145,0.008950881612090681
1705773345,1.5943306519390217,5.048469723891475,0.18559167229687518,0.19845636219104376,4.4072298287273535,1.367645664697728,0.3948986649340822,0.08733469110658489,0.5656940013100263,0.826354150443859,0,0.33330858747993664,0.43499944730948803,1.0608701930018827,1.1547404856148915,211894272,89161728,5951488,430616576,100397056,336007168,43798528,4526080,283910144,91934720,4485120,2854912,295895040,8331264,54640640,1553714.388388668,0,592341.7098065517,0,60582.75403046887,0,41091.49277688604,1600246.7485734848,11,6,6,4,8,17,5,5,3,11,1,3,6,19,10,8,4.533,26.133,2,2.267,2.267,17.8,,0,0.018168316831683167,0.00303125,0.03041139240506329,0.03735955056179775,0.0025,0.003119047619047619,0.004821100917431193,0.04044554455445545,0.00465625,0.07822265624999998,0.04747191011235955,0.0045,0.0048142857142857145,0.008950881612090681
1705773346,1.5943306519390217,4.99023750724111,0.18559167229687518,0.19845636219104376,4.4072298287273535,1.367645664697728,0.2570392130950313,0.08733469110658489,0.6692107087445824,0.8448687502650449,0,0.33330858747993664,0.4440044817990103,1.0608701930018827,1.160026296971228,211894272,89161728,5951488,430616576,100397056,336007168,43798528,4526080,283910144,91934720,4485120,2854912,295895040,8331264,54640640,1548535.016311473,0,387549.55269643513,0,54085.10216881788,0,41091.49277688604,1785758.1139996771,11,6,6,4,8,17,5,5,3,11,1,3,6,19,10,8,4.533,26.133,2,2.267,2.267,17.8,,0,0.018168316831683167,0.00303125,0.03041139240506329,0.03735955056179775,0.0025,0.003119047619047619,0.004821100917431193,0.04044554455445545,0.00465625,0.07822265624999998,0.04747191011235955,0.0045,0.0048142857142857145,0.008950881612090681
1705773347,1.5943306519390212,4.99023750724111,0.15825865875935288,0.19845636219104376,4.4072298287273535,1.367645664697728,0.2636290328151998,0.08733469110658489,0.6692107087445824,0.8448687502650449,0,0.33330858747993664,0.45300951628853264,1.0608701930018827,1.160026296971228,211894272,89161728,5951488,430616576,100397056,336007168,43798528,4526080,283910144,91934720,4485120,2854912,295895040,8331264,54640640,1548535.016311473,0,397485.31951640756,0,54085.10216881788,0,41091.492776886036,1785758.1139996771,11,6,6,4,8,17,5,5,3,11,1,3,6,19,10,8,4.533,26.133,2,2.267,2.267,18.533,,0,0.018168316831683167,0.00303125,0.03041139240506329,0.03735955056179775,0.0025,0.003119047619047619,0.004914489311163895,0.04044554455445545,0.00465625,0.07822265624999998,0.04747191011235955,0.0045,0.0048142857142857145,0.008977667493796528
1705773348,1.5943306519390212,4.99023750724111,0.1551654642210716,0.19845636219104376,4.4072298287273535,1.367645664697728,0.2810660501145882,0.08733469110658489,0.6692107087445824,0.8448687502650449,0,0.33330858747993664,0.5403020693713398,1.0608701930018827,1.160026296971228,211894272,89161728,5951488,430616576,100397056,336007168,43966464,4526080,283910144,91934720,4485120,2854912,295895040,8331264,54640640,1548535.016311473,0,708782.5017505889,0,54085.10216881788,0,41091.492776886036,1785758.1139996771,11,6,6,4,8,17,5,5,3,11,1,3,6,19,10,8,4.533,26.133,2,2.267,2.267,18.533,,0,0.018168316831683167,0.00303125,0.03041139240506329,0.03735955056179775,0.0025,0.003119047619047619,0.004914489311163895,0.04044554455445545,0.00465625,0.07822265624999998,0.04747191011235955,0.0045,0.0048142857142857145,0.008977667493796528
1705773349,1.6252501612016734,4.99023750724111,0.17646460750972964,0.14619286632039535,4.4072298287273535,1.367645664697728,0.2880453295085662,0.08733469110658489,0.6692107087445824,0.8448687502650449,0,0.33330858747993664,0.5403020693713398,1.0608701930018827,1.160026296971228,211898368,89161728,5959680,430616576,100397056,336007168,43966464,4526080,283910144,91934720,4485120,2854912,295895040,8331264,54640640,1548535.016311473,0,726382.6036030301,0,54085.10216881788,0,41091.492776886036,1785758.1139996771,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,8,4.533,25.533,2,2.267,2.267,18.533,,0,0.018168316831683167,0.00303125,0.030361842105263156,0.03735955056179775,0.0025,0.003119047619047619,0.004914489311163895,0.04044554455445545,0.00465625,0.07817269076305221,0.04747191011235955,0.0045,0.0048142857142857145,0.008977667493796528
1705773350,1.6252501612016734,4.99023750724111,0.17646460750972964,0.14960866730453973,4.4072298287273535,1.4485757511287989,0.2950246089025443,0.08733469110658489,0.5607902087941008,0.8448687502650449,0,0.33330858747993664,0.47936203435200786,1.0608701930018827,1.160026296971228,211898368,89161728,5959680,430616576,100397056,336007168,43966464,4526080,283910144,91934720,4485120,2854912,295895040,8331264,54640640,1548535.016311473,0,743982.7054554715,0,45322.63955369228,0,41091.492776886036,1785758.1139996771,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.8,4.467,25.2,2.267,2.267,2.267,19.133,,0,0.018010471204188482,0.0030217391304347826,0.030270270270270266,0.037361111111111116,0.0025,0.003119047619047619,0.004880668257756563,0.04052631578947369,0.004639130434782609,0.07783333333333332,0.04747222222222223,0.0045,0.0048142857142857145,0.008968274111675128
1705773351,1.6252501612016734,4.99023750724111,0.17646460750972964,0.1530244682886841,4.4072298287273535,1.4485757511287989,0.3020038882965224,0.08733469110658489,0.549636696981691,0.8448687502650449,0,0.33330858747993664,0.47936203435200786,1.0608701930018827,1.160026296971228,211898368,89161728,5959680,430616576,100397056,336007168,43966464,4526080,283910144,91934720,4485120,2854912,295895040,8331264,54640640,1548535.016311473,0,761582.8073079127,0,44421.22118421197,0,41091.492776886036,1785758.1139996771,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.8,4.467,25.2,2.267,2.267,2.267,19.133,,0,0.018010471204188482,0.0030217391304347826,0.030270270270270266,0.037361111111111116,0.0025,0.003119047619047619,0.004880668257756563,0.04052631578947369,0.004639130434782609,0.07783333333333332,0.04747222222222223,0.0045,0.0048142857142857145,0.008968274111675128
1705773352,1.6252501612016734,4.99023750724111,0.16935018050541517,0.1564402692728285,4.4072298287273535,1.4485757511287989,0.30898316769050044,0.08733469110658489,1.8253037506603293,0.8448687502650449,0,0.33330858747993664,0.47936203435200786,1.0608701930018827,1.160026296971228,211898368,89161728,5959680,430616576,100397056,336007168,43966464,4526080,284246016,91934720,4485120,2854912,295895040,8331264,54640640,1548535.016311473,0,779182.909160354,0,66577.26847901173,0,41091.492776886036,1785758.1139996771,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.8,4.467,25.2,2.267,2.267,2.267,19.133,,0,0.018010471204188482,0.003011111111111111,0.030270270270270266,0.037361111111111116,0.0025,0.003119047619047619,0.004880668257756563,0.04052631578947369,0.00462,0.07783333333333332,0.04747222222222223,0.0045,0.0048142857142857145,0.008968274111675128
1705773353,1.6252501612016734,4.99023750724111,0.16935018050541517,0.15985607025697288,4.322758416902146,1.4485757511287989,0.3159624470844785,0.08733469110658489,1.8253037506603293,0.8448687502650449,0,0.33330858747993664,0.47936203435200786,1.0608701930018827,1.160026296971228,211898368,89161728,5959680,430616576,105177088,336007168,43966464,4526080,284246016,91934720,4485120,2854912,295895040,8331264,54640640,1548535.016311473,0,796783.0110127953,0,66577.26847901173,0,41091.492776886036,1785758.1139996771,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.8,4.467,25.2,2.267,2.267,2.267,19.133,,0,0.018010471204188482,0.003011111111111111,0.030270270270270266,0.037361111111111116,0.0025,0.003119047619047619,0.004880668257756563,0.04052631578947369,0.00462,0.07783333333333332,0.04747222222222223,0.0045,0.0048142857142857145,0.008968274111675128
1705773354,1.6252501612016734,4.111851742685273,0.16935018050541517,0.16327187124111725,4.322758416902146,1.4485757511287989,0.32294172647845665,0.08733469110658489,1.8253037506603293,0.8448687502650449,0,0.3275562894025822,0.47936203435200786,1.0608701930018827,1.160026296971228,211898368,89161728,5959680,430616576,105177088,336007168,43966464,4526080,284246016,91934720,4485120,2854912,295895040,8331264,54640640,1275960.5922944804,0,814383.1128652366,0,66577.26847901173,0,0,1785758.1139996771,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.8,4.467,25.2,2.267,2.267,2.267,19.133,,0,0.018010471204188482,0.003011111111111111,0.030270270270270266,0.037361111111111116,0.0025,0.003119047619047619,0.004880668257756563,0.04052631578947369,0.00462,0.07783333333333332,0.04747222222222223,0.0045,0.0048142857142857145,0.008968274111675128
1705773355,1.6252501612016734,4.028681117564588,0.16935018050541517,0.16668767222526162,4.322758416902146,1.375631174533476,0.32992100587243467,0.07067305151617989,1.8253037506603293,0.8448687502650449,0,0.3275562894025822,0.47936203435200786,1.0608701930018827,1.160026296971228,211898368,89161728,5959680,430616576,105177088,336003072,43966464,4526080,284246016,91934720,4485120,2854912,295895040,8331264,54640640,1250151.675355956,0,831983.2147176779,0,66577.26847901173,0,0,1785758.1139996771,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.8,4.467,25.2,2.267,2.267,2.067,19.133,,0,0.018010471204188482,0.003011111111111111,0.030270270270270266,0.037361111111111116,0.0025,0.003090909090909091,0.004880668257756563,0.04052631578947369,0.00462,0.07783333333333332,0.04747222222222223,0.0045,0.004763636363636364,0.008968274111675128
1705773356,1.6252501612016734,3.945510492443903,0.16935018050541517,0.16765169921864811,4.322758416902146,1.375631174533476,0.33690028526641275,0.06921747333107013,1.8253037506603293,0.8448687502650449,0,0.3275562894025822,0.47936203435200786,1.0290943704106594,1.1593098280053384,211898368,89161728,5959680,430612480,105177088,336003072,43966464,4526080,284246016,91934720,4485120,2854912,295895040,8331264,54603776,1224342.7584174315,0,849583.3165701191,0,66577.26847901173,0,0,1639567.9113889346,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.8,4.467,25.2,2.267,2.267,2.067,19.133,,0,0.018010471204188482,0.003011111111111111,0.030270270270270266,0.037361111111111116,0.0025,0.003090909090909091,0.004880668257756563,0.04052631578947369,0.00462,0.07783333333333332,0.04747222222222223,0.0045,0.004763636363636364,0.008968274111675128
1705773357,1.6252501612016734,3.8623398673232177,0.16935018050541517,0.1710403364852354,4.322758416902146,1.375631174533476,0.3438795646603909,0.06776189514596039,1.8253037506603293,0.8448687502650449,0,0.3275562894025822,0.47936203435200786,1.0290943704106594,1.1593098280053384,211898368,89161728,5959680,430612480,105177088,336003072,43966464,4526080,284246016,91934720,4485120,2854912,295895040,8331264,54603776,1198533.8414789068,0,867183.4184225603,0,66577.26847901173,0,0,1639567.9113889346,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.533,4.467,25.2,2,1.667,1.8,18.333,,0,0.01773936170212766,0.003011111111111111,0.030270270270270266,0.03736702127659574,0.0025443037974683547,0.003064516129032258,0.004846153846153846,0.040421052631578955,0.00462,0.07783333333333332,0.04747340425531915,0.004508860759493671,0.004716129032258065,0.008968354430379747
1705773358,1.6252501612016734,3.7791692422025327,0.16935018050541517,0.17442897375182262,4.322758416902146,1.375631174533476,0.3508588440543689,0.04251666666666616,1.8253037506603293,0.8448687502650449,0.00009940133288151445,0.3275562894025822,0.47936203435200786,1.0290943704106594,1.1593098280053384,211898368,89161728,5959680,430612480,105177088,336003072,43966464,4526080,284246016,91934720,4485120,2854912,295895040,8331264,54603776,1172724.9245403823,0,884783.5202750016,0,66577.26847901173,0,0,1639567.9113889346,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.533,4.467,25.2,2,1.667,1.8,18.333,,0,0.01785526315789474,0.003011111111111111,0.030270270270270266,0.03736702127659574,0.0025443037974683547,0.003064516129032258,0.004846153846153846,0.04046703296703297,0.00462,0.07783333333333332,0.04747340425531915,0.004508860759493671,0.004716129032258065,0.008968354430379747
1705773359,1.6252501612016734,3.6959986170818477,0.16935018050541517,0.20331823599523433,4.326365661957346,1.375631174533476,0.41875676363868464,0.04251666666666616,1.8253037506603293,0.5341671840340025,0.00009940133288151445,0.3275562894025822,0.47936203435200786,1.0290943704106594,1.1593098280053384,211898368,89161728,5959680,430612480,105177088,336003072,43966464,4526080,284246016,91934720,4485120,2854912,295895040,8331264,54603776,1146916.007601858,0,1056006.1111464766,0,66577.26847901173,0,0,1639567.9113889346,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.533,4.467,25.2,2,1.667,1.8,18.333,,0,0.01785526315789474,0.003011111111111111,0.030270270270270266,0.03736702127659574,0.0025443037974683547,0.003064516129032258,0.004846153846153846,0.04046703296703297,0.00462,0.07783333333333332,0.04747340425531915,0.004508860759493671,0.004716129032258065,0.008968354430379747
1705773360,1.6252501612016734,3.6128279919611623,0.16935018050541517,0.20331823599523433,4.326365661957346,1.375631174533476,0.41875676363868464,0.04251666666666616,1.8253037506603293,0.5489062865555318,0.00009940133288151445,0.32878972494657166,0.47936203435200786,1.0490256124721542,1.1593098280053384,211898368,89161728,5959680,430612480,105177088,336003072,43966464,4526080,284246016,91934720,4485120,2850816,295895040,8331264,54603776,1121107.0906633332,0,1056006.1111464766,0,66577.26847901173,0,0,1639567.9113889346,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.533,4.467,25.2,2,1.667,1.8,18.333,,0,0.01785526315789474,0.003011111111111111,0.030270270270270266,0.03736702127659574,0.0025443037974683547,0.003064516129032258,0.004846153846153846,0.04046703296703297,0.00462,0.07783333333333332,0.04747340425531915,0.004508860759493671,0.004716129032258065,0.008968354430379747
1705773361,1.6252501612016734,3.5296573668404765,0.1641760436542608,0.20331823599523433,4.326365661957346,1.375631174533476,0.41875676363868464,0.04251666666666616,1.8253037506603293,0.563645389077061,0.00009940133288151445,0.32878972494657166,0.4534453781512675,1.0490256124721542,1.1727909060365171,211898368,89161728,5955584,430612480,105177088,336003072,43966464,4526080,284246016,91934720,4485120,2850816,295890944,8331264,54603776,1095298.1737248087,0,1056006.1111464766,0,66577.26847901173,0,0,1766110.4266995187,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.533,4.467,25.2,2,1.667,1.8,18.333,,0,0.01785526315789474,0.003011111111111111,0.030270270270270266,0.03736702127659574,0.0025443037974683547,0.003064516129032258,0.004846153846153846,0.04046703296703297,0.00462,0.07783333333333332,0.04747340425531915,0.004508860759493671,0.004716129032258065,0.008968354430379747
1705773362,1.6252501612016734,3.446486741719792,0.1641760436542608,0.20331823599523433,4.326365661957346,1.375631174533476,0.41875676363868464,0.04251666666666616,1.8253037506603293,0.443853333333332,0.00009940133288151445,0.32878972494657166,0.4534453781512675,1.0490256124721542,1.1727909060365171,211898368,89161728,5955584,430612480,105177088,336003072,43966464,4526080,284246016,91934720,4485120,2850816,295890944,8331264,54603776,1069489.256786284,0,1056006.1111464766,0,66577.26847901173,0,0,1766110.4266995187,12,6,6,4,8,17,5,5,3,11,1,3,6,19,10,7.533,4.467,25.2,2,1.667,1.8,18.133,,0,0.01785526315789474,0.003011111111111111,0.030270270270270266,0.03736702127659574,0.0025443037974683547,0.003064516129032258,0.004873831775700935,0.04046703296703297,0.00462,0.07783333333333332,0.04747340425531915,0.004508860759493671,0.004716129032258065,0.00897625
