time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705592427,0.7959939418502944,2.0821158534066018,0.32578978045463625,31.73230596754389,0.2985130753439007,8.059330655957275,0.5126819043012061,4.092687873376952,2.895705392739731,0.28786355771607774,0.2757094912859259,108314624,43376640,11796480,46202880,43790336,15994880,39002112,24612864,45232128,3010560,8814592,43686.93871456302,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.067,23.733,0.733,82.267,0.6,12.067,12.467,0.667,131.333,18,7.2,0,0,0,0.0030031254876412817,0.003090374216751651,0.10000022222683139,0.003511613328328858,0.003,0.04646551075865378,0.003857142857142857,0.0020851072017215185,0.007506479128501373,0.002853336158095834,0.004620625551705237,0.004762673590152972,0.22000004444536625,0.02976773714699852,0.0046,0.17071427362028624,0.008333333333333333,0.004423662054836191,0.009630830726291076,0.004570667231619167
1705592428,0.7959939418502944,2.0821158534066018,0.32578978045463625,31.008860975610492,0.30488199082547024,8.059330655957275,0.5126819043012061,4.092687873376952,2.895705392739731,0.24869732182582438,0.2757094912859259,108314624,43376640,11796480,46202880,43790336,15994880,39002112,24612864,45232128,3010560,8814592,43686.93871456302,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.6,23.733,0.733,82.267,0.6,12.067,12.467,0.667,131.333,18,7.2,0,0,0,0.0030125789002784617,0.003090374216751651,0.10000022222683139,0.003511613328328858,0.003,0.04646551075865378,0.003857142857142857,0.0020851072017215185,0.007506479128501373,0.002853336158095834,0.0046327046934742135,0.004762673590152972,0.22000004444536625,0.02976773714699852,0.0046,0.17071427362028624,0.008333333333333333,0.004423662054836191,0.009630830726291076,0.004570667231619167
1705592429,0.7959939418502944,2.0821158534066018,0.32578978045463625,31.008860975610492,0.30488199082547024,6.37828282195974,0.5126819043012061,4.092687873376952,2.895705392739731,0.24389959586388976,0.2643948060288611,108314624,43376640,11796480,46202880,43790336,15994880,39002112,24612864,45232128,3010560,8814592,43686.93871456302,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.6,23.733,0.733,82.267,0.6,12.067,12.467,0.667,131.333,18,7.2,0,0,0,0.0030125789002784617,0.003090374216751651,0.10000022222683139,0.003511613328328858,0.003,0.04646551075865378,0.003857142857142857,0.0020851072017215185,0.007506479128501373,0.002853336158095834,0.0046327046934742135,0.004762673590152972,0.22000004444536625,0.02976773714699852,0.0046,0.17071427362028624,0.008333333333333333,0.004423662054836191,0.009630830726291076,0.004570667231619167
1705592430,0.826313146810251,2.0821158534066018,0.32578978045463625,31.008860975610485,0.30488199082547024,6.50858814787633,0.5126819043012061,4.092687873376952,2.895705392739731,0.23910186990195514,0.2643948060288611,108314624,43376640,11796480,46202880,43790336,15994880,39002112,24612864,45232128,3010560,8814592,57128.511255544094,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.6,23.733,0.733,82.267,0.6,12.067,12.467,0.667,131.333,18,7.2,0,0,0,0.0030125789002784617,0.003090374216751651,0.10000022222683139,0.003511613328328858,0.003,0.04646551075865378,0.003857142857142857,0.0020851072017215185,0.007506479128501373,0.002853336158095834,0.0046327046934742135,0.004762673590152972,0.22000004444536625,0.02976773714699852,0.0046,0.17071427362028624,0.008333333333333333,0.004423662054836191,0.009630830726291076,0.004570667231619167
1705592431,0.7784624868261425,2.0821158534066018,0.29503990224902277,31.008860975610485,0.30488199082547024,7.818319554995467,0.5126819043012061,4.092687873376952,2.895705392739731,0.23430414394002053,0.2643948060288611,108433408,43376640,11796480,46202880,43790336,15994880,39002112,24612864,45232128,3010560,8814592,73304.30113941418,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.6,23.733,0.733,82.267,0.6,12.067,12.467,0.667,131.333,18,7.2,0,0,0,0.0030125789002784617,0.003090374216751651,0.10000022222683139,0.003511613328328858,0.003,0.04646551075865378,0.003857142857142857,0.0020851072017215185,0.007506479128501373,0.002853336158095834,0.0046327046934742135,0.004762673590152972,0.22000004444536625,0.02976773714699852,0.0046,0.17071427362028624,0.008333333333333333,0.004423662054836191,0.009630830726291076,0.004570667231619167
1705592432,0.7784624868261425,2.0821158534066018,0.29503990224902277,31.008860975610485,0.30488199082547024,7.818319554995467,0.5126819043012061,4.092687873376952,2.895705392739731,0.2917277875777606,0.2643948060288611,108433408,43376640,11796480,46202880,43790336,15994880,39002112,24612864,45232128,3010560,8814592,73304.30113941418,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.6,23.733,0.733,82.267,0.6,12.067,12.467,0.667,131.333,18,6.667,0,0,0,0.0030125789002784617,0.003090374216751651,0.10000022222683139,0.003511613328328858,0.003,0.04646551075865378,0.003857142857142857,0.0020851072017215185,0.007506479128501373,0.002826392371912772,0.0046327046934742135,0.004762673590152972,0.22000004444536625,0.02976773714699852,0.0046,0.17071427362028624,0.008333333333333333,0.004423662054836191,0.009630830726291076,0.004565278474382554
1705592433,0.7784624868261425,2.0821158534066018,0.29503990224902277,31.008860975610485,0.30488199082547024,7.818319554995467,0.5126819043012061,4.092687873376952,2.895705392739731,0.2917277875777606,0.2643948060288611,108433408,43376640,11796480,46202880,43790336,15994880,39002112,24612864,45232128,3010560,8814592,73304.30113941418,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.6,23.733,0.733,82.267,0.6,13.667,12.467,0.667,131.333,18,6.667,0,0,0,0.0030125789002784617,0.003090374216751651,0.10000022222683139,0.003511613328328858,0.003,0.04586130438751184,0.003857142857142857,0.0020851072017215185,0.007506479128501373,0.002826392371912772,0.0046327046934742135,0.004762673590152972,0.22000004444536625,0.02976773714699852,0.0046,0.16657761932173892,0.008333333333333333,0.004423662054836191,0.009630830726291076,0.004565278474382554
1705592434,0.7784624868261425,2.0821158534066018,0.29503990224902277,31.008860975610485,0.30488199082547024,7.818319554995467,0.5126819043012061,4.092687873376952,2.895705392739731,0.2917277875777606,0.2643948060288611,108433408,43376640,11796480,46202880,43790336,15994880,39002112,24612864,45232128,3010560,8814592,73304.30113941418,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.933,23.867,0.6,87.4,0.6,13.667,13.4,0.667,128.733,17.333,6.467,0,0,0,0.00301531393568147,0.0030717749757516975,0.09642857142857142,0.0034899541769474796,0.003,0.04559471365638767,0.003857142857142857,0.002072531586335985,0.007503267973856209,0.0028201438848920865,0.004637366003062787,0.004729194956353055,0.21884615384615386,0.030449438202247242,0.0046,0.16544041450777205,0.008333333333333333,0.00442274216190922,0.009626143790849674,0.004564028776978418
1705592435,0.7784624868261425,2.0821158534066018,0.29503990224902277,31.008860975610485,0.26009059190111383,7.818319554995467,0.427605355710498,2.7275724999999795,2.895705392739731,0.2917277875777606,0.2643948060288611,108433408,43376640,11796480,46202880,43790336,15994880,39002112,24612864,45232128,3010560,8814592,73304.30113941418,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.933,23.867,0.6,87.4,0.6,13.667,13.4,0.667,128.733,17.333,6.467,0,0,0,0.00301531393568147,0.0030717749757516975,0.09642857142857142,0.0034899541769474796,0.003,0.04559471365638767,0.003857142857142857,0.002072531586335985,0.007503267973856209,0.0028201438848920865,0.004637366003062787,0.004729194956353055,0.21884615384615386,0.030449438202247242,0.0046,0.16544041450777205,0.008333333333333333,0.00442274216190922,0.009626143790849674,0.004564028776978418
1705592436,0.7784624868261425,2.0821158534066018,0.29503990224902277,31.008860975610485,0.30874254798580836,7.818319554995467,0.427605355710498,2.7275724999999795,2.895705392739731,0.29172778757776063,0.2643948060288611,108433408,43376640,11796480,46202880,43786240,15994880,39002112,24612864,45232128,3010560,8814592,73304.30113941418,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.933,23.867,0.6,87.4,0.6,13.667,13.4,0.667,128.733,17.333,6.467,0,0,0,0.00301531393568147,0.0030717749757516975,0.09642857142857142,0.0034899541769474796,0.003,0.04559471365638767,0.003857142857142857,0.002072531586335985,0.007503267973856209,0.0028201438848920865,0.004637366003062787,0.004729194956353055,0.21884615384615386,0.030449438202247242,0.0046,0.16544041450777205,0.008333333333333333,0.00442274216190922,0.009626143790849674,0.004564028776978418
1705592437,0.7784624868261425,1.539192493543848,0.29503990224902277,31.008860975610485,0.30874254798580836,7.818319554995467,0.427605355710498,2.7275724999999795,2.895705392739731,0.29172778757776063,0.2643948060288611,108433408,43376640,11796480,46202880,43786240,15994880,39002112,24612864,45232128,3010560,8814592,73304.30113941418,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.933,23.867,0.6,87.4,0.733,13.667,13.4,0.667,142.6,17.333,6.467,0,0,0,0.00301531393568147,0.0030717749757516975,0.09642857142857142,0.0034899541769474796,0.003,0.04559471365638767,0.003857142857142857,0.0021197941038839496,0.007503267973856209,0.0028201438848920865,0.004637366003062787,0.004729194956353055,0.21884615384615386,0.030449438202247242,0.0046,0.16544041450777205,0.008333333333333333,0.0044329433785680866,0.009626143790849674,0.004564028776978418
1705592438,0.7784624868261425,1.7576171165909367,0.29503990224902277,31.008860975610485,0.3012294448736292,7.818319554995467,0.427605355710498,2.7275724999999795,2.895705392739731,0.29269348018487684,0.2643948060288611,108433408,43417600,11796480,46202880,43786240,15994880,39002112,24612864,45232128,3010560,8814592,73304.30113941418,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.933,24.133,0.733,88.133,0.867,13.667,13.4,0.8,144.533,18.667,6.733,0,0,0,0.00301531393568147,0.0030696324951644104,0.10999999999999999,0.0034966490299823635,0.003,0.04559471365638767,0.004263157894736843,0.0021193820224719106,0.00749667994687915,0.002821428571428571,0.004637366003062787,0.004725338491295938,0.222,0.030805084745762757,0.0046,0.16544041450777205,0.008708333333333334,0.004432865168539326,0.009632138114209828,0.004564285714285715
1705592439,0.7784624868261425,2.0810327245758526,0.29503990224902277,31.008860975610485,0.3012294448736292,8.120205925282937,0.427605355710498,3.212766492497544,2.895705392739731,0.29269348018487684,0.26153056913512424,108433408,43417600,11796480,46202880,43786240,16027648,39002112,24612864,45232128,3010560,8814592,73304.30113941418,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.933,24.133,0.733,88.133,0.867,13.667,13.4,0.8,144.533,18.667,6.733,0,0,0,0.00301531393568147,0.0030696324951644104,0.10999999999999999,0.0034966490299823635,0.003,0.04559471365638767,0.004263157894736843,0.0021193820224719106,0.00749667994687915,0.002821428571428571,0.004637366003062787,0.004725338491295938,0.222,0.030805084745762757,0.0046,0.16544041450777205,0.008708333333333334,0.004432865168539326,0.009632138114209828,0.004564285714285715
1705592440,0.7784624868261425,2.0810327245758526,0.29503990224902277,31.008860975610485,0.3012294448736292,8.120205925282937,0.427605355710498,4.175286720867258,2.9404800473777035,0.29269348018487684,0.26153056913512424,108433408,43417600,11796480,46202880,43786240,16027648,39002112,24543232,45273088,3010560,8814592,73304.30113941418,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.933,25.8,0.733,86.2,0.867,13.667,13.4,0.8,144.533,18.667,6.733,0,0,0,0.00301531393568147,0.0030545625587958605,0.10999999999999999,0.003501381215469613,0.003,0.04559471365638767,0.004263157894736843,0.0021193820224719106,0.00749667994687915,0.002821428571428571,0.004637366003062787,0.004698212605832549,0.222,0.032611111111111236,0.0046,0.16544041450777205,0.008708333333333334,0.004432865168539326,0.009632138114209828,0.004564285714285715
1705592441,0.6602257595932668,2.0810327245758526,0.29503990224902277,31.39518538554416,0.3012294448736292,8.120205925282937,0.482677960512763,4.175286720867258,2.9404800473777035,0.29269348018487684,0.2545184059072576,108433408,43417600,11796480,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,111560.34378404552,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.933,25.8,0.733,86.2,0.867,13.667,13.4,0.8,144.533,18.667,6.733,0,0,0,0.00301531393568147,0.0030545625587958605,0.10999999999999999,0.003501381215469613,0.003,0.04559471365638767,0.004263157894736843,0.0021193820224719106,0.00749667994687915,0.002821428571428571,0.004637366003062787,0.004698212605832549,0.222,0.032611111111111236,0.0046,0.16544041450777205,0.008708333333333334,0.004432865168539326,0.009632138114209828,0.004564285714285715
1705592442,0.6602257595932668,2.0810327245758526,0.3525823027347046,31.39518538554416,0.3012294448736292,8.120205925282937,0.482677960512763,4.175286720867258,2.9404800473777035,0.29269348018487684,0.2545184059072576,108433408,43417600,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,111560.34378404552,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.933,25.8,0.733,86.2,0.867,13.667,13.4,0.8,144.533,18.667,6.733,0,0,0,0.00301531393568147,0.0030545625587958605,0.10999999999999999,0.003501381215469613,0.003,0.04559471365638767,0.004263157894736843,0.0021193820224719106,0.00749667994687915,0.002821428571428571,0.004637366003062787,0.004698212605832549,0.222,0.032611111111111236,0.0046,0.16544041450777205,0.008708333333333334,0.004432865168539326,0.009632138114209828,0.004564285714285715
1705592443,0.6602257595932668,2.0810327245758526,0.3525823027347046,31.39518538554416,0.3012294448736292,8.120205925282937,0.482677960512763,4.175286720867258,3.00193538621227,0.29269348018487684,0.2545184059072576,108433408,43417600,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,111560.34378404552,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.667,25.8,0.733,86.2,0.867,13.667,13.4,0.8,144.533,18.667,6.733,0,0,0,0.003014792899408284,0.0030545625587958605,0.10999999999999999,0.003501381215469613,0.003,0.04559471365638767,0.004263157894736843,0.0021193820224719106,0.00749667994687915,0.002821428571428571,0.004636094674556213,0.004698212605832549,0.222,0.032611111111111236,0.0046,0.16544041450777205,0.008708333333333334,0.004432865168539326,0.009632138114209828,0.004564285714285715
1705592444,0.6602257595932668,2.0810327245758526,0.3525823027347046,31.39518538554416,0.3012294448736292,8.120205925282937,0.482677960512763,4.175286720867258,3.00193538621227,0.29269348018487684,0.2545184059072576,108433408,43417600,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,111560.34378404552,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.667,25.8,0.733,86.2,0.867,13.667,13.4,0.8,144.533,18.667,6.733,0,0,0,0.003014792899408284,0.0030545625587958605,0.10999999999999999,0.003501381215469613,0.003,0.04559471365638767,0.004263157894736843,0.0021193820224719106,0.00749667994687915,0.002821428571428571,0.004636094674556213,0.004698212605832549,0.222,0.032611111111111236,0.0046,0.16544041450777205,0.008708333333333334,0.004432865168539326,0.009632138114209828,0.004564285714285715
1705592445,0.6602257595932668,2.0810327245758526,0.3525823027347046,31.39518538554416,0.3012294448736292,8.120205925282937,0.482677960512763,4.175286720867258,3.00193538621227,0.29269348018487684,0.2545184059072576,108433408,43417600,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,111560.34378404552,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.667,25.8,0.733,86.2,0.867,13.667,13.4,0.8,144.533,18.667,6.733,0,0,0,0.003014792899408284,0.0030545625587958605,0.10999999999999999,0.003501381215469613,0.003,0.04559471365638767,0.004263157894736843,0.0021193820224719106,0.00749667994687915,0.002821428571428571,0.004636094674556213,0.004698212605832549,0.222,0.032611111111111236,0.0046,0.16544041450777205,0.008708333333333334,0.004432865168539326,0.009632138114209828,0.004564285714285715
1705592446,0.6602257595932668,2.0810327245758526,0.3525823027347046,31.39518538554416,0.3012294448736292,8.120205925282937,0.482677960512763,4.175286720867258,3.00193538621227,0.29632118533545637,0.2545184059072576,108433408,43417600,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,111560.34378404552,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.667,25.8,0.733,86.2,0.867,13.667,13.4,0.8,144.533,18.667,6.733,0,0,0,0.003014792899408284,0.0030545625587958605,0.10999999999999999,0.003501381215469613,0.003,0.04559471365638767,0.004263157894736843,0.0021193820224719106,0.00749667994687915,0.002821428571428571,0.004636094674556213,0.004698212605832549,0.222,0.032611111111111236,0.0046,0.16544041450777205,0.008708333333333334,0.004432865168539326,0.009632138114209828,0.004564285714285715
1705592447,0.6602257595932668,2.0810327245758526,0.3525823027347046,31.39518538554416,0.3012294448736292,8.120205925282937,0.482677960512763,4.175286720867258,3.00193538621227,0.29632118533545637,0.2545184059072576,108433408,43417600,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,111560.34378404552,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.667,25.8,0.733,86.2,0.867,13.667,13.4,0.933,144.533,18.667,7.267,0,0,0,0.003014792899408284,0.0030545625587958605,0.10999999999999999,0.003501381215469613,0.003,0.04559471365638767,0.004300027110749636,0.0021193820224719106,0.00749667994687915,0.002822064056939502,0.004636094674556213,0.004698212605832549,0.222,0.032611111111111236,0.0046,0.16544041450777205,0.008730785272298383,0.004432865168539326,0.009632138114209828,0.0045644128113879
1705592448,0.6602257595932668,2.0810327245758526,0.3525823027347046,31.39518538554416,0.3012294448736292,8.120205925282937,0.482677960512763,4.175286720867258,3.00193538621227,0.29632118533545637,0.2545184059072576,108433408,43417600,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,111560.34378404552,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,15.667,25.8,0.733,86.2,0.867,14.4,13.4,0.933,144.533,18.667,7.267,0,0,0,0.003014792899408284,0.0030545625587958605,0.10999999999999999,0.003501381215469613,0.003,0.04641666666666667,0.004300027110749636,0.0021193820224719106,0.00749667994687915,0.002822064056939502,0.004636094674556213,0.004698212605832549,0.222,0.032611111111111236,0.0046,0.17226635514018698,0.008730785272298383,0.004432865168539326,0.009632138114209828,0.0045644128113879
1705592449,0.5492638169309584,2.0810327245758526,0.3525823027347046,23.55031343733131,0.31568793222975494,8.542083506810073,0.482677960512763,4.175286720867258,3.00193538621227,0.29632118533545637,0.2545184059072576,108433408,43417600,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,92810.7686720736,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16.333,27.4,1.133,83.733,0.867,14.4,14.267,0.933,159.133,21.067,7.667,0,0,0,0.003014285714285714,0.00305459508644222,0.10789473684210527,0.0035143435707053663,0.003,0.047073304157549234,0.004300027110749636,0.002166370896184561,0.007506345177664975,0.0028321678321678325,0.004634857142857143,0.0046982711555959965,0.22157894736842107,0.033613989637305754,0.0046,0.1769703389830509,0.008730785272298383,0.00444321206743567,0.009643401015228427,0.004577622377622379
1705592450,0.5382600542710706,2.1786733624769363,0.3525823027347046,23.02706034757224,0.2768606334572019,8.542083506810073,0.482677960512763,4.175286720867258,3.00193538621227,0.29632118533545637,0.2545184059072576,108433408,43393024,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,90951.42960900617,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16.333,27.4,1.133,83.733,0.867,14.4,14.267,0.933,159.133,21.067,7.667,0,0,0,0.003014285714285714,0.00305459508644222,0.10789473684210527,0.0035143435707053663,0.003,0.047073304157549234,0.004300027110749636,0.002166370896184561,0.007506345177664975,0.0028321678321678325,0.004634857142857143,0.0046982711555959965,0.22157894736842107,0.033613989637305754,0.0046,0.1769703389830509,0.008730785272298383,0.00444321206743567,0.009643401015228427,0.004577622377622379
1705592451,0.7287390140658069,2.1786733624769363,0.3525823027347046,22.503807257813172,0.32606043609339425,8.542083506810073,0.482677960512763,4.175286720867258,3.00193538621227,0.30034598085572545,0.2545184059072576,108429312,43393024,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8822784,69975.89263681402,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16.333,27.4,1.133,83.733,0.867,14.4,14.267,0.933,159.133,21.067,7.667,0,0,0,0.003014285714285714,0.00305459508644222,0.10789473684210527,0.0035143435707053663,0.003,0.047073304157549234,0.004300027110749636,0.002166370896184561,0.007506345177664975,0.0028321678321678325,0.004634857142857143,0.0046982711555959965,0.22157894736842107,0.033613989637305754,0.0046,0.1769703389830509,0.008730785272298383,0.00444321206743567,0.009643401015228427,0.004577622377622379
1705592452,0.7287390140658069,2.1786733624769363,0.3525823027347046,21.980554168054105,0.32606043609339425,8.542083506810073,0.5027410122058571,4.175286720867258,3.00193538621227,0.30034598085572545,0.28660455304561333,108429312,43393024,11423744,46202880,43786240,16027648,39419904,24543232,45273088,3010560,8908800,69975.89263681402,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16.333,27.4,1.133,83.733,1.2,14.4,14.267,0.933,169.8,21.067,7.667,0,0,0,0.003014285714285714,0.00305459508644222,0.10789473684210527,0.0035143435707053663,0.003,0.047073304157549234,0.004300027110749636,0.0021641091219096334,0.007506345177664975,0.0028321678321678325,0.004634857142857143,0.0046982711555959965,0.22157894736842107,0.033613989637305754,0.0046,0.1769703389830509,0.008730785272298383,0.004443734015345268,0.009643401015228427,0.004577622377622379
1705592453,0.7287390140658069,2.1786733624769363,0.3525823027347046,32.3354151750475,0.32606043609339425,8.542083506810073,0.5027410122058571,4.210907560097519,3.00193538621227,0.30034598085572545,0.28660455304561333,108429312,43393024,11423744,47243264,43786240,16027648,39419904,24543232,45273088,3010560,8908800,69975.89263681402,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16.333,27.933,1.4,84.333,1.467,14.4,14.267,1.2,171.067,22,8.2,0,0,0,0.003014285714285714,0.0030557553956834533,0.09833333333333334,0.003515263334451526,0.0030476190476190477,0.047073304157549234,0.0040769385927126285,0.002173097195867595,0.007515188335358445,0.0028399999999999996,0.004634857142857143,0.004700359712230215,0.21928571428571428,0.03376903553299495,0.004685714285714286,0.1769703389830509,0.008571441949646203,0.004445414294750158,0.009643985419198057,0.004578666666666667
1705592454,0.7287390140658069,2.1786733624769363,0.3525823027347046,32.3354151750475,0.32606043609339425,8.542083506810073,0.5027410122058571,4.210907560097519,2.458958649335881,0.30034598085572545,0.28660455304561333,108429312,43393024,11423744,47243264,43786240,16027648,39419904,24543232,45273088,3010560,8908800,69975.89263681402,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16.333,27.933,1.4,84.333,1.467,14.4,14.267,1.2,171.067,22,8.2,0,0,0,0.003014285714285714,0.0030557553956834533,0.09833333333333334,0.003515263334451526,0.0030476190476190477,0.047073304157549234,0.0040769385927126285,0.002173097195867595,0.007515188335358445,0.0028399999999999996,0.004634857142857143,0.004700359712230215,0.21928571428571428,0.03376903553299495,0.004685714285714286,0.1769703389830509,0.008571441949646203,0.004445414294750158,0.009643985419198057,0.004578666666666667
1705592455,0.7287390140658069,2.2723138663990774,0.3525823027347046,32.3354151750475,0.32606043609339425,8.542083506810073,0.5027410122058571,4.210907560097519,2.0874950000000325,0.30034598085572545,0.23785035297681545,108429312,43393024,11423744,47243264,43786240,16027648,39419904,24543232,45273088,3010560,8908800,69975.89263681402,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16.333,29.267,1.4,84.667,1.467,14.4,14.267,1.2,171.067,22,8.2,0,0,0,0.003014285714285714,0.003055944055944056,0.09833333333333334,0.003505110451697989,0.0030476190476190477,0.047073304157549234,0.0040769385927126285,0.002173097195867595,0.007515188335358445,0.0028399999999999996,0.004634857142857143,0.0047006993006993006,0.21928571428571428,0.033221393034826,0.004685714285714286,0.1769703389830509,0.008571441949646203,0.004445414294750158,0.009643985419198057,0.004578666666666667
1705592456,0.7287390140658069,2.2723138663990774,0.31702389254774277,32.3354151750475,0.32606043609339425,8.542083506810073,0.5027410122058571,4.210907560097519,2.0874950000000325,0.30034598085572545,0.24266679493005475,108429312,43393024,11423744,47243264,43786240,16027648,39419904,24543232,45273088,3010560,8908800,69975.89263681402,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16.333,29.267,1.4,84.667,1.467,14.4,14.267,1.2,171.067,22,8.2,0,0,0,0.003014285714285714,0.003055944055944056,0.09833333333333334,0.003505110451697989,0.0030476190476190477,0.047073304157549234,0.0040769385927126285,0.002173097195867595,0.007515188335358445,0.0028399999999999996,0.004634857142857143,0.0047006993006993006,0.21928571428571428,0.033221393034826,0.004685714285714286,0.1769703389830509,0.008571441949646203,0.004445414294750158,0.009643985419198057,0.004578666666666667
1705592457,0.7287390140658069,2.2723138663990774,0.3241726842798466,32.3354151750475,0.32606043609339425,8.542083506810073,0.5027410122058571,4.210907560097519,2.4996069648739034,0.30034598085572545,0.24748323688329402,108429312,43393024,11423744,47243264,43786240,16027648,39419904,24543232,45273088,3010560,8908800,69975.89263681402,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16.333,29.267,1.4,84.667,1.467,14.4,14.267,1.2,171.067,22,8.2,0,0,0,0.003014285714285714,0.003055944055944056,0.09833333333333334,0.003505110451697989,0.0030476190476190477,0.047073304157549234,0.0040769385927126285,0.002173097195867595,0.007515188335358445,0.0028399999999999996,0.004634857142857143,0.0047006993006993006,0.21928571428571428,0.033221393034826,0.004685714285714286,0.1769703389830509,0.008571441949646203,0.004445414294750158,0.009643985419198057,0.004578666666666667
1705592458,0.7659066232356156,2.2723138663990774,0.3313214760119504,33.077683968462566,0.32606043609339425,7.017392784873699,0.5027410122058571,4.210907560097519,2.4492373049754863,0.30034598085572545,0.2889865171943569,108429312,43393024,11423744,47243264,43786240,16027648,39419904,24543232,45273088,3010560,8908800,48079.3497080142,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16.267,29.267,1.4,84.667,1.467,14.4,14.267,1.2,171.067,22,8.2,0,0,0,0.00301980198019802,0.003055944055944056,0.09833333333333334,0.003505110451697989,0.0030476190476190477,0.047073304157549234,0.0040769385927126285,0.002173097195867595,0.007515188335358445,0.0028399999999999996,0.004635643564356437,0.0047006993006993006,0.21928571428571428,0.033221393034826,0.004685714285714286,0.1769703389830509,0.008571441949646203,0.004445414294750158,0.009643985419198057,0.004578666666666667
