time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705739637,1.5188287285127726,4.316418324208194,0.1674913438489539,0.20745524218892483,4.719066937119691,6.8641346132230145,0.4309635344906763,0.09349926389400014,0.7111256781193507,0.8479301535332414,0,0.33099373771541024,0.31257032751022884,1.0151534593017144,1.1917165610649245,213528576,82587648,6074368,430489600,109588480,642392064,41664512,4521984,274460672,95780864,4730880,2846720,294023168,8208384,48111616,2479155.4046249455,0,0,827702.7647653164,18517.17902350814,0,0,1238109.6320409232,12,7,7,4,7,31,9,7,3,11,1,3,6,23,11,8.8,4.267,24.933,1.8,2.133,1.733,18.267,0,0,0.01828358208955224,0.0030457142857142857,0.029642857142857137,0.03996478873239437,0.0026103896103896107,0.0031025641025641025,0.004696969696969697,0.04021276595744681,0.004682285714285714,0.08136363636363636,0.07750000000000004,0.004522077922077922,0.004784615384615385,0.00893232044198895
1705739638,1.5188287285127726,4.316418324208194,0.1674913438489539,0.19576036114434828,4.821953595465859,6.8641346132230145,0.4309635344906763,0.09349926389400014,0.7111256781193507,0.8479301535332414,0,0.33099373771541024,0.37054338384327534,1.0900995714645796,1.1917165610649245,213528576,82587648,6074368,430489600,99381248,642392064,41664512,4521984,274460672,95780864,4730880,2846720,294023168,8208384,48111616,2479155.4046249455,0,0,827702.7647653164,18517.17902350814,0,0,1238109.6320409232,12,7,7,4,7,31,9,7,3,11,1,3,6,23,11,9.133,4.267,24.933,2.133,2.467,2.067,19.267,0,0,0.018208955223880597,0.0030457142857142857,0.029642857142857137,0.039897260273972605,0.0026202531645569617,0.003074074074074074,0.004699074074074074,0.04015957446808511,0.004682285714285714,0.08136363636363636,0.07649999999999998,0.004524050632911392,0.0047333333333333324,0.008954545454545455
1705739639,1.4693368813198684,4.316418324208194,0.1674913438489539,0.19576036114434828,4.821953595465859,6.8641346132230145,0.4309635344906763,0.09349926389400014,0.7111256781193507,0.8479301535332414,0,0.33099373771541024,0.37054338384327534,1.0900995714645796,1.1917165610649245,213528576,82587648,6074368,430489600,99381248,642392064,41664512,4521984,274460672,95780864,4730880,2846720,294023168,8208384,48111616,2479155.4046249455,0,0,827702.7647653164,18517.17902350814,0,0,1238109.6320409232,12,7,7,4,7,31,9,7,3,11,1,3,6,23,11,9.133,4.267,24.933,2.133,2.467,2.667,19.267,0,0,0.018208955223880597,0.0030457142857142857,0.029642857142857137,0.039897260273972605,0.0026202531645569617,0.003086021505376344,0.004699074074074074,0.04015957446808511,0.004682285714285714,0.08136363636363636,0.07649999999999998,0.004524050632911392,0.004754838709677418,0.008954545454545455
1705739640,1.4693368813198684,4.316418324208194,0.1674913438489539,0.19717220519275022,4.821953595465859,6.8641346132230145,0.4309635344906763,0.09349926389400014,0.7111256781193507,0.8479301535332414,0,0.33099373771541024,0.37054338384327534,1.1170275483884966,1.1917165610649245,213528576,82587648,6074368,430493696,99381248,642392064,41664512,4521984,274460672,95780864,4730880,2846720,294023168,8216576,48111616,2479155.4046249455,0,0,827702.7647653164,18517.17902350814,0,0,1238109.6320409232,12,7,7,4,7,31,9,7,3,11,1,3,6,23,11,9.133,4.267,24.933,2.133,2.467,2.667,19.267,0,0,0.018208955223880597,0.0030457142857142857,0.029642857142857137,0.039897260273972605,0.0026202531645569617,0.003086021505376344,0.004699074074074074,0.04015957446808511,0.004682285714285714,0.08136363636363636,0.07649999999999998,0.004524050632911392,0.004754838709677418,0.008954545454545455
1705739641,1.4693368813198684,4.316418324208194,0.1674913438489539,0.19717220519275022,4.821953595465859,6.8641346132230145,0.4309635344906763,0.09349926389400014,0.7111256781193507,0.8479301535332414,0,0.33099373771541024,0.37054338384327534,1.1170275483884966,1.1917165610649245,213528576,82587648,6074368,430493696,99381248,642392064,41664512,4521984,274460672,95780864,4730880,2846720,294023168,8216576,48111616,2479155.4046249455,0,0,827702.7647653164,18517.17902350814,0,0,1238109.6320409232,12,7,7,4,7,31,9,7,3,11,1,3,6,23,11,9.133,4.267,24.933,2.133,2.467,2.667,19.267,0,0,0.018208955223880597,0.0030457142857142857,0.029642857142857137,0.039897260273972605,0.0026202531645569617,0.003086021505376344,0.004699074074074074,0.04015957446808511,0.004682285714285714,0.08136363636363636,0.07649999999999998,0.004524050632911392,0.004754838709677418,0.008954545454545455
1705739642,1.4693368813198684,4.316418324208194,0.1674913438489539,0.19717220519275022,4.821953595465859,6.8641346132230145,0.4309635344906763,0.09349926389400014,0.7111256781193507,0.8479301535332414,0,0.33304181037516745,0.37054338384327534,1.1170275483884966,1.1917165610649245,213528576,82587648,6074368,430493696,99381248,642392064,41664512,4521984,274460672,95780864,4730880,2973696,294023168,8216576,48111616,2479155.4046249455,0,0,827702.7647653164,18517.17902350814,0,21623.14352079961,1238109.6320409232,12,7,7,4,7,31,9,7,3,11,1,3,6,23,11,9.133,4.267,24.933,2.133,2.467,2.667,19.267,0,0,0.018208955223880597,0.0030457142857142857,0.029642857142857137,0.039897260273972605,0.0026202531645569617,0.003086021505376344,0.004699074074074074,0.04015957446808511,0.004682285714285714,0.08136363636363636,0.07649999999999998,0.004524050632911392,0.004754838709677418,0.008954545454545455
1705739643,1.4693368813198684,4.316418324208194,0.1674913438489539,0.19717220519275022,4.821953595465859,6.8641346132230145,0.4309635344906763,0.09349926389400014,0.7111256781193507,0.8479301535332414,0,0.33304181037516745,0.3088587179487321,1.1170275483884966,1.1917165610649245,213528576,82587648,6074368,430493696,99381248,642392064,41664512,4521984,274460672,95780864,4730880,2973696,294023168,8216576,48111616,2479155.4046249455,0,0,827702.7647653164,18517.17902350814,0,21623.14352079961,1238109.6320409232,12,7,7,4,7,31,9,7,3,11,1,3,6,23,11,9.133,4.267,24.933,2.133,2.467,2.667,19.267,0,0,0.018208955223880597,0.0030457142857142857,0.029642857142857137,0.039897260273972605,0.0026202531645569617,0.003086021505376344,0.004699074074074074,0.04015957446808511,0.004682285714285714,0.08136363636363636,0.07649999999999998,0.004524050632911392,0.004754838709677418,0.008954545454545455
1705739644,1.4693368813198684,4.316418324208194,0.1674913438489539,0.19717220519275022,4.821953595465859,6.44034407436882,0.22036999999999785,0.06335250000000016,0.7111256781193507,0.8479301535332414,0,0.33304181037516745,0.3026829948846775,1.1170275483884966,1.1917165610649245,213528576,82587648,6074368,430493696,99381248,642670592,41664512,4521984,274460672,95780864,4730880,2973696,294023168,8216576,48111616,2479155.4046249455,0,0,655360,18517.17902350814,0,21623.14352079961,1238109.6320409232,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,9.133,4.267,24.933,2.133,2.467,2.667,19.467,0,0,0.018208955223880597,0.0030457142857142857,0.029642857142857137,0.039897260273972605,0.0026202531645569617,0.003086021505376344,0.004621505376344086,0.04015957446808511,0.004682285714285714,0.08136363636363636,0.07649999999999998,0.004524050632911392,0.004754838709677418,0.008924932975871314
1705739645,1.4693368813198684,4.316418324208194,0.13862072133358985,0.19717220519275022,4.821953595465859,5.8147077959986815,0.22036999999999785,0.06335250000000016,0.7111256781193507,0.8479301535332414,0.00012452387928508393,0.27944395244768416,2.728220142831728,1.1170275483884966,1.1917165610649245,213528576,82587648,6074368,430493696,99381248,642670592,41664512,4521984,274460672,95780864,4730880,2973696,295239680,8216576,48111616,2479155.4046249455,0,0,655360,18517.17902350814,0,25662.19723542045,1238109.6320409232,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,8.2,4.2,25,2.333,2.467,2.667,19.6,0,0,0.01742462311557789,0.0030348837209302326,0.031092436974789913,0.04015625,0.0026202531645569617,0.003086021505376344,0.0046582278481012655,0.038871951219512195,0.004662790697674419,0.0826771653543307,0.07807692307692303,0.004524050632911392,0.004754838709677418,0.008937017994858612
1705739646,1.4693368813198684,4.316418324208194,0.16863881934378652,0.19717220519275022,4.821953595465859,5.933358351960048,0.30209232264669306,0.07559398538870002,0.7088543178674506,0.8479301535332414,0.00012452387928508393,0.28499168580755224,2.728220142831728,1.1170275483884966,1.1855488704733785,213528576,82587648,6021120,430493696,99381248,642670592,41566208,4521984,274456576,95780864,4730880,2973696,295239680,8216576,48140288,2479155.4046249455,0,0,635892.8529706104,13989.309926740552,0,26171.662645007757,1511181.7459416508,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,8.2,4.2,25,2.333,2.467,2.667,19.6,0,0,0.01742462311557789,0.0030348837209302326,0.031092436974789913,0.04015625,0.0026202531645569617,0.003086021505376344,0.0046582278481012655,0.038871951219512195,0.004662790697674419,0.0826771653543307,0.07807692307692303,0.004524050632911392,0.004754838709677418,0.008937017994858612
1705739647,1.4693368813198684,4.316418324208194,0.16863881934378652,0.19717220519275022,4.821953595465859,6.052008907921415,0.30944455800808846,0.0740146936114125,0.7088543178674506,0.8366171074036162,0.00012452387928508393,0.3328640015920798,2.728220142831728,1.1170275483884966,1.1855488704733785,213528576,82587648,6021120,430493696,99381248,642670592,41566208,4521984,274456576,95780864,4730880,2973696,295239680,8216576,48140288,2479155.4046249455,0,0,651369.0288585259,13989.309926740552,0,30567.92457523819,1511181.7459416508,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,8.2,4.2,25,2.333,2.467,2.667,19.6,0,0,0.01742462311557789,0.0030348837209302326,0.031092436974789913,0.04015625,0.0026202531645569617,0.003086021505376344,0.0046582278481012655,0.038871951219512195,0.004662790697674419,0.0826771653543307,0.07807692307692303,0.004524050632911392,0.004754838709677418,0.008937017994858612
1705739648,1.4693368813198684,4.316418324208194,0.16863881934378652,0.19717220519275022,4.821953595465859,7.119033357681983,0.31679679336948385,0.07243540183412499,0.835040418991223,0.8366171074036162,0.00012452387928508393,0.3328640015920798,2.728220142831728,1.1170275483884966,1.1855488704733785,213528576,82587648,6021120,430493696,99381248,642670592,41566208,4521984,274456576,95780864,4730880,2973696,295239680,8216576,48140288,2479155.4046249455,0,0,666845.2047464412,18654.21837640897,0,30567.92457523819,1511181.7459416508,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,8.2,4.2,25,2.333,2.467,2.667,19.6,0,0,0.01742462311557789,0.0030348837209302326,0.031092436974789913,0.04015625,0.0026202531645569617,0.003086021505376344,0.0046582278481012655,0.038871951219512195,0.004662790697674419,0.0826771653543307,0.07807692307692303,0.004524050632911392,0.004754838709677418,0.008937017994858612
1705739649,1.4693368813198684,4.316418324208194,0.16863881934378652,0.19717220519275022,4.821953595465859,7.119033357681983,0.32414902873087914,0.07085611005683747,0.835040418991223,0.8366171074036162,0.00012452387928508393,0.3328640015920798,2.728220142831728,1.1170275483884966,1.1855488704733785,213528576,82587648,6021120,430493696,99381248,642670592,41566208,4521984,274456576,95780864,4730880,2973696,295239680,8216576,48140288,2479155.4046249455,0,0,682321.3806343566,18654.21837640897,0,30567.92457523819,1511181.7459416508,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,8.2,4.2,25,2.333,2.467,2.667,19.6,0,0,0.01742462311557789,0.0030348837209302326,0.031092436974789913,0.04015625,0.0026202531645569617,0.003086021505376344,0.0046582278481012655,0.038871951219512195,0.004662790697674419,0.0826771653543307,0.07807692307692303,0.004524050632911392,0.004754838709677418,0.008937017994858612
1705739650,1.4721204787756572,4.316418324208194,0.16863881934378652,0.21402426761413387,4.821953595465859,7.119033357681983,0.33150126409227443,0.06927681827954996,0.835040418991223,0.8366171074036162,0.00012452387928508393,0.3328640015920798,2.728220142831728,1.1170275483884966,1.1855488704733785,213528576,82587648,6021120,430620672,99381248,642670592,41566208,4521984,274456576,95780864,4730880,2973696,295239680,8216576,48140288,2479155.4046249455,0,0,697797.5565222718,18654.21837640897,0,30567.92457523819,1511181.7459416508,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,8.2,4.2,25,2.333,2.467,2.667,19.6,0,0,0.01742462311557789,0.0030348837209302326,0.031092436974789913,0.04015625,0.0026202531645569617,0.003086021505376344,0.0046582278481012655,0.038871951219512195,0.004662790697674419,0.0826771653543307,0.07807692307692303,0.004524050632911392,0.004754838709677418,0.008937017994858612
1705739651,1.4721204787756572,4.461983795979784,0.16863881934378652,0.21402426761413387,4.821953595465859,7.119033357681983,0.3388534994536699,0.06769752650226243,0.835040418991223,0.8366171074036162,0.00018781417444622053,0.3328640015920798,2.728220142831728,1.1170275483884966,1.1855488704733785,213528576,82718720,6021120,430620672,99381248,642670592,41566208,4521984,274456576,95780864,4730880,2973696,295239680,8216576,48140288,2296403.664706686,0,0,713273.7324101874,18654.21837640897,0,30567.92457523819,1511181.7459416508,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,8.2,4.533,25,2.333,2.133,2.667,19.6,0,0,0.01742462311557789,0.0030228571428571427,0.031092436974789913,0.04015625,0.002584415584415584,0.003086021505376344,0.0046582278481012655,0.038871951219512195,0.004641142857142857,0.0826771653543307,0.07807692307692303,0.004516883116883116,0.004754838709677418,0.008937017994858612
1705739652,1.4721204787756572,4.461983795979784,0.16863881934378652,0.21402426761413387,4.9339010282776306,7.119033357681983,0.34620573481506517,0.06611823472497491,0.835040418991223,0.8366171074036162,0.00018781417444622053,0.3328640015920798,2.728220142831728,1.1170275483884966,1.1855488704733785,213528576,82718720,6021120,430620672,99872768,642670592,41566208,4521984,274456576,95780864,4730880,2973696,295239680,8216576,48140288,2296403.664706686,0,0,728749.9082981026,18654.21837640897,0,30567.92457523819,1511181.7459416508,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,8.2,4.533,25.6,2.333,2.133,2.667,19.6,0,0,0.01742462311557789,0.0030228571428571427,0.032342896174863384,0.04015625,0.002584415584415584,0.003086021505376344,0.0046582278481012655,0.038871951219512195,0.004641142857142857,0.08328846153846155,0.07807692307692303,0.004516883116883116,0.004754838709677418,0.008937017994858612
1705739653,1.5185465397306155,3.949833566583414,0.17857123447732426,0.21402426761413387,3.6359047625685474,7.119033357681983,0.35355797017646057,0.09165377475247523,0.835040418991223,0.8366171074036162,0.00018781417444622053,0.3328640015920798,2.728220142831728,1.1170275483884966,1.1855488704733785,213512192,82718720,6021120,430620672,99872768,642670592,41566208,4521984,274456576,95780864,4730880,2973696,295239680,8216576,48140288,2183425.7737676557,0,0,744226.084186018,18654.21837640897,0,30567.92457523819,1511181.7459416508,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,7.667,4.533,25.6,1.8,1.6,2.133,18,0,0,0.0175,0.0030228571428571427,0.032342896174863384,0.040584415584415584,0.0026,0.003232558139534883,0.0046610169491525435,0.03890243902439026,0.004641142857142857,0.08328846153846155,0.08133333333333331,0.004562666666666667,0.005249999999999996,0.00893814432989691
1705739654,1.5185465397306155,4.028311498783242,0.17857123447732426,0.21402426761413387,3.7209715827752197,7.119033357681983,0.3609102055378559,0.09165377475247523,0.835040418991223,0.8366171074036162,0.00018781417444622053,0.3328640015920798,2.728220142831728,0.9206391102692902,1.1935649788547362,213512192,82718720,6021120,430620672,99872768,642670592,41566208,4521984,274456576,95780864,4730880,2973696,295239680,8216576,48140288,2226807.5357960016,0,0,759702.2600739333,18654.21837640897,0,30567.92457523819,1755629.214767402,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,7.667,4.533,25.6,1.8,1.6,1.4,18,0,0,0.0175,0.0030228571428571427,0.032342896174863384,0.040584415584415584,0.0026,0.0033116883116883116,0.0046610169491525435,0.03890243902439026,0.004641142857142857,0.08328846153846155,0.08133333333333331,0.004562666666666667,0.006937500000000003,0.00893814432989691
1705739655,1.5185465397306155,4.708675931989646,0.17857123447732426,0.21402426761413387,3.806038402981892,7.119033357681983,0.36826244089925125,0.09165377475247523,0.835040418991223,0.8468321573501979,0.00018781417444622053,0.3328640015920798,3.737481598912921,0.845331517043378,1.1935649788547362,213512192,82718720,6021120,430620672,99872768,642670592,41566208,4521984,274456576,95776768,4730880,2973696,295239680,8216576,48140288,2602905.7217007447,0,0,775178.4359618487,18654.21837640897,0,30567.92457523819,1755629.214767402,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,7.667,4.533,25.6,1.8,1.6,1.4,18,0,0,0.0175,0.0030228571428571427,0.032342896174863384,0.040584415584415584,0.0026,0.0033116883116883116,0.0046610169491525435,0.03890243902439026,0.004641142857142857,0.08328846153846155,0.08133333333333331,0.004562666666666667,0.006937500000000003,0.00893814432989691
1705739656,1.5185465397306155,4.708675931989646,0.17857123447732426,0.21402426761413387,3.8911052231885646,7.119033357681983,0.44113412168372124,0.09165377475247523,0.835040418991223,0.8468321573501979,0.00018781417444622053,0.3328640015920798,3.737481598912921,0.8623785008845376,1.1935649788547362,213512192,82718720,6021120,430620672,99872768,642670592,41566208,4521984,274456576,95776768,4730880,2973696,295239680,8216576,48140288,2602905.7217007447,0,0,928570.5532749216,18654.21837640897,0,30567.92457523819,1755629.214767402,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,7.667,4.533,25.6,1.8,1.6,1.4,18,0,0,0.0175,0.0030228571428571427,0.032342896174863384,0.040584415584415584,0.0026,0.0033116883116883116,0.0046610169491525435,0.03890243902439026,0.004641142857142857,0.08328846153846155,0.08133333333333331,0.004562666666666667,0.006937500000000003,0.00893814432989691
1705739657,1.5185465397306155,4.708675931989646,0.17857123447732426,0.21402426761413387,3.976172043395238,7.119033357681983,0.44113412168372124,0.09165377475247523,0.835040418991223,0.8468321573501979,0.00018781417444622053,0.2841983599370911,3.737481598912921,1.022819030469586,1.1935649788547362,213512192,82718720,6021120,430620672,99872768,642670592,41566208,4521984,274456576,95776768,4730880,2973696,295239680,8216576,48140288,2602905.7217007447,0,0,928570.5532749216,18654.21837640897,0,26098.80909143677,1755629.214767402,12,7,7,4,7,33,9,7,3,11,1,3,6,23,11,7.667,4.533,25.6,1.8,1.6,1.4,18,0,0,0.0175,0.0030228571428571427,0.032342896174863384,0.040584415584415584,0.0026,0.0033116883116883116,0.0046610169491525435,0.03890243902439026,0.004641142857142857,0.08328846153846155,0.08133333333333331,0.004562666666666667,0.006937500000000003,0.00893814432989691
1705739658,1.5185465397306155,4.708675931989646,0.17857123447732426,0.21402426761413387,4.06123886360191,6.447631750871081,0.44113412168372124,0.09165377475247523,0.835040418991223,0.8468321573501979,0.00018781417444622053,0.3370800233541522,3.737481598912921,1.022819030469586,1.1935649788547362,213512192,82718720,6021120,430620672,99872768,643059712,41566208,4521984,274456576,95776768,4730880,2842624,295239680,8216576,48140288,2602905.7217007447,0,0,928570.5532749216,18654.21837640897,0,21740.59199235682,1755629.214767402,12,7,7,4,7,32,9,7,3,11,1,3,6,23,11,7.667,4.533,25.6,1.8,1.6,1.4,18,0,0,0.0175,0.0030228571428571427,0.032342896174863384,0.040584415584415584,0.0026,0.0033116883116883116,0.0046610169491525435,0.03890243902439026,0.004641142857142857,0.08328846153846155,0.08133333333333331,0.004562666666666667,0.006937500000000003,0.00893814432989691
1705739659,1.5185465397306155,4.708675931989646,0.17857123447732426,0.21402426761413387,4.146305683808583,6.447631750871081,0.44113412168372124,0.09165377475247523,0.835040418991223,0.8468321573501979,0.00018781417444622053,0.3370800233541522,3.737481598912921,1.022819030469586,1.1935649788547362,213512192,82718720,6021120,430620672,99872768,643059712,41566208,4521984,274456576,95776768,4730880,2842624,295239680,8216576,48140288,2602905.7217007447,0,0,928570.5532749216,18654.21837640897,0,21740.59199235682,1755629.214767402,12,7,7,4,7,32,9,7,3,11,1,3,6,23,11,7.667,4.533,25.6,1.8,1.6,1.4,16.267,0,0,0.0175,0.0030228571428571427,0.032342896174863384,0.040584415584415584,0.0026,0.0033116883116883116,0.0045853131749460044,0.03890243902439026,0.004641142857142857,0.08328846153846155,0.08133333333333331,0.004562666666666667,0.006937500000000003,0.008911845730027547
1705739660,1.5185465397306155,4.708675931989646,0.17857123447732426,0.21402426761413387,4.231372504015256,6.447631750871081,0.44113412168372124,0.09165377475247523,0.835040418991223,0.8468321573501979,0.00018781417444622053,0.3370800233541522,3.737481598912921,1.022819030469586,1.1935649788547362,213512192,82718720,6021120,430620672,99872768,643059712,41566208,4521984,274456576,95776768,4730880,2842624,295239680,8216576,48140288,2602905.7217007447,0,0,928570.5532749216,18654.21837640897,0,21740.59199235682,1755629.214767402,12,7,7,4,7,32,9,7,3,11,1,3,6,23,11,8.533,4.467,25.333,1.467,1.6,1.4,15.867,0,0,0.017534090909090905,0.003021857923497268,0.032175925925925934,0.040068493150684927,0.0026,0.0033116883116883116,0.0045,0.03806962025316456,0.004639344262295082,0.08197318007662836,0.07384615384615384,0.004562666666666667,0.006937500000000003,0.008866666666666667
1705739661,1.5185465397306155,4.708675931989646,0.17857123447732426,0.21402426761413387,5.104009212400355,6.447631750871081,0.44113412168372124,0.08653678543963018,0.835040418991223,0.8563824143175521,0.00018781417444622053,0.3370800233541522,3.737481598912921,1.022819030469586,1.1935649788547362,213512192,82718720,6021120,430620672,99872768,643059712,41566208,4521984,274456576,95776768,4730880,2842624,295239680,8216576,48140288,2602905.7217007447,0,0,928570.5532749216,18654.21837640897,0,21740.59199235682,1755629.214767402,12,7,7,4,7,32,9,7,3,11,1,3,6,23,11,8.533,4.467,25.333,1.467,1.6,1.4,15.867,0,0,0.017534090909090905,0.003021857923497268,0.032175925925925934,0.040068493150684927,0.0026,0.0033116883116883116,0.0045,0.03806962025316456,0.004639344262295082,0.08197318007662836,0.07384615384615384,0.004562666666666667,0.006937500000000003,0.008866666666666667
1705739662,1.5185465397306155,4.708675931989646,0.17857123447732426,0.2095517637697831,5.104009212400355,6.447631750871081,0.44113412168372124,0.08653678543963018,0.7621099999999892,0.8563824143175521,0.00018781417444622053,0.3423525340139721,3.737481598912921,1.022819030469586,1.1738304936479915,213512192,82718720,6021120,430620672,99872768,643059712,41566208,4521984,274456576,95776768,4730880,2842624,295239680,8216576,48173056,2602905.7217007447,0,0,928570.5532749216,0,0,26579.56782245679,1539084.2760293444,12,7,7,4,7,32,9,7,3,11,1,3,6,23,11,8.533,4.467,25.333,1.467,1.6,1.4,15.867,0,0,0.017534090909090905,0.003021857923497268,0.032175925925925934,0.040068493150684927,0.0026,0.0033116883116883116,0.0045,0.03806962025316456,0.004639344262295082,0.08197318007662836,0.07384615384615384,0.004562666666666667,0.006937500000000003,0.008866666666666667
1705739663,1.5185465397306155,4.5896701124961945,0.1823206462465571,0.2095517637697831,5.104009212400355,3.7074242228343435,0.44113412168372124,0.08653678543963018,0.9083624334198505,0.8563824143175521,0.00018781417444622053,0.3423525340139721,3.737481598912921,1.022819030469586,1.1738304936479915,213512192,82751488,6021120,430620672,99872768,643059712,41566208,4521984,274456576,95776768,4730880,2842624,295239680,8216576,48173056,2366190.331407723,0,0,928570.5532749216,0,0,26579.56782245679,1539084.2760293444,12,7,7,4,7,32,9,7,3,11,1,3,6,23,11,8.533,4.467,25.333,1.467,1.6,1.4,15.867,0,0,0.017534090909090905,0.003021857923497268,0.032175925925925934,0.040068493150684927,0.0026,0.0033116883116883116,0.0045,0.03806962025316456,0.004639344262295082,0.08197318007662836,0.07384615384615384,0.004562666666666667,0.006937500000000003,0.008866666666666667
1705739664,1.5185465397306155,4.5896701124961945,0.1823206462465571,0.2095517637697831,5.104009212400355,3.780404056881817,0.36668906253191264,0.08653678543963018,0.8151212174836256,0.8563824143175521,0.00018781417444622053,0.3423525340139721,3.737481598912921,1.022819030469586,1.1738304936479915,213512192,82751488,6021120,430620672,99872768,643059712,41566208,4521984,274456576,95776768,4730880,2842624,295239680,8216576,48173056,2366190.331407723,0,0,771866.5343218348,36241.37320828173,0,26579.56782245679,1539084.2760293444,12,7,7,4,7,32,9,7,3,11,1,3,6,23,11,8.533,4.467,25.333,1.467,1.6,1.4,15.867,0,0,0.017534090909090905,0.003021857923497268,0.032175925925925934,0.040068493150684927,0.0026,0.0033116883116883116,0.0045,0.03806962025316456,0.004639344262295082,0.08197318007662836,0.07384615384615384,0.004562666666666667,0.006937500000000003,0.008866666666666667
1705739665,1.4927545082871392,4.5896701124961945,0.1823206462465571,0.2095517637697831,5.104009212400355,4.3787900428484,0.3593368271705173,0.08653678543963018,0.8151212174836256,0.8563824143175521,0.00012176124053216573,0.3423525340139721,3.023498030800589,1.022819030469586,1.1738304936479915,213512192,82751488,6021120,430620672,99872768,643059712,41566208,4521984,274456576,95776768,4730880,2842624,295239680,8216576,48173056,2366190.331407723,0,0,756390.3584339194,36241.37320828173,0,26579.56782245679,1539084.2760293444,11,7,7,4,7,32,9,7,3,11,1,3,6,23,11,8.533,4.467,25.333,1.467,1.6,1.4,15.867,0,0,0.017534090909090905,0.003021857923497268,0.032175925925925934,0.040068493150684927,0.0026,0.0033116883116883116,0.0045,0.03806962025316456,0.004639344262295082,0.08197318007662836,0.07384615384615384,0.004562666666666667,0.006937500000000003,0.008866666666666667
1705739666,1.1620766018511859,4.5896701124961945,0.1823206462465571,0.1604313064024829,5.104009212400355,4.3787900428484,0.43074881625171907,0.08653678543963018,0.8151212174836256,0.8563824143175521,0.00012176124053216573,0.3423525340139721,2.961206670818707,1.022819030469586,1.1738304936479915,213512192,82751488,6021120,430620672,99872768,643059712,41598976,4521984,274456576,95776768,4730880,2842624,295239680,8216576,48173056,2366190.331407723,0,0,836780.2046738965,36241.37320828173,0,26579.56782245679,1539084.2760293444,11,7,7,4,7,32,9,7,3,11,1,3,6,23,11,8.533,3.933,25.333,1.467,1.867,1.4,15.867,0,0,0.017534090909090905,0.0030209424083769633,0.032175925925925934,0.040068493150684927,0.002428571428571429,0.0033116883116883116,0.0045,0.03806962025316456,0.004637696335078534,0.08197318007662836,0.07384615384615384,0.004531428571428571,0.006937500000000003,0.008866666666666667
1705739667,1.186494849229364,4.5896701124961945,0.1823206462465571,0.16397084389026534,5.104009212400355,4.3787900428484,0.43074881625171907,0.08653678543963018,0.8151212174836256,0.8563824143175521,0.00012176124053216573,0.3423525340139721,2.8989153108368257,1.022819030469586,1.1738304936479915,213512192,82751488,6021120,430620672,99872768,643059712,41598976,4521984,274456576,95776768,4730880,2842624,295239680,8216576,48173056,2366190.331407723,0,0,836780.2046738965,36241.37320828173,0,26579.56782245679,1539084.2760293444,11,7,7,4,7,32,9,7,3,11,1,3,6,23,11,8.533,3.933,24.6,1.467,1.867,1.4,15.867,0,0,0.017534090909090905,0.0030209424083769633,0.031698717948717946,0.040068493150684927,0.002428571428571429,0.0033116883116883116,0.0045,0.03806962025316456,0.004637696335078534,0.08069029850746269,0.07384615384615384,0.004531428571428571,0.006937500000000003,0.008866666666666667
