time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705748216,1.5062916152361716,4.736331397243452,0.18086043133310947,0.21108545506559337,4.667477161655722,1.344110617080928,0.42976979420998196,0.09189504531394113,0.5427772874374687,0.8944140942100562,0.00009547807017543747,0.3268998363476131,0.4958678259261036,1.0490167641708843,1.2143307740195066,214470656,89464832,6295552,430542848,109629440,326086656,44183552,4595712,256507904,93724672,4689920,2846720,302936064,8474624,54898688,2269143.328157647,0,0,500034.87966515514,55618.16823952746,0,0,1674438.680224113,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,8.733,3.8,24.8,2.267,2.2,2.4,20.267,0,0,0.01774861878453039,0.0030346820809248553,0.030917366946778713,0.037219101123595506,0.0025466666666666667,0.0030909090909090908,0.004970588235294119,0.04008426966292135,0.00466242774566474,0.08001831501831504,0.0474438202247191,0.004509333333333333,0.004763636363636364,0.009083969465648855
1705748217,1.4950175836106374,4.736331397243452,0.18086043133310947,0.19695880806310026,4.667477161655722,1.344110617080928,0.42976979420998196,0.09589904233419735,0.5427772874374687,0.8944140942100562,0.00011278195488721669,0.3268998363476131,0.4958678259261036,1.0490167641708843,1.2143307740195066,214470656,89464832,6295552,430542848,109629440,326086656,44183552,4599808,256507904,93724672,4689920,2846720,302936064,8474624,54898688,2269143.328157647,0,0,500034.87966515514,55618.16823952746,0,0,1674438.680224113,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,8.733,3.8,24.8,2.267,2.2,2.4,20.267,0,0,0.01774861878453039,0.0030346820809248553,0.030917366946778713,0.037219101123595506,0.0025466666666666667,0.0030909090909090908,0.004970588235294119,0.04008426966292135,0.00466242774566474,0.08001831501831504,0.0474438202247191,0.004509333333333333,0.004763636363636364,0.009083969465648855
1705748218,1.4950175836106374,4.736331397243452,0.18086043133310947,0.2016041848299925,4.64946333326015,1.344110617080928,0.42976979420998196,0.09589904233419735,0.5427772874374687,0.8944140942100562,0.00011278195488721669,0.3268998363476131,0.4958678259261036,1.0477994579945806,1.2143307740195066,214470656,89464832,6295552,430542848,109629440,326086656,44183552,4599808,256507904,93724672,4689920,2846720,302936064,8491008,54898688,2269143.328157647,0,0,500034.87966515514,55618.16823952746,0,0,1674438.680224113,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,8.733,4.067,24.8,2.267,2.2,2.4,20.267,0,0,0.01774861878453039,0.003034285714285714,0.030917366946778713,0.037219101123595506,0.0025466666666666667,0.0030909090909090908,0.004970588235294119,0.04008426966292135,0.0046617142857142855,0.08001831501831504,0.0474438202247191,0.004509333333333333,0.004763636363636364,0.009083969465648855
1705748219,1.4950175836106374,4.736331397243452,0.18086043133310947,0.2016041848299925,4.64946333326015,1.344110617080928,0.42976979420998196,0.09589904233419735,0.5427772874374687,0.8944140942100562,0.00011278195488721669,0.32689983634761316,0.4958678259261036,1.0477994579945806,1.2143307740195064,214470656,89464832,6295552,430542848,109629440,326086656,44183552,4599808,256507904,93724672,4689920,2846720,302936064,8491008,54898688,2269143.328157647,0,0,500034.87966515514,55618.16823952746,0,0,1674438.6802241127,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.2,2.2,2.133,2.333,18.867,0,0,0.017831491712707183,0.003033898305084746,0.03146186440677966,0.037083333333333336,0.0025466666666666667,0.0030909090909090908,0.005055282555282556,0.04029891304347827,0.0046610169491525435,0.08075704225352112,0.04741666666666667,0.004509333333333333,0.004763636363636364,0.00907985257985258
1705748220,1.4950175836106374,4.736331397243452,0.18086043133310947,0.2016041848299925,4.64946333326015,1.344110617080928,0.42976979420998196,0.09589904233419735,0.5427772874374687,0.8944140942100562,0.00011278195488721669,0.32689983634761316,0.4958678259261036,1.0477994579945804,1.2143307740195064,214470656,89464832,6295552,430542848,109629440,326086656,44183552,4599808,256507904,93724672,4689920,2846720,302936064,8491008,54898688,2269143.328157647,0,0,500034.87966515514,55618.16823952746,0,0,1674438.6802241127,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.2,2.2,2.2,2.333,18.2,0,0,0.017831491712707183,0.003033898305084746,0.03146186440677966,0.037083333333333336,0.0025789473684210526,0.0030909090909090908,0.004995157384987893,0.04029891304347827,0.0046610169491525435,0.08075704225352112,0.04741666666666667,0.00451578947368421,0.004763636363636364,0.009047911547911548
1705748221,1.4950175836106374,5.074962925655427,0.18086043133310947,0.2016041848299925,4.64946333326015,1.344110617080928,0.42976979420998196,0.09911721432074555,0.5427772874374687,0.8944140942100562,0.00011278195488721669,0.32689983634761316,0.4958678259261036,1.0477994579945804,1.2143307740195064,214470656,89464832,6295552,430542848,109629440,326086656,44183552,4599808,256507904,93724672,4689920,2846720,302936064,8491008,54898688,1730591.2308682392,0,0,500034.87966515514,55618.16823952746,0,0,1674438.6802241127,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.2,2.2,2.2,2.333,18.2,0,0,0.017831491712707183,0.003033898305084746,0.03146186440677966,0.037083333333333336,0.0025789473684210526,0.0030909090909090908,0.004995157384987893,0.04029891304347827,0.0046610169491525435,0.08075704225352112,0.04741666666666667,0.00451578947368421,0.004763636363636364,0.009047911547911548
1705748222,1.4950175836106374,5.074962925655427,0.18086043133310947,0.2016041848299925,4.64946333326015,1.344110617080928,0.42844083057699517,0.09911721432074555,0.4927205895284918,0.8944140942100562,0.00011278195488721669,0.32689983634761316,0.4958678259261036,1.0477994579945804,1.2143307740195064,214470656,89464832,6295552,430542848,109629440,326086656,44208128,4599808,256507904,93724672,4689920,2846720,302936064,8491008,54898688,1730591.2308682392,0,0,564498.3461962513,43222.708805993774,0,0,1674438.6802241127,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.2,2.2,2.2,2.333,18.2,0,0,0.017831491712707183,0.003033898305084746,0.03146186440677966,0.037083333333333336,0.0025789473684210526,0.0030909090909090908,0.004995157384987893,0.04029891304347827,0.0046610169491525435,0.08075704225352112,0.04741666666666667,0.00451578947368421,0.004763636363636364,0.009047911547911548
1705748223,1.4950175836106374,5.074962925655427,0.18086043133310947,0.2016041848299925,4.64946333326015,1.344110617080928,0.42844083057699517,0.09911721432074555,0.4927205895284918,0.8944140942100562,0.00011278195488721669,0.32689983634761316,0.4958678259261036,1.088376181560798,1.2143307740195064,214470656,89464832,6295552,430542848,109629440,326086656,44208128,4599808,256507904,93724672,4689920,2846720,302936064,8491008,54898688,1730591.2308682392,0,0,564498.3461962513,43222.708805993774,0,0,1674438.6802241127,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.2,2.2,2.2,2.067,18.2,0,0,0.017831491712707183,0.003033898305084746,0.03146186440677966,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04029891304347827,0.0046610169491525435,0.08075704225352112,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748224,1.4950175836106374,5.074962925655427,0.18086043133310947,0.2016041848299925,4.64946333326015,1.344110617080928,0.42844083057699517,0.09911721432074555,0.4927205895284918,0.8944140942100562,0.00011278195488721669,0.32689983634761316,0.4958678259261036,1.088376181560798,1.2143307740195064,214470656,89464832,6295552,430542848,109629440,326086656,44208128,4599808,256507904,93724672,4689920,2846720,302936064,8491008,54898688,1730591.2308682392,0,0,564498.3461962513,43222.708805993774,0,0,1674438.6802241127,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.2,2.2,2.2,2.067,18.2,0,0,0.017831491712707183,0.003033898305084746,0.03146186440677966,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04029891304347827,0.0046610169491525435,0.08075704225352112,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748225,1.4950175836106374,5.074962925655427,0.18086043133310947,0.2016041848299925,4.64946333326015,1.344110617080928,0.42844083057699517,0.09911721432074555,0.4927205895284918,0.9041034630795721,0.00011278195488721669,0.32689983634761316,0.4958678259261036,1.088376181560798,1.2143307740195064,214470656,89464832,6295552,430542848,109629440,326086656,44208128,4599808,256507904,93720576,4689920,2846720,302936064,8491008,54898688,1730591.2308682392,0,0,564498.3461962513,43222.708805993774,0,0,1674438.6802241127,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.2,2.2,2.2,2.067,18.2,0,0,0.017831491712707183,0.003033898305084746,0.03146186440677966,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04029891304347827,0.0046610169491525435,0.08075704225352112,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748226,1.450203176948675,5.074962925655427,0.18086043133310947,0.2016041848299925,4.64946333326015,1.344110617080928,0.42844083057699517,0.09911721432074555,0.5314629911005256,0.9041034630795721,0.00011278195488721669,0.32689983634761316,0.4592449045506386,1.088376181560798,1.2143307740195064,214478848,89464832,6295552,430542848,109629440,326086656,44208128,4599808,256507904,93720576,4689920,2846720,302936064,8491008,54898688,1730591.2308682392,0,0,564498.3461962513,53344.90991968744,0,0,1674438.6802241127,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.2,2.2,2.2,2.067,18.2,0,0,0.017831491712707183,0.003033898305084746,0.03146186440677966,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04029891304347827,0.0046610169491525435,0.08075704225352112,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748227,1.450203176948675,5.074962925655427,0.1884390765937928,0.2016041848299925,4.64946333326015,1.344110617080928,0.42844083057699517,0.09663970525959326,0.5314629911005256,0.9041034630795721,0.00011278195488721669,0.3410107142048124,0.46595359116024015,1.088376181560798,0.9656190272397028,214478848,89464832,6295552,430542848,109629440,326086656,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8491008,54898688,1730591.2308682392,0,0,564498.3461962513,53344.90991968744,0,0,967556.0290556902,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.2,2.2,2.2,2.067,18.2,0,0,0.017831491712707183,0.003033898305084746,0.03146186440677966,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04029891304347827,0.0046610169491525435,0.08075704225352112,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748228,1.450203176948675,5.074962925655427,0.1884390765937928,0.20042873220314644,4.64946333326015,1.3506616873934718,0.42844083057699517,0.09663970525959326,0.5314629911005256,0.9041034630795721,0.00011278195488721669,0.3410107142048124,0.46595359116024015,1.088376181560798,0.9856503312867453,214478848,89464832,6295552,430542848,109629440,326086656,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8491008,54898688,1730591.2308682392,0,0,564498.3461962513,53344.90991968744,0,0,987627.5152772975,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.133,2.2,2.2,2.067,18.2,0,0,0.017831491712707183,0.003033898305084746,0.03169263456090651,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04029891304347827,0.0046610169491525435,0.08089788732394365,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748229,1.450203176948675,5.074962925655427,0.1884390765937928,0.20042873220314644,4.64946333326015,1.3506616873934718,0.42844083057699517,0.09663970525959326,0.5314629911005256,0.7735325224702666,0.00008473080317740413,0.3410107142048124,0.46595359116024015,1.088376181560798,1.0056816353337878,214478848,89464832,6295552,430542848,109629440,326086656,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8491008,54898688,1730591.2308682392,0,0,564498.3461962513,53344.90991968744,0,0,1007699.0014989048,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,7.467,4,23.133,2.2,2.2,2.067,18.2,0,0,0.017831491712707183,0.003033898305084746,0.03169263456090651,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04029891304347827,0.0046610169491525435,0.08089788732394365,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748230,1.450203176948675,5.074962925655427,0.18938440600406076,0.20042873220314644,4.64946333326015,1.3506616873934718,0.42844083057699517,0.09663970525959326,0.5314629911005256,0.897936657882963,0.00008473080317740413,0.3410107142048124,0.46595359116024015,1.088376181560798,0.9909520695223517,214478848,89464832,6275072,430542848,109629440,326086656,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8491008,55029760,1730591.2308682392,0,0,564498.3461962513,53344.90991968744,0,0,1052574.9900844241,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,6.8,4,23.133,2.2,2.2,2.067,18.2,0,0,0.018257978723404258,0.003033898305084746,0.03169263456090651,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04045698924731182,0.0046610169491525435,0.08089788732394365,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748231,1.450203176948675,5.074962925655427,0.18938440600406076,0.20042873220314644,3.324484999999982,1.3506616873934718,0.42844083057699517,0.09663970525959326,0.5314629911005256,0.897936657882963,0.00008473080317740413,0.3410107142048124,0.46595359116024015,1.088376181560798,1.1619906355755403,214478848,89464832,6275072,430542848,109629440,326086656,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8491008,55029760,1730591.2308682392,0,0,564498.3461962513,53344.90991968744,0,0,1234249.6870798757,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,6.8,4,23.133,2.2,2.2,2.067,18.2,0,0,0.018257978723404258,0.003033898305084746,0.03169263456090651,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04045698924731182,0.0046610169491525435,0.08089788732394365,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748232,1.2276178690787192,4.157895979310635,0.18938440600406076,0.1566828546697227,3.324484999999982,1.3506616873934718,0.42844083057699517,0.09663970525959326,0.5314629911005256,0.897936657882963,0.00008473080317740413,0.3410107142048124,0.46595359116024015,1.088376181560798,1.1619906355755403,214478848,89464832,6275072,430542848,109629440,326086656,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8491008,55029760,1417866.1846535532,0,0,564498.3461962513,53344.90991968744,0,0,1234249.6870798757,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,6.8,4,23.133,2.2,2.2,2.067,18.2,0,0,0.018257978723404258,0.003033898305084746,0.03169263456090651,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04045698924731182,0.0046610169491525435,0.08089788732394365,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748233,1.2517541966277732,4.073313263883045,0.18938440600406076,0.15996043010027258,3.977660596753945,1.3506616873934718,0.42844083057699517,0.09663970525959326,0.5314629911005256,0.897936657882963,0,0.3410107142048124,0.46595359116024015,1.088376181560798,1.1619906355755403,214478848,89464832,6275072,430542848,109629440,326086656,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8491008,55029760,1389022.997472416,0,0,564498.3461962513,53344.90991968744,0,0,1234249.6870798757,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,6.8,3.533,23.133,2.2,2.2,2.067,18.2,0,0,0.018257978723404258,0.003045454545454545,0.03169263456090651,0.037083333333333336,0.0025789473684210526,0.003067415730337079,0.004995157384987893,0.04045698924731182,0.004681818181818182,0.08089788732394365,0.04741666666666667,0.00451578947368421,0.004721348314606741,0.009047911547911548
1705748234,1.4481796529432318,4.977979175372589,0.18938440600406076,0.16323800553082254,3.8974868399411347,1.3506616873934718,0.42844083057699517,0.09663970525959326,0.5314629911005256,0.897936657882963,0,0.3410107142048124,0.46595359116024015,0.9907117872645246,1.1619906355755403,214478848,89448448,6275072,430542848,109629440,326086656,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8462336,55029760,2289343.919765984,0,0,564498.3461962513,53344.90991968744,0,0,1234249.6870798757,11,7,6,4,8,14,6,5,3,11,1,3,6,19,9,6.467,3.4,23.2,1.267,1.8,1.667,15.267,0,0,0.018494897959183673,0.0030571428571428572,0.030994152046783626,0.0375,0.0025555555555555553,0.003070588235294118,0.0049119804400978,0.04032967032967034,0.004702857142857143,0.08081272084805653,0.048,0.004511111111111111,0.004727058823529412,0.008997429305912597
1705748235,1.4481796529432318,4.977979175372589,0.18938440600406076,0.16651558096137242,4.5865411421586835,1.2707506855168706,0.42844083057699517,0.09663970525959326,0.5314629911005256,0.897936657882963,0,0.3410107142048124,0.46595359116024015,0.9907117872645246,1.1619906355755403,214478848,89448448,6275072,430542848,100691968,326250496,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8462336,55029760,2289343.919765984,0,0,564498.3461962513,53344.90991968744,0,0,1234249.6870798757,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.467,3.4,23.2,1.267,1.4,1.667,12.333,0,0,0.018494897959183673,0.0030571428571428572,0.030994152046783626,0.0375,0.0026000000000000007,0.003070588235294118,0.004811414392059554,0.04032967032967034,0.004702857142857143,0.08081272084805653,0.048,0.004520000000000001,0.004727058823529412,0.008947945205479453
1705748236,1.4481796529432318,4.977979175372589,0.18938440600406076,0.1697931563919223,4.5865411421586835,1.2707506855168706,0.42844083057699517,0.09663970525959326,0.5621023964853152,0.897936657882963,0,0.3410107142048124,0.46595359116024015,0.9907117872645246,1.1619906355755403,214478848,89448448,6275072,430542848,100691968,326250496,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8462336,55029760,2289343.919765984,0,0,564498.3461962513,47349.05380929454,0,0,1234249.6870798757,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.467,3.4,23.2,1.267,1.4,1.667,12.333,0,0,0.018494897959183673,0.0030571428571428572,0.030994152046783626,0.0375,0.0026000000000000007,0.003070588235294118,0.004811414392059554,0.04032967032967034,0.004702857142857143,0.08081272084805653,0.048,0.004520000000000001,0.004727058823529412,0.008947945205479453
1705748237,1.4481796529432318,4.910474436202525,0.18938440600406076,0.196654525832994,4.5865411421586835,1.2707506855168706,0.42844083057699517,0.09663970525959326,0.5607722594459887,0.8979366578829631,0,0.3410107142048124,0.46595359116024015,0.9907117872645246,1.1619906355755403,214478848,89448448,6275072,430542848,100691968,326250496,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8462336,55029760,2508129.6360830385,0,0,564498.3461962513,37724.20621215261,0,0,1234249.6870798757,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.467,3.4,23.2,1.267,1.4,1.667,12.333,0,0,0.018494897959183673,0.0030571428571428572,0.030994152046783626,0.0375,0.0026000000000000007,0.003070588235294118,0.004811414392059554,0.04032967032967034,0.004702857142857143,0.08081272084805653,0.048,0.004520000000000001,0.004727058823529412,0.008947945205479453
1705748238,1.4481796529432318,4.910474436202525,0.18938440600406076,0.196654525832994,4.5865411421586835,1.2707506855168706,0.42844083057699517,0.09663970525959326,0.5607722594459887,0.8979366578829631,0,0.3410107142048124,0.46595359116024015,0.9907117872645246,1.1619906355755403,214478848,89448448,6275072,430542848,100691968,326250496,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8462336,55029760,2508129.6360830385,0,0,564498.3461962513,37724.20621215261,0,0,1234249.6870798757,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.467,3.4,23.2,1.267,1.4,1.467,12.333,0,0,0.018494897959183673,0.0030571428571428572,0.030994152046783626,0.0375,0.0026000000000000007,0.003073170731707317,0.004811414392059554,0.04032967032967034,0.004702857142857143,0.08081272084805653,0.048,0.004520000000000001,0.004731707317073171,0.008947945205479453
1705748239,1.4481796529432318,4.910474436202525,0.1870687108986933,0.196654525832994,4.5865411421586835,1.1936356320632286,0.21103666666666263,0.09663970525959326,0.5607722594459887,0.777423581321093,0,0.3410107142048124,0.46595359116024015,0.9907117872645246,1.1619906355755403,214478848,89448448,6275072,430542848,100691968,326250496,44208128,4603904,256507904,93720576,4689920,2977792,302936064,8462336,55029760,2508129.6360830385,0,0,341333.3333333334,37724.20621215261,0,0,1234249.6870798757,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.467,3.4,23.2,1.267,1.4,1.467,12.333,0,0,0.018494897959183673,0.0030571428571428572,0.030994152046783626,0.0375,0.0026000000000000007,0.003073170731707317,0.004811414392059554,0.04032967032967034,0.004702857142857143,0.08081272084805653,0.048,0.004520000000000001,0.004731707317073171,0.008947945205479453
1705748240,1.2570400523610157,4.910474436202525,0.1870687108986933,0.196654525832994,4.5865411421586835,1.1936356320632286,0.21103666666666263,0.08186482730699396,0.5607722594459887,0.762457970356377,0,0.3410107142048124,0.367534062572335,0.9907117872645246,1.1619906355755403,214478848,89448448,6275072,430542848,100691968,326250496,44208128,4603904,256507904,93720576,4689920,2977792,302940160,8462336,55029760,2508129.6360830385,0,0,341333.3333333334,37724.20621215261,0,0,1234249.6870798757,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.467,3.4,23.2,1.267,1.4,1.467,12.333,0,0,0.018494897959183673,0.0030571428571428572,0.030994152046783626,0.0375,0.0026000000000000007,0.003073170731707317,0.004811414392059554,0.04032967032967034,0.004702857142857143,0.08081272084805653,0.048,0.004520000000000001,0.004731707317073171,0.008947945205479453
1705748241,1.232903724811962,4.910474436202525,0.1870687108986933,0.196654525832994,4.5865411421586835,1.1936356320632286,0.21103666666666263,0.08349950020313553,0.5607722594459887,0.7474923593916609,0,0.3410107142048124,0.37494143491343224,0.9907117872645246,1.1848309000184802,214478848,89448448,6275072,430542848,100691968,326250496,44208128,4603904,256507904,93720576,4689920,2977792,302940160,8462336,55476224,2508129.6360830385,0,0,341333.3333333334,37724.20621215261,0,0,1589650.7115135835,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.467,3.4,23.2,1.267,1.4,1.467,12.333,0,0,0.018494897959183673,0.0030571428571428572,0.030994152046783626,0.0375,0.0026000000000000007,0.003073170731707317,0.004811414392059554,0.04032967032967034,0.004702857142857143,0.08081272084805653,0.048,0.004520000000000001,0.004731707317073171,0.008947945205479453
1705748242,1.208767397262908,4.910474436202525,0.1870687108986933,0.1691736946355484,4.5865411421586835,1.1936356320632286,0.31446674461766644,0.0980803737684943,0.5607722594459887,0.7325267484269449,0,0.34725912770244594,0.44444234046583386,0.9907117872645246,1.1848309000184802,214478848,89448448,6275072,430542848,100691968,326250496,44249088,4603904,256507904,93720576,4689920,2977792,302940160,8462336,55476224,2508129.6360830385,0,0,721517.0898292502,37724.20621215261,0,0,1589650.7115135835,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.467,3.4,23.2,1.267,1.4,1.467,12.333,0,0,0.018494897959183673,0.0030571428571428572,0.030994152046783626,0.0375,0.0026000000000000007,0.003073170731707317,0.004811414392059554,0.04032967032967034,0.004702857142857143,0.08081272084805653,0.048,0.004520000000000001,0.004731707317073171,0.008947945205479453
1705748243,1.1846310697138542,4.910474436202525,0.1870687108986933,0.19400203450989445,4.5865411421586835,1.1936356320632286,0.32170368440588976,0.0980803737684943,0.5607722594459887,0.8893488284396822,0,0.34134078212290364,0.44444234046583386,0.9907117872645246,1.1848309000184802,214478848,89448448,6275072,430551040,100691968,326250496,44249088,4603904,256507904,93032448,4689920,2973696,302940160,8462336,55476224,2508129.6360830385,0,0,738121.6301332396,37724.20621215261,0,0,1589650.7115135835,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.467,3.4,22.333,1.267,1.4,1.467,12.333,0,0,0.018494897959183673,0.0030571428571428572,0.031063988095238096,0.0375,0.0026000000000000007,0.003073170731707317,0.004811414392059554,0.04032967032967034,0.004702857142857143,0.08133928571428571,0.048,0.004520000000000001,0.004731707317073171,0.008947945205479453
1705748244,1.1604947421648006,4.910474436202525,0.1870687108986933,0.19400203450989445,4.5865411421586835,1.1936356320632286,0.328940624194113,0.08210185487693449,0.5607722594459887,0.8893488284396822,0,0.34134078212290364,0.44444234046583386,0.9907117872645246,1.1848309000184802,214478848,89448448,6275072,430551040,100691968,326250496,44249088,4603904,256507904,93032448,4689920,2973696,302940160,8462336,55476224,2508129.6360830385,0,0,754726.1704372289,37724.20621215261,0,0,1589650.7115135835,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.467,3.4,22.333,1.267,1.4,1.467,12.333,0,0,0.018494897959183673,0.0030571428571428572,0.031063988095238096,0.0375,0.0026000000000000007,0.003073170731707317,0.004811414392059554,0.04032967032967034,0.004702857142857143,0.08133928571428571,0.048,0.004520000000000001,0.004731707317073171,0.008947945205479453
1705748245,1.1363584146157464,4.910474436202525,0.18706871089869329,0.19400203450989445,4.5865411421586835,1.1936356320632286,0.33617756398233634,0.08046718198079292,0.5607722594459887,0.9119840274875666,0,0.34134078212290364,0.44444234046583386,0.9907117872645246,1.1848309000184802,214478848,89448448,6275072,430551040,100691968,326250496,44249088,4603904,256507904,93032448,4689920,2973696,302940160,8462336,55476224,2508129.6360830385,0,0,771330.7107412184,37724.20621215261,0,0,1589650.7115135835,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.867,3.4,22.333,1.267,1.4,1.467,12.333,0,0,0.018432642487046635,0.0030571428571428572,0.031063988095238096,0.0375,0.0026000000000000007,0.003073170731707317,0.004811414392059554,0.04025280898876405,0.004702857142857143,0.08133928571428571,0.048,0.004520000000000001,0.004731707317073171,0.008947945205479453
1705748246,1.1122220870666926,4.910474436202525,0.18706871089869329,0.19400203450989445,4.5865411421586835,1.1936356320632286,0.3434145037705596,0.07883250908465135,0.5607722594459887,0.9119840274875666,0.00012357056088467422,0.34134078212290364,0.44444234046583386,0.9907117872645246,1.1848309000184802,214478848,89448448,6275072,430551040,100691968,326250496,44249088,4603904,256507904,93032448,4689920,2973696,302940160,8462336,55476224,2508129.6360830385,0,0,787935.2510452076,37724.20621215261,0,0,1589650.7115135835,11,7,6,4,9,14,6,5,3,11,1,3,6,19,9,6.867,3.4,22.333,1.267,1.4,1.467,12.333,0,0,0.018432642487046635,0.0030571428571428572,0.031063988095238096,0.0375,0.0026000000000000007,0.003073170731707317,0.004811414392059554,0.04025280898876405,0.004702857142857143,0.08133928571428571,0.048,0.004520000000000001,0.004731707317073171,0.008947945205479453
