time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705791652,2.1089566871237966,2.9935401027261928,0.1701871682007195,0.2412710745085845,5.461615588729757,1.3687283230982843,0.46946022313495844,0.08836213459196111,0.7559255667575459,0.8159121398849396,0,0.3254415123352113,0.5548233771450206,0.8365614772115677,1.0898717129291418,203231232,75575296,6045696,430837760,99012608,323616768,39583744,4456448,257380352,93589504,4120576,3940352,302620672,8429568,42262528,0,1561691.0312129594,0,751690.9901249672,29978.226263883043,0,0,0,1262235.2081811542,9,6,7,4,7,16,6,4,3,11,1,3,6,23,12,8.4,4,26.8,1.933,1.733,1.733,17.6,0.014237668161434978,0.0032275449101796406,0.030127245508982034,0.0361280487804878,0.002333333333333333,0.003021978021978022,0.0034546805349182762,0.023869955156950673,0.00511764705882353,0.08136963696369641,0.04722560975609757,0.0044666666666666665,0.004639560439560439,0.0073006535947712425
1705791653,2.1089566871237966,2.9935401027261928,0.16662715199185674,0.2412710745085845,5.461615588729757,1.399364921360186,0.46946022313495844,0.08836213459196111,0.7559255667575459,0.8159121398849396,0,0.3254415123352113,0.5548233771450206,0.8365614772115677,0.8606614520808248,203231232,75575296,6045696,430837760,99012608,323616768,39583744,4456448,257380352,93589504,4120576,3940352,302620672,8429568,42262528,0,1561691.0312129594,0,751690.9901249672,29978.226263883043,0,0,0,980839.2062707436,9,6,7,4,7,16,6,4,3,11,1,3,6,23,12,8.4,4,26.8,1.933,1.733,1.733,17.6,0.014237668161434978,0.0032275449101796406,0.030127245508982034,0.0361280487804878,0.002333333333333333,0.003021978021978022,0.0034546805349182762,0.023869955156950673,0.00511764705882353,0.08136963696369641,0.04722560975609757,0.0044666666666666665,0.004639560439560439,0.0073006535947712425
1705791654,2.1089566871237966,2.9935401027261928,0.2024281901491253,0.2412710745085845,5.461615588729757,1.4300015196220874,0.46946022313495844,0.08836213459196111,0.7559255667575459,0.8159121398849396,0,0.3254415123352113,0.2254925000000086,0.8365614772115677,0.8435295993397285,203231232,75575296,6045696,430837760,99012608,323616768,39583744,4456448,257380352,93589504,4120576,3940352,302620672,8429568,42262528,0,1561691.0312129594,0,751690.9901249672,29978.226263883043,0,0,0,961315.1613586611,9,6,7,4,7,16,6,4,3,11,1,3,6,23,12,8.4,4,26.8,1.933,1.733,1.733,17.6,0.014237668161434978,0.0032275449101796406,0.030127245508982034,0.0361280487804878,0.002333333333333333,0.003021978021978022,0.0034546805349182762,0.023869955156950673,0.00511764705882353,0.08136963696369641,0.04722560975609757,0.0044666666666666665,0.004639560439560439,0.0073006535947712425
1705791655,2.1089566871237966,2.9935401027261928,0.2024281901491253,0.2412710745085845,5.461615588729757,1.4606381178839893,0.46946022313495844,0.08836213459196111,0.7559255667575459,0.8159121398849396,0,0.3254415123352113,0.2254925000000086,0.8365614772115677,0.8263977465986321,203231232,75575296,6045696,430837760,99012608,323616768,39583744,4456448,257380352,93589504,4120576,3940352,302620672,8429568,42262528,0,1561691.0312129594,0,751690.9901249672,29978.226263883043,0,0,0,941791.1164465786,9,6,7,4,7,16,6,4,3,11,1,3,6,23,12,8.4,4,26.8,1.933,1.733,1.733,17.6,0.014237668161434978,0.0032275449101796406,0.030127245508982034,0.0361280487804878,0.002333333333333333,0.003021978021978022,0.0034546805349182762,0.023869955156950673,0.00511764705882353,0.08136963696369641,0.04722560975609757,0.0044666666666666665,0.004639560439560439,0.0073006535947712425
1705791656,2.1089566871237966,2.9935401027261928,0.2024281901491253,0.2358398038414373,5.461615588729757,1.491274716145891,0.46946022313495844,0.08836213459196111,0.317428644836352,0.8159121398849396,0.00018959179725285523,0.3254415123352113,0.2254925000000086,0.8365614772115677,0.8092658938575359,203231232,75575296,6045696,430837760,99012608,323616768,39583744,4456448,257380352,93589504,4120576,3940352,302620672,8429568,42262528,0,1561691.0312129594,0,751690.9901249672,36139.163756254056,0,0,0,922267.071534496,9,6,7,4,7,16,6,4,3,11,1,3,6,23,12,8.4,4,26.8,1.933,1.733,1.733,17.6,0.014237668161434978,0.0032275449101796406,0.030127245508982034,0.0361280487804878,0.002333333333333333,0.003021978021978022,0.0034546805349182762,0.023869955156950673,0.00511764705882353,0.08136963696369641,0.04722560975609757,0.0044666666666666665,0.004639560439560439,0.0073006535947712425
1705791657,2.108956687123798,2.9935401027261928,0.2024281901491253,0.2358398038414373,5.461615588729757,1.5219113144077927,0.46946022313495844,0.08836213459196111,0.3238230657308929,0.8159121398849396,0.00018959179725285523,0.3254415123352113,0.2254925000000086,0.8365614772115677,1.094620062682907,203231232,75575296,6045696,430837760,99012608,323616768,39583744,4456448,257380352,93589504,4120576,3940352,302620672,8429568,42348544,0,1561691.0312129594,0,751690.9901249672,36867.16681329814,0,0,0,1555798.169326885,9,6,7,4,7,16,6,4,3,11,1,3,6,23,12,8.4,4,26.8,1.933,1.733,1.733,17.6,0.014237668161434978,0.0032275449101796406,0.030127245508982034,0.0361280487804878,0.002333333333333333,0.003021978021978022,0.0034546805349182762,0.023869955156950673,0.00511764705882353,0.08136963696369641,0.04722560975609757,0.0044666666666666665,0.004639560439560439,0.0073006535947712425
1705791658,1.9070862599045186,2.9591449546566846,0.2024281901491253,0.2358398038414373,5.461615588729757,1.5525479126696942,0.46946022313495844,0.07516733780793956,0.3302174866254338,0.8159121398849396,0.00018959179725285523,0.3254415123352113,0.4802639498852062,0.8365614772115677,1.094620062682907,203231232,75575296,6045696,430837760,99012608,323616768,39583744,4456448,257380352,93589504,4120576,3940352,302624768,8429568,42348544,0,1544770.4044911475,0,751690.9901249672,37595.16987034223,0,0,0,1555798.169326885,9,6,7,4,7,16,6,4,3,11,1,3,5,23,12,8.4,4,26.8,1.933,2.133,1.733,17.6,0.014237668161434978,0.0032275449101796406,0.030127245508982034,0.0361280487804878,0.0025405405405405403,0.003021978021978022,0.0034546805349182762,0.023869955156950673,0.00511764705882353,0.08136963696369641,0.04722560975609757,0.004508108108108109,0.004639560439560439,0.0073006535947712425
1705791659,1.9070862599045186,2.9591449546566846,0.2024281901491253,0.2358398038414373,4.61206064079216,1.8381958957141002,0.46946022313495844,0.09063904515284146,0.38366525367245385,0.8159121398849396,0.00018959179725285523,0.3254415123352113,0.4802639498852062,0.8365614772115677,1.094620062682907,203231232,75575296,6045696,430837760,99012608,323616768,39583744,4456448,257380352,93589504,4120576,3940352,302624768,8429568,42348544,0,1544770.4044911475,0,751690.9901249672,43680.18342264523,0,0,0,1555798.169326885,9,6,7,4,7,16,6,4,3,11,1,3,5,23,12,8.4,4,26.8,1.933,2.133,1.733,17.6,0.014237668161434978,0.0032275449101796406,0.030127245508982034,0.0361280487804878,0.0025405405405405403,0.003021978021978022,0.0034546805349182762,0.023869955156950673,0.00511764705882353,0.08136963696369641,0.04722560975609757,0.004508108108108109,0.004639560439560439,0.0073006535947712425
1705791660,1.9070862599045186,2.9591449546566846,0.19209698315750456,0.2358398038414373,5.241358528823676,1.565752286520574,0.46946022313495844,0.09063904515284146,0.38366525367245385,0.8159121398849396,0.00018959179725285523,0.3254415123352113,0.4802639498852062,0.8365614772115677,1.094620062682907,203231232,75575296,6045696,430837760,99012608,323616768,39583744,4456448,257380352,93589504,4120576,3940352,302624768,8429568,42348544,0,1544770.4044911475,0,751690.9901249672,43680.18342264523,0,0,0,1555798.169326885,9,6,7,4,7,16,6,4,3,11,1,3,5,23,12,8.4,4,26.8,1.933,2.133,1.733,17.6,0.014237668161434978,0.0032275449101796406,0.030127245508982034,0.0361280487804878,0.0025405405405405403,0.003021978021978022,0.0034546805349182762,0.023869955156950673,0.00511764705882353,0.08136963696369641,0.04722560975609757,0.004508108108108109,0.004639560439560439,0.0073006535947712425
1705791661,1.9070862599045186,2.9591449546566846,0.19209698315750456,0.2358398038414373,4.590483714848503,1.5351156882586725,0.46946022313495844,0.09063904515284146,0.38366525367245385,0.8159121398849396,0.00018959179725285523,0.3254415123352113,0.4802639498852062,0.8365614772115677,1.094620062682907,203231232,75575296,6045696,430837760,99012608,323616768,39583744,4456448,257380352,93589504,4120576,3940352,302624768,8429568,42348544,0,1544770.4044911475,0,751690.9901249672,43680.18342264523,0,0,0,1555798.169326885,9,6,7,4,7,16,6,4,3,11,1,3,5,23,12,8.4,4,24.733,1.933,2.133,1.733,17.6,0.014237668161434978,0.0032275449101796406,0.0293960244648318,0.0361280487804878,0.0025405405405405403,0.003021978021978022,0.0034546805349182762,0.023869955156950673,0.00511764705882353,0.08116554054054054,0.04722560975609757,0.004508108108108109,0.004639560439560439,0.0073006535947712425
1705791662,1.9070862599045186,2.9591449546566846,0.19209698315750456,0.2358398038414373,4.503127739368107,1.8386667803256258,0.46946022313495844,0.09683452595911636,0.38366525367245385,0.8159121398849396,0.00018959179725285523,0.2103025000000014,0.4802639498852062,0.8365614772115677,1.094620062682907,203231232,75575296,6045696,430837760,99012608,323780608,39583744,4481024,257380352,93589504,4120576,3940352,302624768,8429568,42348544,0,1544770.4044911475,0,751690.9901249672,43680.18342264523,0,0,0,1555798.169326885,9,6,7,4,7,14,6,4,3,11,1,3,5,23,12,8.667,4,24.733,2.2,2.4,2,20,0.014155405405405407,0.0032275449101796406,0.0293960244648318,0.03580246913580247,0.0025466666666666667,0.0030439560439560437,0.0035100463678516226,0.023858108108108112,0.00511764705882353,0.08116554054054054,0.04716049382716049,0.004509333333333333,0.004679120879120879,0.007539393939393941
1705791663,1.9070862599045186,2.9591449546566846,0.19209698315750456,0.2358398038414373,4.415771763887713,1.8386667803256258,0.46946022313495844,0.09683452595911636,0.38366525367245385,0.8159121398849396,0.00018959179725285523,0.3124857208133427,0.4802639498852062,0.7143630832097692,1.094620062682907,203231232,75575296,6045696,430837760,99012608,323780608,39583744,4481024,257380352,93589504,4120576,4075520,302624768,8429568,42348544,0,1544770.4044911475,0,751690.9901249672,43680.18342264523,0,0,0,1555798.169326885,9,6,7,4,7,14,6,4,3,11,1,3,5,23,12,8.667,4.2,24.733,2.2,2.4,2.2,20,0.014155405405405407,0.0032435897435897434,0.0293960244648318,0.03580246913580247,0.0025466666666666667,0.0030444444444444447,0.0035100463678516226,0.023858108108108112,0.005441176470588234,0.08116554054054054,0.04716049382716049,0.004509333333333333,0.00468,0.007539393939393941
1705791664,1.9070862599045186,2.9810614547491365,0.20354689366786166,0.2358398038414373,5.139582929570912,1.8386667803256258,0.47211515049352937,0.09683452595911636,0.3348790194575541,0.8159121398849396,0.00024584769454069903,0.3124857208133427,0.4802639498852062,0.8656248357539049,1.094620062682907,203231232,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302624768,8429568,42348544,0,2015715.7717852283,0,935948.0062182766,38125.88409892737,0,0,0,1555798.169326885,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.667,4.2,24.733,2.2,2.4,2.2,20,0.014155405405405407,0.0032435897435897434,0.0293960244648318,0.03580246913580247,0.0025466666666666667,0.0030444444444444447,0.0035100463678516226,0.023858108108108112,0.005441176470588234,0.08116554054054054,0.04716049382716049,0.004509333333333333,0.00468,0.007539393939393941
1705791665,1.859635416666649,2.9810614547491365,0.20354689366786166,0.2358398038414373,5.139582929570912,1.8386667803256258,0.47211515049352937,0.09683452595911636,0.32848459856301326,0.6148659119950536,0.000250856229493118,0.3124857208133427,0.4802639498852062,0.8656248357539049,1.094620062682907,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302624768,8429568,42348544,0,2015715.7717852283,0,935948.0062182766,37397.88104188329,0,0,0,1555798.169326885,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.467,4.467,25.2,2.2,2.4,2.2,19.867,0.014290393013100438,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.0025466666666666667,0.0030444444444444447,0.0035099236641221374,0.023853711790393015,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004509333333333333,0.00468,0.007538922155688627
1705791666,1.859635416666649,2.9810614547491365,0.20354689366786166,0.2358398038414373,5.139582929570912,1.8386667803256258,0.47211515049352937,0.09683452595911636,0.32209017766847226,0.6283515880049464,0.0003005120971451377,0.3124857208133427,0.4802639498852062,0.8656248357539049,1.094620062682907,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302624768,8429568,42348544,0,2015715.7717852283,0,935948.0062182766,36669.877984839186,0,0,0,1555798.169326885,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.467,4.467,25.2,2.2,2.4,2.2,19.867,0.014290393013100438,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.0025466666666666667,0.0030444444444444447,0.0035099236641221374,0.023853711790393015,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004509333333333333,0.00468,0.007538922155688627
1705791667,1.859635416666649,2.9810614547491365,0.20354689366786166,0.2347626391878383,5.139582929570912,1.8386667803256258,0.47211515049352937,0.09683452595911636,0.3156957567739314,0.6418372640148393,0.0003005120971451377,0.3124857208133427,0.4802639498852062,0.7025708458997215,1.094620062682907,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302624768,8429568,42348544,0,2015715.7717852283,0,935948.0062182766,35941.87492779511,0,0,0,1555798.169326885,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.333,4.467,25.2,2.2,2.4,2.2,19.867,0.014276595744680851,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.0025466666666666667,0.0030444444444444447,0.0035099236641221374,0.023927659574468088,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004509333333333333,0.00468,0.007538922155688627
1705791668,1.859635416666649,2.9810614547491365,0.20354689366786166,0.17059163628547375,5.139582929570912,1.8386667803256258,0.47211515049352937,0.09683452595911636,0.4290041236361019,0.6552930080311109,0.0003005120971451377,0.3124857208133427,0.4802639498852062,0.717063267197817,1.1239743747690019,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302624768,8429568,42348544,0,2015715.7717852283,0,935948.0062182766,59789.07418895742,0,0,0,1816631.7605026485,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.333,4.467,25.2,2.2,2.4,2.2,19.867,0.014276595744680851,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.0025466666666666667,0.0030444444444444447,0.0035099236641221374,0.023927659574468088,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004509333333333333,0.00468,0.007538922155688627
1705791669,1.9234679802955388,2.9810614547491365,0.20354689366786166,0.17439324829000813,5.139582929570912,1.8386667803256258,0.47211515049352937,0.09683452595911636,0.4290041236361019,0.811261390636837,0.0003005120971451377,0.3124857208133427,0.4802639498852062,0.7315556884959125,1.1239743747690019,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302624768,8429568,42348544,0,2015715.7717852283,0,935948.0062182766,59789.07418895742,0,0,0,1816631.7605026485,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.333,4.467,25.2,2.2,2.4,2.2,19.867,0.014276595744680851,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.0025466666666666667,0.0030444444444444447,0.0035099236641221374,0.023927659574468088,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004509333333333333,0.00468,0.007538922155688627
1705791670,1.9234679802955388,2.9810614547491365,0.20598805256869826,0.1781948602945425,5.139582929570912,1.8386667803256258,0.47211515049352937,0.09683452595911636,0.4290041236361019,0.811261390636837,0.0003005120971451377,0.3124857208133427,0.4802639498852062,0.7460481097940079,1.1239743747690019,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302624768,8429568,42348544,0,2015715.7717852283,0,935948.0062182766,59789.07418895742,0,0,0,1816631.7605026485,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.333,4.467,25.2,2.2,2.4,2.2,19.867,0.014276595744680851,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.0025466666666666667,0.0030444444444444447,0.0035099236641221374,0.023927659574468088,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004509333333333333,0.00468,0.007538922155688627
1705791671,1.9234679802955388,2.9810614547491365,0.20598805256869826,0.18199647229907692,5.139582929570912,1.8386667803256258,0.4720261873058156,0.09683452595911636,0.4290041236361019,0.811261390636837,0.0003005120971451377,0.3124857208133427,0.4802639498852062,0.8695452778857286,1.1239743747690019,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302624768,8429568,42348544,0,2015715.7717852283,0,999911.2294718154,59789.07418895742,0,0,0,1816631.7605026485,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.333,4.467,25.2,2.2,2.4,2.2,19.867,0.014276595744680851,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.0025466666666666667,0.0030444444444444447,0.0035099236641221374,0.023927659574468088,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004509333333333333,0.00468,0.007538922155688627
1705791672,1.9234679802955388,2.9810614547491365,0.20598805256869826,0.1857980843036113,5.139582929570912,1.8386667803256258,0.4720261873058156,0.09683452595911636,0.4290041236361019,0.811261390636837,0.0003005120971451377,0.3124857208133427,0.4894030078502559,0.8695452778857286,1.1239743747690019,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302628864,8429568,42348544,0,2015715.7717852283,0,999911.2294718154,59789.07418895742,0,0,0,1816631.7605026485,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.333,4.467,25.2,2.2,2.4,2.2,19.867,0.014276595744680851,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.0025466666666666667,0.0030444444444444447,0.0035099236641221374,0.023927659574468088,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004509333333333333,0.00468,0.007538922155688627
1705791673,1.9234679802955388,2.9810614547491365,0.20598805256869826,0.22809672027206307,5.293209678282746,1.8386667803256258,0.4720261873058156,0.09683452595911636,0.44734275849197813,0.811261390636837,0.0003005120971451377,0.3124857208133427,0.5153873549252102,0.8695452778857286,1.1239743747690019,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302628864,8429568,42348544,0,2015715.7717852283,0,999911.2294718154,38223.21761851437,0,0,0,1816631.7605026485,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.333,4.467,25.2,2.2,1.933,2.2,19.867,0.014276595744680851,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.002527777777777778,0.0030444444444444447,0.0035099236641221374,0.023927659574468088,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004505555555555555,0.00468,0.007538922155688627
1705791674,1.9234679802955388,3.1845903078176967,0.20598805256869826,0.22809672027206307,5.293209678282746,1.8386667803256258,0.4720261873058156,0.09683452595911636,0.44734275849197813,0.811261390636837,0.00019585115312362777,0.3124857208133427,0.5153873549252102,0.8695452778857286,1.0881614152789472,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,4075520,302628864,8429568,42520576,0,2298238.354962071,0,999911.2294718154,38223.21761851437,0,0,0,1627538.8363084542,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.333,4.467,25.2,2.2,1.933,2.2,19.867,0.014276595744680851,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.002527777777777778,0.0030444444444444447,0.0035099236641221374,0.023927659574468088,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004505555555555555,0.00468,0.007538922155688627
1705791675,1.9234679802955388,3.1845903078176967,0.20598805256869826,0.22809672027206307,5.293209678282746,1.5667130159768932,0.4720261873058156,0.09683452595911636,0.44734275849197813,0.811261390636837,0.00019585115312362777,0.3047850245455041,0.5153873549252102,0.8695452778857286,1.0881614152789472,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,3944448,302628864,8429568,42520576,0,2298238.354962071,0,999911.2294718154,38223.21761851437,0,0,0,1627538.8363084542,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.333,4.467,25.2,2.2,1.933,2.2,19.867,0.014276595744680851,0.0031528662420382166,0.029089506172839508,0.035823170731707314,0.002527777777777778,0.0030444444444444447,0.0035099236641221374,0.023927659574468088,0.00487515923566879,0.08105442176870749,0.047164634146341464,0.004505555555555555,0.00468,0.007538922155688627
1705791676,1.9234679802955388,3.1845903078176967,0.20598805256869826,0.22809672027206312,5.293209678282746,1.5667130159768932,0.4720261873058156,0.09683452595911636,0.44734275849197813,0.811261390636837,0.00019585115312362777,0.3047850245455041,0.5153873549252102,0.8695452778857286,1.0881614152789472,203251712,75624448,6053888,430837760,99291136,323780608,39608320,4481024,257380352,93589504,4120576,3944448,302628864,8429568,42520576,0,2298238.354962071,0,999911.2294718154,38223.21761851437,0,0,0,1627538.8363084542,9,6,7,4,8,14,6,4,3,11,1,3,5,23,12,8.333,4.467,24.867,2.2,1.933,2.2,19.867,0.014276595744680851,0.0031528662420382166,0.029292168674698794,0.035823170731707314,0.002527777777777778,0.0030444444444444447,0.0035099236641221374,0.023927659574468088,0.00487515923566879,0.08080419580419582,0.047164634146341464,0.004505555555555555,0.00468,0.007538922155688627
1705791677,1.9234679802955388,3.1845903078176967,0.20598805256869826,0.22809672027206312,5.067708582357149,1.566713015976893,0.4720261873058156,0.08820569980217596,0.44734275849197813,0.811261390636837,0.00019585115312362777,0.3047850245455041,0.5153873549252102,0.8695452778857286,1.0881614152789472,203251712,75624448,6053888,430837760,103014400,323780608,39608320,4481024,257380352,93589504,4120576,3944448,302628864,8429568,42520576,0,2298238.354962071,0,999911.2294718154,38223.21761851437,0,0,0,1627538.8363084542,9,6,7,4,7,14,6,4,3,11,1,3,5,23,12,8.067,4.467,24.867,1.933,1.667,1.933,18.267,0.014372340425531914,0.0031528662420382166,0.029292168674698794,0.036280487804878046,0.0025072463768115944,0.003022727272727273,0.0035046153846153842,0.0239468085106383,0.00487515923566879,0.08080419580419582,0.04725609756097561,0.004501449275362319,0.0046409090909090905,0.007518292682926831
1705791678,1.7701943722454372,2.994015789244134,0.20598805256869826,0.22809672027206312,5.067708582357149,1.566713015976893,0.4720261873058156,0.08767180267062304,0.44734275849197813,0.811261390636837,0.00019585115312362777,0.3047850245455041,0.5153873549252102,0.8794706051596524,1.0881614152789472,203268096,75644928,6053888,430837760,103014400,323780608,39608320,4481024,257380352,93589504,4120576,3944448,302628864,8425472,42520576,0,1965193.8762158155,0,999911.2294718154,38223.21761851437,0,0,0,1627538.8363084542,9,6,7,4,7,14,6,4,3,11,1,3,5,23,12,8.067,4,24.867,1.933,1.667,2,18.267,0.014372340425531914,0.003152941176470588,0.029292168674698794,0.036280487804878046,0.0025072463768115944,0.003023809523809524,0.0035046153846153842,0.0239468085106383,0.004875294117647058,0.08080419580419582,0.04725609756097561,0.004501449275362319,0.004642857142857143,0.007518292682926831
1705791679,1.7701943722454372,2.994015789244134,0.17644936583034695,0.22809672027206312,5.067708582357149,1.6690884901790544,0.4720261873058156,0.08593837042532138,0.44734275849197813,0.8198776573193662,0.00019585115312362777,0.3097645413994363,0.5153873549252102,0.8794706051596524,1.0881614152789472,203268096,75644928,6053888,430837760,103014400,323825664,39608320,4481024,257380352,93589504,4120576,3944448,302628864,8425472,42520576,0,1965193.8762158155,0,999911.2294718154,38223.21761851437,0,0,0,1627538.8363084542,9,6,7,4,7,14,6,4,3,11,1,3,5,23,12,8.067,4,24.867,1.933,1.667,2,18.267,0.014372340425531914,0.003152941176470588,0.029292168674698794,0.036280487804878046,0.0025072463768115944,0.003023809523809524,0.0035046153846153842,0.0239468085106383,0.004875294117647058,0.08080419580419582,0.04725609756097561,0.004501449275362319,0.004642857142857143,0.007518292682926831
1705791680,1.7701943722454372,2.994015789244134,0.17301623162086863,0.22809672027206312,5.067708582357149,1.6690884901790544,0.4720261873058156,0.09822070257203244,0.44734275849197813,0.8198776573193662,0.00019585115312362777,0.3097645413994363,0.5153873549252102,0.8794706051596524,1.0881614152789472,203268096,75644928,6053888,430837760,103014400,323825664,39608320,4481024,257380352,93589504,4120576,3944448,302628864,8425472,42520576,0,1965193.8762158155,0,999911.2294718154,38223.21761851437,0,0,0,1627538.8363084542,9,6,7,4,7,14,6,4,3,11,1,3,5,23,12,7.133,3.4,22.467,1.933,1.667,2,17.4,0.014304347826086958,0.003127906976744186,0.029852941176470586,0.036265432098765434,0.0025072463768115944,0.003023809523809524,0.0035627980922098563,0.02395652173913044,0.004830232558139535,0.0806761565836299,0.047253086419753086,0.004501449275362319,0.004642857142857143,0.00772316384180791
1705791681,1.7701943722454372,2.994015789244134,0.16958309741139035,0.22809672027206312,5.067708582357149,1.6690884901790544,0.4735095336983211,0.09822070257203244,0.44734275849197813,0.8198776573193662,0.00019585115312362777,0.3097645413994363,0.5153873549252102,0.8794706051596524,1.0881614152789472,203268096,75644928,6053888,430837760,103014400,323825664,39620608,4481024,257380352,93589504,4120576,3944448,302628864,8425472,42520576,0,1965193.8762158155,0,889258.0706060036,38223.21761851437,0,0,0,1627538.8363084542,9,6,7,4,7,14,6,4,3,11,1,3,5,23,12,7.133,3.4,22.467,1.933,1.667,2,17.4,0.014304347826086958,0.003127906976744186,0.029852941176470586,0.036265432098765434,0.0025072463768115944,0.003023809523809524,0.0035627980922098563,0.02395652173913044,0.004830232558139535,0.0806761565836299,0.047253086419753086,0.004501449275362319,0.004642857142857143,0.00772316384180791
1705791682,1.7701943722454372,2.994015789244134,0.16785519830462406,0.22809672027206312,5.067708582357149,1.6690884901790544,0.4735095336983211,0.09822070257203244,0.44734275849197813,0.8198776573193662,0.00019585115312362777,0.3097645413994363,0.5153873549252102,0.8794706051596524,1.0881614152789472,203268096,75644928,6053888,430837760,103014400,323825664,39620608,4481024,257380352,93589504,4120576,3944448,302628864,8425472,42520576,0,1965193.8762158155,0,889258.0706060036,38223.21761851437,0,0,0,1627538.8363084542,9,6,7,4,7,14,6,4,3,11,1,3,5,23,12,6.933,3.4,22.467,1.933,1.667,2,17.4,0.014319196428571431,0.003127906976744186,0.029852941176470586,0.036265432098765434,0.0025072463768115944,0.003023809523809524,0.0035627980922098563,0.02393526785714286,0.004830232558139535,0.0806761565836299,0.047253086419753086,0.004501449275362319,0.004642857142857143,0.00772316384180791
