time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705537323,0.8412795344167044,2.127596670973474,0.28032322198380255,21.65960420026512,0.31424232633279886,9.071133065220547,0.4721245633371436,3.8654870005297624,2.8655380894802778,0.29644133859172883,0.2640526487654382,113512448,44429312,12083200,44646400,43593728,16695296,44589056,10477568,47353856,2981888,9011200,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.667,25.267,0.6,76.867,0.467,11.8,13,0.667,149.373,20.4,6.4,0,0,0,0.003,0.003060164083865087,0.06538461538461539,0.00363719512195122,0.003142857142857143,0.0481859410430839,0.003370370370370371,0.0020490825688073396,0.0074539877300613495,0.002986062717770035,0.00460875512995896,0.004708295350957156,0.175,0.03027950310559019,0.004857142857142857,0.1842105263157895,0.0068000000000000005,0.004422293577981652,0.009534969325153374,0.004597212543554007
1705537324,0.8412795344167044,2.127596670973474,0.28032322198380255,21.124055340422373,0.31424232633279886,9.148096549855255,0.4721245633371436,4.099268541924425,2.8655380894802778,0.29230479064502,0.2640526487654382,113512448,44429312,12083200,44646400,43593728,16695296,44589056,10477568,47353856,2985984,9011200,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.667,24.867,0.4,76.667,0.267,11.8,13,0.467,148.573,19.6,6,0,0,0,0.003,0.0030619872379216042,0.06666666666666665,0.003637504754659566,0.003142857142857143,0.0481859410430839,0.003357142857142857,0.002057084375710712,0.007403614457831325,0.0029861111111111113,0.00460875512995896,0.004711577028258889,0.18571428571428567,0.03032608695652172,0.004857142857142857,0.1842105263157895,0.006700000000000002,0.0044237889470093265,0.009519277108433734,0.004597222222222223
1705537325,0.8412795344167044,2.127596670973474,0.2803232219838025,31.231649622972814,0.31424232633279886,9.148096549855255,0.4721245633371436,4.099268541924425,2.8655380894802778,0.29230479064502,0.2640526487654382,113512448,44429312,12083200,45690880,43593728,16695296,44589056,10477568,47353856,2985984,9011200,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.667,24.867,0.4,76.667,0.267,11.8,13,0.467,148.573,19.6,6,0,0,0,0.003,0.0030619872379216042,0.06666666666666665,0.003637504754659566,0.003142857142857143,0.0481859410430839,0.003357142857142857,0.002057084375710712,0.007403614457831325,0.0029861111111111113,0.00460875512995896,0.004711577028258889,0.18571428571428567,0.03032608695652172,0.004857142857142857,0.1842105263157895,0.006700000000000002,0.0044237889470093265,0.009519277108433734,0.004597222222222223
1705537326,0.8412795344167044,2.127596670973474,0.2803232219838025,31.231649622972814,0.31424232633279886,9.148096549855255,0.5494731383041398,4.099268541924425,2.8655380894802778,0.17183732724347273,0.2640526487654382,113512448,44429312,12083200,45690880,43593728,16695296,44589056,10477568,47353856,2985984,9011200,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.667,24.867,0.4,76.667,0.267,11.8,13,0.467,148.573,19.6,6,0,0,0,0.003,0.0030619872379216042,0.06666666666666665,0.003637504754659566,0.003142857142857143,0.0481859410430839,0.003357142857142857,0.002057084375710712,0.007403614457831325,0.0029861111111111113,0.00460875512995896,0.004711577028258889,0.18571428571428567,0.03032608695652172,0.004857142857142857,0.1842105263157895,0.006700000000000002,0.0044237889470093265,0.009519277108433734,0.004597222222222223
1705537327,0.8412795344167044,2.098959177579833,0.34625647973608303,31.30108418769848,0.31424232633279886,9.148096549855255,0.5494731383041398,4.099268541924425,2.8882824209551075,0.176657786665409,0.2640526487654382,113512448,44531712,12083200,45690880,43593728,16695296,44589056,10477568,47263744,2985984,9011200,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.667,24.867,0.4,72.2,0.267,11.8,13,0.467,148.573,19.6,6,0,0,0,0.003,0.0030619872379216042,0.06666666666666665,0.0036833783262630155,0.003142857142857143,0.0481859410430839,0.0033448275862068963,0.002057084375710712,0.007403614457831325,0.0029861111111111113,0.00460875512995896,0.004711577028258889,0.18571428571428567,0.03329881656804738,0.004857142857142857,0.1842105263157895,0.006600000000000002,0.0044237889470093265,0.009519277108433734,0.004597222222222223
1705537328,0.8412795344167044,2.098959177579833,0.34625647973608303,31.30108418769848,0.31424232633279886,9.148096549855255,0.5494731383041398,4.099268541924425,2.8882824209551075,0.18147824608734522,0.2640526487654382,113512448,44531712,12083200,45690880,43593728,16695296,44589056,10477568,47263744,2985984,9011200,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.667,24.867,0.4,72.2,0.267,11.8,13,0.467,148.573,19.6,6,0,0,0,0.003,0.0030619872379216042,0.06666666666666665,0.0036833783262630155,0.003142857142857143,0.0481859410430839,0.0033448275862068963,0.002057084375710712,0.007403614457831325,0.0029861111111111113,0.00460875512995896,0.004711577028258889,0.18571428571428567,0.03329881656804738,0.004857142857142857,0.1842105263157895,0.006600000000000002,0.0044237889470093265,0.009519277108433734,0.004597222222222223
1705537329,0.8412795344167044,2.098959177579833,0.34625647973608303,31.30108418769848,0.3152359373122674,9.148096549855255,0.5494731383041398,4.099268541924425,2.8882824209551075,0.18629870550928146,0.2626658696951641,113512448,44531712,12083200,45690880,43601920,16695296,44589056,10477568,47263744,2985984,9007104,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.667,24.867,0.4,72.2,0.267,11.8,13,0.467,148.573,19.6,6,0,0,0,0.003,0.0030619872379216042,0.06666666666666665,0.0036833783262630155,0.003142857142857143,0.0481859410430839,0.0033448275862068963,0.002057084375710712,0.007403614457831325,0.0029861111111111113,0.00460875512995896,0.004711577028258889,0.18571428571428567,0.03329881656804738,0.004857142857142857,0.1842105263157895,0.006600000000000002,0.0044237889470093265,0.009519277108433734,0.004597222222222223
1705537330,0.8412795344167044,2.098959177579833,0.34625647973608303,31.30108418769848,0.3152359373122674,9.148096549855255,0.5494731383041398,4.099268541924425,2.8882824209551075,0.19111916493121775,0.2626658696951641,113512448,44531712,12083200,45690880,43601920,16695296,44589056,10477568,47263744,2985984,9007104,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.667,24.867,0.4,72.2,0.267,11.8,13,0.467,148.573,19.6,6,0,0,0,0.003,0.0030619872379216042,0.06666666666666665,0.0036833783262630155,0.003142857142857143,0.0481859410430839,0.0033448275862068963,0.002057084375710712,0.007403614457831325,0.0029861111111111113,0.00460875512995896,0.004711577028258889,0.18571428571428567,0.03329881656804738,0.004857142857142857,0.1842105263157895,0.006600000000000002,0.0044237889470093265,0.009519277108433734,0.004597222222222223
1705537331,0.8412795344167044,2.098959177579833,0.34625647973608303,31.30108418769848,0.331275454565698,9.148096549855255,0.5494731383041398,4.099268541924425,3.063035019455449,0.19593962435315398,0.2626658696951641,113512448,44531712,12083200,45690880,43601920,16695296,44589056,10477568,47263744,2985984,9007104,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.667,24.867,0.4,72.2,0.267,11.8,13,0.467,148.573,19.6,6,0,0,0,0.003,0.0030619872379216042,0.06666666666666665,0.0036833783262630155,0.003142857142857143,0.0481859410430839,0.0033448275862068963,0.002057084375710712,0.007403614457831325,0.0029861111111111113,0.00460875512995896,0.004711577028258889,0.18571428571428567,0.03329881656804738,0.004857142857142857,0.1842105263157895,0.006600000000000002,0.0044237889470093265,0.009519277108433734,0.004597222222222223
1705537332,0.8412795344167044,2.098959177579833,0.34625647973608303,31.30108418769848,0.331275454565698,9.148096549855255,0.5494731383041398,4.099268541924425,3.063035019455449,0.20076008377509025,0.2626658696951641,113512448,44531712,12083200,45690880,43601920,16695296,44589056,10477568,47263744,2985984,9007104,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.667,24.867,0.4,72.2,0.267,11.8,13,0.467,148.573,19.6,6,0,0,0,0.003,0.0030619872379216042,0.06666666666666665,0.0036833783262630155,0.003142857142857143,0.0481859410430839,0.0033448275862068963,0.002057084375710712,0.007403614457831325,0.0029861111111111113,0.00460875512995896,0.004711577028258889,0.18571428571428567,0.03329881656804738,0.004857142857142857,0.1842105263157895,0.006600000000000002,0.0044237889470093265,0.009519277108433734,0.004597222222222223
1705537333,0.8412795344167044,2.098959177579833,0.34625647973608303,31.30108418769848,0.331275454565698,9.148096549855255,0.5494731383041398,4.099268541924425,3.063035019455449,0.2055805431970265,0.2626658696951641,113512448,44531712,12083200,45690880,43601920,16695296,44589056,10477568,47263744,2985984,9007104,41968.07311625238,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.4,24.867,0.4,72.2,0.667,11.8,13,0.467,148.573,19.6,6,0,0,0,0.0029972413793103447,0.0030619872379216042,0.06666666666666665,0.0036833783262630155,0.003124996874939235,0.0481859410430839,0.0033448275862068963,0.002057084375710712,0.007403614457831325,0.0029861111111111113,0.004608275862068965,0.004711577028258889,0.18571428571428567,0.03329881656804738,0.004824994374890623,0.1842105263157895,0.006600000000000002,0.0044237889470093265,0.009519277108433734,0.004597222222222223
1705537334,0.8893934019155434,2.098959177579833,0.3859620703279357,31.30108418769848,0.331275454565698,9.148096549855255,0.5494731383041398,3.996808673371984,3.063035019455449,0.21040100261896277,0.2626658696951641,113512448,44531712,12091392,45690880,43601920,16695296,44589056,10272768,47263744,2985984,9007104,60541.5632020811,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,24.6,0.533,73.867,0.667,11.8,13.267,0.467,141.933,18.733,6.067,0,0,0,0.003008426966292135,0.0031091581868640146,0.07083333333333335,0.003733684637211187,0.003124996874939235,0.04936746987951807,0.0033448275862068963,0.0020502303136652775,0.007439975990396158,0.002973941368078176,0.004628651685393258,0.004796484736355227,0.21000000000000013,0.03637426900584796,0.004824994374890623,0.1962603305785123,0.006600000000000002,0.004427593770563721,0.009588835534213686,0.004594788273615635
1705537335,0.8893934019155434,2.098959177579833,0.3859620703279357,31.30108418769848,0.331275454565698,9.148096549855255,0.471696741891462,3.996808673371984,3.063035019455449,0.215221462040899,0.2626658696951641,113512448,44531712,12091392,45690880,43601920,16695296,44589056,10272768,47263744,2985984,9007104,60541.5632020811,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.133,0.533,73.867,0.667,11.8,13.267,0.467,141.933,18.733,6.067,0,0,0,0.003008426966292135,0.003145852324521422,0.07083333333333335,0.003733684637211187,0.003124996874939235,0.04936746987951807,0.0033448275862068963,0.0020502303136652775,0.007439975990396158,0.002973941368078176,0.004628651685393258,0.004862534184138559,0.21000000000000013,0.03637426900584796,0.004824994374890623,0.1962603305785123,0.006600000000000002,0.004427593770563721,0.009588835534213686,0.004594788273615635
1705537336,0.8893934019155434,2.098959177579833,0.3859620703279357,31.30108418769848,0.331275454565698,9.148096549855255,0.4625388562530596,3.996808673371984,3.063035019455449,0.22004192146283527,0.2626658696951641,113512448,44531712,12091392,45690880,43601920,16695296,44589056,10272768,47263744,2985984,9007104,60541.5632020811,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.133,0.533,73.867,0.667,11.8,13.267,0.467,141.933,18.733,6.067,0,0,0,0.003008426966292135,0.003145852324521422,0.07083333333333335,0.003733684637211187,0.003124996874939235,0.04936746987951807,0.0033448275862068963,0.0020502303136652775,0.007439975990396158,0.002973941368078176,0.004628651685393258,0.004862534184138559,0.21000000000000013,0.03637426900584796,0.004824994374890623,0.1962603305785123,0.006600000000000002,0.004427593770563721,0.009588835534213686,0.004594788273615635
1705537337,0.8893934019155434,2.098959177579833,0.3859620703279357,32.03646341256075,0.331275454565698,7.386747028306289,0.45338097061465726,3.996808673371984,3.063035019455449,0.22486238088477153,0.26266586969516403,113512448,44531712,12091392,44367872,43601920,16695296,44589056,10272768,47263744,2985984,9007104,60541.5632020811,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.133,0.533,73.867,0.667,11.8,13.267,0.467,141.933,18.733,6.067,0,0,0,0.003008426966292135,0.003145852324521422,0.07083333333333335,0.003733684637211187,0.003124996874939235,0.04936746987951807,0.0033448275862068963,0.0020502303136652775,0.007439975990396158,0.002973941368078176,0.004628651685393258,0.004862534184138559,0.21000000000000013,0.03637426900584796,0.004824994374890623,0.1962603305785123,0.006600000000000002,0.004427593770563721,0.009588835534213686,0.004594788273615635
1705537338,0.8893934019155434,2.098959177579833,0.3859620703279357,31.6698967215974,0.331275454565698,7.240869113594446,0.4432468063826616,3.996808673371984,3.063035019455449,0.1909625000000048,0.2610062532270092,113512448,44531712,12091392,44367872,43601920,16695296,44736512,10272768,47263744,2985984,9007104,60541.5632020811,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.133,0.533,73.867,0.667,14.133,13.267,0.467,141.933,18.733,6.067,0,0,0,0.003008426966292135,0.003145852324521422,0.07083333333333335,0.003733684637211187,0.003124996874939235,0.049874055415617125,0.0033448275862068963,0.0020502303136652775,0.007439975990396158,0.002973941368078176,0.004628651685393258,0.004862534184138559,0.21000000000000013,0.03637426900584796,0.004824994374890623,0.20190839694656496,0.006600000000000002,0.004427593770563721,0.009588835534213686,0.004594788273615635
1705537339,0.8893934019155434,2.098959177579833,0.3859620703279357,31.6698967215974,0.331275454565698,8.838197582650697,0.4432468063826616,3.996808673371984,3.063035019455449,0.1909625000000048,0.2610062532270092,113512448,44531712,12091392,44367872,43601920,16658432,44736512,10272768,47263744,2985984,9007104,60541.5632020811,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.267,0.6,74.2,0.733,14.133,13.267,0.533,141.333,17.867,6.2,0,0,0,0.003008426966292135,0.003148487626031164,0.07272727272727274,0.0037331711273317116,0.003,0.049874055415617125,0.0032962962962962963,0.002051523788642841,0.0074479804161566715,0.0029735099337748344,0.004628651685393258,0.004867277726856096,0.22750000000000004,0.03625730994152055,0.004600000000000001,0.20190839694656496,0.006125000000000001,0.004429247971935979,0.009646266829865361,0.004594701986754967
1705537340,0.8893934019155434,1.6195414349439239,0.3859620703279357,31.6698967215974,0.331275454565698,8.838197582650697,0.4432468063826616,3.996808673371984,3.063035019455449,0.1909625000000048,0.2610062532270092,113512448,44531712,12091392,44367872,43601920,16658432,44736512,10272768,47263744,2985984,9007104,60541.5632020811,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.267,0.6,74.2,0.733,14.133,13.267,0.533,141.333,17.867,6.2,0,0,0,0.003008426966292135,0.003148487626031164,0.07272727272727274,0.0037331711273317116,0.003,0.049874055415617125,0.0032962962962962963,0.002051523788642841,0.0074479804161566715,0.0029735099337748344,0.004628651685393258,0.004867277726856096,0.22750000000000004,0.03625730994152055,0.004600000000000001,0.20190839694656496,0.006125000000000001,0.004429247971935979,0.009646266829865361,0.004594701986754967
1705537341,0.8893934019155434,1.652479195151042,0.3859620703279357,31.6698967215974,0.331275454565698,8.838197582650697,0.4432468063826616,3.996808673371984,3.063035019455449,0.3037128430096005,0.2610062532270092,113512448,44531712,12091392,44367872,43601920,16658432,44736512,10272768,47263744,2973696,9007104,60541.5632020811,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.267,0.6,74.2,0.733,14.133,13.267,0.533,141.333,17.867,6.2,0,0,0,0.003008426966292135,0.003148487626031164,0.07272727272727274,0.0037331711273317116,0.003,0.049874055415617125,0.0032962962962962963,0.002051523788642841,0.0074479804161566715,0.0029735099337748344,0.004628651685393258,0.004867277726856096,0.22750000000000004,0.03625730994152055,0.004600000000000001,0.20190839694656496,0.006125000000000001,0.004429247971935979,0.009646266829865361,0.004594701986754967
1705537342,0.7250631476882815,1.6854169553581595,0.3859620703279357,31.6698967215974,0.331275454565698,8.838197582650697,0.4432468063826616,3.754291452536996,3.063035019455449,0.3037128430096005,0.2610062532270092,113512448,44531712,12091392,44367872,43601920,16658432,44736512,10272768,47263744,2973696,9007104,49355.50037444326,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.267,0.6,84.467,0.733,14.133,13.267,0.733,141.333,17.867,6.2,0,0,0,0.003008426966292135,0.003148487626031164,0.07272727272727274,0.0037822878228782287,0.003,0.049874055415617125,0.003454545454545454,0.002051523788642841,0.0074479804161566715,0.0029735099337748344,0.004628651685393258,0.004867277726856096,0.22750000000000004,0.04063609467455629,0.004600000000000001,0.20190839694656496,0.007300000000000001,0.004429247971935979,0.009646266829865361,0.004594701986754967
1705537343,0.8086432236078162,1.6701008968618498,0.2732618114297454,31.6698967215974,0.33641006498463394,8.838197582650697,0.4432468063826616,3.754291452536996,3.063035019455449,0.3037128430096005,0.2610062532270092,113512448,44531712,12091392,44367872,43593728,16658432,44736512,10272768,47263744,2973696,9007104,76695.50237800996,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.267,0.6,84.467,0.733,14.133,13.267,0.733,141.333,17.867,6.2,0,0,0,0.003008426966292135,0.003148487626031164,0.07272727272727274,0.0037822878228782287,0.003,0.049874055415617125,0.003454545454545454,0.002051523788642841,0.0074479804161566715,0.0029735099337748344,0.004628651685393258,0.004867277726856096,0.22750000000000004,0.04063609467455629,0.004600000000000001,0.20190839694656496,0.007300000000000001,0.004429247971935979,0.009646266829865361,0.004594701986754967
1705537344,0.8086432236078162,1.6371631366547317,0.2732618114297454,31.6698967215974,0.31467819664009183,8.838197582650697,0.4432468063826616,3.754291452536996,3.063035019455449,0.3037128430096005,0.27398157463850475,113512448,44531712,12091392,44367872,43593728,16658432,44736512,10272768,47263744,2973696,9019392,76695.50237800996,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.267,0.6,84.467,0.733,14.133,13.267,0.733,141.333,17.867,6.2,0,0,0,0.003008426966292135,0.003148487626031164,0.07272727272727274,0.0037822878228782287,0.003,0.049874055415617125,0.003454545454545454,0.002051523788642841,0.0074479804161566715,0.0029735099337748344,0.004628651685393258,0.004867277726856096,0.22750000000000004,0.04063609467455629,0.004600000000000001,0.20190839694656496,0.007300000000000001,0.004429247971935979,0.009646266829865361,0.004594701986754967
1705537345,0.8086432236078162,1.6042253764476142,0.2732618114297454,31.6698967215974,0.31467819664009183,8.838197582650697,0.4432468063826616,3.754291452536996,3.063035019455449,0.3037128430096005,0.27398157463850475,113512448,44531712,12091392,44367872,43593728,16658432,44736512,10272768,47263744,2973696,9019392,76695.50237800996,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.267,0.6,84.467,0.733,14.133,13.267,0.733,141.333,17.867,6.2,0,0,0,0.003008426966292135,0.003148487626031164,0.07272727272727274,0.0037822878228782287,0.003,0.049874055415617125,0.003454545454545454,0.002051523788642841,0.0074479804161566715,0.0029735099337748344,0.004628651685393258,0.004867277726856096,0.22750000000000004,0.04063609467455629,0.004600000000000001,0.20190839694656496,0.007300000000000001,0.004429247971935979,0.009646266829865361,0.004594701986754967
1705537346,0.8086432236078162,1.5712876162404965,0.2732618114297454,31.6698967215974,0.31467819664009183,8.838197582650697,0.4432468063826616,3.754291452536996,3.063035019455449,0.3037128430096005,0.27398157463850475,113512448,44531712,12091392,44367872,43593728,16658432,44736512,10272768,47263744,2973696,9019392,76695.50237800996,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.267,0.6,84.467,0.733,14.133,13.267,0.733,141.333,17.867,6.2,0,0,0,0.003008426966292135,0.003148487626031164,0.07272727272727274,0.0037822878228782287,0.003,0.049874055415617125,0.003454545454545454,0.002051523788642841,0.0074479804161566715,0.0029735099337748344,0.004628651685393258,0.004867277726856096,0.22750000000000004,0.04063609467455629,0.004600000000000001,0.20190839694656496,0.007300000000000001,0.004429247971935979,0.009646266829865361,0.004594701986754967
1705537347,0.8086432236078162,2.0658877149368355,0.2732618114297454,31.6698967215974,0.31467819664009183,8.838197582650697,0.4432468063826616,3.754291452536996,1.2090499999999338,0.3037128430096005,0.27398157463850475,113512448,44556288,12091392,44367872,43593728,16658432,44736512,10272768,47263744,2973696,9019392,76695.50237800996,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.6,25.267,0.6,84.467,0.733,14.133,13.267,0.733,141.333,17.867,6.2,0,0,0,0.003008426966292135,0.003148487626031164,0.07272727272727274,0.0037822878228782287,0.003,0.049874055415617125,0.003454545454545454,0.002051523788642841,0.0074479804161566715,0.0029735099337748344,0.004628651685393258,0.004867277726856096,0.22750000000000004,0.04063609467455629,0.004600000000000001,0.20190839694656496,0.007300000000000001,0.004429247971935979,0.009646266829865361,0.004594701986754967
1705537348,0.8086432236078162,2.0658877149368355,0.30698794180519073,31.6698967215974,0.31467819664009183,8.838197582650697,0.4432468063826616,3.754291452536996,1.2090499999999338,0.3037128430096005,0.27398157463850475,113512448,44556288,12091392,44367872,43593728,16658432,44736512,10272768,47263744,2973696,9019392,76695.50237800996,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.333,25.267,0.6,84.467,0.667,14.133,13.267,0.733,141.333,17.867,6.2,0,0,0,0.0030113154172560115,0.003148487626031164,0.07272727272727274,0.0037822878228782287,0.003,0.049874055415617125,0.003454545454545454,0.002051523788642841,0.0074479804161566715,0.0029735099337748344,0.00462942008486563,0.004867277726856096,0.22750000000000004,0.04063609467455629,0.004600000000000001,0.20190839694656496,0.007300000000000001,0.004429247971935979,0.009646266829865361,0.004594701986754967
1705537349,0.8170517906926587,2.0658877149368355,0.30698794180519073,31.6698967215974,0.31467819664009183,8.838197582650697,0.4432468063826616,3.754291452536996,1.2090499999999338,0.3037128430096005,0.27398157463850475,113512448,44556288,12091392,44367872,43593728,16658432,44736512,10272768,47263744,2973696,9019392,54900.27879047823,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.333,25.533,0.733,88.8,0.667,14.133,13.6,0.733,144.8,18.2,7.133,0,0,0,0.003005665722379604,0.0031458910433979684,0.08181818181818182,0.0038065678814577495,0.003,0.05079787234042556,0.003454545454545454,0.002114131958491386,0.00745253164556962,0.002964788732394366,0.0046192634560906515,0.0048626038781163445,0.2371428571428573,0.043587570621469014,0.004600000000000001,0.20640794223826725,0.007300000000000001,0.004442180391925068,0.009657594936708862,0.0045929577464788734
1705537350,0.8170517906926587,2.0658877149368355,0.30698794180519073,31.6698967215974,0.31467819664009183,8.838197582650697,0.4432468063826616,3.8305251837245353,1.2090499999999338,0.3037128430096005,0.27398157463850475,113512448,44556288,12091392,44367872,43593728,16658432,44736512,10420224,47263744,2973696,9019392,54900.27879047823,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.333,26.067,0.733,88.8,0.667,14.133,13.6,0.733,144.8,18.2,7.133,0,0,0,0.003005665722379604,0.0031416430594900847,0.08181818181818182,0.0038065678814577495,0.003,0.05079787234042556,0.003454545454545454,0.002114131958491386,0.00745253164556962,0.002964788732394366,0.0046192634560906515,0.004854957507082153,0.2371428571428573,0.043587570621469014,0.004600000000000001,0.20640794223826725,0.007300000000000001,0.004442180391925068,0.009657594936708862,0.0045929577464788734
1705537351,0.8170517906926587,2.0658877149368355,0.30698794180519073,31.6698967215974,0.31467819664009183,8.838197582650697,0.4432468063826616,3.8305251837245353,1.2090499999999338,0.3037128430096005,0.27398157463850475,113512448,44556288,12091392,44367872,43593728,16658432,44736512,10420224,47263744,2973696,9019392,54900.27879047823,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.333,26.067,0.733,88.8,0.667,14.133,13.6,0.733,144.8,18.2,7.133,0,0,0,0.003005665722379604,0.0031416430594900847,0.08181818181818182,0.0038065678814577495,0.003,0.05079787234042556,0.003454545454545454,0.002114131958491386,0.00745253164556962,0.002964788732394366,0.0046192634560906515,0.004854957507082153,0.2371428571428573,0.043587570621469014,0.004600000000000001,0.20640794223826725,0.007300000000000001,0.004442180391925068,0.009657594936708862,0.0045929577464788734
1705537352,0.8170517906926587,2.0658877149368355,0.30698794180519073,31.6698967215974,0.31467819664009183,8.586090463651637,0.4432468063826616,3.8305251837245353,1.2090499999999338,0.3037128430096005,0.27398157463850475,113512448,44556288,12091392,44367872,43593728,16658432,44736512,10420224,47263744,2973696,9019392,54900.27879047823,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.333,26.067,0.733,88.8,0.667,14.133,13.6,0.733,144.8,18.2,7.133,0,0,0,0.003005665722379604,0.0031416430594900847,0.08181818181818182,0.0038065678814577495,0.003,0.05079787234042556,0.003454545454545454,0.002114131958491386,0.00745253164556962,0.002964788732394366,0.0046192634560906515,0.004854957507082153,0.2371428571428573,0.043587570621469014,0.004600000000000001,0.20640794223826725,0.007300000000000001,0.004442180391925068,0.009657594936708862,0.0045929577464788734
1705537353,0.8170517906926587,2.0658877149368355,0.30698794180519073,31.6698967215974,0.31467819664009183,8.586090463651637,0.4432468063826616,3.8305251837245353,1.2090499999999338,0.3037128430096005,0.27398157463850475,113512448,44556288,12091392,44367872,43593728,16658432,44736512,10420224,47263744,2973696,9019392,54900.27879047823,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.333,26.067,0.733,88.8,0.667,14.133,13.6,0.733,144.8,18.2,7.133,0,0,0,0.003005665722379604,0.0031416430594900847,0.08181818181818182,0.0038065678814577495,0.003,0.053546712802768154,0.003454545454545454,0.002114131958491386,0.00745253164556962,0.002964788732394366,0.0046192634560906515,0.004854957507082153,0.2371428571428573,0.043587570621469014,0.004600000000000001,0.2094947735191638,0.007300000000000001,0.004442180391925068,0.009657594936708862,0.0045929577464788734
1705537354,0.8170517906926587,2.0658877149368355,0.30698794180519073,31.6698967215974,0.31467819664009183,8.917745464189021,0.30836368054871177,3.8305251837245353,1.2090499999999338,0.3037128430096005,0.20350356061761962,113512448,44556288,12091392,44367872,43593728,16461824,44736512,10420224,47263744,2973696,9019392,54900.27879047823,0,0,0,0,0,0,4,4,9,4,3,28,3,3,4,4,2,15.333,27.267,1.333,90.133,1.267,14.133,13.6,1.333,147.2,19.867,8.333,0,0,0,0.003005665722379604,0.003145146088595664,0.09090909090909091,0.003811048839071257,0.003,0.053546712802768154,0.0032307692307692306,0.0021121431310746927,0.007474226804123712,0.0029652777777777776,0.0046192634560906515,0.004861262959472196,0.238,0.043842857142857225,0.0046,0.2094947735191638,0.0051666666666666675,0.0044418260773446535,0.00968041237113402,0.004593055555555556
