time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705761517,2.2995627066158884,2.948471518987338,0.1835729528161575,0.19939886643384544,4.787903081777231,1.8980020811654685,0.3186100665507181,0.09937552322558466,0.8939163752199796,0.8428896092456223,0.00013263216679077042,0.2713502827781785,0.9392710750193467,1.1344493739524795,1.1814584764236933,212471808,75771904,5967872,430534656,98729984,326266880,38289408,4599808,256937984,93650944,4661248,2842624,296026112,8028160,41574400,2281316.4556962023,0,516120.3720248992,0,72994.5868882404,0,0,1027455.4304655538,10,7,6,4,8,13,5,5,3,11,1,3,6,17,8,7.067,3.733,22.2,2.533,2.533,2.667,19.933,0,0,0.013130733944954131,0.003053763440860215,0.030730659025787966,0.03612637362637363,0.0025609632358201966,0.003272727272727272,0.004902222222222222,0.023231651376146793,0.004696774193548387,0.08057761732851985,0.04722527472527472,0.0045121926471640384,0.0058333333333333275,0.009002352941176472
1705761518,2.2995627066158884,2.948471518987338,0.1835729528161575,0.20248103421582225,4.787903081777231,2.058022246941058,0.3258626602282477,0.09937552322558466,0.8939163752199796,0.8747477379316881,0,0.3164411635542358,0.9392710750193467,1.1344493739524795,1.1814584764236933,212471808,75771904,5967872,430534656,98729984,326266880,38289408,4599808,256937984,93650944,4661248,2842624,296026112,8028160,41574400,2281316.4556962023,0,527868.9378737946,0,72994.5868882404,0,0,1027455.4304655538,10,7,6,4,8,13,5,5,3,11,1,3,6,17,8,7.067,3.733,22.2,2.533,2.533,2.667,19.933,0,0,0.013130733944954131,0.003053763440860215,0.030730659025787966,0.03612637362637363,0.0025609632358201966,0.003272727272727272,0.004902222222222222,0.023231651376146793,0.004696774193548387,0.08057761732851985,0.04722527472527472,0.0045121926471640384,0.0058333333333333275,0.009002352941176472
1705761519,2.299562706615889,2.948471518987338,0.1835729528161575,0.20248103421582225,4.787903081777231,2.058022246941058,0.33311525390577745,0.09937552322558466,0.8939163752199796,0.8747477379316881,0,0.3164411635542358,0.9392710750193467,1.1344493739524795,1.1814584764236933,212471808,75771904,5967872,430534656,98729984,326266880,38289408,4599808,256937984,93650944,4661248,2842624,296026112,8028160,41574400,2281316.4556962023,0,539617.5037226899,0,72994.5868882404,0,0,1027455.4304655538,10,7,6,4,8,13,5,5,3,11,1,3,6,17,8,7.067,3.733,22.2,2.533,2.533,2.667,19.933,0,0,0.013130733944954131,0.003053763440860215,0.030730659025787966,0.03612637362637363,0.0025609632358201966,0.003272727272727272,0.004902222222222222,0.023231651376146793,0.004696774193548387,0.08057761732851985,0.04722527472527472,0.0045121926471640384,0.0058333333333333275,0.009002352941176472
1705761520,2.299562706615889,2.948471518987338,0.1835729528161575,0.20248103421582225,4.787903081777231,2.058022246941058,0.3403678475833072,0.09937552322558466,0.8939163752199796,0.8747477379316881,0,0.3164411635542358,0.9392710750193467,1.1344493739524795,1.1814584764236933,212471808,75771904,5967872,430534656,98729984,326266880,38289408,4599808,256937984,93650944,4661248,2842624,296026112,8028160,41574400,2281316.4556962023,0,551366.0695715855,0,72994.5868882404,0,0,1027455.4304655538,10,7,6,4,8,13,5,5,3,11,1,3,6,17,8,7.067,3.733,22.2,2.533,2.133,2.667,19.933,0,0,0.013130733944954131,0.003053763440860215,0.030730659025787966,0.03612637362637363,0.0025952380952380953,0.003272727272727272,0.004902222222222222,0.023231651376146793,0.004696774193548387,0.08057761732851985,0.04722527472527472,0.004519047619047619,0.0058333333333333275,0.009002352941176472
1705761521,2.299562706615889,2.441186994145567,0.1835729528161575,0.20248103421582225,4.787903081777231,2.058022246941058,0.34762044126083685,0.09454319474240992,0.8939163752199796,0.8747477379316881,0,0.3164411635542358,0.9392710750193467,1.1344493739524795,1.1814584764236933,212471808,75771904,5967872,430534656,98729984,326266880,38289408,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41574400,1888815.9594936708,0,563114.6354204809,0,72994.5868882404,0,0,1027455.4304655538,10,7,6,4,8,13,5,5,3,11,1,3,6,17,8,7.067,3.733,22.2,2.533,2.133,2.667,19.933,0,0,0.013130733944954131,0.003053763440860215,0.030730659025787966,0.03612637362637363,0.0025952380952380953,0.003272727272727272,0.004902222222222222,0.023231651376146793,0.004696774193548387,0.08057761732851985,0.04722527472527472,0.004519047619047619,0.0058333333333333275,0.009002352941176472
1705761522,2.299562706615889,2.7407842745958755,0.1835729528161575,0.20248103421582225,4.787903081777231,2.058022246941058,0.3548730349383666,0.0930792285341665,0.8939163752199796,0.8747477379316881,0,0.3164411635542357,0.9392710750193467,1.1344493739524795,1.147111486138843,212471808,75804672,5967872,430534656,98729984,326266880,38289408,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41598976,1880023.947315905,0,574863.2012693762,0,72994.5868882404,0,0,1070596.225483134,10,7,6,4,8,13,5,5,3,11,1,3,6,17,8,7.067,3.733,22.2,2.533,2.133,2,19.933,0,0,0.013130733944954131,0.003053763440860215,0.030730659025787966,0.03612637362637363,0.0025952380952380953,0.003272727272727272,0.004902222222222222,0.023231651376146793,0.004696774193548387,0.08057761732851985,0.04722527472527472,0.004519047619047619,0.0058333333333333275,0.009002352941176472
1705761523,2.444256872718188,2.7407842745958755,0.18333654368115984,0.20248103421582225,4.639345981798552,2.058022246941058,0.2971025000000039,0.0930792285341665,0.8939163752199796,0.8747477379316881,0,0.3164411635542357,0.9392710750193467,0.8569518148946447,1.147111486138843,212471808,75804672,5971968,430534656,98729984,326266880,38289408,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41598976,1880023.947315905,0,481280,0,72994.5868882404,0,0,1070596.225483134,10,7,6,4,8,13,5,5,3,11,1,3,6,17,8,7.067,3.733,22.2,2.533,2.133,2,19.933,0,0,0.013130733944954131,0.003053763440860215,0.030730659025787966,0.03612637362637363,0.0025952380952380953,0.003272727272727272,0.004902222222222222,0.023231651376146793,0.004696774193548387,0.08057761732851985,0.04722527472527472,0.004519047619047619,0.0058333333333333275,0.009002352941176472
1705761524,2.444256872718188,2.7407842745958755,0.18333654368115984,0.20248103421582225,3.9061936574531266,2.058022246941058,0.2971025000000039,0.0930792285341665,0.8939163752199796,0.8747477379316881,0,0.3164411635542357,1.060221802611615,0.8751963806547726,1.147111486138843,212471808,75804672,5971968,430534656,99401728,326266880,38289408,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41598976,1880023.947315905,0,481280,0,72994.5868882404,0,0,1070596.225483134,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.8,4.133,23.867,2,2.133,2,16.6,0,0,0.01309027777777778,0.003043010752688172,0.030311614730878192,0.036079545454545454,0.0025952380952380953,0.003272727272727272,0.004867612293144209,0.023118055555555562,0.00467741935483871,0.07977272727272731,0.04721590909090909,0.004519047619047619,0.0058333333333333275,0.008984732824427482
1705761525,2.444256872718188,2.7407842745958755,0.18333654368115984,0.20248103421582225,3.9835900049358512,2.058022246941058,0.3556273046808297,0.0930792285341665,0.8939163752199796,0.8747477379316881,0,0.3164411635542357,1.060221802611615,0.8934409464149003,1.147111486138843,212471808,75804672,5971968,430534656,99401728,326266880,38289408,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41598976,1880023.947315905,0,576085.0521176615,0,72994.5868882404,0,0,1070596.225483134,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.8,4.133,23.867,2,2.133,2,16.6,0,0,0.01309027777777778,0.003043010752688172,0.030311614730878192,0.036079545454545454,0.0025952380952380953,0.003272727272727272,0.004867612293144209,0.023118055555555562,0.00467741935483871,0.07977272727272731,0.04721590909090909,0.004519047619047619,0.0058333333333333275,0.008984732824427482
1705761526,2.444256872718188,2.7407842745958755,0.1374836800814499,0.20248103421582225,4.643780848963495,2.058022246941058,0.4381472109142921,0.0930792285341665,0.8939163752199796,0.8747477379316881,0,0.3164411635542357,1.060221802611615,0.9116855121750281,1.147111486138843,212471808,75804672,5971968,430534656,99401728,326266880,38318080,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41598976,1880023.947315905,0,937361.6459456485,0,72994.5868882404,0,0,1070596.225483134,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.8,4.133,23.867,2,2.133,2,16.6,0,0,0.01309027777777778,0.003043010752688172,0.030311614730878192,0.036079545454545454,0.0025952380952380953,0.003272727272727272,0.004867612293144209,0.023118055555555562,0.00467741935483871,0.07977272727272731,0.04721590909090909,0.004519047619047619,0.0058333333333333275,0.008984732824427482
1705761527,2.444256872718188,2.7407842745958755,0.1403901172138783,0.19785512533835486,4.643780848963495,2.058022246941058,0.4381472109142921,0.0930792285341665,0.8939163752199796,0.8747477379316881,0,0.3164411635542357,1.060221802611615,0.929930077935156,1.147111486138843,212471808,75804672,5971968,430534656,99401728,326266880,38318080,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41598976,1880023.947315905,0,937361.6459456485,0,72994.5868882404,0,0,1070596.225483134,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.133,23.867,1.4,1.533,1.4,14.8,0,0,0.013559907834101385,0.003043010752688172,0.030311614730878192,0.03644578313253012,0.002552631578947368,0.0032716049382716054,0.004892156862745098,0.02320967741935484,0.00467741935483871,0.07977272727272731,0.047289156626506026,0.0045105263157894735,0.005818181818181823,0.0089921875
1705761528,2.444256872718188,2.7407842745958755,0.14329655434630673,0.19785512533835486,4.643780848963495,2.058022246941058,0.4381472109142921,0.0930792285341665,0.8939163752199796,0.8747477379316881,0.00024049167186248317,0.3164411635542357,1.060221802611615,1.0946739456076704,1.147111486138843,212471808,75804672,5971968,430534656,99401728,326266880,38318080,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41598976,1880023.947315905,0,937361.6459456485,0,72994.5868882404,0,0,1070596.225483134,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,23.867,1.4,1.533,1.4,14.8,0,0,0.013559907834101385,0.003032432432432432,0.030311614730878192,0.03644578313253012,0.002552631578947368,0.0032716049382716054,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07977272727272731,0.047289156626506026,0.0045105263157894735,0.005818181818181823,0.0089921875
1705761529,2.020290333741582,2.7407842745958755,0.14620299147873514,0.19785512533835486,4.643780848963495,2.058022246941058,0.4381472109142921,0.0930792285341665,0.8939163752199796,0.8747477379316881,0.00024049167186248317,0.3164411635542357,1.060221802611615,1.0946739456076704,1.147111486138843,212471808,75804672,5971968,430534656,99401728,326266880,38318080,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41598976,1880023.947315905,0,937361.6459456485,0,72994.5868882404,0,0,1070596.225483134,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,23.867,1.4,1.533,1.4,14.8,0,0,0.013559907834101385,0.003032432432432432,0.030311614730878192,0.03644578313253012,0.002552631578947368,0.0032716049382716054,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07977272727272731,0.047289156626506026,0.0045105263157894735,0.005818181818181823,0.0089921875
1705761530,2.139916124310079,2.7407842745958755,0.14910942861116355,0.19785512533835486,4.643780848963495,2.058022246941058,0.4381472109142921,0.0930792285341665,0.9015590200445348,0.8747477379316881,0.00024049167186248317,0.31570204427806714,1.060221802611615,1.0946739456076704,1.147111486138843,212496384,75804672,5971968,430534656,99401728,326266880,38318080,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41598976,1880023.947315905,0,937361.6459456485,0,52884.02569316678,0,0,1070596.225483134,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,25.6,1.4,1.533,1.4,14.8,0,0,0.013559907834101385,0.003032432432432432,0.02945156695156696,0.03644578313253012,0.002552631578947368,0.0032716049382716054,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07864372469635628,0.047289156626506026,0.0045105263157894735,0.005818181818181823,0.0089921875
1705761531,2.139916124310079,2.7407842745958755,0.152015865743592,0.19785512533835486,4.643780848963495,2.2889075741088463,0.4381472109142921,0.0930792285341665,0.9015590200445348,0.8747477379316881,0.00024049167186248317,0.31570204427806714,1.060221802611615,0.9138931046320036,1.147111486138843,212496384,75804672,5971968,430534656,99401728,326266880,38318080,4595712,256937984,93650944,4661248,2842624,296026112,8028160,41598976,1880023.947315905,0,937361.6459456485,0,52884.02569316678,0,0,1070596.225483134,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,25.6,1.4,1.533,1.4,14.8,0,0,0.013559907834101385,0.003032432432432432,0.02945156695156696,0.03644578313253012,0.002552631578947368,0.0032716049382716054,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07864372469635628,0.047289156626506026,0.0045105263157894735,0.005818181818181823,0.0089921875
1705761532,2.139916124310079,2.648605209680397,0.1743862279457047,0.19785512533835486,4.643780848963495,1.9366733097981716,0.4381472109142921,0.0930792285341665,0.718650727650719,0.8747477379316881,0.00024049167186248317,0.317680103710104,1.060221802611615,1.0358591204366678,1.147111486138843,212496384,75804672,5971968,430534656,99401728,326266880,38318080,4595712,256946176,93650944,4661248,2842624,296026112,8146944,41598976,1329624.4490776174,0,937361.6459456485,0,34062.370062370064,0,0,1070596.225483134,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,25.6,1.4,1.533,1.4,14.8,0,0,0.013559907834101385,0.003032432432432432,0.02945156695156696,0.03644578313253012,0.002552631578947368,0.0032716049382716054,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07864372469635628,0.047289156626506026,0.0045105263157894735,0.005818181818181823,0.0089921875
1705761533,2.139916124310079,2.648605209680397,0.1743862279457047,0.19785512533835486,4.643780848963495,1.8985248502296905,0.4381472109142921,0.0930792285341665,0.718650727650719,0.6778945880452291,0.00024049167186248317,0.317680103710104,1.060221802611615,1.0358591204366678,1.147111486138843,212496384,75804672,5971968,430534656,99401728,326266880,38318080,4595712,256946176,93650944,4661248,2842624,296026112,8146944,41598976,1329624.4490776174,0,937361.6459456485,0,34062.370062370064,0,0,1070596.225483134,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,25.6,1.4,1.533,1.4,14.8,0,0,0.013559907834101385,0.003032432432432432,0.02945156695156696,0.03644578313253012,0.002552631578947368,0.0032716049382716054,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07864372469635628,0.047289156626506026,0.0045105263157894735,0.005818181818181823,0.0089921875
1705761534,2.139916124310079,2.648605209680397,0.1743862279457047,0.19785512533835486,4.643780848963495,1.86037639066121,0.4381472109142921,0.0930792285341665,0.718650727650719,0.6925485998922941,0.00024049167186248317,0.317680103710104,1.060221802611615,1.0358591204366678,1.1581996325780834,212496384,75804672,5971968,430534656,99401728,326266880,38318080,4595712,256946176,93650944,4661248,2842624,296026112,8146944,41598976,1329624.4490776174,0,937361.6459456485,0,34062.370062370064,0,0,1066013.4721371708,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,25.6,1.4,1.533,1.4,14.8,0,0,0.013559907834101385,0.003032432432432432,0.02945156695156696,0.03644578313253012,0.002552631578947368,0.0032716049382716054,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07864372469635628,0.047289156626506026,0.0045105263157894735,0.005818181818181823,0.0089921875
1705761535,2.139916124310079,2.648605209680397,0.1743862279457047,0.19785512533835486,4.643780848963495,1.8222279310927292,0.4381472109142921,0.09834974296416446,0.718650727650719,0.7963379619962397,0.00024049167186248317,0.317680103710104,1.060221802611615,1.0358591204366678,1.1581996325780834,212496384,75804672,5971968,430534656,99401728,326266880,38318080,4608000,256946176,93679616,4661248,2842624,296026112,8146944,41598976,1329624.4490776174,0,937361.6459456485,0,34062.370062370064,0,0,1066013.4721371708,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,25.6,1.4,1.6,1.4,14.8,0,0,0.013559907834101385,0.003032432432432432,0.02945156695156696,0.03644578313253012,0.002657894736842105,0.0032716049382716054,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07864372469635628,0.047289156626506026,0.004531578947368421,0.005818181818181823,0.0089921875
1705761536,2.139916124310079,2.648605209680397,0.15258262098441547,0.19785512533835486,4.643780848963495,1.7840794715242483,0.4381472109142921,0.09834974296416446,0.718650727650719,0.7963379619962397,0.00024049167186248317,0.317680103710104,1.060221802611615,1.0358591204366678,1.1581996325780834,212496384,75804672,5971968,430534656,99401728,326266880,38318080,4608000,256946176,93679616,4661248,2842624,296026112,8146944,41598976,1329624.4490776174,0,937361.6459456485,0,34062.370062370064,0,0,1066013.4721371708,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,25.6,1.4,1.6,1.4,14.8,0,0,0.013559907834101385,0.003032432432432432,0.02945156695156696,0.03644578313253012,0.002657894736842105,0.0032716049382716054,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07864372469635628,0.047289156626506026,0.004531578947368421,0.005818181818181823,0.0089921875
1705761537,2.139916124310079,2.648605209680397,0.14967618385198708,0.16300294501000367,4.643780848963495,1.7459310119557676,0.4381472109142921,0.09785768275562695,0.718650727650719,0.7963379619962397,0.00024049167186248317,0.317680103710104,0.843304839388123,1.0358591204366678,1.1662928414212363,212496384,75804672,5971968,430534656,99401728,326266880,38318080,4608000,256946176,93679616,4661248,2842624,296026112,8146944,41652224,1329624.4490776174,0,937361.6459456485,0,34062.370062370064,0,0,1468223.4566607275,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,25.6,1.4,1.6,1.667,14.8,0,0,0.013559907834101385,0.003032432432432432,0.02945156695156696,0.03644578313253012,0.002657894736842105,0.003278481012658228,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07864372469635628,0.047289156626506026,0.004531578947368421,0.00590909090909091,0.0089921875
1705761538,2.139916124310079,2.648605209680397,0.16769652305366647,0.1953723354305572,4.643780848963495,1.7077825523872867,0.43802096027297266,0.09785768275562695,0.718650727650719,0.7963379619962397,0.00024049167186248317,0.317680103710104,0.9124498805551072,1.0358591204366678,1.1662928414212363,212496384,75804672,5971968,430538752,99401728,326266880,38330368,4608000,256946176,93679616,4661248,2842624,296026112,8146944,41652224,1329624.4490776174,0,898464.5381428223,0,34062.370062370064,0,0,1468223.4566607275,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.533,4.2,25.6,1.4,1.6,1.667,14.8,0,0,0.013559907834101385,0.003032432432432432,0.02945156695156696,0.03644578313253012,0.002657894736842105,0.003278481012658228,0.004892156862745098,0.02320967741935484,0.0046583783783783785,0.07864372469635628,0.047289156626506026,0.004531578947368421,0.00590909090909091,0.0089921875
1705761539,1.4769363068279413,2.7253854208037014,0.16769652305366647,0.1953723354305572,3.9671819792695135,1.6696340928188063,0.43802096027297266,0.09785768275562695,0.718650727650719,0.7963379619962397,0.00024049167186248317,0.317680103710104,0.8927482842483044,1.0358591204366678,1.1662928414212363,212496384,75841536,5971968,430538752,99401728,326266880,38330368,4608000,256946176,93679616,4661248,2842624,296026112,8146944,41652224,1848575.6580135035,0,898464.5381428223,0,34062.370062370064,0,0,1468223.4566607275,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.133,3.667,24.4,1.867,1.6,1.667,18.067,0,0,0.013504672897196264,0.003,0.028236607142857143,0.03644578313253012,0.002657894736842105,0.003278481012658228,0.0048823529411764705,0.023205607476635515,0.0046,0.07824380165289259,0.047289156626506026,0.004531578947368421,0.00590909090909091,0.008989528795811517
1705761540,1.4769363068279413,2.7253854208037014,0.16769652305366647,0.1953723354305572,3.8897856317867894,1.6314856332503254,0.3624100363873307,0.09785768275562695,0.718650727650719,0.7963379619962397,0.00024049167186248317,0.317680103710104,0.7641078937309076,1.0358591204366678,1.1662928414212363,212496384,75841536,5971968,430538752,99401728,326266880,38330368,4608000,256946176,93679616,4661248,2842624,296038400,8146944,41652224,1848575.6580135035,0,841581.2530713887,0,34062.370062370064,0,0,1468223.4566607275,10,7,6,4,9,13,5,5,3,11,1,3,6,17,8,7.133,3.667,24.4,1.867,1.6,1.667,18.067,0,0,0.013504672897196264,0.003,0.028236607142857143,0.03644578313253012,0.002657894736842105,0.003278481012658228,0.0048823529411764705,0.023205607476635515,0.0046,0.07824380165289259,0.047289156626506026,0.004531578947368421,0.00590909090909091,0.008989528795811517
1705761541,1.4769363068279413,2.7253854208037014,0.16769652305366647,0.1953723354305572,3.6252200944482142,1.8042376409680767,0.36971453041572283,0.09785768275562695,0.718650727650719,0.7963379619962397,0.00024049167186248317,0.317680103710104,0.7641078937309076,1.0358591204366678,1.1662928414212363,212496384,75841536,5971968,430538752,99401728,326258688,38330368,4608000,256946176,93679616,4661248,2842624,296038400,8146944,41652224,1848575.6580135035,0,858543.6012964712,0,34062.370062370064,0,0,1468223.4566607275,10,7,6,4,9,12,5,5,3,11,1,3,6,17,8,7.133,3.667,24.4,1.867,1.6,1.667,18.067,0,0,0.013504672897196264,0.003,0.028236607142857143,0.03644578313253012,0.002657894736842105,0.003278481012658228,0.0048823529411764705,0.023205607476635515,0.0046,0.07824380165289259,0.047289156626506026,0.004531578947368421,0.00590909090909091,0.008989528795811517
1705761542,1.4769363068279413,2.7253854208037014,0.16769652305366647,0.1953723354305572,3.5520047717761036,1.8042376409680767,0.3770190244441149,0.09785768275562695,0.718650727650719,0.7963379619962397,0.00024049167186248317,0.317680103710104,0.7641078937309076,1.0358591204366678,1.1662928414212363,212496384,75841536,5971968,430538752,99401728,326258688,38330368,4608000,256946176,93679616,4661248,2842624,296038400,8146944,41652224,1848575.6580135035,0,875505.9495215535,0,34062.370062370064,0,0,1468223.4566607275,10,7,6,4,9,12,5,5,3,11,1,3,6,17,8,7.6,3.667,24.4,2.4,2.133,2.2,19.667,0,0,0.013240291262135924,0.003,0.028236607142857143,0.03580246913580247,0.0026666666666666666,0.0032439024390243905,0.004864406779661017,0.023172330097087374,0.0046,0.07824380165289259,0.04716049382716049,0.004533333333333333,0.005400000000000002,0.008984334203655351
1705761543,1.4769363068279413,2.7253854208037014,0.16769652305366647,0.1953723354305572,3.478789449103994,1.8042376409680767,0.4382696417035253,0.09785768275562695,0.718650727650719,0.7963379619962397,0.00024049167186248317,0.3120229067681949,0.7641078937309076,1.0358591204366678,1.1662928414212363,212496384,75841536,5971968,430538752,99401728,326258688,38330368,4608000,256946176,93679616,4661248,2842624,296038400,8146944,41652224,1848575.6580135035,0,1017740.8935049445,0,34062.370062370064,0,0,1468223.4566607275,10,7,6,4,9,12,5,5,3,11,1,3,6,17,8,7.6,3.467,24.4,2.4,2.133,2.2,19.667,0,0,0.013240291262135924,0.003,0.028236607142857143,0.03580246913580247,0.0026666666666666666,0.0032439024390243905,0.004864406779661017,0.023172330097087374,0.0046,0.07824380165289259,0.04716049382716049,0.004533333333333333,0.005400000000000002,0.008984334203655351
1705761544,1.4769363068279413,2.6318468330880447,0.16769652305366647,0.19932490623697802,3.4055741264318833,1.8042376409680767,0.4382696417035253,0.09785768275562695,0.49736719206070845,0.7963379619962397,0.0003927701203767827,0.3120229067681949,0.7641078937309076,1.0555144120624396,1.1662928414212363,212496384,75841536,5971968,430538752,99401728,326258688,38330368,4608000,256946176,93679616,4661248,2842624,296038400,8146944,41652224,2058634.382028712,0,1017740.8935049445,0,47822.5335668418,0,0,1468223.4566607275,10,7,6,4,9,12,5,5,3,11,1,3,6,17,8,7.6,3.467,24.4,2.4,2.133,2.2,19.667,0,0,0.013240291262135924,0.003,0.028236607142857143,0.03580246913580247,0.0026666666666666666,0.0032439024390243905,0.004864406779661017,0.023172330097087374,0.0046,0.07824380165289259,0.04716049382716049,0.004533333333333333,0.005400000000000002,0.008984334203655351
1705761545,1.4769363068279413,2.6318468330880447,0.16440185830429785,0.19932490623697802,3.3323588037597727,1.997135518198297,0.4382696417035253,0.09601617545780118,0.49736719206070845,0.7963379619962397,0.0003927701203767827,0.3182707920902198,0.7641078937309076,1.0555144120624396,1.1662928414212363,212496384,75841536,5971968,430538752,99401728,326258688,38330368,4608000,256946176,93679616,4661248,2838528,296038400,8146944,41652224,2058634.382028712,0,1017740.8935049445,0,47822.5335668418,0,0,1468223.4566607275,10,7,6,4,9,12,5,5,3,11,1,3,6,17,8,7.6,3.467,23.267,2.4,2.133,2.2,19.667,0,0,0.013240291262135924,0.003,0.02772239263803681,0.03580246913580247,0.0026666666666666666,0.0032439024390243905,0.004864406779661017,0.023172330097087374,0.0046,0.07802966101694918,0.04716049382716049,0.004533333333333333,0.005400000000000002,0.008984334203655351
1705761546,1.4769363068279413,2.6318468330880447,0.16440185830429785,0.199324906236978,3.259143481087662,1.997135518198297,0.4382696417035253,0.09601617545780118,0.49736719206070845,0.7963379619962397,0.0003927701203767827,0.3182707920902198,0.7641078937309076,1.0555144120624396,1.1662928414212363,212496384,75841536,5971968,430538752,99401728,326258688,38330368,4608000,256946176,93679616,4661248,2838528,296038400,8146944,41652224,2058634.382028712,0,1017740.8935049445,0,47822.5335668418,0,0,1468223.4566607275,10,7,6,4,9,12,5,5,3,11,1,3,6,17,8,7.6,3.467,23.267,2.4,2.133,2.2,19.667,0,0,0.013240291262135924,0.003,0.02772239263803681,0.03580246913580247,0.0026666666666666666,0.0032439024390243905,0.004864406779661017,0.023172330097087374,0.0046,0.07802966101694918,0.04716049382716049,0.004533333333333333,0.005400000000000002,0.008984334203655351
1705761547,1.4769363068279413,2.6318468330880447,0.16440185830429785,0.199324906236978,3.185928158415552,1.997135518198297,0.4382696417035253,0.09601617545780118,0.49736719206070845,0.7963379619962397,0.0003927701203767827,0.3182707920902198,0.7641078937309076,1.0555144120624396,1.1662928414212363,212496384,75841536,5971968,430538752,99401728,326258688,38330368,4608000,256946176,93679616,4661248,2838528,296038400,8146944,41652224,2058634.382028712,0,1017740.8935049445,0,47822.5335668418,0,0,1468223.4566607275,10,7,6,4,9,12,5,5,3,11,1,3,6,17,8,7.6,3.467,23.267,2.4,2.133,2.2,19.667,0,0,0.013240291262135924,0.003,0.02772239263803681,0.03580246913580247,0.0026666666666666666,0.0032439024390243905,0.004864406779661017,0.023172330097087374,0.0046,0.07802966101694918,0.04716049382716049,0.004533333333333333,0.005400000000000002,0.008984334203655351
