time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705700514,1.574389911118051,3.656446754145854,0.1862427683349736,0.1886102662777013,4.560233951335818,1.098796873229835,0.4599931018624935,0.07651476203402044,0.39369108353805055,0.8564446770267026,0.005716750125787669,0.3100397033923007,0.34776113022847693,0.8149968193384229,1.0475965915723093,206848000,84967424,6393856,430678016,98938880,330002432,42229760,4534272,257138688,93192192,4063232,2981888,298090496,8155136,50024448,2390322.3646909217,0,0,640441.480800184,51596.6492410405,0,0,1797707.482199136,10,6,6,4,7,12,5,4,3,11,1,3,7,17,8,9.133,4,23.933,1.6,2.067,2.2,18.533,0,0.01753537735849057,0.003032085561497326,0.030450581395348834,0.03544303797468354,0.0027073170731707315,0.003021978021978022,0.0032953020134228192,0.03864457831325302,0.004657754010695188,0.0641346153846154,0.04708860759493671,0.0045414634146341455,0.004639560439560439,0.006144859813084119
1705700515,1.574389911118051,4.430870630563562,0.18729982154837507,0.1886102662777013,4.560233951335818,1.098796873229835,0.4599931018624935,0.07804842110025281,0.39369108353805055,0.8564446770267026,0.005716750125787669,0.3100397033923007,0.34776113022847693,0.8149968193384229,1.0638585533697456,206848000,84967424,6393856,430678016,98938880,330002432,42229760,4534272,257138688,93192192,4063232,2981888,298090496,8155136,50044928,2896585.093514469,0,0,640441.480800184,51596.6492410405,0,0,1646794.8238462114,10,6,6,4,7,12,5,4,3,11,1,3,7,17,8,9.133,4,23.933,1.6,2.067,2.2,18.533,0,0.01753537735849057,0.003032085561497326,0.030450581395348834,0.03544303797468354,0.0027073170731707315,0.003021978021978022,0.0032953020134228192,0.03864457831325302,0.004657754010695188,0.0641346153846154,0.04708860759493671,0.0045414634146341455,0.004639560439560439,0.006144859813084119
1705700516,1.574389911118051,4.430870630563562,0.18729982154837507,0.1886102662777013,4.560233951335818,1.098796873229835,0.4599931018624935,0.07958208016648514,0.39369108353805055,0.8564446770267026,0.005716750125787669,0.3100397033923007,0.34776113022847693,0.8149968193384229,1.0638585533697456,206848000,84967424,6393856,430678016,98938880,330002432,42229760,4534272,257138688,93192192,4063232,2981888,298090496,8155136,50044928,2896585.093514469,0,0,640441.480800184,51596.6492410405,0,0,1646794.8238462114,10,6,6,4,7,12,5,4,3,11,1,3,7,17,8,9.133,4,23.933,1.6,2.067,2.2,18.533,0,0.01753537735849057,0.003032085561497326,0.030450581395348834,0.03544303797468354,0.0027073170731707315,0.003021978021978022,0.0032953020134228192,0.03864457831325302,0.004657754010695188,0.0641346153846154,0.04708860759493671,0.0045414634146341455,0.004639560439560439,0.006144859813084119
1705700517,1.574389911118051,4.430870630563562,0.18729982154837507,0.1886102662777013,4.560233951335818,1.098796873229835,0.4599931018624935,0.09201954397394073,0.39369108353805055,0.8564446770267026,0.005716750125787669,0.3100397033923007,0.34776113022847693,0.8149968193384229,1.0638585533697456,206848000,84967424,6393856,430678016,98938880,330002432,42229760,4534272,257138688,93192192,4063232,2981888,298090496,8155136,50044928,2896585.093514469,0,0,640441.480800184,51596.6492410405,0,0,1646794.8238462114,10,6,6,4,7,12,5,4,3,11,1,3,7,17,8,9.533,4,23.933,2,2.467,2.6,19.733,0,0.017428571428571432,0.003032085561497326,0.030450581395348834,0.034703947368421056,0.002710843373493976,0.0030217391304347826,0.0032910547396528705,0.038614457831325305,0.004657754010695188,0.0641346153846154,0.046940789473684214,0.004542168674698795,0.004639130434782609,0.006084112149532709
1705700518,1.574389911118051,4.339038033783325,0.18729982154837507,0.1886102662777013,4.560233951335818,1.098796873229835,0.4599931018624935,0.09201954397394073,0.39369108353805055,0.8564446770267026,0.005716750125787669,0.3100397033923007,0.34776113022847693,0.8149968193384229,1.0638585533697456,206848000,84992000,6393856,430678016,98938880,330002432,42229760,4534272,257138688,93192192,4063232,2981888,298090496,8155136,50044928,2480674.7858259743,0,0,640441.480800184,51596.6492410405,0,0,1646794.8238462114,10,6,6,4,7,12,5,4,3,11,1,3,7,17,8,9.533,4,23.933,2,2.467,2.6,19.733,0,0.017428571428571432,0.003032085561497326,0.030450581395348834,0.034703947368421056,0.002710843373493976,0.0030217391304347826,0.0032910547396528705,0.038614457831325305,0.004657754010695188,0.0641346153846154,0.046940789473684214,0.004542168674698795,0.004639130434782609,0.006084112149532709
1705700519,1.574389911118051,4.339038033783325,0.18729982154837507,0.1886102662777013,4.592135323528337,1.098796873229835,0.4599931018624935,0.09201954397394073,0.34025559105434766,0.8353985618375785,0.005716750125787669,0.3100397033923007,0.3583044031210275,0.8149968193384229,1.0638585533697456,206848000,84992000,6393856,430678016,99151872,330002432,42229760,4534272,257138688,93192192,4063232,2981888,298094592,8155136,50044928,2480674.7858259743,0,0,640441.480800184,57522.03068496998,0,0,1646794.8238462114,10,6,6,4,7,12,5,4,3,11,1,3,7,17,8,9.533,4,23.933,2,2.467,2.6,19.733,0,0.017428571428571432,0.003032085561497326,0.030450581395348834,0.034703947368421056,0.002710843373493976,0.0030217391304347826,0.0032910547396528705,0.038614457831325305,0.004657754010695188,0.0641346153846154,0.046940789473684214,0.004542168674698795,0.004639130434782609,0.006084112149532709
1705700520,1.574389911118051,4.339038033783325,0.18729982154837507,0.1552634215800358,4.592135323528337,0.8186527537986334,0.4599931018624935,0.09201954397394073,0.34025559105434766,0.6997542011865425,0.0040105558637150585,0.3100397033923007,0.3583044031210275,0.8978395121106559,1.0638585533697456,206848000,84992000,6393856,430678016,99151872,330002432,42229760,4534272,257138688,93192192,4063232,2981888,298094592,8122368,50044928,2480674.7858259743,0,0,640441.480800184,57522.03068496998,0,0,1646794.8238462114,10,6,6,4,7,12,5,4,3,11,1,3,7,17,8,8.733,4.133,23.933,2.933,2.467,2.6,21.2,0,0.017464285714285713,0.0030427807486631013,0.03085714285714286,0.034722222222222224,0.002710843373493976,0.0030217391304347826,0.0033109354413702234,0.03872023809523809,0.004677005347593583,0.0645569620253165,0.04694444444444444,0.004542168674698795,0.004639130434782609,0.006306034482758619
1705700521,1.574389911118051,4.339038033783325,0.18729982154837507,0.1584057856191179,4.592135323528337,0.8023666664292136,0.4599931018624935,0.09201954397394073,0.35709468043334863,0.8389120980354353,0,0.3100397033923007,0.3614342646372929,0.8978395121106559,1.0617265033827592,206848000,84992000,6393856,430678016,99151872,330002432,42229760,4534272,257134592,93179904,4063232,2981888,298094592,8122368,50044928,2480674.7858259743,0,0,640441.480800184,37844.45522370822,0,0,1284194.1491242545,10,6,6,4,7,12,5,4,3,11,1,3,7,17,8,8.733,4.133,23.933,2.933,2.467,2.6,21.2,0,0.017464285714285713,0.0030427807486631013,0.03085714285714286,0.034722222222222224,0.002710843373493976,0.0030217391304347826,0.0033109354413702234,0.03872023809523809,0.004677005347593583,0.0645569620253165,0.04694444444444444,0.004542168674698795,0.004639130434782609,0.006306034482758619
1705700522,1.574389911118051,4.339038033783325,0.18729982154837507,0.18854184234492485,4.592135323528337,0.7860805790597937,0.4599931018624935,0.09201954397394073,0.35709468043334863,0.8389120980354353,0,0.3100397033923007,0.3614342646372929,0.8978395121106559,1.0617265033827592,206848000,84992000,6393856,430678016,99151872,330002432,42229760,4534272,257134592,93179904,4063232,2981888,298094592,8122368,50044928,2480674.7858259743,0,0,640441.480800184,37844.45522370822,0,0,1284194.1491242545,10,6,6,4,7,12,5,4,3,11,1,3,7,17,8,7.867,4.133,23.933,2.933,2.467,2.6,21.2,0,0.0175,0.0030427807486631013,0.03085714285714286,0.034722222222222224,0.002710843373493976,0.0030217391304347826,0.0033109354413702234,0.039005681818181814,0.004677005347593583,0.0645569620253165,0.04694444444444444,0.004542168674698795,0.004639130434782609,0.006306034482758619
1705700523,1.4757809476419625,4.339038033783325,0.18729982154837507,0.18854184234492485,4.592135323528337,1.2202062418616126,0.4599931018624935,0.09201954397394073,0.3570946804333487,0.8389120980354353,0,0.3100397033923007,0.3614342646372929,0.8978395121106559,1.0617265033827592,206848000,84992000,6393856,430678016,99151872,330014720,42229760,4534272,257134592,93179904,4063232,2981888,298094592,8122368,50044928,2480674.7858259743,0,0,640441.480800184,37844.455223708224,0,0,1284194.1491242545,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.867,4.133,23.933,2.933,2.467,2.6,21.2,0,0.0175,0.0030427807486631013,0.03085714285714286,0.034722222222222224,0.002710843373493976,0.0030217391304347826,0.0033109354413702234,0.039005681818181814,0.004677005347593583,0.0645569620253165,0.04694444444444444,0.004542168674698795,0.004639130434782609,0.006306034482758619
1705700524,1.4757809476419625,4.339038033783325,0.18729982154837507,0.19354738569337634,4.730192905339262,1.2202062418616126,0.4599931018624935,0.09201954397394073,0.3570946804333487,0.8389120980354353,0,0.3018353952488821,0.3614342646372929,0.8978395121106559,1.0617265033827592,206848000,84992000,6393856,430678016,99151872,330014720,42229760,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,2480674.7858259743,0,0,640441.480800184,37844.455223708224,0,0,1284194.1491242545,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.867,4.267,23.933,2.933,2.467,2.333,21.2,0,0.0175,0.0030432432432432434,0.03085714285714286,0.034722222222222224,0.002710843373493976,0.0030210526315789473,0.0033109354413702234,0.039005681818181814,0.004677837837837838,0.0645569620253165,0.04694444444444444,0.004542168674698795,0.004637894736842105,0.006306034482758619
1705700525,1.4757809476419625,4.339038033783325,0.18729982154837507,0.19354738569337634,4.730192905339262,1.2202062418616126,0.4599931018624935,0.07899008776691947,0.3570946804333487,0.8389120980354353,0,0.3018353952488821,0.3614342646372929,0.8978395121106559,1.0617265033827592,206848000,84992000,6393856,430678016,99151872,330014720,42229760,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,2480674.7858259743,0,0,640441.480800184,37844.455223708224,0,0,1284194.1491242545,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.867,4.267,23.933,2.933,2.4,2.333,21.2,0,0.0175,0.0030432432432432434,0.03085714285714286,0.034722222222222224,0.002625,0.0030210526315789473,0.0033109354413702234,0.039005681818181814,0.004677837837837838,0.0645569620253165,0.04694444444444444,0.004525,0.004637894736842105,0.006306034482758619
1705700526,1.4757809476419625,4.339038033783325,0.159206409147965,0.19354738569337634,4.730192905339262,1.2202062418616126,0.4599931018624935,0.07745642870068713,0.3570946804333487,0.8389120980354353,0,0.3018353952488821,0.3614342646372929,0.8978395121106559,1.0617265033827592,206848000,84992000,6393856,430678016,99151872,330014720,42229760,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,2480674.7858259743,0,0,640441.480800184,37844.455223708224,0,0,1284194.1491242545,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.867,4.267,23.933,2.933,2.4,2.333,21.2,0,0.0175,0.0030432432432432434,0.03085714285714286,0.034722222222222224,0.002625,0.0030210526315789473,0.0033163538873994636,0.039005681818181814,0.004677837837837838,0.0645569620253165,0.04694444444444444,0.004525,0.004637894736842105,0.006350427350427349
1705700527,1.4757809476419625,4.339038033783325,0.13866500000006,0.19354738569337634,4.730192905339262,1.2202062418616126,0.4599931018624935,0.07592276963445478,0.3570946804333487,0.8389120980354353,0,0.3018353952488821,0.3614342646372929,0.8978395121106559,1.0617265033827592,206848000,84992000,6393856,430678016,99151872,330014720,42229760,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,2480674.7858259743,0,0,640441.480800184,37844.455223708224,0,0,1284194.1491242545,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.867,4.267,23.933,2.933,2.4,2.333,21.2,0,0.0175,0.0030432432432432434,0.03085714285714286,0.034722222222222224,0.002625,0.0030210526315789473,0.0033163538873994636,0.039005681818181814,0.004677837837837838,0.0645569620253165,0.04694444444444444,0.004525,0.004637894736842105,0.006350427350427349
1705700528,1.5602772790744373,4.339038033783325,0.16531486303771087,0.19354738569337634,4.730192905339262,1.2202062418616126,0.4599931018624935,0.07438911056822244,0.3570946804333487,0.8389120980354353,0,0.3018353952488821,0.3614342646372929,0.9755097476422917,1.0617265033827592,206839808,84992000,6393856,430678016,99151872,330014720,42229760,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,2480674.7858259743,0,0,640441.480800184,37844.455223708224,0,0,1284194.1491242545,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.867,4.267,25.133,2.933,2.4,2.333,21.2,0,0.0175,0.0030432432432432434,0.031238095238095242,0.034722222222222224,0.002625,0.0030210526315789473,0.0033163538873994636,0.039005681818181814,0.004677837837837838,0.06567901234567904,0.04694444444444444,0.004525,0.004637894736842105,0.006350427350427349
1705700529,1.5602772790744373,4.339038033783325,0.1619135850902745,0.19354738569337634,4.730192905339262,1.2202062418616126,0.3893407169336471,0.07285545150199008,0.3570946804333487,0.8389120980354353,0,0.3018353952488821,0.3614342646372929,0.9755097476422917,1.0617265033827592,206839808,84992000,6393856,430678016,99151872,330014720,42229760,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,2480674.7858259743,0,0,542073.2273575024,37844.455223708224,0,0,1284194.1491242545,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.867,4.267,25.133,2.933,2.4,2.333,21.2,0,0.0175,0.0030432432432432434,0.031238095238095242,0.034722222222222224,0.002625,0.0030210526315789473,0.0033163538873994636,0.039005681818181814,0.004677837837837838,0.06567901234567904,0.04694444444444444,0.004525,0.004637894736842105,0.006350427350427349
1705700530,1.5602772790744373,4.341684783569295,0.15851230714283812,0.19354738569337634,4.730192905339262,1.2202062418616126,0.2792949999999994,0.09291886661120902,0.3570946804333487,0.8389120980354353,0,0.3018353952488821,0.3614342646372929,0.9755097476422917,0.9071066828470706,206839808,85024768,6393856,430678016,99151872,330014720,42229760,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,2432536.189617689,0,0,378880,37844.455223708224,0,0,1097176.2417460955,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.867,4.267,25.133,2.933,2.4,2.333,21.2,0,0.0175,0.0030432432432432434,0.031238095238095242,0.034722222222222224,0.002625,0.0030210526315789473,0.0033163538873994636,0.039005681818181814,0.004677837837837838,0.06567901234567904,0.04694444444444444,0.004525,0.004637894736842105,0.006350427350427349
1705700531,1.5602772790744373,4.341684783569295,0.15511102919540173,0.19354738569337634,4.730192905339262,1.2202062418616126,0.3942056123027446,0.09260701207963361,0.3570946804333487,0.8389120980354353,0,0.3018353952488821,0.3614342646372929,0.9755097476422917,0.8894112411240248,206839808,85024768,6393856,430678016,99151872,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,2432536.189617689,0,0,746389.9530449742,37844.455223708224,0,0,1075773.0059273578,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.867,4.267,25.133,2.933,2.4,2.333,21.2,0,0.0175,0.0030432432432432434,0.031238095238095242,0.034722222222222224,0.002625,0.0030210526315789473,0.0033163538873994636,0.039005681818181814,0.004677837837837838,0.06567901234567904,0.04694444444444444,0.004525,0.004637894736842105,0.006350427350427349
1705700532,1.5602772790744373,4.341684783569295,0.15170975124796535,0.19354738569337634,4.730192905339262,1.2202062418616126,0.4021440499235848,0.09260701207963361,0.3570946804333487,0.8389120980354353,0,0.30186034871110734,0.3622568966069472,0.9755097476422917,0.8657880138431128,206839808,85024768,6393856,430678016,99151872,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,2432536.189617689,0,0,761420.6119147392,37844.455223708224,0,0,1036801.9057747527,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.6,4.267,25.133,2.667,2.133,2.067,20.4,0,0.01746462264150943,0.0030432432432432434,0.031238095238095242,0.03478915662650603,0.0026341463414634144,0.003020618556701031,0.003316910785619174,0.03894886363636364,0.004677837837837838,0.06567901234567904,0.04695783132530121,0.004526829268292684,0.004637113402061855,0.0063445378151260464
1705700533,1.5602772790744373,3.722916443936006,0.148308473300529,0.19354738569337634,4.730192905339262,1.2202062418616126,0.47630625725041054,0.09260701207963361,0.3570946804333487,0.8389120980354353,0,0.30186034871110734,0.3622568966069472,0.9755097476422917,0.8482065091223968,206839808,85024768,6393856,430678016,99151872,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,1506786.3927869296,0,0,901839.5321858944,37844.455223708224,0,0,1015747.6323159275,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.6,4.267,25.133,2.667,2.133,2.067,20.4,0,0.01746462264150943,0.0030432432432432434,0.031238095238095242,0.03478915662650603,0.0026341463414634144,0.003020618556701031,0.003316910785619174,0.03894886363636364,0.004677837837837838,0.06567901234567904,0.04695783132530121,0.004526829268292684,0.004637113402061855,0.0063445378151260464
1705700534,1.5602772790744373,4.3222574740695565,0.1449071953530926,0.19354738569337634,4.730192905339262,1.2202062418616126,0.47630625725041054,0.09260701207963361,0.344127348343616,0.7088085645038776,0,0.30186034871110734,0.3622568966069472,0.9755097476422917,0.8306250044016809,206839808,85024768,6393856,430678016,99151872,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,1749359.365466748,0,0,901839.5321858944,51398.25039437831,0,0,994693.3588571025,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.6,4.267,25.133,2.667,2.133,2.067,20.4,0,0.01746462264150943,0.0030432432432432434,0.031238095238095242,0.03478915662650603,0.0026341463414634144,0.003020618556701031,0.003316910785619174,0.03894886363636364,0.004677837837837838,0.06567901234567904,0.04695783132530121,0.004526829268292684,0.004637113402061855,0.0063445378151260464
1705700535,1.5602772790744373,4.3222574740695565,0.14150591740565624,0.19354738569337634,4.730192905339262,1.2202062418616126,0.47630625725041054,0.09260701207963361,0.344127348343616,0.7177790625832892,0,0.30186034871110734,0.3622568966069472,0.9755097476422917,0.8130434996809651,206839808,85024768,6393856,430678016,99151872,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,1749359.365466748,0,0,901839.5321858944,51398.25039437831,0,0,973639.0853982772,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.8,4.333,25.133,1.667,2.133,2.067,18,0,0.017391304347826087,0.0030327868852459017,0.03114244741873805,0.03441558441558441,0.0026341463414634144,0.003020618556701031,0.003302452316076294,0.038895348837209305,0.004659016393442622,0.0647115384615385,0.04688311688311688,0.004526829268292684,0.004637113402061855,0.006193693693693694
1705700536,1.5602772790744373,4.3222574740695565,0.13810463945821985,0.1942151047161141,4.730192905339262,1.3258585551330162,0.47630625725041054,0.09260701207963361,0.344127348343616,0.8419311681121884,0,0.30186034871110734,0.30281506808495473,0.9755097476422917,0.7954619949602492,206839808,85024768,6393856,430678016,99151872,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,1749359.365466748,0,0,901839.5321858944,51398.25039437831,0,0,952584.8119394518,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.8,4.333,25.133,1.667,2.133,2.067,18,0,0.017391304347826087,0.0030327868852459017,0.03114244741873805,0.03441558441558441,0.0026341463414634144,0.003020618556701031,0.003302452316076294,0.038895348837209305,0.004659016393442622,0.0647115384615385,0.04688311688311688,0.004526829268292684,0.004637113402061855,0.006193693693693694
1705700537,1.5602772790744373,4.3222574740695565,0.13470336151078346,0.1942151047161141,4.730192905339262,1.3258585551330162,0.47630625725041054,0.09260701207963361,0.344127348343616,0.8419311681121884,0,0.30186034871110734,0.2967774531415056,0.9755097476422917,0.7778804902395333,206839808,85024768,6393856,430678016,99151872,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298094592,8122368,50044928,1749359.365466748,0,0,901839.5321858944,51398.25039437831,0,0,931530.5384806268,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.933,4.333,25.133,1.667,2.133,2.067,18,0,0.017462871287128715,0.0030327868852459017,0.03114244741873805,0.03441558441558441,0.0026341463414634144,0.003020618556701031,0.003302452316076294,0.03916666666666667,0.004659016393442622,0.0647115384615385,0.04688311688311688,0.004526829268292684,0.004637113402061855,0.006193693693693694
1705700538,1.551470104387929,4.3222574740695565,0.19637853894687377,0.1942151047161141,4.4552634950852035,1.3258585551330162,0.47630625725041054,0.09260701207963361,0.22476628849063687,0.8419311681121884,0,0.30186034871110734,0.2907398381980565,0.8491620111731774,0.7602989855188175,206839808,85024768,6344704,430678016,103387136,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298094592,8126464,50044928,1749359.365466748,0,0,901839.5321858944,29056.717336361304,0,0,910476.2650218016,10,6,6,4,7,18,5,4,3,11,1,3,7,17,8,7.933,4.333,25.133,1.667,2.133,2.067,18,0,0.017462871287128715,0.0030327868852459017,0.03114244741873805,0.03441558441558441,0.0026341463414634144,0.003020618556701031,0.003302452316076294,0.03916666666666667,0.004659016393442622,0.0647115384615385,0.04688311688311688,0.004526829268292684,0.004637113402061855,0.006193693693693694
1705700539,1.551470104387929,4.3222574740695565,0.19637853894687377,0.18929953273991884,4.4552634950852035,1.3258585551330162,0.47630625725041054,0.09260701207963361,0.23056906738762434,0.8419311681121884,0,0.30186034871110734,0.33282204983545083,0.8491620111731774,1.0480861744405012,206839808,85024768,6344704,430678016,103387136,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298090496,8126464,50241536,1749359.365466748,0,0,901839.5321858944,29806.87300831471,0,0,1604411.4011903177,10,6,6,4,7,18,5,4,3,11,1,3,6,17,8,7.933,4.6,25.133,1.667,2.133,1.8,18,0,0.017462871287128715,0.003021505376344086,0.03114244741873805,0.03441558441558441,0.0026341463414634144,0.0030208333333333333,0.003302452316076294,0.03916666666666667,0.0046387096774193545,0.0647115384615385,0.04688311688311688,0.004526829268292684,0.004637499999999999,0.006193693693693694
1705700540,1.551470104387929,4.3222574740695565,0.19637853894687377,0.18929953273991884,4.4552634950852035,1.3258585551330162,0.47630625725041054,0.08802241904234695,0.23637184628461186,0.8419311681121884,0,0.30186034871110734,0.33282204983545083,0.8491620111731774,1.0480861744405012,206839808,85024768,6344704,430678016,103387136,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298090496,8126464,50241536,1749359.365466748,0,0,901839.5321858944,30557.028680268126,0,0,1604411.4011903177,10,6,6,4,7,18,5,4,3,11,1,3,6,17,8,7.933,4.6,25.133,1.667,1.733,1.8,18,0,0.017462871287128715,0.003021505376344086,0.03114244741873805,0.03441558441558441,0.002642857142857143,0.0030208333333333333,0.003302452316076294,0.03916666666666667,0.0046387096774193545,0.0647115384615385,0.04688311688311688,0.004528571428571429,0.004637499999999999,0.006193693693693694
1705700541,1.551470104387929,4.3222574740695565,0.19637853894687377,0.18929953273991884,4.4552634950852035,1.104876604866867,0.47630625725041054,0.08802241904234695,0.24217462518159927,0.8419311681121884,0,0.30186034871110734,0.33282204983545083,0.8491620111731774,1.0480861744405012,206839808,85024768,6344704,430678016,103387136,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298090496,8126464,50241536,1749359.365466748,0,0,901839.5321858944,31307.184352221528,0,0,1604411.4011903177,10,6,6,4,7,18,5,4,3,11,1,3,6,17,8,7.933,4.6,25.133,1.667,1.733,1.8,15.8,0,0.017462871287128715,0.003021505376344086,0.03114244741873805,0.03441558441558441,0.002642857142857143,0.0030208333333333333,0.0032926174496644297,0.03916666666666667,0.0046387096774193545,0.0647115384615385,0.04688311688311688,0.004528571428571429,0.004637499999999999,0.0060825688073394505
1705700542,1.551470104387929,4.3222574740695565,0.1963785389468737,0.18929953273991884,4.4552634950852035,1.0827789622813169,0.47630625725041054,0.08802241904234695,0.2479774040785868,0.8419311681121884,0,0.30186034871110734,0.33282204983545083,0.8491620111731774,1.0480861744405012,206839808,85024768,6344704,430678016,103387136,330014720,42270720,4534272,257134592,93179904,4063232,2854912,298090496,8126464,50241536,1749359.365466748,0,0,901839.5321858944,32057.340024174937,0,0,1604411.4011903177,10,6,6,4,7,18,5,4,3,11,1,3,6,17,8,7.933,4.6,25.133,1.667,1.733,1.8,15.8,0,0.017462871287128715,0.003021505376344086,0.03114244741873805,0.03441558441558441,0.002642857142857143,0.0030208333333333333,0.0032926174496644297,0.03916666666666667,0.0046387096774193545,0.0647115384615385,0.04688311688311688,0.004528571428571429,0.004637499999999999,0.0060825688073394505
1705700543,1.4883473088520902,4.21067725003201,0.19349024320130712,0.18929953273991884,4.298984283673164,1.1678690143787773,0.47630625725041054,0.08795996119169844,0.2537801829755743,0.8419311681121884,0,0.30186034871110734,0.33282204983545083,0.8491620111731774,1.0480861744405012,206852096,85196800,6344704,430678016,103387136,330002432,42270720,4534272,257134592,93179904,4063232,2854912,298090496,8126464,50241536,2359749.0718217897,0,0,901839.5321858944,32807.49569612835,0,0,1604411.4011903177,9,6,6,4,7,14,5,4,3,11,1,3,6,17,8,7.933,4.6,24.467,1.667,1.733,1.8,15.8,0,0.017462871287128715,0.003021505376344086,0.03101679104477612,0.03441558441558441,0.002642857142857143,0.0030208333333333333,0.0032926174496644297,0.03916666666666667,0.0046387096774193545,0.06250000000000001,0.04688311688311688,0.004528571428571429,0.004637499999999999,0.0060825688073394505
1705700544,1.4883473088520902,4.21067725003201,0.19349024320130712,0.18929953273991887,4.298984283673164,1.1678690143787773,0.4696595381908561,0.08795996119169844,0.25958296187256175,0.8419311681121884,0,0.24356231111482182,0.33282204983545083,0.8491620111731774,1.0480861744405012,206852096,85196800,6344704,430678016,103387136,330002432,42287104,4534272,257134592,93179904,4063232,2854912,298090496,8126464,50241536,2359749.0718217897,0,0,839542.1813498756,33557.65136808176,0,0,1604411.4011903177,9,6,6,4,7,14,5,4,3,11,1,3,6,17,8,7.933,4.6,24.467,1.667,1.733,1.8,15.8,0,0.017462871287128715,0.003021505376344086,0.03101679104477612,0.03441558441558441,0.002642857142857143,0.0030208333333333333,0.0032926174496644297,0.03916666666666667,0.0046387096774193545,0.06250000000000001,0.04688311688311688,0.004528571428571429,0.004637499999999999,0.0060825688073394505
1705700545,1.4883473088520902,4.21067725003201,0.19349024320130712,0.18929953273991887,4.298984283673164,1.1678690143787773,0.4696595381908561,0.08795996119169844,0.26538574076954924,0.8419311681121884,0.00017586805142950007,0.23853130530297004,0.33282204983545083,0.8491620111731774,1.0480861744405012,206852096,85196800,6344704,430678016,103387136,330002432,42287104,4534272,257134592,93179904,4063232,2854912,298090496,8126464,50241536,2359749.0718217897,0,0,839542.1813498756,34307.80704003517,0,0,1604411.4011903177,9,6,6,4,7,14,5,4,3,11,1,3,6,17,8,7.933,4.6,24.467,1.667,1.733,1.8,15.8,0,0.017462871287128715,0.003021505376344086,0.03101679104477612,0.03441558441558441,0.002642857142857143,0.0030208333333333333,0.0032926174496644297,0.03916666666666667,0.0046387096774193545,0.06250000000000001,0.04688311688311688,0.004528571428571429,0.004637499999999999,0.0060825688073394505
