time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705637877,2.114934471893759,27.8645682474172,0.13326143436848595,0.2008342704710339,3.9901590246488268,0.8958038311104114,0.3857156368967701,0.06662073712550982,0.08491333333334221,0.828929826964423,0,0.1903841217701357,0.2327683466193089,0.705357475824347,1.266878868647739,217104384,216346624,6017024,432435200,99876864,331198464,111939584,4796416,268283904,98455552,4575232,3018752,306659328,8704000,198967296,2210578.3572359844,0,0,697339.8595445841,0,0,0,3067691.697689275,46,33,6,4,21,17,5,5,3,11,1,3,6,18,9,7.533,3.333,21.867,2.4,2.533,2.467,18.533,0,0,0,0,0,0,0.23421052631578945,0.0030253164556962022,0.04008620689655173,0.1041666666666667,0.002483870967741935,0.003,0.004647921760391197,1.9437499999999992,0.004645569620253164,0.5465909090909109,0.4808823529411766,0.004548387096774193,0.0046,0.008975757575757574
1705637878,2.114934471893759,28.42552546780075,0.13593104121107752,0.2008342704710339,3.9901590246488268,0.8958038311104114,0.3857156368967701,0.06532473150101056,0.2512288857182504,0.828929826964423,0,0.18610664394522278,0.2327683466193089,0.7215152949559174,1.3449217415077648,217104384,216346624,6017024,432435200,99876864,331198464,111939584,4796416,268283904,98455552,4575232,3018752,306659328,8704000,198967296,2255080.7475010864,0,0,697339.8595445841,18852.119482671333,0,0,4157309.8216116456,46,33,6,4,21,17,5,5,3,11,1,3,6,18,9,7.533,3.333,21.867,2.4,2.533,1.933,18.533,0,0,0,0,0,0,0.33173076923076916,0.0030253164556962022,0.04008620689655173,0.1041666666666667,0.002483870967741935,0.003,0.004647921760391197,2.0734374999999994,0.004645569620253164,0.5465909090909109,0.4808823529411766,0.004548387096774193,0.0046,0.008975757575757574
1705637879,2.114934471893759,33.65743322301302,0.16017641055549411,0.2008342704710339,3.9901590246488268,0.8958038311104114,0.3857156368967701,0.07437146448774472,0.2512288857182504,0.828929826964423,0,0.18182916612030992,0.2327683466193089,0.7376731140874875,1.2755124977520933,217104384,216346624,6017024,432435200,99876864,331198464,111939584,4796416,268283904,98455552,4575232,3018752,306659328,8704000,199016448,2670143.4159061275,0,0,697339.8595445841,18852.119482671333,0,0,3213235.029670923,46,33,6,4,21,17,5,5,3,11,1,3,6,18,9,7.867,4.067,22.667,2,2.533,1.933,19.2,0,0,0,0,0,0,0.4275,0.003023809523809524,0.041374999999999995,0.13529411764705884,0.002483870967741935,0.003,0.004563380281690141,2.145625,0.004642857142857143,0.7703703703703706,0.6099999999999998,0.004548387096774193,0.0046,0.008955384615384617
1705637880,2.114934471893759,33.65743322301302,0.16017641055549411,0.1749193972316146,3.9901590246488268,0.8958038311104114,0.3857156368967701,0.07437146448774472,0.2512288857182504,0.828929826964423,0,0.17755168829539703,0.2327683466193089,0.618642499999993,1.2755124977520933,217104384,216346624,6017024,432435200,99876864,331198464,111939584,4796416,268283904,98455552,4575232,3018752,306659328,8704000,199016448,2670143.4159061275,0,0,697339.8595445841,18852.119482671333,0,0,3213235.029670923,46,33,6,4,21,17,5,5,3,11,1,3,6,18,9,7.867,4.067,22.667,2,2.533,1.933,19.067,0,0,0,0,0,0,0.4275,0.003023809523809524,0.041374999999999995,0.13529411764705884,0.002483870967741935,0.003,0.004473922902494332,2.145625,0.004642857142857143,0.7703703703703706,0.6099999999999998,0.004548387096774193,0.0046,0.008917981072555207
1705637881,2.114934471893759,33.65743322301302,0.16017641055549411,0.17157215939043072,3.9901590246488268,0.8958038311104114,0.3857156368967701,0.07274412006954999,0.2512288857182504,0.828929826964423,0.00013208632480454742,0.17327421047048408,0.2327683466193089,0.7778930179854853,1.2755124977520933,217104384,216346624,6017024,432435200,99876864,331198464,111939584,4796416,268283904,98455552,4575232,3018752,306659328,8712192,199016448,2670143.4159061275,0,0,697339.8595445841,18852.119482671333,0,0,3213235.029670923,46,33,6,4,21,17,5,5,3,11,1,3,6,18,9,7.867,4.067,22.667,2,2.533,1.933,19.067,0,0,0,0,0,0,0.4275,0.003023809523809524,0.041374999999999995,0.13529411764705884,0.002483870967741935,0.003,0.004473922902494332,2.145625,0.004642857142857143,0.7703703703703706,0.6099999999999998,0.004548387096774193,0.0046,0.008917981072555207
1705637882,2.114934471893759,28.157948873677796,0.16017641055549411,0.16822492154924681,3.9901590246488268,0.8958038311104114,0.3857156368967701,0.07274412006954999,0.25122888571825036,0.828929826964423,0.00013208632480454742,0.256022768652848,0.2327683466193089,0.7940987286380489,1.2755124977520933,217104384,216346624,6017024,432435200,99876864,331198464,111939584,4796416,268283904,98455552,4575232,2891776,306659328,8712192,199016448,2233853.107344633,0,0,697339.8595445841,18852.11948267133,0,0,3213235.029670923,46,33,6,4,21,17,5,5,3,11,1,3,6,18,9,7.867,4.8,22.667,2,2.533,1.933,19.067,0,0,0,0,0,0,0.4275,0.0030224719101123597,0.041374999999999995,0.13529411764705884,0.002483870967741935,0.003,0.004473922902494332,2.145625,0.004640449438202248,0.7703703703703706,0.6099999999999998,0.004548387096774193,0.0046,0.008917981072555207
1705637883,2.033296289221985,27.59699165329425,0.16017641055549411,0.1648776837080629,3.9901590246488268,0.8958038311104114,0.3857156368967701,0.07274412006954999,0.25122888571825036,0.828929826964423,0.00013208632480454742,0.256022768652848,0.2327683466193089,0.8103044392906126,1.2755124977520933,217124864,216346624,6017024,432435200,99876864,331198464,111939584,4796416,268283904,98455552,4575232,2891776,306659328,8712192,199016448,2189350.717079531,0,0,697339.8595445841,18852.11948267133,0,0,3213235.029670923,54,33,6,4,21,17,5,5,3,11,1,3,6,18,9,7.867,4.8,23.8,2,2.533,1.933,19.067,0,0,0,0,0,0,0.4275,0.0030224719101123597,0.04271907216494844,0.13529411764705884,0.002483870967741935,0.003,0.004473922902494332,2.145625,0.004640449438202248,0.93671875,0.6099999999999998,0.004548387096774193,0.0046,0.008917981072555207
1705637884,2.033296289221985,37.411576940423885,0.16017641055549411,0.161530445866879,4.0399358917282475,0.8958038311104114,0.3857156368967701,0.07274412006954999,0.25122888571825036,0.8309465719034465,0.00013208632480454742,0.256022768652848,0.2327683466193089,0.8265101499431762,1.2755124977520933,217124864,216403968,6017024,432435200,107081728,331198464,111939584,4796416,268283904,98451456,4575232,2891776,306659328,8712192,199016448,2771085.3253515926,0,0,697339.8595445841,18852.11948267133,0,0,3213235.029670923,54,33,6,4,27,17,5,5,3,11,1,3,6,18,9,7.867,4.8,23.8,2,2.533,1.933,19.067,0,0,0,0,0,0,0.4275,0.0030224719101123597,0.04271907216494844,0.13529411764705884,0.002483870967741935,0.003,0.004473922902494332,2.145625,0.004640449438202248,0.93671875,0.6099999999999998,0.004548387096774193,0.0046,0.008917981072555207
1705637885,1.7932292856640268,37.411576940423885,0.16017641055549411,0.20524391097426492,4.0399358917282475,0.8958038311104114,0.3857156368967701,0.07274412006954999,0.25122888571825036,0.8309465719034465,0.00013208632480454742,0.256022768652848,0.231359923467493,0.9723426391538216,1.2755124977520933,217124864,216403968,6017024,432431104,107081728,331198464,111939584,4796416,268283904,98451456,4575232,2891776,306655232,8712192,199016448,2771085.3253515926,0,0,697339.8595445841,18852.11948267133,0,0,3213235.029670923,54,33,6,4,27,17,5,5,3,11,1,3,7,18,9,7.867,4.8,23.8,2,2.533,1.933,19.067,0,0,0,0,0,0,0.4275,0.0030224719101123597,0.04271907216494844,0.13529411764705884,0.002483870967741935,0.003,0.004473922902494332,2.145625,0.004640449438202248,0.93671875,0.6099999999999998,0.004548387096774193,0.0046,0.008917981072555207
1705637886,1.8293448747212548,37.411576940423885,0.16017641055549411,0.20524391097426492,4.0399358917282475,0.8958038311104114,0.3857156368967701,0.07274412006954999,0.25122888571825036,0.8309465719034465,0.00013208632480454742,0.256022768652848,0.231359923467493,0.9723426391538216,1.2755124977520933,217124864,216403968,6017024,432431104,107081728,331198464,111939584,4796416,268283904,98451456,4575232,2891776,306655232,8712192,199016448,2771085.3253515926,0,0,697339.8595445841,18852.11948267133,0,0,3213235.029670923,54,33,6,4,27,17,5,5,3,11,1,3,7,18,9,7.867,4.8,23.8,2,2.533,1.933,19.067,0,0,0,0,0,0,0.4275,0.0030224719101123597,0.04271907216494844,0.13529411764705884,0.002483870967741935,0.003,0.004473922902494332,2.145625,0.004640449438202248,0.93671875,0.6099999999999998,0.004548387096774193,0.0046,0.008917981072555207
1705637887,1.865460463778483,37.411576940423885,0.16017641055549411,0.20524391097426492,4.0399358917282475,0.9136350302676103,0.3857156368967701,0.07274412006954999,0.25122888571825036,0.8032245927762222,0.0001320863248045474,0.256022768652848,0.231359923467493,0.9723426391538216,1.2755124977520933,217124864,216403968,6017024,432431104,107081728,331198464,111939584,4796416,268283904,98451456,4575232,2891776,306655232,8712192,199016448,2771085.3253515926,0,0,697339.8595445841,18852.11948267133,0,0,3213235.029670923,54,33,6,4,27,17,5,5,3,11,1,3,7,18,9,7.867,4.8,23.8,2,1.933,1.933,19.067,0,0,0,0,0,0,0.4275,0.0030224719101123597,0.04271907216494844,0.13529411764705884,0.002451612903225806,0.003,0.004473922902494332,2.145625,0.004640449438202248,0.93671875,0.6099999999999998,0.004541935483870967,0.0046,0.008917981072555207
1705637888,2.1669353434336958,37.411576940423885,0.16017641055549411,0.20194379747938263,2.9045818315533434,0.9136350302676103,0.3857156368967701,0.07274412006954999,0.25122888571825036,0.8032245927762222,0.0001320863248045474,0.256022768652848,0.231359923467493,0.9723426391538216,1.2755124977520933,217124864,216403968,6017024,432431104,107081728,331198464,111939584,4796416,268283904,98451456,4575232,2891776,306655232,8712192,199016448,2771085.3253515926,0,0,697339.8595445841,18852.11948267133,0,0,3213235.029670923,54,33,6,4,27,17,5,5,3,11,1,3,7,18,9,7.2,4.8,23.8,1.333,1.267,1.266,17.067,0,0,0,0,0,0,0.45750000000000013,0.0030224719101123597,0.04271907216494844,0.18,0.0024285714285714284,0.003,0.004484018264840182,2.166470588235294,0.004640449438202248,0.93671875,0.8727272727272728,0.004485714285714286,0.0046,0.00894761904761905
1705637889,2.1669353434336958,37.411576940423885,0.16017641055549411,0.20194379747938263,2.969762154170656,0.9136350302676103,0.33060651527514406,0.07274412006954999,0.25104086353122834,0.8032245927762222,0.0001320863248045474,0.256022768652848,0.231359923467493,0.9723426391538216,1.2755124977520933,217124864,216403968,6017024,432431104,107081728,331198464,111939584,4796416,268283904,98451456,4575232,2891776,306655232,8712192,199016448,2771085.3253515926,0,0,597707.4271121515,30076.73385468297,0,0,3213235.029670923,54,33,6,4,27,17,5,5,3,11,1,3,7,18,9,7.2,4.8,23.8,1.333,1.267,1.266,17.067,0,0,0,0,0,0,0.45750000000000013,0.0030224719101123597,0.04271907216494844,0.18,0.0024285714285714284,0.003,0.004484018264840182,2.166470588235294,0.004640449438202248,0.93671875,0.8727272727272728,0.004485714285714286,0.0046,0.00894761904761905
1705637890,2.1669353434336958,37.411576940423885,0.16017641055549411,0.20194379747938263,3.0349424767879696,0.9136350302676103,0.4003994968040405,0.07274412006954999,0.25104086353122834,0.8032245927762222,0.0001320863248045474,0.2514345610998593,0.231359923467493,0.9723426391538216,1.2755124977520933,217124864,216403968,6017024,432431104,107081728,331198464,111955968,4796416,268283904,98451456,4575232,2891776,306655232,8712192,199016448,2771085.3253515926,0,0,828614.1710866314,30076.73385468297,0,0,3213235.029670923,54,33,6,4,27,17,5,5,3,11,1,3,7,18,9,7.2,4.8,23.8,1.333,1.267,1.266,17.067,0,0,0,0,0,0,0.45750000000000013,0.0030224719101123597,0.04271907216494844,0.18,0.0024285714285714284,0.003,0.004484018264840182,2.166470588235294,0.004640449438202248,0.93671875,0.8727272727272728,0.004485714285714286,0.0046,0.00894761904761905
1705637891,2.1669353434336958,37.411576940423885,0.1360271470574108,0.20194379747938263,3.1001227994052813,0.9136350302676103,0.4003994968040405,0.07274412006954999,0.25104086353122834,0.8032245927762222,0.0001320863248045474,0.2514345610998593,0.24625331657586497,0.9723426391538216,1.2755124977520933,217124864,216403968,6017024,432431104,107081728,331198464,111955968,4796416,268283904,98451456,4575232,2891776,306655232,8712192,199016448,2771085.3253515926,0,0,828614.1710866314,30076.73385468297,0,0,3213235.029670923,54,33,6,4,27,17,5,5,3,11,1,3,7,18,9,7.2,4.8,23.8,1.333,1.267,1.266,17.067,0,0,0,0,0,0,0.45750000000000013,0.0030224719101123597,0.04271907216494844,0.18,0.0024285714285714284,0.003,0.004484018264840182,2.166470588235294,0.004640449438202248,0.93671875,0.8727272727272728,0.004485714285714286,0.0046,0.00894761904761905
1705637892,2.1669353434336958,37.411576940423885,0.13335754021481924,0.20194379747938263,3.165303122022594,0.9136350302676103,0.40723318835729666,0.07274412006954999,0.25104086353122834,0.8032245927762222,0.0001320863248045474,0.2514345610998593,0.24625331657586497,0.9723426391538216,1.2755124977520933,217124864,216403968,6017024,432431104,107081728,331198464,111955968,4796416,268283904,98451456,4575232,2891776,306655232,8712192,199016448,2771085.3253515926,0,0,858757.6670012268,30076.73385468297,0,0,3213235.029670923,54,33,6,4,27,17,5,5,3,11,1,3,7,18,9,7.2,4.8,23.8,1.333,1.267,1.266,17.067,0,0,0,0,0,0,0.45750000000000013,0.0030224719101123597,0.04271907216494844,0.18,0.0024285714285714284,0.003,0.004484018264840182,2.166470588235294,0.004640449438202248,0.93671875,0.8727272727272728,0.004485714285714286,0.0046,0.00894761904761905
1705637893,2.1669353434336958,37.411576940423885,0.16410082091201567,0.20194379747938263,3.2304834446399067,0.9136350302676103,0.40723318835729666,0.07274412006954999,0.25104086353122834,0.8032245927762222,0.0001320863248045474,0.2514345610998593,0.24625331657586497,0.9497443723769259,1.2227348033270917,217124864,216403968,6021120,432431104,107081728,331198464,111955968,4796416,268283904,98451456,4575232,2891776,306655232,8724480,199032832,2771085.3253515926,0,0,858757.6670012268,30076.73385468297,0,0,2742373.055047909,54,33,6,4,27,17,5,5,3,11,1,3,7,18,9,7.8,4.8,23.8,1.333,1.267,1.4,17.067,0,0,0,0,0,0,0.5559701492537313,0.0030224719101123597,0.04271907216494844,0.18,0.0024285714285714284,0.003,0.004484018264840182,2.4135294117647064,0.004640449438202248,0.93671875,0.8727272727272728,0.004485714285714286,0.0046,0.00894761904761905
1705637894,2.1669353434336958,37.411576940423885,0.16453001968505673,0.20194379747938263,3.9108193570387626,0.9136350302676103,0.40723318835729666,0.07274412006954999,0.2617382100435109,0.8032245927762222,0.0001320863248045474,0.2514345610998593,0.24625331657586497,0.9497443723769259,1.2808789289871556,217124864,216403968,6021120,432431104,107081728,331198464,111955968,4796416,268283904,98451456,4575232,2891776,306655232,8724480,199032832,2771085.3253515926,0,0,858757.6670012268,38536.98694578384,0,0,3218626.309662398,54,33,6,4,27,17,5,5,3,11,1,3,7,18,9,8.2,3.933,22.733,1.4,1.267,1.4,15.667,0,0,0,0,0,0,0.6373239436619718,0.0030457142857142857,0.04378140703517589,0.21000000000000002,0.002428571428571429,0.003,0.004515011547344112,3.2946428571428594,0.004682285714285714,1.1234177215189884,1.3000000000000003,0.004485714285714286,0.0046,0.008960691823899374
1705637895,2.1669353434336958,37.1512548184478,0.16453001968505673,0.20194379747938263,3.9108193570387626,0.9297409797327328,0.40723318835729666,0.07556740289413748,0.2617382100435109,0.8032245927762222,0.00019810205451003767,0.2514345610998593,0.24625331657586497,0.9497443723769259,1.2808789289871556,217124864,216403968,6021120,432431104,107081728,331415552,111955968,4796416,268283904,98451456,4575232,2891776,306655232,8724480,199032832,2771372.3481683154,0,0,858757.6670012268,38536.98694578384,0,0,3218626.309662398,54,33,6,4,27,20,5,5,3,11,1,3,7,18,9,8.2,3.933,22.733,1.4,1.267,1.4,15.133,0,0,0,0,0,0,0.6373239436619718,0.0030457142857142857,0.04378140703517589,0.21000000000000002,0.002428571428571429,0.003,0.0045452436194895595,3.2946428571428594,0.004682285714285714,1.1234177215189884,1.3000000000000003,0.004485714285714286,0.0046,0.00898447204968944
1705637896,2.1669353434336958,37.1512548184478,0.16453001968505673,0.20194379747938263,3.9108193570387626,0.9297409797327328,0.40723318835729666,0.0745888487765723,0.2617382100435109,0.8032245927762222,0.00019810205451003767,0.25123135810492564,0.24625331657586497,0.9497443723769258,1.2808789289871556,217124864,216403968,6021120,432431104,107081728,331415552,111955968,4800512,268283904,98451456,4575232,2891776,306655232,8724480,199032832,2771372.3481683154,0,0,858757.6670012268,38536.98694578384,0,0,3218626.309662398,54,33,6,4,27,20,5,5,3,11,1,3,7,18,9,8.2,3.933,22.733,1.4,1.267,1.4,15.133,0,0,0,0,0,0,0.6373239436619718,0.0030457142857142857,0.04378140703517589,0.21000000000000002,0.002428571428571429,0.003,0.0045452436194895595,3.2946428571428594,0.004682285714285714,1.1234177215189884,1.3000000000000003,0.004485714285714286,0.0046,0.00898447204968944
1705637897,1.8759701001941365,37.1512548184478,0.16453001968505673,0.20194379747938263,3.9108193570387626,0.9297409797327328,0.40723318835729666,0.0745888487765723,0.2617382100435109,0.8032245927762222,0.00019810205451003767,0.25123135810492564,0.24625331657586497,0.9497443723769258,1.2808789289871556,217124864,216403968,6021120,432431104,107081728,331415552,111955968,4800512,268283904,98451456,4575232,2891776,306655232,8724480,199032832,2771372.3481683154,0,0,858757.6670012268,38536.98694578384,0,0,3218626.309662398,54,33,6,4,27,20,5,5,3,11,1,3,7,18,9,8.2,3.333,22.733,1.4,1.267,1.4,15.133,0,0,0,0,0,0,0.6373239436619718,0.0030459770114942527,0.04378140703517589,0.21000000000000002,0.002428571428571429,0.003,0.0045452436194895595,3.2946428571428594,0.004682758620689655,1.1234177215189884,1.3000000000000003,0.004485714285714286,0.0046,0.00898447204968944
1705637898,1.8398545111369082,37.1512548184478,0.16453001968505673,0.20194379747938263,3.9108193570387626,0.9297409797327328,0.40723318835729666,0.0745888487765723,0.2617382100435109,0.8275200948742744,0.00019810205451003767,0.25123135810492564,0.24625331657586497,0.9497443723769258,1.2808789289871556,217124864,216403968,6021120,432431104,107081728,331415552,111955968,4800512,268283904,98451456,4575232,2891776,306655232,8724480,199032832,2771372.3481683154,0,0,858757.6670012268,38536.98694578384,0,0,3218626.309662398,54,33,6,4,27,20,5,5,3,11,1,3,7,18,9,8.2,3.333,22.533,1.4,1.267,1.4,15.133,0,0,0,0,0,0,0.6373239436619718,0.0030459770114942527,0.04471153846153847,0.21000000000000002,0.002428571428571429,0.003,0.0045452436194895595,3.2946428571428594,0.004682758620689655,1.3814814814814818,1.3000000000000003,0.004485714285714286,0.0046,0.00898447204968944
1705637899,1.8037389220796798,37.1512548184478,0.16453001968505673,0.20616473543011515,3.9108193570387626,0.9297409797327328,0.40723318835729666,0.0745888487765723,0.2617382100435109,0.8275200948742744,0.00016446845278036891,0.25123135810492564,0.24964698395016385,0.9497443723769258,1.2808789289871556,217124864,216403968,6021120,432431104,107081728,331415552,111955968,4800512,268283904,98451456,4575232,2891776,306655232,8724480,199032832,2771372.3481683154,0,0,858757.6670012268,38536.98694578384,0,0,3218626.309662398,54,33,6,4,27,20,5,5,3,11,1,3,7,18,9,8.2,3.333,22.533,1.4,1.267,1.4,15.133,0,0,0,0,0,0,0.6373239436619718,0.0030459770114942527,0.04471153846153847,0.21000000000000002,0.002428571428571429,0.003,0.0045452436194895595,3.2946428571428594,0.004682758620689655,1.3814814814814818,1.3000000000000003,0.004485714285714286,0.0046,0.00898447204968944
1705637900,1.7676233330224518,37.1512548184478,0.16453001968505673,0.20616473543011515,3.9108193570387626,1.0017596715279176,0.40723318835729666,0.0745888487765723,0.2617382100435109,0.6998199522335927,0.00012568671572504305,0.25123135810492564,0.24964698395016385,0.9831803286889919,1.2808789289871556,217124864,216403968,6021120,432431104,107081728,331415552,111955968,4800512,268283904,98451456,4575232,2891776,306655232,8724480,199032832,2771372.3481683154,0,0,858757.6670012268,38536.98694578384,0,0,3218626.309662398,54,33,6,4,27,20,5,5,3,11,1,3,7,18,9,8.2,3.333,22.533,1.4,1.267,1.4,15.133,0,0,0,0,0,0,0.6373239436619718,0.0030459770114942527,0.04471153846153847,0.21000000000000002,0.002428571428571429,0.003,0.0045452436194895595,3.2946428571428594,0.004682758620689655,1.3814814814814818,1.3000000000000003,0.004485714285714286,0.0046,0.00898447204968944
1705637901,1.7315077439652236,37.1512548184478,0.16453001968505673,0.20616473543011515,3.9108193570387626,1.0017596715279176,0.40723318835729666,0.0745888487765723,0.2788501659984438,0.6860279506523548,0.00012568671572504305,0.25372322088155747,0.24964698395016385,0.9831803286889919,1.2808789289871556,217124864,216403968,6021120,432431104,107081728,331415552,111955968,4800512,268288000,98451456,4575232,2891776,306655232,8724480,199032832,2771372.3481683154,0,0,858757.6670012268,29723.698771792966,0,0,3218626.309662398,54,33,6,4,27,20,5,5,3,11,1,3,7,18,9,8.2,3.333,22.533,1.4,1.267,1.4,15.133,0,0,0,0,0,0,0.6373239436619718,0.0030459770114942527,0.04471153846153847,0.21000000000000002,0.002428571428571429,0.003,0.0045452436194895595,3.2946428571428594,0.004682758620689655,1.3814814814814818,1.3000000000000003,0.004485714285714286,0.0046,0.00898447204968944
1705637902,3.3734251175285266,37.1512548184478,0.16453001968505673,0.20616473543011515,3.247495508843026,1.0017596715279176,0.40723318835729666,0.0745888487765723,0.2788501659984438,0.672235949071117,0.00012568671572504305,0.25372322088155747,0.24964698395016385,0.9831803286889919,1.2808789289871556,218370048,216403968,6021120,432431104,107081728,331415552,111955968,4800512,268288000,98451456,4575232,2891776,306655232,8724480,199032832,2771372.3481683154,0,0,858757.6670012268,29723.698771792966,0,0,3218626.309662398,54,33,6,4,27,20,5,5,3,11,1,3,7,18,9,8.2,3.333,22.533,1.4,1.867,1.4,15.133,0,0,0,0,0,0,0.6373239436619718,0.0030459770114942527,0.04471153846153847,0.21000000000000002,0.0024705882352941176,0.003,0.0045452436194895595,3.2946428571428594,0.004682758620689655,1.3814814814814818,1.3000000000000003,0.004494117647058825,0.0046,0.00898447204968944
1705637903,3.682977622849401,37.1512548184478,0.16453001968505673,0.20616473543011515,4.022532885149716,1.0017596715279176,0.40723318835729666,0.0745888487765723,0.2788501659984438,0.824987479215508,0.00012568671572504305,0.25372322088155747,0.24964698395016385,0.9831803286889919,1.2808789289871556,218370048,216403968,6021120,432431104,107225088,331415552,111955968,4800512,268288000,98463744,4575232,2891776,306655232,8724480,199032832,2771372.3481683154,0,0,858757.6670012268,29723.698771792966,0,0,3218626.309662398,54,33,6,4,22,20,5,5,3,11,1,3,7,18,9,8.867,3.333,22.533,2.067,2.533,2.067,17.133,0,0,0,0,0,0,0.6611842105263157,0.0030459770114942527,0.04471153846153847,0.25,0.0025342465753424655,0.003,0.004504464285714286,3.2410714285714306,0.004682758620689655,1.3814814814814818,1.5076923076923086,0.004550684931506849,0.0046,0.008940548780487806
1705637904,3.682977622849401,37.97936320962013,0.16453001968505673,0.2013104240806573,4.022532885149716,1.0017596715279176,0.40723318835729666,0.0745888487765723,0.2788501659984438,0.824987479215508,0.00012568671572504305,0.25372322088155747,0.24964698395016385,0.9831803286889919,1.2808789289871556,218370048,216444928,6021120,432431104,107225088,331415552,111955968,4800512,268288000,98463744,4575232,2891776,306655232,8724480,199032832,3665437.1560681453,0,0,858757.6670012268,29723.698771792966,0,0,3218626.309662398,54,33,6,4,22,20,5,5,3,11,1,3,7,18,9,8.867,3.333,22.533,2.067,2.533,2.067,17.133,0,0,0,0,0,0,0.6611842105263157,0.0030459770114942527,0.04471153846153847,0.25,0.0025342465753424655,0.003,0.004504464285714286,3.2410714285714306,0.004682758620689655,1.3814814814814818,1.5076923076923086,0.004550684931506849,0.0046,0.008940548780487806
1705637905,3.682977622849401,37.97936320962013,0.17594852585789303,0.2013104240806573,4.022532885149716,1.0017596715279176,0.40723318835729666,0.0745888487765723,0.2788501659984438,0.824987479215508,0.00012568671572504305,0.25372322088155747,0.24964698395016385,0.9831803286889919,1.2808789289871556,218370048,216444928,6021120,432431104,107225088,331415552,111955968,4800512,268288000,98463744,4575232,2891776,306655232,8724480,199032832,3665437.1560681453,0,0,858757.6670012268,29723.698771792966,0,0,3218626.309662398,54,33,6,4,22,20,5,5,3,11,1,3,7,18,9,8.867,3.333,22.533,2.067,2.533,2.067,17.133,0,0,0,0,0,0,0.6611842105263157,0.0030459770114942527,0.04471153846153847,0.25,0.0025342465753424655,0.003,0.004504464285714286,3.2410714285714306,0.004682758620689655,1.3814814814814818,1.5076923076923086,0.004550684931506849,0.0046,0.008940548780487806
1705637906,3.682977622849401,37.97936320962013,0.17594852585789303,0.2013104240806573,4.022532885149716,1.0017596715279176,0.41641159757202323,0.06940394191489753,0.17064184337875463,0.824987479215508,0.00012568671572504305,0.25372322088155747,0.24964698395016385,0.9831803286889919,1.2808789289871556,218370048,216444928,6021120,432431104,107225088,331415552,111955968,4800512,268288000,98463744,4575232,2891776,306655232,8724480,199032832,3665437.1560681453,0,0,952189.0740023246,19967.11871102458,0,0,3218626.309662398,54,33,6,4,22,20,5,5,3,11,1,3,7,18,9,8.867,3.333,22.533,2.067,2.533,2.067,17.133,0,0,0,0,0,0,0.6611842105263157,0.0030459770114942527,0.04471153846153847,0.25,0.0025342465753424655,0.003,0.004504464285714286,3.2410714285714306,0.004682758620689655,1.3814814814814818,1.5076923076923086,0.004550684931506849,0.0046,0.008940548780487806
1705637907,3.682977622849401,41.40283075012375,0.17594852585789303,0.2013104240806573,4.022532885149716,1.0697445109779984,0.3515554912501807,0.06940394191489753,0.17558061140268277,0.824987479215508,0.00012568671572504305,0.2528766752402775,0.24964698395016385,0.8489734827664759,1.2808789289871556,218370048,216444928,6021120,432431104,107225088,331202560,111955968,4800512,268288000,98463744,4575232,2891776,306655232,8724480,199032832,4165208.166222475,0,0,803885.6257264626,20545.013121137727,0,0,3218626.309662398,54,33,6,4,22,17,5,5,3,11,1,3,7,18,9,8.867,3.333,22.533,2.067,2.533,2.067,17.133,0,0,0,0,0,0,0.6611842105263157,0.0030459770114942527,0.04471153846153847,0.25,0.0025342465753424655,0.003,0.004504464285714286,3.2410714285714306,0.004682758620689655,1.3814814814814818,1.5076923076923086,0.004550684931506849,0.0046,0.008940548780487806
