time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,catalogue_error,front-end_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705710966,4.522524289152329,1.386078869755494,0.15540439779787668,0.2014694054321583,4.945427263026853,5.541368609579201,0.4521659289041811,0.04014499999999998,1.1367054843304714,0.9829201623815923,0,0.26982640247114803,1.6123976240939772,1.040390529364345,1.1537774186100205,195014656,69808128,5230592,430583808,97353728,318611456,37363712,3620864,251011072,90558464,4755456,2875392,290689024,5783552,35389440,1724364.9510037103,0,0,775922.5252740032,77255.14803995816,0,,1040314.0152389747,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.4,4,24.867,1.333,1.467,1.467,16,,0,0.009788135593220339,0.0030705882352941175,0.027009646302250806,0.039967105263157894,0.0028352941176470587,0.00731732021196445,0.004389830508474577,0.022009374999999998,0.0047270588235294115,0.08133047210300433,0.08277777777777783,0.004567058823529411,0.01283333333333334,0.00878048780487805
1705710967,4.522524289152329,1.386078869755494,0.15229368647537048,0.2014694054321583,4.945427263026853,5.541368609579201,0.4521659289041811,0.04014499999999998,1.1149711538461413,0.9829201623815923,0,0.26444655195831485,1.6123976240939772,1.040390529364345,1.1537774186100205,195014656,69808128,5230592,430583808,97353728,318611456,37363712,3620864,251011072,90558464,4755456,2875392,290689024,5783552,35389440,1724364.9510037103,0,0,775922.5252740032,75777.994157741,0,,1040314.0152389747,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.4,4,24.867,1.333,1.467,1.467,16,,0,0.009788135593220339,0.0030705882352941175,0.027009646302250806,0.039967105263157894,0.0028352941176470587,0.007316644288571853,0.004389830508474577,0.022009374999999998,0.0047270588235294115,0.08133047210300433,0.08277777777777783,0.004567058823529411,0.01283333333333334,0.00878048780487805
1705710968,4.522524289152329,1.386078869755494,0.14918297515286433,0.1966065206294253,4.945427263026853,5.541368609579201,0.4521659289041811,0.04014499999999998,1.2542256345613814,0.9829201623815923,0,0.25906670144548166,1.6123976240939772,0.8650370406005238,1.1537774186100205,195014656,69808128,5230592,430579712,97353728,318611456,37363712,3620864,251207680,90558464,4755456,2875392,290689024,5783552,35389440,1724364.9510037103,0,0,775922.5252740032,62583.319009148385,0,,1040314.0152389747,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.4,4,24.867,1.333,1.467,1.467,16,,0,0.009788135593220339,0.0030705882352941175,0.027009646302250806,0.039967105263157894,0.0028352941176470587,0.00731596802448442,0.004389830508474577,0.022009374999999998,0.0047270588235294115,0.08133047210300433,0.08277777777777783,0.004567058823529411,0.01283333333333334,0.00878048780487805
1705710969,4.522524289152329,1.386078869755494,0.11666999999999997,0.1966065206294253,4.813556694884938,3.6706698325956584,0.4521659289041811,0.04014499999999998,1.2542256345613814,0.9829201623815923,0.00009502168973352084,0.3248803431199883,1.6123976240939772,1.0221490854754207,1.1473417118569547,195014656,69808128,5230592,430579712,97353728,318611456,37363712,3620864,251207680,90558464,4755456,3002368,290689024,5947392,35401728,1724364.9510037103,0,0,775922.5252740032,62583.319009148385,0,0,1080580.389857834,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.067,4,24.867,1.333,1.467,1.467,16,,0,0.00966216216216216,0.0030705882352941175,0.027009646302250806,0.039967105263157894,0.0028352941176470587,0.0073152914194445,0.004389830508474577,0.021765625,0.0047270588235294115,0.08133047210300433,0.08277777777777783,0.004567058823529411,0.01283333333333334,0.00878048780487805
1705710970,4.522524289152329,1.386078869755494,0.11666999999999997,0.1966065206294253,4.813556694884938,4.270717505177242,0.43819678691898667,0.04014499999999998,1.2542256345613814,0.9829201623815923,0.00009502168973352084,0.3248803431199883,1.438553000133369,1.0221490854754207,1.1473417118569547,195014656,69808128,5230592,430579712,97353728,318611456,37363712,3620864,251207680,90558464,4755456,3002368,290881536,5947392,35401728,1724364.9510037103,0,0,772786.0042307472,62583.319009148385,0,0,1080580.389857834,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.067,4,24.867,1.333,1.467,1.467,16,,0,0.00966216216216216,0.0030705882352941175,0.027009646302250806,0.039967105263157894,0.0028352941176470587,0.00731461447319418,0.004389830508474577,0.021765625,0.0047270588235294115,0.08133047210300433,0.08277777777777783,0.004567058823529411,0.01283333333333334,0.00878048780487805
1705710971,4.522524289152329,1.386078869755494,0.11666999999999997,0.1966065206294253,4.813556694884938,4.270717505177242,0.43819678691898667,0.04014499999999998,1.2542256345613814,0.9829201623815923,0.00009502168973352084,0.3248803431199883,1.438553000133369,1.0221490854754207,1.1473417118569547,195014656,69808128,5230592,430579712,97353728,318611456,37363712,3620864,251207680,90558464,4755456,3002368,290881536,5947392,35401728,1724364.9510037103,0,0,772786.0042307472,62583.319009148385,0,0,1080580.389857834,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.067,4,24.867,1.333,1.467,1.467,16,,0,0.00966216216216216,0.0030705882352941175,0.027009646302250806,0.039967105263157894,0.0028352941176470587,0.007313937185475286,0.004389830508474577,0.021765625,0.0047270588235294115,0.08133047210300433,0.08277777777777783,0.004567058823529411,0.01283333333333334,0.00878048780487805
1705710972,4.522524289152329,1.386078869755494,0.13730644789375046,0.1966065206294253,4.813556694884938,4.270717505177242,0.43819678691898667,0.04014499999999998,1.2542256345613811,0.9829201623815923,0.00009502168973352084,0.3248803431199883,1.438553000133369,1.0221490854754207,1.1473417118569547,195014656,69808128,5230592,430579712,97353728,318611456,37363712,3620864,251207680,90558464,4755456,3002368,290881536,5947392,35401728,1724364.9510037103,0,0,772786.0042307472,62583.31900914838,0,0,1080580.389857834,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.067,4,24.867,1.333,1.733,1.467,16,,0,0.00966216216216216,0.0030705882352941175,0.027009646302250806,0.039967105263157894,0.0027631578947368424,0.0073132595560293865,0.004389830508474577,0.021765625,0.0047270588235294115,0.08133047210300433,0.08277777777777783,0.004552631578947368,0.01283333333333334,0.00878048780487805
1705710973,4.522524289152329,1.386078869755494,0.19910362510683535,0.1966065206294253,3.955941343746271,4.270717505177242,0.43819678691898667,0.0686176421533285,1.2542256345613811,0.9829201623815923,0.00009502168973352084,0.3248803431199883,1.438553000133369,1.0221490854754207,1.1473417118569547,195014656,69808128,5435392,430579712,97353728,318611456,37363712,3874816,251207680,90558464,4755456,3002368,290881536,5947392,35401728,1724364.9510037103,0,0,772786.0042307472,62583.31900914838,0,0,1080580.389857834,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.067,4,24,1.333,1.733,1.467,16,,0,0.00966216216216216,0.0030705882352941175,0.026031353135313542,0.039967105263157894,0.0027631578947368424,0.007312581584597787,0.004389830508474577,0.021765625,0.0047270588235294115,0.08076754385964913,0.08277777777777783,0.004552631578947368,0.01283333333333334,0.00878048780487805
1705710974,4.449449472228545,1.4421568098909192,0.19910362510683535,0.1966065206294253,3.8757153988315225,4.270717505177242,0.43819678691898667,0.07002207217816227,1.2542256345613811,0.9829201623815923,0.00009502168973352084,0.3248803431199883,1.438553000133369,1.0221490854754207,1.0836298932384347,195231744,69922816,5435392,430579712,97353728,318611456,37363712,3874816,251207680,90558464,4755456,3002368,290881536,5947392,35401728,1626711.2333099716,0,0,772786.0042307472,62583.31900914838,0,0,1139431.6074382237,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.067,4,24,1.333,1.733,1.467,17.6,,0,0.00966216216216216,0.0030705882352941175,0.026031353135313542,0.039967105263157894,0.0027631578947368424,0.007311903270921532,0.004463636363636363,0.021765625,0.0047270588235294115,0.08076754385964913,0.08277777777777783,0.004552631578947368,0.01283333333333334,0.008816770186335404
1705710975,4.449449472228545,1.4421568098909192,0.19910362510683535,0.1966065206294253,3.7954894539167743,4.270717505177242,0.43819678691898667,0.07142650220299604,1.2542256345613811,0.9829201623815923,0.00009502168973352084,0.3248803431199883,1.438553000133369,1.0221490854754207,1.0836298932384347,195231744,69922816,5435392,430579712,97353728,318611456,37363712,3874816,251207680,90558464,4755456,3002368,290881536,5947392,35401728,1626711.2333099716,0,0,772786.0042307472,62583.31900914838,0,0,1139431.6074382237,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.067,4,24,1.333,1.733,1.467,17.6,,0,0.00966216216216216,0.0030705882352941175,0.026031353135313542,0.039967105263157894,0.0027631578947368424,0.007311224614741407,0.004463636363636363,0.021765625,0.0047270588235294115,0.08076754385964913,0.08277777777777783,0.004552631578947368,0.01283333333333334,0.008816770186335404
1705710976,4.449449472228545,1.4421568098909197,0.19910362510683535,0.19660652062942524,3.715263509002025,4.270717505177242,0.43819678691898667,0.0842658014900264,1.058615548455794,0.9681232732791152,0.00009502168973352084,0.3248803431199883,1.438553000133369,1.0221490854754207,1.0836298932384347,195231744,69922816,5435392,430579712,97353728,318611456,37363712,3874816,251207680,90550272,4755456,3002368,290881536,5947392,35401728,1626711.2333099719,0,0,772786.0042307472,38774.10957283162,0,0,1139431.6074382237,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.667,4,24,1.933,2.333,2.067,19.4,,0,0.009706703910614525,0.0030705882352941175,0.026031353135313542,0.03961267605633803,0.002735294117647059,0.007113681906606877,0.004505938242280285,0.021800632911392406,0.0047270588235294115,0.08076754385964913,0.0764285714285714,0.004547058823529412,0.00987804289746226,0.00883596214511041
1705710977,4.114391022984945,1.4421568098909197,0.19910362510683535,0.19660652062942524,3.6350375640872756,5.303478544811968,0.43819678691898667,0.0842658014900264,1.058615548455794,0.9681232732791152,0.00009502168973352084,0.3248803431199883,1.438553000133369,0.9120492999621607,1.0836298932384347,195231744,69922816,5435392,430579712,97353728,319258624,37363712,3874816,251207680,90550272,4755456,3002368,290881536,5947392,35401728,1626711.2333099719,0,0,772786.0042307472,38774.10957283162,0,0,1139431.6074382237,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.333,3.867,23.333,2.6,2.333,2.533,20.8,,0,0.009712041884816754,0.0030795454545454546,0.024796380090497738,0.03915441176470588,0.002735294117647059,0.00695459916434201,0.004441860465116279,0.021875,0.004743181818181819,0.08008510638297872,0.06300000000000003,0.004547058823529412,0.009738965642657884,0.008806451612903226
1705710978,4.199518702844768,1.5228269699431352,0.19910362510683535,0.19660652062942524,3.5548116191725265,5.303478544811968,0.43819678691898667,0.0842658014900264,1.058615548455794,0.9681232732791152,0.00009502168973352084,0.3248803431199883,1.0751176728548095,0.9120492999621607,1.0836298932384347,195231744,69922816,5435392,430579712,97353728,319258624,37363712,3874816,251207680,90550272,4755456,3002368,290881536,5947392,35401728,1809260.7636068235,0,0,772786.0042307472,38774.10957283162,0,0,1139431.6074382237,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.333,3.866,23.333,2.6,2.333,2.533,20.8,,0,0.009712041884816754,0.0030795473785522978,0.024796380090497738,0.03915441176470588,0.002735294117647059,0.006952831574004692,0.004441860465116279,0.021875,0.004743185281394136,0.08008510638297872,0.06300000000000003,0.004547058823529412,0.009738814134914687,0.008806451612903226
1705710979,4.28464638270459,1.5228269699431352,0.19910362510683535,0.19660652062942524,3.4745856742577783,5.303478544811968,0.43819678691898667,0.0842658014900264,1.058615548455794,0.9681232732791152,0.00009502168973352084,0.3248803431199883,1.0751176728548095,0.9120492999621607,1.0836298932384347,195231744,69922816,5435392,430579712,97353728,319258624,37363712,3874816,251207680,90550272,4755456,3002368,290881536,5947392,35401728,1809260.7636068235,0,0,772786.0042307472,38774.10957283162,0,0,1139431.6074382237,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.333,3.866,23.333,2.6,2.333,2.533,20.8,,0,0.009712041884816754,0.0030795473785522978,0.024796380090497738,0.03915441176470588,0.002735294117647059,0.0069510619306108155,0.004441860465116279,0.021875,0.004743185281394136,0.08008510638297872,0.06300000000000003,0.004547058823529412,0.00973866245119521,0.008806451612903226
1705710980,4.369774062564413,1.5228269699431352,0.19910362510683535,0.19660652062942524,3.394359729343029,5.303478544811968,0.43819678691898667,0.0842658014900264,1.058615548455794,0.9681232732791152,0.0000783045365562983,0.3248803431199883,1.0751176728548095,0.9120492999621607,1.0836298932384347,195231744,69922816,5435392,430579712,97353728,319258624,37363712,3874816,251207680,90550272,4755456,3002368,290881536,5947392,35401728,1809260.7636068235,0,0,772786.0042307472,38774.10957283162,0,0,1139431.6074382237,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.333,3.866,23.333,2.6,2.333,2.533,20.8,,0,0.009712041884816754,0.0030795473785522978,0.024796380090497738,0.03915441176470588,0.002735294117647059,0.00694929023058136,0.004441860465116279,0.021875,0.004743185281394136,0.08008510638297872,0.06300000000000003,0.004547058823529412,0.009738510591192687,0.008806451612903226
1705710981,5.107660791589356,1.5228269699431352,0.19910362510683535,0.19660652062942524,3.2872599041205355,5.303478544811968,0.35819300854725267,0.0842658014900264,1.058615548455794,0.9681232732791152,0.00011776150734728749,0.33399946135200637,1.0751176728548095,0.9120492999621607,1.0836298932384347,195231744,69922816,5435392,430579712,97353728,319258624,37363712,3874816,251207680,90550272,4755456,3002368,290881536,5947392,35401728,1809260.7636068235,0,0,631694.5995083185,38774.10957283162,0,0,1139431.6074382237,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.333,3.866,23.333,2.6,2.333,2.533,20.8,,0,0.009712041884816754,0.0030795473785522978,0.024796380090497738,0.03915441176470588,0.002735294117647059,0.0069475164703289875,0.004441860465116279,0.021875,0.004743185281394136,0.08008510638297872,0.06300000000000003,0.004547058823529412,0.009738358554599626,0.008806451612903226
1705710982,5.107660791589356,1.5228269699431352,0.19910362510683535,0.16355065700972757,3.2083984727770813,5.303478544811968,0.3508897287652695,0.0842658014900264,1.058615548455794,0.9681232732791152,0.00011776150734728749,0.33399946135200637,1.0751176728548095,0.9120492999621607,1.0836298932384347,195231744,69922816,5435392,430579712,97353728,319258624,37363712,3874816,251207680,90550272,4755456,3002368,290881536,5947392,35401728,1809260.7636068235,0,0,618814.8327711393,38774.10957283162,0,0,1139431.6074382237,11,7,6,4,11,19,10,5,3,11,1,3,7,11,6,8.333,3.866,23.333,2.6,2.333,2.533,20.8,,0,0.009712041884816754,0.0030795473785522978,0.024796380090497738,0.03915441176470588,0.002735294117647059,0.006945740646258009,0.004441860465116279,0.021875,0.004743185281394136,0.08008510638297872,0.06300000000000003,0.004547058823529412,0.009738206341107829,0.008806451612903226
1705710983,5.107660791589356,1.5228269699431352,0.19910362510683535,0.16519189281711233,4.498370457980159,5.303478544811968,0.34358644898328644,0.0842658014900264,1.058615548455794,0.9681232732791152,0.00011776150734728749,0.33399946135200637,1.0751176728548095,0.9120492999621607,0.932866874258601,195231744,69922816,5435392,430575616,102510592,319258624,37363712,3874816,251207680,90550272,4755456,3002368,290881536,5947392,35401728,1809260.7636068235,0,0,605935.0660339603,38774.10957283162,0,0,980905.0199655825,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,8.333,3.866,23.333,2.6,2.333,2.533,20.8,,0,0.009712041884816754,0.0030795473785522978,0.024796380090497738,0.03915441176470588,0.002735294117647059,0.006943962754764362,0.004441860465116279,0.021875,0.004743185281394136,0.08008510638297872,0.06300000000000003,0.004547058823529412,0.009738053950408374,0.008806451612903226
1705710984,5.107660791589356,1.5228269699431352,0.20263706590101183,0.1962507554274566,4.498370457980159,5.303478544811968,0.3362831692013034,0.0842658014900264,1.070714421531176,0.9681232732791152,0.00011776150734728749,0.3262851938690488,1.0751176728548095,0.9120492999621607,1.1064719410390598,195231744,69922816,5443584,430575616,102510592,319258624,37363712,3874816,250793984,90550272,4755456,3002368,290881536,5947392,35311616,1809260.7636068235,0,0,593055.2992967812,56642.06323140481,0,0,1134831.5013671839,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,8.2,3.866,23.333,2.6,2.333,2.533,20.8,,0,0.0096875,0.0030795473785522978,0.024796380090497738,0.03915441176470588,0.002735294117647059,0.0069421827922355895,0.004441860465116279,0.021927710843373492,0.004743185281394136,0.08008510638297872,0.06300000000000003,0.004547058823529412,0.00973790138219162,0.008806451612903226
1705710985,5.107660791589356,1.5228269699431352,0.1978555083360576,0.1962507554274566,4.498370457980159,5.338101288800144,0.3289798894193202,0.0842658014900264,1.070714421531176,0.800650967163314,0.00011776150734728749,0.3262851938690488,1.0751176728548095,0.9120492999621607,1.1064719410390598,195231744,69922816,5443584,430575616,102510592,319258624,37363712,3874816,250793984,90550272,4755456,3002368,290881536,5947392,35311616,1809260.7636068235,0,0,580175.532559602,56642.06323140481,0,0,1134831.5013671839,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,8.2,3.866,23.333,2.6,2.333,2.533,20.8,,0,0.0096875,0.0030795473785522978,0.024796380090497738,0.03915441176470588,0.002735294117647059,0.0069404007550508155,0.004441860465116279,0.021927710843373492,0.004743185281394136,0.08008510638297872,0.06300000000000003,0.004547058823529412,0.009737748636147212,0.008806451612903226
1705710986,5.107660791589356,1.5228269699431352,0.1978555083360576,0.1962507554274566,4.498370457980159,5.338101288800144,0.32167660963733713,0.0842658014900264,0.9859800282785474,0.9617669717420124,0.00011776150734728749,0.3262851938690488,1.0751176728548097,0.9834519441046744,1.1064719410390598,195231744,69922816,5443584,430575616,102510592,319258624,37363712,3874816,250793984,90550272,4755456,3002368,290881536,5971968,35311616,1809260.7636068235,0,0,567295.7658224229,72393.07175680452,0,0,1134831.5013671839,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,8.2,3.866,23.333,2.6,2.333,2.533,20.8,,0,0.0096875,0.0030795473785522978,0.024796380090497738,0.03915441176470588,0.002735294117647059,0.006938616639580713,0.004441860465116279,0.021927710843373492,0.004743185281394136,0.08008510638297872,0.06300000000000003,0.004547058823529412,0.009737595711964062,0.008806451612903226
1705710987,5.107660791589356,1.5228269699431352,0.1978555083360576,0.1962507554274566,4.498370457980159,5.338101288800144,0.2223799999999998,0.0842658014900264,0.9859800282785474,0.9617669717420124,0.00011776150734728749,0.3262851938690488,1.0751176728548097,0.9834519441046744,1.1064719410390598,195231744,69922816,5443584,430575616,102510592,319258624,37363712,3874816,250793984,90550272,4755456,3002368,290881536,5971968,35311616,1809260.7636068235,0,0,204800,72393.07175680452,0,0,1134831.5013671839,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,8.2,3.866,23.333,2.6,2.333,2.533,20.8,,0,0.0096875,0.0030795473785522978,0.024796380090497738,0.03915441176470588,0.002726027397260274,0.006936830442187488,0.004441860465116279,0.021927710843373492,0.004743185281394136,0.08008510638297872,0.06300000000000003,0.0045452054794520545,0.009737442609330354,0.008806451612903226
1705710988,5.107660791589356,1.5228269699431352,0.1978555083360576,0.1962507554274566,4.498370457980159,5.338101288800144,0.2223799999999998,0.07249948674196904,0.9859800282785474,0.9293970591577464,0.00011776150734728749,0.3262851938690488,1.0751176728548097,0.9834519441046744,1.1064719410390598,195231744,69922816,5443584,430575616,102510592,319258624,37363712,3874816,250793984,90558464,4755456,3002368,290881536,5971968,35311616,1809260.7636068235,0,0,204800,72393.07175680452,0,0,1134831.5013671839,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,8.2,3.866,23.6,2.6,2.333,2.533,20.8,,0,0.0096875,0.0030795473785522978,0.02453125,0.03915441176470588,0.002726027397260274,0.006935042159224851,0.004441860465116279,0.021927710843373492,0.004743185281394136,0.07967871485943775,0.06300000000000003,0.0045452054794520545,0.009737289327933557,0.008806451612903226
1705710989,4.376584276953199,1.4595864456185097,0.1978555083360576,0.1962507554274566,4.498370457980159,5.338101288800144,0.28480152243282886,0.07109505671713527,0.9859800282785474,0.9293970591577464,0.00011776150734728749,0.3262851938690488,0.8834465900696481,0.9834519441046744,1.161441999186587,195231744,69963776,5443584,430575616,102510592,319258624,37363712,3874816,250793984,90558464,4755456,3002368,290881536,5971968,35311616,1552137.0012752777,0,0,262286.8594039185,72393.07175680452,0,0,1166107.8223146098,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,8.2,3.866,23.6,2.6,2.333,2.533,19.6,,0,0.0096875,0.0030795473785522978,0.02453125,0.03915441176470588,0.002726027397260274,0.006933251787037994,0.0045,0.021927710843373492,0.004743185281394136,0.07967871485943775,0.06300000000000003,0.0045452054794520545,0.0097371358674604,0.008833333333333334
1705710990,4.291456597093377,1.4595864456185097,0.1978555083360576,0.1962507554274566,4.498370457980159,5.338101288800144,0.44965601064073707,0.0696906266923015,0.9859800282785474,0.9293970591577464,0.00011776150734728749,0.3262851938690488,0.8655279621887345,0.9834519441046744,1.161441999186587,195231744,69963776,5443584,430575616,102510592,319258624,37408768,3874816,250793984,90558464,4755456,3002368,290881536,5971968,35311616,1552137.0012752777,0,0,582378.5717561803,72393.07175680452,0,0,1166107.8223146098,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,8.2,3.866,23.6,2.6,2.333,2.533,19.6,,0,0.0096875,0.0030795473785522978,0.02453125,0.03915441176470588,0.002726027397260274,0.006931459321963562,0.0045,0.021927710843373492,0.004743185281394136,0.07967871485943775,0.06300000000000003,0.0045452054794520545,0.009736982227596875,0.008833333333333334
1705710991,4.206328917233555,1.4595864456185097,0.1978555083360576,0.1962507554274566,4.498370457980159,4.605016873197392,0.44965601064073707,0.06828619666746773,0.9859800282785474,0.9293970591577464,0.00011776150734728749,0.3262851938690488,0.847609334307821,0.9834519441046744,1.161441999186587,195231744,69963776,5443584,430575616,102510592,319258624,37408768,3874816,250793984,90558464,4755456,3002368,290881536,5971968,35311616,1552137.0012752777,0,0,582378.5717561803,72393.07175680452,0,0,1166107.8223146098,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,8,3.866,23.6,2.4,2.133,2.333,19,,0,0.009633838383838383,0.0030795473785522978,0.02453125,0.039,0.00275,0.006961538461538462,0.0045,0.021883233532934143,0.004743185281394136,0.07967871485943775,0.056000000000000036,0.004549999999999999,0.009638461538461538,0.008833333333333334
1705710992,4.1212012373737315,1.4595864456185097,0.1978555083360576,0.1962507554274566,4.498370457980159,4.516048518384057,0.44965601064073707,0.07549895274584924,0.9859800282785474,0.9293970591577464,0.00011776150734728749,0.3200915141430948,0.8296907064269077,1.0599763320123294,1.161441999186587,195231744,69963776,5443584,430575616,102510592,319258624,37408768,3874816,250793984,90558464,4755456,3002368,290881536,5971968,35311616,1552137.0012752777,0,0,582378.5717561803,72393.07175680452,0,0,1166107.8223146098,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,7.8,4.266,24.867,2.067,2.133,2,17.933,,0,0.009679487179487179,0.003103451037035192,0.025251677852348994,0.03873456790123457,0.00275,0.006746031746031747,0.004565217391304347,0.02191964285714286,0.004786211866663346,0.07968127490039842,0.04972222222222222,0.004549999999999999,0.009603174603174605,0.008861111111111111
1705710993,4.801529496176248,1.4595864456185097,0.1978555083360576,0.1962507554274566,4.498370457980159,4.4270801635707215,0.44965601064073707,0.07393440216673265,0.9859800282785474,0.9293970591577464,0.00011776150734728749,0.3200915141430948,0.8117720785459942,1.0599763320123294,1.161441999186587,195817472,69963776,5443584,430575616,102510592,319258624,37408768,3874816,250793984,90558464,4755456,3002368,290881536,5971968,35311616,1552137.0012752777,0,0,582378.5717561803,72393.07175680452,0,0,1166107.8223146098,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,7.8,4.334,24.867,2.067,2.133,2,17.933,,0,0.009679487179487179,0.0031149425287356324,0.025251677852348994,0.03873456790123457,0.00275,0.006746031746031747,0.004565217391304347,0.02191964285714286,0.004806896551724138,0.07968127490039842,0.04972222222222222,0.004549999999999999,0.009603174603174605,0.008861111111111111
1705710994,4.801529496176248,1.4595864456185097,0.1978555083360576,0.1962507554274566,4.498370457980159,4.338111808757386,0.44965601064073707,0.0723698515876161,1.0481787457754452,0.9293970591577464,0.00011776150734728749,0.3200915141430948,0.7938534506650807,1.0599763320123294,1.161441999186587,195817472,69963776,5443584,430575616,102510592,319258624,37408768,3874816,250798080,90558464,4755456,3002368,290881536,5971968,35311616,1552137.0012752777,0,0,582378.5717561803,58594.85363803801,0,0,1166107.8223146098,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,7.8,4.334,24.867,2.067,2.133,2,17.933,,0,0.009679487179487179,0.0031149425287356324,0.025251677852348994,0.03873456790123457,0.00275,0.006746031746031747,0.004565217391304347,0.02191964285714286,0.004806896551724138,0.07968127490039842,0.04972222222222222,0.004549999999999999,0.009603174603174605,0.008861111111111111
1705710995,4.801529496176248,1.0243063603341236,0.1978555083360576,0.1962507554274566,4.498370457980159,4.2491434539440505,0.44965601064073707,0.07080530100849952,1.0481787457754452,0.9293970591577464,0.00011776150734728749,0.3200915141430948,0.7759348227841671,1.0599763320123294,1.161441999186587,195817472,69963776,5443584,430575616,102510592,319258624,37408768,3874816,250798080,90558464,4755456,3002368,290881536,5971968,35311616,777233.9809628534,0,0,582378.5717561803,58594.85363803801,0,0,1166107.8223146098,11,7,6,4,8,19,10,5,3,11,1,3,7,11,6,7.8,4.334,24.867,2.067,2.133,2,17.933,,0,0.009679487179487179,0.0031149425287356324,0.025251677852348994,0.03873456790123457,0.00275,0.006746031746031747,0.004565217391304347,0.02191964285714286,0.004806896551724138,0.07968127490039842,0.04972222222222222,0.004549999999999999,0.009603174603174605,0.008861111111111111
1705710996,4.535190283760375,1.0484205946674228,0.1978555083360576,0.19625075542745654,4.498370457980159,4.582159761785913,0.44965601064073707,0.06924075042938295,1.0481787457754452,0.9293970591577464,0.00011776150734728749,0.3200915141430948,0.46252333333332746,1.0599763320123294,1.161441999186587,195817472,69963776,5443584,430575616,102510592,319352832,37408768,3874816,250798080,90558464,4755456,3002368,290881536,5971968,35311616,795531.6339644685,0,0,582378.5717561803,58594.85363803801,0,0,1166107.8223146098,11,7,6,4,8,18,10,5,3,11,1,3,7,11,6,7.8,4.334,24.867,2.067,2.133,2,17.933,,0,0.009679487179487179,0.0031149425287356324,0.025251677852348994,0.03873456790123457,0.00275,0.006746031746031747,0.004565217391304347,0.02191964285714286,0.004806896551724138,0.07968127490039842,0.04972222222222222,0.004549999999999999,0.009603174603174605,0.008861111111111111
