time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705676226,2.2736710401731397,3.662743380855391,0.18239750445632757,0.19977735830792245,4.910560655488964,1.749083999999982,0.3608767989351977,0.09023687967286824,0.8706103586932615,0.9041745213382133,0.00022810414805993088,0.2810503917998233,0.7185413423283261,0.8034638452725923,0.937509254635931,216207360,79908864,6201344,430620672,99725312,327340032,41115648,4571136,267776000,97525760,4141056,2994176,302305280,8040448,47722496,0,1601694.5010183298,0,621845.1044006323,65553.04379138576,0,0,1607961.5695862533,10,7,6,4,8,23,14,6,3,11,1,3,6,18,8,8.067,4.467,25.8,1.2,1.8,1.267,15.4,,0,0,0,0.01390134529147982,0.0030337078651685397,0.029559748427672956,0.020833333333333336,0.0021692307692307696,0.003068181818181818,0.0032489740082079343,0.023533632286995513,0.004660674157303372,0.06597484276729562,0.04187500000000001,0.0044338461538461545,0.0047227272727272725,0.005483516483516489
1705676227,2.2736710401731397,3.662743380855391,0.18239750445632757,0.19977735830792245,4.910560655488964,1.749083999999982,0.3608767989351977,0.09023687967286824,1.150642398286926,0.9041745213382133,0.00023276823459362123,0.2810503917998233,0.7185413423283261,0.8034638452725923,0.7497047558734787,216207360,79908864,6201344,430620672,99725312,327340032,41115648,4571136,267776000,97525760,4141056,2994176,302305280,8040448,47722496,0,1601694.5010183298,0,621845.1044006323,48727.09969069712,0,0,1012161.9725552149,10,7,6,4,8,23,14,6,3,11,1,3,6,18,8,8.067,4.467,25.8,1.2,1.8,1.267,15.4,,0,0,0,0.01390134529147982,0.0030337078651685397,0.029559748427672956,0.020833333333333336,0.0021692307692307696,0.003068181818181818,0.0032489740082079343,0.023533632286995513,0.004660674157303372,0.06597484276729562,0.04187500000000001,0.0044338461538461545,0.0047227272727272725,0.005483516483516489
1705676228,2.064611207373924,3.662743380855391,0.18239750445632757,0.19977735830792245,4.910560655488964,1.749083999999982,0.3608767989351977,0.09023687967286824,1.150642398286926,0.9041745213382133,0.0002798451920214256,0.2810503917998233,0.7185413423283261,0.8034638452725923,0.7652111299009008,216199168,79908864,6201344,430620672,99725312,327340032,41115648,4571136,267776000,97525760,4141056,2994176,302305280,8040448,47722496,0,1601694.5010183298,0,621845.1044006323,48727.09969069712,0,0,1033096.8299104793,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,8.067,4.467,25.8,1.2,1.533,1.267,15.4,,0,0,0,0.01390134529147982,0.0030337078651685397,0.029559748427672956,0.020833333333333336,0.0021818181818181815,0.003068181818181818,0.0032489740082079343,0.023533632286995513,0.004660674157303372,0.06597484276729562,0.04187500000000001,0.004436363636363637,0.0047227272727272725,0.005483516483516489
1705676229,2.064611207373924,3.662743380855391,0.18239750445632757,0.19346526686846174,4.949305254016481,1.749083999999982,0.3608767989351977,0.09023687967286824,1.150642398286926,0.8702771757325948,0.0002798451920214256,0.2810503917998233,0.7185413423283261,0.8152707536696702,0.780717503928323,216199168,79908864,6201344,430620672,99725312,327340032,41115648,4571136,267776000,97529856,4141056,2994176,302305280,8069120,47722496,0,1601694.5010183298,0,621845.1044006323,48727.09969069712,0,0,1054031.6872657435,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,8.067,4.467,25.8,1.2,1.533,1.267,15.4,,0,0,0,0.01390134529147982,0.0030337078651685397,0.029559748427672956,0.020833333333333336,0.0021818181818181815,0.003068181818181818,0.0032489740082079343,0.023533632286995513,0.004660674157303372,0.06597484276729562,0.04187500000000001,0.004436363636363637,0.0047227272727272725,0.005483516483516489
1705676230,2.064611207373924,3.662743380855391,0.18239750445632757,0.19346526686846174,4.949305254016481,1.749083999999982,0.3608767989351977,0.09023687967286824,1.150642398286926,0.8702771757325948,0.0002798451920214256,0.2810503917998233,0.7185413423283261,0.8152707536696702,0.7962238779557451,216199168,79908864,6201344,430620672,99725312,327340032,41115648,4571136,267776000,97529856,4141056,2994176,302305280,8069120,47722496,0,1601694.5010183298,0,621845.1044006323,48727.09969069712,0,0,1074966.544621008,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,8.6,4.467,25.8,1.2,1.533,1.267,15.4,,0,0,0,0.013716517857142858,0.0030337078651685397,0.029559748427672956,0.020833333333333336,0.0021818181818181815,0.003068181818181818,0.0032489740082079343,0.023493303571428578,0.004660674157303372,0.06597484276729562,0.04187500000000001,0.004436363636363637,0.0047227272727272725,0.005483516483516489
1705676231,2.064611207373924,3.662743380855391,0.18239750445632757,0.19346526686846174,4.949305254016481,1.749083999999982,0.3608767989351977,0.09023687967286824,1.150642398286926,0.8702771757325948,0.0002798451920214256,0.2810503917998233,0.7185413423283261,0.8152707536696702,0.9303824416453307,216199168,79908864,6201344,430620672,99725312,327340032,41115648,4571136,267776000,97529856,4141056,2994176,302305280,8069120,47722496,0,1601694.5010183298,0,621845.1044006323,48727.09969069712,0,0,1256091.4413158628,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,8.6,4.467,25.8,1.2,1.533,1.267,16.333,,0,0,0,0.013716517857142858,0.0030337078651685397,0.029559748427672956,0.020833333333333336,0.0021818181818181815,0.003068181818181818,0.0032520325203252032,0.023493303571428578,0.004660674157303372,0.06597484276729562,0.04187500000000001,0.004436363636363637,0.0047227272727272725,0.005532258064516126
1705676232,2.1496266978501297,3.662743380855391,0.18239750445632757,0.19346526686846174,4.949305254016481,1.749083999999982,0.36385615873606914,0.09023687967286824,0.9857532896762679,0.7584747983689395,0.0002798451920214256,0.2810503917998233,0.7185413423283261,0.6471300968100229,0.9303824416453307,216199168,79908864,6201344,430620672,99725312,327340032,41115648,4571136,267780096,97529856,4141056,2994176,302305280,8069120,47722496,0,1601694.5010183298,0,610091.2306832992,67267.4645371872,0,0,1256091.4413158628,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,8.6,4.467,25.8,1.2,1.533,1.267,16.333,,0,0,0,0.013716517857142858,0.0030337078651685397,0.029559748427672956,0.020833333333333336,0.0021818181818181815,0.003068181818181818,0.0032520325203252032,0.023493303571428578,0.004660674157303372,0.06597484276729562,0.04187500000000001,0.004436363636363637,0.0047227272727272725,0.005532258064516126
1705676233,2.1496266978501297,3.662743380855391,0.18239750445632757,0.19346526686846174,4.949305254016481,1.974976326398112,0.36385615873606914,0.09023687967286824,0.9857532896762679,0.8886554105532334,0.0002798451920214256,0.2810503917998233,0.7185413423283261,0.6602937159109276,0.9303824416453307,216199168,79908864,6201344,430620672,99725312,327340032,41115648,4571136,267780096,97529856,4141056,2994176,302305280,8069120,47722496,0,1601694.5010183298,0,610091.2306832992,67267.4645371872,0,0,1256091.4413158628,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,8.6,4.467,25.8,1.2,1.533,1.267,16.333,,0,0,0,0.013716517857142858,0.0030337078651685397,0.029559748427672956,0.020833333333333336,0.0021818181818181815,0.003068181818181818,0.0032520325203252032,0.023493303571428578,0.004660674157303372,0.06597484276729562,0.04187500000000001,0.004436363636363637,0.0047227272727272725,0.005532258064516126
1705676234,2.1496266978501297,3.662743380855391,0.18239750445632757,0.19346526686846174,4.949305254016481,1.974976326398112,0.3753292241463663,0.09450610722935612,0.9857532896762679,0.8886554105532334,0.0002798451920214256,0.2810503917998233,0.4413481230479261,0.6734573350118321,0.9303824416453307,216199168,79908864,6201344,430620672,99725312,327340032,41177088,4575232,267780096,97529856,4141056,2994176,302305280,8069120,47722496,0,1601694.5010183298,0,881635.8477644066,67267.4645371872,0,0,1256091.4413158628,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,7.733,3.933,24.6,2.8,2.267,2,19.533,,0,0,0,0.013633333333333334,0.0030225988700564974,0.029201244813278005,0.021423076923076923,0.0022285714285714287,0.003043010752688172,0.0032315789473684213,0.023420000000000003,0.0046406779661016945,0.06344594594594594,0.042720588235294114,0.0044457142857142855,0.00467741935483871,0.005181818181818183
1705676235,2.1496266978501297,3.662743380855391,0.18239750445632757,0.19346526686846174,4.949305254016481,1.974976326398112,0.3753292241463663,0.09450610722935612,0.9857532896762679,0.8886554105532334,0.0002798451920214256,0.2810503917998233,0.5178065795773518,0.7898171460542789,0.9303824416453307,216199168,79908864,6201344,430620672,99725312,327340032,41177088,4575232,267780096,97529856,4141056,2994176,302305280,8069120,47722496,0,1601694.5010183298,0,881635.8477644066,67267.4645371872,0,0,1256091.4413158628,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,7.733,3.933,24.6,2.8,2.267,2.733,19.533,,0,0,0,0.013633333333333334,0.0030225988700564974,0.029201244813278005,0.021423076923076923,0.0022285714285714287,0.0030425531914893616,0.0032315789473684213,0.023420000000000003,0.0046406779661016945,0.06344594594594594,0.042720588235294114,0.0044457142857142855,0.004676595744680851,0.005181818181818183
1705676236,2.1496266978501293,3.349168604137845,0.18239750445632757,0.19346526686846174,4.949305254016481,1.974976326398112,0.3753292241463663,0.05779331552682636,0.9857532896762679,0.8886554105532334,0.0002798451920214256,0.2810503917998233,0.43774073721020385,0.7898171460542789,0.9303824416453307,216199168,79908864,6201344,430620672,99725312,327340032,41177088,4575232,267780096,97529856,4141056,2994176,302305280,8069120,47722496,0,1446540.5103151947,0,881635.8477644066,67267.4645371872,0,0,1256091.4413158628,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,7.733,3.933,22.867,2.8,2.267,2.733,19.533,,0,0,0,0.013633333333333334,0.0030225988700564974,0.02890127388535032,0.021423076923076923,0.0022285714285714287,0.0030425531914893616,0.0032315789473684213,0.023420000000000003,0.0046406779661016945,0.06217857142857145,0.042720588235294114,0.0044457142857142855,0.004676595744680851,0.005181818181818183
1705676237,2.1496266978501293,3.349168604137845,0.18239750445632757,0.19060751713812654,4.240069811115919,1.704574637087455,0.3753292241463663,0.059231121140062334,0.9857532896762679,0.8886554105532334,0.0002798451920214256,0.275213156369859,0.4291106275505812,0.7898171460542789,0.9303824416453307,216199168,79908864,6201344,430620672,99725312,327340032,41177088,4575232,267780096,97529856,4141056,2994176,302305280,8069120,47722496,0,1446540.5103151947,0,881635.8477644066,67267.4645371872,0,0,1256091.4413158628,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,7.733,3.933,22.867,2.8,2.267,2.733,19.533,,0,0,0,0.013633333333333334,0.0030225988700564974,0.02890127388535032,0.021423076923076923,0.0022285714285714287,0.0030425531914893616,0.0032315789473684213,0.023420000000000003,0.0046406779661016945,0.06217857142857145,0.042720588235294114,0.0044457142857142855,0.004676595744680851,0.005181818181818183
1705676238,2.1496266978501293,3.349168604137845,0.18239750445632757,0.19060751713812654,4.157581390215644,1.67165836498082,0.3753292241463663,0.0606689267532983,0.9857532896762679,0.8886554105532334,0.00023077200555720177,0.275213156369859,0.46842542318749913,0.7898171460542789,0.9303824416453307,216199168,79908864,6201344,430620672,99725312,327340032,41177088,4575232,267780096,97529856,4141056,2994176,302301184,8069120,47722496,0,1446540.5103151947,0,881635.8477644066,67267.4645371872,0,0,1256091.4413158628,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,7.733,3.933,22.867,2.8,2.267,2.733,19.533,,0,0,0,0.013633333333333334,0.0030225988700564974,0.02890127388535032,0.021423076923076923,0.0022285714285714287,0.0030425531914893616,0.0032315789473684213,0.023420000000000003,0.0046406779661016945,0.06217857142857145,0.042720588235294114,0.0044457142857142855,0.004676595744680851,0.005181818181818183
1705676239,2.1496266978501293,3.349168604137845,0.13650146941093189,0.19060751713812654,4.07509296931537,1.6387420928741847,0.3753292241463663,0.062106732366534266,0.9857532896762679,0.8886554105532334,0.00022610791902351134,0.275213156369859,0.46842542318749913,0.7898171460542789,0.9303824416453307,216199168,79908864,6201344,430620672,99725312,327340032,41177088,4575232,267780096,97529856,4141056,2994176,302301184,8069120,47722496,0,1446540.5103151947,0,881635.8477644066,67267.4645371872,0,0,1256091.4413158628,11,7,6,4,8,23,14,6,3,11,1,3,6,18,8,7.733,3.933,22.867,2.8,2.267,2.733,19.533,,0,0,0,0.013633333333333334,0.0030225988700564974,0.02890127388535032,0.021423076923076923,0.0022285714285714287,0.0030425531914893616,0.0032315789473684213,0.023420000000000003,0.0046406779661016945,0.06217857142857145,0.042720588235294114,0.0044457142857142855,0.004676595744680851,0.005181818181818183
1705676240,2.1496266978501293,3.349168604137845,0.1397008475759602,0.19060751713812654,4.525739121729846,1.6058258207675493,0.3753292241463663,0.06354453797977024,0.9857532896762679,0.8886554105532334,0.00022144383248982094,0.23746843645472276,0.46842542318749913,0.7898171460542789,0.7948748234153594,216199168,79908864,6201344,430620672,104239104,327340032,41177088,4575232,267780096,97529856,4141056,2994176,302301184,8069120,47722496,0,1446540.5103151947,0,881635.8477644066,67267.4645371872,0,0,1073145.2120311,11,7,6,4,7,23,14,6,3,11,1,3,6,18,8,7.733,3.4,22.867,2.8,2.267,2.733,19.533,,0,0,0,0.013633333333333334,0.003022857142857143,0.02890127388535032,0.021423076923076923,0.0022285714285714287,0.0030425531914893616,0.0032315789473684213,0.023420000000000003,0.004641142857142858,0.06217857142857145,0.042720588235294114,0.0044457142857142855,0.004676595744680851,0.005181818181818183
1705676241,2.1496266978501293,3.349168604137845,0.14290022574098843,0.19227940433614024,4.3396171558328565,1.5729095486609141,0.3753292241463663,0.0649823435930062,0.9857532896762679,0.8886554105532334,0.0002167797459561305,0.23288155051522508,0.46842542318749913,0.7898171460542789,0.9603012784272216,216199168,79908864,6201344,430620672,104239104,327340032,41177088,4575232,267780096,97529856,4141056,2994176,302301184,8069120,47775744,0,1446540.5103151947,0,881635.8477644066,67267.4645371872,0,0,1523870.6618277314,11,7,6,4,7,23,14,6,3,11,1,3,6,18,8,7.733,3.4,22.867,2.8,2.267,2.733,19.533,,0,0,0,0.013633333333333334,0.003022857142857143,0.02890127388535032,0.021423076923076923,0.0022285714285714287,0.0030425531914893616,0.0032315789473684213,0.023420000000000003,0.004641142857142858,0.06217857142857145,0.042720588235294114,0.0044457142857142855,0.004676595744680851,0.005181818181818183
1705676242,2.1496266978501293,3.349168604137845,0.14609960390601673,0.19227940433614024,4.3396171558328565,1.539993276554279,0.3753292241463663,0.06642014920624217,0.9857532896762679,0.8886554105532334,0.0001684195438338682,0.22829466457572745,0.46842542318749913,0.7898171460542789,0.9603012784272216,216199168,79908864,6201344,430620672,104239104,327340032,41177088,4575232,267780096,97529856,4141056,2994176,302301184,8069120,47775744,0,1446540.5103151947,0,881635.8477644066,67267.4645371872,0,0,1523870.6618277314,11,7,6,4,7,23,14,6,3,11,1,3,6,18,8,7.733,3.4,22.867,2.8,2.267,2.733,19.533,,0,0,0,0.013633333333333334,0.003022857142857143,0.02890127388535032,0.021423076923076923,0.0022285714285714287,0.0030425531914893616,0.0032315789473684213,0.023420000000000003,0.004641142857142858,0.06217857142857145,0.042720588235294114,0.0044457142857142855,0.004676595744680851,0.005181818181818183
1705676243,2.1496266978501293,3.1840241543061665,0.1145633333333329,0.19227940433614024,4.3396171558328565,1.5070770044476438,0.2658402930402962,0.06785795481947814,1.1657927053911366,0.8886554105532334,0.0001684195438338682,0.22370777863622981,0.46842542318749913,0.7898171460542789,0.9603012784272216,216199168,80142336,6201344,430620672,104239104,327340032,41177088,4575232,267780096,97529856,4141056,2994176,302301184,8069120,47775744,0,2105192.394129487,0,727081.6197501128,50300.871914527816,0,0,1523870.6618277314,11,7,6,4,7,23,14,6,3,11,1,3,6,18,8,7.733,3.4,22.867,2.8,2.4,2.733,19.533,,0,0,0,0.013633333333333334,0.003022857142857143,0.02890127388535032,0.021423076923076923,0.00236986301369863,0.0030425531914893616,0.0032315789473684213,0.023420000000000003,0.004641142857142858,0.06217857142857145,0.042720588235294114,0.004473972602739727,0.004676595744680851,0.005181818181818183
1705676244,1.2352368275817116,3.1840241543061665,0.1145633333333329,0.19227940433614024,4.3396171558328565,1.4741607323410086,0.27203992673993005,0.06929576043271411,1.1657927053911366,0.9250285836787232,0.0001684195438338682,0.274172456829911,0.46842542318749913,0.7702490585735078,0.9603012784272216,216199168,80142336,6201344,430620672,104239104,327340032,41177088,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2105192.394129487,0,744037.8142405539,50300.871914527816,0,22889.92791013915,1523870.6618277314,11,7,6,4,7,23,14,6,3,11,1,3,6,18,8,7.733,3.4,22.867,2.8,2.4,2.733,19.533,,0,0,0,0.013633333333333334,0.003022857142857143,0.02890127388535032,0.021423076923076923,0.00236986301369863,0.0030425531914893616,0.0032315789473684213,0.023420000000000003,0.004641142857142858,0.06217857142857145,0.042720588235294114,0.004473972602739727,0.004676595744680851,0.005181818181818183
1705676245,1.1537874647946387,3.1840241543061665,0.1145633333333329,0.19227940433614024,4.3396171558328565,1.4412444602343735,0.2782395604395638,0.07073356604595007,1.1657927053911366,0.9250285836787232,0.0001684195438338682,0.274172456829911,0.46842542318749913,0.7702490585735078,0.9603012784272216,216199168,80142336,6201344,430620672,104239104,327340032,41177088,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2105192.394129487,0,760994.008730995,50300.871914527816,0,22889.92791013915,1523870.6618277314,10,7,6,4,7,23,14,6,3,11,1,3,6,18,8,7.067,3.4,22.867,2.8,2.4,2.733,19.533,,0,0,0,0.013402777777777777,0.003022857142857143,0.02890127388535032,0.021423076923076923,0.00236986301369863,0.0030425531914893616,0.0032315789473684213,0.023125,0.004641142857142858,0.06217857142857145,0.042720588235294114,0.004473972602739727,0.004676595744680851,0.005181818181818183
1705676246,1.1537874647946387,3.1840241543061665,0.14762890666890027,0.19227940433614024,4.3396171558328565,0.7488449999999602,0.2844391941391976,0.07217137165918604,1.1657927053911366,0.9250285836787232,0,0.274172456829911,0.46842542318749913,0.7702490585735077,0.9498906397574207,216199168,80142336,6201344,430620672,104239104,327340032,41177088,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2105192.394129487,0,777950.2032214361,50300.871914527816,0,22889.92791013915,1598329.7708405827,10,7,6,4,7,23,14,6,3,11,1,3,6,18,8,7.067,3.4,22.867,2.8,2.4,2.733,18.333,,0,0,0,0.013402777777777777,0.003022857142857143,0.02890127388535032,0.021423076923076923,0.00236986301369863,0.0030425531914893616,0.003245283018867925,0.023125,0.004641142857142858,0.06217857142857145,0.042720588235294114,0.004473972602739727,0.004676595744680851,0.005423076923076928
1705676247,1.1537874647946387,3.1840241543061665,0.14442952850387197,0.19227940433614024,4.3396171558328565,0.8849831176268977,0.2906388278388313,0.0674563043068722,1.1657927053911366,0.9250285836787232,0,0.274172456829911,0.46842542318749913,0.7702490585735077,0.9498906397574207,216199168,80142336,6201344,430620672,104239104,327340032,41177088,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2105192.394129487,0,794906.397711877,50300.871914527816,0,22889.92791013915,1598329.7708405827,10,7,6,4,7,23,14,6,3,11,1,3,6,18,8,7.067,3.4,22.867,2.8,2.4,2.733,18.333,,0,0,0,0.013402777777777777,0.003022857142857143,0.02890127388535032,0.021423076923076923,0.00236986301369863,0.0030425531914893616,0.003245283018867925,0.023125,0.004641142857142858,0.06217857142857145,0.042720588235294114,0.004473972602739727,0.004676595744680851,0.005423076923076928
1705676248,1.1537874647946387,3.1840241543061665,0.1412301503388437,0.19227940433614024,4.3396171558328565,0.8636448546759672,0.24710500000000302,0.07935205975347022,0.877347919977186,0.7974938962507946,0,0.274172456829911,0.46842542318749913,0.7702490585735077,0.9498906397574207,216199168,80142336,6201344,430620672,104239104,327340032,41177088,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2105192.394129487,0,675840,33378.15263007782,0,22889.92791013915,1598329.7708405827,10,7,6,4,7,23,14,6,3,11,1,3,6,18,8,7.067,3.4,22.867,2.8,2.4,2.733,18.333,,0,0,0,0.013402777777777777,0.003022857142857143,0.02890127388535032,0.021423076923076923,0.00236986301369863,0.0030425531914893616,0.003245283018867925,0.023125,0.004641142857142858,0.06217857142857145,0.042720588235294114,0.004473972602739727,0.004676595744680851,0.005423076923076928
1705676249,1.1537874647946387,3.1840241543061665,0.1380307721738154,0.19227940433614024,4.3396171558328565,1.1934510743701399,0.3004982440076823,0.07935205975347022,0.877347919977186,0.8133139443146993,0,0.274172456829911,0.46842542318749913,0.7702490585735077,0.9498906397574207,216199168,80142336,6201344,430620672,104239104,327311360,41193472,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2105192.394129487,0,677073.9621648643,33378.15263007782,0,22889.92791013915,1598329.7708405827,10,7,6,4,7,22,14,6,3,11,1,3,6,18,8,7.2,4.133,24.8,1.333,1.667,2,14.8,,0,0,0,0.013627906976744186,0.003033898305084746,0.028594080338266385,0.02193877551020408,0.002258064516129032,0.0030481927710843374,0.0032040229885057473,0.022948837209302325,0.0046610169491525435,0.05962121212121211,0.04327586206896552,0.004451612903225806,0.0046867469879518075,0.004967241379310345
1705676250,1.1537874647946387,3.1840241543061665,0.18786816588519042,0.19227940433614024,4.3396171558328565,1.1934510743701399,0.3065965943115737,0.07935205975347022,0.877347919977186,0.9492028838342867,0,0.273704383750288,0.46842542318749913,0.6568323541595736,0.9498906397574207,216199168,80142336,6197248,430620672,104239104,327311360,41193472,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2105192.394129487,0,690814.5888915199,33378.15263007782,0,28202.891898095015,1598329.7708405827,10,7,6,4,7,22,14,6,3,11,1,3,6,18,8,7.2,4.133,24.8,1.333,1.667,1.333,14.8,,0,0,0,0.013627906976744186,0.003033898305084746,0.028594080338266385,0.02193877551020408,0.002258064516129032,0.0030519480519480523,0.0032040229885057473,0.022948837209302325,0.0046610169491525435,0.05962121212121211,0.04327586206896552,0.004451612903225806,0.004693506493506494,0.004967241379310345
1705676251,1.1537874647946387,3.488669104005235,0.18786816588519042,0.15922056305110519,4.389215051694271,1.1934510743701399,0.3126949446154651,0.07935205975347022,0.877347919977186,0.9492028838342867,0,0.273704383750288,0.37091474676777236,0.7651004426285328,0.9498906397574207,216199168,80142336,6197248,430620672,107352064,327311360,41193472,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2514460.32958638,0,704555.2156181756,33378.15263007782,0,28202.891898095015,1598329.7708405827,10,7,6,4,7,22,14,6,3,11,1,3,6,18,8,7.2,4.133,26.467,1.333,1.667,1.333,14.8,,0,0,0,0.013627906976744186,0.003033898305084746,0.028450920245398775,0.02193877551020408,0.002258064516129032,0.0030519480519480523,0.0032040229885057473,0.022948837209302325,0.0046610169491525435,0.056547619047619,0.04327586206896552,0.004451612903225806,0.004693506493506494,0.004967241379310345
1705676252,1.1537874647946387,3.488669104005235,0.18786816588519042,0.16238683159338005,4.389215051694271,1.1934510743701399,0.3659010182334827,0.07935205975347022,0.877347919977186,0.9492028838342865,0,0.273704383750288,0.37091474676777236,0.7651004426285328,0.9498906397574207,216199168,80142336,6197248,430620672,107352064,327311360,41193472,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2514460.32958638,0,824437.6035993369,33378.15263007782,0,28202.891898095015,1598329.7708405827,10,7,6,4,7,22,14,6,3,11,1,3,6,18,8,7.2,4.133,26.467,1.333,1.667,1.333,14.8,,0,0,0,0.013627906976744186,0.003033898305084746,0.028450920245398775,0.02193877551020408,0.002258064516129032,0.0030519480519480523,0.0032040229885057473,0.022948837209302325,0.0046610169491525435,0.056547619047619,0.04327586206896552,0.004451612903225806,0.004693506493506494,0.004967241379310345
1705676253,1.1537874647946387,3.488669104005235,0.18786816588519042,0.14315333333333136,4.344938828839536,1.1934510743701399,0.3659010182334827,0.07935205975347022,0.877347919977186,0.9492028838342865,0,0.273704383750288,0.37091474676777236,0.7651004426285328,0.9498906397574207,216199168,80142336,6197248,430620672,107352064,327311360,41193472,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2514460.32958638,0,824437.6035993369,33378.15263007782,0,28202.891898095015,1598329.7708405827,10,7,6,4,7,22,14,6,3,11,1,3,6,18,8,7.2,4.133,26.467,1.333,1.667,1.333,14.8,,0,0,0,0.013627906976744186,0.003033898305084746,0.028450920245398775,0.02193877551020408,0.002258064516129032,0.0030519480519480523,0.0032040229885057473,0.022948837209302325,0.0046610169491525435,0.056547619047619,0.04327586206896552,0.004451612903225806,0.004693506493506494,0.004967241379310345
1705676254,1.1537874647946387,3.488669104005235,0.18786816588519042,0.18553818969688055,4.344938828839536,1.1934510743701399,0.3659010182334827,0.07935205975347022,0.877347919977186,0.9492028838342865,0,0.273704383750288,0.37091474676777236,0.7651004426285328,0.9498906397574207,216199168,80142336,6197248,430620672,107352064,327311360,41193472,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2514460.32958638,0,824437.6035993369,33378.15263007782,0,28202.891898095015,1598329.7708405827,10,7,6,4,7,22,14,6,3,11,1,3,6,18,8,7.2,4.133,26.467,1.333,1.667,1.333,14.8,,0,0,0,0.013627906976744186,0.003033898305084746,0.028450920245398775,0.02193877551020408,0.002258064516129032,0.0030519480519480523,0.0032040229885057473,0.022948837209302325,0.0046610169491525435,0.056547619047619,0.04327586206896552,0.004451612903225806,0.004693506493506494,0.004967241379310345
1705676255,1.1537874647946387,3.488669104005235,0.18786816588519042,0.18553818969688055,4.344938828839536,1.1934510743701399,0.3659010182334827,0.07935205975347022,0.877347919977186,0.9492028838342865,0,0.273704383750288,0.30816988091766906,0.7651004426285328,0.8195445353018194,216199168,80142336,6197248,430620672,107352064,327311360,41193472,4575232,267780096,97525760,4141056,2863104,302301184,8069120,47775744,0,2514460.32958638,0,824437.6035993369,33378.15263007782,0,28202.891898095015,1379003.407841903,10,7,6,4,7,22,14,6,3,11,1,3,6,18,8,7.2,4.333,26.467,1.333,1.667,1.333,14.8,,0,0,0,0.013627906976744186,0.003034285714285714,0.028450920245398775,0.02193877551020408,0.002258064516129032,0.0030519480519480523,0.0032040229885057473,0.022948837209302325,0.0046617142857142855,0.056547619047619,0.04327586206896552,0.004451612903225806,0.004693506493506494,0.004967241379310345
