time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705754833,1.2311727627332858,4.0366304635761825,0.12155575829802398,0.21405151768851988,4.5695205008930495,1.323919213253211,0.4346930104100272,0.08112190909309967,0.5332967281981617,0.8219193652633325,0.00010160796434733364,0.34224475401163756,1.476988244384337,0.6802500559056929,1.0678979810612772,210792448,82763776,6115328,430514176,110624768,328937472,41095168,4714496,275820544,93024256,4546560,2842624,305090560,8048640,47779840,2430474.1721854303,0,870193.3290843425,0,49978.211229060995,0,21668.13613119379,1491084.5095586919,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,8.8,4.533,25.333,1.733,2.133,1.867,19.067,0,0,0.016799065420560744,0.003032085561497326,0.028058823529411765,0.037048192771084336,0.0026,0.0033209876543209877,0.0032281167108753313,0.0362686567164179,0.004657754010695188,0.06994444444444446,0.04789156626506024,0.00452,0.007999999999999995,0.0051190476190476186
1705754834,1.2570385518386837,4.0366304635761825,0.12432809233757203,0.22171383297432626,4.5695205008930495,1.323919213253211,0.4346930104100272,0.0919759517297992,0.5332967281981617,0.8219193652633325,0.00010376437607821365,0.34224475401163756,1.476988244384337,0.6659949507153746,1.0678979810612772,210792448,82763776,6115328,430514176,110624768,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8048640,47779840,2430474.1721854303,0,870193.3290843425,0,49978.211229060995,0,21668.13613119379,1491084.5095586919,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,8.8,4.533,25.333,1.733,2.133,1.867,19.067,0,0,0.016799065420560744,0.003032085561497326,0.028058823529411765,0.037048192771084336,0.0026,0.0033209876543209877,0.0032281167108753313,0.0362686567164179,0.004657754010695188,0.06994444444444446,0.04789156626506024,0.00452,0.007999999999999995,0.0051190476190476186
1705754835,1.2829043409440817,4.0366304635761825,0.12710042637712007,0.22171383297432626,3.6750701156858625,1.323919213253211,0.4346930104100272,0.0919759517297992,0.5332967281981617,0.8219193652633325,0.00010592078780909361,0.34224475401163756,1.476988244384337,0.6517398455250561,1.0678979810612772,210792448,82763776,6115328,430514176,110624768,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8048640,47779840,2430474.1721854303,0,870193.3290843425,0,49978.211229060995,0,21668.13613119379,1491084.5095586919,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,8.8,4.533,25.333,1.733,2.133,1.867,19.067,0,0,0.016799065420560748,0.003032085561497326,0.028058823529411765,0.037048192771084336,0.0026,0.0033209876543209877,0.0032281167108753313,0.03626865671641791,0.004657754010695188,0.06994444444444446,0.04789156626506024,0.00452,0.007999999999999995,0.0051190476190476186
1705754836,1.3087701300494796,4.0714930747394895,0.12987276041666812,0.22171383297432626,3.7497670423102023,1.323919213253211,0.4346930104100272,0.0919759517297992,0.6014494515917186,0.8219193652633325,0.00012938470385279866,0.3415525924611181,1.476988244384337,0.8431059557393445,1.0678979810612772,210792448,82944000,6115328,430514176,110624768,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,2106955.74310808,0,870193.3290843425,0,69729.32221114326,0,27262.44092915937,1491084.5095586919,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,8.8,4.533,25.333,1.733,2.133,1.867,19.067,0,0,0.016799065420560748,0.003032085561497326,0.028058823529411765,0.037048192771084336,0.0026,0.0033209876543209877,0.0032281167108753313,0.03626865671641791,0.004657754010695188,0.06994444444444446,0.04789156626506024,0.00452,0.007999999999999995,0.0051190476190476186
1705754837,1.3346359191548773,4.0714930747394895,0.14012913612155373,0.22171383297432626,4.481815597460389,1.323919213253211,0.4346930104100272,0.0919759517297992,0.6014494515917186,0.8219193652633325,0.00012938470385279866,0.3415525924611181,1.476988244384337,0.8431059557393445,1.0678979810612772,210792448,82944000,6127616,430514176,110624768,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,2106955.74310808,0,870193.3290843425,0,69729.32221114326,0,27262.44092915937,1491084.5095586919,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,8.8,4.533,25.333,1.733,2.133,1.867,19.067,0,0,0.016799065420560748,0.003032085561497326,0.028058823529411765,0.037048192771084336,0.0026,0.0033209876543209877,0.0032281167108753313,0.03626865671641791,0.004657754010695188,0.06994444444444446,0.04789156626506024,0.00452,0.007999999999999995,0.0051190476190476186
1705754838,1.5519473463238787,4.0714930747394895,0.17522713032581433,0.22171383297432626,4.481815597460389,1.3239192132532112,0.4346930104100272,0.0919759517297992,0.6014494515917186,0.8219193652633325,0.00012938470385279866,0.3415525924611181,1.476988244384337,0.8431059557393445,1.0678979810612772,210792448,82944000,6127616,430514176,110624768,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,2106955.74310808,0,870193.3290843425,0,69729.32221114326,0,27262.44092915937,1491084.5095586919,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,8.8,4.533,25.333,1.733,2.133,1.867,19.067,0,0,0.016799065420560748,0.003032085561497326,0.028058823529411765,0.037048192771084336,0.0025,0.0033209876543209877,0.0032281167108753313,0.03626865671641791,0.004657754010695188,0.06994444444444446,0.04789156626506024,0.0045,0.007999999999999995,0.0051190476190476186
1705754839,1.5519473463238787,4.0714930747394895,0.17522713032581433,0.22171383297432626,4.481815597460389,1.3239192132532112,0.4346930104100272,0.0919759517297992,0.6014494515917186,0.8219193652633325,0.00012938470385279866,0.3415525924611181,1.476988244384337,0.8079468452553653,1.0678979810612772,210792448,82944000,6127616,430514176,110624768,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,2106955.74310808,0,870193.3290843425,0,69729.32221114326,0,27262.44092915937,1491084.5095586919,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,8.8,4.533,25.333,1.733,2.133,1.867,18.8,0,0,0.016799065420560748,0.003032085561497326,0.028058823529411765,0.037048192771084336,0.0025,0.0033209876543209877,0.0032234042553191487,0.03626865671641791,0.004657754010695188,0.06994444444444446,0.04789156626506024,0.0045,0.007999999999999995,0.005024390243902443
1705754840,1.5519473463238787,4.0714930747394895,0.17522713032581433,0.18946001312238614,4.702271290624944,1.1669540505156855,0.44460661413562536,0.0919759517297992,0.6014494515917186,0.8219193652633325,0.00012938470385279866,0.3415525924611181,1.476988244384337,0.8079468452553653,1.0678979810612772,210792448,82944000,6127616,430514176,110170112,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,2106955.74310808,0,635721.1079274117,0,69729.32221114326,0,27262.44092915937,1491084.5095586919,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,8.8,4.533,25.333,1.733,2.133,1.867,18.8,0,0,0.016799065420560748,0.003032085561497326,0.028058823529411765,0.037048192771084336,0.0025,0.0033209876543209877,0.0032234042553191487,0.03626865671641791,0.004657754010695188,0.06994444444444446,0.04789156626506024,0.0045,0.007999999999999995,0.005024390243902443
1705754841,1.5519473463238787,4.0714930747394895,0.17522713032581433,0.185764782572814,4.702271290624944,1.1669540505156855,0.44460661413562536,0.0919759517297992,0.6014494515917187,0.8219193652633325,0.00012938470385279866,0.3415525924611181,1.476988244384337,0.8079468452553653,1.0678979810612772,210792448,82944000,6127616,430514176,110170112,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,2106955.74310808,0,635721.1079274117,0,69729.32221114327,0,27262.44092915937,1491084.5095586919,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,8.8,4.533,25.333,1.733,2.133,1.867,18.8,0,0,0.016799065420560748,0.003032085561497326,0.028058823529411765,0.037048192771084336,0.0025,0.0033209876543209877,0.0032234042553191487,0.03626865671641791,0.004657754010695188,0.06994444444444446,0.04789156626506024,0.0045,0.007999999999999995,0.005024390243902443
1705754842,1.5519473463238787,4.0714930747394895,0.17522713032581433,0.21715307356575847,4.702271290624944,1.1669540505156855,0.44460661413562536,0.0919759517297992,0.6014494515917187,0.8219193652633325,0.00012938470385279866,0.3415525924611181,1.476988244384337,0.8079468452553653,1.0678979810612772,210792448,82944000,6127616,430505984,110170112,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,2106955.74310808,0,635721.1079274117,0,69729.32221114327,0,27262.44092915937,1491084.5095586919,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,8.8,4.533,25.333,1.733,2.133,2.4,18.8,0,0,0.016799065420560748,0.003032085561497326,0.028058823529411765,0.037048192771084336,0.0025,0.0032117647058823528,0.0032234042553191487,0.03626865671641791,0.004657754010695188,0.06994444444444446,0.04789156626506024,0.0045,0.0049811764705882345,0.005024390243902443
1705754843,1.5519473463238787,4.0714930747394895,0.17522713032581433,0.21715307356575847,4.702271290624944,0.9687323181099647,0.44460661413562536,0.0919759517297992,0.6014494515917187,0.8219193652633325,0.00012938470385279866,0.3415525924611181,1.187086521259172,0.8079468452553653,1.0678979810612772,210792448,82944000,6127616,430505984,110170112,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,2106955.74310808,0,635721.1079274117,0,69729.32221114327,0,27262.44092915937,1491084.5095586919,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,8.467,4.067,24.4,2.667,2.467,2.733,20.8,0,0,0.016814903846153847,0.003054054054054054,0.028430232558139534,0.03681318681318681,0.0025135135135135136,0.0030869565217391303,0.003227748691099476,0.03700704225352113,0.004697297297297297,0.07049450549450552,0.04736263736263736,0.004502702702702702,0.0047565217391304345,0.005111764705882351
1705754844,1.5519473463238787,3.134110910038694,0.17522713032581433,0.21715307356575847,4.702271290624944,0.9492830839347034,0.44460661413562536,0.0919759517297992,0.6014494515917187,0.8295406270804973,0.00012938470385279866,0.3415525924611181,1.187086521259172,0.8079468452553653,1.0678979810612772,210792448,82944000,6127616,430505984,110170112,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,1082902.3767264963,0,635721.1079274117,0,69729.32221114327,0,27262.44092915937,1491084.5095586919,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,8.467,4.067,24.4,2.667,2.467,2.733,20.8,0,0,0.016814903846153847,0.003054054054054054,0.028430232558139534,0.03681318681318681,0.0025135135135135136,0.0030869565217391303,0.003227748691099476,0.03700704225352113,0.004697297297297297,0.07049450549450552,0.04736263736263736,0.004502702702702702,0.0047565217391304345,0.005111764705882351
1705754845,1.5519473463238787,3.2026632665254273,0.17522713032581433,0.18328118302749027,4.702271290624944,0.929833849759442,0.44460661413562536,0.0919759517297992,0.6014494515917187,0.8295406270804973,0.00012938470385279866,0.3415525924611181,1.187086521259172,0.8079468452553653,1.0520713895713831,210792448,82944000,6127616,430505984,110170112,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,1106588.6826360624,0,635721.1079274117,0,69729.32221114327,0,27262.44092915937,1691291.2912912914,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,8.467,4.067,24.4,2.667,2.467,2.733,20.8,0,0,0.016814903846153847,0.003054054054054054,0.028430232558139534,0.03681318681318681,0.0025135135135135136,0.0030869565217391303,0.003227748691099476,0.03700704225352113,0.004697297297297297,0.07049450549450552,0.04736263736263736,0.004502702702702702,0.0047565217391304345,0.005111764705882351
1705754846,1.5519473463238787,3.2712156230121607,0.17522713032581433,0.21440784140319982,4.702271290624944,0.9103846155841804,0.44460661413562536,0.0919759517297992,0.6014494515917187,0.6892203735905515,0.00012938470385279866,0.3415525924611181,1.187086521259172,0.8079468452553653,0.8919987276480971,210792448,82944000,6127616,430505984,110170112,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47779840,1130274.9885456285,0,635721.1079274117,0,69729.32221114327,0,27262.44092915937,1433961.3213213214,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,4.067,23.2,2.667,2.467,2.733,20.8,0,0,0.016761083743842362,0.003054054054054054,0.028884345794392523,0.03681318681318681,0.0025135135135135136,0.0030869565217391303,0.003227748691099476,0.03736301369863014,0.004697297297297297,0.07091160220994477,0.04736263736263736,0.004502702702702702,0.0047565217391304345,0.005111764705882351
1705754847,1.5519473463238787,3.339767979498893,0.17522713032581433,0.21440784140319982,4.702271290624944,0.8909353814089191,0.44460661413562536,0.0919759517297992,0.6014494515917187,0.6753946964725432,0.00012938470385279866,0.3331106563615155,1.187086521259172,0.8079468452553653,1.02392635400778,210792448,82944000,6127616,430505984,110170112,328937472,41095168,4718592,275820544,93024256,4546560,2842624,305090560,8060928,47816704,1153961.2944551944,0,635721.1079274117,0,69729.32221114327,0,20781.68073195894,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.467,2.733,20.8,0,0,0.016761083743842362,0.0030555555555555553,0.028884345794392523,0.03681318681318681,0.0025135135135135136,0.0030869565217391303,0.003227748691099476,0.03736301369863014,0.004699999999999999,0.07091160220994477,0.04736263736263736,0.004502702702702702,0.0047565217391304345,0.005111764705882351
1705754848,1.3292299692318494,3.4083203359856262,0.17522713032581433,0.21440784140319982,4.702271290624944,0.8714861472336579,0.44460661413562536,0.08428111094047788,0.6014494515917187,0.85222283205269,0.00012938470385279866,0.3348822983462709,1.187086521259172,0.8079468452553653,1.02392635400778,210792448,82944000,6127616,430505984,110170112,328937472,41095168,4718592,275820544,93020160,4546560,2842624,305090560,8060928,47816704,1177647.6003647605,0,635721.1079274117,0,69729.32221114327,0,25919.676004049943,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.467,2.733,20.8,0,0,0.016761083743842362,0.0030555555555555553,0.028884345794392523,0.03681318681318681,0.0025135135135135136,0.0030869565217391303,0.003227748691099476,0.03736301369863014,0.004699999999999999,0.07091160220994477,0.04736263736263736,0.004502702702702702,0.0047565217391304345,0.005111764705882351
1705754849,1.3033641801264513,3.4768726924723588,0.17522713032581433,0.21440784140319982,4.702271290624944,1.2668118451025203,0.44460661413562536,0.08428111094047788,0.6014494515917187,0.8522228320526898,0.00010577415181139377,0.3348822983462709,1.187086521259172,0.8079468452553653,1.02392635400778,210792448,82944000,6127616,430505984,110170112,329076736,41095168,4718592,275820544,93020160,4546560,2842624,305090560,8060928,47816704,1201333.9062743266,0,635721.1079274117,0,69729.32221114327,0,25919.676004049943,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.467,2.733,20.8,0,0,0.016761083743842362,0.0030555555555555553,0.028884345794392523,0.03681318681318681,0.0025135135135135136,0.0030869565217391303,0.003227748691099476,0.03736301369863014,0.004699999999999999,0.07091160220994477,0.04736263736263736,0.004502702702702702,0.0047565217391304345,0.005111764705882351
1705754850,1.4717098481804678,4.113141389203969,0.17522713032581433,0.21440784140319982,4.702271290624944,1.2668118451025203,0.4418893806157447,0.08851411070679122,0.5236837139082863,0.8522228320526898,0.0001036177400805138,0.3348822983462709,0.4597180943412994,0.8079468452553653,1.02392635400778,210927616,82944000,6127616,430505984,110170112,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305090560,8060928,47816704,1421178.354573964,0,612081.1540893156,0,49189.383931788165,0,25919.676004049943,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.467,2.733,20.8,0,0,0.016761083743842362,0.0030555555555555553,0.028884345794392523,0.03681318681318681,0.0025135135135135136,0.00308695652173913,0.003227748691099476,0.03736301369863014,0.004699999999999999,0.07091160220994477,0.047362637362637364,0.004502702702702702,0.0047565217391304345,0.005111764705882351
1705754851,1.4717098481804678,4.113141389203969,0.17522713032581433,0.21440784140319982,4.702271290624944,1.2668118451025203,0.4418893806157447,0.08851411070679122,0.5236837139082863,0.8522228320526898,0.00010146132834963383,0.3348822983462709,0.4597180943412994,0.8034261282660369,1.02392635400778,210927616,82944000,6127616,430505984,110170112,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305090560,8060928,47816704,1421178.354573964,0,612081.1540893156,0,49189.383931788165,0,25919.676004049943,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.467,2.733,20.8,0,0,0.016761083743842362,0.0030555555555555553,0.028884345794392523,0.03681318681318681,0.0025135135135135136,0.00308695652173913,0.003227748691099476,0.03736301369863014,0.004699999999999999,0.07091160220994477,0.047362637362637364,0.004502702702702702,0.0047565217391304345,0.005111764705882351
1705754852,1.4717098481804678,4.058050653345239,0.17522713032581433,0.21440784140319982,4.702271290624944,1.2668118451025203,0.4418893806157447,0.08851411070679122,0.5004150515148195,0.8522228320526898,0.00009930491661875385,0.3348822983462709,0.4597180943412994,0.8034261282660369,1.02392635400778,210927616,82849792,6127616,430505984,110170112,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305090560,8060928,47816704,1393896.2937108702,0,612081.1540893156,0,35991.69525506795,0,25919.676004049943,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.467,2.733,20.8,0,0,0.016761083743842362,0.0030555555555555553,0.028884345794392523,0.03681318681318681,0.0025135135135135136,0.00308695652173913,0.003227748691099476,0.03736301369863014,0.004699999999999999,0.07091160220994477,0.047362637362637364,0.004502702702702702,0.0047565217391304345,0.005111764705882351
1705754853,1.4816914011348743,4.058050653345239,0.17522713032581433,0.21440784140319982,4.702271290624944,1.2668118451025203,0.4418893806157447,0.08851411070679122,0.5109870515890752,0.8522228320526898,0.00009714850488787387,0.3348822983462709,0.4597180943412994,0.8034261282660369,1.02392635400778,210927616,82849792,6127616,430505984,110170112,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305090560,8060928,47816704,1393896.2937108702,0,612081.1540893156,0,36752.072473453634,0,25919.676004049943,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.133,2.733,20.8,0,0,0.016761083743842362,0.0030555555555555553,0.028884345794392523,0.03681318681318681,0.0025,0.00308695652173913,0.003227748691099476,0.03736301369863014,0.004699999999999999,0.07091160220994477,0.047362637362637364,0.0045,0.0047565217391304345,0.005111764705882351
1705754854,1.4816914011348743,4.058050653345239,0.17522713032581433,0.21440784140319982,4.880600944081356,1.3603922580645185,0.44188938061574456,0.08851411070679122,0.6343200044553422,0.8522228320526898,0.00009499209315699388,0.3348822983462709,0.4597180943412994,0.8034261282660369,1.02392635400778,210927616,82849792,6127616,430505984,110170112,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305090560,8060928,47816704,1393896.2937108702,0,612081.1540893154,0,45622.633103141015,0,25919.676004049943,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.133,2.733,19.333,0,0,0.016761083743842362,0.0030555555555555557,0.028884345794392523,0.03681318681318681,0.0025,0.00308695652173913,0.003235294117647059,0.03736301369863014,0.0047,0.07091160220994477,0.047362637362637364,0.0045,0.0047565217391304345,0.005255681818181822
1705754855,1.4816914011348743,4.058050653345239,0.17522713032581433,0.21440784140319982,4.880600944081356,1.3603922580645185,0.44188938061574456,0.08851411070679122,0.6343200044553422,0.8522228320526898,0,0.3348822983462709,0.4597180943412994,0.8034261282660369,1.02392635400778,210927616,82849792,6127616,430505984,110170112,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305090560,8060928,47816704,1393896.2937108702,0,612081.1540893154,0,45622.633103141015,0,25919.676004049943,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.133,2.733,19.333,0,0,0.016761083743842362,0.0030555555555555557,0.028884345794392523,0.03681318681318681,0.0025,0.00308695652173913,0.003235294117647059,0.03736301369863014,0.0047,0.07091160220994477,0.047362637362637364,0.0045,0.0047565217391304345,0.005255681818181822
1705754856,1.4816914011348743,4.058050653345239,0.17522713032581433,0.21440784140319982,4.880600944081356,1.3603922580645185,0.44188938061574456,0.08851411070679122,0.6343200044553422,0.8522228320526898,0,0.3348822983462709,0.4597180943412994,0.8034261282660369,1.02392635400778,210927616,82849792,6127616,430505984,110170112,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305090560,8060928,47816704,1393896.2937108702,0,612081.1540893154,0,45622.633103141015,0,25919.676004049943,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.133,2.733,19.333,0,0,0.016761083743842362,0.0030555555555555557,0.028884345794392523,0.03681318681318681,0.0025,0.00308695652173913,0.003235294117647059,0.03736301369863014,0.0047,0.07091160220994477,0.047362637362637364,0.0045,0.0047565217391304345,0.005255681818181822
1705754857,1.4816914011348743,4.058050653345239,0.17522713032581433,0.18219842342840412,4.880600944081356,1.3603922580645185,0.44188938061574456,0.08851411070679122,0.6343200044553422,0.6803698065206868,0,0.3348822983462709,0.4282025549353059,0.8034261282660369,1.02392635400778,210927616,82849792,6127616,430505984,110170112,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305086464,8060928,47816704,1393896.2937108702,0,612081.1540893154,0,45622.633103141015,0,25919.676004049943,1487150.6219520054,10,6,5,4,10,16,7,4,3,11,1,3,5,17,9,7.533,3.8,23.2,2.667,2.133,2.067,19.333,0,0,0.016761083743842362,0.0030555555555555557,0.028884345794392523,0.03681318681318681,0.0025,0.00308695652173913,0.003235294117647059,0.03736301369863014,0.0047,0.07091160220994477,0.047362637362637364,0.0045,0.0047565217391304345,0.005255681818181822
1705754858,1.4816914011348743,4.058050653345239,0.1415659985902254,0.21510413014515212,4.893966038250856,1.3603922580645185,0.44664938395495724,0.08851411070679122,0.6343200044553422,0.6942773980134723,0,0.3348822983462709,0.4282025549353059,0.8034261282660369,1.02392635400778,210927616,82849792,6127616,430505984,100995072,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305086464,8060928,47816704,1393896.2937108702,0,627975.6927022357,0,45622.633103141015,0,25919.676004049943,1487150.6219520054,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,7.733,4.133,24.267,1.733,1.733,1.667,17.2,0,0,0.016892857142857143,0.0030555555555555557,0.029478922716627637,0.03696236559139785,0.0025,0.003042105263157895,0.003198726114649681,0.03739583333333333,0.0047,0.0727577319587629,0.04739247311827958,0.0045,0.004675789473684211,0.004957707006369427
1705754859,1.4816914011348743,4.058050653345239,0.18715881495871622,0.21510413014515212,4.893966038250856,1.3603922580645185,0.44664938395495724,0.08851411070679122,0.6343200044553422,0.8344554895671307,0,0.3348822983462709,0.4282025549353059,0.812729172107601,1.02392635400778,210927616,82849792,6127616,430505984,100995072,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305086464,8060928,47816704,1393896.2937108702,0,627975.6927022357,0,45622.633103141015,0,25919.676004049943,1487150.6219520054,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,7.733,4.133,24.267,1.733,1.733,1.667,17.2,0,0,0.016892857142857143,0.0030555555555555557,0.029478922716627637,0.03696236559139785,0.0025,0.003042105263157895,0.003198726114649681,0.03739583333333333,0.0047,0.0727577319587629,0.04739247311827958,0.0045,0.004675789473684211,0.004957707006369427
1705754860,1.4816914011348743,4.058050653345239,0.18715881495871628,0.21510413014515212,4.893966038250856,1.3603922580645185,0.44664938395495724,0.08851411070679122,0.6343200044553422,0.8344554895671307,0,0.3396235907521336,0.4282025549353059,0.812729172107601,1.02392635400778,210927616,82849792,6127616,430505984,100995072,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305086464,8060928,47816704,1393896.2937108702,0,627975.6927022357,0,45622.633103141015,0,0,1487150.6219520054,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,7.733,4.133,24.267,1.733,1.733,1.667,17.2,0,0,0.016892857142857143,0.0030555555555555557,0.029478922716627637,0.03696236559139785,0.0025,0.003042105263157895,0.003198726114649681,0.03739583333333333,0.0047,0.0727577319587629,0.04739247311827958,0.0045,0.004675789473684211,0.004957707006369427
1705754861,1.5103166585382601,4.058050653345239,0.18715881495871628,0.21595229474065478,4.893966038250856,1.3603922580645185,0.44664938395495724,0.08851411070679122,0.6343200044553422,0.8355302223330304,0,0.3396235907521336,0.4282025549353059,0.812729172107601,1.0127703853187913,210829312,82849792,6127616,430505984,100995072,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305086464,8060928,47816704,1393896.2937108702,0,627975.6927022357,0,45622.633103141015,0,0,1162388.8503500032,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,8.733,4.133,25.2,1.733,1.733,1.667,17.2,0,0,0.017077464788732392,0.0030555555555555557,0.029818925233644857,0.03696236559139785,0.0025,0.003042105263157895,0.003198726114649681,0.038125,0.0047,0.07368811881188118,0.04739247311827958,0.0045,0.004675789473684211,0.004957707006369427
1705754862,1.5103166585382601,4.058050653345239,0.18715881495871628,0.21595229474065478,4.893966038250856,1.3603922580645185,0.44664938395495724,0.08972671467352857,0.6343200044553422,0.8355302223330304,0,0.3396235907521336,0.4282025549353059,0.812729172107601,1.0127703853187913,210829312,82849792,6127616,430505984,100995072,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305086464,8060928,47816704,1393896.2937108702,0,627975.6927022357,0,45622.633103141015,0,0,1162388.8503500032,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,8.733,4.267,25.2,1.733,1.733,1.667,17.2,0,0,0.017077464788732392,0.0030555555555555553,0.029818925233644857,0.03696236559139785,0.0025,0.003042105263157895,0.003198726114649681,0.038125,0.004699999999999999,0.07368811881188118,0.04739247311827958,0.0045,0.004675789473684211,0.004957707006369427
1705754863,1.5103166585382601,4.058050653345239,0.18715881495871628,0.21595229474065478,4.893966038250856,1.3603922580645185,0.44664938395495724,0.08972671467352857,0.6343200044553422,0.8355302223330304,0,0.3396235907521336,0.4282025549353059,0.812729172107601,1.0127703853187913,210829312,82849792,6127616,430505984,100995072,329076736,41164800,4714496,275828736,93020160,4546560,2842624,305086464,8060928,47816704,1393896.2937108702,0,627975.6927022357,0,45622.633103141015,0,0,1162388.8503500032,10,6,5,4,8,16,7,4,3,11,1,3,5,17,9,8.733,4.267,25.2,1.733,1.733,1.667,17.2,0,0,0.017077464788732392,0.0030555555555555553,0.029818925233644857,0.03696236559139785,0.0025,0.003042105263157895,0.003198726114649681,0.038125,0.004699999999999999,0.07368811881188118,0.04739247311827958,0.0045,0.004675789473684211,0.004957707006369427
