time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705766337,1.5528766560542502,6.1138615560640694,0.1808068499917676,0.18338431293941715,5.152069489866004,1.241962191493074,0.442529896081746,0.09114338633896578,0.41236231171761567,0.8093862326212309,0.00035398230088495153,0.24819313293661474,0.41108930931923343,1.0555363395678559,1.2192024994492476,213753856,94453760,6275072,430641152,100442112,333242368,46866432,4739072,257916928,94797824,4661248,2834432,299114496,8495104,60436480,2917345.537757437,0,905484.8648366376,0,47367.660238804245,0,0,1739103.9634695884,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.4,4,23.6,2.333,2,2.067,19,0,0,0.018376168224299064,0.0030425531914893616,0.034506472491909385,0.03737373737373737,0.0025640721360892715,0.003043478260869565,0.0045878787878787875,0.040638888888888884,0.004676595744680851,0.08509358288770055,0.047474747474747475,0.004512814427217854,0.004678260869565217,0.008870229007633589
1705766338,1.5528766560542502,6.1138615560640694,0.1808068499917676,0.17971025831928722,5.198564430112739,1.241962191493074,0.442529896081746,0.09114338633896578,0.3376714698314638,0.8088574334632991,0.00035398230088495153,0.24213986335046267,0.41108930931923343,1.0555363395678559,1.2192024994492476,213753856,94453760,6275072,430641152,100442112,333242368,46866432,4739072,257916928,94314496,4661248,2834432,299114496,8495104,60436480,2917345.537757437,0,905484.8648366376,0,38787.995412799835,0,0,1739103.9634695884,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.4,4,23.6,2.333,2,2.067,19,0,0,0.018376168224299064,0.0030425531914893616,0.034506472491909385,0.03737373737373737,0.0025640721360892715,0.003043478260869565,0.0045878787878787875,0.040638888888888884,0.004676595744680851,0.08509358288770055,0.047474747474747475,0.004512814427217854,0.004678260869565217,0.008870229007633589
1705766339,1.55287665605425,4.998693208237983,0.1808068499917676,0.17603620369915735,5.198564430112739,1.241962191493074,0.442529896081746,0.09114338633896578,0.33079876463617014,0.7720312029913601,0.00035398230088495153,0.3397315786306114,0.41108930931923343,1.0555363395678559,1.2192024994492476,213753856,94453760,6275072,430641152,100442112,333242368,46866432,4739072,257916928,94314496,4661248,2965504,299114496,8495104,60436480,2385221.7116704807,0,905484.8648366376,0,37998.53440881976,0,0,1739103.9634695884,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.467,4.133,24,1.933,2,2.067,16.867,0,0,0.018506944444444444,0.0030520833333333333,0.03430769230769231,0.0375,0.0025640721360892715,0.003043478260869565,0.0043879999999999995,0.041048387096774185,0.004693750000000001,0.08484931506849312,0.047715053763440866,0.004512814427217854,0.004678260869565217,0.008779538904899136
1705766340,1.55287665605425,5.865288637194047,0.15312607461990294,0.20566973777463296,5.198564430112739,1.141711953297447,0.43785214677714757,0.09114338633896578,0.32392605944087655,0.7720312029913601,0.00035398230088495153,0.3397315786306114,0.41108930931923343,1.0555363395678559,1.2192024994492476,213753856,94494720,6275072,430641152,100442112,333242368,46866432,4739072,257916928,94314496,4661248,2965504,299114496,8495104,60436480,2409411.7647058824,0,916784.67663833,0,37209.07340483969,0,0,1739103.9634695884,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.467,4.133,24,1.933,2,2.067,16.867,0,0,0.018506944444444444,0.0030520833333333333,0.03430769230769231,0.0375,0.0025640721360892715,0.003043478260869565,0.0043879999999999995,0.041048387096774185,0.004693750000000001,0.08484931506849312,0.047715053763440866,0.004512814427217854,0.004678260869565217,0.008779538904899136
1705766341,1.2737830457654948,5.865288637194046,0.15011262712004014,0.20566973777463296,5.198564430112739,1.141711953297447,0.43785214677714757,0.09114338633896578,0.31705335424558295,0.7720312029913601,0.00035398230088495153,0.3397315786306114,0.41108930931923343,1.0555363395678559,1.2192024994492476,213753856,94494720,6275072,430641152,100442112,333242368,46866432,4739072,257916928,94314496,4661248,2965504,299114496,8495104,60436480,2409411.764705882,0,916784.67663833,0,36419.61240085962,0,0,1739103.9634695884,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.467,4.133,24,1.933,2,2.067,16.867,0,0,0.018506944444444444,0.0030520833333333333,0.03430769230769231,0.0375,0.0025640721360892715,0.003043478260869565,0.0043879999999999995,0.041048387096774185,0.004693750000000001,0.08484931506849312,0.047715053763440866,0.004512814427217854,0.004678260869565217,0.008779538904899136
1705766342,1.5166039815835313,5.865288637194046,0.14709917962017735,0.20566973777463296,5.198564430112739,1.141711953297447,0.43785214677714757,0.09114338633896578,0.3101806490502894,0.7720312029913601,0.00035398230088495153,0.3397315786306114,0.4564178345568246,1.0555363395678559,1.2192024994492476,213753856,94494720,6275072,430641152,100442112,333242368,46866432,4739072,257916928,94314496,4661248,2965504,299114496,8495104,60436480,2409411.764705882,0,916784.67663833,0,35630.151396879555,0,0,1739103.9634695884,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4.133,24,1.8,1.867,1.933,16.467,0,0,0.018965116279069768,0.0030520833333333333,0.03430769230769231,0.03735955056179775,0.00255841097218855,0.0030217391304347826,0.004342574257425742,0.04177835051546392,0.004693750000000001,0.08484931506849312,0.04792134831460674,0.004511682194437711,0.004639130434782609,0.008755162241887906
1705766343,1.5166039815835313,5.865288637194046,0.14408573212031456,0.20566973777463296,4.906846617713338,1.141711953297447,0.43785214677714757,0.09114338633896578,0.3033079438549957,0.7720312029913601,0.00035398230088495153,0.3397315786306114,0.4564178345568246,1.0555363395678559,1.2174399571441594,213753856,94494720,6275072,430641152,103251968,333242368,46866432,4739072,257916928,94314496,4661248,2965504,299114496,8495104,60436480,2409411.764705882,0,916784.67663833,0,34840.69039289947,0,0,1926037.9155382281,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24,1.8,1.867,1.933,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03430769230769231,0.03735955056179775,0.00255841097218855,0.0030217391304347826,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08484931506849312,0.04792134831460674,0.004511682194437711,0.004639130434782609,0.008755162241887906
1705766344,1.5166039815835313,5.865288637194046,0.1410722846204518,0.20566973777463296,4.906846617713338,1.141711953297447,0.43785214677714757,0.09114338633896578,0.35071804492515934,0.7720312029913601,0.00035398230088495153,0.3397315786306114,0.4564178345568246,1.0555363395678559,1.2174399571441594,213753856,94494720,6275072,430641152,103251968,333242368,46866432,4739072,257916928,94314496,4661248,2965504,299114496,8495104,60436480,2409411.764705882,0,916784.67663833,0,61133.311148086534,0,0,1926037.9155382281,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24,1.8,1.867,1.933,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03430769230769231,0.03735955056179775,0.00255841097218855,0.0030217391304347826,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08484931506849312,0.04792134831460674,0.004511682194437711,0.004639130434782609,0.008755162241887906
1705766345,1.5166039815835313,5.607188983116817,0.138058837120589,0.20566973777463296,4.906846617713338,1.141711953297447,0.43785214677714757,0.09114338633896578,0.34281925671023056,0.7720312029913601,0.00026514942274760776,0.3397315786306114,0.4564178345568246,0.6816899593021889,1.2174399571441594,213753856,94494720,6275072,430641152,103251968,333242368,46866432,4739072,257916928,94314496,4661248,2965504,299114496,8495104,60436480,1572156.95427786,0,916784.67663833,0,59756.481285399765,0,0,1926037.9155382281,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24.2,1.8,1.867,1.933,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03344051446945337,0.03735955056179775,0.00255841097218855,0.0030217391304347826,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08467836257309944,0.04792134831460674,0.004511682194437711,0.004639130434782609,0.008755162241887906
1705766346,1.5166039815835313,5.607188983116817,0.1350453896207262,0.20566973777463296,4.906846617713338,1.141711953297447,0.43785214677714757,0.09114338633896578,0.33492046849530177,0.7720312029913601,0.00026514942274760776,0.3397315786306114,0.4564178345568246,0.6990637213824373,1.1942014636246354,213753856,94494720,6275072,430641152,103251968,333242368,46866432,4739072,257916928,94314496,4661248,2965504,299114496,8495104,60575744,1572156.95427786,0,916784.67663833,0,58379.651422712996,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24.2,1.8,1.867,1.933,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03344051446945337,0.03735955056179775,0.00255841097218855,0.0030217391304347826,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08467836257309944,0.04792134831460674,0.004511682194437711,0.004639130434782609,0.008755162241887906
1705766347,1.2605380376596653,5.607188983116817,0.19585009174652085,0.20566973777463296,4.906846617713338,1.141711953297447,0.43785214677714757,0.061629999999865966,0.327021680280373,0.7720312029913601,0.00026514942274760776,0.3397315786306114,0.4564178345568246,0.7164374834626858,1.1942014636246354,213753856,94494720,6275072,430641152,103251968,333242368,46866432,4739072,257916928,94314496,4661248,2965504,299114496,8495104,60575744,1572156.95427786,0,916784.67663833,0,57002.82156002621,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24.2,1.8,1.867,1.933,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03344051446945337,0.03735955056179775,0.00255841097218855,0.0030217391304347826,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08467836257309944,0.04792134831460674,0.004511682194437711,0.004639130434782609,0.008755162241887906
1705766348,1.5189743589743259,5.607188983116817,0.19585009174652085,0.20566973777463296,4.906846617713338,1.141711953297447,0.4320403118463588,0.061629999999865966,0.387194224003955,0.7720312029913601,0.00026514942274760776,0.3397315786306114,0.3796160251877523,0.7338112455429343,1.1942014636246354,213762048,94494720,6275072,430641152,103251968,333242368,46899200,4739072,257916928,94314496,4661248,2965504,299114496,8495104,60575744,1572156.95427786,0,849660.3225639164,0,67021.18956066432,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24.2,1.8,1.867,1.933,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03344051446945337,0.03735955056179775,0.00255841097218855,0.0030217391304347826,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08467836257309944,0.04792134831460674,0.004511682194437711,0.004639130434782609,0.008755162241887906
1705766349,1.5189743589743259,5.607188983116817,0.19585009174652085,0.20566973777463296,4.906846617713338,1.141711953297447,0.4320403118463588,0.061629999999865966,0.387194224003955,0.7720312029913601,0.00026514942274760776,0.3341616759026871,0.37200906127847194,0.7511850076231827,1.1942014636246354,213762048,94494720,6275072,430641152,103251968,333242368,46899200,4739072,257916928,94314496,4661248,2838528,299114496,8495104,60575744,1572156.95427786,0,849660.3225639164,0,67021.18956066432,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24.2,1.8,1.867,1.933,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03344051446945337,0.03735955056179775,0.00255841097218855,0.0030217391304347826,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08467836257309944,0.04792134831460674,0.004511682194437711,0.004639130434782609,0.008755162241887906
1705766350,1.5189743589743259,5.607188983116817,0.19585009174652085,0.20566973777463296,4.906846617713338,1.141711953297447,0.4320403118463588,0.061629999999865966,0.387194224003955,0.7720312029913601,0.00026514942274760776,0.3341616759026871,0.39996100680432095,0.7685587697034311,1.1942014636246354,213762048,94494720,6275072,430641152,103251968,333242368,46899200,4739072,257916928,94314496,4661248,2838528,299118592,8495104,60575744,1572156.95427786,0,849660.3225639164,0,67021.18956066432,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24.2,1.8,2,1.933,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03344051446945337,0.03735955056179775,0.0025064935064935067,0.0030217391304347826,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08467836257309944,0.04792134831460674,0.004501298701298701,0.004639130434782609,0.008755162241887906
1705766351,1.5189743589743259,5.607188983116817,0.19585009174652085,0.20566973777463296,4.906846617713339,1.141711953297447,0.4386627200636166,0.09269439985722326,0.387194224003955,0.7720312029913601,0.0003462485236526347,0.3341616759026871,0.39996100680432095,0.7859325317836795,1.1942014636246354,213762048,94494720,6275072,430641152,103251968,333242368,46899200,4739072,257916928,94314496,4661248,2838528,299118592,8495104,60575744,1572156.95427786,0,931916.6795520312,0,67021.18956066432,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24.2,1.8,2,1.933,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03344051446945337,0.03735955056179775,0.0025064935064935067,0.0030217391304347826,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08467836257309944,0.04792134831460674,0.004501298701298701,0.004639130434782609,0.008755162241887906
1705766352,1.5189743589743259,5.607188983116817,0.19585009174652085,0.21133612419327097,4.906846617713339,0.9777462596934711,0.4386627200636166,0.09269439985722326,0.387194224003955,0.8167066577086863,0.00035370796295144735,0.3341616759026871,0.39996100680432095,0.8033062938639279,1.1942014636246354,213762048,94494720,6275072,430641152,103251968,333242368,46899200,4739072,257916928,94314496,4661248,2838528,299118592,8495104,60575744,1572156.95427786,0,931916.6795520312,0,67021.18956066432,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24.2,1.8,2,1.867,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03344051446945337,0.03735955056179775,0.0025064935064935067,0.0030210526315789473,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08467836257309944,0.04792134831460674,0.004501298701298701,0.004637894736842105,0.008755162241887906
1705766353,1.5189743589743259,5.607188983116817,0.15849385150099574,0.21133612419327097,4.906846617713339,0.9587177271385136,0.4386627200636166,0.09269439985722326,0.387194224003955,0.8167066577086863,0.0003611674022502599,0.3341616759026871,0.39996100680432095,0.8206800559441766,1.1942014636246354,213762048,94494720,6275072,430641152,103251968,333242368,46899200,4739072,257916928,94314496,4661248,2838528,299118592,8495104,60575744,1572156.95427786,0,931916.6795520312,0,67021.18956066432,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,7.8,4,24.2,1.8,2,1.867,16.467,0,0,0.018965116279069768,0.003054644808743169,0.03344051446945337,0.03735955056179775,0.0025064935064935067,0.0030210526315789473,0.004342574257425742,0.04177835051546392,0.004698360655737705,0.08467836257309944,0.04792134831460674,0.004501298701298701,0.004637894736842105,0.008755162241887906
1705766354,1.5189743589743259,5.607188983116817,0.1930047002843377,0.21133612419327097,3.7259263778459633,0.9396891945835562,0.4386627200636166,0.09269439985722326,0.387194224003955,0.8167066577086863,0.0003686268415490726,0.3341616759026871,0.39996100680432095,0.838053818024425,1.1942014636246354,213762048,94494720,6275072,430641152,103251968,333242368,46899200,4739072,257916928,94314496,4661248,2838528,299118592,8495104,60575744,1572156.95427786,0,931916.6795520312,0,67021.18956066432,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.267,4,24.533,1.933,2,1.867,17.4,0,0,0.0188768115942029,0.003067796610169492,0.033159163987138265,0.037361111111111116,0.0025064935064935067,0.0030210526315789473,0.004553145336225597,0.04211538461538461,0.004722033898305085,0.08436170212765959,0.04791666666666666,0.004501298701298701,0.004637894736842105,0.008856145251396648
1705766355,1.5189743589743259,5.607188983116817,0.1930047002843377,0.21193714604029576,4.478075060133664,1.134434141201247,0.4386627200636166,0.09269439985722326,0.387194224003955,0.8332905629139162,0.00044756635792875704,0.3341616759026871,0.39996100680432095,0.8554275801046732,1.1942014636246354,213762048,94494720,6275072,430641152,103251968,333250560,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60575744,1572156.95427786,0,931916.6795520312,0,67021.18956066432,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.267,4,24.533,1.933,2,1.867,17.4,0,0,0.0188768115942029,0.003067796610169492,0.033159163987138265,0.037361111111111116,0.0025064935064935067,0.0030210526315789473,0.004553145336225597,0.04211538461538461,0.004722033898305085,0.08436170212765959,0.04791666666666666,0.004501298701298701,0.004637894736842105,0.008856145251396648
1705766356,1.5189743589743259,5.607188983116817,0.1930047002843377,0.21193714604029576,4.478075060133664,1.134434141201247,0.43866272006361656,0.09269439985722326,0.3871942240039549,0.8332905629139162,0.00044756635792875704,0.3341616759026871,0.39996100680432095,0.8728013421849217,1.1942014636246354,213762048,94494720,6275072,430641152,103251968,333250560,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60575744,1572156.95427786,0,931916.6795520312,0,67021.18956066431,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.267,4,24.533,1.933,2,1.867,17.4,0,0,0.0188768115942029,0.003067796610169492,0.033159163987138265,0.037361111111111116,0.0025064935064935067,0.0030210526315789473,0.004553145336225597,0.04211538461538461,0.004722033898305085,0.08436170212765959,0.04791666666666666,0.004501298701298701,0.004637894736842105,0.008856145251396648
1705766357,1.5189743589743259,5.607188983116817,0.1930047002843377,0.21193714604029576,4.478075060133664,1.134434141201247,0.43866272006361656,0.09269439985722326,0.3871942240039549,0.8332905629139162,0.00044756635792875704,0.3341616759026871,0.39996100680432095,1.0424257248149076,1.1942014636246354,213762048,94494720,6275072,430641152,103251968,333250560,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60575744,1572156.95427786,0,931916.6795520312,0,67021.18956066431,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4,24.533,1.667,1.733,1.6,16.6,0,0,0.019098984771573603,0.003067796610169492,0.033159163987138265,0.03735294117647059,0.0024722222222222224,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08436170212765959,0.04794117647058823,0.004494444444444444,0.0046,0.008881690140845071
1705766358,1.5189743589743259,5.9133244916004095,0.1930047002843377,0.21193714604029576,4.478075060133664,1.134434141201247,0.43866272006361656,0.09269439985722326,0.3871942240039549,0.8332905629139162,0.00044756635792875704,0.3341616759026871,0.39996100680432095,1.0424257248149076,1.1942014636246354,213762048,94769152,6275072,430641152,103251968,333250560,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60575744,2440940.760389036,0,931916.6795520312,0,67021.18956066431,0,0,1719156.2634524321,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4.467,24.533,1.667,1.733,1.6,16.6,0,0,0.019098984771573603,0.003067796610169492,0.033159163987138265,0.03735294117647059,0.0024722222222222224,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08436170212765959,0.04794117647058823,0.004494444444444444,0.0046,0.008881690140845071
1705766359,1.2224125155070542,5.9133244916004095,0.18417491002349123,0.21193714604029576,3.776603260609808,1.134434141201247,0.43866272006361656,0.09269439985722326,0.3171674882948768,0.8332905629139162,0.00044756635792875704,0.3341616759026871,0.30274017630362215,1.0424257248149076,1.1714456579899915,213762048,94769152,6275072,430641152,103251968,333250560,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60575744,2440940.760389036,0,931916.6795520312,0,40587.60869026681,0,0,1895162.2548865317,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4.467,24.533,1.667,1.733,1.6,16.6,0,0,0.019098984771573603,0.003067796610169492,0.033159163987138265,0.03735294117647059,0.0024722222222222224,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08436170212765959,0.04794117647058823,0.004494444444444444,0.0046,0.008881690140845071
1705766360,1.247237862843232,5.9133244916004095,0.18417491002349123,0.21193714604029576,3.7019686762742468,1.134434141201247,0.43866272006361656,0.09269439985722326,0.3171674882948768,0.8332905629139162,0.00044756635792875704,0.3341616759026871,0.30274017630362215,1.0424257248149076,1.1714456579899915,213762048,94769152,6275072,430641152,103251968,333250560,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60575744,2440940.760389036,0,931916.6795520312,0,40587.60869026681,0,0,1895162.2548865317,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4.467,25.533,1.667,1.733,1.6,16.6,0,0,0.019098984771573603,0.003067796610169492,0.03278301886792453,0.03735294117647059,0.0024722222222222224,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08394409937888199,0.04794117647058823,0.004494444444444444,0.0046,0.008881690140845071
1705766361,1.489520840170657,5.970617669640839,0.18417491002349123,0.21193714604029576,4.693161584801631,1.134434141201247,0.43866272006361656,0.09269439985722326,0.3171674882948768,0.8332905629139162,0.00044756635792875704,0.3341616759026871,0.30274017630362215,0.8818530722287313,1.1714456579899915,213762048,94769152,6275072,430641152,109993984,333250560,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60575744,2841206.2164094145,0,931916.6795520312,0,40587.60869026681,0,0,1895162.2548865317,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4.467,25.533,1.667,1.733,1.6,16.6,0,0,0.019098984771573603,0.003067796610169492,0.03278301886792453,0.03735294117647059,0.0024722222222222224,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08394409937888199,0.04794117647058823,0.004494444444444444,0.0046,0.008881690140845071
1705766362,1.4895208401706574,5.970617669640839,0.18417491002349123,0.21193714604029576,4.693161584801631,1.134434141201247,0.43866272006361656,0.09269439985722326,0.3171674882948768,0.8332905629139162,0.00044756635792875704,0.33117272456427627,0.30274017630362215,0.8644793101484829,1.1714456579899915,213762048,94769152,6275072,430641152,109993984,333250560,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60575744,2841206.2164094145,0,931916.6795520312,0,40587.60869026681,0,0,1895162.2548865317,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4.467,25.533,1.667,1.733,1.6,16.6,0,0,0.019098984771573603,0.003067796610169492,0.03278301886792453,0.03735294117647059,0.0024722222222222224,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08394409937888199,0.04794117647058823,0.004494444444444444,0.0046,0.008881690140845071
1705766363,1.4895208401706574,5.970617669640839,0.18417491002349123,0.21193714604029576,4.693161584801631,1.134434141201247,0.4484909909909904,0.09269439985722326,0.3171674882948768,0.8332905629139162,0.00037180456269036673,0.33117272456427627,0.3152100034855377,0.8471055480682342,0.9753993461017914,213762048,94769152,6275072,430641152,109993984,333250560,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60575744,2841206.2164094145,0,1001595.8815958817,0,40587.60869026681,0,0,1577998.9550218752,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4.467,25.533,1.667,1.733,1.6,16.6,0,0,0.019098984771573603,0.003067796610169492,0.03278301886792453,0.03735294117647059,0.0024722222222222224,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08394409937888199,0.04794117647058823,0.004494444444444444,0.0046,0.008881690140845071
1705766364,1.4895208401706574,5.970617669640839,0.18417491002349123,0.21193714604029576,4.693161584801631,1.134434141201247,0.4484909909909904,0.09269439985722326,0.3171674882948768,0.8332905629139162,0.00036434512339155405,0.33117272456427627,0.3152100034855377,1.0354192220947043,1.154406268836663,213762048,94769152,6275072,430641152,109993984,333250560,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60542976,2841206.2164094145,0,1001595.8815958817,0,40587.60869026681,0,0,1678890.8981314045,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4.467,25.533,1.667,1.733,1.6,16.6,0,0,0.019098984771573603,0.003067796610169492,0.03278301886792453,0.03735294117647059,0.0024722222222222224,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08394409937888199,0.04794117647058823,0.004494444444444444,0.0046,0.008881690140845071
1705766365,1.46633017384281,5.970617669640839,0.18417491002349123,0.21193714604029576,4.693161584801631,1.1957283755455368,0.4484909909909904,0.09269439985722326,0.3171674882948768,0.8332905629139162,0.0003568856840927415,0.33117272456427627,0.3152100034855377,1.0354192220947043,1.154406268836663,213753856,94769152,6275072,430641152,109993984,333238272,46899200,4739072,257916928,94691328,4661248,2838528,299118592,8495104,60542976,2841206.2164094145,0,1001595.8815958817,0,40587.60869026681,0,0,1678890.8981314045,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4.467,25.533,1.667,1.867,1.6,16.6,0,0,0.019098984771573603,0.003067796610169492,0.03278301886792453,0.03735294117647059,0.002485714285714286,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08394409937888199,0.04794117647058823,0.0044971428571428575,0.0046,0.008881690140845071
1705766366,1.46633017384281,5.970617669640839,0.18417491002349123,0.21193714604029576,4.693161584801631,1.1957283755455368,0.37191862912912865,0.09815629806862203,0.3171674882948768,0.8167880020848551,0.00034942624479392885,0.33117272456427627,0.3152100034855377,1.0354192220947043,1.154406268836663,213753856,94769152,6275072,430641152,109993984,333238272,46899200,4739072,257916928,94777344,4661248,2838528,299118592,8495104,60542976,2841206.2164094145,0,830590.0780780781,0,40587.60869026681,0,0,1678890.8981314045,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4.467,25.533,1.667,1.867,1.6,16.6,0,0,0.019098984771573603,0.003067796610169492,0.03278301886792453,0.03735294117647059,0.002485714285714286,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08394409937888199,0.04794117647058823,0.0044971428571428575,0.0046,0.008881690140845071
1705766367,1.46633017384281,5.970617669640839,0.18417491002349123,0.21193714604029576,4.693161584801631,1.1391749250979755,0.42763753656288644,0.09815629806862203,0.3171674882948768,0.6966075255381111,0.00034196680549511616,0.33117272456427627,0.3152100034855377,1.0354192220947043,1.154406268836663,213753856,94769152,6275072,430641152,109993984,333238272,46923776,4739072,257916928,94777344,4661248,2838528,299118592,8495104,60542976,2841206.2164094145,0,795993.1081460111,0,40587.60869026681,0,0,1678890.8981314045,11,7,6,4,9,14,5,5,3,11,1,3,6,17,8,8.067,4.467,25.533,1.667,1.867,1.867,16.6,0,0,0.019098984771573603,0.003067796610169492,0.03278301886792453,0.03735294117647059,0.002485714285714286,0.003,0.004589285714285714,0.04281976744186048,0.004722033898305085,0.08394409937888199,0.04794117647058823,0.0044971428571428575,0.0046,0.008881690140845071
