time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705666091,0.7764915247571639,3.0768332840798625,0.4127484854221699,34.08707726326727,0.33588679833275364,7.095952727447434,0.696459734896427,3.7413700269219023,2.93117274939177,0.2899982665973312,0.24999648011264103,106774528,44888064,11804672,45096960,43503616,15654912,44417024,10178560,45182976,3072000,8818688,72489.8729696779,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,15.6,22.6,0.467,81.933,0.4,11.933,12.467,0.533,138.333,17.733,4.867,0,0,0.0030140252454417954,0.003157407407407407,0.11704545454545456,0.004158069883527455,0.003054054054054054,0.05589700996677742,0.0034000000000000002,0.0018475783475783469,0.007482035928143713,0.002972972972972973,0.004629733520336606,0.004883333333333333,0.23431818181818187,0.05945887445887448,0.004697297297297297,0.20748437500000005,0.007000000000000004,0.004393067426400759,0.009553892215568863,0.00467027027027027
1705666092,0.7764915247571639,3.0768332840798625,0.4127484854221699,33.86604378118006,0.33588679833275364,8.238521193012858,0.696459734896427,3.7413700269219023,2.93117274939177,0.28939578105395586,0.24999648011264103,106774528,44888064,11804672,44556288,43503616,15654912,44417024,10178560,45182976,2940928,8818688,72489.8729696779,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,15.6,22.6,0.467,81.933,0.4,11.933,12.467,0.533,138.333,17.733,4.867,0,0,0.0030140252454417954,0.003157407407407407,0.11704545454545456,0.004158069883527455,0.003054054054054054,0.05589700996677742,0.0034000000000000002,0.0018475783475783469,0.007482035928143713,0.002972972972972973,0.004629733520336606,0.004883333333333333,0.23431818181818187,0.05945887445887448,0.004697297297297297,0.20748437500000005,0.007000000000000004,0.004393067426400759,0.009553892215568863,0.00467027027027027
1705666093,0.7764915247571639,3.0768332840798625,0.4127484854221699,33.86604378118006,0.33588679833275364,8.238521193012858,0.696459734896427,3.7413700269219015,2.801597733380096,0.28939578105395586,0.24999648011264103,106774528,44888064,11804672,44556288,43503616,15654912,44417024,10178560,45182976,2940928,8818688,72489.8729696779,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,15.6,22.6,0.467,81.933,0.4,11.933,12.467,0.533,130,17.067,4.867,0,0,0.0030140252454417954,0.003157407407407407,0.11704545454545456,0.004158069883527455,0.003054054054054054,0.05589700996677742,0.0034000000000000002,0.001874077717658632,0.007496947496947497,0.002972972972972973,0.004629733520336606,0.004883333333333333,0.23431818181818187,0.05945887445887448,0.004697297297297297,0.20748437500000005,0.007000000000000004,0.004398425971470732,0.00955799755799756,0.00467027027027027
1705666094,0.7764915247571639,3.0768332840798625,0.4127484854221699,33.86604378118006,0.32036532328211875,8.238521193012858,0.696459734896427,3.7413700269219015,2.801597733380096,0.28939578105395586,0.24999648011264103,106774528,44888064,11804672,44556288,43503616,15654912,44417024,10178560,45182976,2940928,8818688,72489.8729696779,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,15.6,22.6,0.467,81.933,0.4,11.933,12.467,0.533,130,17.067,4.867,0,0,0.0030140252454417954,0.003157407407407407,0.11704545454545456,0.004158069883527455,0.003054054054054054,0.05589700996677742,0.0034000000000000002,0.001874077717658632,0.007496947496947497,0.002972972972972973,0.004629733520336606,0.004883333333333333,0.23431818181818187,0.05945887445887448,0.004697297297297297,0.20748437500000005,0.007000000000000004,0.004398425971470732,0.00955799755799756,0.00467027027027027
1705666095,0.7764915247571639,3.0768332840798625,0.34958879496401296,33.86604378118006,0.32036532328211875,8.238521193012858,0.696459734896427,3.7413700269219015,2.801597733380096,0.28939578105395586,0.24999648011264103,106774528,44888064,11804672,44556288,43503616,15654912,44417024,10178560,45182976,2940928,8818688,72489.8729696779,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.2,22.6,0.467,81.933,0.4,11.933,12.467,0.533,130,17.067,4.867,0,0,0.003008534850640114,0.003157407407407407,0.11704545454545456,0.004158069883527455,0.003054054054054054,0.05589700996677742,0.0034000000000000002,0.001874077717658632,0.007496947496947497,0.002972972972972973,0.004633570412517781,0.004883333333333333,0.23431818181818187,0.05945887445887448,0.004697297297297297,0.20748437500000005,0.007000000000000004,0.004398425971470732,0.00955799755799756,0.00467027027027027
1705666096,0.5731416000760982,3.0768332840798625,0.3427096535403102,33.86604378118006,0.32036532328211875,8.238521193012858,0.696459734896427,3.6780416337096353,2.801597733380096,0.28939578105395586,0.249996480112641,106774528,44888064,11804672,44556288,43503616,15654912,44417024,11448320,45182976,2940928,8818688,44570.576812050596,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,24.6,0.533,86.067,0.4,11.933,14.4,0.533,138.8,18.333,5.667,0,0,0.0030144300144300143,0.0031139122315592903,0.10789473684210527,0.00416930775646372,0.003054054054054054,0.05661764705882351,0.0034000000000000002,0.001803626943005181,0.007480988593155893,0.002951219512195122,0.004644444444444444,0.004805042016806723,0.22157894736842107,0.056551724137931025,0.004697297297297297,0.20603618421052625,0.007000000000000004,0.004369015544041451,0.00953168567807351,0.004634843205574913
1705666097,0.586963898401821,3.0768332840798625,0.3178638875293412,33.86604378118006,0.32036532328211875,8.238521193012858,0.696459734896427,3.6780416337096353,2.801597733380096,0.28939578105395586,0.249996480112641,106774528,44888064,11804672,44556288,43503616,15654912,44417024,11448320,45182976,2940928,8818688,45645.47315383405,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,24.6,0.533,86.067,0.4,11.933,14.4,0.533,138.8,18.333,5.667,0,0,0.0030144300144300143,0.0031139122315592903,0.10789473684210527,0.00416930775646372,0.003054054054054054,0.05661764705882351,0.0034000000000000002,0.001803626943005181,0.007480988593155893,0.002951219512195122,0.004644444444444444,0.004805042016806723,0.22157894736842107,0.056551724137931025,0.004697297297297297,0.20603618421052625,0.007000000000000004,0.004369015544041451,0.00953168567807351,0.004634843205574913
1705666098,0.600786196727544,3.0768332840798625,0.3429379584731917,33.86604378118006,0.32036532328211875,8.492261458993367,0.696459734896427,3.6780416337096353,2.801597733380096,0.28939578105395586,0.249996480112641,106774528,44888064,11956224,44556288,43503616,15867904,44417024,11448320,45182976,2940928,8818688,46720.369495617495,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,24.6,0.533,92.867,0.4,15.2,14.4,0.533,138.8,18.333,5.667,0,0,0.0030144300144300143,0.0031139122315592903,0.10789473684210527,0.004184265010351966,0.003054054054054054,0.05751582278481013,0.0034000000000000002,0.001803626943005181,0.007480988593155893,0.002951219512195122,0.004644444444444444,0.004805042016806723,0.22157894736842107,0.057815964523281645,0.004697297297297297,0.20877586206896553,0.007000000000000004,0.004369015544041451,0.00953168567807351,0.004634843205574913
1705666099,0.6146084950532666,3.0768332840798625,0.3429379584731917,33.86604378118006,0.32036532328211875,8.492261458993367,0.696459734896427,3.6780416337096353,2.801597733380096,0.28939578105395586,0.249996480112641,106774528,44888064,11956224,44556288,43503616,15867904,44417024,11448320,45182976,2940928,8818688,47795.26583740093,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,24.6,0.533,92.867,0.4,15.2,14.4,0.533,138.8,18.333,5.667,0,0,0.0030144300144300143,0.0031139122315592903,0.10789473684210527,0.004184265010351966,0.003054054054054054,0.05751582278481013,0.0034000000000000002,0.001803626943005181,0.007480988593155893,0.002951219512195122,0.004644444444444444,0.004805042016806723,0.22157894736842107,0.057815964523281645,0.004697297297297297,0.20877586206896553,0.007000000000000004,0.004369015544041451,0.00953168567807351,0.004634843205574913
1705666100,0.6284307933789895,2.970279251070301,0.3429379584731917,33.86604378118006,0.32036532328211875,8.492261458993367,0.696459734896427,3.688885299738893,2.801597733380096,0.28939578105395586,0.249996480112641,106774528,44888064,11956224,44556288,43503616,15867904,44417024,11448320,45182976,2940928,8818688,48870.16217918438,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,27.133,0.533,92.867,0.4,15.2,14.4,0.533,138.8,18.333,5.667,0,0,0.0030144300144300143,0.0031000926784059313,0.10789473684210527,0.004184265010351966,0.003054054054054054,0.05751582278481013,0.0034000000000000002,0.001803626943005181,0.007480988593155893,0.002951219512195122,0.004644444444444444,0.004780166821130678,0.22157894736842107,0.057815964523281645,0.004697297297297297,0.20877586206896553,0.007000000000000004,0.004369015544041451,0.00953168567807351,0.004634843205574913
1705666101,0.526712499999995,2.970279251070301,0.3429379584731917,33.86604378118006,0.32036532328211875,8.492261458993367,0.696459734896427,3.688885299738893,2.801597733380096,0.24828807388837673,0.249996480112641,106774528,44888064,11956224,44556288,43503616,15867904,44417024,11448320,45182976,2940928,8818688,40960,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,27.133,0.533,92.867,0.4,15.2,14.4,0.533,138.8,18.333,6.8,0,0,0.0030144300144300143,0.0031000926784059313,0.10789473684210527,0.004184265010351966,0.003054054054054054,0.05751582278481013,0.0034000000000000002,0.001803626943005181,0.007480988593155893,0.002958188153310104,0.004644444444444444,0.004780166821130678,0.22157894736842107,0.057815964523281645,0.004697297297297297,0.20877586206896553,0.007000000000000004,0.004369015544041451,0.00953168567807351,0.004636236933797909
1705666102,0.526712499999995,2.970279251070301,0.3429379584731917,33.86604378118006,0.32036532328211875,8.492261458993367,0.696459734896427,3.688885299738893,2.801597733380096,0.2850754809526434,0.249996480112641,106774528,44888064,11956224,44556288,43503616,15867904,44417024,11448320,45182976,2940928,8818688,40960,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,27.133,0.533,92.867,0.533,15.2,14.4,0.533,138.8,18.333,6.8,0,0,0.0030144300144300143,0.0031000926784059313,0.10789473684210527,0.004184265010351966,0.003058823529411765,0.05751582278481014,0.0034000000000000002,0.001803626943005181,0.007480988593155893,0.002958188153310104,0.004644444444444444,0.004780166821130678,0.22157894736842107,0.057815964523281645,0.004705882352941178,0.2087758620689656,0.007000000000000004,0.004369015544041451,0.00953168567807351,0.004636236933797909
1705666103,0.526712499999995,2.970279251070301,0.3429379584731917,33.86604378118006,0.32036532328211875,8.492261458993367,0.696459734896427,3.688885299738893,2.801597733380096,0.2850754809526434,0.249996480112641,106774528,44888064,11956224,44556288,43503616,15867904,44417024,11448320,45182976,2940928,8818688,40960,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,27.4,0.667,93.133,0.667,15.2,14.4,0.667,138.933,18.333,7.067,0,0,0.0030144300144300143,0.00310046511627907,0.1,0.00418374118622978,0.003,0.05751582278481014,0.003428571428571429,0.0018020752269779505,0.007480988593155893,0.0029575971731448762,0.004644444444444444,0.004780837209302326,0.22000000000000003,0.057706013363029024,0.004600000000000001,0.2087758620689656,0.007166666666666671,0.0043687159533073935,0.00953168567807351,0.004636749116607774
1705666104,0.526712499999995,2.970279251070301,0.3429379584731917,33.86604378118006,0.2644962806127446,8.492261458993367,,3.688885299738893,2.2766250114402222,0.2850754809526434,0.21262408963980212,106774528,44888064,11956224,44556288,43503616,15867904,44417024,11448320,45182976,2940928,8818688,40960,0,0,0,0,,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,27.4,0.667,93.133,0.667,15.2,14.4,0.667,138.933,18.333,7.067,0,0,0.0030144300144300143,0.00310046511627907,0.1,0.00418374118622978,0.003,0.05751582278481014,0.003428571428571429,0.0018020752269779505,0.007480988593155893,0.0029575971731448762,0.004644444444444444,0.004780837209302326,0.22000000000000003,0.057706013363029024,0.004600000000000001,0.2087758620689656,0.007166666666666671,0.0043687159533073935,0.00953168567807351,0.004636749116607774
1705666105,0.526712499999995,2.462089223539265,0.3429379584731917,34.44281730630935,0.31252940631657494,8.492261458993367,0.49889039926659473,3.688885299738893,2.8303110242030205,0.2850754809526434,0.24962448080020527,106774528,44888064,11956224,44556288,43499520,15867904,43696128,11448320,45199360,2940928,8814592,40960,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,27.4,0.667,93.133,0.667,15.2,14.4,0.6,138.933,18.333,7.067,0,0,0.0030144300144300143,0.00310046511627907,0.1,0.00418374118622978,0.003,0.05751582278481014,0.0035600000000000002,0.0018020752269779505,0.007480988593155893,0.0029575971731448762,0.004644444444444444,0.004780837209302326,0.22000000000000003,0.05770601336302901,0.004600000000000001,0.2087758620689656,0.0077142857142857135,0.0043687159533073935,0.00953168567807351,0.004636749116607774
1705666106,0.526712499999995,2.4125845693547596,0.3429379584731917,34.44281730630935,0.31252940631657494,8.678050095583414,0.49889039926659473,3.688885299738893,2.8303110242030205,0.2455133392071043,0.24827212246344832,106774528,44888064,11956224,44556288,43499520,15867904,43696128,11448320,45199360,2940928,8814592,40960,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,27.4,0.667,93.133,0.667,15.2,14.4,0.6,138.933,18.333,7.067,0,0,0.0030144300144300143,0.00310046511627907,0.1,0.00418374118622978,0.003,0.05751582278481014,0.0035600000000000002,0.0018020752269779505,0.007480988593155893,0.0029575971731448762,0.004644444444444444,0.004780837209302326,0.22000000000000003,0.05770601336302901,0.004600000000000001,0.2087758620689656,0.0077142857142857135,0.0043687159533073935,0.00953168567807351,0.004636749116607774
1705666107,0.6308635178843167,2.9086424817831733,0.3429379584731917,34.44281730630935,0.31252940631657494,8.678050095583414,0.49889039926659473,3.688885299738893,2.8303110242030205,0.24076208119122694,0.24827212246344832,106774528,44675072,11956224,44556288,43499520,15867904,43696128,11448320,45199360,2940928,8814592,49059.343935338264,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,27.4,0.667,93.133,0.667,15.2,14.4,0.6,138.933,18.333,7.067,0,0,0.0030144300144300143,0.00310046511627907,0.1,0.00418374118622978,0.003,0.05751582278481014,0.0035600000000000002,0.0018020752269779505,0.007480988593155893,0.0029575971731448762,0.004644444444444444,0.004780837209302326,0.22000000000000003,0.05770601336302901,0.004600000000000001,0.2087758620689656,0.0077142857142857135,0.0043687159533073935,0.00953168567807351,0.004636749116607774
1705666108,0.6170412195585938,2.9086424817831733,0.3429379584731917,33.824643768400165,0.31252940631657494,8.678050095583414,0.49889039926659473,3.6935396089498855,2.8303110242030205,0.23601082317534955,0.24827212246344832,106774528,44675072,11956224,44515328,43499520,15867904,43696128,10166272,45199360,2940928,8814592,47984.44759355482,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,27.4,0.667,93.133,0.667,15.2,14.4,0.6,143.2,18.467,7.067,0,0,0.0030144300144300143,0.00310046511627907,0.1,0.00418374118622978,0.003,0.05751582278481014,0.0035600000000000002,0.0017749612002069324,0.007468710888610762,0.0029575971731448762,0.004644444444444444,0.004780837209302326,0.22000000000000003,0.05770601336302901,0.004600000000000001,0.2087758620689656,0.0077142857142857135,0.004363269529229177,0.00951877346683354,0.004636749116607774
1705666109,0.6032189212328709,2.9086424817831733,0.22717059241355594,33.824643768400165,0.31252940631657494,8.678050095583414,0.49889039926659473,3.6935396089498855,2.8303110242030205,0.2312595651594721,0.24827212246344832,106774528,44675072,11956224,44515328,43499520,15867904,43696128,10166272,45199360,2940928,8814592,46909.55125177137,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,16.533,27.4,0.667,93.133,0.667,15.2,14.4,0.6,143.2,18.467,7.067,0,0,0.0030144300144300143,0.00310046511627907,0.1,0.00418374118622978,0.003,0.05751582278481014,0.0035600000000000002,0.0017749612002069324,0.007468710888610762,0.0029575971731448762,0.004644444444444444,0.004780837209302326,0.22000000000000003,0.05770601336302901,0.004600000000000001,0.2087758620689656,0.0077142857142857135,0.004363269529229177,0.00951877346683354,0.004636749116607774
1705666110,0.5893966229071482,2.9086424817831733,0.27149970708841725,33.824643768400165,0.31252940631657494,8.678050095583414,0.49889039926659473,3.6935396089498855,2.7375410553973616,0.2265083071435947,0.24827212246344832,106774528,44675072,11956224,44515328,43499520,15867904,43696128,10166272,45199360,2940928,8814592,45834.65490998793,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,15.533,27.4,0.667,93.133,0.667,15.2,14.4,0.6,143.2,18.467,7.067,0,0,0.00301432664756447,0.00310046511627907,0.1,0.00418374118622978,0.003,0.05751582278481014,0.0035600000000000002,0.0017749612002069324,0.007468710888610762,0.0029575971731448762,0.004644126074498567,0.004780837209302326,0.22000000000000003,0.05770601336302901,0.004600000000000001,0.2087758620689656,0.0077142857142857135,0.004363269529229177,0.00951877346683354,0.004636749116607774
1705666111,0.5755743245814253,2.9086424817831733,0.27149970708841725,33.824643768400165,0.2843616318796512,8.678050095583414,0.49889039926659473,3.6935396089498855,2.7375410553973616,0.22175704912771738,0.24827212246344832,106774528,44675072,11956224,44515328,43499520,15867904,43696128,10166272,45199360,2940928,8814592,44759.75856820448,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,25.267,0.667,83.4,0.667,15.2,11.733,0.6,137.8,17.867,6.667,0,0,0.0030113798008534853,0.0030729927007299273,0.09583333333333334,0.0041475680131904365,0.003,0.05336065573770493,0.0035600000000000002,0.0017919428862825093,0.007462962962962963,0.002944444444444445,0.004638691322901849,0.004731386861313869,0.219,0.05606976744186052,0.004600000000000001,0.2060830324909748,0.0077142857142857135,0.004365731769505356,0.009507407407407405,0.004611111111111111
1705666112,0.5617520262557024,2.9086424817831733,0.27149970708841725,33.824643768400165,0.2843616318796512,8.678050095583414,0.49889039926659473,3.6935396089498855,2.7375410553973616,0.21700579111183996,0.24827212246344832,106774528,44675072,11956224,44515328,43499520,15867904,43696128,10166272,45199360,2940928,8814592,43684.862226421035,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,25.267,0.667,83.4,0.667,15.2,11.733,0.6,137.8,17.867,6.667,0,0,0.0030113798008534853,0.0030729927007299273,0.09583333333333334,0.0041475680131904365,0.003,0.05336065573770493,0.0035600000000000002,0.0017919428862825093,0.007462962962962963,0.002944444444444445,0.004638691322901849,0.004731386861313869,0.219,0.05606976744186052,0.004600000000000001,0.2060830324909748,0.0077142857142857135,0.004365731769505356,0.009507407407407405,0.004611111111111111
1705666113,0.5479297279299795,2.9086424817831733,0.27149970708841725,33.824643768400165,0.2843616318796512,7.485300321334895,0.49889039926659473,3.6935396089498855,2.7375410553973616,0.2122545330959626,0.24827212246344832,106774528,44675072,11956224,44515328,43499520,15867904,43696128,10166272,45199360,2940928,8814592,42609.96588463758,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,25.267,0.667,71.2,0.667,11.467,11.733,0.6,137.8,17.867,6.667,0,0,0.0030113798008534853,0.0030729927007299273,0.09583333333333334,0.004108243130724397,0.003,0.05060975609756096,0.0035600000000000002,0.0017919428862825093,0.007462962962962963,0.002944444444444445,0.004638691322901849,0.004731386861313869,0.219,0.05383749999999992,0.004600000000000001,0.20527985074626867,0.0077142857142857135,0.004365731769505356,0.009507407407407405,0.004611111111111111
1705666114,0.5341074296042567,2.9086424817831733,0.3080647213503684,33.824643768400165,0.2843616318796512,7.340666153075171,0.49889039926659473,3.6935396089498855,2.7375410553973616,0.20750327508008518,0.24827212246344832,106774528,44675072,12075008,44515328,43499520,15867904,43696128,10166272,45199360,2940928,8814592,41535.069542854144,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,25.267,0.667,71.2,0.667,11.467,11.733,0.6,137.8,17.867,6.667,0,0,0.0030113798008534853,0.0030729927007299273,0.09583333333333334,0.004108243130724397,0.003,0.05060975609756096,0.0035600000000000002,0.0017919428862825093,0.007462962962962963,0.002944444444444445,0.004638691322901849,0.004731386861313869,0.219,0.05383749999999992,0.004600000000000001,0.20527985074626867,0.0077142857142857135,0.004365731769505356,0.009507407407407405,0.004611111111111111
1705666115,0.5202851312785339,2.9086424817831733,0.3080647213503684,33.824643768400165,0.2843616318796512,7.1960319848154475,0.49889039926659473,3.6935396089498855,2.7375410553973616,0.15020250000000068,0.24827212246344826,106774528,44675072,12075008,44515328,43499520,15867904,43696128,10166272,45199360,2940928,8814592,40460.17320107069,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,22.4,0.667,71.2,0.667,11.467,11.733,0.6,137.8,17.867,6.667,0,0,0.0030113798008534853,0.003071227741330834,0.09583333333333334,0.004108243130724397,0.003,0.05060975609756096,0.0035600000000000002,0.0017919428862825093,0.007462962962962963,0.002944444444444445,0.004638691322901849,0.004728209934395501,0.219,0.05383749999999992,0.004600000000000001,0.20527985074626867,0.0077142857142857135,0.004365731769505356,0.009507407407407405,0.004611111111111111
1705666116,0.5064628329528109,2.2759663899568623,0.3080647213503684,33.824643768400165,0.2843616318796512,7.051397816555724,0.49889039926659473,3.6935396089498855,2.7375410553973616,0.15020250000000068,0.24827212246344826,106774528,44675072,12075008,44515328,43499520,15867904,43696128,10166272,45199360,2940928,8814592,39385.276859287245,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,22.4,0.667,71.2,0.667,11.467,11.733,0.6,137.8,17.867,5.933,0,0,0.0030113798008534853,0.003071227741330834,0.09583333333333334,0.004108243130724397,0.003,0.05060975609756096,0.0035600000000000002,0.0017919428862825093,0.007462962962962963,0.002932584269662921,0.004638691322901849,0.004728209934395501,0.219,0.05383749999999992,0.004600000000000001,0.20527985074626867,0.0077142857142857135,0.004365731769505356,0.009507407407407405,0.004610486891385768
1705666117,0.4926405346270883,2.3231718985219443,0.3080647213503684,27.18366722307129,0.2843616318796512,6.906763648296,0.49889039926659473,3.6935396089498855,2.7375410553973616,0.15020250000000068,0.19035488289581126,106774528,44675072,12075008,44515328,43499520,15867904,43696128,10166272,45199360,2940928,8822784,38310.38051750381,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,22.4,0.667,71.2,0.733,11.467,11.733,0.6,137.8,17.867,5.933,0,0,0.0030113798008534853,0.003071227741330834,0.09583333333333334,0.004108243130724397,0.003,0.05060975609756096,0.0035600000000000002,0.0017919428862825093,0.007462962962962963,0.002932584269662921,0.004638691322901849,0.004728209934395501,0.219,0.05383749999999992,0.0046,0.20527985074626867,0.0077142857142857135,0.004365731769505356,0.009507407407407405,0.004610486891385768
1705666118,0.47881823630136533,2.3703774070870263,0.3080647213503684,32.95838894633016,0.2843616318796512,6.959799779168084,0.49889039926659473,2.991233272448699,2.7375410553973616,0.15020250000000068,0.19430731134791118,106774528,44675072,12075008,44515328,43499520,15511552,43696128,10166272,45199360,2940928,8822784,37235.48417572036,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,22.667,0.8,72.2,0.867,11.467,11.733,0.733,138.667,17.867,6.2,0,0,0.0030113798008534853,0.003073446327683616,0.09583333333333334,0.004108704706372345,0.003,0.05060975609756096,0.003608695652173913,0.0017922508284476167,0.007462962962962963,0.0029315589353612168,0.004638691322901849,0.004732203389830508,0.21892857142857144,0.05361809045226131,0.0046,0.20527985074626867,0.007857142857142856,0.004365791486107571,0.009507407407407405,0.0046106463878326995
1705666119,0.8192000837974167,2.832330513904919,0.3080647213503684,32.95838894633016,0.2843616318796512,7.097657179395241,0.49889039926659473,3.6153659471198174,2.7375410553973616,0.2882073120066433,0.1982597398000111,106795008,44675072,12075008,44515328,43499520,15511552,43696128,10166272,45199360,2940928,8822784,64356.418358618044,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,22.667,0.8,72.2,0.867,11.467,11.733,0.733,138.667,17.867,6.2,0,0,0.0030113798008534853,0.003073446327683616,0.09583333333333334,0.004108704706372345,0.003,0.05060975609756096,0.003608695652173913,0.0017922508284476167,0.007462962962962963,0.0029315589353612168,0.004638691322901849,0.004732203389830508,0.21892857142857144,0.05361809045226131,0.0046,0.20527985074626867,0.007857142857142856,0.004365791486107571,0.009507407407407405,0.0046106463878326995
1705666120,0.8192000837974167,2.832330513904919,0.3080647213503684,32.95838894633016,0.2843616318796512,8.27144401362936,0.49889039926659473,3.6153659471198174,2.7375410553973616,0.2882073120066433,0.20221216825211108,106795008,44675072,12075008,44515328,43499520,15511552,43696128,10166272,45199360,2940928,8822784,64356.418358618044,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,22.667,0.8,72.2,0.867,11.467,11.733,0.933,138.667,17.867,6.2,0,0,0.0030113798008534853,0.003073446327683616,0.09583333333333334,0.004108704706372345,0.003,0.05060975609756096,0.003608695652173913,0.0017922508284476167,0.007462962962962963,0.0029315589353612168,0.004638691322901849,0.004732203389830508,0.21892857142857144,0.053618090452261236,0.0046,0.20527985074626867,0.007857142857142856,0.004365791486107571,0.009507407407407405,0.0046106463878326995
1705666121,0.8478493338260085,2.832330513904919,0.3080647213503684,32.95838894633016,0.2843616318796512,8.27144401362936,0.5901045207342114,3.6153659471198174,2.7375410553973616,0.2882073120066433,0.23714570712599636,106795008,44675072,12075008,44515328,43499520,15511552,43864064,10166272,45199360,2940928,8822784,80123.45410680518,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,22.667,0.8,72.2,0.867,11.467,11.733,0.933,138.667,17.867,6.2,0,0,0.0030113798008534853,0.003073446327683616,0.09583333333333334,0.004108704706372345,0.003,0.05060975609756096,0.003608695652173913,0.0017922508284476167,0.007462962962962963,0.0029315589353612168,0.004638691322901849,0.004732203389830508,0.21892857142857144,0.053618090452261236,0.0046,0.20527985074626867,0.007857142857142856,0.004365791486107571,0.009507407407407405,0.0046106463878326995
1705666122,0.8478493338260085,2.832330513904919,0.3080647213503684,32.95838894633016,0.2843616318796512,8.27144401362936,0.5901045207342114,3.6153659471198174,2.7375410553973616,0.2882073120066433,0.23714570712599636,106795008,44675072,12075008,44515328,43499520,15511552,43864064,10166272,45199360,2940928,8822784,80123.45410680518,0,0,0,0,0,0,0,0,4,4,9,3,3,28,3,3,4,4,2,14.6,22.667,0.8,72.2,0.867,11.467,11.733,0.933,138.667,17.867,6.2,0,0,0.0030113798008534853,0.003073446327683616,0.09583333333333334,0.004108704706372345,0.003,0.05060975609756096,0.003608695652173913,0.0017922508284476167,0.007462962962962963,0.0029315589353612168,0.004638691322901849,0.004732203389830508,0.21892857142857144,0.053618090452261236,0.0046,0.20527985074626867,0.007857142857142856,0.004365791486107571,0.009507407407407405,0.0046106463878326995
