time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,catalogue_error,front-end_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705714188,1.7305281720064358,3.634366747043301,0.20574897450167995,0.22593076594836567,5.19487757207232,2.1156396358469607,0.4496083623693362,0.08892929766932546,2.7773727586919934,0.8805860238832379,0,0.32976422782892134,0.3951127499645415,1.0872080449827024,1.2131260981213718,212119552,79548416,6070272,432816128,99000320,332410880,40943616,4513792,254627840,92418048,4755456,2891776,298295296,8048640,45760512,1493259.846136181,0,0,787802.0905923345,48397.483236345375,0,0,1262181.3758616028,12,7,19,4,7,19,10,5,3,11,1,3,6,18,10,7.933,3.933,23.533,1.867,1.867,1.8,17.667,0,0,0.014264112903225806,0.0031111111111111114,0.03080601092896175,0.03415492957746479,0.0024246575342465756,0.0030449438202247193,0.004749440715883669,0.0232883064516129,0.0048000000000000004,0.07981884057971014,0.04683098591549296,0.004484931506849315,0.004680898876404495,0.009020942408376965
1705714189,1.7305281720064358,3.634366747043301,0.20574897450167995,0.22593076594836567,5.19487757207232,2.1156396358469607,0.4496083623693362,0.0876202120905734,2.7773727586919934,0.8805860238832379,0,0.32976422782892134,0.3951127499645415,1.0872080449827024,1.246971585939975,212119552,79548416,6070272,432816128,99000320,332410880,40943616,4509696,254627840,92418048,4755456,2891776,298295296,8048640,45805568,1493259.846136181,0,0,787802.0905923345,48397.483236345375,0,0,1653917.8653169835,12,7,19,4,7,19,10,5,3,11,1,3,6,18,10,7.933,3.933,23.533,1.867,1.867,1.8,17.667,0,0,0.014264112903225806,0.0031111111111111114,0.03080601092896175,0.03415492957746479,0.0024246575342465756,0.0030449438202247193,0.004749440715883669,0.0232883064516129,0.0048000000000000004,0.07981884057971014,0.04683098591549296,0.004484931506849315,0.004680898876404495,0.009020942408376965
1705714190,1.7305281720064358,3.634366747043301,0.20574897450167995,0.22593076594836567,5.19487757207232,2.1156396358469607,0.4496083623693362,0.0876202120905734,2.7773727586919934,0.8805860238832379,0,0.32976422782892134,0.3951127499645415,1.0872080449827024,1.246971585939975,212119552,79548416,6070272,432816128,99000320,332410880,40943616,4509696,254627840,92418048,4755456,2891776,298295296,8048640,45805568,1493259.846136181,0,0,787802.0905923345,48397.483236345375,0,0,1653917.8653169835,12,7,19,4,7,19,10,5,3,11,1,3,6,18,10,7.933,3.933,23.533,1.867,1.867,1.8,17.667,0,0,0.014264112903225806,0.0031111111111111114,0.03080601092896175,0.03415492957746479,0.0024246575342465756,0.0030449438202247193,0.004749440715883669,0.0232883064516129,0.0048000000000000004,0.07981884057971014,0.04683098591549296,0.004484931506849315,0.004680898876404495,0.009020942408376965
1705714191,1.7305281720064358,3.634366747043301,0.21201480726414343,0.22593076594836567,5.058699777094122,2.1156396358469607,0.4484877045668754,0.0876202120905734,2.7773727586919934,0.8805860238832379,0.0001327332683493406,0.32976422782892134,0.3951127499645415,1.1422378735701795,1.246971585939975,212119552,79548416,6070272,432816128,102027264,332410880,40816640,4509696,254627840,92418048,4755456,2891776,298295296,8056832,45805568,1493259.846136181,0,0,815971.2106931711,48397.483236345375,0,0,1653917.8653169835,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,7.933,3.933,23.533,1.867,1.867,1.8,17.667,0,0,0.014264112903225806,0.0031111111111111114,0.03080601092896175,0.03415492957746479,0.0024246575342465756,0.0030449438202247193,0.004749440715883669,0.0232883064516129,0.0048000000000000004,0.07981884057971014,0.04683098591549296,0.004484931506849315,0.004680898876404495,0.009020942408376965
1705714192,1.7305281720064358,3.634366747043301,0.21201480726414343,0.22248142106217117,5.058699777094122,2.1156396358469607,0.4484877045668754,0.0876202120905734,1.9475319891802794,0.8939503132944898,0.0001327332683493406,0.32976422782892134,0.3951127499645415,1.1422378735701795,1.246971585939975,212119552,79548416,6070272,432812032,102027264,332410880,40816640,4509696,254631936,92426240,4755456,2891776,298295296,8056832,45805568,1493259.846136181,0,0,815971.2106931711,31430.92830970515,0,0,1653917.8653169835,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,7.933,3.933,23.533,1.867,1.867,1.8,17.667,0,0,0.014264112903225806,0.0031111111111111114,0.03080601092896175,0.03415492957746479,0.0024246575342465756,0.0030449438202247193,0.004749440715883669,0.0232883064516129,0.0048000000000000004,0.07981884057971014,0.04683098591549296,0.004484931506849315,0.004680898876404495,0.009020942408376965
1705714193,1.7305281720064358,3.6744105364600106,0.21195253676035788,0.22248142106217117,5.058699777094122,2.1156396358469607,0.4484877045668754,0.0876202120905734,1.9475319891802794,0.8939503132944898,0.0001327332683493406,0.32976422782892134,0.3951127499645415,0.922941041985609,1.246971585939975,212119552,79585280,6078464,432812032,102027264,332410880,40816640,4509696,254631936,92426240,4755456,2891776,298295296,8056832,45805568,1578927.0799871506,0,0,815971.2106931711,31430.92830970515,0,0,1653917.8653169835,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,7.933,3.933,23.533,1.867,1.867,1.8,17.667,0,0,0.014264112903225806,0.0031111111111111114,0.03080601092896175,0.03415492957746479,0.0024246575342465756,0.0030449438202247193,0.004749440715883669,0.0232883064516129,0.0048000000000000004,0.07981884057971014,0.04683098591549296,0.004484931506849315,0.004680898876404495,0.009020942408376965
1705714194,1.7305281720064358,3.6744105364600106,0.21195253676035783,0.22248142106217117,5.058699777094122,2.1156396358469607,0.4484877045668754,0.0876202120905734,1.9475319891802794,0.8939503132944898,0.0001327332683493406,0.32976422782892134,0.3951127499645415,0.941591716092972,1.246971585939975,212119552,79585280,6078464,432812032,102027264,332410880,40816640,4509696,254631936,92426240,4755456,2891776,298295296,8056832,45805568,1578927.0799871506,0,0,815971.2106931711,31430.92830970515,0,0,1653917.8653169835,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,8.467,3.933,23.533,1.867,1.867,1.8,17.667,0,0,0.014375,0.0031111111111111114,0.03080601092896175,0.03415492957746479,0.0024246575342465756,0.0030449438202247193,0.004749440715883669,0.023329545454545454,0.0048000000000000004,0.07981884057971014,0.04683098591549296,0.004484931506849315,0.004680898876404495,0.009020942408376965
1705714195,1.7305281720064358,3.6744105364600106,0.21195253676035783,0.22248142106217117,5.058699777094122,2.1156396358469607,0.4484877045668754,0.0876202120905734,1.9475319891802794,0.8939503132944898,0.0001327332683493406,0.32976422782892134,0.5147898219778301,0.9602423902003354,1.2579796721497079,212119552,79585280,6078464,432812032,102027264,332410880,40816640,4509696,254631936,92426240,4755456,2891776,298299392,8056832,45805568,1578927.0799871506,0,0,815971.2106931711,31430.92830970515,0,0,1867036.607117579,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,8.467,3.933,23.533,1.867,1.867,1.8,17.667,0,0,0.014375,0.0031111111111111114,0.03080601092896175,0.03415492957746479,0.0024246575342465756,0.0030449438202247193,0.004749440715883669,0.023329545454545454,0.0048000000000000004,0.07981884057971014,0.04683098591549296,0.004484931506849315,0.004680898876404495,0.009020942408376965
1705714196,1.7305281720064358,3.6744105364600106,0.21195253676035783,0.22248142106217117,5.058699777094122,2.1156396358469607,0.4484877045668754,0.0876202120905734,1.9475319891802794,0.8939503132944898,0.0001327332683493406,0.32976422782892134,0.5147898219778301,1.1190404464417956,1.2579796721497079,212119552,79585280,6078464,432812032,102027264,332410880,40816640,4509696,254631936,92426240,4755456,2891776,298299392,8056832,45805568,1578927.0799871506,0,0,815971.2106931711,31430.92830970515,0,0,1867036.607117579,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,8.467,3.933,23.533,1.867,1.867,1.8,17.667,0,0,0.014375,0.0031111111111111114,0.03080601092896175,0.03415492957746479,0.0024246575342465756,0.0030449438202247193,0.004749440715883669,0.023329545454545454,0.0048000000000000004,0.07981884057971014,0.04683098591549296,0.004484931506849315,0.004680898876404495,0.009020942408376965
1705714197,1.8194359189739266,3.6744105364600106,0.21195253676035783,0.2227445760681492,5.057323982398241,2.1156396358469607,0.4484877045668754,0.0876202120905734,1.9475319891802794,0.8939503132944898,0.0001327332683493406,0.32976422782892134,0.5147898219778301,1.1190404464417956,1.2579796721497079,212119552,79585280,6078464,432812032,102027264,332410880,40816640,4509696,254631936,92426240,4755456,2891776,298299392,8056832,45805568,1578927.0799871506,0,0,815971.2106931711,31430.92830970515,0,0,1867036.607117579,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,8.467,3.933,23.533,1.867,2.267,1.8,17.667,0,0,0.014375,0.0031111111111111114,0.03080601092896175,0.03415492957746479,0.002575,0.0030449438202247193,0.004749440715883669,0.023329545454545454,0.0048000000000000004,0.07981884057971014,0.04683098591549296,0.004515000000000001,0.004680898876404495,0.009020942408376965
1705714198,1.7345102197355953,3.6744105364600106,0.21195253676035783,0.2227445760681492,5.057323982398241,1.8667161468338407,0.4484877045668754,0.0876202120905734,1.9475319891802794,0.8939503132944898,0.0001327332683493406,0.2814968210039509,0.5147898219778301,1.1190404464417956,1.2579796721497079,211300352,79585280,6078464,432812032,102027264,332382208,40816640,4509696,254631936,92426240,4755456,2891776,298299392,8056832,45805568,1578927.0799871506,0,0,815971.2106931711,31430.92830970515,0,0,1867036.607117579,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.467,3.933,23.933,1.867,2.267,1.8,17.667,0,0,0.014375,0.0031111111111111114,0.030520833333333337,0.03415492957746479,0.002575,0.0030449438202247193,0.004749440715883669,0.023329545454545454,0.0048000000000000004,0.08001805054151623,0.04683098591549296,0.004515000000000001,0.004680898876404495,0.009020942408376965
1705714199,1.7345102197355953,3.6744105364600106,0.21195253676035783,0.2227445760681492,5.057323982398241,1.8667161468338407,0.4484877045668754,0.0876202120905734,1.9475319891802794,0.8939503132944898,0.0001327332683493406,0.3392162276975369,0.5147898219778301,1.1190404464417956,1.2579796721497079,211300352,79585280,6078464,432812032,102027264,332382208,40816640,4509696,254631936,92426240,4755456,2891776,298299392,8056832,45805568,1578927.0799871506,0,0,815971.2106931711,31430.92830970515,0,0,1867036.607117579,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.467,3.933,23.933,1.867,2.267,1.8,19.533,0,0,0.014375,0.0031111111111111114,0.030520833333333337,0.03415492957746479,0.002575,0.0030449438202247193,0.004784140969162995,0.023329545454545454,0.0048000000000000004,0.08001805054151623,0.04683098591549296,0.004515000000000001,0.004680898876404495,0.008998746867167921
1705714200,1.7345102197355953,3.6744105364600106,0.21195253676035783,0.2227445760681492,5.057323982398241,1.8667161468338407,0.4484877045668754,0.0876202120905734,0.7670369081711903,0.8939503132944898,0.0001327332683493406,0.3392162276975369,0.5147898219778301,1.1190404464417956,1.2579796721497079,211300352,79585280,6078464,432812032,102027264,332382208,40816640,4509696,254631936,92426240,4755456,2891776,298299392,8056832,45805568,1578927.0799871506,0,0,815971.2106931711,43850.86850627626,0,0,1867036.607117579,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.467,3.933,23.933,1.867,2.267,1.8,19.533,0,0,0.014375,0.0031111111111111114,0.030520833333333337,0.03415492957746479,0.002575,0.0030449438202247193,0.004784140969162995,0.023329545454545454,0.0048000000000000004,0.08001805054151623,0.04683098591549296,0.004515000000000001,0.004680898876404495,0.008998746867167921
1705714201,1.7345102197355953,3.6744105364600106,0.21195253676035783,0.2227445760681492,5.057323982398241,1.2023492795388673,0.4484877045668754,0.0876202120905734,0.7670369081711903,0.8939503132944898,0.0001327332683493406,0.3392162276975369,0.4388315101920949,1.1190404464417956,1.2579796721497079,211300352,79585280,6078464,432812032,102027264,332382208,40816640,4509696,254631936,92426240,4755456,2891776,298299392,8056832,45805568,1578927.0799871506,0,0,815971.2106931711,43850.86850627626,0,0,1867036.607117579,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,9,3.933,23.933,2.4,2.8,2.333,21.133,0,0,0.014249049429657795,0.0031111111111111114,0.030520833333333337,0.03407534246575342,0.002590361445783133,0.003043478260869565,0.004725321888412017,0.023306083650190112,0.0048000000000000004,0.08001805054151623,0.04681506849315069,0.004518072289156626,0.004678260869565217,0.008949874686716793
1705714202,1.7345102197355953,3.6744105364600106,0.1664191504776301,0.2227445760681492,5.057323982398241,1.2023492795388673,0.4484877045668754,0.09555061976069366,0.7670369081711903,0.7408424157249616,0.00017656788701866518,0.3392162276975369,0.44855286129623734,1.1190404464417956,1.2579796721497079,211300352,79585280,6078464,432812032,102027264,332382208,40816640,4521984,254631936,92426240,4755456,2891776,298299392,8056832,45805568,1578927.0799871506,0,0,815971.2106931711,43850.86850627626,0,0,1867036.607117579,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.867,4.6,26.6,2.933,2.8,2.933,22.6,0,0,0.014256756756756759,0.0031555555555555555,0.030392156862745098,0.034413580246913586,0.002590361445783133,0.0030618556701030924,0.004869565217391305,0.02340733590733591,0.00488,0.08034965034965035,0.04688271604938272,0.004518072289156626,0.0047113402061855665,0.008992974238875878
1705714203,1.7345102197355953,3.6744105364600106,0.16987127488662304,0.2227445760681492,5.057323982398241,1.2023492795388673,0.4484877045668754,0.09555061976069366,0.7670369081711903,0.755859440986193,0.00012583022116276297,0.3392162276975369,0.45827421240037974,1.1190404464417956,1.2504820529544798,211300352,79585280,6078464,432812032,102027264,332382208,40816640,4521984,254631936,92426240,4755456,2891776,298299392,8056832,45940736,1578927.0799871506,0,0,815971.2106931711,43850.86850627626,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.867,4.467,26.6,2.933,2.8,2.933,22.6,0,0,0.014256756756756759,0.0031564245810055866,0.030392156862745098,0.034413580246913586,0.002590361445783133,0.0030618556701030924,0.004869565217391305,0.02340733590733591,0.004881564245810056,0.08034965034965035,0.04688271604938272,0.004518072289156626,0.0047113402061855665,0.008992974238875878
1705714204,1.7345102197355953,3.6744105364600106,0.173323399295616,0.2227445760681492,5.057323982398241,1.2023492795388673,0.4484877045668754,0.09555061976069366,0.7670369081711903,0.9010215156738867,0.00012837293073765377,0.3392162276975369,0.46799556350452226,1.1190404464417956,1.2504820529544798,211300352,79585280,6078464,432812032,102027264,332382208,40816640,4521984,254631936,92426240,4755456,2891776,298299392,8056832,45940736,1578927.0799871506,0,0,815971.2106931711,43850.86850627626,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.867,4.467,26.6,2.933,2.8,2.933,22.6,0,0,0.014256756756756759,0.0031564245810055866,0.030392156862745098,0.034413580246913586,0.002590361445783133,0.0030618556701030924,0.004869565217391305,0.02340733590733591,0.004881564245810056,0.08034965034965035,0.04688271604938272,0.004518072289156626,0.0047113402061855665,0.008992974238875878
1705714205,1.7345102197355953,3.6744105364600106,0.20712746453957726,0.2227445760681492,5.057323982398241,1.2023492795388673,0.3861506464003879,0.09555061976069366,0.7670369081711903,0.9303006130774724,0.00013091564031254458,0.3392162276975369,0.4777169146086647,1.1190404464417956,1.2504820529544798,211300352,79585280,6078464,432812032,102027264,332382208,40816640,4521984,254631936,92430336,4755456,2891776,298299392,8056832,45940736,1578927.0799871506,0,0,918495.4649424688,43850.86850627626,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.867,4.467,26.6,2.933,2.8,2.933,22.6,0,0,0.014256756756756759,0.0031564245810055866,0.030392156862745098,0.034413580246913586,0.002590361445783133,0.0030618556701030924,0.004869565217391305,0.02340733590733591,0.004881564245810056,0.08034965034965035,0.04688271604938272,0.004518072289156626,0.0047113402061855665,0.008992974238875878
1705714206,1.7345102197355953,3.6744105364600106,0.2071274645395772,0.2227445760681492,5.057323982398241,1.2023492795388673,0.3938328285303748,0.07131360771417275,0.7670369081711903,0.9303006130774724,0.00015256257449344828,0.3392162276975369,0.4874382657128072,0.960727307727127,1.2504820529544798,211300352,79585280,6078464,432812032,102027264,332382208,40816640,4521984,254631936,92430336,4755456,2891776,298299392,8056832,45940736,1578927.0799871506,0,0,936768.2543655346,43850.86850627626,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.867,4.467,26.6,2.933,2.8,2.933,22.6,0,0,0.014256756756756759,0.0031564245810055866,0.030392156862745098,0.034413580246913586,0.002590361445783133,0.0030618556701030924,0.004869565217391305,0.02340733590733591,0.004881564245810056,0.08034965034965035,0.04688271604938272,0.004518072289156626,0.0047113402061855665,0.008992974238875878
1705714207,1.7345102197355953,2.8456009813643965,0.2071274645395772,0.2227445760681492,4.9000553942542755,1.2023492795388673,0.39090591713884976,0.072999389046801,0.7670369081711903,0.9303006130774724,0.00015256257449344828,0.3392162276975369,0.5832810662485477,0.9420766336197637,1.2504820529544798,211300352,79585280,6078464,432812032,108650496,332382208,40816640,4521984,254631936,92430336,4755456,2891776,298299392,8056832,45940736,1253885.2474148364,0,0,929806.3215953466,43850.86850627626,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.867,4.467,26.6,2.933,2.8,2.933,22.6,0,0,0.014256756756756759,0.0031564245810055866,0.030392156862745098,0.034413580246913586,0.002590361445783133,0.0030618556701030924,0.004869565217391305,0.02340733590733591,0.004881564245810056,0.08034965034965035,0.04688271604938272,0.004518072289156626,0.0047113402061855665,0.008992974238875878
1705714208,1.7345102197355953,2.393610000000024,0.2071274645395772,0.2227445760681492,4.9000553942542755,1.2023492795388673,0.38322373500886286,0.07468517037942925,0.7560600093764619,0.9303006130774724,0.00015256257449344828,0.3392162276975369,0.5832810662485477,0.9234259595124006,1.2504820529544798,211300352,79585280,6078464,432812032,108650496,332382208,40816640,4521984,254648320,92430336,4755456,2891776,298299392,8056832,45940736,1054720.0000000002,0,0,911533.5321722807,61449.60150023441,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.867,4.467,26.6,2.933,2.8,2.933,22.6,0,0,0.014256756756756759,0.0031564245810055866,0.030392156862745098,0.034413580246913586,0.002590361445783133,0.0030618556701030924,0.004869565217391305,0.02340733590733591,0.004881564245810056,0.08034965034965035,0.04688271604938272,0.004518072289156626,0.0047113402061855665,0.008992974238875878
1705714209,1.7345102197355953,2.393610000000024,0.21921102173540988,0.2227445760681492,4.9000553942542755,1.2023492795388673,0.375541552878876,0.07637095171205752,0.7560600093764619,0.9303006130774724,0.00015256257449344828,0.3392162276975369,0.5832810662485477,0.9047752854050373,1.2504820529544798,211300352,79585280,6070272,432812032,108650496,332382208,40816640,4521984,254648320,92430336,4755456,2891776,298299392,8056832,45940736,1054720.0000000002,0,0,893260.7427492149,61449.60150023441,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.2,4.467,26.6,2.933,2.8,2.933,22.6,0,0,0.01388888888888889,0.0031564245810055866,0.030392156862745098,0.034413580246913586,0.002590361445783133,0.0030618556701030924,0.004869565217391305,0.0232716049382716,0.004881564245810056,0.08034965034965035,0.04688271604938272,0.004518072289156626,0.0047113402061855665,0.008992974238875878
1705714210,1.7345102197355953,2.393610000000024,0.21921102173540988,0.2227445760681492,4.9000553942542755,1.2023492795388673,0.4597027232746952,0.07805673304468574,0.7560600093764619,0.9303006130774724,0.00015256257449344828,0.33276086658439585,0.5832810662485477,0.8861246112976741,1.2504820529544798,211300352,79585280,6070272,432812032,108650496,332382208,40992768,4521984,254648320,92430336,4755456,2891776,298299392,8056832,45940736,1054720.0000000002,0,0,900676.5899864682,61449.60150023441,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.2,4.467,26.6,2.933,2.8,2.933,22.6,0,0,0.01388888888888889,0.0031564245810055866,0.030392156862745098,0.034413580246913586,0.002590361445783133,0.0030618556701030924,0.004869565217391305,0.0232716049382716,0.004881564245810056,0.08034965034965035,0.04688271604938272,0.004518072289156626,0.0047113402061855665,0.008992974238875878
1705714211,1.7345102197355953,2.393610000000024,0.21921102173540988,0.2227445760681492,4.9000553942542755,1.2023492795388673,0.4597027232746952,0.079742514377314,0.7560600093764619,0.9303006130774724,0.00015256257449344828,0.33276086658439585,0.49362104501504167,0.6909449999999939,1.2504820529544798,211300352,79585280,6070272,432812032,108650496,332382208,40992768,4521984,254648320,92430336,4755456,2891776,298299392,8056832,45940736,1054720.0000000002,0,0,900676.5899864682,61449.60150023441,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.2,4.467,26.6,2.933,2.8,2.933,22.6,0,0,0.01388888888888889,0.0031564245810055866,0.030392156862745098,0.034413580246913586,0.002590361445783133,0.0030618556701030924,0.004869565217391305,0.0232716049382716,0.004881564245810056,0.08034965034965035,0.04688271604938272,0.004518072289156626,0.0047113402061855665,0.008992974238875878
1705714212,1.7345102197355953,2.8322847361823436,0.21921102173540988,0.2227445760681492,4.9000553942542755,1.2023492795388673,0.4597027232746952,0.08142829570994224,0.7560600093764619,0.9303006130774724,0.00015256257449344828,0.27775768524063893,0.48389969391089926,0.6909449999999939,1.2504820529544798,211300352,79585280,6070272,432812032,108650496,332382208,40992768,4521984,254648320,92430336,4755456,2891776,298299392,8056832,45940736,1248017.5788646485,0,0,900676.5899864682,61449.60150023441,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.2,4.467,26.6,2.933,2.4,2.933,22.6,0,0,0.01388888888888889,0.0031564245810055866,0.030392156862745098,0.034413580246913586,0.0026385542168674697,0.0030618556701030924,0.004869565217391305,0.0232716049382716,0.004881564245810056,0.08034965034965035,0.04688271604938272,0.004527710843373494,0.0047113402061855665,0.008992974238875878
1705714213,1.614731151655539,3.371122129998944,0.21921102173540988,0.1783562225697685,4.9000553942542755,1.2023492795388673,0.4597027232746952,0.0831140770425705,0.7560600093764619,0.9303006130774724,0.00015256257449344828,0.3267278346069997,0.47417834280675686,0.6909449999999939,1.2504820529544798,211300352,79880192,6070272,432812032,108650496,332382208,40992768,4521984,254648320,92430336,4755456,2891776,298299392,8056832,45940736,2189949.3370701736,0,0,900676.5899864682,61449.60150023441,0,0,1594618.9437638859,12,7,19,4,9,18,10,5,3,11,1,3,6,18,10,8.2,4.467,25.733,2.933,2.4,2.933,22.6,0,0,0.01388888888888889,0.0031564245810055866,0.03040345821325649,0.034413580246913586,0.0026385542168674697,0.0030618556701030924,0.004869565217391305,0.0232716049382716,0.004881564245810056,0.0803942652329749,0.04688271604938272,0.004527710843373494,0.0047113402061855665,0.008992974238875878
1705714214,1.614731151655539,3.371122129998944,0.21921102173540988,0.17464381296863268,4.9000553942542755,1.6531928566596694,0.4597027232746952,0.08479985837519874,0.7560600093764619,0.9303006130774724,0.00015256257449344828,0.3267278346069997,0.7827028006523449,0.8259100733473169,1.0637449449747411,211300352,79880192,6070272,432812032,108650496,332484608,40992768,4521984,254648320,92430336,4755456,2891776,298295296,8056832,45940736,2189949.3370701736,0,0,900676.5899864682,61449.60150023441,0,0,1483953.4404863433,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,8.2,4.467,25.733,2.933,2.4,2.933,20.067,0,0,0.01388888888888889,0.0031564245810055866,0.03040345821325649,0.034413580246913586,0.0026385542168674697,0.0030618556701030924,0.004972727272727273,0.0232716049382716,0.004881564245810056,0.0803942652329749,0.04688271604938272,0.004527710843373494,0.0047113402061855665,0.009020881670533644
1705714215,1.5347873545463893,3.371122129998944,0.21921102173540988,0.1631262204368025,3.879085619909578,1.5658310105770463,0.4597027232746952,0.10114687995769486,0.5594900105152467,0.9303006130774724,0.00015256257449344828,0.3267278346069997,0.7827028006523449,0.8065761803777473,1.0850939248343487,211329024,79880192,6070272,432812032,108650496,332484608,40992768,4521984,254648320,92430336,4755456,2891776,298295296,8056832,45940736,2189949.3370701736,0,0,900676.5899864682,47856.05795069517,0,0,1513735.8542719062,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,8.2,4.467,25.733,2.933,2.4,2.933,20.067,0,0,0.01388888888888889,0.0031564245810055866,0.03040345821325649,0.034413580246913586,0.0026385542168674697,0.0030618556701030924,0.004972727272727273,0.0232716049382716,0.004881564245810056,0.0803942652329749,0.04688271604938272,0.004527710843373494,0.0047113402061855665,0.009020881670533644
1705714216,1.5347873545463893,3.371122129998944,0.21921102173540988,0.15954016181962466,4.661778867721382,1.600146645722088,0.4597027232746952,0.10114687995769486,0.5594900105152467,0.9303006130774724,0.00015256257449344828,0.3267278346069997,0.7827028006523449,0.7872422874081778,1.2809387915764596,211329024,79880192,6070272,432812032,108650496,332484608,40992768,4521984,254648320,92430336,4755456,2891776,298295296,8056832,45940736,2189949.3370701736,0,0,900676.5899864682,47856.05795069517,0,0,1786944.8271337664,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,7.467,4.467,25.733,2.2,1.667,2.2,17.867,0,0,0.01398148148148148,0.0031564245810055866,0.03040345821325649,0.034493670886075946,0.002625,0.003086021505376344,0.004977011494252875,0.023290123456790122,0.004881564245810056,0.0803942652329749,0.04689873417721519,0.004525,0.004754838709677418,0.00902224824355972
1705714217,1.5347873545463893,3.371122129998944,0.21921102173540988,0.15595410320244685,4.661778867721382,1.6344622808671303,0.4597027232746952,0.10114687995769486,0.5594900105152467,0.9303006130774724,0.00015256257449344828,0.3267278346069997,0.7827028006523449,0.767908394438608,1.2379740897922662,211329024,79880192,6070272,432812032,108650496,332484608,40992768,4521984,254648320,92430336,4755456,2891776,298295296,8056832,45977600,2189949.3370701736,0,0,900676.5899864682,47856.05795069517,0,0,1674264.016082198,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,7.533,3.867,23.333,1.467,1.667,1.467,15.733,0,0,0.01387820512820513,0.0032395209580838324,0.030118694362017813,0.03433333333333333,0.002625,0.003087912087912088,0.004912037037037037,0.02333974358974359,0.005325000000000005,0.08025830258302585,0.04686666666666666,0.004525,0.004758241758241759,0.008986650485436893
1705714218,1.5347873545463893,3.371122129998944,0.21921102173540988,0.15236804458526898,4.661778867721382,1.6687779160121718,0.4597027232746952,0.10114687995769486,0.5594900105152467,0.9303006130774724,0.00013081393192954893,0.3267278346069997,0.7827028006523449,1.0929430745329223,1.2379740897922662,211329024,79880192,6070272,432812032,108650496,332484608,40992768,4521984,254648320,92430336,4755456,2891776,298295296,8060928,45977600,2189949.3370701736,0,0,900676.5899864682,47856.05795069517,0,0,1674264.016082198,12,7,19,4,9,19,10,5,3,11,1,3,6,18,10,7.533,3.867,23.333,1.467,1.667,1.467,15.733,0,0,0.01387820512820513,0.0032248520710059176,0.030118694362017813,0.03433333333333333,0.002625,0.003087912087912088,0.004912037037037037,0.02333974358974359,0.005052631578947372,0.08025830258302585,0.04686666666666666,0.004525,0.004758241758241759,0.008986650485436893
