time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705373507,0.6267929503461013,1.8297526578434142,0.46151459535046296,18.530585335797294,0.25254477462232905,6.748778828161117,0.74144755003451,3.4628867474873246,1.4568966666666938,0.26918110547465274,0.26892136395267163,114622464,43630592,10502144,40648704,43347968,16613376,40587264,10620928,45428736,3018752,9150464,71473.7189057138,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.333,22.467,0.733,69.993,0.667,12,12.4,0.733,129.6,17.667,6.133,0,0,0,0,0.002968652037617555,0.003152380952380952,0.2826086956521739,0.06096072186836517,0.003,0.18974358974358974,0.003454545454545454,0.002035343035343035,0.00743101182654402,0.002888888888888889,0.0045937304075235105,0.004874285714285715,0.6142857142857144,0.09599256900212313,0.0046,0.5587719298245608,0.007300000000000001,0.004414460614460615,0.009628120893561104,0.004577777777777778
1705373508,0.6267929503461013,1.8297526578434142,0.46151459535046296,18.274424334931286,0.2576493704630197,6.748778828161117,0.6437707003044496,3.4628867474873246,2.5597938144329224,0.26918110547465274,0.26892136395267163,114622464,43630592,10502144,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9150464,71473.7189057138,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.333,22.467,0.733,69.993,0.667,12,12.4,0.733,129.467,17.533,6.133,0,0,0,0,0.002968652037617555,0.003152380952380952,0.2826086956521739,0.06096072186836517,0.003,0.18974358974358974,0.003454545454545454,0.0020344508670520228,0.007467405475880052,0.002888888888888889,0.0045937304075235105,0.004874285714285715,0.6142857142857144,0.09599256900212313,0.0046,0.5587719298245608,0.007300000000000001,0.004414289017341041,0.009639504563233377,0.004577777777777778
1705373509,0.6378934449899033,1.8297526578434142,0.46151459535046296,18.274424334931286,0.26275396630371034,6.748778828161117,0.6565632187907475,3.4628867474873246,2.5597938144329224,0.26918110547465274,0.26892136395267163,114622464,43630592,10502144,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9150464,88709.2116661854,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.333,22.467,0.733,69.993,0.733,12,12.4,0.733,129.467,17.533,6.133,0,0,0,0,0.002968652037617555,0.003152380952380952,0.2826086956521739,0.06096072186836517,0.003,0.18974358974358974,0.003454545454545454,0.0020344508670520228,0.007467405475880052,0.002888888888888889,0.0045937304075235105,0.004874285714285715,0.6142857142857144,0.09599256900212313,0.0046,0.5587719298245608,0.007300000000000001,0.004414289017341041,0.009639504563233377,0.004577777777777778
1705373510,0.6378934449899033,1.8297526578434142,0.46151459535046296,18.274424334931286,0.30627575044143873,6.748778828161117,0.7675511091778671,3.4628867474873246,2.5597938144329224,0.26918110547465274,0.2691541079241533,114622464,43630592,10502144,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9150464,88709.2116661854,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.333,22.467,0.733,69.993,0.733,12,12.4,0.733,129.467,17.533,6.133,0,0,0,0,0.002968652037617555,0.003152380952380952,0.2826086956521739,0.06096072186836517,0.003,0.18974358974358974,0.003454545454545454,0.0020344508670520228,0.007467405475880052,0.002888888888888889,0.0045937304075235105,0.004874285714285715,0.6142857142857144,0.09599256900212313,0.0046,0.5587719298245608,0.007300000000000001,0.004414289017341041,0.009639504563233377,0.004577777777777778
1705373511,0.6378934449899033,1.8297526578434142,0.46151459535046296,18.274424334931286,0.30627575044143873,6.748778828161117,0.7675511091778671,3.4628867474873246,2.5597938144329224,0.26918110547465274,0.2691541079241533,114622464,43630592,10502144,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9150464,88709.2116661854,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.333,22.467,0.733,69.993,0.733,12,12.4,0.733,129.467,17.533,6.667,0,0,0,0,0.002968652037617555,0.003152380952380952,0.2826086956521739,0.06096072186836517,0.003,0.18974358974358974,0.003454545454545454,0.0020344508670520228,0.007467405475880052,0.002876923076923077,0.0045937304075235105,0.004874285714285715,0.6142857142857144,0.09599256900212313,0.0046,0.5587719298245608,0.007300000000000001,0.004414289017341041,0.009639504563233377,0.004575384615384616
1705373512,0.6378934449899033,1.8297526578434142,0.46151459535046296,18.274424334931286,0.30627575044143873,6.748778828161117,0.7675511091778671,2.9353085411970756,2.5597938144329224,0.26918110547465274,0.2691541079241533,114622464,43630592,10502144,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9150464,88709.2116661854,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,21.667,0.733,70.14,0.733,12,11.533,0.733,128.067,17.133,6.733,0,0,0,0,0.002951456310679612,0.003205128205128205,0.2565789473684211,0.06171745152354571,0.003,0.19139072847682118,0.003454545454545454,0.0020080721747388415,0.007466887417218543,0.0028757763975155283,0.004590291262135922,0.004969230769230769,0.6357142857142861,0.09772853185595569,0.0046,0.5931034482758621,0.007300000000000001,0.004408452041785375,0.00963112582781457,0.004575155279503106
1705373513,0.6378934449899033,1.8297526578434142,0.46151459535046296,18.274424334931286,0.30627575044143873,6.748778828161117,0.7675511091778671,2.5726533333333164,2.5597938144329224,0.26918110547465274,0.2691541079241533,114622464,43630592,10502144,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9150464,88709.2116661854,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,21.667,0.733,70.14,0.733,12,11.533,0.733,128.067,17.133,6.733,0,0,0,0,0.002951456310679612,0.003205128205128205,0.2565789473684211,0.06171745152354571,0.003,0.19139072847682118,0.0034761904761904765,0.0020080721747388415,0.007466887417218543,0.0028757763975155283,0.004590291262135922,0.004969230769230769,0.6357142857142861,0.09772853185595569,0.0046,0.5931034482758621,0.007400000000000003,0.004408452041785375,0.00963112582781457,0.004575155279503106
1705373514,0.6027876964347044,1.8297526578434142,0.46151459535046296,18.274424334931286,0.30627575044143873,6.748778828161117,0.7675511091778671,2.5726533333333164,2.5597938144329224,0.26918110547465274,0.2691541079241533,114622464,43630592,10502144,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9150464,74241.90244875025,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,21.667,0.733,70.14,0.733,11.867,11.533,0.733,129.8,17.133,6.733,0,0,0,0,0.002951456310679612,0.003205128205128205,0.2565789473684211,0.06171745152354571,0.003,0.19357798165137616,0.0034761904761904765,0.0020096571704490583,0.007466887417218543,0.0028757763975155283,0.004590291262135922,0.004969230769230769,0.6357142857142861,0.09772853185595569,0.0046,0.6371900826446287,0.007400000000000003,0.0044096571704490585,0.00963112582781457,0.004575155279503106
1705373515,0.6027876964347044,1.8297526578434142,0.46151459535046296,18.274424334931286,0.30627575044143873,6.748778828161117,0.7675511091778671,2.9425568131730335,2.5597938144329224,0.26918110547465274,0.2547031733013694,114622464,43630592,10502144,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9154560,74241.90244875025,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.533,0.733,70.14,0.733,11.867,11.533,0.733,129.8,17.133,6.733,0,0,0,0,0.002951456310679612,0.003223790322580645,0.2565789473684211,0.06171745152354571,0.003,0.19357798165137616,0.0034761904761904765,0.0020096571704490583,0.007466887417218543,0.0028757763975155283,0.004590291262135922,0.005066037735849052,0.6357142857142861,0.09772853185595569,0.0046,0.6371900826446287,0.007400000000000003,0.0044096571704490585,0.00963112582781457,0.004575155279503106
1705373516,0.6027876964347044,1.8297526578434142,0.42775690762911167,18.27442433493129,0.30627575044143873,6.748778828161117,0.7675511091778671,2.884570637365371,2.5597938144329224,0.26918110547465274,0.2547031733013694,114622464,43630592,10506240,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9154560,74241.90244875025,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.533,0.733,70.14,0.733,11.867,11.533,0.733,129.8,17.133,6.733,0,0,0,0,0.002951456310679612,0.003223790322580645,0.2565789473684211,0.06171745152354571,0.003,0.19357798165137616,0.0034761904761904765,0.0020096571704490583,0.007466887417218543,0.0028757763975155283,0.004590291262135922,0.005066037735849052,0.6357142857142861,0.09772853185595569,0.0046,0.6371900826446287,0.007400000000000003,0.0044096571704490585,0.00963112582781457,0.004575155279503106
1705373517,0.6027876964347044,1.7708917378018365,0.42775690762911167,18.27442433493129,0.30627575044143873,6.748778828161117,0.7675511091778671,2.826584461557707,2.5597938144329224,0.26918110547465274,0.2547031733013694,114622464,43630592,10506240,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9154560,74241.90244875025,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.4,0.667,70.207,0.667,11.867,11.533,0.667,129.933,17.133,6.6,0,0,0,0,0.002951456310679612,0.0032242609582059122,0.25892857142857145,0.061691750278706804,0.003,0.19357798165137616,0.0034864864864864865,0.0020075006048874914,0.007466887417218543,0.002870967741935484,0.004590291262135922,0.00508653846153846,0.75,0.09775641025641027,0.0046,0.6371900826446287,0.0074444444444444445,0.004409242680861361,0.00963112582781457,0.004574193548387097
1705373518,0.6027876964347044,1.7708917378018365,0.42775690762911167,18.27442433493129,0.30627575044143873,6.748778828161117,0.7675511091778671,2.7685982857500444,2.5597938144329224,0.26918110547465274,0.2547031733013694,114622464,43630592,10506240,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9154560,74241.90244875025,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.4,0.667,70.207,0.667,11.867,11.533,0.667,129.933,17.133,6.6,0,0,0,0,0.002951456310679612,0.0032242609582059122,0.25892857142857145,0.061691750278706804,0.003,0.19357798165137616,0.0034864864864864865,0.0020075006048874914,0.007466887417218543,0.002870967741935484,0.004590291262135922,0.00508653846153846,0.75,0.09775641025641027,0.0046,0.6371900826446287,0.0074444444444444445,0.004409242680861361,0.00963112582781457,0.004574193548387097
1705373519,0.47888829971869074,1.7409218955407213,0.27129190771361666,18.27442433493129,0.30627575044143873,6.748778828161117,0.7675511091778671,2.7106121099423808,2.5597938144329224,0.26918110547465274,0.2547031733013694,114622464,43626496,10506240,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9154560,45139.05069238602,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.4,0.667,70.207,0.667,11.867,11.533,0.667,129.933,17.133,6.6,0,0,0,0,0.002951456310679612,0.0032242609582059122,0.25892857142857145,0.061691750278706804,0.003,0.19357798165137616,0.0034864864864864865,0.0020075006048874914,0.007466887417218543,0.002870967741935484,0.004590291262135922,0.00508653846153846,0.75,0.09775641025641027,0.0046,0.6371900826446287,0.0074444444444444445,0.004409242680861361,0.00963112582781457,0.004574193548387097
1705373520,0.48873592342811517,1.7409218955407213,0.2767857412138435,18.27442433493129,0.30627575044143873,6.748778828161117,0.7675511091778671,2.6526259341347176,2.5597938144329224,0.26918110547465274,0.2547031733013694,114622464,43626496,10506240,40570880,43347968,16613376,40587264,10620928,45420544,3018752,9154560,46067.26795323864,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.4,0.667,70.207,0.667,11.867,11.533,0.667,129.933,17.133,6.6,0,0,0,0,0.002951456310679612,0.0032242609582059122,0.25892857142857145,0.061691750278706804,0.003,0.19357798165137616,0.0034864864864864865,0.0020075006048874914,0.007466887417218543,0.002870967741935484,0.004590291262135922,0.00508653846153846,0.75,0.09775641025641027,0.0046,0.6371900826446287,0.0074444444444444445,0.004409242680861361,0.00963112582781457,0.004574193548387097
1705373521,0.49858354713753944,1.7409218955407213,0.2822795747140702,18.27442433493129,0.2597933007161098,6.748778828161117,0.7675511091778671,2.594639758327055,2.5597938144329224,0.26514456095682254,0.2547031733013694,114622464,43626496,10506240,40570880,43347968,16613376,40587264,10620928,45420544,3022848,9154560,46995.485214091255,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.4,0.667,70.207,0.667,11.867,11.533,0.667,129.933,17.133,6.6,0,0,0,0,0.002951456310679612,0.0032242609582059122,0.25892857142857145,0.061691750278706804,0.003,0.19357798165137616,0.0034864864864864865,0.0020075006048874914,0.007466887417218543,0.002870967741935484,0.004590291262135922,0.00508653846153846,0.75,0.09775641025641027,0.0046,0.6371900826446287,0.0074444444444444445,0.004409242680861361,0.00963112582781457,0.004574193548387097
1705373522,0.5084311708469639,1.7409218955407213,0.3296300100136084,15.045588105874582,0.25468870487541917,6.748778828161117,0.6505251500652148,2.5366535825193917,2.5597938144329224,0.2605164835165022,0.2547031733013694,114622464,43626496,10506240,40570880,43347968,16613376,40587264,10620928,45420544,3022848,9154560,47923.70247494387,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.4,0.667,70.207,0.667,11.867,11.533,0.667,129.933,17.133,6.6,0,0,0,0,0.002951456310679612,0.0032242609582059122,0.25892857142857145,0.061691750278706804,0.003,0.19357798165137616,0.0034864864864864865,0.0020075006048874914,0.007466887417218543,0.002870967741935484,0.004590291262135922,0.00508653846153846,0.75,0.09775641025641027,0.0046,0.6371900826446287,0.0074444444444444445,0.004409242680861361,0.00963112582781457,0.004574193548387097
1705373523,0.5182787945563884,1.7409218955407213,0.3296300100136084,17.65706854345098,0.24958410903472852,2.8025366666664318,0.6377326315789171,2.478667406711729,2.5448362369337936,0.2605164835165022,0.2547031733013694,114622464,43626496,10506240,40570880,43347968,16613376,40587264,10620928,45363200,3022848,9154560,48851.91973579649,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.4,0.667,70.207,0.667,11.867,11.533,0.667,129.867,17.067,6.6,0,0,0,0,0.002951456310679612,0.0032242609582059122,0.25892857142857145,0.061691750278706804,0.003,0.19357798165137616,0.0034864864864864865,0.002003643429681807,0.007462837837837837,0.002870967741935484,0.004590291262135922,0.00508653846153846,0.75,0.09775641025641027,0.0046,0.6371900826446287,0.0074444444444444445,0.004408501335924218,0.009627702702702702,0.004574193548387097
1705373524,0.5908574225654644,1.7409218955407213,0.3296300100136084,15.006153986127538,0.24447951319403788,4.299520897760017,0.6996194901841678,2.4206812309040657,2.5448362369337936,0.2605164835165022,0.2547031733013694,114622464,43626496,10506240,40570880,43347968,16228352,40972288,10620928,45363200,3022848,9154560,55693.03565115709,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.4,0.667,70.207,0.667,11.867,11.533,0.667,129.867,17.067,6.6,0,0,0,0,0.002951456310679612,0.0032242609582059122,0.25892857142857145,0.061691750278706804,0.003,0.19357798165137616,0.0034864864864864865,0.002003643429681807,0.007462837837837837,0.002870967741935484,0.004590291262135922,0.00508653846153846,0.75,0.09775641025641027,0.0046,0.6371900826446287,0.0074444444444444445,0.004408501335924218,0.009627702702702702,0.004574193548387097
1705373525,0.5908574225654644,1.7409218955407213,0.3296300100136084,14.711869510403355,0.2700711866469711,4.40580327943687,0.52419354838705,2.362695055096403,2.4587284430993632,0.2605164835165022,0.2547031733013694,114622464,43626496,10506240,40570880,43347968,16228352,40972288,10620928,45363200,3022848,9154560,55693.03565115709,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.4,0.667,70.207,0.667,11.867,11.533,0.667,129.867,17.067,6.6,0,0,0,0,0.002951456310679612,0.0032242609582059122,0.25892857142857145,0.061691750278706804,0.003,0.19357798165137616,0.0034864864864864865,0.002003643429681807,0.007462837837837837,0.002870967741935484,0.004590291262135922,0.00508653846153846,0.75,0.09775641025641027,0.0046,0.6371900826446287,0.0074444444444444445,0.004408501335924218,0.009627702702702702,0.004574193548387097
1705373526,0.6530153852374603,1.7409218955407213,0.3296300100136084,14.417585034679172,0.2700711866469711,4.512085661113724,0.52419354838705,2.30470887928874,2.4587284430993632,0.2605164835165022,0.2547031733013694,114622464,43626496,10506240,40570880,43347968,16228352,40972288,10620928,45363200,3022848,9154560,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.2,22.4,0.667,70.207,0.667,11.867,11.533,0.667,129.867,17.067,6.4,0,0,0,0,0.002951456310679612,0.0032242609582059122,0.25892857142857145,0.061691750278706804,0.003,0.19357798165137616,0.0034864864864864865,0.002003643429681807,0.007462837837837837,0.002895104895104895,0.004590291262135922,0.00508653846153846,0.75,0.09775641025641027,0.0046,0.6371900826446287,0.0074444444444444445,0.004408501335924218,0.009627702702702702,0.004579020979020979
1705373527,0.6530153852374603,1.7409218955407213,0.3296300100136084,14.123300558954988,0.2700711866469711,4.618368042790577,0.52419354838705,1.6004574999999477,2.4587284430993632,0.2605164835165022,0.2547031733013694,114622464,43626496,10506240,40570880,43347968,16228352,40972288,10620928,45363200,3022848,9154560,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,23.6,0.667,74.4,0.667,11.867,12.733,0.667,134.733,17.867,6.6,0,0,0,0,0.0029581993569131834,0.0032268041237113404,0.2777777777777778,0.05977301387137452,0.003,0.18747030878859855,0.0034864864864864865,0.001978363591146481,0.007451856946354884,0.002893238434163701,0.004591639871382636,0.005185185185185199,0.82,0.09944514501891549,0.0046,0.6380341880341883,0.0074444444444444445,0.0044020392937080335,0.009611416781292985,0.00457864768683274
1705373528,0.6530153852374603,1.7409218955407213,0.3296300100136084,13.829016083230805,0.2700711866469711,4.724650424467431,0.52419354838705,1.6004574999999477,2.4587284430993632,0.2605164835165022,0.23838135034087293,114622464,43626496,10506240,40570880,43347968,16228352,40972288,10620928,45363200,3022848,9158656,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,23.6,0.667,74.4,0.667,11.867,12.733,0.667,134.733,17.867,6.6,0,0,0,0,0.0029581993569131834,0.0032268041237113404,0.2777777777777778,0.05977301387137452,0.003,0.18747030878859855,0.003666666666666667,0.001978363591146481,0.007451856946354884,0.002893238434163701,0.004591639871382636,0.005185185185185199,0.82,0.09944514501891549,0.0046,0.6380341880341883,0.008000000000000002,0.0044020392937080335,0.009611416781292985,0.00457864768683274
1705373529,0.6530153852374603,1.7409218955407213,0.3296300100136084,13.534731607506622,0.2700711866469711,4.830932806144284,0.52419354838705,3.2241828986460637,2.4587284430993632,0.2605164835165022,0.23838135034087293,114622464,43626496,10506240,40570880,43347968,16228352,40972288,10661888,45363200,3022848,9158656,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,23.6,0.667,74.4,0.667,13.467,12.733,0.667,139.6,17.867,6.6,0,0,0,0,0.0029581993569131834,0.0032268041237113404,0.2777777777777778,0.05977301387137452,0.003,0.1813868613138686,0.003666666666666667,0.001961118170266836,0.007451856946354884,0.002893238434163701,0.004591639871382636,0.005185185185185199,0.82,0.09944514501891549,0.0046,0.6339285714285715,0.008000000000000002,0.0043987293519695035,0.009611416781292985,0.00457864768683274
1705373530,0.6530153852374603,1.7409218955407213,0.28319704490860814,13.24044713178244,0.2700711866469711,4.937215187821138,0.52419354838705,3.2241828986460637,2.4587284430993632,0.2605164835165022,0.23838135034087293,114622464,43626496,10506240,40570880,43347968,16228352,40972288,10661888,45363200,3022848,9158656,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,24.6,0.667,74.4,0.667,13.467,12.733,0.667,139.6,17.867,6.6,0,0,0,0,0.0029581993569131834,0.003209643605870021,0.2777777777777778,0.05977301387137452,0.003,0.1813868613138686,0.003666666666666667,0.001961118170266836,0.007451856946354884,0.002893238434163701,0.004591639871382636,0.004977358490566039,0.82,0.09944514501891549,0.0046,0.6339285714285715,0.008000000000000002,0.0043987293519695035,0.009611416781292985,0.00457864768683274
1705373531,0.6530153852374603,1.6477162068166438,0.27770321140838133,12.946162656058258,0.2700711866469711,5.043497569497991,0.52419354838705,3.2241828986460637,2.4587284430993632,0.2605164835165022,0.23838135034087293,114622464,43626496,10506240,40570880,43347968,16228352,40972288,10661888,45363200,3022848,9158656,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,24.6,0.667,74.4,0.667,13.467,12.733,0.667,139.6,17.867,6.6,0,0,0,0,0.0029581993569131834,0.003209643605870021,0.2777777777777778,0.05977301387137452,0.003,0.1813868613138686,0.003666666666666667,0.001961118170266836,0.007451856946354884,0.002893238434163701,0.004591639871382636,0.004977358490566039,0.82,0.09944514501891549,0.0046,0.6339285714285715,0.008000000000000002,0.0043987293519695035,0.009611416781292985,0.00457864768683274
1705373532,0.6530153852374603,1.6477162068166438,0.2722093779081545,17.980509446376207,0.2700711866469711,5.149779951174845,0.52419354838705,3.2241828986460637,2.4587284430993632,0.2605164835165022,0.23838135034087293,114622464,43626496,10506240,40558592,43347968,16228352,40972288,10661888,45363200,3022848,9158656,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,25.133,0.933,75.133,0.933,13.467,12.733,0.933,140.067,17.867,7.133,0,0,0,0,0.0029581993569131834,0.003208640674394099,0.30357142857142855,0.059777777777777784,0.003,0.1813868613138686,0.0035384615384615385,0.0019587366276108006,0.007451856946354884,0.0029117647058823524,0.004591639871382636,0.004975553213909379,0.8500000000000001,0.09957460317460319,0.0046,0.6339285714285715,0.007642857142857144,0.004398267957208356,0.009611416781292985,0.004617647058823529
1705373533,0.6530153852374603,1.6477162068166438,0.2667155444079277,17.980509446376207,0.2700711866469711,5.256062332851698,0.52419354838705,3.2241828986460637,2.4762978429944624,0.2605164835165022,0.23838135034087293,114622464,43626496,10506240,40558592,43347968,16228352,40972288,10661888,45375488,3022848,9158656,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,25.133,0.933,75.133,0.933,13.467,12.733,0.933,140.067,17.867,7.133,0,0,0,0,0.0029581993569131834,0.003208640674394099,0.30357142857142855,0.059777777777777784,0.003,0.1813868613138686,0.0035384615384615385,0.0019587366276108006,0.007451856946354884,0.0029117647058823524,0.004591639871382636,0.004975553213909379,0.8500000000000001,0.09957460317460319,0.0046,0.6339285714285715,0.007642857142857144,0.004398267957208356,0.009611416781292985,0.004617647058823529
1705373534,0.6530153852374603,1.6477162068166438,0.2612217109077009,17.980509446376207,0.2700711866469711,6.376942900611217,0.52419354838705,3.2241828986460637,2.4762978429944624,0.2605164835165022,0.23838135034087293,114622464,43626496,10506240,40558592,43347968,16228352,40972288,10661888,45375488,3022848,9158656,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,25.133,0.933,75.133,0.933,13.467,12.733,0.933,140.067,17.867,7.133,0,0,0,0,0.0029581993569131834,0.003208640674394099,0.30357142857142855,0.059777777777777784,0.003,0.1813868613138686,0.0035384615384615385,0.0019587366276108006,0.007451856946354884,0.0029117647058823524,0.004591639871382636,0.004975553213909379,0.8500000000000001,0.09957460317460319,0.0046,0.6339285714285715,0.007642857142857144,0.004398267957208356,0.009611416781292985,0.004617647058823529
1705373535,0.6530153852374603,1.6477162068166438,0.2557278774074741,17.980509446376207,0.2700711866469711,6.376942900611217,0.5213067355251626,3.2241828986460637,2.4762978429944624,0.2605164835165022,0.23838135034087293,114622464,43626496,10506240,40558592,43347968,16228352,40804352,10661888,45375488,3022848,9158656,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,25.133,0.933,75.133,0.933,13.467,12.733,0.933,140.067,17.867,7.133,0,0,0,0,0.0029581993569131834,0.003208640674394099,0.30357142857142855,0.059777777777777784,0.003,0.1813868613138686,0.0035384615384615385,0.0019587366276108006,0.007451856946354884,0.0029117647058823524,0.004591639871382636,0.004975553213909379,0.8500000000000001,0.09957460317460319,0.0046,0.6339285714285715,0.007642857142857144,0.004398267957208356,0.009611416781292985,0.004617647058823529
1705373536,0.6530153852374603,1.7479645673123114,0.2502340439072473,17.980509446376207,0.21730208503547016,6.520323115725941,0.5213067355251626,3.2241828986460637,2.4762978429944624,0.1580560221198179,0.23838135034087293,114622464,43667456,10506240,40558592,43347968,16482304,40804352,10661888,45375488,3022848,9158656,74528.4353961547,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,25.133,0.933,75.133,0.933,13.467,12.733,0.933,140.067,17.867,7.133,0,0,0,0,0.0029581993569131834,0.003208640674394099,0.30357142857142855,0.059777777777777784,0.003,0.1813868613138686,0.0035384615384615385,0.0019587366276108006,0.007451856946354884,0.0029117647058823524,0.004591639871382636,0.004975553213909379,0.8500000000000001,0.09957460317460319,0.0046,0.6339285714285715,0.007642857142857144,0.004398267957208356,0.009611416781292985,0.004617647058823529
1705373537,0.63670876105961,1.7479645673123114,0.2338008999572465,17.980509446376207,0.22171415333833186,6.520323115725941,0.5213067355251626,3.2241828986460637,2.4762978429944624,0.16237632230486396,0.23838135034087293,114622464,43667456,10506240,40558592,43347968,16482304,40804352,10661888,45375488,3022848,9158656,96783.84835516816,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,25.133,0.933,75.133,0.933,13.467,12.733,0.933,140.067,17.867,7.133,0,0,0,0,0.0029581993569131834,0.003208640674394099,0.30357142857142855,0.059777777777777784,0.003,0.1813868613138686,0.0035384615384615385,0.0019587366276108006,0.007451856946354884,0.0029117647058823524,0.004591639871382636,0.004975553213909379,0.8500000000000001,0.09957460317460319,0.0046,0.6339285714285715,0.007642857142857144,0.004398267957208356,0.009611416781292985,0.004617647058823529
1705373538,0.63670876105961,1.7479645673123114,0.2286138542112012,17.980509446376207,0.2647240981717037,6.520323115725941,0.5213067355251626,3.2241828986460637,2.4762978429944624,0.16669662248991005,0.23838135034087293,114622464,43667456,10506240,40558592,43347968,16482304,40804352,10661888,45375488,3022848,9158656,96783.84835516816,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.4,25.133,0.933,75.133,0.933,13.467,12.733,0.933,139.867,17.667,7.133,0,0,0,0,0.0029581993569131834,0.003208640674394099,0.30357142857142855,0.059777777777777784,0.003,0.1813868613138686,0.0035384615384615385,0.0019595316874522783,0.007476027397260274,0.0029117647058823524,0.004591639871382636,0.004975553213909379,0.8500000000000001,0.09957460317460319,0.0046,0.6339285714285715,0.007642857142857144,0.0043984219903283285,0.009637671232876713,0.004617647058823529
