time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705785139,1.6755383429257718,4.076784759358292,0.19200141526123415,0.22614412394251263,5.017755016916133,1.0871778305913742,0.4572101967190766,0.08270142869613277,0.4498860074095271,0.853568727547741,0,0.29274421021377794,0.23978701070481453,1.082320060573618,1.257212013436079,206557184,84393984,6078464,423878656,99446784,335568896,42237952,4538368,281444352,92663808,4718592,3018752,301486080,9134080,50827264,2372905.525846702,0,878251.9910149069,58364.206326588785,0,0,0,1284805.3744319307,14,9,9,4,7,15,6,6,3,11,1,3,5,35,18,8.133,4.333,24.533,1.667,2.2,2.267,17.6,0.017393867924528305,0.0030786535285327456,0.03156960227272727,0.03327205882352941,0.002388888888888889,0.0030217391304347826,0.005619747899159665,0.03836419753086421,0.004741576351358942,0.08165032679738561,0.04665441176470588,0.004477777777777778,0.004639130434782609,0.00917436974789916
1705785140,1.6860420018069928,4.076784759358292,0.19200141526123415,0.22614412394251263,5.017755016916133,1.0871778305913742,0.44650381254780164,0.08270142869613277,0.4498860074095271,0.853568727547741,0,0.29274421021377794,0.2682073172146616,1.082320060573618,1.257212013436079,206557184,84393984,6078464,423878656,99446784,335568896,42237952,4538368,281444352,92663808,4718592,3018752,301481984,9134080,50827264,2372905.525846702,0,655025.841889355,58364.206326588785,0,0,0,1284805.3744319307,14,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.333,4.333,24.533,1.867,2.4,2.467,18.2,0.017357142857142863,0.0030786535285327456,0.03156960227272727,0.033455882352941176,0.002380281690140845,0.003021978021978022,0.0055985169491525434,0.03839506172839506,0.004741576351358942,0.08165032679738561,0.04669117647058823,0.004476056338028169,0.004639560439560439,0.009170550847457628
1705785141,1.6860420018069928,4.076784759358292,0.18438714883004498,0.22614412394251263,5.017755016916132,1.0871778305913742,0.44650381254780164,0.08270142869613277,0.4498860074095271,0.853568727547741,0,0.2418247933162581,0.27457919769680783,1.082320060573618,1.257212013436079,206557184,84393984,6074368,423878656,99446784,335568896,42237952,4538368,281444352,92663808,4718592,3018752,301481984,9134080,50827264,2372905.525846702,0,655025.841889355,58364.206326588785,0,0,0,1284805.3744319307,14,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.333,4.333,24.533,1.867,2.4,2.467,18.2,0.017357142857142863,0.0030786535285327456,0.03156960227272727,0.033455882352941176,0.002380281690140845,0.003021978021978022,0.0055985169491525434,0.03839506172839506,0.004741576351358942,0.08165032679738561,0.04669117647058823,0.004476056338028169,0.004639560439560439,0.009170550847457628
1705785142,1.6860420018069928,4.076784759358292,0.18438714883004498,0.22614412394251263,4.859221089578448,1.7600160200598898,0.44650381254780164,0.08481368906900827,0.4498860074095271,0.8411804686102642,0,0.29426234280391594,0.2809510781789542,1.082320060573618,1.257212013436079,206557184,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,3018752,301481984,9134080,50827264,2372905.525846702,0,655025.841889355,58364.206326588785,0,0,0,1284805.3744319307,14,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.333,4.333,24.533,1.867,2.4,2.467,18.2,0.017357142857142863,0.0030786535285327456,0.03156960227272727,0.033455882352941176,0.002380281690140845,0.003021978021978022,0.0055985169491525434,0.03839506172839506,0.004741576351358942,0.08165032679738561,0.04669117647058823,0.004476056338028169,0.004639560439560439,0.009170550847457628
1705785143,1.6860420018069933,4.076784759358292,0.18438714883004498,0.22614412394251263,4.859221089578448,1.7600160200598898,0.44650381254780164,0.08481368906900827,0.4498860074095271,0.8411804686102642,0,0.29426234280391594,0.28732295866110047,1.082320060573618,1.257212013436079,206557184,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,3018752,301481984,9134080,50827264,2372905.525846702,0,655025.841889355,58364.206326588785,0,0,0,1284805.3744319307,14,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,3.866,23.267,2.467,2.4,2.467,19.8,0.01735294117647059,0.0030701770663951224,0.03130466472303207,0.03407534246575342,0.002380281690140845,0.003021978021978022,0.005625,0.03880952380952381,0.004726318719511221,0.08144067796610169,0.04681506849315069,0.004476056338028169,0.004639560439560439,0.009175
1705785144,1.6860420018069933,4.076784759358292,0.18438714883004498,0.22614412394251263,4.859221089578448,1.7600160200598898,0.44650381254780164,0.08481368906900827,0.4498860074095271,0.8411804686102642,0,0.29426234280391594,0.29369483914324673,1.082320060573618,1.257212013436079,206557184,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,3018752,301481984,9134080,50827264,2372905.525846702,0,655025.841889355,58364.206326588785,0,0,0,1284805.3744319307,14,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,3.866,21.867,2.467,2.4,2.467,19.8,0.01735294117647059,0.0030701770663951224,0.031082089552238807,0.03407534246575342,0.002380281690140845,0.003021978021978022,0.005625,0.03880952380952381,0.004726318719511221,0.08133680555555554,0.04681506849315069,0.004476056338028169,0.004639560439560439,0.009175
1705785145,1.6860420018069933,4.076784759358292,0.18438714883004498,0.22614412394251263,4.859221089578448,1.9709144124574214,0.44650381254780164,0.08481368906900827,0.4498860074095271,0.8411804686102642,0,0.29426234280391594,0.300066719625393,1.082320060573618,1.257212013436079,206557184,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,3018752,301481984,9134080,50827264,2372905.525846702,0,655025.841889355,58364.206326588785,0,0,0,1284805.3744319307,14,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,3.866,21.867,2.467,2.4,2.467,19.8,0.01735294117647059,0.0030701770663951224,0.031082089552238807,0.03407534246575342,0.002380281690140845,0.003021978021978022,0.005625,0.03880952380952381,0.004726318719511221,0.08133680555555554,0.04681506849315069,0.004476056338028169,0.004639560439560439,0.009175
1705785146,1.6860420018069933,4.076784759358292,0.14458979573679911,0.22614412394251263,4.859221089578448,1.9709144124574214,0.44650381254780164,0.08481368906900827,0.4498860074095271,0.8328397745024809,0,0.29426234280391594,0.30643860010753926,0.7416750000001572,1.257212013436079,206557184,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,3018752,301481984,9134080,50827264,2372905.525846702,0,655025.841889355,58364.206326588785,0,0,0,1284805.3744319307,14,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,3.866,21.867,2.467,2.4,2.467,19.8,0.01735294117647059,0.0030701770663951224,0.031082089552238807,0.03407534246575342,0.002380281690140845,0.003021978021978022,0.005625,0.03880952380952381,0.004726318719511221,0.08133680555555554,0.04681506849315069,0.004476056338028169,0.004639560439560439,0.009175
1705785147,1.718736650442938,4.076784759358292,0.14747076879607574,0.22614412394251263,4.859221089578448,1.9709144124574214,0.44650381254780164,0.08481368906900827,0.4498860074095271,0.8328397745024809,0,0.29426234280391594,0.3128104805896855,0.7416750000001572,1.257212013436079,206540800,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,3018752,301481984,9134080,50827264,2372905.525846702,0,655025.841889355,58364.206326588785,0,0,0,1284805.3744319307,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,3.866,21.867,2.467,2.4,2.467,19.8,0.01735294117647059,0.0030701770663951224,0.031082089552238807,0.03407534246575342,0.002380281690140845,0.003021978021978022,0.005625,0.03880952380952381,0.004726318719511221,0.08133680555555554,0.04681506849315069,0.004476056338028169,0.004639560439560439,0.009175
1705785148,1.718736650442938,4.08283502494411,0.1503517418553524,0.22614412394251263,4.859221089578448,1.9709144124574214,0.44650381254780164,0.08481368906900827,0.36761798220511643,0.8328397745024809,0,0.29426234280391594,0.3191823610718318,1.197086177670023,1.0764668329710851,206540800,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,3018752,301481984,9146368,50827264,2888972.9915706175,0,655025.841889355,74592.85082470471,0,0,0,1100093.188434433,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,3.866,21.867,2.467,2.4,2.467,19.8,0.01735294117647059,0.0030701770663951224,0.031082089552238807,0.03407534246575342,0.002380281690140845,0.003021978021978022,0.005625,0.03880952380952381,0.004726318719511221,0.08133680555555554,0.04681506849315069,0.004476056338028169,0.004639560439560439,0.009175
1705785149,1.718736650442938,4.08283502494411,0.172858383556598,0.22600641562869908,4.124477103262573,1.9709144124574214,0.44650381254780164,0.0895249695493298,0.36761798220511643,0.8328397745024809,0,0.29426234280391594,0.32555424155397805,1.197086177670023,1.055513299413817,206540800,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,3018752,301481984,9146368,50827264,2888972.9915706175,0,655025.841889355,74592.85082470471,0,0,0,1078679.7655272342,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,3.866,21.867,2.467,2.4,2.467,19.8,0.01735294117647059,0.0030701770663951224,0.031082089552238807,0.03407534246575342,0.002380281690140845,0.003021978021978022,0.005625,0.03880952380952381,0.004726318719511221,0.08133680555555554,0.04681506849315069,0.004476056338028169,0.004639560439560439,0.009175
1705785150,1.6891280752532238,4.08283502494411,0.172858383556598,0.22600641562869908,4.780231982275571,1.9709144124574214,0.44650381254780164,0.0895249695493298,0.36761798220511643,0.8328397745024809,0,0.29426234280391594,0.33192612203612437,1.197086177670023,1.034559765856549,206540800,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,3018752,301481984,9146368,50827264,2888972.9915706175,0,655025.841889355,74592.85082470471,0,0,0,1057266.3426200354,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,3.866,21.867,2.467,2.4,2.467,19.8,0.01735294117647059,0.0030701770663951224,0.031082089552238807,0.03407534246575342,0.002380281690140845,0.003021978021978022,0.005625,0.03880952380952381,0.004726318719511221,0.08133680555555554,0.04681506849315069,0.004476056338028169,0.004639560439560439,0.009175
1705785151,1.6891280752532238,4.08283502494411,0.172858383556598,0.22600641562869908,4.780231982275571,1.9709144124574214,0.44650381254780164,0.0895249695493298,0.3197622902105038,0.8328397745024809,0,0.29426234280391594,0.38231282892877644,1.197086177670023,1.2835925919615547,206540800,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,3018752,301481984,9146368,50847744,2888972.9915706175,0,655025.841889355,64882.51926623537,0,0,0,1298035.5408651798,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,4.067,21.867,2.467,2.4,2.467,19.8,0.01735294117647059,0.0030677966101694916,0.031082089552238807,0.03407534246575342,0.002380281690140845,0.003021978021978022,0.005625,0.03880952380952381,0.0047220338983050844,0.08133680555555554,0.04681506849315069,0.004476056338028169,0.004639560439560439,0.009175
1705785152,1.6891280752532238,4.08283502494411,0.172858383556598,0.22600641562869908,4.780231982275571,1.9709144124574214,0.44650381254780164,0.0895249695493298,0.3136353238404185,0.8328397745024809,0,0.29978921071122033,0.38231282892877644,1.197086177670023,1.2835925919615547,206540800,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281444352,92659712,4718592,2883584,301481984,9146368,50847744,2888972.9915706175,0,655025.841889355,63639.30508582364,0,0,0,1298035.5408651798,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,4.067,21.867,2.467,2.4,2.467,19.867,0.01735294117647059,0.0030677966101694916,0.031082089552238807,0.03407534246575342,0.002380281690140845,0.003021978021978022,0.0055773195876288656,0.03880952380952381,0.0047220338983050844,0.08133680555555554,0.04681506849315069,0.004476056338028169,0.004639560439560439,0.009156701030927835
1705785153,1.6891280752532238,4.08283502494411,0.172858383556598,0.22600641562869908,4.780231982275571,1.9709144124574214,0.44650381254780164,0.0895249695493298,0.35553860574536744,0.8328397745024809,0,0.29978921071122033,0.38063519348437314,1.197086177670023,1.3233102024682704,206540800,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,655025.841889355,52697.16407212042,0,0,0,1349202.8635425358,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,4.067,21.867,2.467,2.2,2.467,19.867,0.01735294117647059,0.003067796610169492,0.031082089552238807,0.03407534246575342,0.002188405797101449,0.003021978021978022,0.0055773195876288656,0.03880952380952381,0.004722033898305085,0.08133680555555554,0.04681506849315069,0.00443768115942029,0.004639560439560439,0.009156701030927835
1705785154,1.6891280752532238,4.08283502494411,0.172858383556598,0.22600641562869908,4.780231982275571,1.9709144124574214,0.44650381254780164,0.0895249695493298,0.35553860574536744,0.8328397745024809,0,0.29978921071122033,0.38063519348437314,1.197086177670023,1.3233102024682704,206540800,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,655025.841889355,52697.16407212042,0,0,0,1349202.8635425358,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,4.067,21.867,2.467,2.2,2.133,19.867,0.01735294117647059,0.003067796610169492,0.031082089552238807,0.03407534246575342,0.002188405797101449,0.0030217391304347826,0.0055773195876288656,0.03880952380952381,0.004722033898305085,0.08133680555555554,0.04681506849315069,0.00443768115942029,0.004639130434782609,0.009156701030927835
1705785155,1.6891280752532238,4.08283502494411,0.14829760806408815,0.22600641562869908,4.780231982275571,1.9709144124574214,0.44650381254780164,0.0895249695493298,0.35553860574536744,0.8328397745024809,0,0.29978921071122033,0.38063519348437314,1.197086177670023,1.3233102024682704,206540800,84393984,6074368,423878656,100319232,335601664,42237952,4562944,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,655025.841889355,52697.16407212042,0,0,0,1349202.8635425358,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.333,4.067,21.867,2.267,2,1.933,19.467,0.017316176470588234,0.003067796610169492,0.031082089552238807,0.03412162162162162,0.0022,0.003043478260869565,0.005558401639344263,0.038779761904761914,0.004722033898305085,0.08133680555555554,0.046824324324324325,0.00444,0.004678260869565217,0.009128073770491803
1705785156,1.6891280752532238,4.08283502494411,0.18223746584128167,0.22600641562869908,4.780231982275571,1.9709144124574214,0.4478607350096702,0.0895249695493298,0.35553860574536744,0.8328397745024809,0,0.29978921071122033,0.38063519348437314,1.197086177670023,1.3233102024682704,206540800,84393984,6066176,423878656,100319232,335601664,42237952,4562944,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,665500.9671179883,52697.16407212042,0,0,0,1349202.8635425358,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.333,4.067,21.867,2.267,2,1.933,19.467,0.017316176470588234,0.003067796610169492,0.031082089552238807,0.03412162162162162,0.0022,0.003043478260869565,0.005558401639344263,0.038779761904761914,0.004722033898305085,0.08133680555555554,0.046824324324324325,0.00444,0.004678260869565217,0.009128073770491803
1705785157,1.6891280752532238,4.08283502494411,0.18223746584128167,0.2398631054237023,4.0938039480429715,1.9709144124574214,0.4478607350096702,0.09722531779460891,0.35553860574536744,0.8328397745024809,0,0.29978921071122033,0.38063519348437314,1.197086177670023,1.3233102024682704,206540800,84393984,6066176,423886848,100319232,335601664,42237952,4583424,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,665500.9671179883,52697.16407212042,0,0,0,1349202.8635425358,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.333,4.067,21.867,2.267,2,1.933,19.467,0.017316176470588234,0.003067796610169492,0.031082089552238807,0.03412162162162162,0.0022,0.003043478260869565,0.005558401639344263,0.038779761904761914,0.004722033898305085,0.08133680555555554,0.046824324324324325,0.00444,0.004678260869565217,0.009128073770491803
1705785158,1.6891280752532238,4.08283502494411,0.18223746584128167,0.2398631054237023,4.014133415005046,1.6784909360335651,0.4478607350096702,0.09722531779460891,0.35553860574536744,0.5301325000000112,0,0.29978921071122033,0.38063519348437314,1.197086177670023,1.3233102024682704,206540800,84393984,6066176,423886848,100319232,335601664,42237952,4583424,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,665500.9671179883,52697.16407212042,0,0,0,1349202.8635425358,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,5,25.333,2.2,2,1.933,19.533,0.017465116279069763,0.003054054054054054,0.03175287356321838,0.03457792207792208,0.0022,0.003043478260869565,0.005583164300202841,0.038793103448275856,0.004697297297297297,0.08149659863945578,0.04691558441558442,0.00444,0.004678260869565217,0.009157200811359026
1705785159,1.6891280752532238,4.08283502494411,0.18223746584128167,0.2398631054237023,3.9344628819671192,1.9606764946388546,0.46533286352925834,0.09722531779460891,0.2809499806557838,0.5301325000000112,0,0.29978921071122033,0.38063519348437314,1.197086177670023,1.3233102024682708,206540800,84393984,6066176,423886848,100319232,335601664,42258432,4583424,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,874963.1130392654,27403.227145927656,0,0,0,1349202.863542536,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,5,27.067,2.2,2,1.933,19.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022,0.003043478260869565,0.005583164300202841,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.00444,0.004678260869565217,0.009157200811359026
1705785160,1.6891280752532238,4.08283502494411,0.18223746584128167,0.2398631054237023,3.8547923489291933,1.9218267922093302,0.46533286352925834,0.09722531779460891,0.28671126478255016,0.7392288896324798,0,0.29978921071122033,0.38063519348437314,1.197086177670023,1.3233102024682708,206540800,84393984,6066176,423886848,100319232,335601664,42258432,4583424,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,874963.1130392654,27965.16979924087,0,0,0,1349202.863542536,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,5,27.067,2.2,2,1.933,19.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022,0.003043478260869565,0.005583164300202841,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.00444,0.004678260869565217,0.009157200811359026
1705785161,1.6891280752532238,4.08283502494411,0.18223746584128167,0.2398631054237023,3.775121815891267,1.8829770897798053,0.46533286352925834,0.09722531779460891,0.2924725489093165,0.8664305164536077,0,0.3094647952272512,0.38063519348437314,1.197086177670023,1.3233102024682708,206540800,84393984,6066176,423886848,100319232,335601664,42258432,4583424,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,874963.1130392654,28527.11245255407,0,0,0,1349202.863542536,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,5,27.067,2.2,2,1.933,19.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022,0.003043478260869565,0.005583164300202841,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.00444,0.004678260869565217,0.009157200811359026
1705785162,1.6891280752532238,4.08283502494411,0.18223746584128167,0.2398631054237023,4.850622334406822,1.844127387350281,0.46533286352925834,0.09722531779460891,0.2982338330360829,0.8664305164536077,0,0.3094647952272512,0.38063519348437314,1.197086177670023,1.3233102024682708,206540800,84393984,6066176,423886848,106676224,335601664,42258432,4583424,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,874963.1130392654,29089.05510586729,0,0,0,1349202.863542536,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,5,27.067,2.2,2,1.933,19.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022,0.003043478260869565,0.005583164300202841,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.00444,0.004678260869565217,0.009157200811359026
1705785163,1.0239574999999945,4.08283502494411,0.169270323824323,0.24776623524069233,4.850622334406822,1.8052776849207561,0.46533286352925834,0.09722531779460891,0.34567704760598295,0.8664305164536077,0,0.3094647952272512,0.38063519348437314,1.197086177670023,1.3233102024682708,206540800,84393984,6066176,423886848,106676224,335601664,42258432,4583424,281448448,92659712,4718592,2883584,301486080,9146368,50847744,2888972.9915706175,0,874963.1130392654,33716.559198792704,0,0,0,1349202.863542536,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,5,27.067,2.2,2,1.933,19.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022,0.003043478260869565,0.005583164300202841,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.00444,0.004678260869565217,0.009157200811359026
1705785164,1.0239574999999945,3.9186944667200936,0.19677892421306364,0.24776623524069233,3.988767033937657,1.7664279824912317,0.46533286352925834,0.10099096986044323,0.34567704760598295,0.8664305164536077,0,0.3094647952272512,0.3241315879043517,1.1627780185687846,1.3233102024682708,206540800,84455424,6066176,423886848,106676224,335601664,42258432,4583424,281448448,92659712,4718592,2883584,301486080,9187328,50847744,1497815.55733761,0,874963.1130392654,33716.559198792704,0,0,0,1349202.863542536,13,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,5,27.067,2.2,2,1.933,19.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022,0.003043478260869565,0.005583164300202841,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.00444,0.004678260869565217,0.009157200811359026
1705785165,1.2182290143335375,3.9186944667200936,0.19677892421306364,0.24776623524069233,4.068016685262621,2.2732941943901066,0.46533286352925834,0.10099096986044323,0.34567704760598295,0.8664305164536077,0,0.3094647952272512,0.36826160337551794,1.1627780185687846,1.3233102024682708,206532608,84455424,6066176,423886848,106676224,334913536,42258432,4583424,281448448,92659712,4718592,2883584,301486080,9187328,50847744,1497815.55733761,0,874963.1130392654,33716.559198792704,0,0,0,1349202.863542536,12,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,5,27.067,2.2,2,1.933,19.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022,0.003043478260869565,0.005583164300202841,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.00444,0.004678260869565217,0.009157200811359026
1705785166,1.2425603418059958,3.9186944667200936,0.19677892421306364,0.24776623524069233,4.7549790794978515,2.2732941943901066,0.46533286352925834,0.10099096986044323,0.34567704760598295,0.8664305164536077,0,0.3094647952272512,0.3227812953586415,1.1627780185687846,1.286964218346439,206532608,84455424,6066176,423886848,106676224,334913536,42258432,4583424,281448448,92659712,4718592,2883584,301486080,9187328,50847744,1497815.55733761,0,874963.1130392654,33716.559198792704,0,0,0,1378844.4238080035,12,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,4.267,27.067,2.2,2,1.933,19.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022,0.003043478260869565,0.005583164300202841,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.00444,0.004678260869565217,0.009157200811359026
1705785167,1.4598796483475034,3.9186944667200936,0.19677892421306364,0.24776623524069233,4.7549790794978515,2.2732941943901066,0.46533286352925834,0.10099096986044323,0.29859679393606914,0.8664305164536077,0,0.3094647952272512,0.3166436019690495,1.1627780185687846,1.286964218346439,206532608,84455424,6066176,423886848,106676224,334913536,42258432,4583424,281448448,92659712,4718592,2883584,301486080,9187328,50847744,1497815.55733761,0,874963.1130392654,29124.457493026017,0,0,0,1378844.4238080035,12,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,4.267,27.067,2.2,2,1.933,18.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022,0.003043478260869565,0.005644490644490645,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.00444,0.004678260869565217,0.009170478170478169
1705785168,1.4598796483475034,3.9186944667200936,0.19677892421306364,0.24776623524069233,4.7549790794978515,2.2732941943901066,0.46533286352925834,0.10099096986044323,0.3842876766091059,0.8664305164536077,0,0.3094647952272512,0.3105059085794575,1.1627780185687846,1.286964218346439,206532608,84455424,6066176,423886848,106676224,334913536,42258432,4583424,281231360,92659712,4718592,2883584,301486080,9187328,50847744,1497815.55733761,0,874963.1130392654,48226.059654631084,0,0,0,1378844.4238080035,12,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,4.267,27.067,2.2,2.133,1.933,18.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022058823529411764,0.003043478260869565,0.005644490644490645,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.004441176470588236,0.004678260869565217,0.009170478170478169
1705785169,1.4598796483475034,3.9186944667200936,0.19677892421306364,0.24776623524069233,4.7549790794978515,2.2732941943901066,0.46533286352925834,0.10099096986044323,0.3842876766091059,0.8664305164536077,0,0.3094647952272512,0.30436821518986557,1.1627780185687846,1.286964218346439,206532608,84455424,6066176,423886848,106676224,334913536,42258432,4583424,281231360,92659712,4718592,2883584,301486080,9187328,50847744,1497815.55733761,0,874963.1130392654,48226.059654631084,0,0,0,1378844.4238080035,12,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.467,4.267,27.067,2.2,2.133,2.133,18.533,0.017465116279069763,0.003054054054054054,0.03247206703910614,0.03457792207792208,0.0022058823529411764,0.003043010752688172,0.005644490644490645,0.038793103448275856,0.004697297297297297,0.0816887417218543,0.04691558441558442,0.004441176470588236,0.00467741935483871,0.009170478170478169
1705785170,1.4598796483475034,3.9186944667200936,0.17153328145277322,0.24776623524069233,4.7549790794978515,2.2732941943901066,0.46533286352925834,0.10099096986044323,0.3842876766091059,0.8664305164536077,0.00013013013013013524,0.3094647952272512,0.39731951732367343,1.1627780185687846,1.0605818499883906,206532608,84455424,6066176,423886848,106676224,334913536,42258432,4583424,281231360,92659712,4718592,2883584,301481984,9187328,50847744,1497815.55733761,0,874963.1130392654,48226.059654631084,0,0,0,1136299.9444750766,12,9,9,4,7,15,6,6,3,11,1,3,6,35,18,8.4,4.267,27.067,2.267,2.2,2.2,18.333,0.01743023255813953,0.003054054054054054,0.03247206703910614,0.035,0.002217391304347826,0.0030869565217391303,0.005619791666666666,0.038764367816091945,0.004697297297297297,0.0816887417218543,0.04700000000000001,0.004443478260869566,0.0047565217391304345,0.009165624999999998
